Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Elimina le Pecore Lanose Sfrenate.,Un macello lanoso,5270,2072,136152,70908,0,0,11,0,0,0
Dai la caccia a Diluu.,Intruso in ritardo,5271,2072,136172,70908,0,0,12,0,0,0
Parla con l'Esploratrice Tomul e suona il Grande Corno da Caccia per porre fine alla Grande Caccia.,Concludi la caccia,5272,2072,135934,70907,0,0,13,0,0,0
Libera Ohn'ahra dalle grinfie del Clan Nokhud!,L'Offensiva dei Nokhud,5273,2073,136372,0,0,0,0,0,0,0
Ripulisci la Conca dei Felcepelle!,Conca dei Felcepelle,5274,2074,136377,0,0,0,0,0,0,0
Ripulisci la Conca dei Felcepelle!,Conca dei Felcepelle,5275,2075,136382,0,0,0,0,0,0,0
Ripulisci la Conca dei Felcepelle!,Conca dei Felcepelle,5276,2076,136387,0,0,0,0,0,0,0
Indaga nelle Sale dell'Infusione.,Sale dell'Infusione,5277,2077,136392,0,0,0,0,0,0,0
Indaga nelle Sale dell'Infusione.,Sale dell'Infusione,5278,2078,136397,0,0,0,0,0,0,0
Indaga nelle Sale dell'Infusione.,Sale dell'Infusione,5279,2079,136402,0,0,0,0,0,0,0
Ripulisci Neltharus.,Neltharus,5280,2080,136407,0,0,0,0,0,0,0
Ripulisci Neltharus.,Neltharus,5281,2081,136412,0,0,0,0,0,0,0
Ripulisci Neltharus.,Neltharus,5282,2082,136417,0,0,0,0,0,0,0
Esamina le Pozze della Vita di Rubino.,Pozze della Vita di Rubino,5283,2083,136422,0,0,0,0,0,0,0
Esamina le Pozze della Vita di Rubino.,Pozze della Vita di Rubino,5284,2084,136426,0,0,0,0,0,0,0
Esamina le Pozze della Vita di Rubino.,Pozze della Vita di Rubino,5285,2085,136430,0,0,0,0,0,0,0
Ripristina l'Accademia di Algeth'ar,Accademia di Algeth'ar,5286,2086,136434,0,0,0,0,0,0,0
Ripristina l'Accademia di Algeth'ar,Accademia di Algeth'ar,5287,2087,136439,0,0,0,0,0,0,0
Ripristina l'Accademia di Algeth'ar,Accademia di Algeth'ar,5288,2088,136444,0,0,0,0,0,0,0
Ispeziona la Cripta Azzurra.,Cripta Azzurra,5289,2089,136452,0,0,0,0,0,0,0
Ispeziona la Cripta Azzurra.,Cripta Azzurra,5290,2090,136457,0,0,0,0,0,0,0
Ispeziona la Cripta Azzurra.,Cripta Azzurra,5291,2091,136462,0,0,0,0,0,0,0
Indaga a Uldaman per i Dischi di Tyr!,Uldaman: Eredità di Tyr,5292,2092,136467,0,0,0,0,0,0,0
Indaga a Uldaman per i Dischi di Tyr!,Uldaman: Eredità di Tyr,5293,2093,136473,0,0,0,0,0,0,0
Indaga a Uldaman per i Dischi di Tyr!,Uldaman: Eredità di Tyr,5294,2094,136479,0,0,0,0,0,0,0
Stai presso la pentola della zuppa comunitaria e attendi le istruzioni del Kinook il Grosso.,Turno in Cucina,5295,2095,137471,0,0,0,0,0,0,663
"I Frammenti di Pesce Salato possono essere acquistati da Jinkutuk, a est del pentolone.",Qualcosa di salato,5299,2096,137934,0,0,0,0,0,0,663
Il pesce speziato può essere ottenuto da diversi Tuskarr e nei pentoloni intorno a Iskaara.,Qui qualcosa puzza,5300,2097,137938,0,0,0,0,0,0,663
Puoi trovare diversi tipi di alghe in diversi punti lungo la costa di Iskaara.,Qualcosa di spesso,5301,2098,137940,0,0,0,0,0,0,663
Puoi acquistare un Pezzo di Grasso da Jukarakikk presso Iskaara sud-ovest.,Qualcosa di grasso,5302,2099,137942,0,0,0,0,0,0,663
"Puoi acquistare il tè da Nappa, il locandiere.",Qualcosa di fragrante,5303,2100,137944,0,0,0,0,0,0,663
Puoi acquistare Latte di Orca Bollente da Tuukanit nella tenda centrale di Iskaara.,Qualcosa di cremoso,5304,2101,137946,0,0,0,0,0,0,663
"Puoi ottenere delle acciughe vicino ad Arv, a ovest della pentola.",Acciughe,5305,2102,137948,0,0,0,0,0,0,663
Puoi trovare ossa del leviatano sulla carcassa a Iskaara sud-ovest.,Qualcosa di ricco,5306,2103,137950,0,0,0,0,0,0,663
Puoi pescare un pesceclava sulla costa settentrionale di Iskaara.,Qualcosa di pesante,5309,2106,137952,0,0,0,0,0,0,663
Puoi pescare groggli sulla costa nordorientale di Iskaara.,Qualcosa di semplice,5310,2107,137954,0,0,0,0,0,0,663
Puoi pescare dragonetti dorsogelo sulla costa nordorientale di Iskaara.,Qualcosa di rinfrescante,5311,2108,137956,0,0,0,0,0,0,663
Puoi catturare blennioidei di Lakkamuk sulla la costa nordorientale di Iskaara.,Qualcosa di ittico,5312,2109,137958,0,0,0,0,0,0,663
Puoi catturare i succhiamana sulla costa nordorientale di Iskaara.,Qualcosa di piccante,5313,2110,137960,0,0,0,0,0,0,663
Frolla la Testa di Pesce Gommosa sbattendola un po'.,Troppo gommosa!,5314,2111,137599,70925,0,0,0,0,0,663
Frolla il Boccone Non Così Tenero sbattendolo un po'.,Troppo tenero!,5315,2112,137601,70925,0,0,0,0,0,663
Frolla la Carpa Coriacea sbattendola un po'.,Troppo corieacea!,5316,2113,137603,70925,0,0,0,0,0,663
Salta nella pentola e mescola!,Mescola nella Pentola,5317,2114,137605,70925,0,0,0,0,0,663
Assaggia la zuppa e di' a Kinook il Grosso cosa serve.,Degustazione della zuppa,5318,2115,137607,72079,0,0,0,0,0,663
"Parla con Kinook il Grosso, se perdi il tuo ruolo da supervisore e lo vuoi indietro.",Supervisore,5319,2116,137609,70925,0,0,0,0,0,663
Ributta quei pesci nella pentola!,Prevenzione di perdita,5320,2117,137611,70925,0,0,0,0,0,663
Schiacciali prima che rovinino la zuppa!,Eremita Guscioamaro,5321,2118,137613,70925,0,0,0,0,0,663
Salta nella pentola e mescola!,Mescola nella Pentola,5322,2119,137692,0,0,0,0,0,0,663
Ributta quei pesci nella pentola!,Prevenzione di perdita,5323,2120,137694,0,0,0,0,0,0,663
Schiacciali prima che rovinino la zuppa!,Eremita Guscioamaro,5324,2121,137696,0,0,0,0,0,0,663
Lancia i Frammenti di Pesce Salato nella pentola!,Frammenti di Pesce Salato,5325,2096,137366,74382,0,0,1,0,0,663
Lanciali nella pentola!,Pesce Piccante,5335,2097,137453,74382,0,0,1,0,0,663
Lanciali nella pentola!,Alghe Assortite,5336,2098,137455,74382,0,0,1,0,0,663
Lancialo nella pentola!,Pezzo di Grasso,5337,2099,137457,74382,0,0,1,0,0,663
Versalo nella pentola!,Tè Famoso di Nappa,5338,2100,137459,74382,0,0,1,0,0,663
Versalo nella pentola!,Latte di Orca Incandescente,5339,2101,137461,74382,0,0,1,0,0,663
Lanciali nella pentola!,Acciughe!,5340,2102,137463,74382,0,0,1,0,0,663
Lancialo nella pentola!,Osso di Leviatano Piccino,5341,2103,137465,74382,0,0,1,0,0,663
Lancialo nella pentola!,Pesceclava,5342,2106,137589,74382,0,0,1,0,0,663
Lancialo nella pentola!,Grogglo,5343,2107,137591,74382,0,0,1,0,0,663
Lancialo nella pentola!,Dragonetto Dorsogelo,5344,2108,137593,74382,0,0,1,0,0,663
Lancialo nella pentola!,Blennioideo di Lakkamuk,5345,2109,137595,74382,0,0,1,0,0,663
Lancialo nella pentola!,Succhiamana,5346,2110,137597,74382,0,0,1,0,0,663
Il Clan Aylaag ha iniziato a spostarsi verso la sua destinazione successiva e ha bisogno di protezione aggiuntiva.,Difendi il Clan Aylaag,5347,2123,137998,0,0,0,0,0,0,0
Bestie aggressive sono state attratte dalla carovana! Spazzale via!,Imboscata Bestiale!,5348,2123,138030,70922,0,0,1,0,0,0
Il Clan Aylaag ha iniziato a spostarsi verso la sua destinazione successiva e ha bisogno di protezione aggiuntiva.,Difendi il Clan Aylaag,5349,2123,138002,0,0,0,2,0,0,0
Bestie aggressive sono state attratte dalla carovana! Spazzale via!,Imboscata Bestiale!,5350,2123,138032,70922,0,0,3,0,0,0
Il Clan Aylaag ha iniziato a spostarsi verso la sua destinazione successiva e ha bisogno di protezione aggiuntiva.,Difendi il Clan Aylaag,5351,2123,138034,0,0,0,4,0,0,0
Il Clan Aylaag ha attirato l'ira di una bestia incredibilmente potente. Difendi la carovana!,L'assalto finale,5352,2123,138010,66578,0,0,5,4,0,0
Il Clan Aylaag ha attirato l'ira di una bestia incredibilmente potente. Difendi la carovana!,L'assalto finale,5353,2123,138013,70920,0,0,5,4,0,0
Il Clan Aylaag ha attirato l'ira di una bestia incredibilmente potente. Difendi la carovana!,L'assalto finale,5354,2123,138015,70921,0,0,5,4,0,0
Il Concilio Primordiale rinforza le sue difese sulle montagne. Bisogna spezzare i loro ranghi per fermare la liberazione delle Incarnazioni.,Baluardo Primordiale,5355,2124,138115,0,0,0,0,0,0,0
Kurog Totem Truce si prepara a scatenare mostruosi elementali per portare alla distruzione chiunque osi opporsi a lui.,Caverne dell'Infusione,5356,2125,138119,0,0,0,0,0,0,0
"La furia di Raszageth minaccia di distruggere la prigione dei suoi fratelli. Se dovesse riuscirci, le Incarnazioni scateneranno devastazione per tutta Azeroth.",Furia della Tempesta,5357,2126,138123,0,0,0,0,0,0,0
Gli elementi iniziano a sciamare.,Prepara,5358,2127,138237,0,0,0,0,0,0,0
Resisti all'assalto degli elementali.,Sopravvivi,5359,2127,138244,0,0,0,1,0,0,0
Resisti all'assalto degli elementali.,Sopravvivi,5365,2127,138385,0,0,0,2,0,0,0
Resisti all'assalto degli elementali.,Sopravvivi,5366,2127,138387,0,0,0,3,0,0,0
Depreda la Cassa dell'Alluvione.,Successo,5369,2127,138309,0,0,0,4,0,0,0
Esamina le Pozze della Vita di Rubino.,Pozze della Vita di Rubino,5370,2128,138486,0,0,0,0,0,0,0
La terra trema e i venti gelidi ululano. Qualcosa si agita in una caverna vicina.,Preparati,5376,2130,138578,0,0,0,0,0,0,0
Resisti all'assalto degli Elementali.,Sopravvivi,5377,2130,138580,0,0,0,1,0,0,0
Resisti all'assalto degli Elementali.,Sopravvivi,5378,2130,138582,0,0,0,2,0,0,0
Resisti all'assalto degli Elementali.,Sopravvivi,5379,2130,138584,0,0,0,3,0,0,0
Depreda la Cassa degli Elementi.,Successo,5380,2130,138586,0,0,0,4,0,0,0
Ripristina l'Accademia di Algeth'ar,Accademia di Algeth'ar,5381,2131,138731,0,0,0,0,0,0,0
Libera Ohn'ahra dalle grinfie del Clan Nokhud!,Offensiva dei Nokhud,5382,2132,138740,0,0,0,0,0,0,0
Ispeziona la Cripta Azzurra.,Cripta Azzurra,5383,2133,138749,0,0,0,0,0,0,0
[DNT]Description,[DNT]Storm Prototype Final Step,5384,2134,140640,0,0,0,0,0,0,0
[DNT]Description,[DNT]Major Storm Mini Bosses Step,5385,2135,140642,0,0,0,0,0,0,0
[DNT]Description,[DNT]Major Storm Boss Step,5386,2135,140644,0,0,0,1,0,0,0
Salva i Vrykul dall'apparizione della carne.,Radure Orientali,5387,2136,140708,0,0,0,0,0,0,0
Sei arrivato con Eitrigg nelle terre dei Lupi Bianchi. Dovresti seguirlo per parlare con Drek'thar.,Una visita di famiglia,5388,2137,140747,0,0,0,0,0,0,0
"Vi siete riuniti nella Rocca dei Lupi Bianchi con Eitrigg, Thrall, Aggra e i loro figli. È tempo di discutere del ritorno del Kosh'harg.",Una questione di grande importanza,5389,2137,140749,0,0,0,1,0,0,0
Drek'thar ti ha lanciato una sfida! Dimostrati meritevole di essere tra i primi a completare il nuovo rito sconfiggendo Duros e Drakan.,Sfida di Drek'thar,5390,2137,140751,0,0,0,2,0,0,0
,Null script only,5391,2138,0,0,0,0,0,0,0,0
,All possible null fields,5392,2138,0,0,0,0,1,0,0,0
Chiudi i Portali Elementali,Furia dei Cieli,5394,2139,142292,0,0,0,0,0,0,0
Sconfiggi il mostro Primalista!,Marcia dei Primalisti,5395,2139,142294,74378,0,0,1,0,0,0
"Hai sconfitto i lupi di Drek'thar, ma non ha ancora finito con te!",Il potere del chiaroveggente,5396,2137,142821,0,0,0,3,0,0,0
Indebolisci la tempesta sconfiggendo gli elementali.,Al fronte della tempesta,5398,2140,142595,0,0,0,0,0,0,0
Indebolisci la tempesta sconfiggendo gli elementali.,Mantieni la posizione,5399,2141,142599,0,0,0,0,0,0,0
Indebolisci la tempesta sconfiggendo gli elementali.,Uno scambio acceso,5400,2142,142603,0,0,0,0,0,0,0
Indebolisci la tempesta sconfiggendo gli elementali.,Pioggia di terrore,5401,2143,142607,0,0,0,0,0,0,0
Sconfiggi le forze degli Dei Antichi in questi boschi e raduna i Vrykul.,Ora Kith'ix,5402,2136,142563,0,0,0,1,0,0,0
Aiuta Ferreya e Archaedas a sconfiggere Kith'ix.,Cronache alleate,5403,2136,142564,0,0,0,2,0,0,0
Ripulisci i boschi dalle forze rimaste degli Dei Antichi e raduna i Vrykul.,Radura ombrosa,5404,2136,142565,0,0,0,3,0,0,0
Affronta Zakajz.,L'ultima difesa di Tyr,5405,2136,142566,0,0,0,4,0,0,0
Sconfiggi le illusioni di Zakajz.,Gli aspetti di Zakajz,5406,2136,142567,0,0,0,5,0,0,0
Sconfiggi Zakajz. Osserva l'ultimo sacrificio di Tyr.,Caduta di Tyr,5407,2136,142568,0,0,0,6,0,0,0
Le essenze di Malygos e Sindragosa sono state spostate nella Cripta Azzurra. È tempo di liberarle!,Parla con Kalecgos,5410,2145,142577,0,0,0,0,0,0,0
Assisti alla furia di Sindragosa!,Sconfiggi Sindragosa,5411,2145,142579,0,0,0,1,0,0,0
Sindragosa e Malygos sono stati placati.,Parla con Kalecgos,5412,2145,144721,0,0,0,2,0,0,0
Sconfiggi Han'thul.,Occhio del ciclone,5414,2140,142593,0,0,0,1,0,0,0
Sconfiggi Khirna Cuordiroccia.,Occhio del ciclone,5415,2141,142589,0,0,0,1,0,0,0
Sconfiggi Fael'lin.,Occhio del ciclone,5416,2142,142587,0,0,0,1,0,0,0
Sconfiggi Shukoro Domarapide.,Occhio del ciclone,5417,2143,142581,0,0,0,1,0,0,0
La Caverna di Zaralek brulica di Primalisti!,Sotto la superficie,5418,2146,142625,0,0,0,0,0,0,0
Uccidi il Plasmacime Lorac.,Formiche sotto gli artigli,5420,2146,142629,0,0,0,3,0,0,0
Hai dimostrato di meritare di essere tra i primi a completare il nuovo rito. È tempo di iniziare i preparativi per il Kosh'harg!,Preparativi,5422,2137,142360,0,0,0,4,0,0,0
Fyrakk sta volando verso il Campo di Soffusione con i suoi discepoli. Preparati!,Fyrakk sta arrivando!,5423,2148,142854,0,0,0,0,0,0,0
Sconfiggi il Discepolo di Fyrakk.,L'ira del fuoco,5424,2148,142852,0,0,0,1,0,0,0
Gli elementi iniziano a sciamare,Preparazione,5425,2149,142856,0,0,0,0,0,0,0
Carica i condotti elettrici,Potenziamento,5426,2149,142858,0,0,0,1,0,0,0
Sconfiggi il Draco Caricato,Minaccia!,5427,2149,142860,0,0,0,2,0,0,0
Depreda il Forziere delle Tempeste,Successo,5428,2149,142862,0,0,0,3,0,0,0
Sconfiggi le pattuglie della Fiamma Frammentata.,Inizio problematico,5459,2152,143235,0,0,0,0,0,0,0
Elimina le forze di confinamento dei Titani a sud-ovest.,Purificare il Blocco,5460,2152,143239,74906,0,0,1,0,0,756
Le forze della Fiamma Frammentata sono state sconfitte. Ora è possibile informare Rannan che i suoi ricercatori possono ritirarsi con i dati raccolti.,Uscita,5463,2152,143237,74905,0,0,21,0,0,0
Sconfiggi le forze dei Primalisti della terra e il Custode delle Colline Sassani.,Amanti della Terra,5464,2146,143185,0,0,0,1,0,0,0
Eccoti nel Maelstrom. Parla con Nozdormu per scoprire cosa ti aspetta.,Parla con Nozdormu,5469,2154,143358,0,0,0,0,0,0,0
Usa il guanto forgiato per reclamare l'ultima essenza dei Draghi Neri di Alamorte,Assorbi l'essenza di Alamorte,5470,2154,143459,0,0,0,1,0,0,0
Un agente degli Dei Antichi è emerso da Alamorte!,Sconfiggi il Senzavolto,5471,2154,143461,0,0,0,2,0,0,0
Prova ancora una volta a reclamare l'essenza di Alamorte.,Reclama l'essenza di Alamorte,5472,2154,143467,0,0,0,3,0,0,0
"Il Collare di Piranha Millemorsi può essere acquistato da Junnik, vicino alle tende a sud della pentola.",Qualcosa di letale,5473,2155,143363,0,0,0,0,0,0,663
Lancia il Collare di Piranha Millemorsi nella pentola!,Collare di Piranha Millemorsi,5474,2155,143411,74382,0,0,1,0,0,663
"Puoi acquistare i Pezzettini di Colossale da Patchu, vicino alle tende a sud della pentola.",Qualcosa di economico,5475,2156,143365,0,0,0,0,0,0,663
Lancia i Pezzettini di Colossale nella pentola!,Pezzettini di Colossale,5476,2156,143413,74382,0,0,1,0,0,663
"L'Olio di Fegato di Skrog può essere acquistato da Arvik, vicino alle tende a ovest della pentola.",Qualcosa di amaro,5477,2157,143367,0,0,0,0,0,0,663
Versa l'Olio Fegato di Skrog nella pentola!,Olio di Fegato di Skrog,5478,2157,143415,74382,0,0,1,0,0,663
"La Polvere di Pesce ""Multiuso"" di Norukk può essere acquistata da Norukk, vicino alle tende a ovest della pentola.",Qualcosa di misterioso,5479,2158,143369,0,0,0,0,0,0,663
"Spargi la Polvere di Pesce ""Multiuso"" di Norukk nella pentola!","Polvere di Pesce ""Multiuso"" di Norukk",5480,2158,143417,74382,0,0,1,0,0,663
"La Colla di Sgombro Fermentato può essere acquistata da Tattukiaka, vicino alle tende a sud della pentola, dietro il mammut.",Qualcosa di acre,5481,2159,143371,0,0,0,0,0,0,663
Spremi la Colla di Sgombro Fermentato nella pentola!,Colla di Sgombro Fermentato,5482,2159,143419,74382,0,0,1,0,0,663
"L'Inchiostro di Calamaro delle Profondità può essere acquistato da Rokkutuk, vicino ai moli a sud della pentola.",Qualcosa di scuro,5483,2160,143373,0,0,0,0,0,0,663
Versa l'Inchiostro di Calamaro delle Profondità nella pentola!,Inchiostro di Calamaro delle Profondità,5484,2160,143421,74382,0,0,1,0,0,663
"La Carne Secca di Granchio Insulare può essere acquistata da Tikukk, vicino al porto nell'angolo sudoccidentale della città.",Qualcosa di gustoso,5485,2161,143375,0,0,0,0,0,0,663
Lancia la Carne Secca di Granchio Insulare nella pentola!,Carne Secca di Granchio Insulare,5486,2161,143423,74382,0,0,1,0,0,663
"L'Occhio di Spigola può essere acquistato da Hanu, vicino alle tende a ovest della pentola.",Qualcosa di forte,5487,2162,143377,0,0,0,0,0,0,663
Lancia l'Occhio di Spigola nella pentola!,Occhio di Spigola,5488,2162,143425,74382,0,0,1,0,0,663
"Il Bruffalo alle Sette Spezie può essere acquistato dal Dotur Qariin, che pattuglia la strada a sud della pentola.",Qualcosa di speziato,5489,2163,143379,0,0,0,0,0,0,663
Lancia il Bruffalo alle Sette Spezie nella pentola!,Bruffalo alle Sette Spezie,5490,2163,143427,74382,0,0,1,0,0,663
"L'Argali della Fiamma Draconica può essere acquistata dal Dotur Qariin, che pattuglia la strada a sud della pentola.",Qualcosa di piccante,5491,2164,143381,0,0,0,0,0,0,663
Lancia l'Argali della Fiamma Draconica nella pentola!,Argali della Fiamma Draconica,5492,2164,143429,74382,0,0,1,0,0,663
"Le Costolette di Mammut Triplamente Carbonizzate possono essere acquistate dal Dotur Qariin, che pattuglia la strada a sud della pentola.",Qualcosa di carbonizzato,5493,2165,143383,0,0,0,0,0,0,663
Lancia le Costolette di Mammut Triplamente Carbonizzate nella pentola!,Costolette di Mammut Triplamente Carbonizzate,5494,2165,143431,74382,0,0,1,0,0,663
"L'Anatra ""Vulcano"" può essere acquistata dal Dotur Qariin, che pattuglia la strada a sud della pentola.",Qualcosa di esplosivo,5495,2166,143385,0,0,0,0,0,0,663
"Lancia l'Anatra ""Vulcano"" nella pentola!","Anatra ""Vulcano""",5496,2166,143433,74382,0,0,1,0,0,663
"La Baccaverde può essere acquistata da Gracus, che pattuglia il crinale sopra la pentola.",Qualcosa di aspro,5497,2167,143387,0,0,0,0,0,0,663
Lancia la Baccaverde nella pentola!,Baccaverde,5498,2167,143435,74382,0,0,1,0,0,663
"Il Frutto del Drago Fresco può essere acquistato da Gracus, che pattuglia il crinale sopra la pentola.",Qualcosa di dolce,5499,2168,143389,0,0,0,0,0,0,663
Lancia il Frutto del Drago Fresco nella pentola!,Frutto del Drago Fresco,5500,2168,143437,74382,0,0,1,0,0,663
"Il Succo di Fruttafronda può essere acquistato da Gracus, che pattuglia il crinale sopra la pentola.",Qualcosa di succoso,5501,2169,143391,0,0,0,0,0,0,663
Lancia il Succo di Fruttafronda nella pentola!,Succo di Fruttafronda,5502,2169,143439,74382,0,0,1,0,0,663
"La Sagittata Freddogelo Secca può essere acquistata da Gracus, che pattuglia il crinale sopra la pentola.",Qualcosa di verde,5503,2170,143393,0,0,0,0,0,0,663
Lancia la Sagittata Freddogelo Secca nella pentola!,Sagittata Freddogelo Secca,5504,2170,143441,74382,0,0,1,0,0,663
"La Patata di Ohn'ahra Eccellente può essere acquistata da Erugosa, proprio accanto alla pentola.",Qualcosa di vigoroso,5505,2171,143395,0,0,0,0,0,0,663
Lancia la Patata di Ohn'ahra Eccellente nella pentola!,Patata di Ohn'ahra Eccellente,5506,2171,143443,74382,0,0,1,0,0,663
"L'Impasto per Pasta Sfoglia può essere acquistato da Erugosa, proprio accanto alla pentola.",Qualcosa di burroso,5507,2172,143397,0,0,0,0,0,0,663
Lancia l'Impasto per Pasta Sfoglia nella pentola!,Impasto per Pasta Sfoglia,5508,2172,143445,74382,0,0,1,0,0,663
"La Polvere di Cacao Thaldrasziana Scura può essere acquistata da Erugosa, proprio accanto alla pentola.",Qualcosa di decadente,5509,2173,143399,0,0,0,0,0,0,663
Spargi la Polvere di Cacao Thaldrasziana Scura nella pentola!,Polvere di Cacao Thaldrasziana Scura,5510,2173,143447,74382,0,0,1,0,0,663
"La Miscela di Quattro Formaggi può essere acquistata da Erugosa, proprio accanto alla pentola.",Qualcosa di stravagante,5511,2174,143401,0,0,0,0,0,0,663
Spruzza la Miscela di Quattro Formaggi nella pentola!,Miscela di Quattro Formaggi,5512,2174,143449,74382,0,0,1,0,0,663
"Le Razioni: Sformato di Scorpide possono essere acquistate dal Capo Chef Stacks, vicino al ponte a nord della pentola.",Qualcosa di discutibile,5513,2175,143403,0,0,0,0,0,0,663
Lancia le Razioni: Sformato di Scorpide nella pentola!,Razioni: Sformato di Scorpide,5514,2175,143451,74382,0,0,1,0,0,663
"Le Razioni: Guazzetto di Bivalve Piccante possono essere acquistate dal Capo Chef Stacks, vicino al ponte a nord della pentola.",Qualcosa di cremoso,5515,2176,143405,0,0,0,0,0,0,663
Versa le Razioni: Guazzetto di Bivalve Piccante nella pentola!,Razioni: Guazzetto di Bivalve Piccante,5516,2176,143453,74382,0,0,1,0,0,663
"Le Razioni: Stufato delle Marche Occidentali possono essere acquistate dal Capo Chef Stacks, vicino al ponte a nord della pentola.",Qualcosa di confortante,5517,2177,143407,0,0,0,0,0,0,663
Versa le Razioni: Stufato delle Marche Occidentali nella pentola!,Razioni: Stufato delle Marche Occidentali,5518,2177,143455,74382,0,0,1,0,0,663
"Le Razioni: Chili alla Ruttafuoco possono essere acquistate dal Capo Chef Stacks, vicino al ponte a nord della pentola.",Qualcosa di ardente,5519,2178,143409,0,0,0,0,0,0,663
Versa le Razioni: Chili alla Ruttafuoco nella pentola!,Razioni: Chili alla Ruttafuoco,5520,2178,143457,74382,0,0,1,0,0,663
"Nasz'uro, il Retaggio Indomabile, è tua!",Un nuovo retaggio,5521,2154,143469,0,0,0,4,0,0,0
Attacca o interagisci con il Pesce Leone Enorme e ottieni più carne possibile!,Pesce Leone Enorme,5524,2179,143496,70925,0,0,0,0,0,663
Attacca o interagisci con il Mantacorno Enorme e ottieni più carne possibile!,Mantacorno Enorme,5525,2180,143502,70925,0,0,0,0,0,663
Attacca o interagisci con lo Squalo Enorme e ottieni più carne possibile!,Squalo Enorme,5526,2181,143504,70925,0,0,0,0,0,663
Sconfiggi i boss del Pinnacolo del Vortice.,Pinnacolo del Vortice,5529,2184,143614,0,0,0,0,0,0,0
Descrizione fase base 1A,Inizio scenario 1A,5530,2185,143669,0,0,0,0,0,0,0
Ripulisci la Conca dei Felcepelle!,Conca dei Felcepelle,5532,2187,143773,0,0,0,0,0,0,0
Indaga a Uldaman per i Dischi di Tyr!,Uldaman: Eredità di Tyr,5533,2188,143778,0,0,0,0,0,0,0
Ripulisci Neltharus.,Neltharus,5534,2189,143784,0,0,0,0,0,0,0
Indaga nelle Sale dell'Infusione.,Sale dell'Infusione,5535,2190,143789,0,0,0,0,0,0,0
Descrizione fase base 1B,Inizio scenario 1B,5536,2185,143796,0,0,0,0,0,0,0
Descrizione fase base 2,Scenario 2,5537,2185,144181,0,0,0,1,0,0,0
Elimina i macigni che bloccano la console principale. Recupera i Componenti dei Titani per le riparazioni di Greta.,Confusione nel Blocco,5538,2152,143894,74906,0,0,2,0,0,756
Sconfiggi le forze di confinamento dei Titani per permettere a Greta di raccogliere i suoi dati.,Un contrattacco titanico,5539,2152,143896,74906,0,0,9,0,0,0
I rinforzi della Fiamma Frammentata sono arrivati. Difendi l'accampamento abbastanza a lungo da permettere ai ricercatori di ritirarsi.,"Chiaramente, non siamo i benvenuti",5540,2152,143904,74906,0,0,19,0,0,0
"La capa della Fiamma Frammentata, la Capitana Reykal, sta avanzando con l'intenzione di uccidere Rannan in persona!",Capa alla brace,5541,2152,143900,74906,0,0,20,0,0,0
Sconfiggi le forze dei Primalisti e il Custode del Portale Cimbra.,Fyrakk e fiamme,5542,2146,144009,0,0,0,2,0,0,0
Aiuta Greta a neutralizzare il contaminante posizionando i Campioni di Minerale Strano nei processori di minerali.,Neutralizzare il contaminante,5546,2152,144237,74906,0,0,6,0,0,756
La nostra lotta contro le forze dei Titani ha innervosito la fauna locale.,Investigatori ostili,5547,2152,144240,74906,0,0,3,0,0,756
Entra nella caverna per trovare il contaminante.,Esplorare le caverne,5548,2152,144241,74906,0,0,4,0,0,756
Impedisci alla fauna contaminata di fuggire dall'area.,Fauna coinvolta,5549,2152,144244,74906,0,0,7,0,0,756
Le ultime tracce del contaminante si sono condensate in un elementale ostile che dev'essere distrutto.,Una reazione violenta,5550,2152,144247,74906,0,0,8,0,0,756
Metti in sicurezza l'area dalla fauna ostile.,Sopprimere il nervosismo,5551,2152,144252,74906,0,0,10,0,0,805
Una Matriarca Fondovolo scende dalla cima della caverna per distruggere il campo base!,Distruttrice di caverne,5552,2152,144254,74906,0,0,11,0,0,805
Le rovine degli Zaqali sono state infestate dalla fauna ostile. Libera l'area per permettere ai ricercatori di indagare.,Monumenti sopraffatti,5553,2152,144256,74906,0,0,12,0,0,805
Aiuta Thaelin a ripristinare gli antichi pilastri degli Zaqali.,Pilastri torreggianti,5554,2152,144258,74906,0,0,13,0,0,805
Libera l'area dai magmagrinfia mentre Thaelin si prepara per il rituale elementale.,Dare energia ai pilastri,5555,2152,144263,74906,0,0,14,0,0,789
Proteggi Thaelin dal Morsicatore Magmagrinfia Mostruoso!,Magmagrinfia Mostruoso,5556,2152,144265,74906,0,0,15,0,0,805
Aiuta Thaelin a riparare l'altare degli Zaqali.,Servizio riparazioni altare,5557,2152,144267,74906,0,0,16,0,0,805
Difendi i ricercatori dai Djaradin Zaqali!,Pioggia di Djaradin,5558,2152,144270,74906,0,0,17,0,0,805
Un Maestro del Rituale Zaqali si avvicina all'altare. Fermalo prima che scateni la sua ira.,La situazione si scalda,5559,2152,144272,74906,0,0,18,0,0,805
Un Guardiano dei Titani intrappolato da 10.000 anni è stato contaminato.,Breccia nel contenimento,5560,2152,144297,74906,0,0,5,0,0,756
Distruggi le pericolose incarnazioni dei Dracthyr di Neltharion.,Lavori scartati,5561,2193,144315,0,0,0,0,0,0,0
Sconfiggi Rashok prima che distrugga il crogiolo.,Furia dei Giganti,5562,2194,144319,0,0,0,0,0,0,0
