Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Vesti della Riflessione Placida,3436,16383,79900,258,244,13965,0,1,4,50000,1002,0
Vesti della Riflessione Placida,3437,16383,79901,258,244,14122,3436,1,4,50000,1002,0
Paramenti della Serenità,3438,16383,79903,258,244,13968,3439,1,4,50000,1001,0
Paramenti della Serenità,3439,16383,79902,258,244,13967,0,1,4,50000,1001,0
Corazza Feroce degli Anelli Risonanti,3440,1,79732,258,31,14119,444,1,4,50003,4829,0
Mantello Prestigioso del Gladiatore Verdeggiante,3441,0,0,19,0,0,0,1,9,100206,1550,0
Insegna del Gladiatore Draconico,3442,0,0,19,0,0,0,1,9,100206,10,0
Abiti del Signore del Saccheggio,3443,0,0,2,247,13965,0,1,9,100206,1,0
Completo Color Tarassaco del Festaiolo Primaverile,3444,0,80059,2,241,14137,3361,1,9,100205,10,0
Collezione Color Tarassaco del Festaiolo Primaverile,3445,0,80060,2,241,14137,3360,1,9,100205,10,0
Completo Color Turchese del Festaiolo Primaverile,3446,0,80061,2,241,13992,3361,1,9,100205,10,0
Collezione Color Turchese del Festaiolo Primaverile,3447,0,80064,2,241,13992,3360,1,9,100205,10,0
Completo Color Seta di Mais del Festaiolo Primaverile,3448,0,80065,2,241,14139,3361,1,9,100205,10,0
Collezione Color Seta di Mais del Festaiolo Primaverile,3449,0,80066,2,241,14139,3360,1,9,100205,10,0
Armatura Lacera del Gladiatore,3451,0,80171,2,249,14107,0,1,9,100206,10,0
Armatura Rovinata del Gladiatore,3452,0,80172,2,249,13978,3451,1,9,100206,10,0
Arco della Capitana dei Guardaboschi,3453,0,80199,3,0,0,0,1,0,100207,10,0
Tricorno dell'Ammiragliato del Signore del Saccheggio,3454,0,0,3,0,0,0,1,9,100206,10,0
Panciotto del Signore del Saccheggio,3455,0,0,3,0,0,0,1,9,100206,10,0
Stivali Raschiafango del Signore del Saccheggio,3456,0,0,3,0,0,0,1,9,100206,10,0
Cinta Dorata del Signore del Saccheggio,3457,0,0,3,0,0,0,1,9,100206,10,0
Polsiere del Signore del Saccheggio,3458,0,0,3,0,0,0,1,9,100206,10,0
Guanti da Furfante del Signore del Saccheggio,3459,0,0,3,0,0,0,1,9,100206,10,0
Calzoni Stravaganti del Signore del Saccheggio,3460,0,0,3,0,0,0,1,9,100206,10,0
Mantello Drappeggiato del Signore del Saccheggio,3461,0,0,3,0,0,0,1,9,100206,10,0
Guardaspalle con Nappe del Signore del Saccheggio,3462,0,0,3,0,0,0,1,9,100206,10,0
Sigillo Dorato del Signore del Saccheggio,3463,0,0,3,0,0,0,1,9,100206,10,0
Stocco Fine del Signore del Saccheggio,3464,0,0,3,0,0,0,1,9,100206,10,0
Sciabola d'Argento del Signore del Saccheggio,3465,0,0,3,0,0,0,1,9,100206,10,0
Ascia Tagliacollo del Signore del Saccheggio,3466,0,0,3,0,0,0,1,9,100206,10,0
Fucile del Signore del Saccheggio,3467,0,0,3,0,0,0,1,9,100206,10,0
Pugnale Letale,3468,0,0,3,0,0,0,1,9,100206,10,0
Spadone Calcificato,3469,0,0,3,0,0,0,1,9,100206,10,0
Sciabola d'Acciaio Nero,3470,0,0,3,0,0,0,1,9,100206,10,0
Mannaia di Ferro Insanguinata,3471,0,0,3,0,0,0,1,9,100206,10,0
Cannone di Rame,3472,0,0,3,0,0,0,1,9,100206,10,0
Archibugio Multiplo Meraviglioso,3473,0,0,3,0,0,0,1,9,100206,10,0
Guanti del Mozzo,3474,0,0,3,0,0,0,1,9,100206,10,0
Mezziguanti dell'Imbroglione,3475,0,0,3,0,0,0,1,9,100206,10,0
Drappo a Prova di Clima,3476,0,0,3,0,0,0,1,9,100206,10,0
Mantello del Furtivo,3477,0,0,3,0,0,0,1,9,100206,10,0
Maglia di Filato di Cotone,3478,0,0,3,0,0,0,1,9,100206,10,0
Brachette Imbottite,3479,0,0,3,0,0,0,1,9,100206,10,0
Calzoni Tessuti a Mano,3480,0,0,3,0,0,0,1,9,100206,10,0
Stivali del Passo Sicuro,3481,0,0,3,0,0,0,1,9,100206,10,0
Stivali di Cuoio Silenti,3482,0,0,3,0,0,0,1,9,100206,10,0
Cappello del Capitano della Tempesta,3483,0,0,3,0,0,0,1,9,100206,10,0
Cappello di Lana Caldo,3484,0,0,3,0,0,0,1,9,100206,10,0
Doppiopetto Cremisi Elegante,3485,0,0,3,0,0,0,1,9,100206,10,0
Abiti del Signore del Saccheggio,3486,0,0,3,251,0,0,1,9,990000,1,0
Stracci del Bucaniere Temerario,3487,0,80335,2,252,14142,2340,1,9,100206,1640,0
Armamenti Toccati dal Vuoto,3488,0,80450,3,0,0,0,1,9,100207,10,0
Attrezzi del Discepolo di Krag'wa,3489,0,80483,323,0,0,0,1,9,100207,10,0
Imminenza del Discepolo di Krag'wa,3490,0,80482,323,0,0,0,1,9,100207,10,0
Preferenza del Cacciatore Nubetetra,3491,0,80481,323,0,0,0,1,9,100207,10,0
Mimetizzazione del Cacciatore Nubetetra,3492,0,80480,323,0,0,0,1,9,100207,10,0
Tesoro dell'Incettatore d'Oro,3493,0,80479,323,0,0,0,1,9,100207,10,0
Scaglie dell'Incettatore d'Oro,3494,0,80478,323,0,0,0,1,9,100207,10,0
Incantamento del Magistro Sin'dorei,3495,0,80477,323,0,0,0,1,9,100207,10,0
Vessillo del Magistro Sin'dorei,3496,0,80476,323,0,0,0,1,9,100207,10,0
Armamenti Forgiati nell'Anima Avvolta,3497,0,80475,323,0,0,0,1,9,100207,10,0
Esoscheletro Forgiato nell'Anima Avvolta,3498,0,80474,323,0,0,0,1,9,100207,10,0
Aggressione del Campione Fanatico,3499,0,80473,323,0,0,0,1,9,100207,10,0
Trofei del Campione Fanatico,3500,0,80472,323,0,0,0,1,9,100207,10,0
Strumenti della Chiamata della Tentazione,3501,0,80471,323,0,0,0,1,9,100207,10,0
Gioielli della Chiamata della Tentazione,3502,0,80470,323,0,0,0,1,9,100207,10,0
Arsenale del Guardiano Shandaren,3503,0,80469,323,0,0,0,1,9,100207,10,0
Completo del Guardiano Shandaren,3504,0,80468,323,0,0,0,1,9,100207,10,0
Lame del Blasfemo Aldrachi,3505,0,80467,323,0,0,0,1,9,100207,10,0
Fiamme del Blasfemo Aldrachi,3506,0,80466,323,0,0,0,1,9,100207,10,0
Benedizioni della Rinascita di Ela'lothen,3507,0,80465,323,0,0,0,1,9,100207,10,0
Paramenti della Rinascita di Ela'lothen,3508,0,80464,323,0,0,0,1,9,100207,10,0
Uniforme d'Onice Igneo,3509,0,80463,323,0,0,0,1,9,100207,10,0
Sete del Culto Abissale,3510,0,80462,323,0,0,0,1,9,100207,10,0
Lame d'Onice Igneo,3511,0,80461,323,0,0,0,1,9,100207,10,0
Segreti del Culto Abissale,3512,0,80460,323,0,0,0,1,9,100207,10,0
Armamenti del Vendicatore Sacro,3513,0,80459,323,0,0,0,1,9,100207,10,0
Piastre del Vendicatore Sacro,3514,0,80458,323,0,0,0,1,9,100207,10,0
Lealtà dei Lanciascura,3515,0,80503,10,228,13965,3350,1,0,100207,10,56823
Maschera di Lukou,3516,0,80542,11,0,0,0,1,0,100207,10,56823
Maschera di Lukou,3517,0,80543,11,0,0,0,1,0,100207,10,56823
Vesti della Spedizione Arathi,3518,0,0,0,253,13591,0,1,10,110000,10,0
Ordine del Membro Onorario del Concilio,3519,0,0,0,254,13591,0,1,10,110000,10,0
Finiture dell'Adunanza,3520,0,0,0,0,13591,0,1,10,110000,10,0
Carapace del Portafili,3521,0,0,0,0,13591,0,1,10,110000,10,0
Conoscenza dell'Educatore Porpora,3522,0,81517,0,261,13965,3525,1,10,110000,10,0
Conoscenza dell'Educatore Lilla,3523,0,81519,256,261,14015,3525,1,10,110000,10,0
Conoscenza dell'Educatore Rigoglioso,3524,0,81520,0,261,13968,3525,1,10,110000,10,0
Conoscenza dell'Educatore di Cobalto,3525,0,81521,0,261,13967,0,1,10,110000,10,0
Conoscenza dell'Educatore di Mezzanotte,3526,0,81522,0,261,13966,3525,1,10,110000,10,0
Indumenti Quotidiani Sabbiosi,3527,0,81523,0,260,14122,3530,1,10,110000,10,0
Indumenti Quotidiani Marroni,3528,0,81524,0,260,13965,3530,1,10,110000,10,0
Indumenti Quotidiani Terrestri,3529,0,81525,0,260,13968,3530,1,10,110000,10,0
Indumenti Quotidiani Bruni,3530,0,81526,0,260,14125,0,1,10,110000,10,0
Indumenti Quotidiani Tortora,3531,0,81527,0,260,13967,3530,1,10,110000,10,0
Eleganza del Patrono Vermiglio,3532,0,81528,0,259,13965,3534,1,10,110000,10,0
Eleganza del Patrono Regale,3533,0,81529,0,259,14015,3534,1,10,110000,10,0
Eleganza del Patrono Verdeggiante,3534,0,81530,0,259,13968,0,1,10,110000,10,0
Eleganza del Patrono Celestiale,3535,0,81531,0,259,13967,3534,1,10,110000,10,0
Eleganza del Patrono di Corte,3536,0,81532,0,259,13966,3534,1,10,110000,10,0
Monili del Ricettatore Versatile,3537,0,81533,0,258,14145,0,1,10,110000,10,0
Monili del Ricettatore Arcano,3538,0,81534,0,258,14015,3537,1,10,110000,10,0
Monili del Ricettatore Bizzarro,3539,0,81535,0,258,13968,3537,1,10,110000,10,0
Monili del Ricettatore Peculiare,3540,0,81536,0,258,13967,3537,1,10,110000,10,0
Monili del Ricettatore Occulto,3541,0,81537,0,258,13966,3537,1,10,110000,10,0
Uniforme del Gran Lavoratore Cachi,3542,0,81539,0,257,13965,3545,1,10,110000,10,0
Uniforme del Gran Lavoratore Ocra,3543,0,81540,0,257,13968,3545,1,10,110000,10,0
Uniforme del Gran Lavoratore Borgogna,3544,0,81541,0,257,14146,3545,1,10,110000,10,0
Uniforme del Gran Lavoratore Beige,3545,0,81542,0,257,14125,0,1,10,110000,10,0
Uniforme del Gran Lavoratore Blu,3546,0,81543,0,257,13967,3545,1,10,110000,10,0
Talento dell'Artigiano Plasmato,3547,0,81544,0,256,13965,0,1,10,110000,10,0
Talento dell'Artigiano Intrecciato,3548,0,81545,0,256,14015,3547,1,10,110000,10,0
Talento dell'Artigiano Scelto,3549,0,81546,0,256,13968,3547,1,10,110000,10,0
Talento dell'Artigiano Macchiato,3550,0,81547,0,256,13967,3547,1,10,110000,10,0
Talento dell'Artigiano Fuligginoso,3551,0,81548,0,256,13966,3547,1,10,110000,10,0
Orientamento del Cartografo Zafferano,3552,0,81549,0,255,14122,0,1,10,110000,10,0
Orientamento del Cartografo Oceanico,3553,0,81550,0,255,14145,3552,1,10,110000,10,0
Orientamento del Cartografo Cremisi,3554,0,81551,0,255,13965,3552,1,10,110000,10,0
Orientamento del Cartografo Profondo,3555,0,81552,0,255,14015,3552,1,10,110000,10,0
Orientamento del Cartografo Muschioso,3556,0,81553,0,255,13968,3552,1,10,110000,10,0
Armatura di Seta del Gladiatore Draconico,3558,128,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3559,128,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3560,128,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3561,128,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3562,128,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3563,16,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3564,16,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3565,16,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3566,16,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3567,16,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3568,256,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3569,256,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3570,256,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3571,256,0,19,0,0,0,1,9,100206,3820,0
Armatura di Seta del Gladiatore Draconico,3572,256,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3573,1024,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3574,1024,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3575,1024,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3576,1024,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3577,1024,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3578,2048,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3579,2048,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3580,2048,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3581,2048,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3582,2048,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3583,512,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3584,512,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3585,512,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3586,512,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3587,512,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3588,8,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3589,8,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3590,8,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3591,8,0,19,0,0,0,1,9,100206,3820,0
Armatura di Cuoio del Gladiatore Draconico,3592,8,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3593,4096,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3594,4096,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3595,4096,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3596,4096,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3597,4096,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3598,4,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3599,4,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3600,4,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3601,4,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3602,4,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3603,64,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3604,64,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3605,64,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3606,64,0,19,0,0,0,1,9,100206,3820,0
Armatura Inanellata del Gladiatore Draconico,3607,64,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3608,32,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3609,32,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3610,32,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3611,32,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3612,32,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3613,2,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3614,2,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3615,2,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3616,2,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3617,2,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3618,1,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3619,1,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3620,1,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3621,1,0,19,0,0,0,1,9,100206,3820,0
Armatura a Piastre del Gladiatore Draconico,3622,1,0,19,0,0,0,1,9,100206,3820,0
Monocolo del Signore del Saccheggio,3623,0,0,3,0,0,0,1,9,100206,10,0
Insegna del Signore del Saccheggio,3624,0,0,3,0,0,0,1,9,100206,10,0
Vesti del Cavalcatempesta Profondo,3625,0,81991,2,233,14155,3128,1,9,100107,1640,121328
Vesti del Cavalcatempesta Profondo Frenetiche,3626,0,81992,2,233,14148,3128,1,9,100107,1640,0
Vesti del Cavalcatempesta Campione,3627,0,81991,2,233,14156,3128,1,9,100107,1640,121328
Vesti del Cavalcatempesta Campione Scintillanti,3628,0,81992,2,233,14149,3128,1,9,100107,1640,0
Vesti del Cavalcatempesta Argenteo,3629,0,81991,2,233,14153,3128,1,9,100107,1640,121328
Vesti del Cavalcatempesta Argenteo Elettrizzanti,3630,0,81992,2,233,14150,3128,1,9,100107,1640,0
Martelli Oscuri del Cavalcatempesta,3631,0,81996,67,0,0,0,1,9,100207,1640,0
Martelli della Tempesta di Bronzo del Cavalcatempesta,3632,0,81997,67,0,0,0,1,9,100207,1640,0
Martelli della Tempesta di Bronzo del Cavalcatempesta,3633,0,81998,67,0,0,0,1,9,100207,1640,0
Tutina da Murloc Pinnabbraccio Verde,3634,0,82027,2,262,13968,0,1,9,100207,1640,0
Tutina da Murloc Pinnabbraccio Viola,3635,0,82031,2,262,14015,3634,1,9,100207,1640,0
Set: Tropicale Nero,3636,0,82137,2,263,13966,0,1,9,100207,10,0
Set: Tropicale Blu,3637,0,82138,2,263,13967,3636,1,9,100207,10,0
Set: Tropicale Rosa,3638,0,82139,2,263,14151,3636,1,9,100207,10,0
Costume da Spiaggia Tropicale Solare,3639,0,82140,2,263,14122,3636,1,9,100207,10,0
Stoffa delle Scorribande,3640,400,0,0,264,14152,0,1,10,110000,10,0
Cuoio delle Scorribande,3641,3592,0,0,264,14152,0,1,10,110000,10,0
Maglia delle Scorribande,3642,4164,0,0,264,14152,0,1,10,110000,10,0
Piastre delle Scorribande,3643,35,0,0,264,14152,0,1,10,110000,10,0
Set: Costume da Bagno Tropicale Nero,3644,0,82198,2,265,13966,0,1,9,100207,10,0
Costume da Bagno Tropicale Crepuscolare,3645,0,82231,2,265,13967,3644,1,9,100207,10,0
Set: Costume da Bagno Tropicale Rosa,3646,0,82232,2,265,14151,3644,1,9,100207,10,0
Costume da Bagno Tropicale Solare,3647,0,82233,2,265,14122,3644,1,9,100207,10,0
Armamenti di Vilfuoco Ardente,3648,0,82247,3,0,0,0,1,8,90002,1670,0
Tuta da Sommozzatore del Profondo,3649,0,82261,2,266,13967,0,1,9,100207,10,0
Tuta da Sommozzatore di Profondità,3650,0,82267,2,266,14123,3649,1,9,100207,10,0
Tuta da Sommozzatore Verde,3651,0,82269,2,266,13968,3649,1,9,100207,10,0
Tuta da Sommozzatore Ramata,3652,0,82270,2,266,14162,3649,1,9,100207,10,0
Lame Marine Quel'Serrar,3653,0,82318,3,198,0,0,1,9,100207,1670,0
Lame Infuocate Quel'Serrar,3654,0,82319,3,198,0,0,1,9,100207,1670,0
Armatura a Piastre dei Precipizi Sacri,3655,35,0,0,267,13990,0,1,10,110000,10,0
Armatura di Maglia dei Precipizi Sacri,3656,4164,0,0,267,13990,0,1,10,110000,10,0
Armatura di Cuoio dei Precipizi Sacri,3657,3592,0,0,267,13990,0,1,10,110000,10,0
Armatura di Stoffa dei Precipizi Sacri,3658,400,0,0,267,13990,0,1,10,110000,10,0
Insegna del Gladiatore Forgiato,3659,0,0,19,0,0,0,1,10,110000,10,0
Mantello Prestigioso del Gladiatore Forgiato,3660,0,0,19,0,0,0,1,10,110000,1550,0
Rastrelliera dei Mantelli del Pretendente Insepolto,3662,0,82343,275,193,13303,0,1,8,90200,1581,0
Rastrelliera dei Mantelli del Gladiatore Insepolto,3663,0,82420,275,182,13301,0,1,8,90002,201,0
Armatura a Piastre del Difensore di Dalaran,3664,35,0,2,268,0,0,1,10,0,3971,0
Armatura di Stoffa del Difensore di Dalaran,3665,400,0,2,268,0,0,1,10,0,4150,0
Armatura di Maglia del Difensore di Dalaran,3666,4164,0,2,268,0,0,1,10,0,3971,0
Armatura di Cuoio del Difensore di Dalaran,3667,11784,0,2,268,0,0,1,10,0,3971,0
Rastrelliera dei Mantelli del Pretendente Insepolto,3668,0,82409,275,193,13303,0,1,8,90200,1581,0
Rastrelliera dei Mantelli del Pretendente Insepolto,3669,0,82410,275,193,13303,0,1,8,90200,1581,0
Rastrelliera dei Mantelli del Pretendente Insepolto,3670,0,82411,275,193,13303,0,1,8,90200,1581,0
Rastrelliera dei Mantelli del Pretendente Insepolto,3671,0,82412,275,193,13303,0,1,8,90200,1581,0
Rastrelliera dei Mantelli del Pretendente Insepolto,3672,0,82413,275,193,13303,0,1,8,90200,1581,0
Rastrelliera dei Mantelli del Gladiatore Insepolto,3673,0,82422,275,182,13301,0,1,8,90002,201,0
Rastrelliera dei Mantelli del Gladiatore Insepolto,3674,0,82423,275,182,13301,0,1,8,90002,201,0
Rastrelliera dei Mantelli del Gladiatore Insepolto,3675,0,82425,275,182,13301,0,1,8,90002,201,0
Rastrelliera dei Mantelli del Gladiatore Insepolto,3676,0,82426,275,182,13301,0,1,8,90002,201,0
Rastrelliera dei Mantelli del Gladiatore Insepolto,3677,0,82427,275,182,13301,0,1,8,90002,201,0
Rastrelliera dei Mantelli del Gladiatore Insepolto,3678,0,82428,275,182,13301,0,1,8,90002,201,0
Rastrelliera dei Mantelli del Gladiatore Insepolto,3679,0,82430,275,182,13301,0,1,8,90002,201,0
Rastrelliera dei Mantelli del Gladiatore Insepolto,3680,0,82438,275,182,13301,0,1,8,90002,201,0
Arsenale: Clava del Bocciolo Infernale,3681,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Martello del Bocciolo Infernale,3682,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Coltello del Bocciolo Infernale,3683,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Bacchetta del Bocciolo Infernale,3684,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Arma ad Asta del Bocciolo Infernale,3685,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Scudo del Bocciolo Infernale,3686,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Bastone del Bocciolo Infernale,3687,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Arco del Bocciolo Infernale,3688,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Lame da Guerra del Bocciolo Infernale,3689,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Spada del Bocciolo Infernale,3690,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Granspada del Bocciolo Infernale,3691,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Ascia del Bocciolo Infernale,3692,0,0,273,0,0,0,1,9,0,4150,0
Arsenale: Ramo del Bocciolo Infernale,3693,0,0,273,0,0,0,1,9,0,4150,0
Vessillo del Terrigeno di Rame,3694,0,82770,3,269,14162,0,1,10,110000,4150,0
Armamenti dei Terrigeni,3695,0,82788,3,270,0,0,1,10,110000,4150,0
Piastre del Pretendente Forgiato,3696,35,85373,272,271,13303,3655,1,10,110000,10200,0
Armatura Inanellata del Pretendente Forgiato,3697,4164,85374,272,271,13303,3656,1,10,110000,10200,0
Cuoio del Pretendente Forgiato,3698,3592,85375,272,271,13303,3657,1,10,110000,10200,0
Seta del Pretendente Forgiato,3699,400,85376,272,271,13303,3658,1,10,110000,10200,0
Retaggio di Khaz Algar,3700,0,82771,2,272,14166,0,1,0,110000,10,123985
Retaggio di Khaz Algar,3701,0,82771,2,272,14165,3700,1,0,110000,10,123985
Retaggio di Khaz Algar,3702,0,82771,2,272,14164,3700,1,0,110000,10,123985
Seta del Gladiatore Forgiato,3704,128,0,19,0,0,0,1,10,110000,3820,0
Seta del Gladiatore Forgiato,3705,128,0,19,0,0,0,1,10,110000,3820,0
Seta del Gladiatore Forgiato,3706,128,0,19,0,0,0,1,10,110000,3820,0
Seta del Gladiatore Forgiato,3707,128,0,19,0,0,0,1,10,110000,3820,0
Seta del Gladiatore Forgiato,3708,128,0,19,0,0,0,1,10,110000,3820,0
Seta del Gladiatore Forgiato,3709,16,0,19,0,0,0,1,10,110000,3820,0
Seta del Gladiatore Forgiato,3710,16,0,19,0,0,0,1,10,110000,3820,0
Reliquie del Centurione Esumato,3711,32,0,0,273,13193,0,1,10,110000,110001,0
Seta del Gladiatore Forgiato,3712,16,0,19,0,0,0,1,10,110000,3820,0
Seta del Gladiatore Forgiato,3713,16,0,19,0,0,0,1,10,110000,3820,0
Seta del Gladiatore Forgiato,3714,16,0,19,0,0,0,1,10,110000,3820,0
Seta del Gladiatore Forgiato,3715,256,0,19,0,0,0,1,10,110000,3820,0
Seta del Gladiatore Forgiato,3716,256,0,19,0,0,0,1,10,110000,3820,0
Seta del Gladiatore Forgiato,3717,256,0,19,0,0,0,1,10,110000,3820,0
Reliquie del Centurione Esumato,3718,32,0,0,273,2015,3711,1,10,110000,110002,0
Reliquie del Centurione Esumato,3719,32,0,0,273,13145,3711,1,10,110000,110003,0
Reliquie del Centurione Esumato,3720,32,0,0,273,1641,3711,1,10,110000,110000,0
Guscio della Nemesi Ipogea,3721,2048,0,0,273,2015,3723,1,10,110000,110002,0
Guscio della Nemesi Ipogea,3722,2048,0,0,273,13145,3723,1,10,110000,110003,0
Guscio della Nemesi Ipogea,3723,2048,0,0,273,13193,0,1,10,110000,110001,0
Guscio della Nemesi Ipogea,3724,2048,0,0,273,1641,3723,1,10,110000,110000,0
Manto della Granlince,3725,1024,0,0,273,2015,3727,1,10,110000,110002,0
Manto della Granlince,3726,1024,0,0,273,13145,3727,1,10,110000,110003,0
Manto della Granlince,3727,1024,0,0,273,13193,0,1,10,110000,110001,0
Manto della Granlince,3728,1024,0,0,273,1641,3727,1,10,110000,110000,0
Protezioni Sfregiate del Distruttore,3729,4096,0,0,273,2015,3731,1,10,110000,110002,0
Protezioni Sfregiate del Distruttore,3730,4096,0,0,273,13145,3731,1,10,110000,110003,0
Protezioni Sfregiate del Distruttore,3731,4096,0,0,273,13193,0,1,10,110000,110001,0
Protezioni Sfregiate del Distruttore,3732,4096,0,0,273,1641,3731,1,10,110000,110000,0
Necessità del Riciclatore Senzaluce,3733,4,0,0,273,2015,3735,1,10,110000,110002,0
Necessità del Riciclatore Senzaluce,3734,4,0,0,273,13145,3735,1,10,110000,110003,0
Necessità del Riciclatore Senzaluce,3735,4,0,0,273,13193,0,1,10,110000,110001,0
Necessità del Riciclatore Senzaluce,3736,4,0,0,273,1641,3735,1,10,110000,110000,0
Scintille della Rinascita Viola,3737,128,0,0,273,2015,3739,1,10,110000,110002,0
