Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
Il passaggio da ragnetto a ragno mostruoso a tutti gli effetti è ancora lontano per questo giovane aracnoide.,|cFFFFD200Drop:|r |n,4458,222069,445488,5688871,7,34,0,6,7,0
Preso finalmente un saltatore delle caverne cieco. Ha saltellato inerme per venti minuti e poi ha ruttato. Che compagno fenomenale!,,4459,222081,445493,5763493,8,34,-1,6,7,0
Queste galline moroseta sono state portate a bordo delle aeronavi da chi ha abbandonato l'Impero Arathi per inseguire la visione profetica del loro imperatore.,|cFFFFD200Scontri tra mascotte: |rPrecipizi Sacri,4460,222195,445803,2027866,2,26,4,6,7,0
"È difficile prendersi cura delle galline ruspanti nei Precipizi Sacri, con tutti i mostri d'ombra e i pesci umanoidi.",|cFFFFD200Scontri tra mascotte: |rPrecipizi Sacri,4461,222194,445815,2027866,2,26,4,6,7,0
"Un giorno, le sue zampate pesanti e il feroce ruggito saranno all'altezza del suo nome. Fino ad allora, Tuono resta una saetta di tenerezza e lealtà.",|cFFFFD200Missione: |rStoria in coda|n|cFFFFD200Zona: |rPrecipizi Sacri,4462,222203,445822,5648285,7,18,1,6,7,0
"La Lince Imperiale proviene dalle rive del lontano Impero Arathi, dove servono come feroci e leali compagni e cavalcature per i cittadini.",|cFFFFD200Mercante: |rAuralia Sfregiacciaio|n|cFFFFD200Zona: |rPrecipizi Sacri|n|cFFFFD200Costo: |r6.500|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,4463,222200,445823,5648286,7,2,2,6,7,0
"Guarda le zampe! Le enormi zampe paffute! Così grassocce che viene voglia di mangiarle, vero?",|cFFFFD200Mercante: |rPelefien|n|cFFFFD200Zona: |rCittà dei Fili|n|cFFFFD200Costo: |r2.250|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,4464,222202,445824,5648283,7,2,2,6,7,0
Questa cara lince è una fiera oppositrice di ogni cambiamento.,|cFFFFD200Missione:|r Salva Tomothy|n|cFFFFD200Zona: |rPrecipizi Sacri,4465,222201,445826,5648287,7,2,1,6,7,0
"La Lince Imperiale è nota per essere testarda e volubile, ma anche tremendamente leale verso coloro con cui stringe dei legami.",|cFFFFD200Evento mondiale:|r Settimana dei Bambini|n,4466,222204,445828,5648284,7,16386,6,6,7,0
"La luminosità di questa sacra lucciola attraversa l'oscurità, un presagio gradito per gli Arathi che vivono nei Precipizi Sacri.",|cFFFFD200Raccolta: |rScintillola dei Precipizi Sacri|n|cFFFFD200Zona: |rPrecipizi Sacri,4467,222298,446004,5771176,2,18,0,6,7,0
"Ehi, frena. Volevi davvero ronzare da queste parti senza neanche un bel grido?",|cFFFFD200Bottino: |rDora Bottepiena|n|cFFFFD200Zona: |rIdromelificio Cinereo,4469,222318,446024,2027853,2,2,0,6,7,0
È un po' irritabile... soprattutto intorno al volto.,|cFFFFD200Tesoro: |rCassa Oscura Spaventosa|n|cFFFFD200Zona: |rProfondità Risonanti,4470,222319,446027,5869499,8,2,0,6,7,0
"Non è un calamaro, non è una piovra, il pescelesto preferisce tenersi per sé il suo inchiostro, se non per le più gravi delle circostanze.",|cFFFFD200Scontri tra mascotte: |rAzj-Kahet,4471,222325,446030,2101158,8,26,4,6,7,0
Ridare speranza a quanti si sono persi nelle tenebre offre delle giuste ricompense. Come dei carinissimi amici saltellanti.,|cFFFFD200Tesoro: |rViticcio Radicombra|n|cFFFFD200Zona: |rPrecipizi Sacri,4472,222326,446031,2399262,8,2,0,6,7,0
Proverà a filarsela.,|cFFFFD200Tesoro: |rTesoro Intrappolato|n|cFFFFD200Zona: |rCittà dei Fili,4473,222339,446046,5342948,3,2,0,6,7,0
Riesce a sentire i cuoricini che si sciolgono. Più veloce!,,4474,222340,446047,5342947,3,16386,-1,6,7,0
Palla di ragnatele! Pietra della realtà! Palla di ragnatele! Pietra della realtà!,,4475,222342,446048,5342949,3,34,-1,6,7,0
"Un insetto? Aspetta un momento, no, è un piccolo ragno amichevole!",|cFFFFD200Mercante: |rMadre del Covo Marn'tiq|n|cFFFFD200Zona: |rCittà dei Fili|n|cFFFFD200Costo: |r2.250|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,4476,222341,446049,5342950,3,2,2,6,7,0
"Carino di queste dimensioni, l'umile pescelesto diventa una vera minaccia per le navi quando cresce.",|cFFFFD200Scontri tra mascotte: |rAzj-Kahet,4477,222344,446050,5869500,8,26,4,6,7,0
"Nota per dissolvere la maggior parte dei materiali, fai estrema attenzione nell'avvicinare questa Melma Caustica!",|cFFFFD200Mercante:|r |n,4478,222348,446055,3459797,5,34,2,6,7,0
La mascotte perfetta se ti piace mettere i piedi su qualcosa di umido nel cuore della notte.,|cFFFFD200Scontri tra mascotte: |rAzj-Kahet,4480,222351,446057,3459800,5,26,4,6,7,0
"Se la tieni vicina all'orecchio, puoi sentire i sussurri degli Dei Antichi. Proprio come una conchiglia!",|cFFFFD200Scontri tra mascotte: |rAzj-Kahet,4481,222354,446058,3459799,5,26,4,6,7,0
Insegna a un verme a pescare e non sarà mai più l'esca.,|cFFFFD200Scoperta:|r Taumaturgia di Khaz Algar|n,4482,222359,446059,3459801,5,2,10,6,7,0
Dolce è il Sangue Nero. Sa di guerre passate e anche di quelle a venire.,|cFFFFD200Scontri tra mascotte: |rAzj-Kahet,4483,222421,446115,1723705,4,26,4,6,7,0
"Per la maggior parte della gente, il sangue coagulato non è particolarmente appetibile. Per le zecche del sangue, però...",|cFFFFD200Scontri tra mascotte: |rProfondità Risonanti,4484,222420,446119,1723702,4,26,4,6,7,0
Immagina essere così lenta da farti crescere il muschio sul dorso. Io non ce la farei.,|cFFFFD200Scontri tra mascotte: |rIsola di Dorn,4485,222499,446247,5003559,4,26,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rProfondità Risonanti,4488,222535,0,387415,9,33824,4,6,7,0
"Oooh, ma i suoi soffici pedipalpi non sono adorabili?",|cFFFFD200Bottino:|r Baule Pesante delle Scorribande Nerubiane,4489,222532,446434,5755546,7,2,0,6,7,0
"La prossima volta che sei al buio e senti qualcosa strofinarsi contro il tuo tallone, non preoccuparti! È solo Nuvola.",,4490,222574,446435,5755548,7,82,-1,6,7,0
Chi non salta un ragnetto è!,|cFFFFD200Mercante: |rDama Vinazian|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r2.250|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h|n|n|cFFFFD200Mercante: |rY'tekhi|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r2.250|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,4491,222575,446438,5755547,7,2,2,6,7,0
"Una volta qualcuno ha scambiato Frangetta per un nodo di Azerite. Però è troppo giovane per ricordarsela, l'Azerite.",|cFFFFD200Mercante: |rMadre del Covo Marn'tiq|n|cFFFFD200Zona: |rCittà dei Fili|n|cFFFFD200Costo: |r2.250|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,4492,222576,446440,5755549,7,2,2,6,7,0
"Anche se accattivante, la colorazione da cui prendono il nome è terribile per camuffarsi. Ma ai saltatori ciechi non interessa minimamente.",,4493,222080,446452,5763495,8,34,-1,6,7,0
"Guarda Salticchio nuotare e poi guardalo correre. È l'anfibio perfetto. Mi dispiace, rane.",|cFFFFD200Mercante: |rMercanti nel mondo di gioco|n|cFFFFD200Costo: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,4495,222079,446463,5763497,8,2,2,6,7,0
Lo scaltro pesce non è mai stato beccato alla fine di un amo. È stato preso in un modo completamente diverso.,|cFFFFD200Bottino:|r Baule Pesante delle Scorribande dei Kobyss|n,4496,222078,446464,5763494,8,2,0,6,7,0
"C'è un vasto mondo da esplorare al di fuori di caverne umide e grotte sottomarine. Acquetto lo esplorerà con te, pinna nella mano.",,4497,222077,446465,5763496,8,34,-1,6,7,0
"Difficili da notare al buio, questi vermi hanno dato una lezione a parecchi avventurieri che infilavano le dita dove non dovevano.","|cFFFFD200Scontri tra mascotte: |rAzj-Kahet, Città dei Fili, Precipizi Sacri, Sito d'Estrazione di Venadombra, Profondità Risonanti",4498,222582,446490,5659379,4,26,4,6,7,0
"Usati sia in battaglia che come animali da soma quando crescono, a queste dimensioni rappresentano un pericolo solo per le caviglie.","|cFFFFD200Scontri tra mascotte: |rAzj-Kahet, Città dei Fili, Precipizi Sacri, Sito d'Estrazione di Venadombra, Profondità Risonanti",4499,222584,446492,5659381,4,26,4,6,7,0
Il Piccolo Tritaossa ti amerebbe persino se tu fossi un verme. Soprattutto se tu fossi un verme.,|cFFFFD200Impresa: |rTeoria vermigena|n|cFFFFD200Categoria: |rWar Within,4500,222583,446493,5659382,4,82,5,6,7,0
"Questo esemplare non avrà le dimensioni e la colorazione del suo parente più noto, ma resta comunque un osso duro.",|cFFFFD200Mercante:|r |n,4502,222585,446491,5659380,4,34,2,6,7,0
Curiosità sui vermi,,4503,222588,446496,1120721,7,16416,-1,6,7,0
Curiosità sui vermi,,4504,222589,446497,1120721,7,16416,-1,6,7,0
Curiosità sui vermi,,4505,222591,446499,1120721,7,16416,-1,6,7,0
Spore tossiche e pericolose? E se fossero viola?!?,|cFFFFD200Bottino:|r Baule Pesante delle Scorribande Fungariane|n,4506,222590,446498,5789327,5,2,0,6,7,0
Spore fungine inondate dal sangue di mostruosità cadute.,|cFFFFD200Scontri tra mascotte: |rProfondità Risonanti,4507,222592,446500,5789325,5,26,4,6,7,0
Curiosità sui vermi,,4508,222593,446501,1120721,7,16416,-1,6,7,0
Curiosità sui vermi,,4509,222594,446502,1120721,7,16416,-1,6,7,0
"È un uccello! È un girocottero! No, aspetta, è qualcosa di molto peggio. Scappa.","|cFFFFD200Scontri tra mascotte: |rAzj-Kahet, Precipizi Sacri",4510,222608,446510,5162543,2,26,4,6,7,0
Non avrà il nome da antieroe più originale. Ma promette un crossover interessante.,|cFFFFD200Mercante: |rMercanti nel mondo di gioco|n|cFFFFD200Costo: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,4511,222607,446512,5162542,2,2,2,6,7,0
Questo mostro dal carapace scuro prospera nelle ombre. È lì che gli vengono le sue idee migliori.,,4512,222609,446513,5162541,2,16386,-1,6,7,0
È possibile bere le ossa? Certo non senza un atteggiamento positivo!,|cFFFFD200Tesoro: |rUovo del Nido|n|cFFFFD200Zona: |rAzj-Kahet,4513,222606,446514,5162544,2,82,0,6,7,0
La luminescenza verde di questa lucciola è vista come un cattivo presagio per chi viaggia nell'oscurità.,"|cFFFFD200Scontri tra mascotte: |rDornogal, Precipizi Sacri, Isola di Dorn, Profondità Risonanti",4514,222613,446583,5771178,2,26,4,6,7,0
Lo sfarfallio di queste lucciole si dice doni una calma innaturale e inquietante sia ai viaggiatori che ai predatori.,"|cFFFFD200Scontri tra mascotte: |rAzj-Kahet, Città dei Fili, Precipizi Sacri, Sito d'Estrazione di Venadombra, Profondità Risonanti",4515,222614,446584,5771177,2,26,4,6,7,0
"Sebbene la loro luce sia talvolta scambiata per la luminescenza delle sostanze tossiche o della magia oscura, Nerubiani e Arathi trovano questi insetti sinistramente belli.","|cFFFFD200Scontri tra mascotte: |rAzj-Kahet, Città dei Fili, Precipizi Sacri, Sito d'Estrazione di Venadombra, Profondità Risonanti",4516,222615,446585,5771179,2,26,4,6,7,0
"In un miracolo di sogni e desideri, Stoppetto si è svegliato ed è sceso dalla testa di un Coboldo per seguire il proprio cammino.",|cFFFFD200Impresa:|r Safari di Khaz Algar|n,4517,222711,446734,5757162,6,82,5,6,7,0
Da non tenere al chiuso se vivi in una casa fatta di legna.,"|cFFFFD200Scontri tra mascotte: |rDornogal, Profondità Risonanti",4518,222713,446744,3996704,6,26,4,6,7,0
Attenzione! Viene verso di noi! Prima o poi!,,4519,222714,446750,3996703,6,16386,-1,6,7,0
"Nelle profondità del Mare Sconfinato si aggirano strani orrori abissali. Non questo qui, però. Lui è completamente normale.",|cFFFFD200Missione:|r Ritorno in mare|n|cFFFFD200Zona: |rPrecipizi Sacri,4520,222717,446755,2763645,8,2,1,6,7,0
"Vivono principalmente nel sottosuolo, ma alcuni di loro preferiscono la superficie. Però questi non sono affari miei.","|cFFFFD200Scontri tra mascotte: |rAzj-Kahet, Città dei Fili, Precipizi Sacri, Isola di Dorn, Profondità Risonanti",4521,222736,446767,2399261,8,26,4,6,7,0
Il verso della troglorana che riecheggia nelle caverne profonde suona quasi come... la musica ragtime?,"|cFFFFD200Scontri tra mascotte: |rAzj-Kahet, Città dei Fili, Officina dei Golem Forgiafonda, Precipizi Sacri, Isola di Dorn, Profondità Risonanti",4522,222739,446768,2399263,8,26,4,6,7,0
"I colori vivaci significano ""non toccare"". Il rosso è la luce d'avvertimento della natura!",|cFFFFD200Mercante: |rMercanti nel mondo di gioco|n|cFFFFD200Costo: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,4524,222764,446791,2399260,8,2,2,6,7,0
"Le protopecore passano l'inverno senza i loro fiori. Al volgere delle stagioni, le pianure vengono riempite da una varietà di aromi dolciastri e di terra.",|cFFFFD200Scontri tra mascotte:|rIsola di Dorn,4525,222774,446796,4279015,4,26,4,6,7,0
Questi agnelli amano viaggiare verso le spiagge di Khaz Algar per riposare nel tepore delle sabbie.,"|cFFFFD200Scontri tra mascotte: |rDornogal, Isola di Dorn",4526,222775,446797,4279015,4,26,4,6,7,0
Conta le pecore per sognare la primavera.,|cFFFFD200Tesoro: |rFiore di Lanamuschio|n|cFFFFD200Zona: |rIsola di Dorn,4527,222782,446798,4279015,4,82,0,6,7,0
I lanamuschio apprezzano una tosata stagionale.,,4528,222777,446799,4279015,4,58,-1,6,7,0
I fioristi Terrigeni più esperti sono capaci di creare degli splendidi motivi floreali sui dorsi delle protopecore.,|cFFFFD200Scontri tra mascotte:|rIsola di Dorn,4529,222778,446800,4279015,4,26,4,6,7,0
Le protopecore più soffici e morbide fatte con il terreno più soffice e morbido.,|cFFFFD200Mercante: |rIspettore Balwurz|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r6.500|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,4530,222779,446801,4279015,4,2,2,6,7,0
Le piante sferzanti fungine di solito sono violente e carnivore. Questa varietà minore è più adatta a sferzare timidamente i propri arti contro creature altrettanto piccole.,"|cFFFFD200Scontri tra mascotte: |rPrecipizi Sacri, Isola di Dorn, Profondità Risonanti",4533,222875,447008,5791589,6,26,4,6,7,0
Questi parassiti altamente distruttivi sono noti per distruggere le coltivazioni nei Precipizi Sacri.,|cFFFFD200Tesoro: |rPiantina Coltivanotte|n|cFFFFD200Zona: |rPrecipizi Sacri,4534,222880,447009,5791588,6,18,0,6,7,0
I seducenti colori gemelli del cappello di queste creature fungine attirano sia vittime senzienti che bestiali.,"|cFFFFD200Scontri tra mascotte: |rPrecipizi Sacri, Isola di Dorn, Profondità Risonanti",4535,222877,447010,5791587,6,26,4,6,7,0
Si prega di tenere sempre al guinzaglio il proprio Bulbomorbo! Sono noti per il caos che possono seminare sui giardini non custoditi.,|cFFFFD200Tesoro:|r Barricata Rimossa|n|cFFFFD200Zona: |rProfondità Risonanti,4536,222879,447012,5791586,6,2,0,6,7,0
In parte tremenda macchina lancia-candele. In parte aspirante avventuriero. Coboldo in tutto e per tutto.,|cFFFFD200Bottino:|r Scrigno Fruttuoso e Tesoro Nascosto delle Scorribande|n,4537,222883,447016,134168,0,2,0,6,7,0
Le grandi corna di queste bestie suscitano l'invidia degli altri animali pascolanti dotati di corna.,|cFFFFD200Scontri tra mascotte:|rIsola di Dorn,4538,223094,447499,5767166,7,26,4,6,7,0
Gli allevatori Terrigeni tengono diverse di queste bestie cornute per il lavoro e per compagnia. Nessuna di queste è fiera quanto il Montone Litico.,|cFFFFD200Scontri tra mascotte:|rIsola di Dorn,4539,223093,447501,5767165,7,26,4,6,7,0
"I protomontoni si lasciano dietro polvere pietrosa mentre giocano, si scontrano e si riposano.",|cFFFFD200Scontri tra mascotte:|rIsola di Dorn,4540,223092,447502,5767172,7,26,4,6,7,0
I giovani protomontoni amano giocare e fingere di caricare. Amano anche caricare per davvero.,"|cFFFFD200Scontri tra mascotte: |rDornogal, Isola di Dorn",4541,223090,447503,5767167,7,26,4,6,7,0
Il pasto di un Kobyss è il migliore amico di un altro avventuriero.,|cFFFFD200Missione:|r Soluzioni grandiose e coraggiose|n|cFFFFD200Zona: |rAzj-Kahet,4542,223138,447900,2027953,8,82,1,6,7,0
"Questa creatura ombrosa segue Ser Pinnus Mrrgglton sin da quando lui l'ha incontrata per caso durante una delle sue spedizioni. Essendosi affezionato molto al tenebroso amico, Ser Pinnus non se ne separerà tanto facilmente.",|cFFFFD200Mercante: |rSer Pinnus Mrrgglton|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r10.000|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,4543,223135,447902,135945,5,2,2,6,7,0
Questi sciami di energia del vuoto non possono resistere sotto la luce di Beledar.,|cFFFFD200Scontri tra mascotte: |rPrecipizi Sacri,4544,223136,447903,136221,5,26,4,6,7,0
Le corna rapide dei protomontoni recano le cicatrici di ogni carica.,,4545,223087,447933,5404335,7,16386,-1,6,7,0
Ama la sabbia. È ruvida e si ficca dappertutto.,|cFFFFD200Mercante: |rMercanti nel mondo di gioco|n|cFFFFD200Costo: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,4546,223088,447934,5767168,7,2,2,6,7,0
Nelle vene di Marrlok scorre il sangue degli antichi Gorian. Forse è il suo desiderio di riposare a lungo su una spiaggia assolata a tenere sotto controllo le sue ambizioni imperiali.,|cFFFFD200Emporio|r,4548,223316,448355,4215254,0,16466,11,6,7,0
,|cFFFFD200Scontri tra mascotte: |rIsola di Dorn,4549,223343,0,4554457,6,32,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rIsola di Dorn,4550,223344,0,135227,6,32,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rIsola di Dorn,4551,223346,0,1016353,6,32,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rPrecipizi Sacri,4552,223347,0,1519491,9,32,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rProfondità Risonanti,4553,223366,0,647701,4,32,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rProfondità Risonanti,4554,223367,0,648918,4,32,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rPrecipizi Sacri,4555,223368,0,5648286,7,32,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rCittà dei Fili,4556,223399,0,5342950,3,32,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rCittà dei Fili,4557,223400,0,5172874,2,32,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rCittà dei Fili,4558,223401,0,5688871,7,32,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rPrecipizi Sacri,4559,223402,0,5771176,2,32,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rAzj-Kahet,4560,223406,0,5688857,7,33824,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rIsola di Dorn,4561,223407,0,1981044,9,33824,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rPrecipizi Sacri,4562,223409,0,3860419,6,33824,4,6,7,0
,|cFFFFD200Scontri tra mascotte: |rProfondità Risonanti,4564,223435,0,5777859,7,32,4,6,7,0
Lei ti osserva mentre dormi.,|cFFFFD200Emporio|r|n,4565,223600,449046,5788267,0,16466,11,6,7,0
Forse rinuncia! Forse arrenditi!,|cFFFFD200Emporio|r,4566,223645,449173,5751507,0,16466,11,6,7,0
Consegna la merce e ha pure un aspetto sfavillante.,|cFFFFD200Negozio di gioco|r,4568,223691,0,5739778,2,16466,9,6,7,0
"Da sovrano di tutti i signori delle fosse delle palline, Manny domina sui parchi giochi con gioia e malizia.",,4569,223695,449286,4891624,5,16466,-1,6,7,0
Questa sì che è un'ape pungente!,|cFFFFD200Missione: |rDove c'è candela c'è casa|n|cFFFFD200Zona: |rProfondità Risonanti,4570,223351,449511,5633720,6,2,1,6,7,0
Che rughe! Che birba!,"|cFFFFD200Scontri tra mascotte: |rAzj-Kahet, Profondità Risonanti",4571,223706,449369,5777859,7,26,4,6,7,0
"In grado di percepire le vibrazioni e le scosse da quasi un chilometro di distanza, queste giovani talpe tendono a rintanarsi alla prima avvisaglia di un pericolo mortale.","|cFFFFD200Scontri tra mascotte: |rAzj-Kahet, Profondità Risonanti",4573,223712,449472,5777860,7,26,4,6,7,0
Persino i sedimenti più duri non rappresentano una sfida per gli artigli scavatori di queste creature.,|cFFFFD200Scontri tra mascotte: |rProfondità Risonanti,4574,223715,449473,5777855,7,10,4,6,7,0
Ha un vero fiuto per il... fiuto!,|cFFFFD200Bottino:|r Baule Pesante delle Scorribande dei Coboldi,4575,223718,449475,5777853,7,2,0,6,7,0
Questa talpa fiutatrice adora i lime.,|cFFFFD200Mercante: |rScioglicera Squick|n|cFFFFD200Zona: |rProfondità Risonanti|n|cFFFFD200Costo: |r6.500|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,4576,223717,449477,5777857,7,2,2,6,7,0
ORA LE API SONO ANCHE INFUOCATE?,|cFFFFD200Scontri tra mascotte: |rIsola di Dorn,4577,223698,449513,5633719,6,26,4,6,7,0
Questo piccolo yak è molto più morbido dei suoi simili. Anche leggermente meno puzzolente!,|cFFFFD200Impresa:|r Pandaria: Remix - Steppe di Tong Long|n,4579,223785,449550,5751887,7,82,5,6,7,0
Si dice che l'Imperatore Astrale ha intessuto queste creature con la stessa materia di cui sono fatte le stelle. Si dice anche che abbia usato solo la materia stellare più adorabile.,|cFFFFD200Impresa:|r Pandaria: Remix - Isola Senza Tempo|n,4580,223810,449626,5754532,1,82,5,6,7,0
I Gusciocorno bramano la violenza. O quantomeno le rappresentazioni simulate della violenza.,|cFFFFD200Impresa: |rTour da campione: The War Within|n|cFFFFD200Categoria: |rMondo,4581,223859,449807,5764867,7,82,5,6,7,0
"Allevati come veri e propri carri armati viventi per l'esercito di Anub'azal, i dorsoguerra di Rak-Ush sono sorprendentemente affettuosi. Chi è un bravo scarabeo?",|cFFFFD200Missione: |rAssunzione permanente|n|cFFFFD200Zona: |rAzj-Kahet,4582,223861,449808,5764865,7,2,1,6,7,0
,,4583,223863,449809,5764866,7,58,-1,6,7,0
,,4584,223862,449810,5764868,7,58,-1,6,7,0
"Quando fai una freddura pessima, sarà lì per fartelo sapere.",|cFFFFD200Mercante: |rMercanti nel mondo di gioco|n|cFFFFD200Costo: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,4586,224090,451193,5795781,4,2,2,6,7,0
"Il Corvo della Tempesta di un Cavalcatempesta non solo riesce a volteggiare con grazia attraverso venti estremi, ma può anche evocare feroci tempeste per difendersi.",|cFFFFD200Promozione:|r The War Within - Epic Edition|n,4589,224717,452221,5333905,2,82,7,6,7,0
I Corvi Ardenti sono i più rari e aggressivi degli elementali corvini.,|cFFFFD200Promozione:|r The War Within - Epic Edition|n,4590,224716,452222,5333906,2,82,7,6,7,0
Il tuono di un Corvo della Tempesta adulto si può sentire a distanza di chilometri. Con i cinguettii di questo piccolo sembra quasi di sentire un dispositivo elettrico difettoso.,|cFFFFD200Promozione:|r The War Within - Epic Edition|n,4591,224718,452223,5333907,2,82,7,6,7,0
Ci sono molte creature in agguato a Capo di Rovotorto che ti farebbero volentieri a pezzi. Nebby ha solo tanta voglia di vedere il resto del mondo.,|cFFFFD200Mercante: |rBobadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r2.200|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Mercante: |rGrannadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r2.200|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,4592,224915,452706,132189,7,82,2,6,7,0
"Questa cinghialetta è fuggita da Valle Crestafredda in cerca di avventure e magari di una bella mela, se riesce a trovarla.",|cFFFFD200Mercante: |rBobadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r2.200|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Mercante: |rGrannadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r2.200|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,4593,224916,452711,237175,7,82,2,6,7,0
"Più che una normale tartaruga, è un eroe con un guscio sul dorso!",|cFFFFD200Tesoro:|r Tartaruga delle Fogne di Dalaran|n|cFFFFD200Zona: |rIsola di Dorn,4594,225238,453076,1738657,8,82,10,6,7,0
Il Piccolo Fiammeo è pronto a occuparsi delle mascotte più stolte che osano mettersi in mezzo.,|cFFFFD200Promozione:|r Steelseries x World of Warcraft|n,4595,225354,453266,4891623,5,16466,7,6,7,0
"Non più smarrito o abbandonato, il tuo fedele compagno ha deciso che il tuo fianco è il posto migliore in cui restare.",|cFFFFD200Tesoro:|r Scodella per Cani Mezza Sepolta|n|cFFFFD200Zona: |rIsola di Dorn,4596,225537,453741,538568,7,146,0,6,7,0
"Incredibilmente dettagliata, questa statua di cera incantata potrebbe anche essere scambiata per una talpa vera. Se solo accarezzarla non la facesse sciogliere.",|cFFFFD200Mercante: |rRoditutto|n|cFFFFD200Zona: |rProfondità Risonanti|n|cFFFFD200Costo: |r1|Hitem:224642|h|TInterface\ICONS\INV_Jewelcrafting_NobleTopaz_02.blp:0|t|h,4597,225632,453913,5777858,6,18,2,6,7,0
"La spazzatura di un eroe è il tesoro di un Coboldo. Il contrario, purtroppo, non è applicabile.",|cFFFFD200Mercante: |rRoditutto|n|cFFFFD200Zona: |rProfondità Risonanti|n|cFFFFD200Costo: |r1|Hitem:224642|h|TInterface\ICONS\INV_Jewelcrafting_NobleTopaz_02.blp:0|t|h,4598,225554,453923,134168,0,18,2,6,7,0
Possiamo solo immaginare se il nome si basi su ciò che è... o ciò che fa.,|cFFFFD200Tesoro: |rScrigno dei Ricordi|n|cFFFFD200Zona: |rAzj-Kahet,4599,226125,455184,3459799,5,2,0,6,7,0
Claudius è noto per essere tanto brutalmente schietto quanto un grande cantante. Sa bene che i tuoi gioielli starebbero molto meglio su di lui.,|cFFFFD200Emporio|r|n,4602,227414,457689,5559625,8,16466,11,6,7,0
"In vita, Nastro non ha mai fatto male ad anima viva. Essendo stato brutalmente ucciso, ora sta valutando la violenza come opzione.",|cFFFFD200Evento mondiale:|r Anniversario di WoW|n,4614,229779,462942,646059,4,90,6,6,7,0
"Nelle vene di Parrlok scorre il sangue degli antichi Gorian. Per quanto ne sappiamo, è la sua voglia di godersi i dolci e di parlare con gli amici a tenere sotto controllo le sue ambizioni imperialiste.",|cFFFFD200Emporio|r,4615,229846,463079,4215254,0,16466,11,6,7,0
"I predatori degli sbrillovermi Gommy abbondano, poiché questi animali sono noti per la loro consistenza gommosa e il sapore dolciastro.",|cFFFFD200Promozione|r |n,4616,229860,463148,5852399,7,16386,7,6,7,0
