ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
62484,-1,Trabalho usineiro,,41543,83700,0,-1,0,0,0,0,0,0,0,0,0,183795,33864,0,1401,0,2,37748744,32768,268435968,0,0,0
62535,-1,Tracking Quest,,41594,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33555456,0,512,0,0,0
62539,-1,Incinerador estígio,,41598,73557,0,-1,0,0,0,0,0,0,0,0,0,0,33880,0,742,0,3,36241856,0,268439552,0,0,0
62553,-1,Um atraso nos esforços,,41610,83703,0,-1,0,0,0,0,0,0,0,0,0,0,33446,0,1401,0,2,37748744,32768,268435968,0,0,0
62584,-1,Reabastecimento nas linhas de frente,,41636,83700,0,-1,0,0,0,0,0,0,0,0,0,0,33890,0,1401,0,2,39845896,32768,268435968,0,0,0
62618,-1,Odalrik,,41669,73557,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,36245888,0,268439552,0,0,0
62691,-1,Chamado em Revendreth,,44340,70102,0,-1,131073,0,0,0,0,0,0,0,0,0,0,271,2060,0,2,103809280,0,268435464,62695,62699,0
62692,-1,Chamado no Bastião,,44339,70101,0,-1,131073,0,0,0,0,0,0,0,0,0,0,271,2060,0,2,103809280,0,268435464,62698,62699,0
62693,-1,Chamado em Ardena,,44337,70103,0,-1,131073,0,0,0,0,0,0,0,0,0,0,271,2060,0,2,103809280,0,268435456,62697,62699,0
62694,-1,Chamado em Maldraxxus,,44338,70104,0,-1,131073,0,0,0,0,0,0,0,0,0,0,271,2060,0,2,103809280,0,268435456,62835,62699,0
62705,-1,Limpar o templo,,41744,87994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36372480,16384,268435968,0,0,0
62712,-1,Guerra de exaustão,,41751,87995,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,40566784,8192,268435968,0,0,0
62720,-1,A árvore caída,,41759,88877,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36241408,0,268435968,62713,0,0
62721,-1,Desconstruindo o problema,,41760,87995,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,40566784,8192,268435968,0,0,0
62723,-1,Bonificando o Bastião,,41762,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,35127296,2048,268435968,0,0,0
62724,-1,Ye Olde Test of Strength,,41763,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33554440,0,268435456,0,0,0
62726,-1,Ye Olde Test of Fortitude,,41765,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33554440,0,268435456,0,0,0
62732,-1,Foco no Lócus,,41770,87994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,40435712,16384,268435968,0,0,0
62735,-1,Recordação hostil,,41773,87994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,40435712,16384,268435968,0,0,0
62736,-1,Ordem de despejo maldraxxi,,41774,87994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36372480,16384,268435968,0,0,0
62737,-1,Aspirante por um dia,,41775,87994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36372480,16384,268435968,0,0,0
62741,-1,A ação escolhida,,41779,87995,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,40566784,8192,268435968,0,0,0
62742,-1,Assistência à pestilência,,41780,87995,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,40566784,8192,268435968,0,0,0
62743,-1,Situação em decomposição,,41781,87995,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,6881280,8192,268435968,0,0,0
62748,-1,Convocando Maldraxxus,,41786,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,35127552,0,268435968,0,0,0
62763,-1,Apoio à Corte,,41802,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,35127552,0,268435968,0,0,0
62773,-1,Bacia do Altar do Sonho,,41812,87993,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,37289984,0,268435968,62713,0,0
62774,-1,Fontes Tranquilas,,41813,87993,0,-1,0,0,0,0,0,0,0,0,0,179921,0,0,1707,0,3,37421056,8192,268435968,62713,0,0
62775,-1,O Bosque Decrépito,,41814,87993,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36241408,0,268435968,62713,0,0
62778,-1,Reforçando Revendreth,,41817,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,35127552,0,268435968,0,0,0
62780,-1,Parasitas da realidade,,41819,87998,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36241408,0,268435968,62713,0,0
62781,-1,Varrendo as cinzas,,41820,87998,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36241408,0,268435968,62713,0,0
62782,-1,Mata da Perdição,,41821,87998,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36241408,0,268435968,62713,0,0
62783,-1,Medo à espreita,,41822,87998,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36241408,0,268435968,62713,0,0
62784,-1,Charlatões cerimoniais,,41823,87998,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36241408,0,268435968,62713,0,0
63031,-1,Aquisição: Estígia Cristalizada,,42051,88666,0,-1,0,0,0,0,0,0,0,0,0,184510,34279,0,742,0,2,35651976,32768,268435968,0,0,0
63038,-1,Entrega garantida,,42052,88574,0,-1,0,0,0,0,0,0,0,0,0,184513,34297,1,742,0,2,308281480,41024,268435968,0,0,0
63039,-1,Um monumento à vingança,,42053,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34280,0,742,0,2,35651976,32768,268435968,0,0,0
63040,-1,Entrega garantida,,42054,88574,0,-1,0,0,0,0,0,0,0,0,0,184513,34298,1,742,0,2,308281480,40960,268435968,0,0,0
63042,-1,Alma a esmo,,42056,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,273,742,0,3,34082816,67108864,268447744,0,0,0
63043,-1,Almas fendidas,,42057,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34283,0,742,0,2,39911816,32768,268435968,0,0,0
63044,-1,Esguicha-ratos,,42058,73557,0,-1,0,0,0,0,0,0,0,0,0,0,34170,0,742,0,3,36241792,0,268439552,0,0,0
63045,-1,Alimento para a alma,,42059,88574,0,-1,0,0,0,0,0,0,0,0,0,0,34296,1,742,0,2,39846024,40960,268435968,0,0,0
63047,-1,Aquisição: grilhões forjados em runas,,42061,88666,0,-1,0,0,0,0,0,0,0,0,0,184552,34282,0,742,0,2,304087176,32768,268435968,0,0,0
63050,-1,Aquisição: lingotes fulgurantes,,42064,88666,0,-1,0,0,0,0,0,0,0,0,0,184556,34284,0,742,0,2,304087176,32768,268435968,0,0,0
63062,-1,Tormento para tomar,,42077,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34281,0,742,0,2,35651720,40960,268435968,0,0,0
63069,-1,O que eles sabem,,42082,88669,0,-1,0,0,0,0,0,0,0,0,0,0,34277,0,742,0,2,35651720,32768,268435968,0,0,0
63072,-1,Aquisição: Minério Estígio,,42085,88669,0,-1,0,0,0,0,0,0,0,0,0,0,34278,0,742,0,2,35651720,32768,268435968,0,0,0
63100,-1,Na companhia do sofrimento,,42113,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34276,0,742,0,2,35717256,32768,268435968,0,0,0
63166,-1,Um destino sombrio,,42178,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34299,0,742,0,2,39846024,32768,268435968,0,0,0
63179,-1,Afogados e despedaçados,,42191,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34300,0,742,0,2,39846024,32832,268435968,0,0,0
63206,-1,Carcaças desalmadas,,42217,88667,0,-1,0,0,0,0,0,0,0,0,0,0,34305,0,742,0,2,35783048,32768,268435968,0,0,0
63543,-1,Ataque dos Necrolordes,,42555,91090,0,-1,0,0,0,0,0,0,0,0,0,0,34594,268,2060,0,3,40436032,532480,268435456,0,0,0
63544,-1,Maldraxxus Assault Complete,,42556,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63685,-1,Melhor amigo do Guardião da Cripta Kassir,,42695,89768,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63686,-1,Melhor amigo da Baronesa Vashj,,42696,89770,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63687,-1,Melhor amigo da Lady Lunamora,,42697,89771,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63688,-1,Melhor amigo de Mikâniko,,42698,89772,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63689,-1,Melhor amigo da Condessa,,42699,89773,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63690,-1,Melhor amigo de Alexandros Mograine,,42700,89774,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63691,-1,Melhor amigo da Capitã de Caça Korayn,,42701,89775,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63692,-1,Melhor amigo do Polemarco Adrestes,,42702,89776,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63693,-1,Melhor amigo de Rasgão e Cara-de-clava,,42703,89777,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63694,-1,Melhor amigo do Xufa,,42704,89778,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63695,-1,Melhor amigo da Droman Aliothe,,42705,89779,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63696,-1,Melhor amigo do Grão-mestre Vole,,42706,89780,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63697,-1,Melhor amigo de Kleia e Pelagos,,42707,89781,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63698,-1,Melhor amigo do Arquiteto da Peste Marileth,,42708,89782,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63699,-1,Melhor Amigo da Sika,,42709,89783,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63700,-1,Melhor amigo do Cabeça-de-pedra,,42710,89784,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,268435976,0,0,0
63775,-1,Criptogramas e chaves,,42767,92685,0,-1,0,0,0,0,0,0,0,0,0,0,34999,0,2043,0,2,35651720,32768,268435968,0,0,0
63776,-1,Registros de observação,,42768,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35064,0,2043,0,2,35651720,32768,268435968,0,0,0
63777,-1,Segredos selados,,42769,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35008,0,2043,0,2,35651720,32768,268435968,0,0,0
63778,-1,Vamos em frente,,42770,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35002,0,2043,0,2,35651720,32768,268435968,0,0,0
63779,-1,Manter as aparências,,42771,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35003,0,2043,0,2,35651720,32768,268435968,0,0,0
63780,-1,Invasão no dos outros é refresco!,,42772,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35004,0,2043,0,2,35651720,32768,268435968,0,0,0
63781,-1,Planos de batalha górjuros,,42773,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35005,0,2043,0,2,35651720,32768,268435968,0,0,0
63782,-1,Rituais Górjuros,,42774,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35006,0,2043,0,2,35651720,32768,268435968,0,0,0
63783,-1,Reivindicação de ânima,,42775,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35007,0,2043,0,2,35651720,32768,268435968,0,0,0
63784,-1,Ouro não é problema,,42776,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35035,0,2043,0,2,35651976,32768,268435968,0,0,0
63785,-1,Esforço contínuo: Quórum do Perscrutador,,42777,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35031,0,2043,0,2,36700296,32768,268435968,0,0,0
63786,-1,Ninho daninho,,42778,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35010,0,2043,0,2,35651720,32768,268435968,0,0,0
63787,-1,Esforço contínuo: Vista do Espancador,,42779,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35011,0,2043,0,2,35651720,32768,268435968,0,0,0
63788,-1,Esforço contínuo: Santuário da Orientação,,42780,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35012,0,2043,0,2,35651720,32768,268435968,0,0,0
63789,-1,Esforço contínuo: Alcova do Erudito,,42781,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35013,0,2043,0,2,35651720,32768,268435968,0,0,0
63790,-1,Corretagem: Lorde Azzorak,,42782,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35014,1,2043,0,2,169869448,32768,268435968,0,0,0
63791,-1,"Corretagem: Valdinar, o Filho da Maldição",,42783,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35015,1,2043,0,2,169869448,32768,268435968,0,0,0
63792,-1,"Corretagem: Nocturnus, o Revelador",,42784,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35016,1,2043,0,2,169869448,32768,268435968,0,0,0
63793,-1,"Corretagem: Ensydius, o Profanador",,42785,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35017,1,2043,0,2,169869448,32768,268435968,0,0,0
63794,-1,Corretagem: beemote faminto,,42786,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35018,1,2043,0,2,169869704,32768,268435968,0,0,0
63819,-1,Revendreth Wrapper Complete,,42853,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,0,0,0,0
63820,-1,Bastion Wrapper Complete,,42854,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63821,-1,Ardenweald Wrapper Complete,,42855,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63822,-1,Ataque Venthyr,,42856,91495,0,-1,0,0,0,0,0,0,0,0,0,0,34778,268,2060,0,3,6881600,532480,268435456,0,0,0
63823,-1,Ataque dos Feérios Noturnos,,42857,91090,0,-1,0,0,0,0,0,0,0,0,0,0,34774,268,2060,0,3,6881600,532480,268435456,0,0,0
63824,-1,Ataque kyriano,,42858,91090,0,-1,0,0,0,0,0,0,0,0,0,0,34776,268,2060,0,3,40436032,532480,268435456,0,0,0
63850,-1,Rastreamento - Consoles Pequenos,,42883,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2057,0,3,34148352,0,268447744,0,0,0
63934,-1,Mensagens interceptadas,,42965,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35022,0,2043,0,2,35651720,32768,268435968,0,0,0
63935,-1,Raízes preciosas,,42966,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35023,0,2043,0,2,35651720,32768,268435968,0,0,0
63936,-1,Ânima devorada,,42967,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35024,0,2043,0,2,35651720,32768,268435968,0,0,0
63937,-1,Terríveis dentões pontudos,,42968,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35025,0,2043,0,2,35651720,32768,268435968,0,0,0
63938,-1,Gorm Grown: Black [DNT],,42969,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63939,-1,Gorm Grown: Blue [DNT],,42970,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63940,-1,Gorm Grown: Green [DNT],,42971,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63941,-1,Gorm Grown: Purple [DNT],,42972,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63942,-1,Gorm Grown: White [DNT],,42973,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63943,-1,Gorm Grown: Yellow [DNT],,42974,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,35652608,0,8,0,0,0
63949,-1,Um destino para decidir,,43017,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,2,33587272,0,268435968,63902,0,0
63950,-1,Garras de Talhasa,,42981,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35026,0,2043,0,2,35651720,32768,268435968,0,0,0
63953,-1,Revanche de Korrak,,53365,0,0,-1,0,0,0,0,0,0,0,0,0,0,19885,283,973,0,3,34144256,0,268435456,0,0,0
63954,-1,Segredos selados,,42985,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35037,0,2043,0,2,35651720,32768,268435968,0,0,0
63955,-1,Segredos selados,,42986,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35062,0,2043,0,2,35651720,32768,268435968,0,0,0
63956,-1,Segredos selados,,42987,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35061,0,2043,0,2,35651720,32768,268435968,0,0,0
63957,-1,Registros de observação,,42988,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35065,0,2043,0,2,35651720,32768,268435968,0,0,0
63958,-1,Registros de observação,,42989,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35066,0,2043,0,2,35651720,32768,268435968,0,0,0
63959,-1,Registros de observação,,42990,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35068,0,2043,0,2,35651720,32768,268435968,0,0,0
63960,-1,Registros de observação,,42991,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35067,0,2043,0,2,35651720,32768,268435968,0,0,0
63961,-1,Segredos selados,,42992,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35063,0,2043,0,2,35651720,32768,268435968,0,0,0
63962,-1,Registros de observação,,42993,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35069,0,2043,0,2,35651720,32768,268435968,0,0,0
63963,-1,Corretagem: Malhorrasgo,,42994,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35076,1,2043,0,2,35651720,32768,268435968,0,0,0
63964,-1,Corretagem: Garratroz,,42995,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35077,1,2043,0,2,35651720,32768,268435968,0,0,0
63965,-1,Resgate de ovo de talhasa,,42996,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35029,0,2043,0,2,35651720,32768,268435968,0,0,0
63989,-1,Meus amigos gosmentos,,43019,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35034,0,2043,0,2,39846024,40960,268435968,0,0,0
64015,-1,Carne moída,,43042,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35025,0,2043,0,2,39846024,40960,268435968,0,0,0
64016,-1,Meus amigos gosmentos,,43043,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35120,0,2043,0,2,39846024,40960,268435968,0,0,0
64017,-1,Meus amigos gosmentos,,43044,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35119,0,2043,0,2,39846024,40960,268435968,0,0,0
64018,-1,Peso-pedra,,43045,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35010,0,2043,0,2,39846024,40960,268435968,0,0,0
64040,-1,"Quem cura por último, cura melhor",,43064,92685,0,-1,0,0,0,0,0,0,0,0,0,186445,35032,0,2043,0,2,35651720,32768,268435968,63727,0,0
64043,-1,Precisamos de um curador — você!,,43066,92685,0,-1,0,0,0,0,0,0,0,0,0,186448,35033,0,2043,0,2,35782792,32768,268435968,0,0,0
64065,-1,Reagentes locais,,43078,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35034,0,2043,0,2,35651720,32768,268435968,0,0,0
64070,-1,Sucatex para sempre,,43082,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35028,0,2043,0,2,35651720,32768,268435968,0,0,0
64080,-1,De volta à terra,,43104,92685,0,-1,0,0,0,0,0,0,0,0,0,186474,35031,0,2043,0,2,39977096,40960,268435968,0,0,0
64089,-1,Chás e tinturas,,43110,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35038,0,2043,0,2,35651720,32768,268435968,0,0,0
64101,-1,Procedimentos apropriados,,43120,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35036,0,2043,0,2,35651720,32768,268435968,0,0,0
64103,-1,Truque velho que é bom,,43123,93336,0,-1,0,0,0,0,0,0,0,0,0,0,35027,0,2043,0,2,35651720,32768,268435968,0,0,0
64104,-1,Pense nos bichinhos,,43124,92685,0,-1,0,0,0,0,0,0,0,0,0,186561,35029,0,2043,0,2,39977096,40960,268435968,0,0,0
64129,-1,Investida da Caçada Selvagem,,43146,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35002,0,2043,0,2,39977096,40960,268435968,0,0,0
64131,-1,Tracking Quest,,43148,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,807,0,3,33619968,0,0,0,0,0
64138,-1,Tracking Quest,,43155,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,807,0,3,33619968,0,0,0,0,0
64166,-1,Acesso a lembranças aleatórias,,43176,92685,0,-1,0,0,0,0,0,0,0,0,0,186672,35003,0,2043,0,2,35782792,32768,268435968,0,0,0
64194,-1,Protótipo de guerra,,43196,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35033,0,2043,0,2,39977096,40960,268435968,0,0,0
64211,6130900294268439629,Um portal na escuridão,,43212,91338,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,2,34603008,0,268435968,63593,0,0
64212,-6184943489809468494,Um portal na escuridão,,43212,91338,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,2,34603008,0,268435968,63593,0,0
64240,-1,A fuga dos kyrianos,,43237,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35032,0,2043,0,2,39977096,40960,268435968,0,0,0
64253,-1,Revendreth Quests Complete,,43250,0,0,-1,0,0,0,0,0,0,0,0,0,0,34778,0,2043,0,3,33555456,0,0,0,0,0
64271,-1,Uma forma mais civilizada,,43264,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35005,0,2043,0,2,39846024,40960,268435968,0,0,0
64273,-1,Rechaçando os Avérjuros,,43266,91638,0,-1,0,0,0,0,0,0,0,0,0,0,35386,136,2043,0,3,2687232,0,268435968,0,0,0
64274,-1,Tracking Quest,,43267,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2043,0,3,34144320,0,0,0,0,0
64376,-1,Hidden Quest,,43360,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2043,0,3,34144320,0,268435456,0,0,0
64430,-1,Soltar o chá,,43414,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35038,0,2043,0,2,39977096,40960,268435968,0,0,0
64432,-1,Força e fraqueza,,43415,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35028,0,2043,0,2,39846024,40960,268435968,0,0,0
64510,-1,Peter's Test Task,,43493,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,34144256,131072,268697600,0,0,0
64531,-1,Mor'geth,,43514,97648,0,-1,1,0,0,0,0,0,0,0,0,0,35388,112,2060,0,3,36241728,0,268435456,57559,62706,0
64554,-1,Ataque venthyr,,43536,92530,0,-1,0,0,0,0,0,0,0,0,0,0,34778,268,2060,0,3,4784448,532480,268435456,0,0,0
64560,-1,Reivindicação de ânima,,43542,92561,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,2,33554568,32768,268435968,64555,0,0
64561,-1,Registros de observação,,43543,92561,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,2,33554568,32768,268435968,64555,0,0
64562,-1,Precisamos de um curador — você!,,43544,92561,0,-1,0,0,0,0,0,0,0,0,0,187504,0,0,2043,0,2,33685640,32768,268435968,64555,0,0
64579,-1,Esforços vazios,,43559,94636,0,-1,0,0,0,0,0,0,0,0,0,187516,35794,0,2057,0,2,304087304,32768,268435968,0,0,0
64592,-1,Proteção histórica,,43572,94757,0,-1,0,0,0,0,0,0,0,0,0,0,35967,1,2057,0,2,39846152,40960,268435968,0,0,0
64641,-1,Verde misterioso,,43621,94758,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2057,0,2,37748744,8192,268435968,0,0,0
64717,-1,Materiais de criação,,43696,94636,0,-1,0,0,0,0,0,0,0,0,0,187516,35793,0,2057,0,2,308281608,40960,268435968,0,0,0
64768,-1,Caça aos artefatos de Levemola,,43744,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37603,109,2272,0,3,40436096,8192,0,0,0,0
64771,-1,Êxodo dos Iluminados,,43748,95904,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2057,0,2,33554696,4194304,268435968,64958,0,0
64785,-1,História verdejante,,43762,94636,0,-1,0,0,0,0,0,0,0,0,0,187684,35792,0,2057,0,2,308281608,40960,268435968,0,0,0
64850,-1,Travessia da Thanator,,43827,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,40898816,0,268435976,0,0,0
64854,-1,Amarras do sucesso,,43831,94636,0,-1,0,0,0,0,0,0,0,0,0,187684,35667,0,2057,0,2,308281608,40960,268435968,0,0,0
64861,-1,Disco quismétrico,,43836,0,0,-1,0,0,0,0,0,0,0,0,0,187792,0,0,2057,0,2,39845888,8192,268435968,0,0,0
64960,-1,Alimente os anelídeos,,43923,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35795,109,2057,0,3,37421056,8192,268435456,0,0,0
64964,-1,Escolha seu lutador,,43927,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35796,0,2057,0,2,39846152,40960,268435968,0,0,0
64974,-1,Varra os automas,,43933,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35797,109,2057,0,3,40435712,8192,268435456,0,0,0
64977,-1,Entre na arena,,43935,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35798,0,2057,0,2,35651592,32768,268435968,0,0,0
65027,-1,Tracking Quest,,43977,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,8,0,0,0
65028,-1,Tracking Quest,,43978,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,8,0,0,0
65033,-1,Vitória observada,,43983,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,41423104,32768,268435976,62159,0,0
65053,-1,Pulmelo gigante,,44001,93633,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,268447744,0,0,0
65054,-1,Bonecos de treinamento,,44002,93634,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,268447744,0,0,0
