SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Comerciante: |rProspectora Entalharrocha|n|cFFFFD200Área: |rVale Alterac|n|n|cFFFFD200Comerciante: |rVoggah Garramort|n|cFFFFD200Área: |rVale Alterac,960,169297,0,-1
|cFFFFD200Comerciante: |rProspectora Entalharrocha|n|cFFFFD200Área: |rVale Alterac|n|n|cFFFFD200Comerciante: |rVoggah Garramort|n|cFFFFD200Área: |rVale Alterac,961,169298,0,-1
|cFFFFD200Saque: |rO Príncipe Ferrugem|n|cFFFFD200Área: |rGnomecan,964,169347,0,0
|cFFFFD200Missão:|r Juntos venceremos|n,965,169768,0,1
|cFFFFD200Missão:|r Reflexos de Brinquedo|n,966,169796,0,1
|cFFFFD200Evento mundial:|r CervaFest,967,169865,0,0
|cFFFFD200Missão:|r A última herança|n,968,170155,2,1
|cFFFFD200Missão:|r Tomo das Lágrimas,969,170154,2,1
|cFFFFD200Saque: |rShassera|n|cFFFFD200Área: |rNazjatar,970,170187,0,0
|cFFFFD200Comerciante: |rOtela|n|cFFFFD200Área: |rTanaris,971,170380,0,2
|cFFFFD200Comerciante: |rArtífice Okata|n|cFFFFD200Área: |rNazjatar|n|cFFFFD200Custo: |r75|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h|n|n|cFFFFD200Comerciante: |rRastreador Pruque|n|cFFFFD200Área: |rNazjatar|n|cFFFFD200Custo: |r75|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h,972,170204,0,2
|cFFFFD200Área:|r Nazjatar|n,973,170198,0,0
|cFFFFD200Saque:|r Suprimentos Ankoanos|n|n|cFFFFD200Saque:|r Suprimentos dos Libertos,974,170203,0,0
|cFFFFD200Área:|r Nazjatar|n,975,170199,0,0
|cFFFFD200Saque: |rSenhora das Marés Leth'sindra|n|cFFFFD200Área: |rNazjatar,976,170196,0,0
|cFFFFD200Profissão: |rEngenharia (175),977,168667,2,3
|cFFFFD200Área:|r Nazjatar|n,978,170476,0,0
|cFFFFD200Saque:|r Suprimentos Ankoanos|n|n|cFFFFD200Saque:|r Suprimentos dos Libertos|n,979,170469,4,-1
|cFFFFD200Comerciante: |rVendamatiq Real Roubada|n|cFFFFD200Área: |rGnomecan|n|cFFFFD200Facção: |rResistência Ferrúgia - Reverenciado|n|cFFFFD200Custo: |r512|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,980,169108,4,2
|cFFFFD200Promoção:|r Shadowlands - Epic Edition,981,172179,0,7
|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno|n,982,172223,0,6
|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno|n,983,172222,0,6
|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno|n,984,172219,0,6
|cFFFFD200Raças Aliadas: |rVulpera|n|cFFFFD200Missão: |rSentir o gostinho|n|cFFFFD200Área: |rSuramar,985,173727,2,-1
|cFFFFD200Missão Mundial: |rServo de N'Zoth,986,173951,0,-1
|cFFFFD200Tesouro: |rPergaminho das Eras|n|cFFFFD200Área: |rBastião,992,173984,0,0
|cFFFFD200Saque: |rTerras Sombrias,993,174445,2,0
|cFFFFD200Conquista: |rDesafio de Batalha de Mascotes: Abismo Rocha Negra|n|cFFFFD200Categoria: |rBatalha de Mascotes,994,174830,0,5
|cFFFFD200Conquista: |rSombras Reveladas|n|cFFFFD200Categoria: |rBatalha de Mascotes,995,174871,0,5
|cFFFFD200Saque: |rTashara|n|cFFFFD200Área: |rVale das Flores Eternas,996,174873,0,0
"|cFFFFD200Saque: |rYiphrim, o Assolador da Vontade|n|cFFFFD200Área: |rUldum",997,174874,0,0
|cFFFFD200Saque: |rO Grande Executor|n|cFFFFD200Área: |rUldum,998,169303,0,0
|cFFFFD200Tesouro: |rKit Barba-rente de Cortacacho|n|cFFFFD200Área: |rVisão de Orgrimmar,999,174920,0,-1
|cFFFFD200Tesouro: |rBaú Corrompido de Alleria|n|cFFFFD200Área: |rVisão de Ventobravo,1000,174928,0,-1
|cFFFFD200Saque: |rCrango Tiratampa|n|cFFFFD200Área: |rVisão de Ventobravo,1001,174926,0,-1
|cFFFFD200Tesouro: |rBaú Corrompido de Zekhan|n|cFFFFD200Área: |rVisão de Orgrimmar,1002,174924,0,-1
|cFFFFD200Tesouro: |rCaveira Tocada pelo Caos|n|cFFFFD200Área: |rVisão de Ventobravo,1003,174921,0,-1
|cFFFFD200Comerciante: |rFornecedora Qorra|n|cFFFFD200Área: |rUldum|n|cFFFFD200Facção: |rAcordo de Uldum - Honrado|n|cFFFFD200Custo: |r20|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h 100|Hcurrency:1719|h|TInterface\ICONS\Archaeology_5_0_MoguCoin.blp:0|t|h,1005,174995,4,2
|cFFFFD200Saque: |rVontade de N'Zoth|n|cFFFFD200Área: |rVale das Flores Eternas|n|n|cFFFFD200Saque: |rOlhar de N'Zoth|n|cFFFFD200Área: |rUldum,1006,175140,0,-1
|cFFFFD200Missão: |rO ovo ou o aqir|n|cFFFFD200Área: |rUldum,1007,175063,0,1
|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno|n|n,1062,178530,0,6
|cFFFFD200Missão: |rRevoada Reluzente|n|cFFFFD200Área: |rBastião,1063,177951,0,1
|cFFFFD200Profissão:|r Engenharia,1064,172924,2,3
|cFFFFD200Saque: |rOrféa|n|cFFFFD200Área: |rGorja,1065,181794,0,0
|cFFFFD200Tesouro: |rTigela de Gosma Esquisita|n|cFFFFD200Área: |rMaldraxxus,1066,181825,0,0
|cFFFFD200Tesouro: |rPluma Robusta de Dragão|n|cFFFFD200Área: |rArdena,1068,182729,0,0
|cFFFFD200Tesouro: |rO Necronomi-nham|n|cFFFFD200Área: |rMaldraxxus,1069,182732,0,0
|cFFFFD200Pacto: |rNecrolordes|n|cFFFFD200Comerciante: |rSu Zettai|n|cFFFFD200Área: |rMaldraxxus|n|cFFFFD200Custo: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1070,182773,0,-1
|cFFFFD200Tesouro: |rGuarda-sol Estiloso|n|cFFFFD200Área: |rRevendreth,1071,182694,0,0
|cFFFFD200Tesouro:|r Tributo da Condessa|n|cFFFFD200Relacionamento:|r Amigos |n|cFFFFD200Local:|r Corte das Brasas |n,1072,182696,0,0
|cFFFFD200Conquista: |rEsporte radical|n|cFFFFD200Categoria: |rTerras Sombrias,1073,182695,0,5
|cFFFFD200Pacto: |rNecrolordes|n|cFFFFD200Missão: |rPrudência apropriada|n|cFFFFD200Área: |rMaldraxxus,1074,183847,0,1
|cFFFFD200Missão:|r Mestre da paz interior|n|cFFFFD200Área: |rConservatório da Rainha,1075,183856,0,1
|cFFFFD200Comerciante: |rSenhora Mihaela|n|cFFFFD200Área: |rRevendreth|n|cFFFFD200Facção: |rCorte dos Ceifadores - Honrado|n|cFFFFD200Custo: |r1350|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1076,183900,4,2
|cFFFFD200Tesouro: |rVara de Pescar Esquecida|n|cFFFFD200Área: |rRevendreth|n,1078,180993,0,0
|cFFFFD200Tesouro:|r Poça de Lodo Improvisada do Proscrito|n|cFFFFD200Área:|r Revendreth|n|n,1079,182780,0,0
|cFFFFD200Comerciante: |rLady Ilinca|n|cFFFFD200Atividade do Pacto: |rCorte das Brasas|n|cFFFFD200Área: |rRevendreth|n|cFFFFD200Custo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1080,183876,0,-1
|cFFFFD200Missão de Campanha dos Venthyr: |rIncursão indesejada|n|cFFFFD200Missão Mundial: |rDízimo e impostos|n|cFFFFD200Área: |rRevendreth,1081,180947,0,-1
|cFFFFD200Saque: |rSir Ladinas|n|cFFFFD200Área: |rRevendreth,1082,180873,0,0
|cFFFFD200Tesouro: |rBaú dos Desejos Invejosos|n|cFFFFD200Área: |rRevendreth,1083,179393,0,0
|cFFFFD200Comerciante: |rArquivista Janeera|n|cFFFFD200Área: |rRevendreth|n|cFFFFD200Facção: |rOs Confessos - Reverenciado|n|cFFFFD200Custo: |r500|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h,1084,182890,4,2
|cFFFFD200Conquista: |rTudo junto e misturado|n|cFFFFD200Categoria: |rShadowlands,1085,183903,0,5
|cFFFFD200Comerciante: |rGrão-marechal Lamarag|n|cFFFFD200Área: |rRevendreth|n|cFFFFD200Custo: |r50|Hcurrency:1820|h|TInterface\ICONS\INV_Jewelcrafting_LivingRuby_01.blp:0|t|h,1086,183989,0,2
|cFFFFD200Tesouro: |rTesouro do Capataz|n|cFFFFD200Área: |rRevendreth,1087,183986,0,0
|cFFFFD200Tesouro: |rCofre da Câmara Proibida|n|cFFFFD200Área: |rRevendreth,1088,184075,0,0
|cFFFFD200Comerciante: |rArquivista Janeera|n|cFFFFD200Área: |rRevendreth|n|cFFFFD200Facção: |rOs Confessos - Exaltado|n|cFFFFD200Custo: |r1000|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h,1089,184218,4,2
|cFFFFD200Conquista: |rCorredores Serpenteantes: Camada 4|n|cFFFFD200Categoria: |rThanator,1090,184223,0,5
|cFFFFD200Saque: |rMorguliax|n|cFFFFD200Área: |rA Gorja,1091,184292,0,0
|cFFFFD200Saque: |rBorr-Geth|n|cFFFFD200Área: |rA Gorja,1092,184312,0,0
"|cFFFFD200Comerciante: |rChachi, le Artiste|n|cFFFFD200Área: |rRevendreth|n|cFFFFD200Custo: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h",1093,183716,0,2
|cFFFFD200Tesouro: |rTesouro do Cão Negro|n|cFFFFD200Área: |rMaldraxxus,1094,184318,0,0
|cFFFFD200Comerciante: |rElwyn|n|cFFFFD200Área: |rArdena|n|cFFFFD200Custo: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1095,180290,0,2
|cFFFFD200Comerciante: |rAuxiliar Galos|n|cFFFFD200Área: |rBastião|n|cFFFFD200Custo: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1096,184353,0,2
|cFFFFD200Tesouro: |rDádiva de Quírus|n|cFFFFD200Área: |rBastião,1097,183988,0,0
|cFFFFD200Conquista: |rSete pós-vidas|n|cFFFFD200Categoria: |rShadowlands,1098,184449,0,5
|cFFFFD200Tesouro: |rCaixote Coberto de Visgo|n|cFFFFD200Área: |rMaldraxxus,1099,184447,0,0
|cFFFFD200Saque: |rBolha de Sangue|n|cFFFFD200Área: |rMaldraxxus,1100,184476,0,0
|cFFFFD200Conquista: |rBatalha nas Terras Sombrias|n|cFFFFD200Categoria: |rBatalha,1101,184508,0,5
|cFFFFD200Comerciante: |rSamia Longes|n|cFFFFD200Área: |rCosta Desperta|n|cFFFFD200Custo: |r1|Hitem:201399|h|TInterface\ICONS\INV_SkeletonSpinePet_Green.blp:0|t|h 1|Hitem:201402|h|TInterface\ICONS\INV_Leatherworking_90_Bone.blp:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rXaldrass|n|cFFFFD200Área: |rCosta Desperta|n|cFFFFD200Custo: |r1|Hitem:201399|h|TInterface\ICONS\INV_SkeletonSpinePet_Green.blp:0|t|h 1|Hitem:201402|h|TInterface\ICONS\INV_Leatherworking_90_Bone.blp:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1102,200640,2,2
|cFFFFD200Saque:|r Suprimentos do Exército Imorredouro,1103,184495,0,0
|cFFFFD200Saque:|r Suprimentos de Ascendido,1104,184396,0,-1
,1105,184487,0,-1
,1106,184489,0,-1
,1107,184490,0,-1
,1108,184410,4,-1
,1109,184404,0,-1
,1110,184415,0,-1
,1111,184418,0,-1
,1112,184413,0,-1
,1113,184435,0,-1
|cFFFFD200Saque: |rArmagedom|n|cFFFFD200Área: |rTanaris|n|cFFFFD200Evento: |r17º Aniversário do WoW,1114,186501,2,-1
|cFFFFD200Profissão: |rCouraria (50),1115,186686,0,3
|cFFFFD200Profissão: |rCouraria (75),1116,186702,0,3
,1117,186973,0,-1
,1118,186985,0,-1
"|cFFFFD200Comerciante: |rCorretores das camadas 9-12|n|cFFFFD200Área: |rThanator, a Torre dos Malditos|n|cFFFFD200Custo: |r300|Hcurrency:1728|h|TInterface\ICONS\INV_Phantasma.BLP:0|t|h",1119,186974,0,-1
"|cFFFFD200Saque: |rChefes das camadas 9-12|n|cFFFFD200Área: |rThanator, a Torre dos Malditos",1120,187075,0,-1
|cFFFFD200Saque: |rQuebra-mundo Selvagem|n|cFFFFD200Área: |rKorthia,1121,187176,0,0
|cFFFFD200Missão: |r Diárias de Visitante do Bastião|n|cFFFFD200Área: |rKorthia,1122,187184,0,-1
|cFFFFD200Saque:|r Baú de Guerra Ascendido|n|cFFFFD200Área:|r A Gorja,1123,187185,0,0
|cFFFFD200Tesouro: |rCofre de Zovaal|n|cFFFFD200Área: |rA Gorja,1124,187416,0,0
"|cFFFFD200Saque:|r Salões Adamantinos|n|cFFFFD200Área:|r Thanator, a Torre dos Malditos|n",1125,187417,0,0
|cFFFFD200Tesouro: |rCofre de Zovaal|n|cFFFFD200Área: |rA Gorja,1126,187113,0,0
|cFFFFD200Missão de Relíquia: |rEspada Curta Corta-sombras|n|cFFFFD200Área: |rKorthia,1127,187159,0,1
|cFFFFD200Missão de Relíquia: |rPedriscos Rúnicos do Vaticinador|n|cFFFFD200Área: |rKorthia,1128,187154,0,1
|cFFFFD200Missão de Relíquia: |rSocapa do Metamorfo|n|cFFFFD200Área: |rKorthia,1129,187155,0,1
|cFFFFD200Missão de Relíquia: |rAnel da Autoanálise|n|cFFFFD200Área: |rKorthia,1130,187140,0,1
|cFFFFD200Tesouro: |rCaixa de Oferenda|n|cFFFFD200Área: |rKorthia,1131,187344,0,0
|cFFFFD200Tesouro:|r Ninho Deslocado|n|cFFFFD200Área:|r Korthia|n,1132,187339,0,0
|cFFFFD200Saque: |rA Fissura|n,1133,187174,0,0
|cFFFFD200Tesouro: |rPena Esquecida|n|cFFFFD200Área: |rKorthia,1134,187051,0,0
|cFFFFD200Saque: |rTorglluun|n|cFFFFD200Área: |rA Gorja,1135,187139,0,0
|cFFFFD200Saque:|r Chamados do Bastião,1136,187419,0,-1
|cFFFFD200Saque: |rObservador Yorik|n|cFFFFD200Área: |rKorthia,1137,187420,0,0
|cFFFFD200Saque: |rSenhor Sombrio Taráxis|n|cFFFFD200Área: |rA Gorja,1138,183901,0,0
,1139,187422,2,-1
|cFFFFD200Saque:|r Chamados de Revendreth,1145,187512,0,-1
"|cFFFFD200Comerciante: |rAridormi|n|cFFFFD200Área: |rDalaran, Ilhas Partidas|n|cFFFFD200Custo: |r1500|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h",1146,187591,0,-1
|cFFFFD200Tesouro:|r Tesouro do Conservatório da Rainha|n,1147,187705,0,0
Mythic Dungeon International: Série 2 de Shadowlands,1148,187834,2,-1
|cFFFFD200Saque:|r Chamados de Ardena,1149,187840,0,-1
|cFFFFD200Conquista: |rConclusão do código|n|cFFFFD200Categoria: |rTerras Sombrias,1150,187793,0,5
,1151,187861,2,-1
|cFFFFD200Comerciante: |rKrom Braçoforte / Estela Galina|n|cFFFFD200Área: |rAltaforja / Orgrimmar|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1152,187869,0,-1
|cFFFFD200Comerciante: |rKrom Braçoforte / Estela Galina|n|cFFFFD200Área: |rAltaforja / Orgrimmar|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1153,187875,0,-1
|cFFFFD200Comerciante: |rKrom Braçoforte / Estela Galina|n|cFFFFD200Área: |rAltaforja / Orgrimmar|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1154,187895,0,-1
|cFFFFD200Comerciante: |rKrom Braçoforte / Estela Galina|n|cFFFFD200Área: |rAltaforja / Orgrimmar|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1155,187896,0,-1
|cFFFFD200Comerciante: |rKrom Braçoforte / Estela Galina|n|cFFFFD200Área: |rAltaforja / Orgrimmar|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1156,187897,0,-1
|cFFFFD200Comerciante: |rKrom Braçoforte / Estela Galina|n|cFFFFD200Área: |rAltaforja / Orgrimmar|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1157,187898,0,-1
|cFFFFD200Comerciante: |rKrom Braçoforte / Estela Galina|n|cFFFFD200Área: |rAltaforja / Orgrimmar|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1158,187899,0,-1
|cFFFFD200Comerciante: |rKrom Braçoforte / Estela Galina|n|cFFFFD200Área: |rAltaforja / Orgrimmar|n|cFFFFD200Custo: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1159,187900,0,-1
|cFFFFD200Saque:|r Chamados de Maldraxxus,1161,187913,0,-1
Mythic Dungeon International: Série 3 de Shadowlands,1162,187957,2,-1
Mythic Dungeon International: Série 4 de Shadowlands,1163,187958,2,-1
|cFFFFD200Conquista: |rTravessia das esferas|n|cFFFFD200Categoria: |rTerras Sombrias,1165,187860,0,5
|cFFFFD200Comerciante: |rComerciantes da Fazenda Bosque Defumado|n|cFFFFD200Custo: |r52|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t|n|nSaque: Presente Roubado,1166,188680,0,2
|cFFFFD200Comerciante: |rMercador de Jardinova|n|cFFFFD200Custo: |r50|Hitem:44791|h|TInterface\ICONS\Achievement_Noblegarden_Chocolate_Egg.blp:0|t|h,1167,188694,0,2
|cFFFFD200Comerciante: |rMercadora do Solstício|n|cFFFFD200Custo: |r150|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1168,188695,0,2
|cFFFFD200Missão: |rA cesta de Jardinova,1169,188698,0,2
|cFFFFD200Comerciante: |rMercadora do Solstício|n|cFFFFD200Custo: |r100|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1170,188699,0,-1
|cFFFFD200Comerciante: |rMercadora do Solstício|n|cFFFFD200Custo: |r50|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1171,188701,0,-1
|cFFFFD200Conquista:|r Provação do Carcereiro: Camada 2|n|cFFFFD200Área:|r Thanator (Provação do Carcereiro),1173,188952,0,5
|cFFFFD200Saque:|r Suprimentos do Corretor Iluminado,1174,190177,0,-1
|cFFFFD200Descoberta:|r Portal do Ponderador,1175,190196,0,-1
|cFFFFD200Comerciante: |rVilo|n|cFFFFD200Área: |rZereth Mortis|n|cFFFFD200Facção: |rOs Iluminados - Exaltado|n|cFFFFD200Custo: |r5000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1176,190237,4,2
"|cFFFFD200Saque:|r Xy'rath, o Avaro|n|cFFFFD200Área:|r Zereth Mortis",1177,190238,0,0
,1178,190333,0,-1
|cFFFFD200Tesouro:|r Câmara Sintática|n|cFFFFD200Área: |rZereth Mortis|n,1179,190457,0,0
,1180,190734,0,-1
,1181,190754,0,-1
|cFFFFD200Área:|r Jardins Catalisadores,1182,190853,0,0
|cFFFFD200Área:|r Zona de Catalisação,1183,190926,0,0
|cFFFFD200Conquista: |rMáquina de dança|n|cFFFFD200Categoria: |rFeira de Negraluna,1184,187689,0,5
,1186,191937,2,-1
,1187,191925,2,-1
|cFFFFD200Comerciante: |rGepeto Fazquebrinca|n|cFFFFD200Custo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1188,192099,0,-1
,1189,192485,2,-1
|cFFFFD200Profissão:|r Engenharia das Ilhas do Dragão,1190,192495,0,3
|cFFFFD200Profissão:|r Joalheria das Ilhas do Dragão|n,1191,193032,0,3
|cFFFFD200Promoção:|r Dragonflight - Epic Edition,1192,193588,0,7
|cFFFFD200Profissão:|r Joalheria das Ilhas do Dragão|n,1193,193033,0,3
|cFFFFD200Profissão:|r Couraria|n,1194,193478,0,3
|cFFFFD200Profissão:|r Couraria|n,1195,193476,0,3
|cFFFFD200Profissão:|r Couraria,1196,197719,0,3
|cFFFFD200Conquista: |rConfusão na creche|n|cFFFFD200Categoria: |rDragonflight,1197,197961,2,5
|cFFFFD200Conquista: |rBrinquedo e Brincadeira|n|cFFFFD200Categoria: |rCaixa de Brinquedo,1198,197986,0,5
|cFFFFD200Missão: |rCompanheiros de apoio emocional|n|cFFFFD200Área: |rChapada Ohn'ahrana,1199,198039,0,-1
|cFFFFD200Missão:|r Uma maçã ruim|n|cFFFFD200Área:|r Vasta Lazúli,1200,198090,0,0
|cFFFFD200Facção: |rCentauros Maruuk – Renome 3,1201,198402,4,-1
|cFFFFD200Saque: |rBeemote Helióscamo|n|cFFFFD200Área: |rChapada Ohn'ahrana,1202,198409,0,-1
|cFFFFD200Conquista:|r Cavalgante de Corredeiras,1203,198428,0,0
|cFFFFD200Profissão:|r Alfaiataria|n,1204,194052,0,3
|cFFFFD200Missão:|r Pequenos Acidentes Felizes,1205,198474,0,0
|cFFFFD200Missão: |rDesígnio de Taivan|n|cFFFFD200Área: |rChapada Ohn'ahrana,1206,198537,0,-1
|cFFFFD200Profissão:|r Engenharia das Ilhas do Dragão,1207,198227,0,-1
|cFFFFD200Comerciante: |rEmília Berloque|n|cFFFFD200Área: |rCosta Desperta|n|cFFFFD200Custo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1208,198646,0,2
|cFFFFD200Facção: |rMorsanos de Iskaara|n|cFFFFD200Renome: |r26|n|cFFFFD200Comerciante: |rKiopo|n|cFFFFD200Área: |rVasta Lazúli,1209,198827,0,0
|cFFFFD200Profissão:|r Alfaiataria|n,1210,194060,0,3
|cFFFFD200Profissão:|r Engenharia das Ilhas do Dragão,1211,198264,0,-1
|cFFFFD200Profissão:|r Engenharia das Ilhas do Dragão,1212,198206,0,-1
|cFFFFD200Missão: |rAmizade em retalhos|n|cFFFFD200Área: |rCosta Desperta,1213,198857,0,1
|cFFFFD200Profissão:|r Alfaiataria|n,1214,194056,0,3
|cFFFFD200Profissão:|r Engenharia das Ilhas do Dragão,1215,198156,2,-1
|cFFFFD200Profissão:|r Alfaiataria|n,1217,194057,0,3
|cFFFFD200Profissão:|r Alfaiataria|n,1218,194058,0,3
|cFFFFD200Profissão:|r Alfaiataria|n,1219,194059,0,3
|cFFFFD200Profissão:|r Engenharia das Ilhas do Dragão|n,1220,199554,0,3
|cFFFFD200Missão:|r Testando o Morsanarsenal,1221,199830,0,1
|cFFFFD200Comerciante: |rCaçador da Tempestade Guilherme|n|cFFFFD200Área: |rVentobravo|n|cFFFFD200Custo: |r100|Hitem:199211|h|TInterface\ICONS\INV_Enchant_EssenceCosmicGreater.blp:0|t|h|n|n|cFFFFD200Comerciante: |rCaçadora da Tempestade Suhrakka|n|cFFFFD200Área: |rDurotar|n|cFFFFD200Custo: |r100|Hitem:199211|h|TInterface\ICONS\INV_Enchant_EssenceCosmicGreater.blp:0|t|h,1222,199337,0,2
|n,1224,200142,2,0
"|cFFFFD200Saque: |rIlhas do Dragão, Criaturas Alteradas Temporariamente",1225,200148,0,0
"|cFFFFD200Saque: |rDeperto, o Insuportável|n|cFFFFD200Área: |rVasta Lazúli",1226,200160,0,0
|cFFFFD200Saque: |rPrimevistas das Ilhas do Dragão,1227,200198,0,-1
,1228,200178,0,-1
,1229,200249,0,-1
|cFFFFD200Profissão:|r Encantamento das Ilhas do Dragão,1230,200469,0,3
|cFFFFD200Missão: |rA explo-gema mais aguardada|n|cFFFFD200Área: |rThaldraszus,1231,191891,0,1
|cFFFFD200Facção: |rCentauros Maruuk|n|cFFFFD200Comerciante: |rIntendente Huseng|n|cFFFFD200Área: |rChapada Ohn'ahrana,1232,200550,0,2
|cFFFFD200Facção: |rCentauros Maruuk|n|cFFFFD200Comerciante: |rIntendente Huseng|n|cFFFFD200Área: |rChapada Ohn'ahrana,1233,200551,0,2
|cFFFFD200Missão: |rPara Ohn'ir Dois Corações|n|cFFFFD200Área: |rChapada Ohn'ahrana,1234,200597,0,-1
|cFFFFD200Missão: |rGarra Amiga|n|cFFFFD200Área: |rVasta Lazúli,1235,200628,0,1
|cFFFFD200Conquista:|r Honrar Nossos Ancestrais,1236,200630,0,-1
|cFFFFD200Recompensa:|r Invocação Suprema|n,1237,200636,0,-1
|cFFFFD200Área: |rClareira de Courambaia|n|cFFFFD200Conquista: |rA Dieta Vegetariana|n|cFFFFD200Categoria: |rMasmorra de Dragonflight,1238,200631,0,5
,1239,200116,0,-1
,1240,200857,0,-1
|cFFFFD200Área: |rChapada Ohn'ahrana,1241,200869,0,-1
|cFFFFD200Área: |rChapada Ohn'ahrana,1242,200878,0,-1
|cFFFFD200Missão: |rFormas Além do Véu|n|cFFFFD200Área: |rArdena,1243,200960,0,-1
|cFFFFD200Saque: |rO Grande Cascokhan|n|cFFFFD200Área: |rThaldraszus,1244,200999,0,0
|cFFFFD200Profissão:|r Engenharia das Ilhas do Dragão|n,1245,192443,0,3
|cFFFFD200Comerciante: |rUsodormu|n|cFFFFD200Área: |rThaldraszus|n|cFFFFD200Custo: |r3|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t75|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,1246,201435,0,2
|cFFFFD200Facção:|r Acordo de Valdrakken|n|cFFFFD200Renome:|r 27|n|cFFFFD200Comerciante:|r Unatos|n|cFFFFD200Local:|r Valdrakken|n|n,1247,199771,0,2
|cFFFFD200Facção:|r Acordo de Valdrakken|n|cFFFFD200Renome:|r 27|n|cFFFFD200Comerciante:|r Unatos|n|cFFFFD200Local:|r Valdrakken|n|n,1248,199770,0,2
|cFFFFD200Facção:|r Acordo de Valdrakken|n|cFFFFD200Renome:|r 27|n|cFFFFD200Comerciante:|r Unatos|n|cFFFFD200Local:|r Valdrakken|n|n,1249,199769,0,2
|cFFFFD200Facção:|r Acordo de Valdrakken|n|cFFFFD200Renome:|r 27|n|cFFFFD200Comerciante:|r Unatos|n|cFFFFD200Local:|r Valdrakken|n|n,1250,199768,0,2
|cFFFFD200Facção:|r Acordo de Valdrakken|n|cFFFFD200Renome:|r 27|n|cFFFFD200Comerciante:|r Unatos|n|cFFFFD200Local:|r Valdrakken|n|n,1251,199767,0,2
|cFFFFD200Facção: |rExpedição Escama de Dragão|n|cFFFFD200Renome: |r9|n|cFFFFD200Missão: |rBússola do Trilheiro|n|cFFFFD200Local: |rAcampamento Escama de Dragão,1252,199902,0,-1
|cFFFFD200Facção: |rMorsanos de Iskaara|n|cFFFFD200Renome: |r26|n|cFFFFD200Comerciante: |rKiopo|n|cFFFFD200Área: |rVasta Lazúli,1253,199899,0,0
|cFFFFD200Facção:|r Morsanos de Iskaara|n|cFFFFD200Renome:|r 23|n|cFFFFD200Comerciante:|r Lontupit|n|cFFFFD200Área:|r Iskaara,1254,199897,0,2
