Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Jardim do Maquinista,"Lindos e perigosos, os jardins metálicos do Maquinista-chefe Fluichispa foram projetados para fins de recreação e retaliação. Basta puxar uma alavanca e a paisagem idílica se transforma em uma armadilha mortal de onde invasor nenhum escapa.",0.653597,0.486419,2348,1178,2259,7,19892,1497,0,0,-1
"Za'qul, o Arauto de Ny'alotha","Za'qul, o Arauto de N'Zoth, é o porta-voz do fim dos dias que destrói os últimos vestígios de sanidade de um mundo mergulhado no caos, lançando a pedra fundamental para o novo mestre de Azeroth.",0.177321,0.511416,2349,1179,2293,7,19911,1519,0,0,-1
Orgozoa,"Orgozoa cuida da incubadora de Azshara, preparando-se para o dia em que suas monstruosidades serão lançadas contra Azeroth.",0.749619,0.474886,2351,1179,2303,5,19949,1517,0,0,-1
Comandante Abissal Sivara,"Mestra tanto das artes marciais quanto das mágicas, a Comandante Abissal Sivara levou a vanguarda de Azshara a incontáveis vitórias.",0.5,0.484018,2352,1179,2298,1,19995,1512,0,0,-1
Luz de Azshara,"Ao aceitar o sacrifício voluntário de uma aia, Azshara criou um elemental mágico da tempestade. Fortalecida pela alma da aia, a monstruosidade resultante é o avatar resplendoroso da rainha.",0.471081,0.191781,2353,1179,2305,3,20017,1513,0,0,-1
Lady Grimpagris,"A busca desenfreada de Priscilla Grimpagris por poder a levou ao Palácio Eterno e a um pacto sinistro com a Rainha Azshara. Mas em troca de sua lealdade, talvez Grimpagris acabe recebendo algo que não esperava.",0.477169,0.682648,2354,1179,2304,4,20023,1513,0,0,-1
Unidade de Opressão Aérea HK-8,"Predadora dos céus, a Unidade de Opressão Aérea HK-8 sobrevoa o ferro-velho com apenas uma diretriz: desintegrar todos os invasores. Com uma armadura impenetrável e um arsenal mortífero, ela aniquila todos à sua sombra.",0.563756,0.597713,2355,1178,2291,4,20033,1490,0,0,-1
Rei Gobbamak,"Obcecado pelas tecnologias perigosas que encontra no meio da sucata, o Rei Gobbamak acumulou uma montanha de armas apocalípticas que não tem inteligência para compreender, muito menos para operar.",0.580166,0.273389,2357,1178,2290,1,20101,1490,0,0,-1
Visgueiro,"Depois de anos tomando corpo em meio aos rejeitos da cidade, o lixo tóxico de Gnomecan ganhou uma consciência maligna. Com o sistema de esgoto desativado, o Visgueiro pode vagar livremente por toda Azeroth.",0.663936,0.649106,2358,1178,2292,2,20139,1490,0,0,-1
Corte da Rainha,"Por dez mil anos, a Corte da Rainha nunca deixou de cumprir a vontade de Azshara. Agora seus mais poderosos servos estão de prontidão para levar a cabo seu último decreto.",0.337139,0.479452,2359,1179,2311,6,20183,1518,0,0,-1
Chica & Neno,"Chica e Neno, que estão entre os melhores tenentes de Bitola, têm uma relação turbulenta. Ao passo que Chica se orgulha de sua eficiência, Neno é a personificação do caos motorizado. A única coisa que eles têm em comum é a predileção pela violência gratuita, que gostam de praticar contra quem é tolo de botar os pés no seu território.",0.609494,0.402287,2360,1178,2312,3,20196,1490,0,0,-1
Rainha Azshara,"Rainha das nagas, Imperatriz de Nazjatar e uma das entidades mais poderosas que já pôs os pés em Azeroth, Azshara vem tramando os preparativos para essa hora fatídica há milênios. Agora que todas as peças estão no lugar certo, chegou a hora de ela revelar sua jogada final.",0.481735,0.518265,2361,1179,2299,99,20242,1520,0,0,-1
"Ulmath, o Captor de Almas","Ulmath, o Captor de Almas, quer enfeitiçar os espíritos atormentados de Nazjatar. Se nada for feito, ele erguerá um exército imbatível de mortos-vivos dispostos a cumprir suas vontades.",0.5,0.5,2362,1028,2317,3,20377,0,0,0,-1
Wekemara,"Conjurado das profundezas por meio de um ritual ancestral das nagas, Wekemara emergiu uma vez mais para espalhar o caos na superfície.",0.5,0.5,2363,1028,2318,2,20435,0,0,0,-1
"Ra-den, o Espoliado","Enquanto lutava bravamente para salvar a Câmara do Coração, Ra-den foi puxando para Ny'alotha, onde caiu vítima dos sussurros de N'Zoth. O desespero que ele acalentou por tantos anos finalmente sufocou o pouco que lhe restava de esperança, fazendo com que sua corrupção fosse absoluta. Agora o Grão-guardião fará tudo para cumprir a vontade do Deus Antigo.",0.642297,0.681357,2364,1180,2331,10,20523,1591,0,0,-1
Maut,"Quando os aqir se ergueram das areias do deserto, seus profetas iniciaram a construção de um destruidor obsidiano imbuído na essência dos Deuses Antigos. A sede insaciável por magia fez Maut consumir o mana dos criadores, deixando os cadáveres deles para apodrecer sob o sol calcinante de Uldum.",0.192402,0.608455,2365,1180,2327,2,20551,1581,0,0,-1
Carapaça de N'Zoth,"No coração de Ny'alotha jaz uma horrenda montanha de carne fervilhante com olhos e tentáculos de corrupção ilimitada. A própria loucura escorre da massa contorcida, corroendo a sanidade de todos que se aproximam. Este é o coração do Império Negro, a sede de poder de N'Zoth, o corpo de um deus.",0.480932,0.671961,2366,1180,2337,11,20554,1597,0,0,-1
"Shad'har, o Insaciável","Uma das criações mais aterrorizantes de N'Zoth, Shad'har, o Insaciável, se farta das carcaças corrompidas dos lacaios do Deus Antigo que foram descartadas no domínio. Atormentado pela fome incessante, o corpo de Shad'har se perverte e transforma com cada cadáver devorado.",0.530638,0.748161,2367,1180,2335,6,20607,1594,0,0,-1
"Wrathion, o Imperador Negro","Apesar de todas as precauções, Wrathion não conseguiu resistir à loucura que dominou seu pai. Com a mente pervertida por N'Zoth, ele acredita que a única maneira de defender Azeroth é governá-la em nome do Deus Antigo. Deixando para trás o manto de príncipe, Wrathion agora assume seu lugar de direito como Imperador Negro.",0.51103,0.803307,2368,1180,2329,1,20623,1581,0,0,-1
O Profeta Skitra,"Um mestre da ilusão, Skitra se deleita em aterrorizar as vítimas ao romper a percepção delas de realidade. Aqueles que não escapam das ilusões ficam perdidos em Ny'alotha por toda eternidade.",0.835784,0.612131,2369,1180,2334,3,20645,1581,0,0,-1
Vexiona,"Com o uso obsessivo do poder que N'Zoth lhe concedeu, Vexiona angariou um culto de adoradores que cobiçam as dádivas do Caos. Do alto de seu templo no Império Negro, ela transforma os seguidores mais devotos em horrores implacáveis.",0.329656,0.509191,2370,1180,2336,9,20657,1593,0,0,-1
A Mente Coletiva,"Presos num confronto de vontades, os generais Ka'zir e Tek'ris disputam constantemente o domínio do povo aqir. No que eles tomam o controle um do outro, a colmeia troca de táticas e obedece a cada ordem com lealdade fervorosa.",0.503677,0.538603,2372,1180,2333,5,20706,1590,0,0,-1
Drest'agath,"A grotesca amálgama de carne chamada Drest'agath hibernou sob Ny'alotha por milênios até ser despertada pelo retorno de N'Zoth. Agora ela se ergue como uma pústula repugnante, pronta para estourar e espalhar a pestilência grotesca por Azeroth.",0.327346,0.572903,2373,1180,2343,7,20741,1595,0,0,-1
"Il'gynoth, a Corrupção Reencarnada","Depois da derrota no Pesadelo Esmeralda, Il'gynoth se retirou para as profundezas de Ny'alotha para recuperar a força. Agora ele se fundiu com a arquitetura da cidade e se espalhou pelo Império Negro como uma infestação. Conforme a carne corruptora de Il'gynoth cresce, o mesmo acontece com o poder dele.",0.487745,0.318015,2374,1180,2345,8,20749,1596,0,0,-1
"N'Zoth, o Corruptor","Da prisão titânica nas profundezas dos mares, N'Zoth passou eras espalhando sutilmente sua influência por Azeroth. Agora livre do cativeiro, o Corruptor revela a verdadeira forma ao colocar em prática o plano supremo para concretizar sua visão do Império Negro. Se ele não for detido, tudo que conhecemos será refeito à imagem da insanidade eterna.",0.481618,0.261029,2375,1180,2344,12,20753,1597,0,0,-1
Inquisidora Sombria Zanesh,"Poucos conseguem resistir aos sussurros dos Deuses Antigos, mas esses poucos acabam à mercê da Inquisidora Sombria Zanesh. Uma torturadora cruel e sádica, Zanesh se orgulha em minar lentamente a sanidade das vítimas até que reste apenas uma devoção inabalável a N'Zoth.",0.534314,0.457721,2377,1180,2328,4,20776,1592,0,0,-1
Grã-imperatriz Shek'zara,"Com o despertar de N'Zoth, Shek'zara, imperatriz dos mantídeos, jurou a lealdade do enxame à vontade do Deus Antigo. A serviço desse mestres das trevas, ela lançou suas forças contra o Vale das Flores Eternas para conquistar Pandária em nome de N'Zoth.",0.5,0.5,2378,1028,2351,1,21114,0,0,0,-1
"Vuk'laz, o Rompe-terra","Ao mergulhar nas profundezas esquecidas de Azeroth, o Profeta Skitra descobriu um aqir devastador chamado Vuk'laz, o Rompe-terra. Agora livre do sono subterrâneo, Vuk'laz volta seu poder destruidor àqueles que se opõem a N'Zoth.",0.5,0.5,2381,1028,2353,1,21159,0,0,0,-1
Escalon,"O pujante litonato conhecido como Escalon sempre considerou forasteiros, especialmente os mortais, desprezíveis. Ele vigiava os Salões da Expiação do alto e esmagará todos que lá tentarem entrar.",0.266056,0.541016,2387,1185,2380,2,21494,1663,0,0,-1
"Kryxis, o Voraz","Kryxis, o Voraz, pôde sentir as reservas de ânima nas entranhas das Profundezas Sanguinárias, e seu desejo de consumir tal energia o levou à loucura. Com a fissura que se formou recentemente em Revendreth, Kryxis encontrou uma forma de entrar nas catacumbas e almeja drenar até a última gota de ânima do depósito subterrâneo.",0.560449,0.181347,2388,1189,2360,1,21511,1675,0,0,-1
Kul'tharok,Kul'tharok é um mestre das artes necromânticas e mostra que a força bruta não é a única maneira de se chegar ao topo. O caminho para a vitória passa por seu labirinto de portais mágicos e por sua ofensiva necrótica.,0.71391,0.687063,2389,1187,2364,4,21515,1685,0,0,-1
"Xav, o Não-caído",Xav enfrentou e derrotou tantos inimigos em batalha que há uma fila de competidores lutando por uma chance de enfrentá-lo. Aquele que conseguir superar todos será um digno oponente para Xav.,0.526346,0.766323,2390,1187,2366,3,21610,1684,0,0,-1
"Amarth, o Ceifador","Amarth supervisiona a ceifa de cadáveres de cima de Presa Óssea, a monstruosidade morta-viva, sobrevoando a batalha. O sádico comandante destruiu a Mão da Coragem e agora está atrás da Paragona.",0.205613,0.40378,2391,1182,2388,2,21530,1666,0,0,-1
Cirurgião Suturítico,"O Cirurgião Suturítico é a mente por trás das abominações macabras que são despachadas da fortaleza flutuante de Zolramus. Ele se dedica à tarefa com fervor insano, moldando a carne dos inimigos tombados em construtos mortos-vivos a serem usadas nas guerras de Maldraxxus.",0.509164,0.35567,2392,1182,2389,3,21539,1667,0,0,-1
Guinchasa,"Incumbida de proteger a entrada do Castelo de Nathria, o monstro cego Guinchasa localiza suas vítimas por meio de gritos horripilantes, que reverberam nas paredes da câmara. O último som ouvido por intrusos na Grande Senda é o guinchado horrendo da criatura se lançando sobre eles.",0.593264,0.810881,2393,1190,2398,1,21555,1735,0,0,-1
Punholodo,"Punholodo nasceu nas fundações lamacentas do Castelo de Nathria e agora vagueia pelos salões, a postos para as ordens de Sir Denathrius. Os passos pesados reverberam pelo castelo, anunciando sua chegada a vários aposentos de distância.",0.702264,0.815488,2394,1190,2399,8,21559,1735,0,0,-1
Pragosso,"A corpulenta massa de carne putrefata conhecida como Pragosso foi criada carinhosamente pelo Cirurgião Suturítico. Agora, a abominação está sedenta para entrar em ação no Templo da Coragem.",0.570089,0.395566,2395,1182,2387,1,21563,1666,0,0,-1
"Nalthor, o Senhor da Geada","De cima de Zolramus, o zigurate voador, Nalthor, o Senhor da Geada, comanda as forças que atacam o Bastião. O lich maquinador planeja despejar morte e magia gélida sobre as terras imaculadas do Bastião.",0.510838,0.438246,2396,1182,2390,4,21567,1668,0,0,-1
Uma Afronta de Desafiantes,"Os campeões não lutam com qualquer um. De início, os competidores lutam entre si para descobrir quem são os mais merecedores. Déssia, a Decapitadora; Paceram, o Virulento; e Sathel, o Amaldiçoado, juntaram seus distintos estilos de luta para nocautear os adversários. O trio vai destruir qualquer um que se coloque entre eles e a luta final pelo título.",0.50499,0.520958,2397,1187,2391,1,21577,1683,0,0,-1
Mercadora Xy'exa,A Mercadora Xy'exa é uma mestra ardilosa da aquisição e emprega uma variedade de dispositivos mágicos colecionados ao longo de milênios. Ela conta com a manipulação do espaço para se manter um passo à frente dos incontáveis inimigos que fez em negociações.,0.834482,0.57931,2398,1188,2400,3,21618,1677,0,0,-1
Kin-Tara,"Enquanto os aspirantes kyrianos tiveram que esperar pacientemente durante a seca de ânima para poder ascender, os Perjuros obtiveram suas valiosas asas sem obstáculos. Kin-Tara provou sua capacidade ao kyriano sombrio e aprendeu a dominar os céus assim que ascendeu. Enquanto ela estiver de pé, as Torres da Ascensão pertencerão a Devos.",0.436704,0.570889,2399,1186,2357,0,21633,1693,0,0,-1
Ingra Maloch,"Condenados por uma maldição a viver fora do ciclo da Vida e Morte, os drustos agora tentam escapar desse destino usando o mecanismo de renascimento de Ardena. A tentativa de invasão deles chegou até Tirna Scithe, onde Ingra Maloch e seus seguidores usam magia profana para subjugar os habitantes.",0.75585,0.187403,2400,1184,2397,1,21646,1669,0,0,-1
Estripança,"Tão sedento pela vitória quanto por novas peças, Estripança está pronto para mostrar que a Casa dos Constructos é capaz de construir o melhor guerreiro. Desde que chegou a Maldraxxus, ele conquistou cada pedaço do próprio corpo, mas ainda pode encontrar algo novo em um desafiante.",0.694731,0.635739,2401,1187,2365,2,21658,1687,0,0,-1
Chamabruma,"Tirna Scithe é defendida pelo fio das lâminas, mas também pela astúcia. A brincalhona Chamabruma usou as névoas para confundir e desorientar invasores. Com o ataque drusto, a Chamabruma não consegue distinguir amigo de inimigo, e só depois de derrotar os jogos e brincadeiras dela você poderá alcançar o coração de Tirna Scithe em segurança.",0.474799,0.486254,2402,1184,2392,2,21686,1669,0,0,-1
Doutor Nojus,A destruição da Casa das Pestes e as erupções de visgo resultantes não impedirão a suposta genialidade do Doutor Nojus e os experimentos insanos dele.,0.619761,0.44012,2403,1183,2384,2,21700,1674,0,0,-1
Margrave Stradama,"Acreditava-se que a Margrave Stradama tinha sido destruída na explosão que demoliu sua casa. Na verdade, a explosão a transformou numa monstruosa e enlouquecida criatura que habita o coração das ruínas da Casa das Pestes.",0.524951,0.784432,2404,1183,2386,4,21737,1697,0,0,-1
Tred'ova,"Os gorms vêm comendo Ardena pelas beiradas, devorando a carcaça seca dos mortos. A fera chamada Tred'ova encontrou algo precioso para fazer de banquete: a semente selvagem de Lakali, loa do conhecimento. Agora que Tred'ova sentiu o gosto do poder e conhecimento do loa, ela anseia por algo além da sobrevivência.",0.154066,0.745705,2405,1184,2393,3,21746,1669,0,0,-1
"Hálkias, o Golias Maculado pelo Pecado","Pedras de Pecado existem para ser registros inertes de transgressões passadas. As maquinações de venthyr depravados permitiram que Hálkias, um golem imenso, crescesse a partir do poder de pedras de pecado negligenciadas. As forças do Lorde Camarista se empenham em contê-lo, dividindo sua ânima em diversos estilhaços de golem de pedra de pecado.",0.529669,0.534143,2406,1185,2401,1,21754,1663,0,0,-1
General Kaal,"A General Kaal é uma das principais comandantes encarregadas das operações de Sir Denathrius em Revendreth. Forte, ágil e muito astuta, a General Kaal usa esses atributos e a própria natureza imbuída em ânima para eliminar todos que se opuserem ao mestre.",0.158031,0.173575,2407,1189,2363,4,21764,1676,0,0,-1
"Hakkar, o Esfolador de Almas","A mera presença de Hakkar, o Esfolador de Almas, causou desordem em Azeroth. O sangue e o imensurável poder de Hakkar trazem a marca da violência e da peste. Seus leais seguidores lutam por ele até a morte... e além! Ele jamais abrirá mão do poder, mesmo que não lhe pertença.",0.252874,0.484483,2408,1188,2395,1,21789,1679,0,0,-1
Os Manavento,"Honestidade e confiança absolutas são a base do poder do casal Milévola e Millhouse Manavento. Ou, melhor dizendo: honestidade, confiança, magia atordoante e tecnologia experimental. A combinação harmônica desses quatro elementos transformam os Manavento na dupla mais perigosa, cruel e mortal que existe.",0.483908,0.668965,2409,1188,2394,2,21794,1678,0,0,-1
Mueh'zala,"Pai do Sono, Filho do Tempo, Amigo da Noite, Mueh'zala conduzia os mortos de Azeroth muito antes do Bwonsamdi fazer seu primeiro trato. Ele sabe que um deus deve comandar e não suplicar por servos e adoradores. O plano de reclamar este poder, traçado em tempos imemoriais, está prestes a se concretizar. Para isso, basta dar cabo de seu rebelde substituto.",0.508046,0.577586,2410,1188,2396,4,21799,1680,0,0,-1
Alta-adjudicadora Alee,"Nos Salões da Expiação, além do pátio e dos gárgulas, há uma igreja diferente de todas as de Azeroth. É aqui que a Alta-adjudicadora Alee dirige uma congregação de espíritos, propalando a palavra sombria do Sir Denathrius aos indignos.",0.212485,0.501718,2411,1185,2403,3,21807,1664,0,0,-1
"Devos, Paragona da Dúvida","Devos era o próprio símbolo da lealdade, até que uma alma com um passado problemático chegou ao Bastião. A dúvida a sobrepujou até ela iniciar uma rebelião aberta, com a ajuda dos poderes mais sombrios das Terras Sombrias. Tomar as Torres da Ascensão é só o primeiro passo, e a destruição da Arconte agora está ao seu alcance.",0.455899,0.628866,2412,1186,2359,4,21818,1695,0,0,-1
Lorde Camarista,"O Lorde Camarista galgou constante e impiedosamente os degraus da sociedade venthyr, tornando-se um Ceifador ao ajudar na captura da rebelde Acusadora. Agora ele comanda os Salões da Acusadora, acumulando ânima e deturpando o processo sagrado de expiação para seus fins perversos.",0.142612,0.487973,2413,1185,2381,4,21841,1665,0,0,-1
Orifriona,Orifriona é o grande trunfo da vanguarda da Paragona da Lealdade. O Colosso Sombrio dominou a invasão da cidade com sua artilharia movida a ânima e agora defende ferozmente a fonte de poder diante do trono da Arconte.,0.530894,0.38294,2414,1186,2358,3,21865,1694,0,0,-1
Executor Tarvold,Muitos venthyr consideram o tormento de suas incumbências e a extração de pecados e ânima seu dever sagrado. A criatura conhecida como Executor Torvald ser alçada ao posto de vigia com permissão para se comprazer doentiamente torturando prisioneiros mostra a situação de depravação a que Revendreth chegou.,0.477547,0.860104,2415,1189,2361,2,21876,1675,0,0,-1
Ventunax,"Ventunax, um dos constructos Perjuros mais mortíferos, foi criada originalmente para testar a coragem dos aspirantes kyrianos. Os movimentos da Pretoriana são tão rápidos que ela parece desaparecer diante dos olhos dos inimigos.",0.636312,0.448454,2416,1186,2356,2,21884,1693,0,0,-1
"Mordretha, a Imperatriz Infinda","Após inúmeras batalhas e inúmeras vitórias, Mordretha ainda não conheceu o sabor da derrota. Em vida, ela foi mestra em magia negra e usou o tempo passado em Maldraxxus para ampliar esse conhecimento. Será que ela conseguirá chegar à luta final para a disputa do título no Teatro da Dor?",0.466781,0.362543,2417,1187,2404,5,21897,1683,0,0,-1
Artífice Xy'mox,"Nem todos são leais a Sir Denathrius no Castelo de Nathria. Muitos simplesmente viram uma oportunidade e a usaram em vantagem própria. O Artífice Xy'mox trabalhou com Denathrius, mas sua maior preocupação é conseguir a melhor parte do trato, que pode exigir a extinção dos invasores de Nathria.",0.653713,0.235751,2418,1190,2405,4,21912,1745,0,0,-1
Globgrog,"A natureza exata das pragas e gosmas vomitadas pela queda da Casa das Pestes talvez jamais seja decifrada, mas a coleção de visgos e carne que forma Globgrog guardará o tesouro com fanatismo.",0.50499,0.215569,2419,1183,2382,0,21920,1674,0,0,-1
Lady Verva Venumbra,"A ânima é o combustível das Terras Sombrias, e o objetivo de Lady Verva Venumbra é desvendar seus mistérios. Sob a orientação de Denathrius, ela descobriu segredos perigosos para usar contra os inimigos do Sir. O objetivo é drenar toda a ânima dos invasores de Nathria para moldar um futuro sombrio.",0.363558,0.443005,2420,1190,2406,6,22127,1744,0,0,-1
Grã-inspetora Berília,"Poucos têm idade suficiente para saber se a Grã-inspetora Berília aprendeu seu método de estudo rigoroso em Revendreth ou se ela jamais abriu mão deste pecado em particular. A crueldade com que ela dominou a magia da ânima se voltou para uma inusitada prisioneira, a naaru Z'rali. Ela dominará a Luz dessa criatura, não importa o que isso custe para a prisioneira.",0.562176,0.699482,2421,1189,2362,3,21934,1676,0,0,-1
Salvação do Rei Sol,"Nos cantos mais sinistros do Castelo de Nathria, almas são torturadas, não para que se redimam de seus pecados, mas para amplificá-los. O orgulhoso Príncipe Kael'thas recebeu os pecados de outros, e sua dor e seu ódio estão sendo canalizados para transformá-lo em uma arma poderosíssima. A alma do príncipe corre mais risco do que qualquer outra e precisa ser salva, pelo menos para que não possa ser usada contra as Terras Sombrias.",0.529361,0.746114,2422,1190,2402,3,22236,1746,0,0,-1
Dômina Lâmina Venenosa,"A Dômina Lâmina Venenosa acredita que o instrumento da vingança dela pela queda da Casa dos Olhos jaz em Empéstia. Ninguém, nem os antigos aliados, a impedirão de obter as armas ocultas nas ruínas.",0.55489,0.754491,2423,1183,2385,3,21995,1674,0,0,-1
Sir Denathrius,"Por eras sem conta, Sir Denathrius foi um dos Eternos que governam os reinos da Morte. Só que, no momento mais sombrio das Terras Sombrias, ele traiu o dever sagrado. Com a sanguinária lâmina viva Remornia ao lado e protegido pelos mais fanáticos seguidores, Denathrius destruirá qualquer um que enfrentá-lo e jogará os restos ao terror inescapável da Gorja.",0.525907,0.523316,2424,1190,2407,10,22012,1747,0,0,-1
Generais da Legião de Pedra,"Kaal e Grashaal, os generais litonatos ancestrais, perseguiram a rebelião do Príncipe Renathal desde o início. Outrora aprendiz e mentor do General Draven, os dois agora usam força, estratégia e soldados contra ele e contra todos que desafiarem a vontade de Denathrius.",0.263385,0.518135,2425,1190,2417,9,22132,1747,0,0,-1
O Conselho de Sangue,"O Conselho de Sangue é responsável pelas funções palacianas em Revendreth. O Castelão Niklaus é um severo comandante militar, com vontade implacável e armadura impenetrável. Lorde Stavros, um dândi afetado, é o mestre das danças da corte e de lâminas letais. A Baronesa Frieda brande poderosas magias anímicas e comanda a tropa de dragarçons... além de contar com o respeito de todos na corte.",0.702072,0.546632,2426,1190,2412,7,22139,1750,0,0,-1
Destruidor Faminto,"Os devoradores consomem ânima e estão sempre à procura de mais fontes anímicas para consumirem. Com a seca que assola as Terras Sombrias, não é surpresa que os mais famintos e perigosos tenham encontrado a abundante reserva de ânima nas profundezas do Castelo de Nathria.",0.358377,0.34715,2428,1190,2383,5,22172,1735,0,0,-1
Guarda-caça Altimor,"Sir Denathrius gosta de participar de caçadas, e Altimor cuida para que o mestre tenha sempre as feras mais poderosas à disposição quando decidir se divertir. Margore, Bargast e Hécutis são as feras mais treinadas que jamais existiram e estão sempre prontas e lançar a ira do Guarda-caça contra qualquer um em seus domínios.",0.676165,0.494819,2429,1190,2418,2,22305,1735,0,0,-1
"Valinor, a Luz das Eras","Construído pelos kyrianos para testar seus guerreiros mais calejados, Valinor é um centurião de poder descomunal. Levado pelos perjuros e infectado com sementes da dúvida, Valinor agora vê todos os inimigos como desafiantes.",0.5,0.5,2430,1192,2411,1,22439,0,0,16,-1
Mortanis,"Um dos necromantes mais eruditos da Casa dos Rituais, Mortanis tem trabalhado incessantemente em uma maneira de se metamorfosear em uma forma mais poderosa. Agora, ele está prestes a conseguir.",0.5,0.5,2431,1192,2410,1,22449,0,0,16,-1
Oranomonos dos Infinitos Galhos,"Outrora a guardiã mais anciã de Tirna Scithe, Oranomonos definhou aos pés da grande árvore. Com a ânima quase esgotada, ela não é mais capaz de discernir amigos de inimigos, dando aos gorms a oportunidade de se refestelar em sua forma decadente.",0.5,0.5,2432,1192,2409,1,22456,0,0,16,-1
Nurgash Lodoroso,"Originado da massa lodosa de uma profusão de dragadores gotejantes e fortalecido pela magia sombria dos feiticeiros mais proeminentes da elite de Denathrius, Nurgash pode não ser o mais inteligente dos lacaios, mas é capaz de derrubar castelos com os punhos.",0.5,0.5,2433,1192,2408,1,22463,0,0,16,-1
O Tarratrom,"Tarratrom, a fera atroz do Carcereiro, perambula pelos salões da Thanator desde que o primeiro pináculo da torre foi erguido. Incontáveis vítimas sentiram a alma ser reduzida a cinzas pela monstruosidade, que agora aguarda os campeões mortais que adentram a torre.",0.544954,0.493009,2435,1193,2423,1,22844,1998,0,0,-1
Pandemônio postal,"Algo deu muito errado nos Corretores Organizados para Remessa Regular de Envelopes e Itens Ordinários (C.O.R.R.E.I.O.). Portais dimensionais estão extraviando as entregas, e o autômato que controla a central está apresentando defeito. Se o caos não for resolvido, a cidade toda pode perder o prumo.",0.385542,0.391566,2436,1194,2424,3,22929,1989,0,0,-1
"Zo'phex, a Sentinela","Para adentrar os portões dourados de Tazavesh, todos devem passar por Zo'phex, a sentinela. Obcecado por segurança, Zo'phex garante que qualquer contrabando seja incinerado prontamente, bem como qualquer um que transporte itens não autorizados.",0.752594,0.441433,2437,1194,2425,1,22853,1989,0,0,-1
Generic Template,[PLACEHOLDER] Summary and lore for the encounter.,0.5,0.5,2438,0,0,1,22866,0,0,32,-1
As nove,"O pacto sombrio que Sylvana estabeleceu com as val'kyren forjou o vínculo dela com o Carcereiro. Ao longo dos anos, as irmãs aladas serviram lealmente a Dama Sombria, mesmo quando isso significava um sacrifício em nome dela. Agora, Sylvana evoca suas nove val'kyren para lutar por ela uma vez mais.",0.422161,0.192677,2439,1193,2429,3,22873,1999,0,0,-1
Kel'Thuzad,"O nefasto Kel'Thuzad aguarda no ponto mais alto do rio das almas, onde tem acesso a uma fonte ilimitada de poder. As incontáveis tramoias e manipulações do lich culminaram neste confronto final, para o qual ele planejou para a morte dos campeões mortais a serviço de seu mestre.",0.296703,0.522348,2440,1193,2422,9,22880,2001,0,0,-1
Sylvana Correventos,"Com Oribos em perigo, uma batalha desesperada no pináculo do Sacrário tem início. Entre o Carcereiro e os mortais que almejam detê-lo, está Sylvana Correventos. Sem mais máscaras para usar, a Rainha Banshee lança mão de todo seu poder para proteger o Banido enquanto o plano final dele se deslinda.",0.516648,0.531347,2441,1193,2435,10,22886,2002,0,0,-1
O Olho do Carcereiro,"Quando Azeroth era jovem, Odyn fez uma troca com Mueh'zala: um olho por um vislumbre das Terras Sombrias. O vão Odyn foi ludibriado, pois o Carcereiro corrompeu o Olho para usá-lo para seus próprios fins perversos. A mirada incessante do Olho permite ao Carcereiro observar tudo que transcorre em seus domínios – e, talvez, em outros também.",0.467115,0.942308,2442,1193,2433,2,22892,1999,0,0,-1
Artífice da Dor Raznal,"O Artífice da Dor Raznal é um maquinador sádico que passou eras aperfeiçoando as armadilhas mortais da Thanator. Ele se regozija com os gritos das vítimas, prova de sua perícia, e escuta com maligna satisfação o ecoar do tormento nos salões desolados da torre.",0.663004,0.29658,2443,1193,2430,6,22898,2000,0,0,-1
Resquícios de Ner'zhul,"Destinado a ser precursor do reinado do Carcereiro sobre Azeroth, Ner'zhul, o primeiro Lich Rei, se provou indigno aos olhos do mestre. Os últimos resquícios da alma pervertida do orc caído foram envolvidos por aço umbrático espinhoso, condenados ao tormento eterno por conta do fracasso. Todos que cruzam seu caminho têm o mesmo destino.",0.888279,0.356896,2444,1193,2432,4,22904,2000,0,0,-1
Rasgalmas Dormazain,"O Rasgalmas Dormazain extrai ânima dos cativos infernalmente embrutecidos da Thanator para alimentar os exércitos do Carcereiro. Dormazain jamais encontrou uma alma que não pudesse despedaçar, mas sua última vítima está se provando resistente aos métodos usuais. Alimentado pela raiva sem fim de seus prisioneiros, Dormazain vai se deleitar buscando as fraquezas dele por longos milênios.",0.534881,0.71566,2445,1193,2434,5,22910,2000,0,0,-1
Guardião dos Primogênitos,"Trazido pelas correntes do Carcereiro de um distante reino desconhecido, este guardião defeituoso busca proteger o saber inescrutável contido nas ""cifras"". Ele usa o que resta do poder para obliterar quem quer tente pilhar os segredos dos enigmáticos criadores.",0.642858,0.157967,2446,1193,2436,7,22916,2001,0,0,-1
Escreve-sinas Roh-Kalo,"Outrora um escreve-sinas a cargo dos incontáveis segredos de Korthia, Roh-Kalo foi levado pelos Górjuros e agrilhoado à vontade do Carcereiro. Com o poder da Thanator, Roh-Kalo pretende escrever um novo destino para as Terras Sombrias.",0.57488,0.702899,2447,1193,2431,8,22922,2001,0,0,-1
Hylbrande,"O roubo de um artefato titânico despertou seu guardião, Hylbrande, a Espada dos Guardiões. Desmonte a miríade de protocolos de segurança ao comando de Hylbrande ou torne-se um residente permanente da tumba.",0.483266,0.184841,2448,1194,2426,6,22996,1995,0,0,-1
