ID,Description_lang,Title_lang,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
4876,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1959,91020,0,0,0,1,0,0,291
4877,"Salve almas, busque poder e derrote as forças do Carcereiro.",Subir a Torre,1960,91022,0,0,0,0,0,0,291
4878,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1960,91024,0,0,0,1,0,0,291
4879,"Salve almas, busque poder e derrote as forças do Carcereiro.",Subir a Torre,1961,91026,0,0,0,0,0,0,291
4880,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1961,91028,0,0,0,1,0,0,291
4881,"Salve almas, busque poder e derrote as forças do Carcereiro.",Subir a Torre,1962,91030,0,0,0,0,0,0,291
4882,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1962,91032,0,0,0,1,0,0,291
4885,"Salve almas, busque poder e derrote as forças do Carcereiro.",Subir a Torre,1964,91034,0,0,0,0,0,0,291
4886,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1964,91036,0,0,0,1,0,0,291
4887,"Salve almas, busque poder e derrote as forças do Carcereiro.",Subir a Torre,1965,91038,0,0,0,0,0,0,291
4888,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1965,91040,0,0,0,1,0,0,291
4889,"Salve almas, busque poder e derrote as forças do Carcereiro.",Subir a Torre,1966,91042,0,0,0,0,0,0,291
4890,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1966,91044,0,0,0,1,0,0,291
4891,"Salve almas, busque poder e derrote as forças do Carcereiro.",Subir a Torre,1967,91046,0,0,0,0,0,0,291
4892,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1967,91048,0,0,0,1,0,0,291
4893,"Salve almas, busque poder e derrote as forças do Carcereiro.",Subir a Torre,1968,91050,0,0,0,0,0,0,291
4894,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1968,91052,0,0,0,1,0,0,291
4895,"Salve almas, busque poder e derrote as forças do Carcereiro.",Subir a Torre,1969,91054,0,0,0,0,0,0,291
4896,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1969,91056,0,0,0,1,0,0,291
4897,"Salve almas, busque poder e derrote as forças do Carcereiro.",Subir a Torre,1970,91058,0,0,0,0,0,0,291
4898,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1970,91060,0,0,0,1,0,0,291
4899,"Salve almas, busque poder e derrote as forças do Carcereiro.",Subir a Torre,1971,91062,0,0,0,0,0,0,291
4900,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1971,91064,0,0,0,1,0,0,291
4901,Montar no Esfolasa Treinado para voar até o topo das quedas.,Reforços Aéreos,1931,91071,0,0,0,4,0,0,0
4902,Sobreviver ao ataque de Sylvana da Gorja.,Rompimento,1931,90752,0,0,0,9,0,0,0
4903,Voar pela batalha aérea e chegar à Bocaina Reluzente.,Chegada Trepidante,1931,91074,0,0,0,0,0,0,0
4904,Complete o objetivo,Test,1972,91086,0,0,0,0,0,0,0
4907,Lidere o ataque à Thanator e invada os salões do Sacrário da Dominação.,A Vanguarda do Carcereiro,1973,91961,0,0,0,0,0,0,0
4908,Descubra o destino dos aprisionados na Câmara do Tormento e acabe com os planos do Carcereiro.,A Bastilha Sombria,1974,91965,0,0,0,0,0,0,0
4909,Suba a Torre do Carcereiro e acabe com as tentativas dele de perscrutar as trevas do além.,Grilhões do Destino,1977,91969,0,0,0,0,0,0,0
4911,Testemunhe as consequências do pacto forjado entre o Carcereiro e a Dama Sombria.,O Juízo,1979,91973,0,0,0,0,0,0,0
4912,Go talk to NPC 1,Boostland Step 1,1980,92314,0,0,0,0,0,0,0
4915,Talk to NPC 1 a second time,Boostland Step 2,1980,92310,0,0,0,1,0,0,0
4916,Talk to NPC 1 a third time,Boostland Step 3,1980,92312,0,0,0,2,0,0,0
4917,[DNT]Defeat djaradin and construct the Obsidian Siege Forge.,[DNT]Break the Bulwark,1981,92316,0,0,0,0,0,0,0
4918,[DNT]Construct the Obsidian Challenge to force out the djaradin leader!,[DNT]Crash the Camp,1981,92320,0,0,0,1,0,0,0
4919,[DNT]Defeat the djaradin leader.,[DNT]Magmaking Darjonic,1981,92322,0,0,0,2,0,0,0
4920,Espere enquanto Firim liga o teleportador,Esperar,1982,0,0,0,0,0,0,0,0
4921,Passe pelo teleportador,Entre no teleportador,1982,0,0,0,0,1,0,0,0
4922,"Derrota o chefe, cara.",Derrote o chefe,1983,92402,0,0,0,0,0,0,0
4926,Teste Bônus,Bônus,1983,92404,0,0,4922,1,1,34450,0
4927,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1984,92422,0,0,0,0,0,0,291
4928,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1984,92424,0,0,0,1,0,0,291
4929,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1985,92426,0,0,0,0,0,0,291
4930,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Depressa!,1985,92428,0,0,0,1,0,0,291
4931,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1986,92433,0,0,0,0,0,0,291
4932,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Depressa!,1986,92435,0,0,0,1,0,0,291
4933,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1987,92437,0,0,0,0,0,0,291
4934,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Depressa!,1987,92439,0,0,0,1,0,0,291
4935,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1988,92441,0,0,0,0,0,0,291
4936,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Depressa!,1988,92443,0,0,0,1,0,0,291
4939,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1990,92445,0,0,0,0,0,0,291
4940,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Depressa!,1990,92447,0,0,0,1,0,0,291
4941,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1991,92449,0,0,0,0,0,0,291
4942,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Depressa!,1991,92451,0,0,0,1,0,0,291
4943,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1992,92453,0,0,0,0,0,0,291
4944,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Depressa!,1992,92455,0,0,0,1,0,0,291
4945,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1993,92474,0,0,0,0,0,0,291
4946,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1993,92476,0,0,0,1,0,0,291
4947,Derrote os Invasores Górjuros que estão tomando a câmara da Juíza.,Caminho do Prócer,1994,93808,0,0,0,0,0,0,0
4948,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1995,93838,0,0,0,0,0,0,291
4949,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1995,93840,0,0,0,1,0,0,291
4950,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1996,93842,0,0,0,0,0,0,291
4951,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1996,93844,0,0,0,1,0,0,291
4952,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1997,93846,0,0,0,0,0,0,291
4953,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1997,93848,0,0,0,1,0,0,291
4954,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1998,93850,0,0,0,0,0,0,291
4955,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1998,93852,0,0,0,1,0,0,291
4956,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,1999,93854,0,0,0,0,0,0,291
4957,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,1999,93856,0,0,0,1,0,0,291
4958,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2000,93858,0,0,0,0,0,0,291
4959,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2000,93860,0,0,0,1,0,0,291
4960,Detenha as forças do Carcereiro antes que elas tomem Lihuvim.,Pedra Angular da Criação,2001,93868,0,0,0,0,0,0,0
4961,Domine o poder de Halondrus.,Planos Efêmeros,2002,93872,0,0,0,0,0,0,0
4962,Derrote os generais mais poderosos de Zovaal antes que o universo seja desfeito.,Jugo da Dominação,2003,93875,0,0,0,0,0,0,0
4963,Detenha o Carcereiro e salve o cosmos.,O Plano Magistral,2004,93878,0,0,0,0,0,0,0
4964,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2005,93946,0,0,0,0,0,0,291
4965,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2005,93948,0,0,0,1,0,0,291
4966,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2006,93950,0,0,0,0,0,0,291
4967,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2006,93952,0,0,0,1,0,0,291
4968,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2007,93954,0,0,0,0,0,0,291
4969,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2007,93956,0,0,0,1,0,0,291
4970,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2008,93958,0,0,0,0,0,0,291
4971,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2008,93960,0,0,0,1,0,0,291
4972,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2009,93962,0,0,0,0,0,0,291
4973,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2009,93964,0,0,0,1,0,0,291
4974,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2010,93966,0,0,0,0,0,0,291
4975,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2010,93968,0,0,0,1,0,0,291
4976,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2011,93970,0,0,0,0,0,0,291
4977,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2011,93972,0,0,0,1,0,0,291
4978,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2012,93974,0,0,0,0,0,0,291
4979,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2012,93976,0,0,0,1,0,0,291
4980,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2013,93978,0,0,0,0,0,0,291
4981,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2013,93980,0,0,0,1,0,0,291
4982,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2014,93982,0,0,0,0,0,0,291
4983,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2014,93984,0,0,0,1,0,0,291
4984,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2015,93986,0,0,0,0,0,0,291
4985,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2015,93988,0,0,0,1,0,0,291
4986,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2016,93990,0,0,0,0,0,0,291
4987,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2016,93992,0,0,0,1,0,0,291
4988,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2017,93994,0,0,0,0,0,0,291
4989,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2017,93996,0,0,0,1,0,0,291
4990,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2018,93998,0,0,0,0,0,0,291
4991,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2018,94000,0,0,0,1,0,0,291
4992,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2019,94002,0,0,0,0,0,0,291
4993,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2019,94004,0,0,0,1,0,0,291
4996,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2021,94006,0,0,0,0,0,0,291
4997,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2021,94008,0,0,0,1,0,0,291
5000,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2023,94010,0,0,0,0,0,0,291
5001,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2023,94012,0,0,0,1,0,0,291
5002,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2024,94014,0,0,0,0,0,0,291
5003,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2024,94016,0,0,0,1,0,0,291
5004,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2025,94018,0,0,0,0,0,0,291
5005,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2025,94020,0,0,0,1,0,0,291
5006,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2026,94022,0,0,0,0,0,0,291
5007,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2026,94024,0,0,0,1,0,0,291
5008,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2027,94026,0,0,0,0,0,0,291
5009,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2027,94028,0,0,0,1,0,0,291
5010,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2028,94030,0,0,0,0,0,0,291
5011,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2028,94032,0,0,0,1,0,0,291
5012,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2029,94034,0,0,0,0,0,0,291
5013,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2029,94036,0,0,0,1,0,0,291
5014,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2030,94038,0,0,0,0,0,0,291
5015,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2030,94040,0,0,0,1,0,0,291
5016,Sua montaria foi morta. Você caiu nas costas de um Comedor de Almas Alado. Pegue as rédeas!,Lute pelo controle,1994,94157,0,0,0,1,0,0,0
5017,Ganhe a simpatia dos poderosos cartéis de Tazavesh e localize So'leah!,Tazavesh: Ruas das Maravilhas,2031,94220,0,0,0,0,0,0,0
5018,So'leah busca relíquias poderosas para um propósito nefasto. Detenha-a!,Tazavesh: Gambito de So'leah,2032,94230,0,0,0,0,0,0,0
5019,"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,2033,94286,0,0,0,0,0,0,291
5020,Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,2033,94288,0,0,0,1,0,0,291
5021,Boas-vindas ao limbo!,Sala de espera,2034,94290,0,0,0,1,12,0,0
5022,Ganhe a simpatia dos poderosos cartéis de Tazavesh e localize So'leah!,Tazavesh: Ruas das Maravilhas,2035,94332,62658,0,0,0,0,0,0
5023,So'leah busca relíquias poderosas para um propósito nefasto. Detenha-a!,Tazavesh: Gambito de So'leah,2036,94338,62658,0,0,0,0,0,0
5024,Proteja os Proscritos Obsidianos à medida que eles chegam à Bastilha de Ruína Dragônica.,Carroça de Dragão,2037,95387,0,0,0,0,0,0,0
5026,Limpe a entrada e monte um acampamento.,Lar no campo de batalha,2037,95388,0,0,0,1,0,0,0
5028,Atravesse o campo de batalha e elimine os dois tenentes djaradins.,O grande empurrão,2037,95391,0,0,0,2,0,0,0
5034,Derrote a Grande Chama para abrir o forte.,É preciso combater fogo com fogo,2037,95412,0,0,0,3,0,0,0
5035,Entre no forte e elimine o que resta.,Queima controlada,2037,95414,70867,0,0,4,4,0,0
5041,Derrote os protetores,Emboscada!,2039,134028,0,0,0,0,0,0,0
5042,Saqueie o baú,Tesouro,2039,134030,0,0,0,1,0,0,0
5043,O clã Aylaag começou a avançar para o próximo local e precisa de defesa extra.,Defenda o clã Aylaag,2040,134103,0,0,0,0,0,0,0
5044,O clã Nokhid está fazendo um último esforço para atocaiar a Caravana Aylaag!,Ataque Final,2040,134051,66578,0,0,5,4,0,0
5045,Isto é uma descrição de cenário,Step 1,2041,134085,0,0,0,0,0,0,0
5046,"Primevistas invadiram a área, imbuindo criaturas próximas e fortalecendo elementais enormes. Remova a ameaça Primevista para que essas monstruosidades se tornem vulneráveis a ataques.",Proteção Primeva,2042,134114,0,0,0,0,0,0,0
5047,Derrote o elemental libertado.,Contendo os elementos,2042,134116,0,0,0,1,0,0,0
5052,"Primevistas invadiram a área, imbuindo criaturas próximas e fortalecendo elementais enormes. Remova a ameaça Primevista para que essas monstruosidades se tornem vulneráveis a ataques.",Proteção Primeva,2045,134135,0,0,0,0,0,0,0
5053,Derrote o elemental libertado.,Contendo os elementos,2045,134137,0,0,0,1,0,0,0
5055,O clã Nokhid está fazendo um último esforço para atocaiar a Caravana Aylaag!,Ataque Final,2040,134140,70920,0,0,5,4,0,0
5056,O clã Nokhid está fazendo um último esforço para atocaiar a Caravana Aylaag!,Ataque Final,2040,134143,70921,0,0,5,4,0,0
5058,O clã Aylaag começou a avançar para o próximo local e precisa de defesa extra.,Defenda o clã Aylaag,2040,134235,0,0,0,2,0,0,0
5059,O clã Aylaag começou a avançar para o próximo local e precisa de defesa extra.,Defenda o clã Aylaag,2040,134270,0,0,0,4,0,0,0
5060,Os Nokhid planejaram uma emboscada maior para a Caravana Aylaag! Afaste-os!,Emboscada Nokhid,2040,134274,70922,0,0,1,4,0,0
5061,O clã Aylaag começou a avançar para o próximo local e precisa de defesa extra.,Emboscada Nokhid,2040,134272,70922,0,0,3,4,0,0
5064,"Primevistas invadiram a área, imbuindo criaturas próximas e fortalecendo elementais enormes. Remova a ameaça Primevista para que essas monstruosidades se tornem vulneráveis a ataques.",Proteção Primeva,2049,134311,0,0,0,0,0,0,0
5065,Derrote o elemental libertado.,Contendo os elementos,2049,134313,0,0,0,1,0,0,0
5066,Descrição do passo 1.,Track,2050,134481,0,0,0,0,0,0,0
5067,Descrição do passo 2.,Kill,2050,134483,0,0,0,1,0,0,0
5068,[DNT][PH] Step 1 Description,Spawn Dude,2051,134866,0,0,0,0,0,0,0
5069,[DNT][PH] Step 2 Description,Kill Dude,2051,134868,0,0,0,1,0,0,0
5070,Alce demais! Vai matá lá!,Abata Alces,2052,134870,0,0,0,0,0,0,0
5071,"Uau, tem um cara grande agora! Mata eles!",Derrote o Chefe,2052,134872,0,0,0,1,0,0,0
5074,"Primevistas invadiram a área, imbuindo criaturas próximas e fortalecendo elementais enormes. Remova a ameaça Primevista para que essas monstruosidades se tornem vulneráveis a ataques.",Proteção Primeva,2054,135074,0,0,0,0,0,0,0
5075,Derrote o elemental libertado.,Contendo os elementos,2054,135076,0,0,0,1,0,0,0
5084,O clã Aylaag começou a avançar para o próximo local e precisa de defesa extra.,Defenda o Clã Aylaag,2056,135292,0,0,0,0,0,0,0
5085,Os Primevistas planejaram uma emboscada maior para a Caravana Aylaag! Afaste-os!,Emboscada Primevista!,2056,138024,70922,0,0,1,4,0,0
5086,O clã Aylaag começou a avançar para o próximo local e precisa de defesa extra.,Defenda o Clã Aylaag,2056,135294,0,0,0,2,0,0,0
5087,Os Primevistas planejaram uma emboscada maior para a Caravana Aylaag! Afaste-os!,Emboscada Primevista!,2056,138026,70922,0,0,3,4,0,0
5088,O clã Aylaag começou a avançar para o próximo local e precisa de defesa extra.,Defenda o Clã Aylaag,2056,138028,0,0,0,4,0,0,0
5089,Os Primevistas estão fazendo um último esforço para atocaiar a Caravana Aylaag!,Ataque Final,2056,135296,66578,0,0,5,4,0,0
5090,Os Primevistas estão fazendo um último esforço para atocaiar a Caravana Aylaag!,Ataque Final,2056,135301,70920,0,0,5,4,0,0
5091,Os Primevistas estão fazendo um último esforço para atocaiar a Caravana Aylaag!,Ataque Final,2056,135303,70921,0,0,5,4,0,0
5092,Fale com a Batedora Tomul e sopre a Grande Trompa de Caça para começar a Grande Caçada.,Que comece a Grande Caçada,2057,135288,0,0,0,0,0,0,0
5097,Fale com a Batedora Tomul e sopre a Grande Trompa de Caça para concluir a Grande Caçada.,Conclua a Grande Caçada,2057,135735,70907,0,0,13,0,0,0
5098,Cace criaturas nas planícies.,Caçada nas planícies,2057,135745,70908,0,0,2,0,0,0
5100,Cace castores nos arredores do rio.,Caçada no rio,2057,135761,70908,0,0,7,0,0,0
5101,Cace criaturas pela ravina.,Caçada na ravina,2057,135767,70908,0,0,10,0,0,0
5102,Encontre um jeito de deter e derrotar Uranto.,Lado a lado,2057,135755,70908,0,0,4,0,0,0
5103,Encontre e derrote Norbett.,Castor cabisbaixo,2057,135765,70908,0,0,8,0,0,0
5104,Encontre e derrote Boolk.,Caça ao tesouro,2057,135773,70908,0,0,11,0,0,0
5105,Encontre e derrote Sarana.,Leve suspeita,2057,135775,70908,0,0,12,0,0,0
5106,Encontre e derrote Presassalto.,Uma presa perigosa,2057,135757,70908,0,0,5,0,0,0
5107,Elimine as Águias do Vento Furiosas.,Penosos furiosos,2057,135759,70908,0,0,3,0,0,0
5111,Investigue os rastros de criaturas.,Pegadas recentes,2057,135836,70908,0,0,1,0,0,0
5112,Leve os Filhotes Feridos de Castor para os Curadores Shikaar.,A maré não está para brincadeira,2057,135835,70908,0,0,6,0,0,0
5113,Coletar ossos da Ravina Litodente.,Contas a acertar,2057,135834,70908,0,0,9,0,0,0
5114,Livre Ohn'ahra das garras do clã Nokhid!,A Ofensiva Nokhid,2059,135840,0,0,0,0,0,0,0
5116,Livre Ohn'ahra das garras do clã Nokhid!,A Ofensiva Nokhid,2061,135845,0,0,0,0,0,0,0
5119,Fale com a Batedora Tomul e sopre a Grande Trompa de Caça para começar a Grande Caçada.,Começar a caçada,2062,135868,0,0,0,0,0,0,0
5120,Fale com a Batedora Tomul e sopre a Grande Trompa de Caça para concluir a Grande Caçada.,Concluir a caçada,2062,135870,70907,0,0,13,0,0,0
5121,Cace feras perto do rio ao norte.,Caçada no Rio Setentrional,2062,135872,70908,0,0,2,0,0,0
5122,Limpe e colete Cascos de Tartaruga Descartados.,Arruaça da carapaça,2062,135874,70908,0,0,1,0,0,0
5123,Elimine o Cascolargo Sedento pululando no rio.,Alvoroço sedento,2062,135876,70908,0,0,3,0,0,0
5124,Encontre e cace Ergburk.,Devagar e sempre,2062,135878,70908,0,0,4,0,0,0
5125,Cace feras na planície ocidental.,Caçada nas Planícies Ocidentais,2062,135880,70908,0,0,6,0,0,0
5126,Liberte Dorsinhos-do-trovão Presos das Armadilhas do Caçador Perturbado.,Pense nas criancinhas,2062,135882,70908,0,0,5,0,0,0
5127,Elimine as planícies ocidentais das Feras-do-rio Usurpadoras.,Alvoroço da fera-do-rio,2062,135884,70908,0,0,7,0,0,0
5128,Encontre e cace Khomuur.,Um lontrão de absurdos,2062,135886,70908,0,0,8,0,0,0
5129,Cace elementais na caverna ocidental.,Caçada na Caverna Ocidental,2062,135888,70908,0,0,10,0,0,0
5130,Resgate o Bakar Aprisionado.,Cava! Cava! Cava!,2062,135890,70908,0,0,9,0,0,0
5131,Elimine as Concretizações Convergentes.,Convergência concreta,2062,135892,70908,0,0,11,0,0,0
5132,Encontre e cace Rokzul.,Mais sólido que granito,2062,135894,70908,0,0,12,0,0,0
5133,Fale com a Batedora Tomul e sopre a Grande Trompa de Caça para começar a Grande Caçada.,Começar a caçada,2063,135896,0,0,0,0,0,0,0
5134,Cace feras nos arredores do rio.,Caçada no rio,2063,135936,70908,0,0,2,0,0,0
5135,Resgate Filhotes de Lontruk Desidratados e leve-os para o rio.,Entrega fluvial,2063,135956,70908,0,0,1,0,0,0
5136,Livre o rio dos Asadáveres Disruptivos.,Ameaça sedenta,2063,135976,70908,0,0,3,0,0,0
5137,Encontre e cace Zagdech.,Devastação total,2063,135996,70908,0,0,4,0,0,0
5138,Cace feras ao sul do rio.,Caçada ao sul das planícies,2063,136016,70908,0,0,6,0,0,0
5139,Reviva a Ohuna Ferida.,Aihuna,2063,136036,70908,0,0,5,0,0,0
5140,Elimine a Astutícora Inquieta ao sul do rio.,Uma invasão incansável,2063,136056,70908,0,0,7,0,0,0
5141,Encontre e cace Kholdeg.,Guerreiro lanoso,2063,136076,70908,0,0,8,0,0,0
5142,Cace feras ao norte do rio.,Caçada ao norte das planícies,2063,136094,70908,0,0,10,0,0,0
5143,Encontrar e investigar rastros de criaturas.,Perseguidor de rastros,2063,136114,70908,0,0,9,0,0,0
5144,Elimine Protodracos Esfomeados ao norte do rio.,Jantar requintado,2063,136134,70908,0,0,11,0,0,0
5145,Cace Zumakh.,Perigo chifrudo,2063,136154,70908,0,0,12,0,0,0
5146,Fale com a Batedora Tomul e sopre a Grande Trompa de Caça para concluir a Grande Caçada.,Concluir a caçada,2063,135916,70907,0,0,13,0,0,0
5147,Fale com a Batedora Tomul e sopre a Grande Trompa de Caça para começar a Grande Caçada.,Começar a caçada,2064,135898,0,0,0,0,0,0,0
5148,Cace criaturas no Dossel do Ápice.,Caçada do Dossel do Ápice,2064,135938,70908,0,0,2,0,0,0
5149,Ajude o centauro desajeitado a se levantar!,Quatro Cascos restantes,2064,135958,70908,0,0,1,0,0,0
5150,Defenda o potro ferido.,Jogo sujo,2064,135978,70908,0,0,3,0,0,0
5151,Derrote Honmor.,Dormindo feito pedra,2064,135998,70908,0,0,4,0,0,0
5152,Encontre e derrote Tomnu.,Círculo da vida,2064,136018,70908,0,0,5,0,0,0
5153,Cace criaturas nas cataratas do nordeste.,Caçada das Cataratas do Nordeste,2064,136038,70908,0,0,7,0,0,0
5154,Leve o potro afogado para a terra!,Fundo do poço,2064,136058,70908,0,0,6,0,0,0
5155,Eliminar os Zapinhos e Zapos-de-chifre Invasivos.,A ofensiva dos zapos,2064,136078,70908,0,0,8,0,0,0
5156,Cace elementais nas Cataratas da Gênese.,Caçada das Cataratas da Gênese,2064,136096,70908,0,0,10,0,0,0
5157,Colete os equipamentos perdidos dos Shikaar.,Achados e perdidos,2064,136116,70908,0,0,9,0,0,0
5158,Derrote os Protodracos Famintos.,Como mutilar seu dragão,2064,136136,70908,0,0,11,0,0,0
5159,Encontre e derrote Uurtus.,Uma personalidade borbulhante,2064,136156,70908,0,0,12,0,0,0
5160,Fale com a Batedora Tomul e sopre a Grande Trompa de Caça para concluir a Grande Caçada.,Concluir a caçada,2064,135918,70907,0,0,13,0,0,0
5161,Fale com a Batedora Tomul e sopre a Grande Trompa de Caça para começar a Grande Caçada.,Começar a caçada,2065,135900,0,0,0,0,0,0,0
5162,Cace Elementais na parte leste da Clareira Zapo-de-chifre.,Caçada na Clareira Zapo-de-chifre do Leste,2065,135940,70908,0,0,2,0,0,0
5163,Reviva o Bakar Ferido.,Curando Canazes,2065,135960,70908,0,0,1,0,0,0
5164,Elimine os Caracóis Detestáveis.,Invasão casca-grossa,2065,135980,70908,0,0,3,0,0,0
5165,Derrote Galnmor.,Vermes por toda parte,2065,136000,70908,0,0,4,0,0,0
