Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Asaxisto Arenoso,|cFFFFD200Comerciante: |rQualquer Comerciante da Caminhada Temporal|n|cFFFFD200Custo: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,Os padrões nas asas daquela criatura lembram areia fluindo por uma ampulheta. Poderíamos ficar olhando eternamente...,1737,424,0,2,408654,0,0,4,0,0
Farejador de Petiscos,|cFFFFD200Comerciante: |rHarlowe Marl|n|cFFFFD200Área: |rCaverna Zaralek|n|cFFFFD200Custo: |r800|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,Uma variedade de asaxisto treinada pelos farins para encontrar petiscos nas profundezas.,1738,424,0,2,408655,0,0,4,0,0
Dracoleante do Gladiador Obsidiano,|cFFFFD200Conquista: |rGladiador: Série 2 de Dragonflight|n|cFFFFD200Categoria:|r Jogador x Jogador,Esse draco travesso gosta de voar através de gêiseres e plumas vulcânicas.,1739,424,64,5,408977,0,0,4,0,0
Caracol de Guerra Cruel,|cFFFFD200JxJ:|r Dragonflight: Série 2|nRecompensa da temporada para Arenas Ranqueadas e CB Ranqueados,A Aliança usa esses caracóis de montaria esfomeados para passar por cima de qualquer obstáculo nos campos de batalha.,1740,230,4,0,409034,0,0,4,0,0
Caracol de Guerra Cruel,|cFFFFD200JxJ:|r Dragonflight: Série 2|nRecompensa da temporada para Arenas Ranqueadas e CB Ranqueados,A Horda usa esses caracóis de montaria esfomeados para passar por cima de qualquer obstáculo nos campos de batalha.,1741,230,4,0,409032,0,0,4,0,0
Escorpião de Cristal Vil,|cFFFFD200Posto Comercial|r,Resultado de uma infusão vil experimental com um dos filhotes de Skorpyron.,1742,230,64,11,411565,0,0,4,0,0
Draco Asa Etérea da Gruta,|cFFFFD200Missão:|r Babá de dragões|n|cFFFFD200Área: |rSonho Esmeralda,"Após viajar para Terralém e voltar, é natural que esses dracos procurem outros céus.",1744,402,512,1,412088,0,0,4,0,0
Draco do Planalto,|cFFFFD200Conquista:|r Ilhas do Dragão: Draco do Planalto|n,Os dracos de Vasta Lazúli seguem um rígido código de honra pessoal enquanto exploram as ilhas novamente.,1771,426,576,5,413409,0,0,4,0,0
Pterrordax Escarlate,|cFFFFD200Missão:|r Hora de Voar|n,Este pterrordax estava tão ansioso para ganhar os céus que seu tratador não conseguiu terminar o treinamento.,1772,424,4,1,413825,0,0,4,0,0
Grifo do Porto,|cFFFFD200Missão:|r Hora de Voar|n,"Este grifo era o menor de seu bando, e ficou para trás quando os irmãos foram enviados para o treinamento. Hoje, no entanto, ele está pronto para mostrar seu valor.",1773,424,4,1,413827,0,0,4,0,0
Valentia,|cFFFFD200Descoberta:|r Valentia|n|cFFFFD200Local:|r Naxxramas,"A maioria das montarias mortas-vivas tem cavalgantes escolhidos para elas. Valiance, por sua vez, escolhe quem o monta.",1774,230,0,0,413922,0,0,4,0,0
Lobo de Guerra Branco,|cFFFFD200Horda: |r|n|cFFFFD200Saque: |rFendas Temporais|n|cFFFFD200Comerciante: |rGuardiã Krizzik|n|cFFFFD200Área: |rReservatório do Baluarte de Tyr|n|cFFFFD200Custo: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h|n|n|cFFFFD200Aliança |r|n|cFFFFD200Item: |rDádiva do Lobo de Guerra Branco,É possível saciar a fome de um lobo? Esses lupinos brutos caçam e devoram os inimigos da Horda.,1776,230,0,2,414316,0,0,4,0,0
Grifo Preto Voraz,|cFFFFD200Aliança: |r|n|cFFFFD200Saque: |rFendas Temporais|n|cFFFFD200Comerciante: |rGuardiã Krizzik|n|cFFFFD200Área: |rReservatório do Baluarte de Tyr|n|cFFFFD200Custo: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h|n|n|cFFFFD200Horda |r|n|cFFFFD200Item: |rDádiva do Grifo Preto Voraz,"Outrora orgulhosas, essas criaturas foram corrompidas pela guerra. O murmúrio das asas agora sussurra presságios de morte iminente.",1777,424,0,0,414323,0,0,4,0,0
Albatroz Dedo-de-ouro,|cFFFFD200Saque: |rFendas Temporais|n|cFFFFD200Comerciante: |rSorotis|n|cFFFFD200Área: |rReservatório do Baluarte de Tyr|n|cFFFFD200Custo: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,"Voando de um percurso temporal distante, esta variante avícola nunca antes vista nasceu em um mundo de ordem.",1778,424,128,0,414324,0,0,4,0,0
Dragão Tempestavil,|cFFFFD200Saque: |rFendas Temporais|n|cFFFFD200Comerciante: |rFalara Noturcanto|n|cFFFFD200Área: |rReservatório do Baluarte de Tyr|n|cFFFFD200Custo: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,A Legião Ardente derrotou dragões em um percurso temporal distante. Estas serpes vis escolheram a corrupção e a servidão em vez da destruição.,1779,424,128,0,414326,0,0,4,0,0
Cão Sulfuroso,|cFFFFD200Saque: |rFendas Temporais|n|cFFFFD200Comerciante: |rFornecedora Qorra|n|cFFFFD200Área: |rReservatório do Baluarte de Tyr|n|cFFFFD200Custo: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,"O Império Negro subjugou estes cães humilhados e cheios de ódio. Totalmente obedientes, eles ainda servem aos fortes.",1781,230,0,5,414327,0,0,4,0,0
Jaganata Aperfeiçoado,|cFFFFD200Saque: |rFendas Temporais|n|cFFFFD200Comerciante: |rNaroca da Broca|n|cFFFFD200Área: |rReservatório do Baluarte de Tyr|n|cFFFFD200Custo: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,"A perfeição, como a beleza, está nos olhos de quem vê. Mas a visão pode ser cirurgicamente aprimorada.",1782,230,0,0,414328,0,0,4,0,0
Subjugador do Flagelo,|cFFFFD200Saque: |rFendas Temporais|n|cFFFFD200Comerciante: |rBarão Laska|n|cFFFFD200Área: |rReservatório do Baluarte de Tyr|n|cFFFFD200Custo: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,"Subjugadores, outrora a serviço do Flagelo, esses dragões mortos-vivos só existem para espalhar morte, doenças e destruição.",1783,424,128,0,414334,0,0,4,0,0
Enxameador Real,|cFFFFD200Posto Comercial|r,Esses zangões vão em cima de qualquer estranho que ouse se aproximar de sua rainha.,1784,424,192,11,414986,0,0,4,0,0
Fenoceronte Ancestral,|cFFFFD200Posto Comercial|r|n,"Este fenoceronte já viu a passagem de eras, testemunhando tudo e, pacientemente, ensinando montaria a muitos.",1785,230,64,11,417245,0,0,44,0,0
Protodraco Renovado,|cFFFFD200Conquista:|r Ilhas do Dragão: Um novo amigo,"À medida que as ilhas despertam, esses protodracos atendem ao chamado para voar pelos céus ao lado dos mortais.",1786,426,576,5,417548,0,0,4,0,0
Velocidraco Pairavento,|cFFFFD200Conquista:|r Ilhas do Dragão: Velocidraco Pairavento,As longas garras do velocidraco lhe dão vantagem nas planícies.,1787,426,576,5,417552,0,0,4,0,0
Dracarisco do Penhasco,|cFFFFD200Conquista:|r Ilhas do Dragão: Dracarisco do Penhasco,"Normalmente empoleirados nos penhascos íngremes de Thaldraszus, eles logo se lançam aos céus em momentos de perigo.",1788,426,576,5,417554,0,0,4,0,0
Dracoleante Sinuoso,|cFFFFD200Conquista: |rUma descoberta serpentina,Esses dracos se sentem em casa nas profundezas da terra e na vastidão do céu.,1789,426,576,5,417556,0,0,4,0,0
Cavalgaventos Algariano,|cFFFFD200Promoção:|rThe War Within Heroic Edition|n,"Voando com perfeição mesmo nas condições mais adversas, este corvo infuso em raio foi treinado para voar pelos céus da Ilha de Dorn e pelas profundezas abaixo.",1792,402,0,7,417888,0,0,719,0,0
Alpati,|cFFFFD200Conquista: |rQuem foi?|n|cFFFFD200Evento: |rSegredos de Azeroth,"A Conservacionista Kathos encontrou Alpati em sua primeira empreitada em Vol'dun. Ela se afeiçoou ao trabalho de Conservacionista, mas está ansiosa para se aprofundar, ajudando os aventureiros em suas investigações.",1794,230,0,5,418078,0,0,4,0,0
Serpe Arbórea Auspiciosa,|cFFFFD200Loja do Jogo|r|n,"Brotando apenas uma vez a cada 60 anos, este dragão de madeira vivo combina a paciência de uma árvore e a graça de um dragão em voo.",1795,402,0,9,418286,0,0,4,0,0
Dragonetinho,,,1796,430,4160,-1,419002,0,0,4,0,0
Gnorme Grrloc,|cFFFFD200Loja do jogo|r |n,O segundo maior murloc que você já viu!,1797,230,0,9,419567,0,0,45,19345,124416
Gelamundo Lazúli,|cFFFFD200Saque: |rArmagedom|n|cFFFFD200Área: |rTanaris,"Por todos os cantos de Azeroth, conta-se histórias sobre um terrível dragão que lançou um manto de tormento sobre a terra. Em algumas versões desta história, sua presença ardente levou morte cataclísmica e destruição ao mundo todo. Em outras versões, ele é azul.",1798,424,64,0,420097,0,0,4,0,0
Possante Fantasmagórica da Eva,|cFFFFD200Posto Comercial|r,O transporte preferido da família Fenna (principalmente durante a Noturnália).,1799,424,2112,2,419345,0,0,4,0,0
Armadurado Verdejante,|cFFFFD200Conquista: |rMestre da Pedra-chave de Dragonflight: Série Três|n|cFFFFD200Categoria: |rMasmorra,Os chifres retorcidos deste armadurado são muito mais fortes que ossos.,1801,230,0,5,422486,0,0,4,0,0
Cervonírico Florescente,|cFFFFD200Comerciante: |rTalisa Cantaflora|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,As pelagens dos cervoníricos jovens florescem com as cores vibrantes do Sonho.,1808,230,0,2,423871,0,0,4,0,0
Cervonírico Tocado pelo Sol,|cFFFFD200Comerciante: |rSacerdotisa da Lua Lasara|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"A energia radiante do sol alimenta os cervoníricos, ajudando-os a atingir a maturidade rapidamente.",1809,230,0,2,423873,0,0,4,0,0
Cervonírico Reacendido,|cFFFFD200Comerciante: |rTalisa Cantaflora|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,Cinzas de folhas caídas são solo fértil para o surgimento de cervoníricos.,1810,230,0,2,423877,0,0,4,0,0
Cervonírico Lunar,|cFFFFD200Comerciante: |rSacerdotisa da Lua Lasara|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,A pálida luz da lua reflete na pelagem destas elusivas criaturas noturnas.,1811,230,0,2,423891,0,0,4,0,0
Senhor do Fogo Rúnico,|cFFFFD200Promoção:|r Cataclysm Classic,Que os obstáculos no seu caminho sejam purificados pelo fogo!,1812,424,64,7,424009,0,0,275,0,0
Saltos de Jato de Mimiron,|cFFFFD200Evento Mundial:|r Segredos de Azeroth|n,"Criados como protótipo por Mimiron. As peças foram roubadas da oficina dele, vendidas e se perderam com o tempo. Quer dizer, até agora...",1813,424,0,6,424082,0,0,4,0,0
Sabre-do-sonho do Crepúsculo Sombrio,|cFFFFD200Conquista: |rGlória do Aventureiro do Sonho|n|cFFFFD200Categoria: |rMasmorras e Raides,"Sabres-do-sonho saem das sombras em ataques rápidos, capturando pequenos animais e voltando para a escuridão sem fazer barulho. Os poucos sortudos que viram um sabre-do-sonho se alimentando também o viram brincando preguiçosamente com a presa antes de começar a refeição.",1814,230,0,5,424474,0,0,4,0,0
Sabre-do-sonho da Noite Invernal,|cFFFFD200Saque:|r Baú de Sementes do Sonho|n|cFFFFD200Área:|r Sonho Esmeralda|n,"Estes sabres-do-sonho noturnos carregam consigo o frio do inverno e muitas vezes hibernam por dias a fio, se não forem acordados.",1815,230,0,0,424476,0,0,4,0,0
Sabre-do-sonho do Sol Noturno,|cFFFFD200Comerciante: |rTalisa Cantaflora|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,"Embora sejam ferozes em batalha, estes sabres-do-sonho são letárgicos e podem ser encontrados com frequência deitados preguiçosamente em campos abertos. Depois de absorverem o calor da luz do dia, brilham com um fogo ainda mais intenso.",1816,230,0,2,424479,0,0,4,0,0
Sabre-do-sonho do Florescer Matinal,|cFFFFD200Comerciante: |rTalisa Cantaflora|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,"Conhecidos pela energia abundante que emana deles, esses sabres são trapaceiros exemplares. Seu rugido dispersa os madrugadores que os acordam.",1817,230,0,2,424482,0,0,4,0,0
"Anu'relos, Guia das Chamas","|cFFFFD200Saque: |rFyrakk|n|cFFFFD200Área: |rAmirdrassil, a Esperança Onírica (Mítico)","Embora suas penas cheguem a tremeluzir de tanto potencial destrutivo, suas chamas não queimam, apenas irradiam um calor confortável.",1818,402,0,0,424484,0,0,4,0,0
Fera Lunar Cruel,|cFFFFD200JxJ:|r Dragonflight: Série 3|nRecompensa da temporada no Arena Ranqueada e no CB Ranqueado,"Ao contrário da maioria das outras, esta fera lunar se delicia com sangue da Horda e tem afinidade com a cor azul.",1819,230,4,0,424534,0,0,4,0,0
Fera Lunar Cruel,|cFFFFD200JxJ:|r Dragonflight: Série 3|nRecompensa da temporada no Arena Ranqueada e no CB Ranqueado,"Ao contrário da maioria das outras, esta fera lunar se delicia com sangue da Aliança e tem afinidade com a cor vermelha.",1820,230,4,0,424535,0,0,4,0,0
Draco do Gladiador Dracônico,|cFFFFD200Conquista: |rGladiador: Série 4 de Dragonflight|n|cFFFFD200Categoria:|r Jogador x Jogador,Suas asas escurecem o céu com a sombra da conquista.,1822,424,64,5,424539,0,0,4,0,0
Bakar Espinhento de Pelo Marrom,|cFFFFD200Posto Comercial|r,Bom menino. Ou menina. Às vezes não dá pra saber. Mas é sempre bom.,1824,230,64,11,424601,0,0,4,0,0
Taivan,|cFFFFD200Conquista:|r Um mundo desperto|n|cFFFFD200Categoria:|r Características da Expansão,Você não precisa ser o que o mundo espera de você. Seja quem Taivan sabe que você *pode* ser.,1825,230,0,5,424607,0,0,4,0,0
Draco Fascinante Florescente,|cFFFFD200Missão:|r Recepção esmeralda|n|cFFFFD200Área: |rSonho Esmeralda,Os protetores brincalhões do Sonho Esmeralda são maiores que suas parentes dragoletas e muito mais traquinas.,1830,402,512,1,425338,0,0,4,0,0
Dracoleante do Gladiador Verdejante,|cFFFFD200Conquista: |rGladiador: Série 3 de Dragonflight|n|cFFFFD200Categoria:|r Jogador x Jogador,Este draco visitou muitos heróis em seus sonhos antes de se juntar à causa.,1831,424,64,5,425416,0,0,4,0,0
Somnigarra da Maré Viva,|cFFFFD200Comerciante: |rTalisa Cantaflora|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,Cheio do tipo de energia e entusiasmo que deixa qualquer um com inveja.,1833,230,0,2,426955,0,0,4,0,0
Somnigarra Ocre,|cFFFFD200Missão: |rQuem espera sempre alcança|n|cFFFFD200Área: |rSonho Esmeralda,Somnigarras brincalhões muitas vezes se enfeitam com uma infinidade de cores que só o outono oferece.,1834,230,0,1,427041,0,0,4,0,0
Somnigarra Fofaneve,|cFFFFD200Comerciante: |rTalisa Cantaflora|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,"Tão leves e delicados quanto a neve, são capazes de saltar de um monte de neve a outro sem deixar rastros.",1835,230,0,2,427043,0,0,4,0,0
Delíria,|cFFFFD200Comerciante: |rElianna|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,Imagine estar tão absorto em um sonho que ele parece real; alguns podem até chamar isso de delírio.,1837,412,16,2,427222,0,0,4,0,0
Garrant,|cFFFFD200Comerciante: |rElianna|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,"Alguns devaneios são repletos de possibilidades incríveis, mas acabam desmoronando quando as limitações da realidade se impõem. Alguns sonhos não são tão sobrecarregados, mesmo quando levam um cavaleiro.",1838,230,0,2,427224,0,0,4,0,0
Cervostar,|cFFFFD200Comerciante: |rElianna|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,Não dá para não pensar em como seria arrancar as estrelas de seu lugar no céu. Talvez Cervostar nos ensine algum dia.,1839,230,0,2,427226,0,0,4,0,0
Pelo-rútilo Carmesim,|cFFFFD200Posto Comercial|r,A lenda guilneana diz que esta raposa vermelha e branca só cruza o Véu de Inverno durante uma estação.,1841,230,64,11,427435,0,0,4,0,0
Mamito,|cFFFFD200Comerciante: |rElianna|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,"No Sonho, o mito às vezes é mais real do que seu fundamento.",1938,230,0,2,427546,0,0,4,0,0
Imaginasa,|cFFFFD200Comerciante: |rElianna|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,Não há nada mais bonito do que ver sua imaginação criar asas.,1939,424,0,2,427549,0,0,4,0,0
Salatranse,|cFFFFD200Comerciante: |rElianna|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,"Enquanto a atenção da maioria das salamantras salta livremente de uma atração para outra, esta desfruta de longos períodos de observação profunda.",1940,230,0,2,427724,0,0,4,0,0
Arraia de Mana Furacórdio,|cFFFFD200Evento Mundial:|r O Amor Está no Ar|n|cFFFFD200Custo: |r270 |Hitem:49927|h|TInterface\ICONS\INV_ValentinesCard01.BLP:0|t|h,Alguém disse a esta arraia de mana que ela era adorável. A bichinha vem buscando esse sentimento positivo desde então.,1941,424,0,6,427777,0,0,4,0,0
Escaravelho de Cobre Adornado,|cFFFFD200Posto Comercial|r,Os governantes dos reinos desérticos harmonizavam cristais às suas montarias pessoais para evocar rapidamente.,1942,424,64,11,428005,0,0,4,0,0
"Incógnitro, o Ciclovil Indecifrável",|cFFFFD200Evento Mundial:|r 20º Aniversário de WoW?|n,"Esta máquina demoníaca foi projetada pelo Engenheiro-chefe Ulzik como experimento de travessia interdimensional. A despeito das muitas mortes durante os testes, Ulzik permaneceu confiante em que este veículo revelaria segredos de um universo anteriormente inescrutável.",1943,230,64,6,428013,0,0,4,0,0
Escaravelho Régio Dourado,|cFFFFD200Mercado Ilegal|r,"Banhado a ouro e engastado com esmeraldas, este escaravelho está pronto para transportar a realeza com estilo.",1944,424,64,2,428060,0,0,4,0,0
Escaravelho de Safira Adornado,|cFFFFD200Posto Comercial|r,"Oferecida a uma jovem princesa Tol'vírica, esta estátua ornamentada com joias foi trazida à vida por gemividentes de Ramkahen.",1945,424,64,11,428062,0,0,4,0,0
Motobrasa Forjada em Ódio,|cFFFFD200Promoção|r |n,"Com esta mortecicleta feroz, você vai queimar pneu na sua própria cruzada ardente!",1947,230,64,7,428067,0,0,4,0,0
Mortecicleta do Fogo do Caos,|cFFFFD200Área:|r Visão de Ventobravo (Revivida) |n|cFFFFD200Área:|r Visão de Orgrimmar (Revivida) ,"Estimada propriedade de Raimar, o Devoto. Não se sabe se ele seria alguém sem sua épica moto caótica. Destacado para patrulhar as ruas de Ventobravo após a queda.",1948,230,0,2,428068,0,0,4,0,0
Predadora Guilneana,|cFFFFD200Missão:|r O início de um novo amanhecer|n|cFFFFD200Área:|r Guilnéas|n,Uma raça escrupulosa de predadores cuja ferocidade só se iguala à dos worgens. Essas criaturas assertivas são a encarnação da disciplina e dominam a crueldade de tal forma que até os lobos de Guilnéas passaram a admirar.,1949,230,0,1,430225,0,0,4,0,0
Voar Alto,,,1952,435,8130,-1,430747,0,0,4,0,0
Draco Asa Etérea da Gruta,|cFFFFD200Missão:|r Babá de dragões|n|cFFFFD200Área: |rSonho Esmeralda,"Após viajar para Terralém e voltar, é natural que esses dracos procurem outros céus.",1953,426,576,1,431049,0,0,4,0,0
Draco Fascinante Florescente,|cFFFFD200Missão:|r Recepção esmeralda|n|cFFFFD200Área: |rSonho Esmeralda,Os protetores brincalhões do Sonho Esmeralda são maiores que suas parentes dragoletas e muito mais traquinas.,1954,426,576,1,431050,0,0,4,0,0
Raposa Amiga,|cFFFFD200Posto Comercial|r,Essas criaturas mágicas crescem com amor e amizade.,1956,424,64,11,431357,0,0,4,0,0
Raposa Celeste Planadora,|cFFFFD200Loja do jogo|r|n,Suba ao céu na raposa mais leal e amável de Azeroth.,1957,424,64,9,431359,0,0,4,0,0
Predador do Céu Crepuscular,,"Também chamado de travesso da meia-noite, ele é apontado por muitos casais como a razão por que seus caminhos se cruzaram à noite.",1958,424,64,-1,431360,0,0,4,0,0
Rosa dos Ventos,|cFFFFD200Evento Mundial:|r Aniversário de Hearthstone|n,Extraída de uma caixa gigante do jogo Hearthstone.,1959,424,192,6,431992,0,0,4,0,0
Tapete Voador Nobre,|cFFFFD200Saque:|r Daetan Plumaveloz|n|cFFFFD200Feriado:|r Jardinova,"Magos celebrando a Jardinova transformaram sua decoração festiva em espetáculos flutuantes, só para um druida raivoso chegar e roubar tudo.",2023,424,1024,0,432455,0,0,4,0,0
Pavão do Firmamento Majestoso,|cFFFFD200Posto Comercial|r |n,Este pavão é famoso por suas cores e plumagem deslumbrantes.,2035,424,192,11,432558,0,0,4,0,0
Pavão do Raio Solar,"|cFFFFD200Posto Comercial|r 

",Com essa ave as penas jamais sairão de moda.,2036,424,192,11,432562,0,0,4,0,0
Passochifre Escamargila,|cFFFFD200Saque:|r Arquivo Azerothiano,"Assim chamados pela aparência avermelhada e suja, os passochifres escamargila podem ser encontrados atravessando as colinas lamacentas da Chapada Ohn'ahrana.",2038,230,0,0,432610,0,0,4,0,0
Tartaruga de Batalha Azul Selvagem,|cFFFFD200Posto Comercial|r,Não se canse perseguindo seus inimigos. Você tem canhões. Ninguém pode com canhões.,2039,231,240,11,433281,0,0,4,0,0
Armadurado Infinito,|cFFFFD200Conquista: |rMestre da Pedra-chave de Revoada: Série Quatro|n|cFFFFD200Categoria: |rMasmorras,"Mesmo entre os armadurados, as possibilidades para o futuro são infinitas.",2055,230,0,5,434462,0,0,4,0,0
Somnigarra Cruel,|cFFFFD200JxJ:|r Dragonflight: Série 4|nRecompensa da temporada no Arena Ranqueada e no CB Ranqueado,A presa favorita dessa fera felina é a Horda.,2056,230,4,0,434470,0,0,4,0,0
Somnigarra Cruel,|cFFFFD200JxJ:|r Dragonflight: Série 4|nRecompensa da temporada no Arena Ranqueada e no CB Ranqueado,A presa favorita dessa fera felina é a Aliança.,2057,230,4,0,434477,0,0,4,0,0
Discus Dourado,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,Antigo artefato mogu dado como recompensa aos entusiastas das moedas.,2060,437,1024,2,435044,0,0,4,0,0
Queima-bruma Mogu,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,Este antigo artefato mogu controla a neblina do ambiente para permitir a levitação.,2063,437,1024,2,435082,0,0,4,0,0
Surfista Celeste,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,Antigo artefato mogu dado como recompensa àqueles dedicados aos céus.,2064,437,1024,2,435084,0,0,4,0,0
Corcel da Ventania Chuvassol,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,"Dizem que, quando o relâmpago acerta o sol, uma fera brilhante de armadura vermelha surge dos céus. O Corcel da Ventania Chuvassol nunca soube dessas lendas, mesmo estando aqui o tempo todo.",2065,424,128,2,435108,0,0,4,0,0
Corcel da Ventania Silvestre,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,O pelo desse Corcel da Ventania não só combina com seu lar silvestre como também contém traços de cascas de árvore e folhas.,2067,424,128,2,435107,0,0,4,0,0
Corcel da Ventania Arrojado,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,Corcéis da Ventania são incrivelmente gentis e fáceis de treinar... se você conseguir capturar um.,2068,424,128,2,435103,0,0,4,0,0
Surfa-ventos Emplumado,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,"""Confira a velocidade do vento e a altitude antes de montar. Desvie de árvores e outros objetos altos. Pipas danificadas não podem ser trocadas nem reembolsadas."" - Manual de Instruções do Surfa-ventos.",2069,424,1024,2,435109,0,0,4,0,0
Quílen Guardião,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,"Quando Quan, o Incansável, tombou em batalha, seus canazes leais ficaram esperando a volta dele. Milênios depois, eles continuam pacientes.",2070,230,1152,2,435115,0,0,4,0,0
Quílen Marmóreo,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,Criado por um feiticeiro mogu que deu vida à própria pedra preferida.,2071,230,1152,2,435118,0,0,4,0,0
Garça Áurea de Montaria,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,"Dizem que um imperador já pagou caro por uma garça dourada. Quando descobriu que a garça era apenas pintada com a cor do metal precioso, ficou tão envergonhado que se escondeu no quarto por uma semana.",2072,230,1152,2,435123,0,0,4,0,0
Garça Clara de Montaria,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,E vi aparecer uma... garça pálida?,2073,230,1152,2,435128,0,0,4,0,0
Garça Rosa de Montaria,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,Esta ave de cores vivas é muito confundida com flamingos ou marabus.,2074,230,1152,2,435127,0,0,4,0,0
Garça Prateada de Montaria,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,"Esta ave esguia é uma das garças mais graciosas e elegantes, um pouco mais que a Garça Bronze, mas um pouco menos que a Garça Dourada.",2075,230,1152,2,435126,0,0,4,0,0
Garça Luxuosa de Montaria,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,"Uma ave majestosa, mas bem enjoada para comer.",2076,230,1152,2,435124,0,0,4,0,0
Garça Tropical de Montaria,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,Esta espécie nativa da Floresta de Jade usa sua coloração como camuflagem.,2077,230,1152,2,435125,0,0,4,0,0
Bode de Montaria Nevado,|cFFFFD200Evento Mundial:|r WoW Remix: Mists of Pandaria,Os cabritos monteses do Monte Kun-Lai são conhecidos por escalar até os picos mais altos em busca de grãos de kafa e pedras de sal.,2078,230,1152,2,435131,0,0,44,0,0
Bode de Montaria Capuzinho Vermelho,|cFFFFD200Evento Mundial:|r Mists of Pandaria: Remix,"O que esse cabrito não tem de grande, tem de teimoso.",2080,230,1152,2,435133,0,0,44,0,0
