Name_lang,Description_lang,ID,Pos[0],Pos[1],Pos[2],PortLocID,PlayerConditionID,UiTextureAtlasMemberID,Flags,WMOGroupID,PoiDataType,PoiData,Field_9_1_0_38783_011,ContinentID,AreaID,WorldStateID,Field_10_0_0_45141_012,UiWidgetSetID,UiTextureKitID,Field_9_1_0_38783_017,Importance,Icon
Refrega da Angra do Butim,Participe da Copa dos Reinos do Leste.,7581,-14564.4,513.638,105.931,0,113737,16793,21892,65714,0,0,0,0,5287,0,0,0,0,0,0,0
Agrura de Fazfagulha,Participe da Copa dos Reinos do Leste.,7582,-6605.87,-3962.79,381.159,0,113737,16793,21892,65714,0,0,0,0,3,0,0,0,0,0,0,0
Kombate dos Krazzodutos,Participe da Copa dos Reinos do Leste.,7583,-3134.75,-6279.29,107.098,0,113737,16793,21892,65714,0,0,0,0,4922,0,0,0,0,0,0,0
Circuito de Cristarrubra,Participe da Copa dos Reinos do Leste.,7584,-8942.44,-2527.64,215.243,0,113737,16793,21892,65714,0,0,0,0,44,0,0,0,0,0,0,0
,,7585,-3712.73,532.689,649.714,0,113755,23800,54527108,0,0,0,0,2444,13646,0,0,859,0,0,0,0
,,7586,-608.439,1961.35,481.127,0,113756,23800,54527108,0,0,0,0,2444,13645,0,0,859,0,0,0,0
,,7587,1816.27,-6.54167,312.716,0,113757,23800,54527108,67664,0,0,0,2444,13644,0,0,859,0,0,0,0
,,7588,1377.56,-2063.97,503.088,0,113758,23800,54527108,65504,0,0,0,2444,13647,0,0,859,0,0,0,0
Fagulha do Fogo do Inferno,Participe da Copa de Terralém.,7589,-42.7033,1639.5,124.77,0,111655,16793,5508,65714,0,0,0,530,3483,0,0,0,0,0,0,0
Peripécia Presacurva,Participe da Copa de Terralém.,7590,688.691,7619.47,154.701,0,111655,16793,5508,65714,0,0,0,530,3521,0,0,0,0,0,0,0
Lampejo da Lâmina Afiada,Participe da Copa de Terralém.,7591,3410.95,5535.79,155.296,0,111655,16793,5508,65714,0,0,0,530,3522,0,0,0,0,0,0,0
Tentativa de Telaar,Participe da Copa de Terralém.,7592,-2757.32,7077.21,54.123,0,111655,16793,5508,65714,0,0,0,530,3518,0,0,0,0,0,0,0
Maratona do Morro Espinhoso,Participe da Copa de Terralém.,7593,-1171.86,3853.32,319.165,0,111655,16793,5508,65714,0,0,0,530,3519,0,0,0,0,0,0,0
Arrancada de Auchindoun,Participe da Copa de Terralém.,7594,-3443.7,4801.69,22.1537,0,111655,16793,5508,65714,0,0,0,530,3519,0,0,0,0,0,0,0
Contenda da Bastilha da Tormenta,Participe da Copa de Terralém.,7595,3682.03,1642.73,221.722,0,111655,16793,5508,65714,0,0,0,530,3523,0,0,0,0,0,0,0
Charme de Shattrath,Participe da Copa de Terralém.,7596,-2088.81,5204.21,29.2691,0,111655,16793,5508,65714,0,0,0,530,3519,0,0,0,0,0,0,0
Lufada da Lua Negra,Participe da Copa de Terralém.,7597,-3722.99,829.95,101.398,0,111655,16793,5508,65714,0,0,0,530,3520,0,0,0,0,0,0,0
Excursão do Ecodomo,Participe da Copa de Terralém.,7598,3897.45,2629.13,207.495,0,111655,16793,5508,65714,0,0,0,530,3523,0,0,0,0,0,0,0
Escangalho de Guerramalho,Participe da Copa de Terralém.,7599,-880.346,8667.08,250.761,0,111655,16793,5508,65714,0,0,0,530,3518,0,0,0,0,0,0,0
Esquenta de Skettis,Participe da Copa de Terralém.,7600,-3371.1,3451.61,403.547,0,111655,16793,5508,65714,0,0,0,530,3519,0,0,0,0,0,0,0
Páreo dos Poços Fétidos,Participe da Copa de Terralém.,7601,-3416.85,1419.74,260.013,0,111655,16793,5508,65714,0,0,0,530,3520,0,0,0,0,0,0,0
Surto Onírico,Thaldraszus está passando pelo Surto Onírico.,7602,1277.56,-2063.97,503.088,0,113350,23800,16524,65504,0,0,0,2444,13647,0,0,984,0,0,0,0
Surto Onírico,A Costa Desperta está passando pelo Surto Onírico.,7603,1766.27,-6.54167,312.716,0,113757,23800,16392,67664,0,0,0,2444,13644,0,0,984,0,0,0,0
Surto Onírico,A Chapada Ohn'ahrana está passando pelo Surto Onírico.,7604,-683.439,1961.35,481.127,0,113756,23800,16392,0,0,0,0,2444,13645,0,0,984,0,0,0,0
Surto Onírico,Vasta Lazúli está passando pelo Surto Onírico.,7605,-3812.73,532.689,649.714,0,113755,23800,16392,0,0,0,0,2444,13646,0,0,984,0,0,0,0
Forja Arcana,A energia se acumula em torno da cidade durante os esforços para potencializar a Forja Arcana.,7614,47.2986,-727.059,793.018,0,114385,11810,12981668,67941,0,0,0,2444,13862,0,0,977,0,0,0,0
Ecos Radiantes,As memórias de Azeroth estão borbulhando no Ermo das Serpes!,7615,3629.41,281.361,52.221,0,123127,27689,1610616984,0,0,0,0,571,0,0,0,0,0,0,2,0
Salão Queimado,,7616,3642.486,13209.227,309.82196,0,0,6784,4484,69728,3,2244,0,2549,0,0,0,0,0,0,0,0
Terraço Verdejante,,7617,3642.2588,13024.094,309.82196,0,0,6784,4484,69728,3,2240,0,2549,0,0,0,0,0,0,0,0
Trono do Senhor do Fogo,,7618,3696.1545,13116.58,321.0855,0,0,6784,4484,69728,3,2233,0,2549,0,0,0,0,0,0,0,0
Os Galhos Abençoados,,7619,4070.5574,13143.255,325.0292,0,0,6784,4484,69354,3,2234,0,2549,0,0,0,0,0,0,0,0
Alcova Carbonizada,,7620,3570.466,13229.698,315.79126,0,116155,6781,4484,69728,3,2244,0,2549,0,0,0,0,0,0,0,0
Tapeçaria do Sonho,,7621,3571.0774,13003.413,315.6852,0,116154,6781,4484,69728,3,2240,0,2549,0,0,0,0,0,0,0,0
Átrio da Nascente,,7622,3649.7004,13019.373,309.82196,0,0,6781,4484,70293,3,2232,0,2549,0,0,0,0,0,0,0,0
Átrio da Nascente,,7623,4538.6816,12104.44,339.78082,0,0,6784,4484,69730,3,2232,0,2549,0,0,0,0,0,0,0,0
Átrio da Nascente,,7626,-2208.6667,7183.146,5537.9673,0,0,6781,4484,69710,3,2232,0,2549,0,0,0,0,0,0,0,0
Átrio da Nascente,,7628,3720.506,13116.31,325.0292,0,0,6781,4484,69354,3,2232,0,2549,0,0,0,0,0,0,0,0
Átrio da Nascente,,7629,3650.1763,13213.591,309.82193,0,0,6781,4484,70294,3,2232,0,2549,0,0,0,0,0,0,0,0
Átrio da Nascente,,7630,4493.953,14116.304,222.58957,0,0,6784,4484,69729,3,2232,0,2549,0,0,0,0,0,0,0,0
"Amirdrassil, a Esperança Onírica",Raide,7631,-153.21007,8849.328,38.18172,0,0,6092,4774,69368,1,1207,0,2548,14913,0,0,0,0,0,0,0
Superflorada,Ajude Frondepinho a fazer a vida florescer em Amirdrassil!,7634,-1575.13,6998.39,177.325,0,115898,18454,541065348,0,0,0,0,2548,0,0,0,978,0,2574,2,0
Superflorada,A jornada de Frondepinho para fazer a vida florescer em Amirdrassil começa a cada hora!,7635,-1575.13,6998.39,177.325,0,115899,18454,536871044,0,0,0,0,2548,0,0,0,978,0,2574,2,0
Acampamento Central,"Sob as raízes de Amirdrassil, os Guardiões do Sonho se reúnem para coordenar e proteger a Árvore do Mundo sagrada.",7636,-1727.26,7168.92,202.127,0,112502,24638,136612,0,0,0,0,2548,14529,0,0,1003,0,0,0,0
Ecos Radiantes,As memórias de Azeroth estão borbulhando na Garganta Abrasadora!,7637,-7101.43,-1266.7,270.839,0,123129,27689,1610616984,14630,0,0,0,0,0,0,0,0,0,0,2,0
Coração de Amirdrassil,,7638,-3407.0244,6354.8193,711.44586,0,0,6784,4484,69941,3,2238,0,2549,0,0,0,0,0,0,0,0
Trono do Senhor do Fogo,,7639,-4558.922,8160.205,772.9614,0,0,6781,4484,70010,3,2233,0,2549,0,0,0,0,0,0,0,0
Trupe Teatral: Os rivais,Em exibição! Junte-se ao elenco e à equipe e ajude com a peça!,7654,2256.64,-3163.99,129.321,0,116607,27688,1623594404,67941,0,0,83240,2552,14717,0,0,1016,0,2590,0,0
O Viveiro,Masmorra,7655,2800.81,-2203.08,266.838,0,0,6091,21159,0,1,1268,0,2552,14771,0,0,0,0,0,0,0
Grande Escavação: Descanso do Traidor,Os Arquivistas Azerothianos estão trabalhando para desvendar os segredos do Descanso do Traidor!|n,7657,-4262.42,2552.5,186.649,0,127321,18454,549852580,67941,0,0,0,2444,13646,0,0,1018,0,0,0,0
Ruína do Martelo,,7658,-979.507,-3527.38,57.4021,0,117051,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Muralha de Thoradin,,7659,-883.262,-1633.16,49.995,0,117053,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Clareira do Desmatamento,,7660,-636.189,-1912.89,64.0579,0,117054,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Serra do Machado,,7661,-793.632,-1777.57,59.555,0,117055,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Ar'gorok,,7662,-861.153,-2068.44,63.2616,0,117056,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Novaterra,,7663,-1088.74,-1690.61,35.8533,0,117057,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Serraria do Planalto,,7664,-1357.86,-1545.19,54.9897,0,117058,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Repouso do Trabalho,,7665,-1252.05,-1650.84,48.0943,0,117059,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Passagem Clamabravo,,7666,-1351.97,-1833.7,62.3199,0,117060,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Bastilha de Stromgarde,,7667,-1676.58,-1737.84,81.32,0,117061,10064,8803716,38733,0,0,0,2695,15058,0,0,0,0,0,2,0
Alcândora,,7668,-1203.47,-1903.33,87.5234,0,117062,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Encruzilhada do Aprisco Norte,,7669,-1032.32,-1951.11,60.6677,0,117063,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Mina Bigodesseco,,7670,-991.274,-2256.61,13.5111,0,117064,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Círculo dos Elementos,,7671,-1183.44,-2195.45,58.0599,0,117065,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Passe Disputado,,7672,-897.141,-2413.26,56.4547,0,117066,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Fazenda de Medullah,,7673,-1320.8,-2051.44,63.489,0,117067,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Veio do Galson,,7674,-1472.89,-2073.56,27.2137,0,117068,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Enseada de Faldir,,7675,-2090.02,-2039.35,5.66707,0,117069,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Carroça dos Renegados,,7676,-1773.73,-2451.62,57.7908,0,117070,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
O Acorde Mutilado,,7677,-1484.74,-2628.56,54.5938,0,117071,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Ponta do Refúgio,,7678,-1251.86,-2521.64,21.149,0,117072,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Círculo da União Externa,,7679,-1349.49,-2738.33,58.9179,0,117073,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Fazenda dos Dabyrie,,7680,-1090.31,-2843.17,42.2172,0,117074,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Fazenda Go'Shek,,7681,-1521.45,-2949.39,13.9397,0,117075,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Forte Punho de Pedra,,7682,-1954.77,-2833.32,79.7197,0,117076,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Ponte Thandol,,7683,-2072.97,-2454.4,76.0934,0,117077,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Aldeia Cascasseca,,7684,-1825.41,-3352.46,53.873,0,117078,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
O Assento Negligenciado,,7685,-950.222,-3117.47,48.3206,0,117079,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Círculo de União Oriental,,7686,-873.736,-3284.15,75.1423,0,117080,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Garganta Seca,,7687,-1018.2,-3823.99,145.255,0,117081,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Círculo da União Interna,,7688,-1527.48,-2165.09,17.3715,0,117082,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Bafejo dos Biltres,Participe da Copa de Nortúndria.,7689,387.783,-3932.03,277.565,0,117094,16793,5508,65714,0,0,0,571,495,0,0,0,0,0,0,0
Dardo das Adagas,Participe da Copa de Nortúndria.,7690,1134.69,-4884.23,408.802,0,117094,16793,5508,65714,0,0,0,571,495,0,0,0,0,0,0,0
Fervo do Rio Negro,Participe da Copa de Nortúndria.,7691,3993.07,-3457.54,333.83,0,117094,16793,5508,65714,0,0,0,571,394,0,0,0,0,0,0,0
Zéfiro de Zul'Drak,Participe da Copa de Nortúndria.,7692,6354.6,-2601.94,465.872,0,117094,16793,5508,23869,0,0,0,571,66,0,0,0,0,0,0,0
Maratona dos Criadores,Participe da Copa de Nortúndria.,7693,9154.62,-1501.21,1244.65,0,117094,16793,5508,23869,0,0,0,571,67,0,0,0,0,0,0,0
Crise no Canto Cristalino,Participe da Copa de Nortúndria.,7694,5220.18,-1043.9,344.971,0,117094,16793,5508,23869,0,0,0,571,2817,0,0,0,0,0,0,0
Serpejo do Ermo das Serpes,Participe da Copa de Nortúndria.,7695,5131.75,130.036,305.782,0,117094,16793,5508,23869,0,0,0,571,65,0,0,0,0,0,0,0
Querela na Cidadela,Participe da Copa de Nortúndria.,7696,5622.63,2199.56,874.402,0,117094,16793,5508,23869,0,0,0,571,210,0,0,0,0,0,0,0
Choque de Sholazar,Participe da Copa de Nortúndria.,7697,5705.23,3471.75,301.707,0,117094,16793,5508,23869,0,0,0,571,3711,0,0,0,0,0,0,0
Giro Geotérmico,Participe da Copa de Nortúndria.,7698,4300.35,5449.9,64.2427,0,117094,16793,5508,23869,0,0,0,571,3537,0,0,0,0,0,0,0
Pista Rápida de Gundrak,Participe da Copa de Nortúndria.,7699,7093.32,-4776.51,679.492,0,117094,16793,5508,23869,0,0,0,571,66,0,0,0,0,0,0,0
Escalada de Gelarra,Participe da Copa de Nortúndria.,7700,3979.72,6707.69,323.584,0,117094,16793,5508,23869,0,0,0,571,3537,0,0,0,0,0,0,0
Bazar Infinito,,7718,2367.93,-1542.82,398.17,0,114839,26596,262583,0,0,0,0,870,0,0,0,1,0,0,0,0
Bazar Infinito,,7719,3405.72,483.141,578.442,0,114839,26596,262583,0,0,0,0,870,0,0,0,1,0,0,0,0
Bazar Infinito,,7720,2125.03,4905.1,159.466,0,114839,26596,262583,0,0,0,0,870,0,0,0,1,0,0,0,0
Bazar Infinito,,7721,760.136,3895.92,307.447,0,114839,26596,262583,0,0,0,0,870,0,0,0,1,0,0,0,0
Bazar Infinito,,7722,-258.883,597.873,167.548,0,114839,26596,262583,0,0,0,0,870,0,0,0,1,0,0,0,0
Bazar Infinito,,7723,1697.69,984.969,470.92,0,119447,26596,262583,34902,0,0,0,870,0,0,5840,1,0,0,1,0
Bazar Infinito,,7724,833.895,201.537,503.421,0,119448,26596,262583,33059,0,0,0,870,0,0,5840,1,0,0,1,0
Ajude os Klaxxi,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7725,142.482,3198.24,214.76,0,119869,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Ajude os Shado-Pans,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7726,1838.8,4254.1,148.869,0,119908,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Ajude os Pescadores,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7727,-1465.77,-253.741,0.321905,0,119975,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Ajude a Ordem da Serpente das Nuvens,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7728,1560.72,-2576.8,151.962,0,119974,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Ajude a Horda,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7729,-1798.68,2463.61,24.7091,0,119970,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Ajude a Aliança,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7730,-1137.81,-1249.05,28.5141,0,119971,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Ajude a Ofensiva Fendessol,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7731,7177.8,6299.66,12.8765,0,119972,9377,172,0,0,0,0,1064,0,0,0,0,0,0,0,0
Ajude a Ofensiva do Kirin Tor,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7732,6148.98,5036.96,36.8975,0,119973,9377,172,0,0,0,0,1064,0,0,0,0,0,0,0,0
Ajude o Lótus Dourado,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7733,712.715,1971.47,329.421,0,119909,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Ajude os Celestiais Majestosos,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7734,3282.33,635.494,538.342,0,119911,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Ajude os Celestiais Majestosos,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7735,769.503,-2311.41,127.898,0,119910,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Ajude os Celestiais Majestosos,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7736,2178.74,4824.72,181.936,0,119912,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Ajude os Celestiais Majestosos,Cumpra missões diárias e troque Amuletos Menores de Boa Sorte por recompensas de bônus.,7737,-2087.09,1475.99,0.427914,0,119913,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
[PH] Timeless Frenzy,[PH] Time is surging! Earn bonus rewards by collecting Timeless Coins from creatures and treasures.,7738,-654.077,-5020.42,3.94024,0,5703,18454,536871084,0,0,0,0,870,0,0,0,0,0,0,0,0
Grande Cofre,"Mate chefes em raides Despertos de Dragonflight, conclua masmorras Míticas ou Heroicas e ganhe Honra no JxJ Ranqueado para liberar recompensas no Grande Cofre.",7739,87.3879,-1054.39,838.641,0,120026,17608,1447,62179,0,0,0,2444,13862,0,13862,0,5397,0,0,0
Circuito do Santuário da Vida Rubi,Corrida de Dragonaria,7740,1602.97,-394.304,338.962,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Sobrevoo do Gelo Súbito,Corrida de Dragonaria,7741,1437.96,-353.277,382.877,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Slalom da Reserva Selvagem,Corrida de Dragonaria,7742,821.23,901.556,239.065,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Voo de Fluibrasa,Corrida de Dragonaria,7743,1788.89,1307.36,189.225,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Disputa do Rio do Dossel do Ápice,Corrida de Dragonaria,7744,889.668,2797.97,203.831,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Montanha-russa de Uktulut,Corrida de Dragonaria,7745,3180.79,232.04,191.35,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Rotatória Pouso das Asas,Corrida de Dragonaria,7746,3564.23,-1184.13,213.598,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Circuito da Reserva Selvagem,Corrida de Dragonaria,7747,343.28,1254.69,229.183,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Circuito do Arvoredo Verdelume,Corrida de Dragonaria,7748,-119.258,1989.63,439.623,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Travessia do Charco,Corrida de Dragonaria,7749,-384.424,288.167,559.945,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Disputa do Rio da Ravina,Corrida de Dragonaria,7750,-2220.98,692.75,678.597,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Encosta dos Jardins Esmeraldinos,Corrida de Dragonaria,7751,-1358.42,4871.91,0.436895,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Percurso das Corredeiras,Corrida de Dragonaria,7752,-1952.46,3504.21,558.536,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Arremetida de Maruukai,Corrida de Dragonaria,7753,-372.913,2279.83,538.602,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Arremetida do Espelho do Céu,Corrida de Dragonaria,7754,-2146.26,3228.58,584.451,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Disparada de Vasta Lazúli,Corrida de Dragonaria,7755,-3888.9,279.4,701.476,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Slalom de Vasta Lazúli,Corrida de Dragonaria,7756,-2567.02,3215.92,555.809,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Encosta de Vakthros,Corrida de Dragonaria,7757,-2717.14,-2270.39,1024.88,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Rota de Iskaara,Corrida de Dragonaria,7758,-4506.79,3691.49,95.8149,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Sobrevoo das Terras Gélidas,Corrida de Dragonaria,7759,-3520.78,218.604,883.036,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Âmbito do Arquivo,Corrida de Dragonaria,7760,-5047.63,895.491,700.026,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Revoada da Floresta Fluente,Corrida de Dragonaria,7761,-855.902,-2727.66,1136.72,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Prova do Baluarte de Tyr,Corrida de Dragonaria,7762,-306.304,-2677.89,1269.48,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Circuito do Penhasco,Corrida de Dragonaria,7763,900.515,-695.651,535.097,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Ascensão da Academia,Corrida de Dragonaria,7764,1387.09,-2984.42,814.947,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Jardim Gallivant,Corrida de Dragonaria,7765,-938.601,-879.187,905.964,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Zigue-zague de Cavernas,Corrida de Dragonaria,7766,1933.69,-2758.13,429.496,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Circuito da Cratera Tormentalho,Corrida de Dragonaria,7767,6208.67,-4401.57,105.528,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Ascensão de Morqut,Corrida de Dragonaria,7768,6204.38,-2360.57,152.24,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Cruzeiro do Abismo do Ninho da Águia,Corrida de Dragonaria,7769,6635.58,-3808.6,149.441,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Rota do Recôndito Meridional,Corrida de Dragonaria,7770,5644.83,-3828.9,15.5125,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Vaivém da Caldeira,Corrida de Dragonaria,7771,7758.8,-2817.96,39.7414,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Rota do Recôndito Proibido,Corrida de Dragonaria,7772,6384.27,-3184.94,249.634,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Circuito de Cristal,Corrida de Dragonaria,7773,-605.011,3254.45,30.2536,0,125075,16793,67109031,0,0,0,0,2454,0,0,0,0,0,0,0,0
Cruzeiro da Caldeira,Corrida de Dragonaria,7774,-87.3198,3229.35,90.2816,0,125075,16793,67109031,0,0,0,0,2454,0,0,0,0,0,0,0,0
Corrida do Enxofre,Corrida de Dragonaria,7775,1179.29,2109.1,-27.8875,0,125075,16793,67109031,0,0,0,0,2454,0,0,0,0,0,0,0,0
Slalom Cintilante,Corrida de Dragonaria,7776,147.531,1804.78,-38.5063,0,125075,16793,67109031,0,0,0,0,2454,0,0,0,0,0,0,0,0
Andarilha de Argília,Corrida de Dragonaria,7777,-456.806,1850.82,-12.4745,0,125075,16793,67109031,0,0,0,0,2454,0,0,0,0,0,0,0,0
Disparada Sulfurosa,Corrida de Dragonaria,7778,69.7508,2346.08,-130.304,0,125075,16793,67109031,67554,0,0,0,2454,0,0,0,0,0,0,0,0
Loucura Fúngica,|cnGREEN_FONT_COLOR:Imersão abundante,7779,1399.07,-2784.25,55.5405,0,120591,27120,279057063,65504,0,0,0,2552,14717,0,0,1273,0,0,0,0
Caverna Micomante,|cnGREEN_FONT_COLOR:Imersão abundante,7780,3215.62,-1518.57,-24.405,0,120592,27120,279057063,65504,0,0,0,2601,14838,0,0,1283,0,0,0,0
Repouso de Kriegval,|cnGREEN_FONT_COLOR:Imersão abundante,7781,2707.33,-3648.42,195.976,0,120593,27120,279057063,65504,0,0,0,2552,14717,0,0,1275,0,0,0,0
Usina Hidráulica,|cnGREEN_FONT_COLOR:Imersão abundante,7782,1490.92,-2692.37,377.451,0,120594,27120,279057063,65504,0,0,0,2601,14795,0,0,1277,0,0,0,0
A Fossa,|cnGREEN_FONT_COLOR:Imersão abundante,7783,1989.93,193.175,-837.837,0,120595,27120,279057063,65504,0,0,0,2601,14838,0,0,1285,0,0,0,0
Abismo Tak-Rethan,|cnGREEN_FONT_COLOR:Imersão abundante,7784,-1828.68,-1307.52,-1504.77,0,120596,27120,279073447,71648,0,0,0,2601,14752,0,0,1291,0,0,0,0
Santuário do Ocaso,|cnGREEN_FONT_COLOR:Imersão abundante,7785,2322.91,1550.08,-160.394,0,120597,27120,279057063,65504,0,0,0,2601,14838,0,0,1281,0,0,0,0
O Subforte,|cnGREEN_FONT_COLOR:Imersão abundante,7786,-2497.11,-1093.44,-1169.46,0,120598,27120,279057063,65504,0,0,0,2601,14753,0,0,1289,0,0,0,0
Minas Rastaterra,|cnGREEN_FONT_COLOR:Imersão abundante,7787,932.507,-1635.57,83.3385,0,120599,27120,279057063,70815,0,0,0,2552,14717,0,0,1271,0,0,0,0
Fosso do Pavor,|cnGREEN_FONT_COLOR:Imersão abundante,7788,2042.22,-4714.34,318.451,0,120600,27120,279057063,65504,0,0,0,2601,14795,0,0,1279,0,0,0,0
Fenda Rastejante,|cnGREEN_FONT_COLOR:Imersão abundante,7789,1530.38,-1034.04,-190.504,0,120601,27120,279057063,65504,0,0,0,2601,14838,0,0,1287,0,0,0,0
Trama Espiral,|cnGREEN_FONT_COLOR:Imersão abundante,7790,688.422,-628.956,-996.826,0,120602,27120,279057063,65504,0,0,0,2601,14752,0,0,1293,0,0,0,0
Posto Comercial,,7791,2516.41,-2472.45,200.226,0,104831,19009,21155,0,0,0,0,2552,14771,0,0,0,0,0,0,0
