ID,AllowableRace,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
176934,-1,Ombreiras de Couro Putrefatas,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176935,-1,Gibão de Couro Putrefato,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176936,-1,Braçadeiras de Couro Putrefatas,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176937,-1,Avambraços de Placa Estragados,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176938,-1,Coturnos de Placa Estragados,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176939,-1,Guarda-ombros de Placa Estragado,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176940,-1,Guarda-pernas de Placa Estragada,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176941,-1,Viseira de Placa Estragada,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176942,-1,Luvas de Placas Estragadas,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176943,-1,Peito d'Armas de Placa Estragado,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176944,-1,Correão de Placa Estragado,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176945,-1,Embraces de Tecido Apodrecidos,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176946,-1,Vestimenta de Tecido Apodrecida,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176947,-1,Pisantes de Tecido Apodrecidos,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176948,-1,Culotes de Tecido Apodrecidos,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176949,-1,Guantes de Tecido Apodrecidos,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176950,-1,Capuz de Tecido Apodrecido,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176951,-1,Cíngulo de Tecido Apodrecido,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176952,-1,Dragonas de Tecido Apodrecido,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176953,-1,Guarda-braços Encadeados Quebradiços,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176954,-1,Espaldares Encadeados Quebradiços,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176955,-1,Guarda-pés Encadeados Quebradiços,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176956,-1,Calções Encadeados Quebradiços,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176957,-1,Colete Encadeado Quebradiço,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176958,-1,Manoplas Encadeadas Quebradiças,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176959,-1,Elmo Encadeado Quebradiço,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176960,-1,Fecho Encadeado Quebradiço,0,8,0,0,-1,40,0,0,0,137,0,8192,67108864,0,0,-1,-1
176961,-1,Cimeira do Cão Negro,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176962,-1,Veste Rubrapele,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176963,-1,Couraça do Cão Negro,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176964,-1,Cota de Escama de Osseína,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176965,-1,Colete da Carne de Guerra,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176966,-1,Coturnos do Cão Negro,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176967,-1,Sapatos Rubrapele,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176968,-1,Escarpes de Escama de Osseína,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176969,-1,Botas da Carne de Guerra,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176970,-1,Guantes da Carne de Guerra,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176971,-1,Manoplas do Cão Negro,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176972,-1,Luvas Rubrapele,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176973,-1,Manoplas de Escama de Osseína,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176974,-1,Capuz Rubrapele,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176975,-1,Cimeira de Escama de Osseína,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176976,-1,Suporte da Carne de Guerra,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176977,-1,Guarda-pernas do Cão Negro,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176978,-1,Perneiras Rubrapele,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176979,-1,Perneiras de Escama de Osseína,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176980,-1,Calções da Carne de Guerra,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176981,-1,Espaldares da Carne de Guerra,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176982,-1,Brafoneiras do Cão Negro,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176983,-1,Dragonas Rubrapele,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176984,-1,Espaldares de Escama de Osseína,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176985,-1,Cinturão do Cão Negro,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176986,-1,Cordão Rubrapele,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176987,-1,Cinto de Escama de Osseína,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176988,-1,Cinto da Carne de Guerra,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176989,-1,Munhequeiras Rubrapele,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176990,-1,Braçais do Cão Negro,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176991,-1,Manilhas de Escama de Osseína,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
176992,-1,Braçadeiras da Carne de Guerra,2,8,0,0,-1,50,0,0,0,100,0,8192,0,0,0,-1,-1
177030,-1,Extrator Aquático,1,8,0,0,-1,0,356,1,0,1,0,24576,0,0,0,-1,-1
177031,-1,Quebrador de Metais Preciosos,1,0,0,0,-1,1,2572,1,0,2,0,8192,0,0,0,-1,-1
177032,-1,Separador de Epiderme,1,8,0,0,-1,1,393,1,0,2,0,8192,0,0,0,-1,-1
177033,-1,Moldador de Metal Manual,1,0,0,0,-1,1,0,0,0,1,0,24576,0,0,0,-1,-1
177038,-1,Ferramenta de Extração de Flora,1,0,0,0,-1,1,2556,1,0,2,0,8192,0,0,0,-1,-1
177050,-1,Cabeça do Portador Abnegado,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
177051,-1,Torso do Portador Abnegado,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
177052,-1,Pés do Portador Abnegado,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
177053,-1,Mãos do Portador Abnegado,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
177054,-1,Pernas do Portador Abnegado,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
177055,-1,Omoplatas do Portador Abnegado,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
177056,-1,Cintura do Portador Abnegado,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
177057,-1,Pulsos do Portador Abnegado,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
177058,-1,Manto do Portador Abnegado,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
177092,6130900294268439629,Culotes do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177093,6130900294268439629,Perneiras do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177094,6130900294268439629,Manilhas do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177095,-6184943489809468494,Sandálias do Artífice Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177096,-6184943489809468494,Culotes do Artífice Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177097,-6184943489809468494,Calças do Pioneiro Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177098,-6184943489809468494,Manilhas do Artífice Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177099,-6184943489809468494,Avambraços do Centurião Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177100,-6184943489809468494,Braceletes da Vanguarda Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177101,-6184943489809468494,Braçadeiras do Pioneiro Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177102,6130900294268439629,Guarda-pernas do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177103,6130900294268439629,Grevas do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177104,-6184943489809468494,Luvetes do Artífice Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177105,-6184943489809468494,Luvas do Pioneiro Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177106,-6184943489809468494,Botas do Pioneiro Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177107,-6184943489809468494,Perneiras da Vanguarda Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177108,-6184943489809468494,Protetores de Mão da Vanguarda Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177109,-6184943489809468494,Escarpes da Vanguarda Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177110,-6184943489809468494,Coxotes do Centurião Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177111,-6184943489809468494,Manoplas do Centurião Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177112,-6184943489809468494,Grevas do Centurião Brigadista,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177113,-6184943489809468494,Rebenta-crânio da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177114,-6184943489809468494,Arco Longo da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177115,-6184943489809468494,Adaga da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177116,-6184943489809468494,Quebra-crânios da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4203072,0,0,0,1309324210,-1440044374
177117,-6184943489809468494,Quebraossos da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177118,-6184943489809468494,Sangrador da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177119,-6184943489809468494,Cajado de Guerra da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4203072,0,0,0,1309324210,-1440044374
177120,-6184943489809468494,Varinha da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4203072,0,0,0,1309324210,-1440044374
177121,-6184943489809468494,Decapitador da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177122,-6184943489809468494,Protetorado da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177123,-6184943489809468494,Foco da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177124,-6184943489809468494,Glaive de Guerra da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177125,-6184943489809468494,Barreira da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177126,-6184943489809468494,Canhão Portátil da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177127,-6184943489809468494,Gládio da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177128,6130900294268439629,Arco Longo do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177129,6130900294268439629,Adaga do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177130,6130900294268439629,Martelo de Guerra do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177131,6130900294268439629,Martelo de Batalha do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177132,6130900294268439629,Alabarda do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177133,6130900294268439629,Báculo do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4203072,0,0,0,-1321907123,1427461461
177134,6130900294268439629,Espada Longa do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177135,6130900294268439629,Varinha do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4203072,0,0,0,-1321907123,1427461461
177136,6130900294268439629,Canhão Portátil do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177137,6130900294268439629,Espadão do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177138,6130900294268439629,Égide do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177139,6130900294268439629,Incensário do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177140,6130900294268439629,Glaive de Guerra do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177141,6130900294268439629,Magimalho do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4203072,0,0,0,-1321907123,1427461461
177142,6130900294268439629,Escudo do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177143,6130900294268439629,Rebenta-crânio do Legionário da 7ª,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177144,-6184943489809468494,Martelo de Guerra da Brigada da Honra,3,7,0,0,-1,0,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177159,-6184943489809468494,Malha de Anéis da Vanguarda Brigadista,3,7,0,0,-1,45,0,0,0,58,0,4202560,0,0,0,1309324210,-1440044374
177160,6130900294268439629,Malha de Anéis do Legionário da 7ª,3,7,0,0,-1,45,0,0,0,58,0,4202560,0,0,0,-1321907123,1427461461
177196,-1,Elmo do Portador Harmonioso,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177197,-1,Guarda-peito do Portador Harmonioso,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177198,-1,Coturnos do Portador Harmonioso,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177199,-1,Manoplas do Portador Harmonioso,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177200,-1,Guarda-pernas do Portador Harmonioso,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177201,-1,Omoplatas do Portador Harmonioso,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177202,-1,Cinturão do Portador Harmonioso,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177203,-1,Munhequeiras do Portador Harmonioso,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177204,-1,Elmo do Portador Reverente,4,8,0,0,-1,60,0,0,0,1,134217728,139264,0,65536,0,-1,-1
177205,-1,Guarda-peito do Portador Reverente,4,8,0,0,-1,60,0,0,0,1,134217728,139264,0,65536,0,-1,-1
177206,-1,Coturnos do Portador Reverente,4,8,0,0,-1,60,0,0,0,1,134217728,139264,0,65536,0,-1,-1
177207,-1,Manoplas do Portador Reverente,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177208,-1,Guarda-pernas do Portador Reverente,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177209,-1,Omoplatas do Portador Reverente,4,8,0,0,-1,60,0,0,0,1,134217728,139264,0,65536,0,-1,-1
177210,-1,Cinturão do Portador Reverente,4,8,0,0,-1,60,0,0,0,1,134217728,139264,0,65536,0,-1,-1
177211,-1,Munhequeiras do Portador Reverente,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177212,-1,Elmo do Portador Dissonante,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177213,-1,Guarda-peito do Portador Dissonante,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177214,-1,Coturnos do Portador Dissonante,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177215,-1,Manoplas do Portador Dissonante,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177216,-1,Guarda-pernas do Portador Dissonante,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177217,-1,Omoplatas do Portador Dissonante,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177218,-1,Cinturão do Portador Dissonante,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177219,-1,Munhequeiras do Portador Dissonante,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177220,-1,Manto do Portador Harmonioso,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177221,-1,Manto do Portador Reverente,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177222,-1,Manto do Portador Dissonante,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
177287,-1,Lâmina da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,75499520,0,0,-1,-1
177288,-1,Manto de Batalha da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177294,-1,Manto do Estoicismo da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177300,-1,Manto da Raiva da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177306,-1,Báculo da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,25088,75499520,0,0,-1,-1
177312,-1,Lança da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,75499520,0,0,-1,-1
177313,-1,Manto da Sabedoria da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177319,-1,Manto da Destruição da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177320,-1,Manto da Durabilidade da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177326,-1,Manto da Raiva do Buscatrilhas,2,7,0,0,4,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177332,-1,Escopeta do Buscatrilhas,2,7,0,0,4,50,0,0,0,68,32768,24576,75499520,0,0,-1,-1
177333,-1,Lança Buscatrilhas,2,7,0,0,4,50,0,0,0,68,32768,24576,75499520,0,0,-1,-1
177339,-1,Manto da Destruição do Sábio da Montanha,2,7,0,0,128,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177340,-1,Cajado do Sábio da Montanha,2,7,0,0,128,50,0,0,0,68,32768,25088,8388608,0,0,-1,-1
177345,-1,Espiral do Dançarino da Névoa,2,7,0,0,512,50,0,0,0,68,32768,24576,75499520,0,0,-1,-1
177347,-1,Manto da Sabedoria do Dançarino da Névoa,2,7,0,0,512,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177353,-1,Cajado do Dançarino da Névoa,2,7,0,0,512,50,0,0,0,68,32768,25088,75499520,0,0,-1,-1
177354,-1,Espada do Dançarino da Névoa,2,7,0,0,512,50,0,0,0,68,32768,24576,8390656,0,0,-1,-1
177360,-1,Manto da Raiva do Dançarino da Névoa,2,7,0,0,512,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177361,-1,Manto da Sabedoria Almassol,2,7,0,0,2,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177367,-1,Cetro Almassol,2,7,0,0,2,50,0,0,0,68,32768,25088,75499520,0,0,-1,-1
177368,-1,Espada Almassol,2,7,0,0,2,50,0,0,0,68,32768,24576,75499520,0,0,-1,-1
177369,-1,Baluarte Almassol,2,7,0,0,2,50,0,0,0,68,32768,24576,75499520,0,0,-1,-1
177370,-1,Malho de Guerra Almassol,2,7,0,0,2,50,0,0,0,68,32768,24576,8390656,0,0,-1,-1
177371,-1,Manto de Batalha Almassol,2,7,0,0,2,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177377,-1,Manto do Estoicismo Almassol,2,7,0,0,2,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177388,-1,Manto da Sabedoria Comunal,2,7,0,0,16,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177394,-1,Cajado Comunal,2,7,0,0,16,50,0,0,0,68,32768,25088,8388608,0,0,-1,-1
177395,-1,Manto da Destruição Comunal,2,7,0,0,16,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177396,-1,Manto da Raiva do Sorve-luz,2,7,0,0,8,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177402,-1,Adaga do Sorve-luz,2,7,0,0,8,50,0,0,0,68,32768,24576,8390656,0,0,-1,-1
177403,-1,Estoque do Sorve-luz,2,7,0,0,8,50,0,0,0,68,32768,24576,8390656,0,0,-1,-1
177404,-1,Espada do Sorve-luz,2,7,0,0,8,50,0,0,0,68,32768,24576,75499520,0,0,-1,-1
177405,-1,Manto da Raiva do Falarroio,2,7,0,0,64,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177416,-1,Garras do Falarroio,2,7,0,0,64,50,0,0,0,68,32768,25088,75499520,0,0,-1,-1
177417,-1,Égide do Falarroio,2,7,0,0,64,50,0,0,0,68,32768,24576,75499520,0,0,-1,-1
177418,-1,Gadanhos do Falarroio,2,7,0,0,64,50,0,0,0,68,32768,24576,75499520,0,0,-1,-1
177419,-1,Manto da Sabedoria do Falarroio,2,7,0,0,64,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177425,-1,Manto da Destruição do Falarroio,2,7,0,0,64,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177427,-1,Escarpes da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177428,-1,Manoplas da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177430,-1,Coxotes da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177432,-1,Cinturão da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177433,-1,Avambraços da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177435,-1,Grevas da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177436,-1,Protetores de Mão da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177437,-1,Guarda-pernas da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177439,-1,Cintel da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177440,-1,Guarda-braços da Lesão Cardíaca,2,7,0,0,32,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177442,-1,Botinas da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177443,-1,Garras da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177445,-1,Perneiras da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177447,-1,Cinto da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177448,-1,Braçadeiras da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177450,-1,Pisantes da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177451,-1,Protetores de Mão da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177453,-1,Guarda-pernas da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177455,-1,Cordão da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177456,-1,Manilhas da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177458,-1,Botas da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177459,-1,Luvas da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
177461,-1,Calcilhas da Chuva de Primavera,2,7,0,0,1024,50,0,0,0,68,32768,24576,8388608,0,0,-1,-1
