ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
69941,-1,Víctimas congeladas,,46577,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37243,109,2437,0,3,34144512,0,0,0,0,0
69942,-1,Los misterios de Frondacuero,,46579,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37223,109,2437,0,3,34144512,0,0,0,0,0
69949,-1,Exterminio,,46795,100571,0,-1,0,0,0,0,0,0,0,0,0,0,37242,113,2523,0,3,4784384,8192,0,0,0,0
69951,-1,Pedrudón,,46587,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69952,-1,Cristalus,,46588,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69953,-1,Karantun,,46589,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69954,-1,Infernum,,46590,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69955,-1,Brasazión,,46591,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69956,-1,Pardorroca,,46592,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69959,-1,Vendavalzión,,46595,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69960,-1,Gravalión,,46596,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69961,-1,Congelozión,,46597,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69962,-1,Protodragón corrupto,,46598,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2154,0,3,34148608,0,0,0,0,0
69963,-1,Protector anciano,,46599,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,3,34148608,0,0,0,0,0
69964,-1,Elemental petroira,,46600,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34148608,0,0,0,0,0
69966,-1,Rokmur,,46602,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2153,0,3,34148608,0,4096,0,0,0
69967,-1,Oteador Mordren,,46603,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2385,0,3,34144512,0,0,0,0,0
69968,-1,Prozela Tirovento,,46604,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2256,0,3,34144512,0,0,0,0,0
69969,-1,Voraazka,,46605,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69970,-1,Kain Pirotigma,,46606,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69971,-1,Trío criofilo,,46607,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69972,-1,Zurgaz Rompenúcleos,,46608,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69973,-1,Rouen Ventohelado,,46609,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69974,-1,Chispita Tronada,,46610,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69975,-1,Neela Aterrafuego,,46611,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144512,0,0,0,0,0
69976,-1,Phenran,,46612,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2078,0,3,34148608,0,4096,0,0,0
69987,-1,El Campo de Ferocidad - Reutilización: ¡Terror del pantano!,,46623,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37197,111,2249,0,3,34144512,0,0,0,0,0
69988,-1,Rocas brillantes,,46624,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37222,109,2251,0,3,36372736,8192,0,0,0,0
69990,-1,El Campo de Ferocidad - Reutilización: ¡Señor de la descomposición!,,46626,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37199,111,2249,0,3,34144512,0,0,0,0,0
69991,-1,El Campo de Ferocidad - Reutilización: ¡Adversario del volcán!,,46627,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37200,111,2249,0,3,34144512,0,0,0,0,0
69993,-1,El Campo de Ferocidad - Reutilización: ¡Perdidos en el Sueño!,,46629,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37201,111,2249,0,3,34144512,0,0,0,0,0
69994,-1,El Campo de Ferocidad - Reutilización: ¡Ronda de venganza elemental!,,46630,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37202,111,2249,0,3,34144512,0,0,0,0,0
69995,-1,El Campo de Ferocidad - Reutilización: ¡Señora de la cacería!,,46631,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37203,111,2249,0,3,34144512,0,0,0,0,0
70011,-1,Amigos peludos,,46647,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37302,109,2437,0,3,34144512,0,0,0,0,0
70012,-1,¡Protege las redes!,,46648,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37295,109,2437,0,3,34144512,0,0,0,0,0
70015,-1,Limpieza de descomposición,,46651,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37297,109,2437,0,3,37290240,0,0,0,0,0
70016,-1,Recuperación de la tierra,,46652,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37298,109,2437,0,3,38338816,8192,0,0,0,0
70021,-1,Relato de Tapionnuq,,46657,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37378,109,2437,0,3,40435968,8192,0,0,0,0
70024,-1,Tracking Quest,,46676,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70035,-1,Excursión por los ríos rápidos de Ruriq,,46671,99517,0,-1,0,0,0,0,0,0,0,0,0,0,37551,109,2437,0,3,40435968,8192,0,0,0,0
70037,-1,Herramientas sin energía,,46672,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37209,111,2475,0,3,36241664,0,0,0,0,0
70039,-1,Tracking Quest,,46675,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70047,-1,Prisiones heladas,,46683,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37235,109,2437,0,3,34144512,0,0,0,0,0
70057,-1,Tarasek ladrón,,46693,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37224,109,2382,0,3,36372736,0,0,0,0,0
70064,-1,¡Por Imbu!,,46701,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37483,136,2330,0,3,36241728,0,0,0,0,0
70066,-1,La recuperación del fuerte,,46703,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37485,136,2400,0,3,36241728,0,0,0,0,0
70067,-1,Un mensaje para los nokhud,,46704,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37484,136,2535,0,3,36241728,0,0,0,0,0
70068,-1,Catástrofe de cobalto,,46705,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37481,136,2475,0,3,36241728,0,0,0,0,0
70071,-1,Recolección de magia,,46708,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37234,109,2437,0,3,40435968,8192,0,0,0,0
70072,-1,El tiempo perdido es tiempo ganado,,46709,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37319,109,2437,0,3,36241664,0,0,0,0,0
70073,-1,Estandartes plumazul,,46710,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37358,109,2437,0,3,41484544,8192,0,0,0,0
70074,-1,Llamas sofocadas en el saqueo,,46711,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37256,109,2437,0,3,36241664,0,0,0,0,0
70075,-1,Un catálogo de las Costas del Despertar,,46712,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37366,109,2437,0,3,6881536,8192,0,0,0,0
70079,-1,Catalogación de las Llanuras de Ohn'ahra,,46716,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37393,109,2437,0,3,6881536,8192,0,0,0,0
70100,-1,Un catálogo del Trecho Azur,,46737,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37447,109,2437,0,3,40435968,8192,0,0,0,0
70110,-1,Un catálogo de Thaldraszus,,46747,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37494,109,2437,0,3,40435968,8192,0,0,0,0
70111,-1,Tesoros del templo,,46748,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37251,109,2437,0,3,40567040,0,0,0,0,0
70112,-1,Amenaza fúrbolg,,46749,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37250,109,2519,0,3,36372736,0,0,0,0,0
70146,-1,Represión en las Tierras Altas,,46779,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37317,109,2249,0,3,34144512,0,0,0,0,0
70149,-1,Esperanza para las Tierras Altas,,46782,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37777,109,2249,0,3,34144512,0,0,0,0,0
70150,-1,¡Qué de vástagos! ¡Haz algo!,,46783,103223,0,-1,1,0,0,0,0,0,0,0,0,0,37252,109,2296,0,3,39911688,8192,0,0,0,0
70152,-1,¡Frenesí de pesca!,,46785,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37876,109,2437,0,3,34144512,0,0,0,0,0
70160,-1,Defensa de tesis alquímica,,46793,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37264,109,2437,0,3,36241664,0,0,0,0,0
70172,-1,Los misterios de la montaña,,46805,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37276,109,2437,0,3,34144512,0,0,0,0,0
70176,-1,Víctimas de las telarañas,,46809,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37277,109,2437,0,3,34144512,0,0,0,0,0
70196,-1,Limpieza en la reserva,,46818,105994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2151,0,3,34144256,0,512,0,0,0
70209,-1,Graznidos violentos,,46826,100571,0,-1,0,0,0,0,0,0,0,0,0,0,37368,113,2523,0,3,4784384,8192,0,0,0,0
70212,-1,Penumbrus,,46829,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2151,0,3,34148608,0,4096,0,0,0
70213,-1,Harkyn Petralúgubre,,46830,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2151,0,3,34148608,0,4096,0,0,0
70224,-1,Amenaza fétida,,46840,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37367,109,2437,0,3,34144512,0,0,0,0,0
70246,-1,Tracking,,46859,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70248,-1,Tracking,,46861,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70270,-1,Tracking,,46882,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70271,-1,Tracking,,46883,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70272,-1,Tracking,,46884,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70273,-1,Tracking,,46885,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70275,-1,Overcharged Tesla Coil Looted [DND],,46887,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70276,-1,Curious Glyph Tracking,,46888,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70278,-1,Tracking,,46890,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70287,-1,Tracking,,46900,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70290,-1,Tracking,,46903,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70296,-1,Tracking,,46909,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2214,0,3,34145280,0,8,0,0,0
70310,-1,Tracking,,46923,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70311,-1,Tracking,,46924,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70312,-1,Tracking,,46925,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70313,-1,Tracking,,46926,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70314,-1,Tracking,,46927,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70353,-1,Tracking,,46948,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70369,-1,"Pasado, pisado",,46962,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37434,109,2437,0,3,34144512,0,0,0,0,0
70372,-1,Tracking,,46964,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70382,-1,Carrera de dracoequitación - Pista del Santuario Vital Rubí,,46974,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37446,281,2437,0,3,34144512,0,0,0,0,0
70410,-1,Carrera de dracoequitación - Carrera aérea Rayogélido,,46997,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37452,281,2437,0,3,34144512,0,0,0,0,0
70412,-1,Carrera de dracoequitación - Eslalon de la Reserva Salvaje,,46998,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37453,281,2437,0,3,34144512,0,0,0,0,0
70413,-1,Carrera de dracoequitación - Vuelo de Corriente de Brasas,,46999,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37454,281,2437,0,3,34144512,0,0,0,0,0
70415,-1,Carrera de dracoequitación - Carrera fluvial de Copas de la Cumbre,,47001,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37455,281,2437,0,3,34144512,0,0,0,0,0
70416,-1,Carrera de dracoequitación - Circuito de Uktulut,,47002,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37456,281,2437,0,3,34144512,0,0,0,0,0
70417,-1,Carrera de dracoequitación - Rotonda Reposo Alado,,47003,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37457,281,2437,0,3,34144512,0,0,0,0,0
70418,-1,Carrera de dracoequitación - Circuito de la Reserva Salvaje,,47004,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37458,281,2437,0,3,34144512,0,0,0,0,0
70419,-1,Carrera de dracoequitación - Circuito de la Arboleda Asoleada,,47005,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37459,281,2437,0,3,34144512,0,0,0,0,0
70420,-1,Carrera de dracoequitación - Sobrevuelo pantanoso,,47006,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37460,281,2437,0,3,34144512,0,0,0,0,0
70421,-1,Carrera de dracoequitación - Carrera fluvial del barranco,,47007,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37461,281,2437,0,3,34144512,0,0,0,0,0
70422,-1,Carrera de dracoequitación - Ascenso de los Jardines Esmeralda,,47008,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37462,281,2437,0,3,34144512,0,0,0,0,0
70423,-1,Carrera de dracoequitación - Carrera de Maruukai,,47009,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37464,281,2437,0,3,34144512,0,0,0,0,0
70424,-1,Carrera de dracoequitación - Carrera de Espejo del Cielo,,47010,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37467,281,2437,0,3,34144512,0,0,0,0,0
70425,-1,Carrera de dracoequitación - Carrera corta de Trecho Azur,,47011,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37468,281,2437,0,3,34144512,0,0,0,0,0
70426,-1,Carrera de dracoequitación - Eslalon de Trecho Azur,,47012,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37469,281,2437,0,3,34144512,0,0,0,0,0
70427,-1,Carrera de dracoequitación - Ascenso de Vakthros,,47013,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37470,281,2437,0,3,34144512,0,0,0,0,0
70428,-1,Carrera de dracoequitación - Tour de Iskaara,,47014,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37471,281,2437,0,3,34144512,0,0,0,0,0
70429,-1,Carrera de dracoequitación - Carrera aérea de los Páramos Helados,,47015,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37472,281,2437,0,3,34144512,0,0,0,0,0
70430,-1,Carrera de dracoequitación - Ruta del archivo,,47016,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37473,281,2437,0,3,34144512,0,0,0,0,0
70431,-1,Carrera de dracoequitación - Vuelo del Bosque Fluente,,47017,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37474,281,2437,0,3,34144512,0,0,0,0,0
70432,-1,Carrera de dracoequitación - Desafío de Fuerte Tyr,,47018,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37475,281,2437,0,3,34144512,0,0,0,0,0
70433,-1,Carrera de dracoequitación - Pista del precipicio,,47019,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37476,281,2437,0,3,34144512,0,0,0,0,0
70434,-1,Carrera de dracoequitación - Ascenso de la academia,,47020,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37477,281,2437,0,3,34144512,0,0,0,0,0
70435,-1,Carrera de dracoequitación - Paseo por el parterre,,47022,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37478,281,2437,0,3,34144512,0,0,0,0,0
70436,-1,Carrera de dracoequitación - Cruce de las cavernas,,47023,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37479,281,2437,0,3,34144512,0,0,0,0,0
70439,-1,Arcana salvaje,,47025,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37489,113,2523,0,3,4784384,8192,0,0,0,0
70440,-1,Ojos muertos,,47026,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37490,109,2437,0,3,38338816,8192,0,0,0,0
70442,-1,La batalla del banquete,,47028,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37491,109,2437,0,3,34144512,0,0,0,0,0
70502,-1,A despejar los cielos,,47085,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37499,109,2437,0,3,41484544,0,0,0,0,0
70529,-1,Tráelos a casa,,47111,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37514,109,2437,0,3,38338816,8192,0,0,0,0
70549,-1,Pan comido,,47131,104424,0,-1,0,0,0,0,0,0,0,0,0,0,37538,109,2437,0,3,34144512,8192,0,0,0,0
70602,-1,Lección de historia: Guerra del Mar de Dunas,,47183,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37539,109,2437,0,3,34144512,0,0,0,0,0
70612,-1,Comida para Tres Cascadas,,47193,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37549,109,2437,0,3,38338816,8192,0,0,0,0
70622,-1,Suministros para Tres Cascadas,,47203,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37550,109,2437,0,3,38338816,8192,0,0,0,0
70623,-1,A despejar los cielos,,47204,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37554,109,2437,0,3,41484544,0,0,0,0,0
70625,-1,Creaciones hechizoforjadas,,47205,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37631,111,2475,0,3,34144576,0,0,0,0,0
70629,-1,Ataque a la costa,,47209,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37557,109,2437,0,3,36241664,0,0,0,0,0
70631,-1,A despejar los cielos,,47211,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37556,109,2437,0,3,41484544,0,0,0,0,0
70632,-1,Un catálogo de las Costas del Despertar,,47212,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37555,109,2437,0,3,6881536,8192,0,0,0,0
70634,-1,El azote de los azotadores,,47214,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37560,109,2437,0,3,38338816,8192,0,0,0,0
70636,-1,Protodragones ancestrales,,47216,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37263,109,2304,0,3,34144512,0,0,0,0,0
70637,-1,Fishing Hole 01 Nets Unlocked,,47217,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,3,590848,1,8,0,0,0
70638,-1,Rompevientos,,47219,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37566,109,2437,0,3,36241664,0,0,0,0,0
70639,-1,Estandartes azur,,47220,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37571,109,2437,0,3,41484544,8192,0,0,0,0
70646,-1,Válvula de presión,,47228,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37580,109,2437,0,3,41484544,8192,0,0,0,0
70648,-1,"Llamarava, el Reavivador",,47230,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2285,0,3,34144512,0,0,0,0,0
70649,-1,Croa croa,,47231,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37572,109,2437,0,3,41484544,8192,0,0,0,0
70651,-1,Equipaje robado,,47233,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37582,109,2151,0,3,38338816,8192,0,0,0,0
70652,-1,"Aprende a escalar, un asidero a la vez",,47234,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37583,109,2152,0,3,40435968,0,0,0,0,0
70653,-1,Ciencia pura y... ¿fría?,,47235,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37586,109,2153,0,3,40435968,0,0,0,0,0
70654,-1,Un día de gatos,,47236,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37589,109,2154,0,3,40435968,8192,0,0,0,0
70655,-1,Hojas de vid siempreverde,,47237,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37585,109,2152,0,3,40435968,0,0,0,0,0
70656,-1,La búsqueda de los hongos,,47238,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37591,109,2154,0,3,40435968,0,0,0,0,0
70658,-1,Artefactos dracónicos,,47240,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37587,109,2153,0,3,40435968,0,0,0,0,0
70659,-1,Catalogación de las Llanuras de Ohn'ahra,,47241,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37579,109,2437,0,3,6881536,8192,0,0,0,0
70660,-1,Minerales de alta calidad,,47242,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37584,109,2152,0,3,40435968,0,0,0,0,0
70661,-1,Suministros en aumento,,47243,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37590,109,2154,0,3,40435968,0,0,0,0,0
70662,-1,Un hueso duro de hachar,,47244,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37588,109,2153,0,3,40435968,0,0,0,0,0
70698,-1,La investigadora Alaesquiva,,47266,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2078,0,3,34148608,0,4096,0,0,0
70699,-1,Un catálogo de Thaldraszus,,47267,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37610,109,2437,0,3,40435968,8192,0,0,0,0
70712,-1,Carrera de dracoequitación - Ruta de los rápidos,,47279,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37620,281,2437,0,3,34144512,0,0,0,0,0
70719,-1,Tajosombra Trakken,,47284,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2308,0,3,34148608,0,0,0,0,0
70720,-1,No te quedarás con esto,,47285,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37627,109,2437,0,3,6881536,8192,0,0,0,0
70750,-1,Ayuda al Acuerdo,,47316,107827,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,2,36733248,0,776,0,0,0
70751,-1,"Terillod, el Devorador",,47317,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2279,0,3,34144512,0,0,0,0,0
70763,-1,Trinchamundos A'tir,,47327,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2474,0,3,34148608,0,0,0,0,0
70780,-1,Estandartes de Ohn'ahra,,47342,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37652,109,2437,0,3,41484544,8192,0,0,0,0
70782,-1,Estandartes de las Copas,,47344,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37653,109,2437,0,3,41484544,8192,0,0,0,0
70783,-1,Skaara,,47345,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2469,0,3,34144512,0,0,0,0,0
70823,-1,Tracking Quest,,47385,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70824,-1,Tracking Quest,,47386,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70825,-1,Tracking Quest,,47387,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70826,-1,Tracking Quest,,47388,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70827,-1,Tracking Quest,,47389,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70934,-1,Calor de salamantra,,47475,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37756,109,2437,0,3,37290240,0,0,0,0,0
70947,-1,Tesorófilo Trambladd,,47487,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2154,0,3,34148608,0,4096,0,0,0
70979,-1,Mágmaton,,47518,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2151,0,3,34148608,0,4096,0,0,0
70983,-1,O'nank Buscacostas,,47520,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2151,0,3,34148608,0,4096,0,0,0
70984,-1,Destructor de oleadas,,47521,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37813,136,2287,0,3,36241728,0,0,65793,0,0
70986,-1,Soldado Shikzar,,47523,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2154,0,3,38338816,0,0,0,0,0
71140,-1,Dúos imparables,,47659,132429,0,-1,0,0,0,0,0,0,0,0,0,0,37871,115,2437,0,3,34144512,0,0,0,0,0
71145,-1,La gran maestra,,47664,132429,0,-1,0,0,0,0,0,0,0,0,0,0,37878,115,2437,0,3,34144512,0,0,0,0,0
71154,-1,Garfabol: El ABC de cómo anotar tantos,,47673,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37892,109,2401,0,3,38338816,0,0,0,0,0
71156,-1,Preocupaciones rebeldes,,47675,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37893,109,2437,0,3,34144512,0,0,0,0,0
71160,-1,Carga de profundidad,,47678,99309,0,-1,0,0,0,0,0,0,0,0,0,200561,40808,109,2400,0,3,34144512,0,0,0,0,0
71164,-1,Vendas robadas,,47681,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37895,109,2437,0,3,34144512,0,0,0,0,0
71166,-1,La libélula más antigua,,47683,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37896,115,2437,0,3,590080,0,0,0,0,0
