Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Ensamblaje de granizo,"Construido por los primeros habitantes de Drustvar, el Ensamblaje de granizo se creó para defender estas tierras de cualquier invasión. Sin embargo, todos estos años de inactividad lo han confundido: ahora cree que todos los residentes del lugar son una amenaza y ha jurado destruirlos.",0.5,0.5,2197,1028,0,8,18588,0,0,0,-1
Belisario Yenajz,"Murmullos oscuros se ciernen sobre Valle Canto Tormenta. Los rumores acerca de criaturas tétricas corren por toda la zona, y las familias marcan sus puertas con runas de los escribas locales. Aunque suelen parecer exagerados, los relatos de las amas de casa a veces se acercan demasiado a los horrores reales que acechan en el reino, más allá de nuestra vista.",0.5,0.5,2198,1028,0,9,18592,0,0,0,-1
"Azurethos, el tifón alado","Azurethos, el terror de los mares kultiranos, invoca el poder del viento para expulsar a los enemigos de su nido, provocar trombas marinas y volcar naves. Se ha ganado la reputación de ser una de las bestias más letales de Kul Tiras.",0.5,0.5,2199,1028,0,10,18599,0,0,0,-1
Engulledunas Kraulok,"Reverenciados por todos los trols, pero especialmente por los zandalari, los huesos de los reptiles gigantes de Zandalar están esparcidos por todo el paisaje. Sin embargo, bajo la arena se agitan energías oscuras, y lo que debería permanecer muerto a veces revive. Kraulok camina por las arenas una vez más, cegado por la ira y la eterna agonía de sus últimos instantes de vida. Ay de aquellos que se crucen en el camino de esta bestia...",0.5,0.5,2210,1028,0,11,18649,0,0,0,-1
El Rugido del León,"El Rugido del León es la cúspide de la ingeniería de la Alianza. Este vehículo construido para dominar el campo de batalla puede transportar a legiones de tropas y diezmar las fortificaciones enemigas. Cuando se despliega en el campo de batalla, no hay nada que pueda detener la arremetida de esta bestia descomunal hacia la victoria.",0.427691,0.455631,2212,1028,0,5,18671,449,0,24,-1
Aullido de Fatalidad,"Aullido de Fatalidad se creó a partir de los planes de ingeniería robados a la Alianza. Este vehículo gigantesco, que se usa para transportar hordas de tropas a las condiciones más inclementes del combate, también puede transformarse en una potente plataforma de asedio capaz de diezmar las fortificaciones enemigas.",0.427691,0.455631,2213,1028,0,5,18691,449,0,20,-1
Maestros del fuego de jade,"Para el ojo inexperto, Ma'ra Colminiestro y Anathos Clamafuegos pueden parecer una pareja poco usual. Sin embargo, lo cierto es que tienen una coordinación inigualable. Su ataque combinado tiene la potencia suficiente para derribar a los enemigos más formidables.",0.493304,0.521005,2323,1176,2285,2,18937,1352,67523,4,-1
"Grong, el Amo de la selva","Tras ofrecerse como voluntario para convertirse en una superarma viviente, el otrora inteligente Grong ha devenido en un behemoth gigante y desenfrenado. A pesar de que su mente se ha deteriorado, Grong tiene más fuerza que nunca.",0.415013,0.636751,2325,1176,2263,2,18945,1358,923,8,-1
El conciliábulo inquieto,"El conciliábulo inquieto cumple con la voluntad de N'Zoth, quien los ha invocado desde las profundidades para recuperar tres reliquias de poder antiguo. Zaxasj habla de promesas y poder mientras que Fa'thuul aplasta a sus adversarios con una fuerza abrumadora.",0.506289,0.374214,2328,1177,2269,1,18966,1345,0,0,-1
Ivus el Señor del Bosque,"En momentos de desesperación, los elfos de la noche invocan a Ivus el Señor del Bosque, que ha blandido su fuerza brutal contra la Horda una y otra vez. Ahora, ha regresado a Valle de Alterac para defender su hogar y aplastar a todo aquel que lo amenace.",0.5,0.5,2329,1028,0,4,18991,0,0,24,-1
Cónclave de los elegidos,En las profundidades de Dazar'alor yace una cámara construida en honor a los seis loa más poderosos de Zandalar y protegida por sus seguidores más devotos. Los intrusos que se atreven a entrar en este salón sagrado son recibidos de inmediato por una furia primigenia inigualable.,0.475405,0.67543,2330,1176,2268,4,19009,1354,0,0,-1
Rey Mecalo,"Tan maniático como brillante, el rey Mecalo desprecia toda vida orgánica. Con su mecaoriginador listo para actuar, nada se interpone en su plan de purgar la maldición de la carne de Azeroth y mecanizar todo el mundo.",0.212857,0.65054,2331,1178,2260,8,19041,1497,0,0,-1
"Uu'nat, Presagista del Vacío","Cuando selló su pacto con N'Zoth hace diez mil años, la reina Azshara ofreció a uno de sus seguidores más devotos para que cumpliera la voluntad del dios antiguo. Ahora Uu'nat y las masas reptantes que lidera anuncian la llegada de su amo, tal como estaba escrito en las estrellas.",0.267296,0.537736,2332,1177,2273,2,19051,1346,0,0,-1
Campeona de la Luz,Frida Bramidos Férreos lidera a sus tropas con fervor y convicción en la vanguardia del asalto de la Alianza a Dazar'alor. Su destreza bélica y su fe inquebrantable en la Luz la vuelven una oponente realmente temible.,0.29558,0.377493,2333,1176,2265,0,19062,1358,923,8,-1
Manitas Mayor Mekkatorque,Las ingeniosas invenciones de Gelbin Mekkatorque han sido vitales para el ataque de la Alianza en Dazar'alor. Su armadura de vanguardia cuenta con artillería más moderna y letal que la ingeniería gnómica tiene para ofrecer.,0.494302,0.317663,2334,1176,2276,7,19144,1352,67521,0,-1
Rey Rastakhan,"El rey Rastakhan ha gobernado en el imperio zandalari durante doscientos años. Desde la caída de Rezan, ha acudido a un nuevo patrono: Bwonsamdi, el loa de la muerte. El pacto oscuro que ha forjado con él le otorga el poder que necesita para aplastar a sus enemigos... ¿pero a qué costo?",0.473216,0.574074,2335,1176,2272,6,19160,1357,0,0,-1
Tonqueluchas,"Los mejores mecaingenieros de Mecalópolis ponen a prueba su valía (y metal) construyendo robots de combate personalizados. Si bien estos luchadores normalmente se enfrentan entre sí por la gloria, combinan sus esfuerzos para repeler a los intrusos orgánicos imprudentes que se atreven a entrar a Mecalópolis.",0.28012,0.707805,2336,1178,2257,5,19232,1491,0,0,-1
Bloqueo de Murotormenta,"El hermano Joseph y la hermana Katherine son adoradores devotos de las olas. Estos kultiranos orgullosos arriesgarían sus vidas con gusto para garantizar la seguridad de sus compatriotas. Su dominio del mar y la tormenta es fascinante de contemplar, al igual que los rituales antiguos y poderosos que practican.",0.493111,0.941594,2337,1176,2280,8,19252,1352,67521,0,-1
K.U.-J.0.,"Como depósito de los desechos de la ciudad, la Infrachatarra es un lugar muy visitado por los gnomos de la pandilla de Bondo que buscan robar componentes mecánicos valiosos. Mientras la dama basurera Wendy Trabazón clasifica la basura de la ciudad sin cesar, su fiel perro guardián, K.U.-J.0., mantiene alejados a los intrusos no deseados... sean mecagnomos o aventureros.",0.457831,0.387048,2339,1178,2258,6,19336,1494,0,0,-1
Grong el Aparecido,"El poderoso Grong, que alguna vez estuvo dispuesto a sacrificarlo todo para servir a la Alianza, ha resucitado y ahora se enfrenta a sus antiguos amigos. Luchar para la Horda constituiría un anatema para esta noble alma, cuya única esperanza de descansar en paz es con una muerte limpia.",0.494302,0.311965,2340,1176,2284,2,19363,1352,67523,4,-1
Maestros del fuego de jade,"A pesar de que comenzaron a entrenar juntos hace poco tiempo, Manceroy y Mestrah han perfeccionado su capacidad de trabajar en equipo y ahora se presentan como un frente unificado. Este dúo está preparado para destrozar con puños y llamas a todo aquel que desafíe a la Alianza.",0.489699,0.663745,2341,1176,2266,3,19384,1358,923,8,-1
Opulencia,"Hace mucho tiempo, el rey Dazar hizo encantar sus tesoros dorados para combatir contra todo aquel que no fuera su legítimo propietario. Muchos ladrones desprevenidos murieron en manos de las riquezas que tanto anhelaban, lo que sirvió como lección para todos los que tenían intenciones de robarle al trono.",0.422127,0.514245,2342,1176,2271,3,19730,1353,0,0,-1
Lady Jaina Valiente,"Mientras la flota de la Alianza se retira de Dazar'alor, Lady Jaina Valiente permanece en la retaguardia con un puñado de navíos kultiranos para intentar frenar la persecución de la Horda. Comienzan a formarse nubes de tormenta en las alturas mientras Jaina lleva a sus perseguidores hacia lo profundo del Mare Magnum, donde intentará inclinar la balanza a su favor.",0.653918,0.237138,2343,1176,2281,9,19462,1364,0,0,-1
Campeona de la Luz,"Ra'wani y sus tropas son la primera línea de defensa contra la Alianza, y han jurado dejar la vida para defender su ciudad. Juntos, trabajan para potenciarse, sanarse unos a otros y repeler a los invasores.",0.494302,0.69972,2344,1176,2265,0,19465,1352,67523,4,-1
Ivus el Degradado,"Ivus el Señor del Bosque, quien supo ser un aliado acérrimo en Valle de Alterac, sucumbió a la profanación de la Horda tras regresar para defender Costa Oscura. Aunque se descompone y su mente está afectada por la magia oscura, para vencerlo deberán cortarlo de raíz, pues no piensa ceder ni un centímetro del bosque a sus enemigos.",0.5,0.5,2345,1028,0,4,19585,0,0,20,-1
Behemoth de Aguasnegras,"Invocado desde profundidades desconocidas, el Behemoth de Aguasnegras acecha en un abismo tan oscuro que ni siquiera los nagas se atreven a entrar. Solo Azshara es capaz de domar a la bestia, y la entrenó para que proteja sus tesoros celosamente.",0.356926,0.19863,2347,1179,2289,2,19883,1514,0,0,-1
Jardín del maquinista,"Hermosos y peligrosos, los jardines metálicos del maquinista principal Chispaflux están diseñados para la diversión y el castigo. Con mover un simple interruptor, el paisaje idílico se transforma en una trampa mortal de la que ningún intruso puede escapar.",0.653597,0.486419,2348,1178,2259,7,19892,1497,0,0,-1
"Za'qul, Presagista de Ny'alotha","Como presagista del fin de los días, Za'qul destroza los últimos vestigios de cordura de un mundo en caos y sienta los cimientos para el nuevo amo de Azeroth.",0.177321,0.511416,2349,1179,2293,7,19911,1519,0,0,-1
Orgozoa,"Orgozoa cuida del criadero de Azshara, preparándose para el día en que sus horrores incubados recorran Azeroth libremente.",0.749619,0.474886,2351,1179,2303,5,19949,1517,0,0,-1
Comandante abisal Sivara,"Dominadora de las artes marciales y mágicas, la comandante abisal Sivara ha guiado despiadadamente a la vanguardia de Azshara en innumerables victorias.",0.5,0.484018,2352,1179,2298,1,19995,1512,0,0,-1
Radiancia de Azshara,"Azshara sacrificó a una de sus fámulas para forjar un ser elemental de energía tormentosa y mágica. Alimentada por el alma de la vasalla devota, la monstruosidad resultante es el avatar de la radiancia de Azshara.",0.471081,0.191781,2353,1179,2305,3,20017,1513,0,0,-1
Lady Aspafresno,La incesante búsqueda de poder de Priscilla Aspafresno la ha guiado hasta el Palacio Eterno y a un pacto oscuro con la reina Azshara. Pero puede que Aspafresno reciba más de lo que esperaba por su lealtad.,0.477169,0.682648,2354,1179,2304,4,20023,1513,0,0,-1
Unidad de opresión aérea HK-8,"Como un depredador del cielo, la unidad de opresión aérea HK-8 se sobrevuela el vertedero para ejecutar su directiva primaria: desintegrar a todos los intrusos. Con una armadura impenetrable y un arsenal mortífero, aniquila todo lo que encuentra bajo su sombra.",0.563756,0.597713,2355,1178,2291,4,20033,1490,0,0,-1
Rey Gobbamak,"Obsesionado con la acumulación de tecnología peligrosa que se encuentra en la basura, el rey Gobbamak se sienta sobre una pila de armas apocalípticas que su limitada inteligencia le impide utilizar o comprender.",0.580166,0.273389,2357,1178,2290,1,20101,1490,0,0,-1
Grasiento,"Después de años de acumularse en un estanque concentrado, los residuos tóxicos de Mecalópolis han desarrollado una conciencia maléfica. Con los sistemas de saneamiento desactivados, Grasiento puede arrastrarse por todo Azeroth.",0.663936,0.649106,2358,1178,2292,2,20139,1490,0,0,-1
La corte de la reina,"Durante diez mil años, la corte de la reina siempre hizo cumplir la palabra de Azshara. Ahora, sus sirvientes más poderosos están listos para cumplir con su último decreto.",0.337139,0.479452,2359,1179,2311,6,20183,1518,0,0,-1
Trixie y Naeno,"Trixie y Naeno, dos de los mejores tenientes de Bondo, tienen una relación turbulenta. Mientras que Trixie está orgullosa de su eficiencia despiadada, Naeno es la encarnación del caos detrás del volante. Lo único que tienen en común es su inclinación por la violencia sin sentido, la cual disfrutan emplear contra cualquier imprudente que pise su territorio.",0.609494,0.402287,2360,1178,2312,3,20196,1490,0,0,-1
Reina Azshara,"Reina de los nagas, emperatriz de Nazjatar, y una de las entidades más poderosas que Azeroth haya conocido, Azshara ha planificado y confabulado durante milenios preparándose para este momento fatídico. Ahora que todas las piezas están en su lugar, ha llegado la hora de revelar su verdadero plan.",0.481735,0.518265,2361,1179,2299,99,20242,1520,0,0,-1
"Ulmath, el Atrapaalmas","Ulmath, el Atrapaalmas, quiere esclavizar a los espíritus inquietos de Nazjatar. Si nadie se interpone, reunirá una fuerza no-muerta imparable ligada a su voluntad malévola.",0.5,0.5,2362,1028,2317,3,20377,0,0,0,-1
Wekemara,"Invocado desde las profundidades por un antiguo ritual naga, Wekemara se alza nuevamente para diseminar el caos en la superficie.",0.5,0.5,2363,1028,2318,2,20435,0,0,0,-1
"Ra-den, el Despojado","En su lucha valerosa por salvar la Cámara del Corazón, Ra-den fue arrastrado hasta Ny'alotha, donde los susurros de N'Zoth se cobraron una nueva víctima. La desesperación que albergó durante tanto tiempo sobrepasó sus últimas esperanzas, lo que ha desatado una corrupción total. Ahora, el ex alto guardián hará lo que sea para cumplir las órdenes del dios antiguo.",0.642297,0.681357,2364,1180,2331,10,20523,1591,0,0,-1
Maut,"Cuando los antiguos aqir surgieron de las arenas del desierto, sus profetas comenzaron a construir un destructor obsidiano imbuido con la esencia de los dioses antiguos. Cuando Maut cobró vida, consumió el maná de sus creadores impulsado por su sed insaciable de magia, y dejó que sus cadáveres se descompusieran bajo el sol ardiente de Uldum.",0.192402,0.608455,2365,1180,2327,2,20551,1581,0,0,-1
Caparazón de N'Zoth,"En el centro de Ny'alotha se alza una terrible montaña de carne, plagada de ojos y tentáculos de corrupción descontrolada. La locura que destila esta masa retorcida puede alterar la cordura de cualquiera que se le acerque. Es el corazón del Imperio Negro, el trono de poder de N'Zoth, el cuerpo de un dios.",0.480932,0.671961,2366,1180,2337,11,20554,1597,0,0,-1
Shad'har el Insaciable,"Una de las criaturas más terroríficas de N'Zoth, Shad'har el Insaciable, se alimenta de cadáveres corruptos que los esbirros de los dioses antiguos arrojan a su dominio. Atormentado por su hambre incesante, el cuerpo de Shad'har's se retuerce y muta con cada cuerpo que devora.",0.530638,0.748161,2367,1180,2335,6,20607,1594,0,0,-1
"Wrathion, el emperador negro","A pesar de todas sus precauciones, Wrathion no pudo evitar caer en la misma locura que le quitó a su padre. Con su mente corrompida por N'Zoth, Wrathion cree que la única forma de defender a Azeroth es gobernar en nombre del dios antiguo. Wrathion ahora ocupa el lugar que le corresponde en este dominio, ya no como príncipe, sino como Emperador negro.",0.51103,0.803307,2368,1180,2329,1,20623,1581,0,0,-1
El profeta Skitra,"Como maestro de las ilusiones, Skitra se deleita aterrorizando a sus víctimas y alterando su percepción de la realidad. Los que no logran ver más allá de sus engaños se pierden en Ny'alotha por toda la eternidad.",0.835784,0.612131,2369,1180,2334,3,20645,1581,0,0,-1
Vexiona,"Tras blandir de forma obsesiva el poder que N'Zoth le concedió, Vexiona ha formado un culto de adoradores que codician los dones del Vacío. Desde lo alto de su templo en el Imperio Negro, Vexiona transforma a sus seguidores más devotos en seres terroríficos e implacables.",0.329656,0.509191,2370,1180,2336,9,20657,1593,0,0,-1
La mente de la colmena,"Enzarzados en una lucha de voluntades, los generales Ka'zir y Tek'ris se enfrentan constantemente por el dominio de sus hermanos aqir. A medida que se arrebatan el poder el uno al otro, la colmena modifica sus tácticas y obedece cada una de sus órdenes con una lealtad inquebrantable.",0.503677,0.538603,2372,1180,2333,5,20706,1590,0,0,-1
Drest'agath,"Durante milenios, la grotesca amalgama de carne conocida como Drest'agath permaneció en letargo debajo de Ny'alotha, hasta que el regreso de N'Zoth la despertó. Ahora se alza como un forúnculo, lista para estallar y propagar su vil pestilencia por todo Azeroth.",0.327346,0.572903,2373,1180,2343,7,20741,1595,0,0,-1
"Il'gynoth, Corrupción renacida","Tras su derrota en la Pesadilla Esmeralda, Il'gynoth se refugió en las profundidades de Ny'alotha para recuperar fuerzas. Ahora se ha fusionado con la arquitectura de la ciudad y se ha propagado por todo el Imperio Negro como una plaga. A medida que la carne corrupta de Il'gynoth crece, también aumenta su poder.",0.487745,0.318015,2374,1180,2345,8,20749,1596,0,0,-1
"N'Zoth, el Corruptor","Desde su prisión forjada por los titanes, sepultada bajo las olas, N'Zoth ha dedicado años a propagar su influjo por todo Azeroth. Ahora, libre de su cautiverio, el Corruptor revela su verdadera forma y ejecuta su máximo plan para volver realidad su visión del Imperio Negro. Si nadie lo detiene, todo lo que conocemos adoptará una nueva forma, a imagen y semejanza de su locura sin fin.",0.481618,0.261029,2375,1180,2344,12,20753,1597,0,0,-1
Inquisidora oscura Xanesh ,"Pocos pueden resistir los susurros de los dioses antiguos. Los que lo logran, quedan a la ""merced"" de la inquisidora oscura Xanesh. La cruel y sádica Xanesh se enorgullece de arrancarles poco a poco la cordura a las víctimas que tiene a su cargo, hasta que en sus cuerpos no queda más que una devoción inquebrantable hacia N'Zoth.",0.534314,0.457721,2377,1180,2328,4,20776,1592,0,0,-1
Gran emperatriz Shek'zara,"Tras el despertar de N'Zoth, Shek'zara, emperatriz de los mántides, prestó su enjambre a la voluntad del dios antiguo. Al servicio de su amo oscuro, desató sus fuerzas en el Valle de la Flor Eterna para apoderarse de Pandaria en nombre de N'Zoth.",0.5,0.5,2378,1028,2351,1,21114,0,0,0,-1
Vuk'laz el Rompetierras,"Investigando las profundidades de Azeroth sumidas en el olvido, el profeta Skitra descubrió a un aqir devastador conocido como Vuk'laz el Rompetierras. Su descanso subterráneo ha llegado a su fin, y Vuk'laz blande su poder destructivo contra los oponentes de N'Zoth.",0.5,0.5,2381,1028,2353,1,21159,0,0,0,-1
Isquelión,"El poderoso petronato conocido como Isquelión siempre ha sentido desprecio por los visitantes, en especial los mortales. Vigila los Salones de Expiación desde los cielos y aplastará a todo el que intente traspasar sus límites.",0.266056,0.541016,2387,1185,2380,2,21494,1663,0,0,-1
Kryxis el Voraz,"Kryxis el Voraz percibió los depósitos de ánima en las Profundidades Sanguíneas, y su sed por consumir esta energía lo enloqueció. Con la grieta que se formó en Revendreth recientemente, Kryxis encontró un camino hasta estas catacumbas, y pretende drenar hasta la última gota de ánima del depósito subterráneo.",0.560449,0.181347,2388,1189,2360,1,21511,1675,0,0,-1
Kul'tharok,"Kul'tharok es un maestro de las artes nigrománticas y la demostración de que la fuerza bruta no es la única forma de llegar a la cima. El camino a la victoria es a través de su laberinto de portales mágicos, y luego a través de su arremetida necrótica.",0.71391,0.687063,2389,1187,2364,4,21515,1685,0,0,-1
Xav el Invicto,"Xav ha combatido y derrotado a tantos enemigos que hay una fila de contendientes que pelean solo por ser los siguientes. Si alguien puede abrirse camino entre ellos, Xav disfrutará de un desafío digno.",0.526346,0.766323,2390,1187,2366,3,21610,1684,0,0,-1
"Amarth, el Cosechador","Amarth observa la cosecha de cadáveres mientras vuela por encima del campo de batalla montado sobre la monstruosidad no-muerta Colmihueso. El comandante sádico destruyo a la Mano del valor, y ahora va por su Dechado.",0.205613,0.40378,2391,1182,2388,2,21530,1666,0,0,-1
Cirujano Suturas,El cirujano Suturas es la mente maestra detrás de las truculentas abominaciones que salen de la fortaleza flotante de Zolramus. Se aboga a su tarea con un fervor maníaco y convierte la carne de enemigos caídos en creaciones no-muertas para emplear en las guerras de Maldraxxus.,0.509164,0.35567,2392,1182,2389,3,21539,1667,0,0,-1
Alachillona,"Encargado de vigilar el vestíbulo de Castillo Nathria, el monstruo ciego Alachillona rastrea a sus víctimas con llantos horrorosos que reverberan en los muros de la cámara. El último sonido que escuchan los intrusos en la Gran Pasarela es el grito del monstruo cuando desciende sobre su presa.",0.593264,0.810881,2393,1190,2398,1,21555,1735,0,0,-1
Fangopuño,"Fangopuño nació en los cimientos lodosos del Castillo Nathria, y ahora deambula los salones mientras espera órdenes de sir Denathrius. Sus pasos estruendosos retumban por todo el castillo y anuncian su llegada a varias habitaciones de distancia.",0.702264,0.815488,2394,1190,2399,8,21559,1735,0,0,-1
Añublóseo,El cirujano Suturas ensambló con cariño la masa corpulenta de carne podrida conocida como Añublóseo. Ahora la abominación espera con ansias su liberación en el Templo del Valor.,0.570089,0.395566,2395,1182,2387,1,21563,1666,0,0,-1
Nalthor Friogénesis,"Desde el zigurat flotante Zolramus, Nalthor Friogénesis comanda las fuerzas que atacan Bastión. El maligno exánime planea hacer caer magia de escarcha y muerte sobre las tierras prístinas de Bastión.",0.510838,0.438246,2396,1182,2390,4,21567,1668,0,0,-1
Una afronta de contendientes,"Los campeones no pelean por cualquiera. Primero, los contendientes pelean entre ellos para decidir quiénes son dignos. Dessia, la Decapitadora, Paceran, el Virulento, y Sathel, la Maldita han traído sus estilos de batalla dispares para deshacerse de los demás. Aplastarán a todo aquel que se interponga entre ellos y la pelea por el título.",0.50499,0.520958,2397,1187,2391,1,21577,1683,0,0,-1
Tratante Xy'exa,"La tratante Xy'exa es una negociante astuta, y tiene toda una colección de artilugios mágicos que ha recolectado a lo largo de los milenios. Usa la manipulación espacial para mantenerse un paso adelante de los incontables enemigos que se ha ganado debido a sus negocios.",0.834482,0.57931,2398,1188,2400,3,21618,1677,0,0,-1
Kin-Tara,"Si bien los aspirantes kyrian tuvieron que esperar pacientemente durante la sequía de ánima para su demorada ascensión, los Rechazados no dudaron en conceder alas a sus seguidores. Kin-Tara demostró su valía frente a los kyrian oscuros y aprendió a dominar el cielo en cuanto ascendió. Mientras siga en pie, las Torres de Ascensión seguirán bajo el control de Devos.",0.436704,0.570889,2399,1186,2357,0,21633,1693,0,0,-1
Ingra Maloch,"Condenados a vivir fuera del ciclo de la vida y la muerte, los drust ahora intentan evadir su destino con los mecanismos de renacimiento de Ardenweald. Su conquista potencial los ha llevado a Tirna Scithe, donde Ingra Maloch y sus seguidores usan magia vil para subyugar a los habitantes locales.",0.75585,0.187403,2400,1184,2397,1,21646,1669,0,0,-1
Cortecruel,"Aunque su sed de victoria solo se equipara con su sed por partes nuevas, Cortecruel está listo para demostrar que la Casa de Ensamblajes puede construir al mejor guerrero. Desde que llegó a Maldraxxus, se ha ganado cada parte de su cuerpo, pero nunca desprecia la oportunidad de encontrar algo nuevo en un retador.",0.694731,0.635739,2401,1187,2365,2,21658,1687,0,0,-1
Clamaneblina,"Tirna Scithe se defiende con la fuerza de las armas, pero también con astucia. La traviesa Clamaneblina ha usado la niebla para confundir y desorientar a los invasores. Con el ataque de los drust, la Clamaneblina no puede diferenciar fácilmente amigos de enemigos, y solo luego de superar sus juegos y acertijos podrás llegar a salvo al corazón de Tirna Scithe.",0.474799,0.486254,2402,1184,2392,2,21686,1669,0,0,-1
Doctor Ickus,La destrucción de la Casa de las Plagas y las erupciones de baba que quedaron no detendrán el genio presumido del doctor Ickus y sus experimentos dementes.,0.619761,0.44012,2403,1183,2384,2,21700,1674,0,0,-1
Margravina Stradama,Se creía que la margravina Stradama había sucumbido en la explosión que destruyó su casa. Lo cierto es que la explosión la convirtió en una nueva forma monstruosa que la llevó a la locura y la dejó en el centro de la Casa de las Plagas.,0.524951,0.784432,2404,1183,2386,4,21737,1697,0,0,-1
Tred'ova,"Los gorms han estado masticando en los confines de Ardenweald, devorando cadáveres de difuntos desecados. La bestia llamada Tred'ova ha devorado algo mucho más valioso: la semilla silvestre de Lakali, loa del conocimiento. Ahora que Tred'ova probó su poder y sabiduría, ansía algo más que supervivencia.",0.154066,0.745705,2405,1184,2393,3,21746,1669,0,0,-1
"Halkias, el Goliat pecador","Las piedras de pecados son registros inertes de las transgresiones pasadas. Las maquinaciones de los depravados venthyr permitieron que Halkias, un gólem descomunal, creciera con el poder de las piedras de pecados abandonadas. Las fuerzas del Lord Chambelán se han esforzado por contenerlo y dividieron el ánima en muchos fragmentos de gólem de piedra de pecados.",0.529669,0.534143,2406,1185,2401,1,21754,1663,0,0,-1
General Kaal,"La general Kaal es una de los oficiales más importantes de sir Denathrius a cargo de la supervisión de sus operaciones en Revendreth. Fuerte, ágil y muy astuta, la general Kaal usa su agilidad y afinidad natural con el ánima para eliminar a todos los que se enfrenten a su amo.",0.158031,0.173575,2407,1189,2363,4,21764,1676,0,0,-1
Hakkar el Cazador de almas,"Incluso la presencia de Hakkar el Cazador de almas ha causado disturbios en Azeroth. La violencia y la plaga marcan su sangre y su poder inconmensurable. Su fieles seguidores pelearon por él hasta la muerte y más allá. Nunca ha estado dispuesto a ceder poder, aunque no le perteneciera en primer lugar.",0.252874,0.484483,2408,1188,2395,1,21789,1679,0,0,-1
Los Tormenta de maná,"La honestidad y confianza absolutas son lo que hacen que Maleficia y Molino Tormenta de Maná sean una pareja tan explosiva. Bueno, honestidad, confianza, magia deslumbrante y tecnología experimental. Estos cuatro elementos combinados en perfecta armonía son los que hacen de los Tormenta de Maná la pareja más mortífera, peligrosa y desastrosa de todas.",0.483908,0.668965,2409,1188,2394,2,21794,1678,0,0,-1
Mueh'zala,"Padre del sueño, Hijo del tiempo, el Amigo de la noche, Mueh'zala guiaba a los muertos de Azeroth mucho antes de que Bwonsamdi hiciera su primer trato. Sabe que un dios debe gobernar, no rogar por sirvientes y adoradores. Los planes que preparó en tiempos ancestrales para recuperar ese poder empiezan a rendir frutos, pero antes debe encargarse de su reemplazo rebelde.",0.508046,0.577586,2410,1188,2396,4,21799,1680,0,0,-1
Gran Adjudicadora Aleez,"En los Salones de Expiación, más allá del patio y las gárgolas, hay una iglesia distinta de todas las de Azeroth. Aquí, la Gran Adjudicadora Aleez preside una congregación de espíritus que difunde la palabra oscura de sir Denathrius entre los indignos.",0.212485,0.501718,2411,1185,2403,3,21807,1664,0,0,-1
"Devos, Dechada de la duda","Devos era el símbolo de la lealtad hasta que un alma con un pasado atribulado llegó a Bastión. Las dudas se apoderaron de ella hasta que se rebeló abiertamente, con la ayuda de los poderes más oscuros de las Tierras de las Sombras. Apoderarse de las Torres de Ascensión es solo el primer paso, y la destrucción de la Arconte ahora está a su alcance.",0.455899,0.628866,2412,1186,2359,4,21818,1695,0,0,-1
Lord Chambelán,"El Lord Chambelán ascendió firme y despiadadamente en los rangos de la sociedad venthyr, y se ganó el título de Cosechador cuando ayudó a capturar a la Acusadora rebelde. Ahora gobierna en los salones de la Acusadora, acumulando ánima y transformando el proceso sagrado de expiación para satisfacer sus propios fines perversos.",0.142612,0.487973,2413,1185,2381,4,21841,1665,0,0,-1
Oryfrion,"Oryfrion es el poder de fuego en la vanguardia de la Dechada de la lealtad. La colosa oscura se ha destacado en la invasión a la ciudad con su artillería potenciada con ánima, y ahora defiende con fiereza la fuente de poder frente al trono de la Arconte.",0.530894,0.38294,2414,1186,2358,3,21865,1694,0,0,-1
Ejecutor Tarvold,Muchos venthyr consideran el tormento de las almas que tienen a cargo y la extracción de pecados y ánima su deber sagrado. El nombramiento como guardián de la criatura conocida como ejecutor Tarvold y la falta de respuestas ante el placer que siente cuando tortura a los prisioneros demuestra la depravación en la que ha caído Revendreth.,0.477547,0.860104,2415,1189,2361,2,21876,1675,0,0,-1
Ventunax,"Ventunax es uno de los ensamblajes más letales de los Rechazados, originalmente diseñada para poner a prueba el valor de los aspirantes kyrian. Los movimientos de la pretoriana son tan rápidos que parece desaparecer ante los ojos de sus enemigos.",0.636312,0.448454,2416,1186,2356,2,21884,1693,0,0,-1
"Mordretha, la Emperatriz eterna","A lo largo de un sinfín de batallas y victorias, Mordretha ha derrotado a todos los oponentes que la han desafiado. En vida, era una maestra de la magia oscura y su tiempo en Maldraxxus no ha hecho más que expandir esos conocimientos. ¿Será esta la pelea por el título que el Teatro del Dolor ha estado esperando?",0.466781,0.362543,2417,1187,2404,5,21897,1683,0,0,-1
Artificiero Xy'mox,"En el Castillo Nathria, no todo el mundo es leal a sir Denathrius. Algunos simplemente aprovecharon la oportunidad para sus propios fines. El artificiero Xy'mox ha trabajado junto a Denathrius, pero le interesa más quedarse con la mejor parte del trato, lo que puede implicar acabar con los invasores de Nathria.",0.653713,0.235751,2418,1190,2405,4,21912,1745,0,0,-1
Comepegote,"Puede que nunca comprendamos la naturaleza exacta de las plagas y viscosidades emitidas tras la caída de la Casa de las Plagas, pero la colección de babas y carne que se convirtieron en Comepegote protegerán este tesoro celosamente.",0.50499,0.215569,2419,1183,2382,0,21920,1674,0,0,-1
