ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1167,Salas de Infusión (Mítico),Mítico,2,3,304,99,480,99866,2527,23,0,5,1,0,0,0,0,0,0
1168,Salas de Infusión (Piedra angular mítica),Mítico+,2,4,304,194,485,99873,2527,8,0,5,1,0,0,0,0,0,0
1169,Neltharus (Normal),Normal,2,1,305,99,0,99866,2519,1,0,5,1,0,0,0,0,0,0
1170,Neltharus (Heroico),Heroico,2,2,305,99,463,99866,2519,2,0,5,1,0,0,0,0,0,0
1171,Neltharus (Mítico),Mítico,2,3,305,99,480,99866,2519,23,0,5,1,0,0,0,0,0,0
1172,Neltharus (Piedra angular mítica),Mítico+,2,3,305,194,485,99869,2519,8,0,5,1,0,0,0,0,0,0
1173,Estanques de Vida Rubí (Normal),Normal,2,1,306,99,0,85644,2521,1,0,5,1,0,0,0,0,0,0
1174,Estanques de Vida Rubí (Heroico),Heroico,2,2,306,99,463,99866,2521,2,0,5,1,0,0,0,0,0,0
1175,Estanques de Vida Rubí (Mítico),Mítico,2,3,306,99,480,99866,2521,23,0,5,1,0,0,0,0,0,0
1176,Estanques de Vida Rubí (Piedra angular mítica),Mítico+,2,4,306,194,485,99868,2521,8,0,5,1,0,0,0,0,0,0
1177,La Bóveda Azur (Normal),Normal,2,1,307,99,0,99866,2515,1,0,5,1,0,0,0,0,0,0
1178,La Bóveda Azur (Heroico),Heroico,2,2,307,99,463,99866,2515,2,0,5,1,0,0,0,0,0,0
1179,La Bóveda Azur (Mítico),Mítico,2,3,307,99,480,99866,2515,23,0,5,1,0,0,0,0,0,0
1180,La Bóveda Azur (Piedra angular mítica),Mítico+,2,4,307,194,485,99871,2515,8,0,5,1,0,0,0,0,0,0
1181,El Ataque Nokhud (Normal),Normal,2,1,308,99,0,85644,2516,1,0,5,1,0,0,0,0,0,0
1182,El Ataque Nokhud (Heroico),Heroico,2,2,308,99,463,99866,2516,2,0,5,1,0,0,0,0,0,0
1183,El Ataque Nokhud (Mítico),Mítico,2,3,308,99,480,99866,2516,23,0,5,1,0,0,0,0,0,0
1184,El Ataque Nokhud (Piedra angular mítica),Mítico+,2,4,308,194,485,99870,2516,8,0,5,1,0,0,0,0,0,0
1185,Uldaman: Legado de Tyr (Normal),Normal,2,1,309,99,0,85644,2451,1,0,5,1,0,0,0,0,0,0
1186,Uldaman: Legado de Tyr (Heroico),Heroico,2,2,309,99,463,99866,2451,2,0,5,1,0,0,0,0,0,0
1187,Uldaman: Legado de Tyr (Mítico),Mítico,2,3,309,99,480,99866,2451,23,0,5,1,0,0,0,0,0,0
1188,Uldaman: Legado de Tyr (Piedra angular mítica),Mítico+,2,4,309,194,485,99867,2451,8,0,5,1,0,0,0,0,0,0
1189,Bóveda de las Encarnaciones (Normal),Normal,3,1,310,35,376,103977,2522,14,0,30,0,0,0,0,0,0,0
1190,Bóveda de las Encarnaciones (Heroico),Heroico,3,2,310,35,389,103977,2522,15,0,30,0,0,0,0,0,0,0
1191,Bóveda de las Encarnaciones (Mítico),Mítico,3,3,310,35,402,103977,2522,16,0,20,0,0,0,0,0,0,0
1192,Templo del Dragón de Jade (piedra angular mítica),Mítico+,2,0,61,194,0,98034,960,8,0,5,1,0,0,0,0,0,0
1193,Cementerios de Sombraluna (piedra angular mítica),Mítico+,2,0,12,194,359,98028,1176,8,0,5,1,0,0,0,0,0,0
1194,Uldaman: Legado de Tyr (Normal),Normal,2,1,309,99,0,105577,2451,1,0,5,1,0,0,0,0,0,0
1195,La Cumbre del Vórtice (Piedra angular mítica),Mítico+,2,8,59,194,385,107461,657,8,0,5,1,0,0,0,0,0,0
1196,El Confín Prohibido,El Confín Prohibido,1,0,284,258,0,0,0,0,14433,0,4,0,0,0,0,0,0
1235,Aberrus (Normal),Normal,3,1,313,35,394,108665,2569,14,0,30,0,0,0,0,0,0,0
1236,Aberrus (Heroico),Heroico,3,2,313,35,407,108665,2569,15,0,30,0,0,0,0,0,0,0
1237,Aberrus (Mítico),Mítico,3,3,313,35,420,108665,2569,16,0,20,0,0,0,0,0,0,0
1243,Caverna Zaralek,Caverna Zaralek,1,0,284,258,0,0,0,0,14022,0,4,0,0,0,0,0,0
1244,El Alba del Infinito (Mítico),Mítico,2,3,315,99,480,99866,2579,23,0,5,1,0,0,0,0,0,0
1245,Caída de Galakrond - El Alba del Infinito (Heroico),Heroico,2,2,316,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1246,El Ascenso de Murozond - El Alba del Infinito (Heroico),Heroico,2,2,317,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1247,Caída de Galakrond - El Alba del Infinito (Piedra angular mítica),Mítico+,2,4,316,194,415,114533,2579,8,0,5,1,0,0,0,0,0,463
1248,El Ascenso de Murozond - El Alba del Infinito (Piedra angular mítica),Mítico+,2,4,317,194,415,114534,2579,8,0,5,1,0,0,0,0,0,464
1249,Sueño Esmeralda,Sueño Esmeralda,1,0,284,258,0,0,0,0,14529,0,4,0,0,0,0,0,0
1251,Amirdrassil (Normal),Normal,3,1,319,35,433,115329,2549,14,0,30,0,0,0,0,0,0,0
1252,Amirdrassil (Heroico),Heroico,3,2,319,35,446,114446,2549,15,0,30,0,0,0,0,0,0,0
1253,Amirdrassil (Mítico),Mítico,3,3,319,35,459,115330,2549,16,0,20,0,0,0,0,0,0,0
1274,Trono de las Mareas (Piedra angular mítica),Mítico+,2,8,54,194,385,112699,643,8,0,5,1,0,0,0,0,0,0
1275,Grieta Llama Oscura (Normal),Normal,2,1,322,99,0,114336,2651,1,0,5,1,0,0,0,0,0,0
1276,Grieta Llama Oscura (Heroico),Heroico,2,2,322,99,616,123298,2651,2,0,5,1,0,0,0,0,0,0
1277,Grieta Llama Oscura (Mítico),Mítico,2,3,322,99,629,124931,2651,23,0,5,1,0,0,0,0,0,0
1278,"Ara-Kara, Ciudad de los Ecos (Normal)",Normal,2,1,323,99,0,114336,2660,1,0,5,1,0,0,0,0,0,0
1279,"Ara-Kara, Ciudad de los Ecos (Heroico)",Heroico,2,2,323,99,651,115171,2660,2,0,5,1,0,0,0,0,0,0
1280,"Ara-Kara, Ciudad de los Ecos (Mítico)",Mítico,2,3,323,99,658,124938,2660,23,0,5,1,0,0,0,0,0,0
1281,Priorato de la Llama Sagrada (Piedra angular mítica),Mítico+,2,9,324,195,664,120230,2649,8,0,5,1,0,0,0,0,0,0
1282,Grieta Llama Oscura (Piedra angular mítica),Mítico+,2,3,322,227,629,120231,2651,8,0,5,1,0,0,0,0,0,0
1283,El Corvento (Piedra angular mítica),Mítico+,2,4,325,227,629,120232,2648,8,0,5,1,0,0,0,0,0,0
1284,"Ara-Kara, Ciudad de los Ecos (Piedra angular mítica)",Mítico+,2,4,323,227,664,120233,2660,8,0,5,1,0,0,0,0,0,0
1285,El Rompealbas (Piedra angular mítica),Mítico+,2,4,326,227,664,120234,2662,8,0,5,1,0,0,0,0,0,0
1286,Hidromielería Cinérea (Piedra angular mítica),Mítico+,2,3,327,227,629,120235,2661,8,0,5,1,0,0,0,0,0,0
1287,La Bóveda de Piedra (Piedra angular mítica),Mítico+,2,4,328,227,330,120236,2652,8,0,5,1,0,0,0,0,0,0
1288,Ciudad de los Hilos (Piedra angular mítica),Mítico+,2,4,329,227,0,120237,2669,8,0,5,1,0,0,0,0,0,0
1289,Jefes de mundo (War Within),Jefes de mundo,3,0,0,803,0,128613,2601,0,0,40,0,0,0,0,0,0,0
1290,Grim Batol (Piedra angular mítica),Mítico+,2,4,56,227,0,120783,670,8,0,5,1,0,0,0,0,0,0
1291,El Rompealbas (Mítico),Mítico,2,3,326,99,658,124935,2662,23,0,5,1,0,0,0,0,0,0
1292,La Bóveda de Piedra (Mítico),Mítico,2,3,328,99,330,124932,2652,23,0,5,1,0,0,0,0,0,0
1293,Ciudad de los Hilos (Mítico),Mítico,2,3,329,99,0,123668,2669,23,0,5,1,0,0,0,0,0,0
1294,Grim Batol (Mítico),Mítico,2,3,56,99,0,127178,670,23,0,5,1,0,0,0,0,0,0
1295,Extravagancia Fúngica (nivel 1),Nivel 1,121,1,331,162,0,118387,2664,208,14957,5,4,0,0,0,0,0,0
1296,Descanso de Kriegval (nivel 1),Nivel 1,121,1,332,162,0,118387,2681,208,15000,5,4,0,0,0,0,0,0
1297,Minas Repterráneas (nivel 1),Nivel 1,121,1,333,162,0,118387,2680,208,14999,5,4,0,0,0,0,0,0
1298,Guarida de Zekvir (nivel ??),Nivel ??,121,1,334,162,0,128164,2682,208,15001,5,4,0,0,0,0,0,0
1299,Vías Acuáticas (nivel 1),Nivel 1,121,1,335,162,0,118387,2683,208,15002,5,4,0,0,0,0,0,0
1300,La Fosa Siniestra (nivel 1),Nivel 1,121,1,336,162,0,118387,2684,208,15003,5,4,0,0,0,0,0,0
1301,Sagrario del Ocaso (nivel 1),Nivel 1,121,1,337,162,0,118387,2686,208,15005,5,4,0,0,0,0,0,0
1302,Caverna Micomántica (nivel 1),Nivel 1,121,1,338,162,0,118387,2679,208,14998,5,4,0,0,0,0,0,0
1303,El Sumidero (nivel 1),Nivel 1,121,1,339,162,0,118387,2687,208,15175,5,4,0,0,0,0,0,0
1304,Grieta Arácnida (nivel 1),Nivel 1,121,1,340,162,0,118387,2685,208,15004,5,4,0,0,0,0,0,0
1305,La Subfortaleza (nivel 1),Nivel 1,121,1,341,162,0,118387,2690,208,15009,5,4,0,0,0,0,0,0
1306,Fosa Tak-Rethan (nivel 1),Nivel 1,121,1,342,162,0,118387,2689,208,15327,5,4,0,0,0,0,0,0
1307,El Tejido Descendente (nivel 1),Nivel 1,121,1,343,162,0,118387,2688,208,15007,5,4,0,0,0,0,0,0
1308,El Corvento (Normal),Normal,2,1,325,99,0,114336,2648,1,0,5,1,0,0,0,0,0,0
1309,El Corvento (Heroico),Heroico,2,2,325,99,616,123295,2648,2,0,5,1,0,0,0,0,0,0
1310,El Corvento (Mítico),Mítico,2,3,325,99,629,124927,2648,23,0,5,1,0,0,0,0,0,0
1311,El Bosque de Jade,El Bosque de Jade,1,0,71,258,0,0,0,0,5785,0,4,0,0,0,0,0,0
1312,Valle de los Cuatro Vientos,Valle de los Cuatro Vientos,1,0,71,258,0,0,0,0,5805,0,4,0,0,0,0,0,0
1313,Espesura Krasarang,Espesura Krasarang,1,0,71,258,0,0,0,0,6134,0,4,0,0,0,0,0,0
1314,La Escalera Velada,La Escalera Velada,1,0,71,258,0,0,0,0,6006,0,4,0,0,0,0,0,0
1315,Cima Kun-Lai,Cima Kun-Lai,1,0,71,258,0,0,0,0,5841,0,4,0,0,0,0,0,0
1316,Estepas de Tong Long,Estepas de Tong Long,1,0,71,258,0,0,0,0,5842,0,4,0,0,0,0,0,0
1317,Desierto del Pavor,Desierto del Pavor,1,0,71,258,0,0,0,0,6138,0,4,0,0,0,0,0,0
1318,Valle de la Flor Eterna,Valle de la Flor Eterna,1,0,71,258,0,0,0,0,5840,0,4,0,0,0,0,0,0
1319,Isla de los Gigantes,Isla de los Gigantes,1,0,71,258,0,0,0,0,6661,0,4,0,0,0,0,0,0
1320,Isla del Trueno,Isla del Trueno,1,0,71,258,0,0,0,0,6507,0,4,0,0,0,0,0,0
1321,Isla Intemporal,Isla Intemporal,1,0,71,258,0,0,0,0,6757,0,4,0,0,0,0,0,0
1322,Cámaras Mogu'shan (10 Heroico),10 Heroico,3,0,80,35,0,0,1008,5,0,10,0,0,0,0,0,0,0
1323,Cámaras Mogu'shan (10 Normal),10 Normal,3,0,80,35,0,0,1008,3,0,10,0,0,0,0,0,0,0
1324,Corazón del Miedo (10 Heroico),10 Heroico,3,0,81,35,0,0,1009,5,0,10,0,0,0,0,0,0,0
1325,Corazón del Miedo (10 Normal),10 Normal,3,0,81,35,0,0,1009,3,0,10,0,0,0,0,0,0,0
1326,Veranda de la Primavera Eterna (10 Heroico),10 Heroico,3,0,82,35,0,0,996,5,0,10,0,0,0,0,0,0,0
1327,Veranda de la Primavera Eterna (10 Normal),10 Normal,3,0,82,35,0,0,996,3,0,10,0,0,0,0,0,0,0
1328,Solio del Trueno (10 Heroico),10 Heroico,3,3,83,35,0,0,1098,5,0,10,0,0,0,0,0,0,0
1329,Solio del Trueno (10 Normal),10 Normal,3,1,83,35,0,0,1098,3,0,10,0,0,0,0,0,0,0
1330,Asedio de Orgrimmar (Mítico),Mítico,3,0,1,35,0,0,1136,16,0,20,0,0,0,0,0,0,0
1331,Asedio de Orgrimmar (Heroico),Heroico,3,0,1,35,0,0,1136,15,0,30,0,0,0,0,0,0,0
1332,Asedio de Orgrimmar (Normal),Normal,3,0,1,35,0,0,1136,14,0,30,0,0,0,0,0,0,0
1333,Templo del Dragón de Jade (Heroico),Heroico,2,0,61,98,0,0,960,2,0,5,1,0,0,0,0,0,0
1334,Templo del Dragón de Jade (Normal),Normal,2,0,61,98,0,0,960,1,0,5,1,0,0,0,0,0,0
1335,Cámaras Escarlata (Heroico),Heroico,2,0,30,98,0,0,1001,2,0,5,1,0,0,0,0,0,0
1336,Cámaras Escarlata (Normal),Normal,2,0,30,98,0,0,1001,1,0,5,1,0,0,0,0,0,0
1337,Monasterio Escarlata (Heroico),Heroico,2,0,31,98,0,0,1004,2,0,5,1,0,0,0,0,0,0
1338,Monasterio Escarlata (Normal),Normal,2,0,31,98,0,0,1004,1,0,5,1,0,0,0,0,0,0
1339,Scholomance (Heroico),Heroico,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1340,Scholomance (Normal),Normal,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1341,Cervecería del Trueno (Heroico),Heroico,2,0,62,98,0,0,961,2,0,5,1,0,0,0,0,0,0
1342,Cervecería del Trueno (Normal),Normal,2,0,62,98,0,0,961,1,0,5,1,0,0,0,0,0,0
1343,Monasterio del Shadopan (Heroico),Heroico,2,0,63,98,0,0,959,2,0,5,1,0,0,0,0,0,0
1344,Monasterio del Shadopan (Normal),Normal,2,0,63,98,0,0,959,1,0,5,1,0,0,0,0,0,0
1345,Asedio del Templo de Niuzao (Heroico),Heroico,2,0,65,98,0,0,1011,2,0,5,1,0,0,0,0,0,0
1346,Asedio del Templo de Niuzao (Normal),Normal,2,0,65,98,0,0,1011,1,0,5,1,0,0,0,0,0,0
1347,Palacio Mogu'shan (Heroico),Heroico,2,0,64,98,0,0,994,2,0,5,1,0,0,0,0,0,0
1348,Palacio Mogu'shan (Normal),Normal,2,0,64,98,0,0,994,1,0,5,1,0,0,0,0,0,0
1349,Puerta del Sol Poniente (Heroico),Heroico,2,0,66,98,0,0,962,2,0,5,1,0,0,0,0,0,0
1350,Puerta del Sol Poniente (Normal),Normal,2,0,66,98,0,0,962,1,0,5,1,0,0,0,0,0,0
1351,Aldea Verdemar (Normal),Normal,5,0,344,34,0,0,1024,12,0,3,1,0,0,0,0,0,0
1353,Cervezas y Truenos (Heroico),Heroico,5,0,102,34,0,0,1005,11,0,3,1,0,0,0,0,0,0
1354,Cervezas y Truenos (Normal),Normal,5,0,102,34,0,0,1005,12,0,3,1,0,0,0,0,0,0
1355,Unga Ingoo (Normal),Normal,5,0,346,34,0,0,1048,12,0,3,1,0,0,0,0,0,0
1356,Arena de la Aniquilación (Normal),Normal,5,0,347,34,0,0,1031,12,0,3,1,0,0,0,0,0,0
1357,Festival de la Cerveza Lunar (Normal),Normal,5,0,348,34,0,0,1051,12,0,3,1,0,0,0,0,0,0
1358,Cripta de los Reyes Olvidados (Normal),Normal,5,0,105,34,0,0,1030,12,0,3,1,0,0,0,0,0,0
1359,Cripta de los Reyes Olvidados (Heroico),Heroico,5,0,105,34,0,0,1030,11,0,3,1,0,0,0,0,0,0
1360,Asalto a Zan'vess (Normal),Normal,5,0,351,34,0,0,1050,12,0,3,1,0,0,0,0,0,0
1361,Una Daga en la Oscuridad (Normal),Normal,5,0,352,546,0,924,1095,12,0,3,1,0,0,0,0,0,0
1362,Una Daga en la Oscuridad (Normal),Normal,5,0,352,546,0,923,1095,12,0,3,1,0,0,0,0,0,0
1363,Templanza (Normal),Normal,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1364,Templanza (Normal),Normal,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1365,Punto de Dominio (Normal),Normal,5,0,354,546,0,923,1102,12,0,3,1,0,0,0,0,0,0
1366,Desembarco del León (Normal),Normal,5,0,355,546,0,924,1102,12,0,3,1,0,0,0,0,0,0
1367,Batalla en Alta Mar (Heroico),Heroico,5,0,103,546,0,924,1099,11,0,3,1,0,0,0,0,0,0
1368,Batalla en Alta Mar (Normal),Normal,5,0,103,546,0,924,1099,12,0,3,1,0,0,0,0,0,0
1369,Batalla en Alta Mar (Normal),Normal,5,0,103,546,0,923,1099,12,0,3,1,0,0,0,0,0,0
1370,Batalla en Alta Mar (Heroico),Heroico,5,0,103,546,0,923,1099,11,0,3,1,0,0,0,0,0,0
1371,Caída de Theramore (Normal),Normal,5,0,86,546,0,924,1000,12,0,3,1,0,0,0,0,0,0
1372,Caída de Theramore (Normal),Normal,5,0,86,546,0,923,999,12,0,3,1,0,0,0,0,0,0
1373,Sangre en la Nieve (Normal),Normal,5,0,104,34,0,0,1130,12,0,3,1,0,0,0,0,0,0
1374,Sangre en la Nieve (Heroico),Heroico,5,0,104,34,0,0,1130,11,0,3,1,0,0,0,0,0,0
1375,Corazón Oscuro de Pandaria (Normal),Normal,5,0,106,34,0,0,1144,12,0,3,1,0,0,0,0,0,0
1376,Corazón Oscuro de Pandaria (Heroico),Heroico,5,0,106,34,0,0,1144,11,0,3,1,0,0,0,0,0,0
1377,Los Secretos de Sima Ígnea (Normal),Normal,5,0,108,34,0,0,1131,12,0,3,1,0,0,0,0,0,0
1378,Los Secretos de Sima Ígnea (Heroico),Heroico,5,0,108,34,0,0,1131,11,0,3,1,0,0,0,0,0,0
1382,Ciudad de los Hilos (Normal),Normal,2,1,329,99,0,117312,2669,1,0,5,1,0,0,0,0,0,0
1383,Ciudad de los Hilos (Heroico),Heroico,2,2,329,99,567,123301,2669,2,0,5,1,0,0,0,0,0,0
1384,Extravagancia Fúngica (nivel 2),Nivel 2,121,2,331,162,0,121491,2664,208,14957,5,4,0,0,0,0,0,0
1385,Descanso de Kriegval (nivel 2),Nivel 2,121,2,332,162,0,121491,2681,208,15000,5,4,0,0,0,0,0,0
1386,Minas Repterráneas (nivel 2),Nivel 2,121,2,333,162,0,121491,2680,208,14999,5,4,0,0,0,0,0,0
1387,Vías Acuáticas (nivel 2),Nivel 2,121,2,335,162,0,121491,2683,208,15002,5,4,0,0,0,0,0,0
1388,La Fosa Siniestra (nivel 2),Nivel 2,121,2,336,162,0,121491,2684,208,15003,5,4,0,0,0,0,0,0
1389,Sagrario del Ocaso (nivel 2),Nivel 2,121,2,337,162,0,121491,2686,208,15005,5,4,0,0,0,0,0,0
1390,Caverna Micomántica (nivel 2),Nivel 2,121,2,338,162,0,121491,2679,208,14998,5,4,0,0,0,0,0,0
1391,El Sumidero (nivel 2),Nivel 2,121,2,339,162,0,121491,2687,208,15175,5,4,0,0,0,0,0,0
1392,Grieta Arácnida (nivel 2),Nivel 2,121,2,340,162,0,121491,2685,208,15004,5,4,0,0,0,0,0,0
1393,La Subfortaleza (nivel 2),Nivel 2,121,2,341,162,0,121491,2690,208,15009,5,4,0,0,0,0,0,0
1394,Fosa Tak-Rethan (nivel 2),Nivel 2,121,2,342,162,0,121491,2689,208,15327,5,4,0,0,0,0,0,0
1395,El Tejido Descendente (nivel 2),Nivel 2,121,2,343,162,0,121491,2688,208,15007,5,4,0,0,0,0,0,0
1396,Extravagancia Fúngica (nivel 3),Nivel 3,121,3,331,162,0,118382,2664,208,14957,5,4,0,0,0,0,0,0
1397,Descanso de Kriegval (nivel 3),Nivel 3,121,3,332,162,0,118382,2681,208,15000,5,4,0,0,0,0,0,0
1398,Minas Repterráneas (nivel 3),Nivel 3,121,3,333,162,0,118382,2680,208,14999,5,4,0,0,0,0,0,0
1399,Vías Acuáticas (nivel 3),Nivel 3,121,3,335,162,0,118382,2683,208,15002,5,4,0,0,0,0,0,0
1400,La Fosa Siniestra (nivel 3),Nivel 3,121,3,336,162,0,118382,2684,208,15003,5,4,0,0,0,0,0,0
1401,Sagrario del Ocaso (nivel 3),Nivel 3,121,3,337,162,0,118382,2686,208,15005,5,4,0,0,0,0,0,0
1402,Caverna Micomántica (nivel 3),Nivel 3,121,3,338,162,0,118382,2679,208,14998,5,4,0,0,0,0,0,0
1403,El Sumidero (nivel 3),Nivel 3,121,3,339,162,0,118382,2687,208,15175,5,4,0,0,0,0,0,0
1404,Grieta Arácnida (nivel 3),Nivel 3,121,3,340,162,0,118382,2685,208,15004,5,4,0,0,0,0,0,0
1405,La Subfortaleza (nivel 3),Nivel 3,121,3,341,162,0,118382,2690,208,15009,5,4,0,0,0,0,0,0
1406,Fosa Tak-Rethan (nivel 3),Nivel 3,121,3,342,162,0,118382,2689,208,15327,5,4,0,0,0,0,0,0
1407,El Tejido Descendente (nivel 3),Nivel 3,121,3,343,162,0,118382,2688,208,15007,5,4,0,0,0,0,0,0
1408,Extravagancia Fúngica (nivel 4),Nivel 4,121,4,331,162,0,118383,2664,208,14957,5,4,0,0,0,0,0,0
1409,Descanso de Kriegval (nivel 4),Nivel 4,121,4,332,162,0,118383,2681,208,15000,5,4,0,0,0,0,0,0
1410,Minas Repterráneas (nivel 4),Nivel 4,121,4,333,162,0,118383,2680,208,14999,5,4,0,0,0,0,0,0
1411,Vías Acuáticas (nivel 4),Nivel 4,121,4,335,162,0,118383,2683,208,15002,5,4,0,0,0,0,0,0
1412,La Fosa Siniestra (nivel 4),Nivel 4,121,4,336,162,0,118383,2684,208,15003,5,4,0,0,0,0,0,0
1413,Sagrario del Ocaso (nivel 4),Nivel 4,121,4,337,162,0,118383,2686,208,15005,5,4,0,0,0,0,0,0
1414,Caverna Micomántica (nivel 4),Nivel 4,121,4,338,162,0,118383,2679,208,14998,5,4,0,0,0,0,0,0
1415,El Sumidero (nivel 4),Nivel 4,121,4,339,162,0,118383,2687,208,15175,5,4,0,0,0,0,0,0
1416,Grieta Arácnida (nivel 4),Nivel 4,121,4,340,162,0,118383,2685,208,15004,5,4,0,0,0,0,0,0
1417,La Subfortaleza (nivel 4),Nivel 4,121,4,341,162,0,118383,2690,208,15009,5,4,0,0,0,0,0,0
1418,Fosa Tak-Rethan (nivel 4),Nivel 4,121,4,342,162,0,118383,2689,208,15327,5,4,0,0,0,0,0,0
1419,El Tejido Descendente (nivel 4),Nivel 4,121,4,343,162,0,118383,2688,208,15007,5,4,0,0,0,0,0,0
1420,Extravagancia Fúngica (nivel 5),Nivel 5,121,5,331,162,0,118384,2664,208,14957,5,4,0,0,0,0,0,0
1421,Descanso de Kriegval (nivel 5),Nivel 5,121,5,332,162,0,118384,2681,208,15000,5,4,0,0,0,0,0,0
1422,Minas Repterráneas (nivel 5),Nivel 5,121,5,333,162,0,118384,2680,208,14999,5,4,0,0,0,0,0,0
1423,Vías Acuáticas (nivel 5),Nivel 5,121,5,335,162,0,118384,2683,208,15002,5,4,0,0,0,0,0,0
1424,La Fosa Siniestra (nivel 5),Nivel 5,121,5,336,162,0,118384,2684,208,15003,5,4,0,0,0,0,0,0
1425,Sagrario del Ocaso (nivel 5),Nivel 5,121,5,337,162,0,118384,2686,208,15005,5,4,0,0,0,0,0,0
1426,Caverna Micomántica (nivel 5),Nivel 5,121,5,338,162,0,118384,2679,208,14998,5,4,0,0,0,0,0,0
1427,El Sumidero (nivel 5),Nivel 5,121,5,339,162,0,118384,2687,208,15175,5,4,0,0,0,0,0,0
1428,Grieta Arácnida (nivel 5),Nivel 5,121,5,340,162,0,118384,2685,208,15004,5,4,0,0,0,0,0,0
1429,La Subfortaleza (nivel 5),Nivel 5,121,5,341,162,0,118384,2690,208,15009,5,4,0,0,0,0,0,0
1430,Fosa Tak-Rethan (nivel 5),Nivel 5,121,5,342,162,0,118384,2689,208,15327,5,4,0,0,0,0,0,0
1431,El Tejido Descendente (nivel 5),Nivel 5,121,5,343,162,0,118384,2688,208,15007,5,4,0,0,0,0,0,0
1432,Extravagancia Fúngica (nivel 6),Nivel 6,121,6,331,162,0,118385,2664,208,14957,5,4,0,0,0,0,0,0
1433,Descanso de Kriegval (nivel 6),Nivel 6,121,6,332,162,0,118385,2681,208,15000,5,4,0,0,0,0,0,0
1434,Minas Repterráneas (nivel 6),Nivel 6,121,6,333,162,0,118385,2680,208,14999,5,4,0,0,0,0,0,0
1435,Vías Acuáticas (nivel 6),Nivel 6,121,6,335,162,0,118385,2683,208,15002,5,4,0,0,0,0,0,0
1436,La Fosa Siniestra (nivel 6),Nivel 6,121,6,336,162,0,118385,2684,208,15003,5,4,0,0,0,0,0,0
1437,Sagrario del Ocaso (nivel 6),Nivel 6,121,6,337,162,0,118385,2686,208,15005,5,4,0,0,0,0,0,0
1438,Caverna Micomántica (nivel 6),Nivel 6,121,6,338,162,0,118385,2679,208,14998,5,4,0,0,0,0,0,0
1439,El Sumidero (nivel 6),Nivel 6,121,6,339,162,0,118385,2687,208,15175,5,4,0,0,0,0,0,0
1440,Grieta Arácnida (nivel 6),Nivel 6,121,6,340,162,0,118385,2685,208,15004,5,4,0,0,0,0,0,0
1441,La Subfortaleza (nivel 6),Nivel 6,121,6,341,162,0,118385,2690,208,15009,5,4,0,0,0,0,0,0
1442,Fosa Tak-Rethan (nivel 6),Nivel 6,121,6,342,162,0,118385,2689,208,15327,5,4,0,0,0,0,0,0
1443,El Tejido Descendente (nivel 6),Nivel 6,121,6,343,162,0,118385,2688,208,15007,5,4,0,0,0,0,0,0
1444,Extravagancia Fúngica (nivel 7),Nivel 7,121,7,331,162,0,118386,2664,208,14957,5,4,0,0,0,0,0,0
1445,Descanso de Kriegval (nivel 7),Nivel 7,121,7,332,162,0,118386,2681,208,15000,5,4,0,0,0,0,0,0
1446,Minas Repterráneas (nivel 7),Nivel 7,121,7,333,162,0,118386,2680,208,14999,5,4,0,0,0,0,0,0
1447,Vías Acuáticas (nivel 7),Nivel 7,121,7,335,162,0,118386,2683,208,15002,5,4,0,0,0,0,0,0
1448,La Fosa Siniestra (nivel 7),Nivel 7,121,7,336,162,0,118386,2684,208,15003,5,4,0,0,0,0,0,0
1449,Sagrario del Ocaso (nivel 7),Nivel 7,121,7,337,162,0,118386,2686,208,15005,5,4,0,0,0,0,0,0
1450,Caverna Micomántica (nivel 7),Nivel 7,121,7,338,162,0,118386,2679,208,14998,5,4,0,0,0,0,0,0
1451,El Sumidero (nivel 7),Nivel 7,121,7,339,162,0,118386,2687,208,15175,5,4,0,0,0,0,0,0
1452,Grieta Arácnida (nivel 7),Nivel 7,121,7,340,162,0,118386,2685,208,15004,5,4,0,0,0,0,0,0
1453,La Subfortaleza (nivel 7),Nivel 7,121,7,341,162,0,118386,2690,208,15009,5,4,0,0,0,0,0,0
1454,Fosa Tak-Rethan (nivel 7),Nivel 7,121,7,342,162,0,118386,2689,208,15327,5,4,0,0,0,0,0,0
1455,El Tejido Descendente (nivel 7),Nivel 7,121,7,343,162,0,118386,2688,208,15007,5,4,0,0,0,0,0,0
1456,Extravagancia Fúngica (nivel 8),Nivel 8,121,8,331,162,0,121446,2664,208,14957,5,4,0,0,0,0,0,0
1457,Descanso de Kriegval (nivel 8),Nivel 8,121,8,332,162,0,121446,2681,208,15000,5,4,0,0,0,0,0,0
