ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
5293,Rollo de tela azul intrigante,100242,70267,88,0,30,-30,0,0,0,0,0
5294,Tambor colmillarr,100245,70269,88,0,30,-30,0,0,0,0,0
5295,Cofre armónico,100246,70271,917,0,0,0,0,0,0,0,0
5296,Cohete bumthyr,100249,0,918,0,0,0,0,0,0,0,0
5297,Poción forjascarcha,100251,70274,88,0,30,-30,0,0,0,0,0
5298,,100250,0,877,0,0,0,0,0,0,0,0
5299,,100247,0,877,0,0,0,0,0,0,0,0
5300,Sobrecrecimiento cristalino,100246,70277,88,0,30,-30,0,0,0,0,0
5301,,0,70271,877,0,0,0,0,0,0,0,0
5302,Gema ígnea,100246,70273,917,0,0,0,0,0,0,0,0
5303,Semilla infundida con lava,100250,70283,88,0,30,-30,0,0,0,0,0
5304,Maliquita elegante,100246,70282,88,0,30,-30,0,0,0,0,0
5305,Cómo entrenar a tu vástago,100247,70281,88,0,30,-30,0,0,0,0,0
5306,Herramientas djaradin de repuesto,100245,70280,88,0,30,-30,0,0,0,0,0
5307,Manta de Frondacuero en descomposición,100242,70284,88,0,30,-30,0,0,0,0,0
5308,Cúmulo de alexstracita expuesta,100246,70285,88,0,30,-30,0,0,0,0,0
5309,,100251,0,916,0,0,0,0,0,0,0,0
5310,Cajón de pellejos curados,100245,70286,88,0,30,-30,0,0,0,0,0
5311,Estandarte miniatura del Vuelo Bronce,100242,70284,88,0,30,-30,0,0,0,0,0
5312,Poción forjascarcha,100251,70289,88,0,30,-30,0,0,0,0,0
5313,,100278,0,877,0,0,0,0,0,0,0,0
5314,Objeto brillante bien protegido,100246,70292,88,0,30,-30,0,0,0,0,0
5315,Cuerno lazotormenta,100250,70291,88,0,30,-30,0,0,0,0,0
5316,Papiro escarchado,100247,70293,88,0,30,-30,0,0,0,0,0
5317,Frragmento terráneo enriquecido,100250,70298,88,0,30,-30,0,0,0,0,0
5318,Calderos misteriosos,100251,0,916,0,0,0,0,0,0,0,0
5319,Bolsa de escamas pútridas,100245,70294,88,0,30,-30,0,0,0,0,0
5320,Alfombra de centauro curtido en batalla,100242,70295,88,0,30,-30,0,0,0,0,0
5321,Lingote apetitoso,100282,0,918,0,0,0,0,0,0,0,0
5322,Naipe de la Luna Negra polvoriento,100247,70297,88,0,30,-30,0,0,0,0,0
5323,Pellejo bendecido por el viento,100245,70300,88,0,30,-30,0,0,0,0,0
5324,Brebaje de contrabando,100251,70301,88,0,30,-30,0,0,0,0,0
5325,Estandarte misterioso,100242,70302,88,0,30,-30,0,0,0,0,0
5326,Gusano de seda de sorpresa,100242,70303,918,0,30,-30,0,0,0,0,0
5327,Tejido chamuscado itinerante,100242,70304,88,0,30,-30,0,0,0,0,0
5328,Poción forjascarcha,100251,70305,88,0,30,-30,0,0,0,0,0
5329,Hoja de referencia de lenguaje de señas,100247,70307,88,0,30,-30,0,0,0,0,0
5330,Mochila de cazador furtivo,100245,70308,88,0,30,-30,0,0,0,0,0
5331,Pequeña canasta de polvo de aguardiente,100251,70309,88,0,30,-30,0,0,0,0,0
5332,Diagrama de arma qalashi,100298,0,918,0,0,0,0,0,0,0,0
5333,Flujo dracónico,100299,0,918,0,0,0,0,0,0,0,0
5334,Lingotes curiosos,100300,0,918,0,0,0,0,0,0,0,0
5335,Fragmentos de lanza ancestrales,100301,0,918,0,0,0,0,0,0,0,0
5336,Fragmentos de lanza ancestrales,100302,0,918,0,0,0,0,0,0,0,0
5337,Maestra de lanzas nokhud,0,0,919,1088,0,0,0,0,0,0,0
5338,Tótem forzatormenta,0,0,920,1088,0,0,0,0,0,0,0
5339,Pergamino congelado rápidamente,100250,70320,88,0,30,-30,0,0,0,0,0
5340,Tomo arcano olvidado,100250,70336,88,0,30,-30,0,0,0,0,0
5341,Estandarte plumazul,0,0,805,8,0,0,0,0,0,0,0
5342,Esfera titánica fracturada,100250,70342,88,0,30,-30,0,0,0,0,0
5343,Campamento de la catalogadora,100378,70079,862,1602,200,-200,0,0,0,0,0
5344,Ilustraciones de guantelete de halconero,100379,0,918,0,0,0,0,0,0,0,0
5345,,100246,70273,877,0,0,0,0,0,0,0,0
5346,Moskhoi,0,0,763,1056,0,0,0,0,0,0,0
5347,Yaankhi,0,0,763,1056,0,0,0,0,0,0,0
5348,Meta,0,0,921,0,0,0,0,0,0,0,0
5349,Telar de entramado dracónico antiguo,100242,70372,88,0,30,-30,0,0,0,0,0
5350,Tevgai,0,0,763,1056,0,0,0,0,0,0,0
5351,"Cinta, el Olvidado",0,0,92,0,0,0,0,0,0,0,0
5352,El gigante alegre,0,0,92,0,0,0,0,0,0,0,0
5353,Cúmulo de gemas esmeralda,100544,0,613,1090,0,0,0,0,0,0,0
5354,Matriarca alaveloz,0,0,92,0,0,0,0,0,0,0,0
5355,,100279,0,918,0,0,0,0,0,0,0,0
5356,Bengala de la Alianza ubicada,36470,0,922,68,0,0,0,0,0,0,0
5357,Bengala de la Horda ubicada,36471,0,922,70,0,0,0,0,0,0,0
5358,Cúmulo de gemas ámbar,100583,0,613,1090,0,0,0,0,0,0,0
5359,Yamakh,0,0,763,1056,0,0,0,0,0,0,0
5360,Mantai,0,0,763,1056,0,0,0,0,0,0,0
5361,Arkhuu,0,0,763,1056,0,0,0,0,0,0,0
5362,Tsokorg,0,0,763,1056,0,0,0,0,0,0,0
5363,Molkeej,0,0,763,1056,0,0,0,0,0,0,0
5364,Diluu,0,0,763,1056,0,0,0,0,0,0,0
5365,"Makhra, el Cenizoso",0,0,902,65536,0,0,0,0,0,0,0
5367,Cáliz de dragón de oro,101086,0,613,1090,0,0,0,0,0,0,0
5369,Preparar red de pesca,101106,0,927,4,0,0,0,0,0,0,0
5370,Equipo de caza,0,0,180,512,0,0,0,0,0,0,0
5371,Montículo de arena,101156,0,613,1090,0,0,0,0,0,0,0
5372,"Llamarava, el Reavivador",0,70648,903,66596,0,0,0,0,0,0,0
5373,Joyero olvidado,101157,0,613,1090,0,0,0,0,0,0,0
5374,Cúmulo de gemas de ónice,103010,0,613,1090,0,0,0,0,0,0,0
5375,Cúmulo de gemas de zafiro,101238,0,613,1090,0,0,0,0,0,0,0
5377,Mayal de maligno gnoll,101240,0,613,1090,0,0,0,0,0,0,0
5378,Investigadora Alaesquiva,103742,70698,902,66626,0,0,0,0,0,2,0
5379,Reloj de arena roto,101285,0,613,1090,0,0,0,0,0,0,0
5380,"Torrentripas, el Hundenarices",0,70718,902,66626,0,0,0,0,0,2,0
5381,Tajosombra Trakken,0,70719,902,66626,0,0,0,0,0,2,0
5382,"Enkine, el Voraz",0,72128,902,66626,0,0,0,0,0,2,0
5383,Grifo olvidado,0,72130,902,66626,0,0,0,0,0,2,0
5384,"Sorbón, el Caracol increíble",0,72126,902,66626,0,0,0,0,0,2,0
5385,Capitana lancera,0,72127,902,66626,0,0,0,0,0,2,0
5386,Destacamento de guerra qalashi,101883,0,902,66662,0,0,0,0,0,2,0
5387,"Terillod, el Devorador",0,70751,903,66596,0,0,0,0,0,0,0
5388,Morchok,103745,0,902,66626,0,0,0,0,0,2,0
5389,Skaara,0,70783,903,66596,0,0,0,0,0,0,0
5390,Cumbre alta,101586,70024,929,1038,0,0,0,0,0,0,0
5391,Cumbre alta,101596,70039,929,1038,0,0,0,0,0,0,0
5392,Cumbre alta,101599,70823,929,1038,0,0,0,0,0,0,0
5393,Cumbre alta,101600,70824,929,1038,0,0,0,0,0,0,0
5394,Cumbre alta,101602,70825,929,1038,0,0,0,0,0,0,0
5395,Cumbre alta,101604,70826,929,1038,0,0,0,0,0,0,0
5396,Cumbre alta,101606,70827,929,1038,0,0,0,0,0,0,0
5397,Vagabundo de burbujas,101636,70599,613,1090,0,0,0,0,0,0,0
5398,Cosechador de almas Mandakh,0,0,930,1088,0,0,0,0,0,0,0
5399,Cosechadora de almas Tumen,0,0,930,1088,0,0,0,0,0,0,0
5400,Cosechador de almas Duuren,0,0,930,1088,0,0,0,0,0,0,0
5401,Cosechadora de almas Galtmaa,0,0,930,1088,0,0,0,0,0,0,0
5402,Ama de la tumba Monkh,0,0,930,1088,0,0,0,0,0,0,0
5403,Maruuk,0,0,931,1088,0,0,0,0,0,0,0
5404,Teera,0,0,931,1088,0,0,0,0,0,0,0
5405,Cronometradora bronce,0,0,890,2,0,0,0,0,0,0,0
5406,Soldado Shikzar,101967,70986,903,66596,0,0,0,0,0,0,0
5407,Cofre cerrado con agua,0,71033,932,8,0,0,0,0,0,0,0
5408,Vientos de las Islas,97609,0,935,0,0,0,0,0,0,0,0
5409,Cumbre alta,102693,71200,929,1038,0,0,0,0,0,0,0
5410,Cumbre alta,102703,71204,929,1038,0,0,0,0,0,0,0
5411,Cumbre alta,102715,71207,929,1038,0,0,0,0,0,0,0
5412,Cumbre alta,102717,71208,929,1038,0,0,0,0,0,0,0
5413,Carcomehuesos,102732,0,902,66626,0,0,0,0,0,2,0
5414,Supuracuero,102732,0,902,66626,0,0,0,0,0,2,0
5415,Tronconudos,102732,0,902,66626,0,0,0,0,0,2,0
5416,Alta chamán Putrenudillos,102732,0,902,66626,0,0,0,0,0,2,0
5417,Cumbre alta,102754,71215,929,1038,0,0,0,0,0,0,0
5418,Cumbre alta,102756,71216,929,1038,0,0,0,0,0,0,0
5419,Cumbre alta,102759,71217,929,1038,0,0,0,0,0,0,0
5420,Cumbre alta,102761,71218,929,1038,0,0,0,0,0,0,0
5421,Cumbre alta,102763,71220,929,1038,0,0,0,0,0,0,0
5422,Cumbre alta,102765,71221,929,1038,0,0,0,0,0,0,0
5423,Cumbre alta,102768,71222,929,1038,0,0,0,0,0,0,0
5424,Cumbre alta,102770,71223,929,1038,0,0,0,0,0,0,0
5425,Cumbre alta,102774,71224,929,1038,0,0,0,0,0,0,0
5426,Red de pesca llena,0,0,949,4,0,0,0,0,0,0,0
5427,Máquina de innovación,0,0,936,0,0,0,0,0,0,0,0
5428,Cofre reforzado elemental,107219,71995,937,8,0,0,0,0,0,0,0
5430,Balgar,0,72050,902,66626,0,0,0,0,0,2,0
5431,Tesorófilo Trambladd,103742,70947,902,66626,0,0,0,0,0,2,0
5432,Clamatormentas Veldra,0,72061,902,66626,0,0,0,0,0,2,0
5433,Sitio del ritual de tortuga primigenia,103256,0,938,1024,0,0,0,0,0,0,0
5434,Celormu,0,0,890,2,0,0,0,0,0,0,0
5435,Fabricante de equipo de pesca,101553,0,939,8,0,0,0,0,0,0,0
5436,Acrosoth,0,72114,903,66596,0,0,0,0,0,0,0
5437,"Liskron, el Deslumbrante",0,72116,903,66596,0,0,0,0,0,0,0
5438,Destructor lazollama,0,0,940,37954,0,0,0,0,0,2,0
5439,La gran Caparakhan,0,72121,903,66560,0,0,0,0,0,0,0
5440,"Skag, el Lanzador",103742,72154,902,66626,0,0,0,0,0,2,0
5441,Cúmulo de gemas de rubí,101204,0,613,1090,0,0,0,0,0,0,0
5442,Estrado de transformación,0,0,944,0,0,0,0,0,0,0,0
5443,El Dragontina Rústico,104023,0,946,9314,0,0,0,0,0,0,0
5444,El Dragontina Rebelde,104022,0,947,9314,0,0,0,0,0,0,0
5445,Punto de red bloqueado,101127,0,949,0,0,0,0,0,0,0,0
5446,Punto de red bloqueado,0,0,949,0,0,0,0,0,0,0,0
5447,Transporte,0,0,950,0,0,0,0,0,0,0,0
5448,Transporte,104354,0,950,0,0,0,0,0,0,0,0
5449,Transporte,104355,0,950,0,0,0,0,0,0,0,0
5450,Transporte,104356,0,950,0,0,0,0,0,0,0,0
5451,La Quelonia Errante,104368,0,951,9314,0,0,0,0,0,0,0
5452,Tormenta elemental inestable,0,0,881,1026,0,0,0,0,0,0,0
5453,Caravana aylaag,0,0,952,1090,0,0,0,0,0,0,0
5454,Tormenta elemental inestable,0,0,894,1026,0,0,0,0,0,0,0
5455,Tormenta elemental inestable,0,0,895,1026,0,0,0,0,0,0,0
5456,Tormenta elemental inestable,0,0,896,1026,0,0,0,0,0,0,0
5457,Domadora Rendra,104435,0,622,1062,0,0,0,0,0,0,0
5458,La furia de la tormenta,0,0,953,1602,0,0,0,0,708,0,0
5459,La furia de la tormenta,0,0,954,1602,0,0,0,0,707,0,0
5460,Monstruo primalista,0,0,955,1094,0,0,0,0,709,0,0
5461,Portal elemental,0,0,956,1350,0,0,0,0,0,0,0
5462,Vinyeti,0,72520,92,0,100,-100,0,0,0,0,0
5463,Tesoro prohibido,0,0,975,66630,0,0,0,0,0,0,0
5464,,0,0,126,512,0,0,0,0,0,0,0
5465,Raroso,0,72531,89,0,100,-100,0,0,0,0,0
5466,Tierra removida,104700,0,918,0,0,0,0,0,0,0,0
5467,Cofre reforzado con magia,105073,0,918,0,0,0,0,0,0,0,0
5468,Mochila de explorador de expedición,100776,0,918,0,0,0,0,0,0,0,0
5469,Zarizz,0,72364,902,66626,0,0,0,0,0,2,0
5470,Catalogadora Jakes,0,0,961,0,0,0,0,0,0,0,0
5471,"Murik, guardián de reconocimiento",0,0,962,0,0,0,0,0,0,0,0
5472,"Agari Dotur, guardiana de reconocimiento",0,0,963,0,0,0,0,0,0,0,0
5473,"Unatos, guardián de reconocimiento",0,0,964,0,550,0,0,0,0,0,0
5474,Cofre enredado en vides,0,0,917,0,0,0,0,0,0,0,0
5475,Pescador Tinnak,0,70792,902,66562,0,0,0,0,0,2,0
5476,Cofre reforzado con magia,0,0,917,0,0,0,0,0,0,0,0
5477,Joven Belvo,104952,0,951,9314,0,0,0,0,0,0,0
5478,Viejo Belfyr,104953,0,951,9314,0,0,0,0,0,0,0
5479,Alfa apacible,0,72806,903,66596,0,0,0,0,0,0,0
5480,Portacaldera Blakor,0,0,89,0,100,-100,0,0,0,0,0
5481,Tormenta elemental convergente,0,0,965,1026,0,0,0,0,0,0,0
5482,,0,0,934,0,0,0,0,0,0,0,0
5483,Transporte,105076,0,950,0,100,-100,0,0,0,0,0
5484,Denteafilado,0,67173,903,66596,0,0,0,0,0,0,0
5485,Caja de pesca colmillarr,114071,0,918,0,0,0,0,0,0,0,0
5486,Sitio de estudios sísmicos,89456,0,781,0,0,0,0,0,0,0,0
5488,Gahz'raxes,0,0,977,66658,0,0,0,0,0,2,0
5489,Ishyra,0,0,977,66658,0,0,0,0,0,2,0
5490,"Vraken, el Cazador",0,0,977,66658,0,0,0,0,0,2,0
5491,"Reisa, la Ahogada",0,0,977,66658,0,0,0,0,0,2,0
5492,Duzalgor,0,0,977,66658,0,0,0,0,0,2,0
5493,Tectonus,0,73127,89,66594,100,-100,0,0,0,1,0
5494,Sr. Tenazón,0,73129,89,66594,100,-100,0,0,0,1,0
5495,Manatema,0,73136,89,66594,100,-100,0,0,0,1,0
5496,Kolmi,0,73138,89,66594,100,-100,0,0,0,1,0
5497,Tamizahuesos Marwak,0,0,977,66658,0,0,0,0,0,2,0
5498,Galakhad,0,0,977,66658,0,0,0,0,0,2,0
5499,Gareed,0,73153,89,66594,100,-100,0,0,0,1,0
5500,"Grugoth, el Hundebuques",0,0,977,66658,0,0,0,0,0,2,0
5501,Faunos,0,73158,89,66594,100,-100,0,0,0,1,0
5502,Forjamareas Zarviss,0,73161,89,66594,100,-100,0,0,0,1,0
5503,Arcantrix,0,73163,89,66594,100,-100,0,0,0,1,0
5504,Kangalo,0,73164,89,66594,100,-100,0,0,0,1,0
5505,Fimbol,0,73165,89,66594,100,-100,0,0,0,1,0
5506,Agni Pezuña Ardiente,0,73166,89,66594,100,-100,0,0,0,1,0
5507,Luttrok,0,73167,89,66594,100,-100,0,0,0,1,0
5508,Amafista,0,73168,89,66594,100,-100,0,0,0,1,0
5510,Moneda de Warcraft Rumble,0,73180,918,0,30,-30,0,73180,0,0,0
5511,Moneda de Warcraft Rumble,0,73182,918,0,30,-30,0,0,0,0,0
5512,"Rasnar, el Acabaguerras",0,0,89,0,100,-100,0,0,0,0,0
5513,Rohzor Aplastaforja,0,0,89,0,100,-100,0,0,0,0,0
5514,Lady Shaz'ra,0,0,977,66658,0,0,0,0,0,2,0
5515,Volcanakk,0,0,977,66658,0,0,0,0,0,2,0
5516,Escritos misteriosos,0,0,973,66626,0,0,3,0,0,0,0
5517,Veltrax,0,0,977,66658,0,0,0,0,0,2,0
5518,Pez maravilloso,0,0,973,66626,0,0,3,0,0,0,0
5519,Barbaúk,0,0,977,66658,0,0,0,0,0,2,0
5520,Celadora Entrix,0,0,977,66658,0,0,0,0,0,2,0
5521,Piraracnis,0,0,977,66658,0,0,0,0,0,2,0
5522,Cofre profundamente masticado,0,73395,88,0,0,0,0,0,0,0,0
5523,Cofre de llama de las sombras ardiente,0,72986,88,0,0,0,0,0,0,0,0
5524,Piedra rúnica dracthyr,0,0,973,66626,0,0,3,0,0,0,0
5525,Espíritu de bendición,0,0,973,66626,0,0,3,0,0,0,0
5526,Matavermis Angvardi,0,0,977,66658,0,0,0,0,0,2,0
5527,Alijo hirviente,105985,73410,88,0,0,0,0,0,0,0,0
5528,Ofrendas ritualísticas,0,73548,88,0,30,-30,0,0,0,0,0
5529,Ofrendas ritualísticas,0,73551,88,0,30,-30,0,0,0,0,0
5530,Ofrendas ritualísticas,0,73552,88,0,30,-30,0,0,0,0,0
5531,Ofrendas ritualísticas,0,73553,88,0,30,-30,0,0,0,0,0
5532,Rey cristalino,106008,73695,89,32,30,-30,0,0,0,0,0
5533,Cumbre alta,106009,73696,929,1038,0,0,0,0,0,0,0
5534,Cofre zaqali antiguo,0,73697,88,0,0,0,0,0,0,0,0
5535,Cumbre alta,106013,73699,929,1038,0,0,0,0,0,0,0
5536,Cumbre alta,106015,73700,929,1038,0,0,0,0,0,0,0
5537,Cumbre alta,106019,73702,929,1038,0,0,0,0,0,0,0
5538,Archivista jurahechizos,106293,0,974,0,100,-100,3,0,0,0,0
5539,Hueco calcinado,0,73706,88,0,0,0,0,0,0,0,0
5540,Moneda de Warcraft Rumble,0,73928,918,0,30,-30,0,0,0,0,0
5541,Moneda de Warcraft Rumble,0,73936,918,0,30,-30,0,0,0,0,0
5542,Lámina de Warcraft Rumble,0,73952,918,0,30,-30,0,0,0,0,0
5543,Lámina de Warcraft Rumble: Oro,0,73954,918,0,30,-30,0,0,0,0,0
5544,Ojoloco Carrey,0,0,977,66658,0,0,0,0,0,2,0
5545,Hojas de hierba para gatos,100242,70303,918,32,30,-30,0,0,0,0,0
5546,Lámina de Warcraft Rumble,0,74286,918,0,30,-30,0,0,0,0,0
5547,Lámina de Warcraft Rumble,0,74287,918,0,30,-30,0,0,0,0,0
5548,Lámina de Warcraft Rumble: Oro,0,74288,918,0,30,-30,0,0,0,0,0
5549,Lámina de Warcraft Rumble: Oro,0,74289,918,0,30,-30,0,0,0,0,0
5550,Cofre vinculado a la tormenta,0,0,978,0,0,0,0,0,0,0,0
5551,Piedra rúnica dracthyr,106263,0,973,66626,0,0,3,0,0,0,0
5553,Hijo del viento Avash,0,0,92,0,0,0,0,0,0,0,0
5554,Zarpagranito,106434,74459,902,66626,0,0,0,0,0,2,0
5555,Aguapotes,106434,74460,902,66626,0,0,0,0,0,2,0
5556,Malgain Rocanel,106434,74461,902,66626,0,0,0,0,0,2,0
5557,Shiobhan Aguanata,106434,74462,902,66626,0,0,0,0,0,2,0
5558,Arcanogólem inestable,106435,74455,902,66626,0,0,0,0,0,2,0
5559,Motivador Krathos,106435,74456,902,66626,0,0,0,0,0,2,0
5560,Gran artificiera Zeerak,106435,74457,902,66626,0,0,0,0,0,2,0
5561,Srivantor,106435,74458,902,66626,0,0,0,0,0,2,0
5562,Sobrestante Lenguapétrea,106436,74448,902,66626,0,0,0,0,0,2,0
5563,Matriz de defensa de sobrecarga,106436,74449,902,66626,0,0,0,0,0,2,0
5564,Morlash,106436,74450,902,66626,0,0,0,0,0,2,0
5565,Tikarr Garrascarcha,106437,74451,902,66626,0,0,0,0,0,2,0
5566,Avalantus,106437,74452,902,66626,0,0,0,0,0,2,0
5567,Alaesquirla,106437,74453,902,66626,0,0,0,0,0,2,0
5568,Maestra de formas Za'lani,106437,74454,902,66626,0,0,0,0,0,2,0
5569,Groffnar,106438,74463,902,66626,0,0,0,0,0,2,0
5570,Lurgan,106438,74464,902,66626,0,0,0,0,0,2,0
5571,Clamatormentas Narkena,106438,74465,902,66626,0,0,0,0,0,2,0
5572,Maestra de caza Yrgena,106438,74466,902,66626,0,0,0,0,0,2,0
5573,"Pico Sangrante, el Voraz",106438,74467,902,66626,0,0,0,0,0,2,0
5574,Portal elemental,0,0,981,1350,0,0,0,0,0,0,0
5575,Portal elemental,0,0,982,1350,0,0,0,0,0,0,0
5576,Cargamento protegido,106583,0,766,2,0,0,0,0,0,0,0
5580,Portal elemental desactivado,0,0,984,1350,0,0,0,0,0,0,0
5581,Portal elemental desactivado,0,0,985,1350,0,0,0,0,0,0,0
5582,Portal elemental desactivado,0,0,986,1350,0,0,0,0,0,0,0
5583,Moneda de Warcraft Rumble,0,74843,918,0,30,-30,0,0,0,0,0
5584,Moneda de Warcraft Rumble,0,74844,918,0,30,-30,0,0,0,0,0
5585,Moneda de Warcraft Rumble,0,74845,918,0,30,-30,0,0,0,0,0
5586,Moneda de Warcraft Rumble,0,74846,918,0,30,-30,0,0,0,0,0
5587,Lámina de Warcraft Rumble,0,74848,918,0,30,-30,0,0,0,0,0
5588,Lámina de Warcraft Rumble,0,74849,918,0,30,-30,0,0,0,0,0
5589,Lámina de Warcraft Rumble,0,74850,918,0,30,-30,0,0,0,0,0
5590,Lámina de Warcraft Rumble,0,74851,918,0,30,-30,0,0,0,0,0
5591,Lámina de Warcraft Rumble,0,74852,918,0,30,-30,0,0,0,0,0
5592,Paquete anegado,0,75015,88,0,30,-30,0,0,0,0,0
5593,Alijo extraviado,0,75019,88,0,0,0,0,0,0,0,0
5594,Vinyeti,0,75021,977,66658,0,0,0,0,0,2,0
5595,Presa de élite del Confín Prohibido,0,0,989,0,0,0,0,0,0,0,0
5596,Catalogadora Daela - Tarea de enviada pendiente,107501,0,990,0,0,0,0,0,0,0,0
5597,Brasero volátil,107599,0,993,1092,0,0,3,0,0,0,0
5598,Santuario lontaescama,107602,0,993,1092,0,0,3,0,0,0,0
5599,Guiso sin condimentos,107604,0,993,1092,0,0,3,0,0,0,0
5600,Libro de entidades arcanas,107605,0,993,1092,0,0,3,0,0,0,0
5601,Zumbógrafo 505 averiado,107606,0,993,1092,0,0,3,0,0,0,0
5602,Trampa para cangrejos vacía,107607,0,993,1092,0,0,3,0,0,0,0
5603,Tierra despierta,107608,0,993,1092,0,0,3,0,0,0,0
5604,Resguardo jurahechizos,107609,0,993,1092,0,0,3,0,0,0,0
5605,Cristal resonante,107610,0,993,1092,0,0,3,0,0,0,0
5606,Expositor de curtido colmillarr,107611,0,993,1092,0,0,3,0,0,0,0
5607,Depósito estruendoso,107612,0,993,1092,0,0,3,0,0,0,0
5608,Pieles de argali sin curtir,107613,0,993,1092,0,0,3,0,0,0,0
5609,Poste de cometa colmillarr,107614,0,993,1092,0,0,3,0,0,0,0
5610,Discípulo de Fyrakk,0,75467,467,4,0,0,0,0,0,0,0
5611,Vuelo de Fyrakk,110035,0,1011,65606,0,0,4,0,0,0,0
5612,Lámina de Warcraft Rumble,0,75036,918,0,30,-30,0,0,0,0,0
5613,Lámina de Warcraft Rumble,0,75037,918,0,30,-30,0,0,0,0,0
5614,Tesoro prohibido,107685,0,994,66630,0,0,0,0,0,0,0
5615,Planos de drenaje de Aberrus extraviados,100249,75180,88,0,30,-30,0,0,0,0,0
5616,Bombas desechadas peligrosamente,100249,75183,88,0,30,-30,0,0,0,0,0
5617,Paquete de supervivencia defectuoso,100249,75184,88,0,30,-30,0,0,0,0,0
5618,Generador de agujero de vermis averiado,100249,75186,88,0,30,-30,0,0,0,0,0
5619,Cofre de los vuelos,0,75187,613,0,0,0,0,0,0,0,0
5620,Extractor de datos discreto,100249,75188,88,0,30,-30,0,0,0,0,0
5621,Tesoro aviario,107718,0,878,0,100,-100,0,0,0,0,0
5622,Cofre de obsidiana,107718,0,878,0,100,-100,0,0,0,0,0
5623,Reservas jurahechizos,107718,0,878,0,100,-100,0,0,0,0,0
5624,Montón de huesos,107718,0,878,0,100,-100,0,0,0,0,0
5625,Alijo lontaescama,107718,0,878,0,100,-100,0,0,0,0,0
5626,Alijo mareaférrea,107718,0,878,0,100,-100,0,0,0,0,0
5627,Hito de la Devoratormentas,107718,0,878,0,100,-100,0,0,0,0,0
5628,Hito de escamapétrea,107718,0,878,0,100,-100,0,0,0,0,0
5629,Hito ardiente,107718,0,878,0,100,-100,0,0,0,0,0
5630,Hito de Almahelada,107718,0,878,0,100,-100,0,0,0,0,0
5631,Provisiones morqut,107718,0,878,0,100,-100,0,0,0,0,0
5632,Ruta de enviado,107030,0,2,66666,0,0,0,0,0,0,0
5633,El mejor expedicionario de la historia,107737,0,90,4,100,-100,0,0,0,0,0
5634,Objeto,0,0,108,0,500,-500,0,0,0,0,0
5635,Especialista en botín,0,0,89,4,100,-100,0,0,0,0,0
5636,Objeto no identificado cercano,0,0,995,4,400,-400,0,0,0,0,0
5637,Cadáver sangriento,0,75231,88,0,0,0,0,0,0,0,0
5638,Kob'roca,0,75266,977,66658,0,0,0,0,0,2,0
5639,Kapraku,0,75268,977,66658,0,0,0,0,0,2,0
5640,Acuafón,0,75270,977,66658,0,0,0,0,0,2,0
5641,Babal,0,75273,977,66658,0,0,0,0,0,2,0
5642,Tuetarácnido,0,75275,977,66658,0,0,0,0,0,2,0
5643,Alcanon,0,75284,977,66658,0,0,0,0,0,2,0
5644,Profesor Gastrinax,0,75291,977,66658,0,0,0,0,0,2,0
5645,General Zskorro,0,75295,977,66658,0,0,0,0,0,2,0
5646,Reina sondaluz,0,75297,977,66658,0,0,0,0,0,2,0
5647,Reserva robada,0,75302,88,0,80,-100,0,0,0,0,0
5648,Reserva robada,0,75303,88,0,80,-100,0,0,0,0,0
5649,Hadexia,0,75313,977,66658,0,0,0,0,0,2,0
5650,Bolsa robada por polilla,107937,75320,88,0,0,0,0,0,0,0,0
5651,Klakatak,0,75321,977,66658,0,0,0,0,0,2,0
5652,"Brullo, el forzudo",0,75325,977,66658,0,0,0,0,0,2,0
5653,Karokta,0,75333,977,66658,0,0,0,0,0,2,0
5654,Invoq,0,75335,977,66658,0,0,0,0,0,2,0
5655,Lavermix,0,75337,977,66658,0,0,0,0,0,2,0
5656,Magtembo,0,75339,977,66658,0,0,0,0,0,2,0
5657,Kaparakronk,0,75341,977,66658,0,0,0,0,0,2,0
5658,Bolsa robada por polilla,0,75320,88,0,0,0,0,0,0,0,0
5659,Skornak,0,75348,977,66658,0,0,0,0,0,2,0
5660,Dinn,0,75352,977,66658,0,0,0,0,0,2,0
5661,Flaufy,0,75357,977,66658,0,0,0,0,0,2,0
5662,Subterrax,0,75359,977,66658,0,0,0,0,0,2,0
5663,Brasanoche,0,75361,977,66658,0,0,0,0,0,2,0
5664,Rey veridiano,0,75365,977,66658,0,0,0,0,0,2,0
5665,Handhold Highlighted - 90,108066,0,998,512,0,0,0,0,0,0,0
5666,Handhold Highlighted - 91,108065,0,998,512,0,0,0,0,0,0,0
5667,Handhold Highlighted - 92,108067,0,998,512,0,0,0,0,0,0,0
5668,Handhold Highlighted - 93,108068,0,998,512,0,0,0,0,0,0,0
5669,Punto de gancho de agarre,108069,0,998,0,0,0,0,0,0,0,0
5670,Conservahistorias Ashekh,0,0,0,0,0,0,0,0,775,0,0
5671,Tuercas y latón,100249,75430,88,0,30,-30,0,0,0,0,0
5672,Taladro de dracotista descartado,100249,75431,88,0,30,-30,0,0,0,0,0
5673,Explorabot fundido,100249,75433,88,0,30,-30,0,0,0,0,0
5674,Colossian,0,75475,977,66658,0,0,0,0,0,2,0
