ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
1337,Poseciones de almas,109931,1416395,0,1.4,0.5,0,0
1338,Diablillos de pesadilla,109960,1416397,0,2.5,0.35,0,0
1339,Zancarboledas profanados,93157,1396638,0,1.6,0.4,0,0
1340,Guardianes del corruptor,109928,1416394,0,1.9,0.4,0,0
1341,Dríade del sueño quebrado,109927,1416393,0,2.6,0.4,0,0
1342,Profanadores Demonio Oscuro,109959,1416302,0,1.1,0.4,0,0
1343,Retoños de Bosqueputre,95071,1416369,0,1.9,0.4,0,0
1344,Duendes maliciosos,93684,1416223,0,1.9,0.4,0,0
1345,Rocío de pantano fétido,94506,1416217,0,1.8,0.4,0,0
1346,Asaltantes Demonio Oscuro,105897,1416387,0,1.3,0.4,0,0
1347,Brujas Garra Gusano,95138,1416278,0,1.5,0.35,0,0
1348,Cazadora Garra Gusano,95152,1416279,0,1.4,0.35,0,0
1349,Razzok,98141,1416258,0,4.1,0.4,0,0
1350,Rondadores de aguijón aterrador,95951,1341754,0,1.8,0.3,0,0
1351,Plumalunares caídos,98242,1416204,0,1.3,0.4,0,0
1352,Mac el oso,109324,1416221,0,3.3,0.35,0,0
1353,Gornoth el Perdido,103656,1416375,0,0.8,0.4,0,0
1354,Basiliscos manaespina,98653,1416321,0,1.9,0.4,0,0
1355,Geir,91948,1416188,0,1.5,0.4,0,0
1356,Combatientes indignos,97443,1416192,0,1.4,0.4,0,0
1357,Madre Virila,100621,1416402,0,1,0.45,0,0
1358,Lava vil,111348,1416168,0,1.2,0.5,0,0
1359,Invasor Guardia vil,104796,1341729,0,1.3,0.5,0,0
1360,Arkethrax,92558,1416403,0,1.3,0.4,0,0
1361,Kalazzius el Astuto,94636,1416277,0,0.9,0.4,0,0
1362,Manipulasueños Demonio Oscuro,104922,1396644,0,1.2,0.4,0,0
1363,Vides de pesadilla,111348,1416168,0,1.2,0.5,0,0
1364,Okuno,23159,1416181,0,1.7,0.4,0,0
1365,Evitar detección,111348,1416168,0,1.2,0.5,0,0
1366,Barrera sagrada,111349,1416168,0,1.2,0.5,0,0
1367,Sastrón vil,97706,1416318,0,1.7,0.4,0,0
1368,Jade Cieloscuro,103975,1489342,0,1.4,0.4,0,0
1369,Skrog de mar,108521,1416326,0,1.6,0.4,0,0
1370,Skul'vrax,93654,1416180,0,0.9,0.4,0,0
1371,Tromba de corrupción,111349,1416168,0,1.2,0.5,0,0
1372,Sable de la Noche salvaje,109807,1416343,0,1.6,0.4,0,0
1373,"Mellok, Hijo de Torok",96621,1416307,0,1.3,0.4,0,0
1374,Caldero para cocinar,111348,1416168,0,1.2,0.5,0,0
1375,Belicista Viltótem,105064,1360245,0,1.4,0.4,0,0
1376,Fathnyr,91803,1416322,0,1,0.4,0,0
1377,Subyugador Felskorn,91759,1416253,0,1.6,0.4,0,0
1378,Mal'Dreth el Corruptor,110024,1416400,0,1.4,0.4,0,0
1379,Cristal vil,111348,1416168,0,1.2,0.5,0,0
1380,Lágrima vil,111349,1416168,0,1.2,0.5,0,0
1381,Ana-Mouz,109943,1416399,0,1.1,0.4,0,0
1382,Cañón vil,111348,1416168,0,1.2,0.5,0,0
1383,Abrazo de la madre,111349,1416168,0,1.2,0.5,0,0
1384,Razelikh el Alma del Rapiñador,111378,1416299,0,1.1,0.4,0,0
1385,Llamas del Caos,111349,1416168,0,1.2,0.5,0,0
1386,Lady Rivantas,106526,1452384,0,1.5,0.4,0,0
1387,Graznador siniestro,107722,1416292,0,1.4,0.35,0,0
1388,Cosechadora de almas,111348,1416168,0,1.2,0.5,0,0
1389,Martillo Vil Matriz del Alma,111373,1416233,0,1.4,0.5,0,0
1390,Brecha del núcleo,111348,1416168,0,1.2,0.5,0,0
1391,Vacío de alma fugitivo,111375,1416320,0,1.6,0.4,0,0
1392,Señor vil Olvido,111368,1416352,0,0.9,0.4,0,0
1393,Zzeszuline el Impenitente,111369,1416242,0,1.8,0.45,0,0
1394,Trampa para demonio,111348,1416168,0,1.2,0.5,0,0
1395,Princesa Aranasi Satine,111382,1416305,0,1.3,0.4,0,0
1396,Lady Elosar,99556,1416310,0,1.3,0.4,0,0
1397,Izir el Ojo sin Párpado,99587,1416336,0,1.4,0.45,0,0
1398,Señora oscura Repentia,99552,1416309,0,1.3,0.4,0,0
1399,Hermana Lilith,108393,1416356,0,1.8,0.4,0,0
1400,Encolerizador Nez'ma,111482,1416174,0,1.2,0.45,0,0
1401,Esbirro llama vil,107548,1416367,0,3,0.4,0,0
1402,Rapiñador Kardilos,111512,1416401,0,1.7,0.4,0,0
1403,Nubes nocivas,111348,1416168,0,1.2,0.5,0,0
1404,Flor Espinavil,99360,1416357,0,1.2,0.4,0,0
1405,Skrog de mar,108521,1416326,0,1.6,0.4,0,0
1406,Flor Espinavil,99360,1416357,0,1.4,0.35,0,0
1407,Xannifrax el Terror,111515,1416276,0,1,0.4,0,0
1408,Murciélago vil salvaje,93556,1416292,0,1.2,0.4,0,0
1409,Maestro de los anillos Saultron,111520,1416344,0,1.4,0.4,0,0
1410,Marea alta,111348,1416168,0,1.2,0.5,0,0
1411,Skrog de caleta,89097,1416313,0,2.5,0.4,0,0
1412,Matrona del nido Subonn,111525,1416280,0,1.2,0.4,0,0
1413,Chirrido ensordecedor,111349,1416168,0,1.2,0.5,0,0
1414,Clamasangre del aquelarre,95308,1396625,0,1.3,0.4,0,0
1415,Domadracos Rulfgar,111526,1416385,0,1.3,0.4,0,0
1416,Riscos desgarradores,111348,1416168,0,1.2,0.5,0,0
1417,Alatormenta joven,91799,1416377,0,1.2,0.4,0,0
1418,Stavvius el Degollador,111532,1416384,0,1.3,0.4,0,0
1419,Acechamaná hambriento,104447,1416259,0,4.4,0.4,0,0
1420,Trampa cegadora,111349,1416168,0,1.2,0.5,0,0
1421,Catastrófico Xaroth,111538,1416275,0,0.9,0.4,0,0
1422,Arenas movedizas,111348,1416168,0,1.2,0.5,0,0
1423,Asaltante Demonio Oscuro,105897,1416387,0,1.2,0.4,0,0
1424,Patamaldita,112107,1416257,0,1.4,0.4,0,0
1425,Evitar Vides enredadoras,111348,1416168,0,1.2,0.5,0,0
1426,Influencia corruptora,111349,1416168,0,1.2,0.5,0,0
1427,Xinthoss la Lanza,111542,1416386,0,1.7,0.4,0,0
1428,Corruptor Demonio Oscuro,92222,1416176,0,1.2,0.4,0,0
1429,Rethazar el Caído,111545,1416200,0,0.8,0.4,0,0
1430,Clamainferno Almaumbría,3771,1416175,0,1.3,0.4,0,0
1431,Golpe de Hoja mácula,111349,1416168,0,1.2,0.5,0,0
1432,Metreon,111552,1416172,0,1.3,0.4,0,0
1433,Evitar escombros,111348,1416168,0,1.2,0.5,0,0
1434,Jurapenas Fuego de Jade,7109,1416164,0,1.3,0.4,0,0
1435,Rydyllia el Destrozado,111555,1416393,0,2.2,0.4,0,0
1436,Hermana corrupta,102167,1416330,0,0.9,0.4,0,0
1437,Oráculo Berro de Mar,111559,1416214,0,1.3,0.4,0,0
1438,Mirmidón Odio Espiral,89006,1416207,0,1.3,0.4,0,0
1439,Rocío del mar en torbellino,111349,1416168,0,1.2,0.5,0,0
1440,Visiones de pesadilla,111349,1416168,0,1.2,0.5,0,0
1441,Patamaligna,111654,1360245,0,1.2,0.4,0,0
1442,Rancidus el Monstruo de la Cloaca,111655,1138415,0,1,0.4,0,0
1443,Aguas enfurecidas,111348,1416168,0,1.2,0.5,0,0
1444,Flammus,111656,1416243,0,1.2,0.4,0,0
1445,Infernal,83170,1067195,0,1.4,0.4,0,0
1446,Undalog,111658,1416346,0,1.1,0.4,0,0
1447,Mordida envenenada,111349,1416168,0,1.2,0.5,0,0
1448,Gusano infeccioso,94687,1416342,0,2,0.4,0,0
1449,Señor vil Xarimus,111659,1416272,0,1.2,0.45,0,0
1450,Acantilado desmoronado,111348,1416168,0,1.2,0.5,0,0
1451,Servidor de espada iracunda,90634,1416338,0,1.4,0.4,0,0
1452,Madre de los diablillos Gothol,111660,1416303,0,1,0.45,0,0
1453,Diablillo Llama de las Sombras,104505,1416335,0,2.5,0.4,0,0
1454,Voz retumbante,111349,1416168,0,1.2,0.5,0,0
1455,Lady Missra,111661,1416327,0,1.2,0.45,0,0
1456,Remolinos,111348,1416168,0,1.2,0.5,0,0
1457,Colafilosa Odio Espiral,88086,1416206,0,1.6,0.45,0,0
1458,Aughild la Amargada,111662,1416355,0,1,0.4,0,0
1459,Mirada del indigno,111349,1416168,0,1.2,0.5,0,0
1460,Harlia la Enjoyada,111663,1360238,0,1.1,0.4,0,0
1461,Bruja del Cielo Crawliac,94983,1416268,0,1.4,0.4,0,0
1462,Rincones ciegos,111348,1416168,0,1.2,0.5,0,0
1463,Velkar el Ladrón,111666,1416276,0,0.9,0.45,0,0
1464,Zancarboleda profanado,109932,1416396,0,1.5,0.4,0,0
1465,Espinas de pesadilla,111348,1416168,0,1.2,0.5,0,0
1466,"Emmoris, Señora de la Luz",111668,1416337,0,1.4,0.4,0,0
1467,Implosión Arcana,111349,1416168,0,1.2,0.5,0,0
1468,Mago ley intemporal,108446,1416376,0,1.6,0.45,0,0
1469,Archimaga Omniara,106377,1416390,0,1,0.4,0,0
1470,Aquious el Rompemareas,111676,1108831,0,1,0.4,0,0
1471,Arkantus,111677,1416349,0,1.1,0.45,0,0
1472,Portal mal colocado,111348,1416168,0,1.2,0.5,0,0
1473,Portador de extinción de la Legión,99762,1416173,0,2.5,0.4,0,0
1474,Ravikus el Vil,112457,1452348,0,1.4,0.4,0,0
1475,Clamatormentas Odio Espiral,88087,1416203,0,2.5,0.4,0,0
1476,Mampostería desmoronada,111348,1416168,0,1.2,0.5,0,0
1477,Clamaolas Tidrus,111681,1416333,0,1.4,0.4,0,0
1478,Aparición perturbada,97729,1341758,0,2.5,0.4,0,0
1479,Krandarr el Insaciable,111683,1416340,0,1.2,0.4,0,0
1480,Drenaje de maná,111349,1416168,0,1.2,0.5,0,0
1481,Corredor Garraespectro,3823,1416406,0,2.5,0.4,0,0
1482,Maragog,111686,1984887,0,1.2,0.3,0,0
1483,Hojafaca desplazado,80103,1416232,0,2.5,0.4,0,0
1484,Rey de vainas Hazzad,111688,1416231,0,1.4,0.4,0,0
1485,Raíces espinosas,111349,1416168,0,1.2,0.5,0,0
1486,Rapiñador Hexius,111689,1416257,0,1.4,0.4,0,0
1487,Asesino Demonio Oscuro,106026,1416288,0,2.5,0.4,0,0
1488,Maleza gruesa,111348,1416168,0,1.2,0.5,0,0
1489,Comandante Racontear,111692,1416368,0,1.1,0.45,0,0
1490,Transmitir distorsión,111349,1416168,0,1.2,0.5,0,0
1491,Llamas viles,111348,1416168,0,1.2,0.5,0,0
1492,Sobrestante caído de la noche,90616,1416317,0,2.5,0.4,0,0
1493,Guardián-Ley Traketron,111695,1416319,0,1.2,0.4,0,0
1494,Distorsión de cristal,111349,1416168,0,1.2,0.5,0,0
1495,Portaodio Glaudion,111678,1416211,0,1,0.45,0,0
1496,Murciélago vil aullador,105271,1360247,0,2.5,0.4,0,0
1497,Grilletes de dragón potenciados,111349,1416168,0,1.2,0.5,0,0
1498,Immobius,111698,1401835,0,1.2,0.4,0,0
1499,Draco de la tormenta adolescente,90903,1416377,0,2.5,0.4,0,0
1500,Cielos tormentosos,111348,1416168,0,1.2,0.5,0,0
1501,Cavafosas Kaidju,111703,1416325,0,1.5,0.4,0,0
1502,Torturador enigmático,26966,1416165,0,2.5,0.4,0,0
1503,Acechasombras Arachnar,111707,1416374,0,1.1,0.4,0,0
1504,Escalofrío de la Corona de Hielo,111348,1416168,0,1.2,0.5,0,0
1505,Vigía de ciudadela,31787,1416405,0,2.5,0.4,0,0
1506,Gusano de escarcha permanente,111708,1522910,0,1.2,0.4,0,0
1507,Horror de retazos,10414,1416169,0,2.5,0.4,0,0
1508,Lamento de Vivian,111711,1416162,0,1.5,0.4,0,0
1509,Llamas eternas,111349,1416168,0,1.2,0.5,0,0
1510,Espíritu demenciado,60033,1416189,0,2.5,0.4,0,0
1511,Tumbas abiertas,111348,1416168,0,1.2,0.5,0,0
1512,Faralis el Fanático,111713,1416219,0,1.6,0.4,0,0
1513,Semental espectral,15548,1416167,0,2.5,0.4,0,0
1514,Huir,111349,1416168,0,1.2,0.5,0,0
1515,El concertino,111715,1416171,0,1.5,0.4,0,0
1516,Jinete oscuro Ghrave,111717,1416195,0,1.4,0.4,0,0
1517,Destrero de la muerte carmesí,39046,1416193,0,2.5,0.4,0,0
1518,Atracción letal,111349,1416168,0,1.2,0.5,0,0
1519,Alma del Gran boticario Putress,31530,1416201,0,1.6,0.4,0,0
1520,Bruma de la Muerte,111348,1416168,0,1.2,0.5,0,0
1521,Barril de peste,111349,1416168,0,1.2,0.5,0,0
1522,Alma de la Gran emperatriz Shek'zeer,62837,1416224,0,1.1,0.4,0,0
1523,Grito de terror,111349,1416168,0,1.2,0.5,0,0
1524,Atracador Kor'thik,63591,1416225,0,2.5,0.4,0,0
1525,Alma de la Vinculadora de almas Nyami,76177,1067261,0,1.3,0.4,0,0
1526,Púa mental,111349,1416168,0,1.2,0.5,0,0
1527,Vigilante Auchenai,77819,1416234,0,2.5,0.4,0,0
1528,Alma del Archimago Arugal,4275,1416186,0,1.5,0.4,0,0
1529,Fenrus el Devorador,4274,1416177,0,2.5,0.4,0,0
1530,Sangre mácula,111348,1416168,0,1.2,0.5,0,0
1531,Alma de Zul'jin,23944,1416184,0,1.4,0.4,0,0
1532,Aura de demencia,111348,1416168,0,1.2,0.5,0,0
1533,Corte de un brazo,111349,1416168,0,1.2,0.5,0,0
1534,Alma de Daelin Valiente,96202,1416287,0,1.5,0.4,0,0
1535,Golpe de alfanje,111349,1416168,0,1.2,0.5,0,0
1536,Odio eterno,111348,1416168,0,1.2,0.5,0,0
1537,Daevas la Tejefallas,111759,1341749,0,1.2,0.5,0,0
1538,Valitos,109606,1396634,0,1.2,0.5,0,0
1539,Oleada vil,92622,135800,0,1,0.4,1,0
1540,Lava vil,92622,135793,0,1,0.4,1,0
1541,Invasor Guardia vil,104796,1341729,0,1.3,0.5,0,0
1542,Daevas la Tejefallas,111759,1341749,0,1.2,0.5,0,0
1543,Valitos,109606,1396634,0,1.2,0.5,0,0
1544,Invasor Guardia vil,104796,1341729,0,1.3,0.5,0,0
1545,Daevas la Tejefallas,111759,1341749,0,1.2,0.5,0,0
1546,Estallido congelado,92622,236801,0,1,0.4,1,0
1547,Daevas la Tejefallas,111759,1341749,0,1.2,0.5,0,0
1548,Carga del terror,92622,1378282,0,1,0.4,1,0
1549,Capitán Vrykul,109595,1396617,0,1.2,0.5,0,0
1550,Valitos,109606,1396634,0,1.2,0.5,0,0
1551,Invasor Guardia vil,104796,1341729,0,1.3,0.5,0,0
1552,Daevas la Tejefallas,111759,1341749,0,1.2,0.5,0,0
1553,Valitos,109606,1396634,0,1.2,0.5,0,0
1554,Invasor Guardia vil,104796,1341729,0,1.3,0.5,0,0
1555,Tejefallas Daevas,111759,1341749,0,1.2,0.5,0,0
1556,Llama vil,92622,135800,0,1,0.4,1,0
1557,Daevas la Tejefallas,111759,1341749,0,1.3,0.4,0,0
1558,Valitos,109606,1396634,0,1.3,0.4,0,0
1559,Lava vil,92622,135793,0,1,0.4,1,0
1560,Daevas la Tejefallas,111759,1341749,0,1.2,0.5,0,0
1561,Valitos,109606,1396634,0,1.2,0.5,0,0
1562,Invasor Guardia vil,104796,1341729,0,1.3,0.5,0,0
1563,Daevas la Tejefallas,111759,1341749,0,1.2,0.5,0,0
1564,Cavafosas Kaidju,111703,1416325,0,1.5,0.4,0,0
1565,Oleada congelada,92622,348288,0,1,0.4,1,0
1566,Señor del foso Argamemm,111840,1452366,0,1.3,0.45,0,0
1567,Diablillo virulento,91775,1067256,0,2.5,0.4,0,0
1568,Tentadora Salacia,111841,1452346,0,1.6,0.45,0,0
1569,Acechamaná,107135,1416259,0,2.5,0.4,0,0
1571,Invocador Djobi,111842,1452405,0,1.4,0.4,0,0
1572,Presencia absorbente,111349,1416168,0,1.2,0.5,0,0
1573,Maestro de redadas Sorthol,111843,1452551,0,1.4,0.4,0,0
1574,Derrumbes de rocas repentinos,111348,1416168,0,1.2,0.5,0,0
1575,Cuchilla Northamel,111844,1452440,0,1.2,0.4,0,0
1576,Elegido Felskorn,97851,1452401,0,2.5,0.4,0,0
1577,Calderas viles,111348,1416168,0,1.2,0.5,0,0
1578,Contagioso Zizzifrax,111845,1452423,0,0.9,0.4,0,0
1579,Manipulasueños Demonio Oscuro,92788,1396644,0,2.5,0.4,0,0
1580,Esparce la Pesadilla,111349,1416168,0,1.2,0.5,0,0
1581,Expoliador Egrothar,111846,1452419,0,1.4,0.4,0,0
1582,Demontre Viltótem,101793,1522939,0,2.5,0.4,0,0
1583,Mordedura vil,111349,1416168,0,1.2,0.5,0,0
1584,Criador vil Argnotha,111847,1452442,0,1.1,0.4,0,0
1585,Can manáfago ardiente,10261,1067196,0,2.5,0.4,0,0
1586,Ríos viles,111348,1416168,0,1.2,0.5,0,0
1587,Propagadores viles,111348,1416168,0,1.2,0.5,0,0
1588,Graznador siniestro,107722,1416292,0,2.5,0.4,0,0
1589,Incineranth,111848,1452399,0,1.1,0.4,0,0
1590,Lanzador de lanzas Piecardo,111849,1452547,0,1.4,0.4,0,0
1591,Amenaza Cardohoja,91472,1452545,0,2.5,0.4,0,0
1592,Lluvia de lanzas diminutas,111349,1416168,0,1.2,0.5,0,0
1593,Robaalmas Tirant,111850,1452434,0,1.5,0.4,0,0
1594,Suplicante eredar,90661,1452505,0,2.5,0.4,0,0
1595,Fundir armadura,111349,1416168,0,1.2,0.5,0,0
1596,Protector de Suramar,111618,1489339,0,2.5,0.4,0,0
1597,Celador Jor'al,111851,1452538,0,1.2,0.4,0,0
1599,Luz baja,111348,1416168,0,1.2,0.5,0,0
1600,Desvalijador Jurval,111853,1452480,0,1.1,0.4,0,0
1601,Cazador Marvilis,100446,1416196,0,2.5,0.4,0,0
1602,Llamar relámpagos,111349,1416168,0,1.2,0.5,0,0
1603,Borris,111854,1452389,0,1.1,0.4,0,0
1604,Furia de Guardia de cólera,99581,1452420,0,2.5,0.4,0,0
1605,Lava vil,111348,1416168,0,1.2,0.5,0,0
1606,Sirena abisal Saffsis,111855,1452461,0,1.4,0.4,0,0
1607,Recluta gigante de mar,111179,1416331,0,2.5,0.4,0,0
1608,Mareas Vivas,111348,1416168,0,1.2,0.5,0,0
1609,Anax,111197,1452390,0,0.8,0.4,0,0
1610,Lanzadardos de Valle Ámbar,111216,1067273,0,3.2,0.35,0,0
1611,Trituradores Almavil,99764,1452403,0,3.2,0.35,0,0
1613,Megafurnal,111868,1416243,0,1.1,0.4,0,0
1614,Sastrones viles,107811,1452445,0,3.2,0.35,0,0
1615,Vebinax de las Muchas piernas,111873,1452490,0,1.2,0.4,0,0
1616,Telarañas pegajosas,92622,136113,0,1,0.4,1,0
1617,Shal'an,109054,1452543,0,1.3,0.4,0,0
1618,Tallos marchitos,100014,1452482,0,3.2,0.35,0,0
1619,Asaltantes aplastapizarra,99007,1452424,0,3.2,0.35,0,0
1620,Maestro de asedio Aedrin,110438,1452500,0,1.3,0.4,0,0
1621,Armas de asedio arcanas,110440,252187,0,3.2,0.35,0,0
1622,Armas de asedio arcanas,110440,252187,0,3.2,0.35,0,0
1623,Hertha Grimdottir,103223,1416391,0,1,0.4,0,0
1624,Armas de asedio arcanas,110440,252187,0,3.2,0.35,0,0
1625,Místicos Clamamuerte,111393,1452504,0,1.4,0.4,0,0
1626,Señor del arrecife Raj'his,103575,1452483,0,1.4,0.45,0,0
1627,Guardianes escamosos Sashj'tar,111178,1452485,0,3.2,0.35,0,0
1628,Vinculasangres Viltótem,104328,1360246,0,1.1,0.35,0,0
1629,Ruina élfica,99792,1452451,0,1.1,0.4,0,0
1630,Ettin de Koralune,99791,1401850,0,3.2,0.35,0,0
1631,Hachalarga de los Marvilis,91204,1416248,0,0.9,0.4,0,0
1632,Garraola,110824,1452531,0,1.1,0.3,0,0
1633,Hundidores de cicatriz ley,109803,1452368,0,3.2,0.35,0,0
1634,Flinx el Repugnante,111905,1452459,0,1.6,0.4,0,0
1635,Lodo trepador,12222,1452344,0,3.2,0.35,0,0
1636,Cadraeus,110726,1452498,0,1.2,0.4,0,0
1637,Experimento 525,111916,1452350,0,1.7,0.4,0,0
1638,Dríade atormentada,93155,1452494,0,1.3,0.4,0,0
1639,Guardián Thor'el,110944,1452471,0,1.2,0.4,0,0
1640,Celadoras de Viña,108871,1522935,0,3.2,0.35,0,0
1641,Inquisidor alterado,111983,1452432,0,1.3,0.5,0,0
1642,Agente de la IV:7,46113,1452373,0,2.5,0.4,0,0
1643,"Observado por los Oficiales Brady, Jaxon o Pomeroy",111348,1416168,0,1.2,0.5,0,0
1644,El Leviatán,111985,1341753,0,8,0.25,0,0
1645,Tripulante Fuertemarea,43717,1452371,0,2.5,0.4,0,0
1646,Remolino gigante,111348,1416168,0,1.2,0.5,0,0
1647,Investigadora Vought,111986,1452363,0,1.4,0.4,0,0
1648,Guardián del Kirin Tor,104091,1452486,0,2.5,0.4,0,0
1649,Ocular omnisciente de Khadgar,111349,1416168,0,1.2,0.5,0,0
1650,Guardia de la Muerte Adams,92626,1452406,0,1.4,0.4,0,0
1651,Guardia real del Terror,109589,1452410,0,2.5,0.4,0,0
1652,Desperdicio volátil,111348,1416168,0,1.2,0.5,0,0
1653,El Músculo,108136,1452526,0,1.3,0.4,0,0
1654,Rescatista de Velas negras,108133,1452525,0,2.5,0.4,0,0
1655,Gusanos brul,111348,1416168,0,1.2,0.5,0,0
1657,Llamada de la Sirena,111349,1416168,0,1.2,0.5,0,0
1658,Shara Aliento Vil,97093,1452439,0,1.3,0.4,0,0
1659,Merodeador de la montaña,96268,1452429,0,2.5,0.4,0,0
1660,Artificiero Lothaire,106351,1452454,0,1.2,0.4,0,0
1661,Orbe Arcano,111349,1416168,0,1.2,0.5,0,0
1662,Línea ley expuesta,111348,1416168,0,1.2,0.5,0,0
1663,Belazius,111540,1452352,0,1.2,0.4,0,0
1664,Legionario guardia vil,109604,1452532,0,2.5,0.4,0,0
1665,Aguja de la aflicción,111348,1416168,0,1.2,0.5,0,0
1666,Dantalionax,111079,1452477,0,1.3,0.4,0,0
1667,Astucia del Señor del Terror,111349,1416168,0,1.2,0.5,0,0
1668,Roca,111348,1416168,0,1.2,0.5,0,0
1669,Comandante Sorvax,111991,1416174,0,1.2,0.4,0,0
1670,Filotormenta,111349,1416168,0,1.2,0.5,0,0
1671,Inquisidor Tivos,107269,1452493,0,2.5,0.4,0,0
1672,Lochaber,108663,1452541,0,0.9,0.4,0,0
1673,Sirviente de Skovald,105084,1360234,0,2.5,0.4,0,0
1674,Caldero de sangre vil,111348,1416168,0,1.2,0.5,0,0
1675,Sloan McCoy,86442,1452392,0,1.4,0.4,0,0
1676,Patrulla urbana de Ventormenta,108058,1452365,0,2.5,0.4,0,0
1677,Notado por Detheroc,111348,1416168,0,1.2,0.5,0,0
1678,Carroñero Felios,111540,1452352,0,1.8,0.4,0,0
1679,Plaga persistente,111348,1416168,0,1.2,0.5,0,0
1680,Can de añublo,45453,1452372,0,2.5,0.4,0,0
1681,Garra vil,111349,1416168,0,1.2,0.5,0,0
1682,Plaguero Pustulus,112023,1416202,0,1.1,0.4,0,0
1683,Rompecristales Niika,112024,1452484,0,1.3,0.4,0,0
1684,Shivarra asesina,23220,1452353,0,2.5,0.4,0,0
1685,Lengua atada,111349,1416168,0,1.2,0.5,0,0
1686,Sanctus el Implacable,112030,1452340,0,1.3,0.45,0,0
1687,Frío de la tumba,111348,1416168,0,1.2,0.5,0,0
1688,Drenar vida,111349,1416168,0,1.2,0.5,0,0
1689,Idra la Enloquecida,112036,1452385,0,1.2,0.4,0,0
1690,Zelote Auchenai,78093,1452393,0,2.5,0.4,0,0
1691,Grillete de alma,111349,1416168,0,1.2,0.5,0,0
1692,Maag el Voraz,112040,1067196,0,2.2,0.4,0,0
1693,Manada de Canes manáfagos,83169,1067196,0,2.5,0.4,0,0
1695,Herrero vil Haldoor,112043,1452476,0,1.3,0.4,0,0
1696,Demonio hablador,107323,1416254,0,2.5,0.4,0,0
1697,Horno vil fundido,111348,1416168,0,1.2,0.5,0,0
1698,Laraelor el Iluminado,112044,1452460,0,1.3,0.4,0,0
1699,Ojo de la Legión,54747,236407,0,2.5,0.4,0,0
1700,Animar tomo,111349,1416168,0,1.2,0.5,0,0
1701,Rothbarg el Surcanoches,112045,1452540,0,1.2,0.4,0,0
1702,Draco de la tormenta,97068,1452463,0,2.5,0.4,0,0
1703,Caminos rocosos,111348,1416168,0,1.2,0.5,0,0
1704,Centinela de forja vil,112047,1452354,0,1.2,0.4,0,0
1705,Charcos viles,111348,1416168,0,1.2,0.5,0,0
1706,Golpe machacador,111349,1416168,0,1.2,0.5,0,0
1707,Zarathiss el Desvalijador,112048,1452364,0,1.4,0.4,0,0
1708,Lanzaoleadas Zithreenai,111176,1452382,0,2.5,0.4,0,0
1709,Agarre ahogado,111349,1416168,0,1.2,0.5,0,0
1710,Consejera Troki,112049,1452339,0,1.5,0.4,0,0
1711,Evitar detección,111348,1416168,0,1.2,0.5,0,0
1712,Trozarrocas mascapiedra,94261,1452433,0,3.6,0.35,0,0
1713,Cristales afilados,92622,133448,0,1.2,0.5,1,0
1714,Rauren,105547,1416351,0,1.5,0.4,0,0
1715,Canción fascinante,92622,237573,0,1,0.4,1,0
1717,Normantis el Derrocado,90217,1416185,0,1.4,0.4,0,0
1718,Misiles Arcanos,92622,1041233,0,1,0.4,1,0
1719,Energías errantes,111348,1416168,0,1.2,0.5,0,0
1720,Rompescudos Murdonn,112070,1452539,0,1.2,0.4,0,0
1721,Colmillos,112071,1452438,0,3.2,0.35,0,0
1722,Área poblada,92622,237509,0,1,0.4,1,0
1723,Portales de la Legión,92622,255348,0,1,0.4,1,0
1724,Sacerdotes Helarjar,111326,1452370,0,1.4,0.4,0,0
1725,Los muertos sin descanso,92622,236548,0,1,0.4,1,0
1726,Guardianes de almas Helarjar,107673,1416353,0,1.4,0.4,0,0
1727,Rabiosos Helarjar,111332,1452362,0,1.4,0.4,0,0
1728,Hacha rajadora,92622,517163,0,1,0.4,1,0
1729,Zarpas de la magistrix,112106,1452411,0,1.3,0.4,0,0
1730,Magos Almavil,104426,1452491,0,3.2,0.35,0,0
1731,Libros en caída,92622,442732,0,1,0.4,1,0
1732,Puñetazo noqueador,92622,135906,0,1,0.4,1,0
1733,Pelea sucia,92622,132309,0,1,0.4,1,0
1734,Paso cuidadoso,111348,1416168,0,1.2,0.5,0,0
1735,Rama vil,112108,1452436,0,1.4,0.4,0,0
1736,Fruta podrida,92622,236549,0,1,0.4,1,0
1737,Espinas,92622,134213,0,1.2,0.5,1,0
1738,Mordedura afilada,92622,133707,0,1,0.4,1,0
1739,Estampida,92622,132368,0,1,0.4,1,0
1740,Merodeadores emplumados,106920,1416332,0,2,0.4,0,0
1741,A la yugular,92622,1392547,0,1,0.4,1,0
1742,Valakar el sediento,109575,1452515,0,1.2,0.4,0,0
1743,Energía Ley errante,92622,135728,0,1,0.4,1,0
1744,Drenaje de energía,92622,571321,0,1,0.4,1,0
1745,Canalla Cardohoja,92104,1452376,0,1.7,0.35,0,0
1746,Rufianes Cardohoja,91474,1452546,0,1.8,0.4,0,0
1747,Centellas despampanantes,92622,236168,0,1,0.4,1,0
1748,Maestro de esclavos Anthiss,112110,1452361,0,1.3,0.4,0,0
1749,Maestros de esclavos Odio Espiral,90109,1452397,0,1.8,0.4,0,0
1750,Mak'rana Señor del Pellizco,112112,1452359,0,0.8,0.4,0,0
1751,Guerreros Mak'rana,104816,1341741,0,1.8,0.4,0,0
