Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
¡Arroja el pato al volcán en la olla!,Pato al volcán,5496,2166,143433,74382,0,0,1,0,0,663
"Puedes comprarle bayas verdes a Gracus, que patrulla el risco sobre la olla.",Algo ácido,5497,2167,143387,0,0,0,0,0,0,663
¡Arroja las bayas verdes en la olla!,Bayas verdes,5498,2167,143435,74382,0,0,1,0,0,663
"Puedes comprarle fruta dragón fresca a Gracus, que patrulla el risco sobre la olla.",Algo dulce,5499,2168,143389,0,0,0,0,0,0,663
¡Arroja la fruta dragón fresca en la olla!,Fruta dragón fresca,5500,2168,143437,74382,0,0,1,0,0,663
"Puedes comprarle arbustina jugosa a Gracus, que patrulla el risco sobre la olla.",Algo jugoso,5501,2169,143391,0,0,0,0,0,0,663
¡Arroja la arbustina jugosa en la olla!,Arbustina jugosa,5502,2169,143439,74382,0,0,1,0,0,663
"Puedes comprarle congelia sagital seca a Gracus, que patrulla el risco sobre la olla.",Algo verde,5503,2170,143393,0,0,0,0,0,0,663
¡Arroja la congelia sagital seca en la olla!,Congelia sagital seca,5504,2170,143441,74382,0,0,1,0,0,663
"Puedes comprarle una papa de Ohn'ahra exquisita a Erugosa, ubicada junto a la olla.",Algo abundante,5505,2171,143395,0,0,0,0,0,0,663
¡Arroja la papa de Ohn'ahra exquisita en la olla!,Papa de Ohn'ahra exquisita,5506,2171,143443,74382,0,0,1,0,0,663
"Puedes comprarle masa de pastelería hojaldrada a Erugosa, ubicada junto a la olla.",Algo mantecoso,5507,2172,143397,0,0,0,0,0,0,663
¡Arroja la masa de pastelería hojaldrada en la olla!,Masa de pastelería hojaldrada,5508,2172,143445,74382,0,0,1,0,0,663
"Puedes comprarle polvo de cacao thaldrasziano oscuro a Erugosa, ubicada junto a la olla.",Algo decadente,5509,2173,143399,0,0,0,0,0,0,663
¡Espolvorea polvo de cacao thaldrasziano oscuro en la olla!,Polvo de cacao thaldrasziano oscuro,5510,2173,143447,74382,0,0,1,0,0,663
"Puedes comprarle mezcla cuatro quesos a Erugosa, ubicada junto a la olla.",Algo inusual,5511,2174,143401,0,0,0,0,0,0,663
¡Echa la mezcla cuatro quesos en la olla!,Mezcla cuatro quesos,5512,2174,143449,74382,0,0,1,0,0,663
"Puedes comprarle raciones: sorpresa de escórpido al chef principal Pilas, ubicado junto al puente al norte de la olla.",Algo cuestionable,5513,2175,143403,0,0,0,0,0,0,663
¡Arroja las raciones: sorpresa de escórpido en la olla!,Raciones: sorpresa de escórpido,5514,2175,143451,74382,0,0,1,0,0,663
"Puedes comprarle raciones: sopa de almejas de Minahonda al chef principal Pilas, ubicado junto al puente al norte de la olla.",Algo cremoso,5515,2176,143405,0,0,0,0,0,0,663
¡Vierte las raciones: sopa de almejas de Minahonda en la olla!,Raciones: sopa de almejas de Minahonda,5516,2176,143453,74382,0,0,1,0,0,663
"Puedes comprarle raciones: estofado de los Páramos de Poniente al chef principal Pilas, ubicado junto al puente al norte de la olla.",Algo reconfortante,5517,2177,143407,0,0,0,0,0,0,663
¡Vierte las raciones: estofado de los Páramos de Poniente en la olla!,Raciones: estofado de los Páramos de Poniente,5518,2177,143455,74382,0,0,1,0,0,663
"Puedes comprarle raciones: ají aliento de dragón al chef principal Pilas, ubicado junto al puente al norte de la olla.",Algo ardiente,5519,2178,143409,0,0,0,0,0,0,663
¡Vierte las raciones: ají aliento de dragón en la olla!,Raciones: ají aliento de dragón,5520,2178,143457,74382,0,0,1,0,0,663
"¡Nasz'uro, el Legado libre, es ahora tuyo!",Un nuevo legado,5521,2154,143469,0,0,0,4,0,0,0
¡Ataca o interactúa con el pez león enorme y consigue toda la carne que puedas!,Pez león enorme,5524,2179,143496,70925,0,0,0,0,0,663
¡Ataca o interactúa con el mantacornio enorme y consigue toda la carne que puedas!,Mantacornio enorme,5525,2180,143502,70925,0,0,0,0,0,663
¡Ataca o interactúa con el trillador enorme y consigue toda la carne que puedas!,Trillador enorme,5526,2181,143504,70925,0,0,0,0,0,663
Derrota a los jefes de la Cumbre del Vórtice,La Cumbre del Vórtice,5529,2184,143614,0,0,0,0,0,0,0
Basic step description 1A,Scenario Start 1A,5530,2185,143669,0,0,0,0,0,0,0
¡Despeja Hondonada Frondacuero!,Hondonada Frondacuero,5532,2187,143773,0,0,0,0,0,0,0
¡Busca los discos de Tyr en Uldaman!,Uldaman: Legado de Tyr,5533,2188,143778,0,0,0,0,0,0,0
Despeja Neltharus.,Neltharus,5534,2189,143784,0,0,0,0,0,0,0
Investiga las Salas de Infusión.,Salas de Infusión,5535,2190,143789,0,0,0,0,0,0,0
Basic step description 1B,Scenario Start 1B,5536,2185,143796,0,0,0,0,0,0,0
Basic step description 2,Scenario 2,5537,2185,144181,0,0,0,1,0,0,0
Despeja las rocas que bloquean la consola principal. Recolecta piezas titánicas para las reparaciones de Greta.,Un bloqueo desastroso,5538,2152,143894,74906,0,0,2,0,0,756
Derrota a las fuerzas de bloqueo titánicas para que Greta pueda recolectar información.,Un contraataque titánico,5539,2152,143896,74906,0,0,9,0,0,0
Llegaron los refuerzos de la Llama Hendida. Defiende el campamento el tiempo suficiente para que los investigadores puedan retirarse.,Una señal clara de que no somos bienvenidos,5540,2152,143904,74906,0,0,19,0,0,0
"La capitana Reykal, líder de la Llama Hendida, se dirige a asesinar a Rannan.",Líder de la llama,5541,2152,143900,74906,0,0,20,0,0,0
Derrota a las fuerzas primalistas de fuego y al guardián del portal Cimbra.,Fyrakk y azufre,5542,2146,144009,0,0,0,2,0,0,0
Ayuda a Greta a neutralizar el contaminante colocando las muestras de mena curiosa en los procesadores de mena.,Neutralización del contaminante,5546,2152,144237,74906,0,0,6,0,0,756
"Debido a la pelea contra las fuerzas titánicas, la fauna local se irritó.",Investigadores hostiles,5547,2152,144240,74906,0,0,3,0,0,756
Entra a la cueva para encontrar el contaminante.,Infiltración en la cueva,5548,2152,144241,74906,0,0,4,0,0,756
Evita que la fauna contaminada deje el área.,Fauna afectada,5549,2152,144244,74906,0,0,7,0,0,756
Los últimos rastros del contaminante se fundieron y se convirtieron en un elemental hostil al que hay que destruir.,Una reacción violenta,5550,2152,144247,74906,0,0,8,0,0,756
Protege el área de la fauna hostil.,Irritados,5551,2152,144252,74906,0,0,10,0,0,805
¡Una matriarca rocaazote desciende desde el techo de la caverna para destruir el campamento base!,Saqueador de cavernas,5552,2152,144254,74906,0,0,11,0,0,805
Las ruinas zaqali están infestadas de fauna hostil. Despeja el área para que los investigadores realicen sus actividades.,Monumentos tomados,5553,2152,144256,74906,0,0,12,0,0,805
Ayuda a Thaelin a restaurar los pilares zaqali antiguos.,Pilares imponentes,5554,2152,144258,74906,0,0,13,0,0,805
Elimina a los garramagmas del área mientras Thaelin se prepara para el ritual elemental.,Energización de los pilares,5555,2152,144263,74906,0,0,14,0,0,789
¡Protege a Thaelin del garramagma bebé monstruoso!,Garramagma monstruoso,5556,2152,144265,74906,0,0,15,0,0,805
Ayuda a Thaelin a reparar el altar zaqali.,Mantenimiento del altar,5557,2152,144267,74906,0,0,16,0,0,805
¡Defiende a los investigadores de los djaradin zaqali!,Diluvio de djaradin,5558,2152,144270,74906,0,0,17,0,0,805
Un maestro de rituales zaqali se acerca al altar. Detenlo antes de que desate su furia.,Temperatura en aumento,5559,2152,144272,74906,0,0,18,0,0,805
"Un vigía de los titanes atrapado durante 10,000 años ha sido contaminado.",Ruptura de contención,5560,2152,144297,74906,0,0,5,0,0,756
Destruye las encarnaciones peligrosas de dracthyr de Neltharion.,Trabajos desechados,5561,2193,144315,0,0,0,0,0,0,0
Derrota a Rashok antes de que destruya el crisol.,Furia de gigantes,5562,2194,144319,0,0,0,0,0,0,0
Desbarata el complot de Neltharion para liberar la oscuridad.,La sombra de Neltharion,5563,2195,144341,0,0,0,0,0,0,0
Detén a Sarkareth antes de que se apodere de Aberrus.,El filo del Vacío,5564,2196,144344,0,0,0,0,0,0,0
Recupera las velas especiales para desbloquear la puerta principal,Recupera velas para abrir la puerta,5577,2208,144656,0,0,0,0,0,0,0
Coloca las velas para abrir la puerta,Coloca las velas,5578,2208,144659,0,0,0,1,0,0,0
,Derrota al jefe final,5579,2208,144662,0,0,0,2,0,0,0
¡Prueba de nuevo!,Paso 3,5595,2034,146208,0,0,0,2,0,0,0
Habla con Soridormi y hazle saber que te interesa ayudar.,Reportándose,5596,2222,144583,0,0,0,0,8,0,792
,Busca el camino para ir a la arena de pelea,5623,2246,146258,0,0,0,0,0,0,842
,Desafío de recolección de monedas,5624,2246,146262,0,0,0,1,0,0,842
Prueba,Paso 1,5625,2034,156556,0,0,0,0,16,0,0
,Derrota a los gemelos de Arathor,5632,2246,146297,0,0,0,2,0,0,0
,Investiga el asesinato,5645,2246,146305,0,0,0,3,0,0,0
Prueba,¡Prueba!,5647,2258,0,0,0,0,0,0,0,0
"Prepárate para el recorrido consumiendo fruta onírica, que te otorgará poderes especiales.",El árbol se levanta,5648,2259,147022,0,0,0,0,4,0,1002
Ayuda a las flores muertas de sed mientras Arbolón avanza en su recorrido.,El sueño se reúne,5649,2259,146455,78866,0,0,1,0,0,856
Derrota a los primalistas que amenazan al Árbol del Mundo.,Los caprichos de la juventud,5653,2259,146446,78867,0,0,2,0,0,980
Encárgate de los magos múrloc de Krrrn trr.,¡KRRRN TRR!,5654,2222,144598,76985,0,0,2,0,0,792
Encárgate de los asesinos múrloc de la MR-7.,¡MR-7!,5655,2222,144602,76985,0,0,3,0,0,792
Encárgate de los druidas múrloc de Cenrrrn Cirrgl.,¡CENRRRN CIRRGL!,5656,2222,144604,76985,0,0,4,0,0,792
Encárgate de los dinosaurios de Ulderoth.,Dinosaurios de Ulderoth,5657,2222,144606,76985,0,0,21,0,0,792
Encárgate de las plantas de Ulderoth.,Plantas de Ulderoth,5658,2222,144608,76985,0,0,22,0,0,792
Encárgate de las bestias de Ulderoth.,Bestias de Ulderoth,5659,2222,144610,76985,0,0,23,0,0,792
Asesina a Grrrmrrsh Hrrnglscrrrm.,Tarea grupal: Grrrmrrsh Hrrnglscrrrm,5660,2222,144635,76983,0,0,5,0,0,792
Reúne materiales para construir un espantamúrlocs.,Piezas de espantamúrlocs,5661,2222,144920,76983,0,0,6,0,0,792
Entra a la falla temporal en el centro de la reserva.,¡En la falla temporal: Azmerloth!,5662,2222,146301,0,0,0,142,0,0,864
¡Derrota a todas las criaturas que salgan de las fallas temporales!,¡Mátalos!,5664,2222,144723,76985,0,0,1,0,0,792
Mata a Gillidan.,Tarea grupal: Gillidan,5665,2222,144906,76983,0,0,7,0,0,792
Mata al esbirro de Alamuerteurlugull.,Tarea grupal: Esbirro de Alamuerteurlugull,5666,2222,144908,76983,0,0,8,0,0,792
Arroja a los bebés múrloc asustados de vuelta a su dimensión.,Tarea grupal: Múrlocs asustados,5667,2222,145179,76983,0,0,9,0,0,792
Arroja a los bebés múrloc deambulantes de vuelta a su realidad.,Tarea grupal: Bebés múrloc deambulantes,5668,2222,145219,76983,0,0,10,0,0,792
Arrastra el huevo gigante a su portal.,Tarea grupal: Huevo gigante,5672,2222,145288,76983,0,0,11,0,0,792
Revienta las burbujas del burbujamántico de Azmerloth.,Tarea grupal: Burbujas,5673,2222,145483,0,0,0,12,0,0,792
Derrota al burbujamántico de Azmerloth.,Tarea grupal: Burbujamántico de Azmerloth,5674,2222,145561,76983,0,0,13,0,0,792
Destruye el montón maloliente de peces muertos.,Montón maloliente de peces muertos,5675,2222,145329,76984,0,0,14,0,0,792
Destruye la cesta maloliente con peces muertos.,Cesta maloliente con peces muertos,5676,2222,145331,76984,0,0,15,0,0,792
Destruye el barril maloliente con peces muertos.,Barril maloliente con peces muertos,5677,2222,145333,76984,0,0,16,0,0,792
Cura a los múrlocs que han sido heridos en el campo.,Múrlocs heridos,5678,2222,145428,76984,0,0,17,0,0,792
Cura a los múrlocs que han sido heridos en el campo.,Múrlocs heridos,5679,2222,145473,76984,0,0,18,0,0,792
Recolecta pegotes de baba de Azmerloth.,Recolecta baba,5680,2222,145611,0,0,0,19,0,0,792
Construye un charco de baba de Azmerloth para utilizarlo con tus aliados.,Construcción de charco de baba,5681,2222,145678,76984,0,0,20,0,0,792
Asesina al dragón nimbo pura sangre.,Tarea grupal: Dragón nimbo pura sangre,5682,2222,146101,76983,0,0,24,0,0,792
Asesina al mamut pura sangre.,Tarea grupal: Mamut pura sangre,5683,2222,146103,76983,0,0,25,0,0,792
Asesina al protodraco pura sangre.,Tarea grupal: Protodraco pura sangre,5684,2222,146105,76983,0,0,26,0,0,792
Asesina al demosaurio pura sangre.,Tarea grupal: Demosaurio pura sangre,5685,2222,146107,76983,0,0,27,0,0,792
Destruye el limpiador de impurezas.,Tarea grupal: Limpiador de impurezas,5686,2222,146128,76983,0,0,28,0,0,792
Pisotea a las molestas bestias que están atacando la plataforma de Soridormi.,Tarea grupal: Bestias molestas,5687,2222,146130,76983,0,0,29,0,0,792
Vuela a través de las moscas de cristal prístinas.,Tarea grupal: Moscas de cristal prístinas,5688,2222,146134,76983,0,0,30,0,0,792
Libera a las crías enredadas.,Crías enredadas,5689,2222,146109,76984,0,0,31,0,0,792
Destruye al azotador inmaculado.,Azotador inmaculado,5690,2222,146111,76984,0,0,32,0,0,792
Encuentra y asesina al raptor alfa.,Raptor alfa,5691,2222,146113,76984,0,0,33,0,0,792
Encuentra y asesina al tigre alfa.,Tigre alfa,5692,2222,146115,76984,0,0,34,0,0,792
Reúne materiales para construir una forja de purificación.,Mutaciones para todos,5693,2222,146117,0,0,0,35,0,0,792
Derriba al pterrordáctilo alfa.,Fatalidad circunvoladora,5694,2222,146119,0,0,0,36,0,0,792
Asesina al perrordáctilo alfa.,Pterrordáctilo alfa,5695,2222,146122,76984,0,0,37,0,0,792
Repara a los vigías heridos.,Vigías heridos,5696,2222,146124,76984,0,0,38,0,0,792
Arranca las malezas mientras Arbolón continúa su recorrido.,Especies invasivas,5699,2259,147016,78868,0,0,3,0,0,866
Verlann Quiebramadera continúa avanzando hacia el Árbol del Mundo para quemar a Arbolón. ¡Derrótala!,Un final ardiente,5700,2259,147032,78203,0,0,8,0,0,983
Desentierra abono mientras Arbolón pasea.,Siembra de caos,5701,2259,147067,78871,0,0,6,0,0,868
Los primalistas en están atacando el Árbol del Mundo en masa. ¡Defiéndelo!,Preocupaciones crecientes,5702,2259,147059,78870,0,0,5,0,0,982
Ahuyenta a los enjambres de insectos mientras Arbolón continúa su caminata.,Patrulla de pestes,5703,2259,147056,78869,0,0,4,0,0,867
Encárgate del no-muerto.,Atacantes merodeadores,5706,2222,146855,76985,0,0,39,0,0,792
Encárgate de los nerubianos.,Control de plagas,5707,2222,146856,76985,0,0,40,0,0,792
Encárgate del vargul.,En servicio al rey,5708,2222,146857,76985,0,0,41,0,0,792
Destruye el grano apestado.,El llamado al sacrificio,5709,2222,146858,76984,0,0,42,0,0,792
Deshazte del cadáver de Sangría.,Limpieza de cadáveres,5710,2222,146859,76984,0,0,43,0,0,792
Destruye el libro de Kel'Thuzad.,La última bibliotecaria,5711,2222,146860,76984,0,0,44,0,0,792
Patea el corazón congelado hacia la falla temporal.,El Abismo de la Desidia,5712,2222,146861,76984,0,0,45,0,0,792
Derrota al gladiador podrido.,El Círculo del Valor,5713,2222,146862,76984,0,0,46,0,0,792
Envía al coloso podrido a su línea temporal.,Nacido en congelación,5714,2222,146863,76984,0,0,47,0,0,792
Envía a la val'kyr nonata a su línea temporal.,Duendes espirituales,5715,2222,146864,76984,0,0,48,0,0,792
Libera a Bolvar Fordragón.,Rey nunca,5716,2222,146865,76984,0,0,49,0,0,792
Investiga la falla temporal congelada.,Tarea grupal: Al servicio del rey,5717,2222,146866,76983,0,0,50,0,0,792
Derrota a las llamas encadenadas del traidor.,Tarea grupal: El Patio de los Huesos,5718,2222,146867,76983,0,0,51,0,0,792
Derrota a la Reina alma en pena.,Tarea grupal: Brisaveloz siempre,5719,2222,146868,76983,0,0,52,0,0,792
Derrota a Uther el Libramorte.,Tarea grupal: El último paladín,5720,2222,146869,76983,0,0,53,0,0,792
Destruye la filacteria del zelote.,Tarea grupal: Ataque a la Luz,5721,2222,146870,76983,0,0,54,0,0,792
Derrota al Señor Thassarian.,Tarea grupal: El asesino ensombrecedor,5722,2222,146871,76983,0,0,55,0,0,792
Derrota a la Reina Inquinoda.,Tarea grupal: La reina despierta,5723,2222,146872,76983,0,0,56,0,0,792
Derrota al Señor del enjambre caído.,Tarea grupal: Una derrota vacía,5724,2222,146873,76983,0,0,57,0,0,792
El kaldorei tocado por energía vil y sus guardias están inspeccionando el área. Interfiere en su trabajo eliminando tantos como puedas.,Niños caídos,5726,2222,146382,76985,0,0,60,0,0,792
Un grupo de shu'halo y sus guardias están corrompiendo el ambiente con su vileza. Elimina a tantos como puedas.,Caído en desgracia,5727,2222,147014,76985,0,0,58,0,0,792
Un grupo de vilbolgs y sus guardias están corrompiendo nuestras tierras con su vileza. Elimina a tantos como puedas.,Guardianes caídos,5728,2222,147020,76985,0,0,59,0,0,792
Elimina al kaldorei tocado por energía vil.,Las lágrimas de la Luna,5729,2222,146840,76984,0,0,61,0,0,792
"Mata a Cortezavil, el Rapiñador.",El profanador de la tierra,5730,2222,147160,76984,0,0,62,0,0,792
Encuentra y asesina al Destripador.,Matando al Destripador,5731,2222,147162,76984,0,0,63,0,0,792
Destruye pilones viles para sabotear la red de caos de la Legión.,Abajo con la red,5732,2222,147164,76984,0,0,64,0,0,792
Arranca hierbas viles,Extracción de hierbajos,5733,2222,147232,76984,0,0,65,0,0,792
Elimina núcleos de la consola de la Legión.,Un problema central,5734,2222,147239,76984,0,0,66,0,0,792
Recoge cuatro piñas viles.,No apto para el consumo,5735,2222,147246,0,0,0,67,0,0,792
Coloca las piñas viles en el pozo de ventilación del cañón devastador.,Obstruido,5736,2222,147395,76984,0,0,68,0,0,792
Mata al sirviente de Kruul.,Tarea grupal: sirviente de Kruul,5737,2222,146963,76983,0,0,69,0,0,792
"Mata a Ursoc, el Destructor.","Tarea grupal: Ursoc, el Destructor",5738,2222,146965,76983,0,0,70,0,0,792
Mata a Vigiavil Mara.,Tarea grupal: observar al observador,5739,2222,146968,76983,0,0,71,0,0,792
Destruye propagadores viles.,Tarea grupal: detener la propagación,5740,2222,146874,76983,0,0,72,0,0,792
Mata al infernal incursor.,Tarea grupal: al borde de la destrucción,5741,2222,146940,76983,0,0,73,0,0,792
Arranca la hierba vil grande.,Tarea grupal: vileza de la tierra,5742,2222,147236,76983,0,0,74,0,0,792
Encárgate de los devoravacíos.,Devoravacíos,5745,2222,146896,76985,0,0,75,0,0,792
Encárgate de los aqir.,Invasión aqir,5746,2222,146897,76985,0,0,76,0,0,792
Encárgate de los klaxxi.,Fanáticos klaxxi,5747,2222,146898,76985,0,0,77,0,0,792
Disipa las visiones de N'Zoth.,Visiones malditas,5749,2222,146900,76984,0,0,78,0,0,792
Encuentra y mata al profeta Skitra.,El profeta Skitra,5750,2222,146901,76984,0,0,79,0,0,792
Encuentra y mata al Visir imperial Zor'lok.,Visir imperial Zor'lok,5751,2222,146902,76984,0,0,80,0,0,792
Pisa y aplasta los tumores infestados,Esparciendo infestación,5752,2222,146903,76984,0,0,81,0,0,792
Destruye los huevos aqir.,Huevo aqir,5753,2222,146904,76984,0,0,82,0,0,792
Destruye las cámaras de huevos klaxxi.,Cámaras de huevos klaxxi,5754,2222,146905,76984,0,0,83,0,0,792
Encarcela voladores klaxxi en prisiones de ámbar.,Prisiones hechas de ámbar,5755,2222,146906,76984,0,0,84,0,0,792
Lucha contra los tentáculos del Confín de N'Zoth.,Tarea grupal: Derrotar la corrupción,5756,2222,146907,76983,0,0,85,0,0,792
Vuela y usa tu draco para embestir a los vigías vagabundos.,Tarea grupal: Mantén los cielos despejados,5757,2222,146908,76983,0,0,86,0,0,792
Dales un golpecito a los ojos de N’Zoth con un palo.,Tarea grupal: Peor es una astilla en el ojo,5758,2222,146909,76983,0,0,87,0,0,792
Destruye las prisiones del vacío.,Tarea grupal: prisiones del vacío,5759,2222,146910,76983,0,0,88,0,0,792
Mata al profeta crepuscular Cho'gall.,Tarea grupal: profeta crepuscular Cho'gall,5760,2222,146911,76983,0,0,89,0,0,792
Mata al devoravacío Shad'har.,Tarea grupal: devoravacío Shad'har,5761,2222,146912,76983,0,0,90,0,0,792
"Mata a Dest'Agath, el Corrupto.","Tarea grupal: Dest'Agath, el Corrupto",5762,2222,146913,76983,0,0,91,0,0,792
Mata al general supremo Pa'valak.,Tarea grupal: general supremo Pa'valak,5763,2222,146914,76983,0,0,92,0,0,792
Derrota a tantos miembros invasores de la Gran Alianza Gloriosa como puedas.,La Gran Alianza Gloriosa,5764,2222,146915,76985,0,0,93,0,0,792
Derrota a tantos miembros guerreros de la Gran Alianza Gloriosa y la Horda de Sangre como puedas.,Guerra eterna,5765,2222,146916,76985,0,0,94,0,0,792
Derrota a tantos miembros invasores de la Horda de Sangre como puedas.,La Horda de Sangre,5766,2222,146917,76985,0,0,95,0,0,792
Encuentra y mata a la evisceradora Kintara.,Evisceradora Kintara,5767,2222,146918,76984,0,0,96,0,0,792
Encuentra y mata al mago de guerra Bernante.,Mago de guerra Bernante,5768,2222,146919,76984,0,0,97,0,0,792
Desperdicia la reserva de balas de cañón de la Gran Alianza Gloriosa.,Sin munición,5769,2222,146920,76984,0,0,98,0,0,792
Explota de forma prematura la reserva de bombas de chatarra de la Horda de Sangre.,Fuera bombas,5770,2222,146924,76984,0,0,99,0,0,792
Construye un expositor de armas de la Horda de Sangre para ti y para tus aliados.,Armas de la Horda de Sangre,5771,2222,146925,76984,0,0,101,0,0,792
Construye un expositor de armas de la Gran Alianza Gloriosa para ti y para tus aliados.,Armas de la Gran Alianza Gloriosa,5772,2222,146926,76984,0,0,103,0,0,792
Roba un cerdo de humo y móntalo para regresar con Soridormi.,Cerdo de humo,5773,2222,146927,76984,0,0,104,0,0,792
Roba una máquina voladora y úsala para regresar con Soridormi.,Máquina voladora,5774,2222,146928,76984,0,0,105,0,0,792
Mata a la taladora sangrienta Ankura.,Tarea grupal: taladora sangrienta Ankura,5775,2222,146929,76983,0,0,106,0,0,792
Mata al comandante del cielo Gadrius Aterraorcos.,Tarea grupal: comandante del cielo Gadrius Aterraorcos,5776,2222,146930,76983,0,0,107,0,0,792
"Mata a Margosh, el Fumador.","Tarea grupal: Margosh, el Fumador.",5777,2222,146931,76983,0,0,108,0,0,792
Mata a la alta interrogadora Kilandrelle.,Tarea grupal: alta interrogadora Kilandrelle,5778,2222,146932,76983,0,0,109,0,0,792
Arrastra la bomba gigante de vuelta a su propia realidad.,Tarea grupal: ¡bomba gigante!,5779,2222,146933,76983,0,0,110,0,0,792
Desarma las minas de sangre.,Tarea grupal: campo de minas de la Horda de Sangre,5780,2222,146934,76983,0,0,111,0,0,792
"Rompe el escudo de la inquisidora bendecida chocando contra él, y luego derrota a la inquisidora bendecida.",Tarea grupal: inquisidora bendecida,5781,2222,146935,76983,0,0,112,0,0,792
Derrota las máquinas voladoras embistiéndolas mientras montas un dragón.,Tarea grupal: cielos de hierro,5782,2222,146936,76983,0,0,114,0,0,792
Encárgate de los excavadores de azerita.,Minería descubierta,5784,2222,146942,76985,0,0,115,0,0,792
Encárgate de los capataces corroídos y los drones perito oxidados.,"Buscar, guardar y destruir",5785,2222,146943,76985,0,0,116,0,0,792
Encárgate de los cosechadores confundidos.,Heurística caótica,5786,2222,146944,76985,0,0,117,0,0,792
Arregla el panel de control averiado.,Control reestablecido,5787,2222,146945,76984,0,0,118,0,0,792
¡Encuentra a M:\UY.rap /IDO y detenlo!,Condición de exterminación: tú,5788,2222,146946,76984,0,0,119,0,0,792
¡Regresa a todos los Pilluelo-P41 al pasado!,Recolección de basura,5789,2222,146947,76984,0,0,120,0,0,792
Limpia los charcos de aceite.,Viscosidad Hostilidad,5790,2222,146948,76984,0,0,121,0,0,792
¡Derriba a todos los matadragones AQ-9!,Amenazas en las alturas,5791,2222,146949,76984,0,0,122,0,0,792
Limpia calderas averiadas.,¿Qué se está cocinando?,5792,2222,146950,76984,0,0,123,0,0,792
¡Usa una batería cargada para destruir los recolectores de azerita!,Mentalidad positiva,5793,2222,146951,76984,0,0,124,0,0,792
¡Destruye los lanzallamas!,Lámparas de lava letales,5794,2222,146952,76984,0,0,125,0,0,792
¡Usa imanes para empujar al robot de campo desesperado hacia el pilar eléctrico!,Tarea grupal: Personalidad magnética,5795,2222,146953,76983,0,0,126,0,0,792
¡Derrota a Molestón!,Tarea grupal: El peor mayordomo robot caballero,5796,2222,146954,76983,0,0,127,0,0,792
¡Apaga el pilón alfa!,Tarea grupal: Apaga el pilón alfa,5797,2222,146955,76983,0,0,128,0,0,792
¡Derrota a Malotron!,Tarea grupal: REGALOS y DOLOR,5798,2222,146956,76983,0,0,129,0,0,792
¡Cierra la falla temporal inestable con la granada de chatarra sobrecargada!,Tarea grupal: Montón de chatarra binaria,5799,2222,146957,76983,0,0,130,0,0,792
Derrota a Grebas.,"Tarea grupal: SALUDOS, CREADOR",5800,2222,146958,76983,0,0,131,0,0,792
Desactiva el holograma.,Tarea grupal: Las máquinas son el futuro,5801,2222,146959,76983,0,0,132,0,0,792
Desactiva la aniquilobomba 9000.,Tarea grupal: Pocas probabilidades de sobrevivir,5802,2222,146960,76983,0,0,133,0,0,792
Identifica a las criaturas de la línea temporal equivocada para resolver la paradoja.,Resuelve la paradoja,5806,2222,144612,76984,0,0,134,0,0,792
Descruza las líneas temporales para resolver la paradoja.,Resuelve la paradoja,5807,2222,144910,76984,0,0,135,0,0,792
Ajusta el ritmo de llenado para llenar el reloj de arena.,Llena el reloj de arena,5808,2222,144912,76984,0,0,136,0,0,792
Atrapa la arena para llenar el reloj de arena.,Llena el reloj de arena,5809,2222,146985,76984,0,0,137,0,0,792
Coloca el reloj de arena debajo de la arena que cae para llenarlo.,Llena el reloj de arena,5810,2222,146986,76984,0,0,138,0,0,792
Encuentra a las criaturas de la línea temporal especificada para resolver la paradoja.,Resuelve la paradoja,5811,2222,146987,76984,0,0,139,0,0,792
,Explora más,5812,2270,147112,0,0,0,0,8,0,842
¡Detén a los miembros de la Llama Hendida!,Tesoros expoliados,5813,2270,147114,0,0,0,1,0,0,842
¡Resiste contra las plagas de monstruos!,Plaga de lagartos,5815,2270,147116,0,0,0,2,0,0,842
Sigue explorando la caverna,Explora más,5817,2270,147120,0,0,0,5,0,0,842
Recoge armas de la Horda de Sangre y un expositor para sostenerlas.,Armas de la Horda,5818,2222,147190,0,0,0,100,0,0,792
Recoge armas de la Gran Alianza Gloriosa y un expositor para sostenerlas.,Armas de la Alianza,5819,2222,147191,0,0,0,102,0,0,792
Derrota a la Inquisidora bendecida.,Tarea grupal: Investigación,5820,2222,147188,76983,0,0,113,0,0,792
¡Derrota a la general de la Llama Hendida!,Enfrentamiento,5835,2270,147207,0,0,0,6,0,0,842
Construye una forja de purificación para utilizar con tus aliados.,Forja de purificación,5849,2222,147530,76984,0,0,141,0,0,792
Construye un espantamúrlocs para utilizar con tus aliados.,Espantamúrlocs,5850,2222,147531,76984,0,0,140,0,0,792
El Vuelo Infinito ha invadido el templo de bronce. ¡Ayuda a Nozdormu y Cromi a recuperar los portales del tiempo!,El Alba del Infinito: La Caída de Galakrond,5851,2276,147543,0,0,0,0,0,0,0
Murozond se levanta. ¡Corre contra el tiempo junto a Cromi para corregir el pasado!,El Alba del Infinito: El Ascenso de Murozond,5852,2277,147548,0,0,0,0,0,0,0
Destruye la causalidad fracturada para que Soridormi pueda reparar los portales del tiempo.,Causalidad fracturada,5853,2278,147554,0,0,0,0,0,0,0
