ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
913,Reliquia de influencia demoníaca,Aumenta en ${$a1134}% la probabilidad de éxito de las misiones en compañía de demonios guardia vil.,0,4,1392947,0,3
914,Tótem de piedra,Aumenta un ${$a1136}% la probabilidad de éxito de las misiones en compañía de protectores del Anillo de la Tierra.,0,4,135233,0,3
915,Piedra diamante,Aumenta en ${$a1138}% la probabilidad de éxito de las misiones en compañía de asesinos de Ravenholdt.,0,4,134456,0,3
916,Libro de los sermones perdidos,Aumenta un ${$a1140}% la probabilidad de éxito de las misiones en compañía de sacerdotes encapuchados.,0,4,460694,0,3
917,Cuerno de valentía,Aumenta un ${$a1142}% la probabilidad de éxito de las misiones en compañía de cruzados de la Mano de plata.,0,4,132168,0,3
918,Enfoque reconfortante,Aumenta un ${$a1144}% la probabilidad de éxito de las misiones en compañía de maestros de la serenidad.,0,4,611418,0,3
919,Esencia del vacío,Aumenta un ${$a1146}% la probabilidad de éxito de las misiones en compañía de los guardianes del Kirin Tor.,0,4,237155,0,3
920,Trampa arcana,Aumenta un ${$a1148}% la probabilidad de éxito de las misiones en compañía de cazadores natonocturnos.,0,4,461122,0,3
921,Hoja de la Arboleda de los sueños,Aumenta un ${$a1150}% la probabilidad de éxito de las misiones en compañía de celadores de la Arboleda.,0,4,1387613,0,3
922,Estandarte demoníaco,Aumenta en ${$a1152}% la probabilidad de éxito de las misiones en compañía de Shivarra.,0,4,136005,0,3
923,Sigilo de escarcha de ébano,Aumenta un ${$a1155}% la probabilidad de éxito de las misiones en compañía de atracadores de escarcha del Caballero de ébano.,0,4,1392551,0,3
952,Sobreviviente endurecido,Aumenta un ${$a1188}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.,0,4,1602316,0,18
953,Tocado por el Vacío,Aumenta un ${$a1190}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,1386547,0,18
954,Forjado en la Luz,Aumenta un ${$a1189}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,236260,0,18
959,Mucho poder,Reduce la probabilidad de éxito.,0,4,1390116,0,0
960,Sangre de demonio viscosa,Aumenta un ${$a1197}% la probabilidad de éxito de las misiones que duran más de $h1197 horas.,0,4,463561,0,3
961,Almádena krokul,Aumenta un ${$a1199}% la probabilidad de éxito de la misión.,0,4,454057,0,3
962,Colmillo de Señor del foso,Aumenta un ${$a1201}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.,0,4,135705,0,3
963,Flor de Arinor tocada por el Vacío,Aumenta un ${$a1203}% la probabilidad de éxito de las misiones que duran menos de ${$h1203} horas.,0,4,458235,0,3
964,Bolsón de lucidez,Reduce un ${100-$a1205*100}% la duración de las misiones.,0,4,348521,0,3
965,Caperuza de tejido de sombras indestructible,Aumenta un ${$a1207}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,133129,0,3
966,Armamentos de la Luz santificados,Aumenta un ${$a1209}% la probabilidad de éxito de las misiones que duran menos de ${$h1209} horas.,0,4,236259,0,3
967,Martillo del Xenedar sublime,Aumenta un ${$a1211}% la probabilidad de éxito de las misiones que duran más de $h1211 horas.,0,4,133526,0,3
968,Recuerdo de los Templeluz,Aumenta un ${$a1213}% la probabilidad de éxito de la misión.,0,4,134909,0,3
969,Escrito de órdenes sagradas,Reduce un ${100-$a1214*100}% la duración de la misión.,0,4,1500889,0,3
970,Carga de estallido de Luz,Aumenta un ${$a1215}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,134543,0,3
971,Tomo del Pretorio arcano,"Aumenta un ${$a1218}% la probabilidad de éxito de la misión.

Reduce un ${100-$a1219*100}% la duración de la misión.",0,4,442732,0,3
972,Candelabro de Luzazur,"Aumenta un ${$a1220}% la probabilidad de éxito de las misiones que duran menos de ${$h1220} horas.

Aumenta un ${$a1221}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.",0,4,463483,0,3
973,Bastón de censorista augari,"Aumenta un ${$a1224}% la probabilidad de éxito de las misiones que duran menos de ${$h1224} horas.

Aumenta un ${$a1225}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.",0,4,1048290,0,3
974,Pergamino estigio volátil,"Aumenta un ${$a1228}% la probabilidad de éxito de las misiones que duran más de $h1228 horas.

Aumenta un ${$a1229}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.",0,4,132887,0,3
975,Cráneo de guardia de cólera resonante,"Aumenta un ${$a1232}% la probabilidad de éxito de las misiones que duran más de $h1232 horas.

Aumenta un ${$a1233}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.",0,4,1379230,0,3
976,Efigie de la Legión imbuida de energía vil,"Aumenta un ${$a1236}% la probabilidad de éxito de la misión.

Aumenta un ${$a1237}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.",0,4,1096990,0,3
977,Garra ruinaoscura,"Aumenta un ${$a1240}% la probabilidad de éxito de la misión.

Aumenta un ${$a1241}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.",0,4,237391,0,3
978,Veterano de Argus,"Un veterano experimentado con un profundo conocimiento de Argus, capaz de contrarrestar los |C00b3ffffÉlites de Argus|R.",0,4,1113433,0,18
987,Élite,Reduce un ${$a1251}% la probabilidad de éxito.,0,4,311238,0,0
988,Élite,Reduce un ${$a1252}% la probabilidad de éxito.,0,4,311238,0,0
989,Élite,Reduce un ${$a1253}% la probabilidad de éxito.,0,4,311238,0,0
990,Élite,Reduce un ${$a1254}% la probabilidad de éxito.,0,4,311238,0,0
991,Hacha de piedra dentada,Aumenta un ${$a1256}% la probabilidad de éxito de las misiones que duran menos de ${$h1256} horas.,0,4,1001619,0,3
992,Látigo de columna de demoniovil,Aumenta un ${$a1258}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,646679,0,3
993,Piedra vidente arcaica,Reduce un ${100-$a1259*100}% la duración de la misión.,0,4,1379232,0,3
994,Lanza filosa de acechacrestas,Aumenta un ${$a1260}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,454041,0,3
995,Tintura xénica,Aumenta un ${$a1261}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.,0,4,1686570,0,3
996,Hoja de luz alojarrunas,Aumenta un ${$a1262}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,454056,0,3
997,Adorno de heraldo,Aumenta un ${$a1263}% la probabilidad de éxito de la misión.,0,4,458245,0,3
998,Efusión del Vacío de la Guardia de las sombras,Aumenta un ${$a1264}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.,0,4,132851,0,3
999,Corazón de acechador impregnado de Vacío,Aumenta un ${$a1265}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,237415,0,3
1000,Zafiro Luzazur,Aumenta un ${$a1266}% la probabilidad de éxito de las misiones que duran más de $h1266 horas.,0,4,133244,0,3
1040,Campaña larga,Aumenta un 10% la probabilidad de éxito por cada p. de vitalidad de las tropas en la misión.,0,22,1060984,0,0
1042,Técnico experto,"Experto en crear y destruir dispositivos, y en crear dispositivos para destruir otros dispositivos.",0,22,133869,0,530
1043,Operario,"Encuentra objetivos, reúne información y se ve fantástico mientras lo hace.",0,22,1398088,0,530
1046,Planicies,Reduce un 25% la probabilidad de éxito de la misión.,0,22,236712,0,0
1047,Guía de montaña,Aumenta un 50% la probabilidad de éxito de la misión en terreno |cFF00CCFFmontañoso|r.,0,22,236755,0,0
1053,Misión de élite,Reduce la probabilidad de éxito un 50%.,0,22,616373,0,0
1054,Fusión de las sombras,Contrarresta |C00b3ffffEmboscada|R.,0,22,132279,0,18
1056,Gujas afiladas,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,132330,0,0
1057,Mosquetes de cañón largo,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,135616,0,0
1058,Dagas perfectamente equilibradas,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,135427,0,0
1059,Sigilo,Aumenta un 50% la probabilidad de éxito en las misiones de sigilo. Esta unidad no impone una penalización en las misiones de sigilo.,0,22,132320,0,0
1060,Llaves de tuerca arcoluz,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,134520,0,0
1061,Transportador ultraseguro,Reduce un 50% la duración de la misión.,0,22,133870,0,0
1062,Especialista de combate,Recibió entrenamiento para luchar contra viento y marea sea como sea.,0,22,615342,0,530
1063,Golpe rápido,"Reducir la duración de la misión también aumenta la probabilidad de éxito.



|cFFFFD200""Un ataque rápido sorprenderá al enemigo y no le dará oportunidad de contraatacar. Entras y sales, así de fácil.""|r",0,22,132282,0,0
1064,Ballestas Auchenai,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,942780,0,0
1065,Ofrenda de los naaru,Recupera por completo la capacidad de combate de otros escuadrones que participen en la misión.,0,22,135923,0,0
1066,Garras ferales,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,132122,0,0
1067,Doble forma,"En forma humana, aumenta un 25% la probabilidad de éxito en misiones de sigilo. 

En forma de huargen, aumenta un 25% la probabilidad de éxito en misiones de refriega.",0,22,463876,0,0
1068,¡Por la Alianza!,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,132486,0,0
1073,Mucho poder,Reduce la probabilidad de éxito.,0,22,1390116,0,0
1078,Ralentización,Aumenta la duración de la misión.,0,22,1383681,0,0
1079,Desorientador,Aumenta el costo de la misión.,0,22,1383683,0,0
1080,Letal,Las tropas de esta misión serán asesinadas.,0,22,1383682,0,0
1081,Maldito,Sin botín de bonificación.,0,22,1380306,0,0
1082,Mucho poder,Reduce la probabilidad de éxito.,0,22,1390116,0,0
1083,Tropa de largo alcance,Extermina tropas |C00b3ffffcuerpo a cuerpo|R a la distancia.,0,22,236201,0,18
1084,Tropa cuerpo a cuerpo,Golpea y desmonta a las tropas |C00b3ffffmontadas|R.,0,22,132269,0,18
1085,Tropa montada,Acorta rápidamente la distancia y aplasta a las tropas |C00b3ffffde largo alcance|R.,0,22,132226,0,18
1086,Hora de martillar,Aumenta un ${$a1384}% la probabilidad de éxito de las misiones con enemigos que atacan |C00b3ffffcuerpo a cuerpo|R.,0,22,133054,0,18
1087,Llamar a Alapresta,Aumenta un ${$a1385}% la probabilidad de éxito de las misiones contra tropas |C00b3ffffmontadas|R.,0,22,773274,1094,26
1088,Bendición de Lukou,${$a1386}% de probabilidad de recuperar una tropa expirada con ${$m1386} p. de vitalidad.,0,22,136042,1096,22
1089,Bendición de Dambala,Aumenta un ${$a1385}% la probabilidad de éxito de las misiones contra tropas |C00b3ffffmontadas|R.,0,22,135461,1097,22
1090,Cañón automático de hierro,Aumenta un ${$a1388}% la probabilidad de éxito de las misiones contra tropas |C00b3ffffde largo alcance|R.,0,22,237503,1102,26
1091,Acero frío,Aumenta un ${$a1389}% la probabilidad de éxito de las misiones contra tropas |C00b3ffffcuerpo a cuerpo|R.,0,22,135647,1093,26
1092,Cólera de las bestias,Aumenta un ${$a1390}% la probabilidad de éxito de la misión.,0,22,132127,0,18
1093,Llamar a Misha,Aumenta un ${$a1391}% la probabilidad de éxito de las misiones contra tropas |C00b3ffffde largo alcance|R.,0,22,132183,1091,22
1094,Tromba arcana,Aumenta un ${$a1392}% la probabilidad de éxito de las misiones contra tropas |C00b3ffffcuerpo a cuerpo|R.,0,22,236205,1087,22
1095,Forma de piedra,Estas tropas comienzan con 1 p. más de vitalidad,0,22,136225,0,18
1096,Distorsión temporal,Aumenta un ${$a1394}% la probabilidad de éxito.,0,22,458224,1088,26
1097,Falla espacial,Reduce un ${100-$a1395*100}% la duración de la misión.,0,22,1724004,1089,26
1098,Traje de sigilo,Aumenta un ${$a1396}% la probabilidad de obtener un botín de bonificación.,0,22,366045,1099,26
1099,El grande,"Aumenta un ${$a1400}% la probabilidad de éxito, pero tiene la posibilidad de hacer que una tropa aleatoria pierda 1 punto más de vitalidad.",0,22,133712,1098,22
1100,Casilla de equipo vacía,"Coloca un equipo de campeón aquí

|cFF9D9D9DEl equipo de campeón se puede forjar o comprar en la casa de subastas.|r",0,22,0,0,1025
1101,Casilla de equipo vacía,"Coloca un equipo de campeón aquí

|cFF9D9D9DEl equipo de campeón se puede forjar o comprar en la casa de subastas.|r",0,22,0,0,1025
1102,Golpe lateral,Aumenta un ${$a1401}% la probabilidad de éxito de las tropas |C00b3ffffmontadas|R.,0,22,236184,1090,22
1103,Cuchilla cortaalmas,Aumenta un ${$a1402}% la probabilidad de éxito de las tropas que atacan |C00b3ffffcuerpo a cuerpo|R.,0,22,1476623,1112,22
1104,Bendición de Elune,${$a1403}% de probabilidad de recuperar una tropa expirada con ${$m1386} p. de vitalidad.,0,22,236704,1111,26
1111,Esfumarse,Reduce un ${100-$a1395*100}% la duración de la misión.,0,22,132331,1104,22
1112,Marca del Centinela,Aumenta un ${$a1439}% la probabilidad de éxito de las tropas que atacan |C00b3ffffa distancia|R.,0,22,236188,1103,26
1113,Ejército de uno,Aumenta un ${$a1410}% la probabilidad de éxito.,0,22,132324,0,18
1114,Nacido para liderar,Aumenta un ${$a1441}% la probabilidad de éxito de las misiones por cada tropa que lo acompaña.,0,22,1525722,1131,22
1115,Lobo fantasmal,Contrarresta |C00b3ffffEmboscada|R.,0,22,136095,0,18
1116,Ofrenda de los naaru,Probabilidad de sanar 1 p. de vitalidad a una tropa aleatoria.,0,22,135923,0,18
1117,Encuentra fuerza en el caos,La probabilidad de éxito de la misión aumenta un ${$a1451}% por cada p. de vitalidad de las tropas en la misión.,0,22,462674,0,18
1118,Carga de zapador,Aumenta un ${$a1453}% la probabilidad de éxito cuando tiene ${$m1453} p. de vitalidad,0,22,133032,0,18
1119,Impulso salvaje,Reduce un ${100-$a1455*100}% la duración de la misión.,0,22,514641,0,18
1120,Robustez,Estas tropas comienzan con 1 p. más de vitalidad,0,22,136112,0,18
1121,Ira,La probabilidad de éxito de la misión aumenta un ${$a1458}% cuando no tiene la vitalidad al máximo.,0,22,132366,0,18
1122,Diplomacia,Aumenta un ${$a1467}% la probabilidad de éxito de las misiones por cada tropa que lo acompaña.,0,22,134328,0,18
1123,Trascendencia,Contrarresta |C00b3ffffEmboscada|R.,0,22,627608,0,18
1124,Trascendencia,Contrarresta |C00b3ffffEmboscada|R.,0,22,627608,0,18
1125,Canibalismo,Probabilidad de sanar 1 p. de vitalidad.,0,22,132278,0,18
1126,A todo vapor,Reduce un ${100-$a1478*100}% la duración de la misión.,0,22,133032,0,18
1131,Inspiración de los enanos,Aumenta un ${$a1490}% la probabilidad de éxito de las misiones por cada tropa que lo acompaña.,0,22,133054,1114,26
1132,Gran cruzada,Las misiones te otorgan más recursos mientras tengas a un aliado de combate activo.,0,4,1360760,0,18
1133,Reclamación profana,Las misiones te otorgan más recursos mientras tengas a un aliado de combate activo.,0,4,135775,0,18
1134,Intuición arcana,Las misiones te otorgan más recursos mientras tengas a un aliado de combate activo.,0,4,610679,0,18
1135,Camorrista ingenioso,Las misiones te otorgan más recursos mientras tengas a un aliado de combate activo.,0,4,135904,0,18
1136,Filotormenta,Aumenta un ${$a1514}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,236303,0,18
1137,Semilla de corrupción,Aumenta un ${$a1516}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,136193,0,18
1138,Veterano de la Alianza,Aumenta un 10% más la probabilidad de éxito.,0,22,1719414,0,18
1139,Veterano de la Horda,Aumenta un 10% más la probabilidad de éxito.,0,22,1719415,0,18
1140,Sigilo,Las tropas reducen un 100% la probabilidad de éxito.,0,22,132320,0,0
1145,Inyección de sanación,Probabilidad de sanar 1 p. de vitalidad a una tropa aleatoria.,0,22,132999,0,18
1146,Faltriquera de cuero de la tempestad,"Equipa a un campeón con una Faltriquera de cuero de la tempestad que otorga:

Probabilidad regresar con cuero o pellejos luego de misiones exitosas.",0,22,133627,0,3
1147,Pico de minero magnético,"Equipa a un campeón con un Pico de minero magnético que otorga:

Probabilidad regresar con menas luego de misiones exitosas.",0,22,1064765,0,3
1148,Vara de desencantamiento,"Equipa a un campeón con una Vara de desencantamiento que otorga:

Probabilidad regresar con polvo encantador luego de misiones exitosas.",0,22,134923,0,3
1149,Tintero con tinta carmesí,"Equipa a un campeón con un Tintero con tinta carmesí que otorga:

Probabilidad regresar con tintas luego de misiones exitosas.",0,22,133213,0,3
1150,Lente caleidoscópico,"Equipa a un campeón con un Lente caleidoscópico que otorga:

Probabilidad regresar con gemas luego de misiones exitosas.",0,22,237185,0,3
1151,Lino de pulverización marina con ganchos,"Equipa a un campeón con un Lino de pulverización marina con ganchos que otorga:

Probabilidad regresar con telas luego de misiones exitosas.",0,22,236914,0,3
1152,Poción de rastreo de hierbas,"Equipa a un campeón con una Poción de rastreo de hierbas que otorga:

Probabilidad regresar con hierbas luego de misiones exitosas.",0,22,236881,0,3
1153,Detector de azerita improvisado,"Equipa a un campeón con un Detector de azerita improvisado que otorga:

Probabilidad regresar con azerita luego de misiones exitosas.",0,22,133872,0,3
1154,Buscapeces de monalita,"Equipa a un campeón con un Buscapeces de monalita que otorga:

Probabilidad regresar con pescados luego de misiones exitosas.",0,22,133878,0,3
1155,Piedra de afilar de platino,"Equipa a un campeón con una Piedra de afilar de platino que otorga:

Aumenta un ${$a1559}% la probabilidad de éxito de la misión.",0,22,135247,0,3
1156,Espuelas de plata de tormenta,"Equipa a un campeón con Espuelas de plata de tormenta que otorgan:

Equipa a un campeón con Espuelas de plata de tormenta que otorgan:

Reduce un ${100-$a1560*100}% la duración de la misión.",0,22,132307,0,3
1157,Cuerno de llamada ámbar,"Equipa a un campeón con un Cuerno de llamada ámbar que otorga:

Aumenta un ${$a1561}% la probabilidad de éxito de las misiones por cada tropa que lo acompaña.",0,22,237378,0,3
1246,Cólera del Martillo Vil,Aumenta un ${$a716}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R .,0,4,1247266,0,18
1252,,,0,22,0,0,0
1253,,,0,22,0,0,0
1254,Cuartel de tropas mejorado,"Construye un cuartel más grande para tu ejército, lo que aumenta la cantidad máxima de tropas que puedes albergar en ${$a1664}.",0,22,975738,0,18
1255,,,0,22,0,0,0
1256,,,0,22,0,0,0
1257,,,0,22,0,0,0
1258,,,0,22,0,0,0
1259,Teletransporte portátil,Reduce un ${100-$a1395*100}% la duración de la misión.,0,22,1405807,0,18
1260,Teletransporte portátil,Reduce un ${100-$a1395*100}% la duración de la misión.,0,22,1405807,0,18
1261,Piedra de afilar de monalita,"Equipa a un campeón con una Piedra de afilar de monalita que otorga:

Aumenta un ${$a1704}% la probabilidad de éxito de la misión.",0,22,135247,0,3
1262,Vial ofuscador,"Equipa a un campeón con un Vial ofuscador que otorga:

Elimina el efecto negativo que impone el tipo de misión Sigilo.",0,22,132378,0,3
1263,Misión de élite,Reduce la probabilidad de éxito un 50%.,0,22,618859,0,0
1264,Red de portales para tropas,"Abre un portal para el transporte de tropas, lo que permite reclutarlas de inmediato.",0,22,413583,0,0
1265,Mar profundo,Se reduce la probabilidad de éxito de la misión.,0,22,135861,0,0
1266,Experto naval,Contrarresta la mecánica de Mar profundo.,0,22,1140284,1267,22
1267,Experto naval,Contrarresta la mecánica de Mar profundo.,0,22,1140283,1266,26
1268,Andanada,Aumenta un ${$a1392}% la probabilidad de éxito de las misiones contra tropas |C00b3ffffcuerpo a cuerpo|R.,0,22,1373903,0,18
1269,Nacido del agua,Aumenta un 30% más la probabilidad de éxito de las misiones de Mar profundo.,0,22,1385912,0,18
1270,Veterano de la Alianza,Aumenta un 10% más la probabilidad de éxito.,0,22,1719414,0,18
1271,,,0,22,0,0,0
1272,Erradicar corrupción,Probabilidad de regresar con recuerdos corrompidos después de misiones exitosas.,0,22,646678,0,18
1273,Genio estratégico,Reduce el tiempo de viaje en una aventura un 25%.,113,123,237451,0,0
1274,Planificación anticipada,Aumenta un 25% la velocidad de sanación de los aventureros.,114,123,237451,0,0
1321,Arqueólogo,Un arqueólogo mundialmente reconocido que ha recorrido los confines más remotos de Azeroth más que nadie.,0,4,1060570,0,560
1322,Pociones de salud,Puede arrojar pociones de salud para sanar cuando tu salud cae por debajo del 50%.,0,4,1416158,0,18
1323,Investigación,Puede investigar áreas y descubrir secretos olvidados.,0,4,4419345,0,18
