ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
183644,Estratega Sakaa,,,,0,7,0,0,95536,0,0,0,1,1,1,1,0,0,0
183664,Lady Jaina Valiente,,,,1,7,0,0,104817,0,0,0,1,1,1,1,153575,0,0
183665,Uther el Iluminado,,,,1,7,0,0,105509,0,0,0,1,1,1,1,173369,0,0
183666,Sylvanas Brisaveloz,,,,1,7,0,0,102134,0,0,0,1,1,1,1,0,0,42775
183676,Sylvanas Brisaveloz,,,,1,7,0,0,102133,0,0,0,1,1,1,1,0,0,0
183677,Uther el Iluminado,,,,0,7,0,0,105509,0,0,0,1,1,1,1,173369,0,0
183685,Pocopoc,,Esbirro de Saezurah,,0,9,0,0,102001,0,0,0,1,1,1,1,0,0,0
183686,Pippin,,,,0,12,0,0,104794,0,0,0,1,1,1,1,0,0,0
183708,Egbob,,,,0,12,0,0,104798,0,0,0,1,1,1,1,0,0,0
183711,Árbitro Pelagos,,,,1,7,0,0,104788,0,0,0,1,1,1,1,0,0,0
183712,Kleia,,,,0,7,0,3,104815,0,0,0,1,1,1,1,171132,0,0
183714,"Graktho, el Automáfago",,,,1,15,0,0,101924,0,0,0,1,1,1,1,0,0,0
183717,Lady Jaina Valiente,,,,1,7,0,0,104817,0,0,0,1,1,1,1,153575,0,0
183720,Tal-Inara,,Voz honorable,,0,7,0,0,98194,0,0,0,1,1,1,1,0,0,0
183724,Lady Jaina Valiente,,,,1,7,0,0,104817,0,0,0,1,1,1,1,153575,0,0
183741,Sylvanas Brisaveloz,,,,0,7,0,0,104802,0,0,0,1,1,1,1,0,0,42775
183757,General Scorxia,,,,1,2,0,3,105592,0,0,0,1,1,1,1,0,0,0
183759,Vengador kyrian,,,,0,7,0,3,93631,93631,0,0,0,0,1,1,176074,176818,0
183761,Dracomandante Azurathel,,Depositarios Obsidiana,,0,7,0,0,102032,0,0,0,1,1,1,1,0,0,0
183766,Dervichian,,Depositarios Obsidiana,,0,7,0,0,102175,102176,0,0,1,0,1,1,0,0,0
183772,Atormentador lóbrego,,,,0,12,0,0,98523,0,0,0,1,1,1,1,0,0,0
183794,Garfa mago,Garfa maga,Las Escamas de Ébano,,0,7,0,0,104726,104833,104727,104831,1,1,1,1,0,0,0
183821,Siaszerathel,,Los Caminantes del Tiempo,,0,7,0,0,104861,0,0,0,1,1,1,1,197837,192169,0
183829,Tarasek naciente,,,,0,2,0,0,109404,0,0,0,1,1,1,1,0,0,0
183830,Árbitro Pelagos,,,,1,7,0,0,104789,0,0,0,1,1,1,1,0,0,0
183831,Gran Padre Invierno,,,,0,7,0,0,13370,0,0,0,100,1,1,1,12856,0,0
183833,"Grinch, el Abominable",,,,1,7,0,0,39021,0,0,0,0,1,1,1,0,0,0
183842,Burrow Stalker,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
183849,Alamuerteurlugull,,,,1,2,0,0,109551,0,0,0,1,1,1,1,0,0,0
183851,Soldado de infantería de la Alianza,,,,0,7,0,0,73351,0,0,0,1,1,1,1,115802,0,0
183852,Soldado de infantería de la Horda,,,,0,7,0,0,73352,0,0,0,1,1,1,1,115802,0,0
183854,Varian Wryngrrlgulgll,,,,0,7,0,0,109679,0,0,0,1,1,1,1,0,0,0
183855,Thrallgrulgulgul,,,,0,7,0,0,109678,0,0,0,1,1,1,1,0,0,0
183856,Tú múrloc,,,,0,7,0,0,73351,0,0,0,1,1,1,1,0,0,0
183858,Andantenormu,,Los Caminantes del Tiempo,,0,2,0,0,106950,0,0,0,1,1,1,1,0,0,0
183859,Pocopoc,,,,0,9,0,0,102001,0,0,0,1,1,1,1,0,0,0
183860,Soridormi,,,,1,2,0,0,108314,0,0,0,1,1,1,1,0,0,0
183862,Dragón infinito,,,,1,7,0,0,27813,0,0,0,1,1,1,1,0,0,0
183863,Señor supremo mogu,,,,0,7,0,0,42524,43506,40802,41175,1,1,1,1,0,0,0
183864,Revolucionario pandaren,Revolucionaria pandaren,,,0,7,0,0,69004,68999,69005,66082,1,1,1,1,0,0,0
183865,Señor supremo mogu,,,,0,7,0,0,103271,0,0,0,1,1,1,1,0,0,0
183866,Defensor de Ventormenta,Defensora de Ventormenta,,,0,7,0,0,99951,99950,99949,99947,1,1,1,1,0,0,0
183880,Protector asistente,,Escudo de la Árbitra,,1,7,0,0,95660,0,0,0,1,1,1,1,180611,0,0
183882,Morador venerable,Moradora venerable,,,0,7,0,0,96737,93979,94489,94485,1,1,1,1,0,0,0
183885,Ritualista aprendiz,Ritualista aprendiza,,,0,7,0,0,94992,95769,95991,97668,1,1,1,1,0,0,0
183887,Alma enfadada,Alma enfadada,,,0,7,0,0,97529,97533,97530,97534,1,1,1,1,0,0,0
183922,Soldado de infantería de Ventormenta,Soldado de infantería de Ventormenta,,,0,7,0,0,99389,99389,3257,3167,1,1,1,1,4991,0,0
183923,Invasor gnoll,Invasora gnoll,,,0,7,0,0,103186,103204,103268,103296,1,1,1,1,0,0,0
183937,Skolex,,El Devorador insaciable,,1,15,0,0,101983,0,0,0,1,1,1,1,0,0,0
183938,Val'kyr jurafauces,,,,0,7,0,3,94399,0,0,0,1,1,1,1,179726,0,0
183939,Elemental de fuego primigenio,,,,0,4,0,0,102504,0,0,0,1,1,1,1,0,0,0
183940,Devastador silítido,,,,0,4,0,0,109593,109594,0,0,1,1,1,1,0,0,0
183941,Ragnaros,,,,1,4,0,0,38630,0,0,0,0,1,1,1,17182,0,0
183942,Elemental de agua primigenio,,,,0,4,0,0,102376,0,0,0,1,1,1,1,0,0,0
183943,Elemental de tierra primigenio,,,,0,4,0,0,102508,0,0,0,1,1,1,1,0,0,0
183944,Therazane,,,,1,4,0,0,69270,0,0,0,0,1,1,1,0,0,0
183955,Tu sombra,,,,0,15,0,0,93157,0,0,0,1,1,1,1,0,0,0
183960,Dervichian,,Depositarios Obsidiana,,0,7,0,0,102175,102176,0,0,1,0,1,1,194888,0,0
183979,Campamento de tirolina,,,,0,10,0,0,102020,0,0,0,1,1,1,1,0,0,0
183982,Ancla de tirolina,,,,0,10,0,0,104865,104866,0,0,1,0,1,1,0,0,0
183994,Llamaestrellas kaldorei,Llamaestrellas kaldorei,,,0,7,0,0,92852,92853,92854,92855,1,1,1,1,162986,0,0
184000,Pelagos,,,,0,7,0,0,97681,0,0,0,1,1,1,1,0,0,0
184008,Lenguavermis capturado,,,,0,3,0,0,104895,0,0,0,1,1,1,1,0,0,0
184035,Antigua Ara,,,,0,7,0,0,104562,0,0,0,1,1,1,1,0,0,0
184066,Acechador de sentencia de muerte,,,,6,10,0,3,92725,0,0,0,1,1,1,1,0,0,0
184088,Genn Cringris,,Rey de Gilneas,,1,7,0,0,62093,0,0,0,1,1,1,1,0,0,0
184095,Taelia Fordragón,,,,0,7,0,0,104818,0,0,0,1,1,1,1,166781,0,0
184097,Vereesa Brisaveloz,,General Forestal del Pacto de Plata,,1,7,0,0,28222,0,0,0,1,1,1,1,0,0,42140
184099,Thrall,,,,1,7,0,0,104820,0,0,0,1,1,1,1,168268,0,0
184112,Calia Menethil,,,,0,7,0,0,92900,0,0,0,1,1,1,1,0,0,0
184116,Controlador de trampa,,,,6,10,0,3,92725,104903,0,0,1,0,1,1,0,0,0
184129,El Primus,,,,1,7,0,0,99095,0,0,0,1,1,1,1,0,185955,0
184152,Cría de plumazul,,,,0,1,26,0,68923,0,0,0,1,1,1,1,0,0,0
184183,Dardo ambystano,,,,0,12,0,0,100454,0,0,0,1,1,1,1,0,0,0
184184,Escarábido feroz,,,,0,12,0,0,104582,0,0,0,1,1,1,1,0,0,0
184186,Arquetipo de renovación,,,,0,12,0,2,104730,0,0,0,1,1,1,1,0,0,0
184187,Arquetipo de vigilancia,,,,0,12,0,0,105577,0,0,0,1,1,1,1,0,0,0
184189,Gallináceo violento,,,,0,12,0,0,101985,0,0,0,1,1,1,1,0,0,0
184190,Multigallina,,,,0,12,0,0,101986,0,0,0,1,1,1,1,0,0,0
184191,Geomental estabilizado,,,,0,12,0,0,105571,0,0,0,1,1,1,1,0,0,0
184192,Medusa aterradora,,,,0,12,0,0,104733,0,0,0,1,1,1,1,0,0,0
184193,Protocosquillas,,,,0,12,0,0,104732,0,0,0,1,1,1,1,0,0,0
184194,Lepórido saltarín,,,,0,12,0,0,100380,0,0,0,1,1,1,1,0,0,0
184195,Microlícido,,,,0,12,0,0,105581,0,0,0,1,1,1,1,0,0,0
184196,Don Urgencio,,,,0,12,0,0,105580,0,0,0,1,1,1,1,0,0,0
184197,Amenaza vipérida,,,,0,12,0,0,101993,0,0,0,1,1,1,1,0,0,0
184205,Oráculo,,,,1,9,0,0,98800,0,0,0,1,1,1,1,0,0,0
184206,Diablillo malicioso,,,,6,3,0,0,18038,0,0,0,1,1,1,1,0,0,0
184221,Antiguo Kreth,,,,0,7,0,0,104867,0,0,0,1,1,1,1,185491,0,0
184222,Antigua Ara,,,,0,7,0,0,104562,0,0,0,1,1,1,1,0,0,0
184223,Antiguo Zoor,,,,0,7,0,0,104868,0,0,0,1,1,1,1,0,0,0
184227,Mortojo jurafauces,,,,0,7,0,0,92413,0,0,0,1,1,1,1,109042,0,179729
184228,Destrero jurafauces,,,,0,7,0,0,92410,0,0,0,1,1,1,1,179726,0,0
184229,Vinculador jurafauces,,,,0,7,0,0,92779,0,0,0,1,1,1,1,179725,0,0
184230,Buscador de ánima,,,,6,1,52,0,92628,0,0,0,1,1,1,1,0,0,0
184231,Sylvanas Brisaveloz,,,,0,7,0,0,102134,0,0,0,1,1,1,1,0,0,0
184232,Anduin Wrynn,,,,0,7,0,0,82047,0,0,0,1,1,1,1,0,0,0
184233,Purgador jurafauces,,,,1,5,0,0,98535,0,0,0,1,1,1,1,0,0,0
184234,Maiev Cantosombrío,,,,1,7,0,0,89313,0,0,0,1,1,1,1,32425,0,32740
184246,Ácaro hinchado,,,,0,15,0,3,101922,0,0,0,1,1,1,1,0,0,0
184247,Cazador hinchado,,,,0,15,0,0,101919,0,0,0,1,1,1,1,0,0,0
184273,Lord Herne,,Cazadores salvajes,,1,7,0,0,95245,0,0,0,1,1,1,1,180024,0,0
184274,"Nadjia, la Hojaniebla",,,,1,7,0,0,93210,0,0,0,1,1,1,1,175847,0,0
184275,Príncipe Renathal,,,,1,7,0,0,94910,0,0,0,1,1,1,1,0,0,0
184276,Lady Baya Lunar,,Corte de la Noche,,1,7,0,0,94286,0,0,0,1,1,1,1,0,0,0
184277,Baronesa Vashj,,Matrona de los espías,,1,7,0,0,96138,0,0,0,1,1,1,1,0,0,156712
184278,Dori'thur,,Compañero de Tyrande,,1,1,46,3,90230,0,0,0,1,1,1,1,0,0,0
184283,Dracomandante Cenicia,,Garfas Oscuras,,0,7,0,0,102033,0,0,0,1,1,1,1,0,0,0
184285,Gnomelia Tuercorazón,,Piloto de S.E.G.U.R.O.,,0,12,0,0,105003,0,0,0,1,1,1,1,0,0,0
184292,Corazón de los Aspectos,,,,0,1,0,0,40029,0,0,0,0,1,1,1,0,0,0
184293,Soñador silvano,,,,0,1,0,0,90396,0,0,0,1,1,1,1,0,0,0
184294,Incinerador metalescama,,,,0,1,0,0,96554,0,0,0,1,1,1,1,0,0,0
184295,Matón Gor,,,,4,7,0,0,86425,0,0,0,1,1,1,1,41185,37681,0
184299,Área de creación de Vikthrus,,,,0,10,0,0,102006,0,0,0,1,1,1,1,0,0,0
184308,Dracomandante Sarkareth,,Las Escamas de Ébano,,1,7,0,0,104904,0,0,0,1,1,1,1,0,0,0
184309,Dracomandante Azurathel,,Depositarios Obsidiana,,0,7,0,0,102032,0,0,0,1,1,1,1,0,0,0
184310,Dracomandante Veridia,,Las Alas Sanadoras,,1,7,0,0,104555,0,0,0,1,1,1,1,0,0,0
184313,Pastador cérvido,,,,0,1,151,0,100976,0,0,0,1,1,1,1,0,0,0
184316,Lepórido tímido,,,,0,8,0,0,100379,0,0,0,1,1,1,1,0,0,0
184321,Centuriona guardiana,,,,0,9,0,0,92191,0,0,0,1,1,1,1,0,0,0
184322,Aspirante herida,,,,0,9,0,0,99248,0,0,0,1,1,1,1,0,0,0
184374,Umbrastrasz,,,,0,7,0,0,105018,0,0,0,1,1,1,1,0,0,0
184381,General Draven,,,,0,7,0,3,104814,0,0,0,1,1,1,1,174639,0,0
184405,Aspirante honrado,Aspirante honrada,,,0,7,0,0,94108,99348,99290,99229,1,1,1,1,0,0,0
184406,Peregrino Iluminado,,,,0,7,0,0,100731,105241,105242,105243,1,1,1,1,0,0,0
184417,Señor del terror infiltrado,Señora del terror infiltrada,,,0,3,0,0,100797,100798,0,0,1,1,1,1,0,0,0
184420,Dracónido jurazur,Dracónida jurazur,,,0,2,0,0,105787,105788,0,0,1,1,1,1,192519,0,0
184423,Latif,,,,0,7,0,0,102043,0,0,0,1,1,1,1,0,0,0
184427,Núcleo misterioso,,,,1,9,0,0,105152,0,0,0,1,1,1,1,0,0,0
184428,Neltharion,,,,1,2,0,0,105639,0,0,0,0,1,1,1,0,0,0
184458,Antigua Ara,,,,0,7,0,0,104562,0,0,0,1,1,1,1,0,0,0
184460,Taelia Fordragón,,,,0,7,0,0,104818,0,0,0,1,1,1,1,166781,0,0
184468,Latif,,,,0,7,0,0,102043,0,0,0,1,1,1,1,0,0,0
184473,Dervichian,,Depositarios Obsidiana,,0,7,0,0,102175,102176,0,0,1,0,1,1,0,0,0
184476,Neltharion,,,,1,2,0,0,21063,0,0,0,0,1,1,1,0,0,0
184477,Protodragón,,,,1,2,0,3,104142,0,0,0,1,1,1,1,0,0,0
184486,Tamra,,,,0,7,0,0,103135,0,0,0,1,1,1,1,0,0,0
184487,E'rnee,,,,0,1,0,0,100453,0,0,0,1,1,1,1,0,0,0
184488,E'rnee,,,,0,1,0,0,105200,0,0,0,1,1,1,1,0,0,0
184492,La oráculo,,,,1,9,0,0,103099,0,0,0,1,1,1,1,0,0,0
184529,Dausegne - IGC,,El oráculo caído,,1,9,0,0,101913,0,0,0,1,1,1,1,0,0,0
184531,Núcleo cósmico,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
184536,El Juramentador,,,,1,10,0,3,39449,21342,0,0,0,1,1,1,0,0,0
184575,Fondo,,,,0,10,0,0,105103,0,0,0,1,1,1,1,0,0,0
184589,Firim,,,,0,7,0,0,100915,0,0,0,1,1,1,1,185331,0,0
184593,E'rnee,,,,0,1,0,0,105121,0,0,0,1,1,1,1,0,0,0
184594,Bufónido curioso,,,,0,1,0,0,105126,0,0,0,1,1,1,1,0,0,0
184595,Ohn Seshteng,,,,0,7,0,0,105127,0,0,0,1,1,1,1,187992,0,0
184597,Lady Jaina Valiente,,,,1,7,0,0,80015,0,0,0,1,1,1,1,153575,0,0
184599,Thrall,,,,1,7,0,0,100684,0,0,0,1,1,1,1,168268,0,0
184600,Íncubo,,,,0,3,302,0,77396,0,0,0,1,1,1,1,190185,0,0
184601,Alto señor Bolvar Fordragón,,Caballeros de la Espada de Ébano,,1,7,0,0,95194,0,0,0,1,1,1,1,177838,0,0
184602,Cóncubo,Cóncubo,,,0,3,17,0,105009,0,0,0,1,1,1,1,0,0,0
184605,Sylvanas Brisaveloz,,,,1,7,0,0,102134,0,0,0,1,1,1,1,0,0,0
184631,Lilian Voss,,,,1,7,0,0,85799,0,0,0,1,1,1,1,160500,160501,0
184656,Bakar leal,,,,0,1,52,0,101603,101602,0,0,1,1,1,1,0,0,0
184657,Cazador shikaar,Cazadora shikaar,,,0,7,0,0,103855,103856,108412,108413,1,1,1,1,0,0,198358
184688,Sindragosa,,,,1,2,0,0,104535,38398,0,0,0,1,1,1,0,0,0
184689,Malygos,,El Tejehechizos,,1,2,0,0,26761,0,0,0,1,1,1,1,0,0,0
184698,Alto señor Bolvar Fordragón,,Caballeros de la Espada de Ébano,,1,7,0,0,95194,0,0,0,1,1,1,1,177838,0,0
184714,Lady Jaina Valiente,,,,1,7,0,0,104817,0,0,0,1,1,1,1,153575,0,0
184722,Baine Pezuña de Sangre,,Gran jefe,,1,7,0,0,81646,0,0,0,1,1,1,1,0,0,0
184726,Alto señor Darion Mograine,,Jinete de la Espada de Ébano,,1,7,0,0,27153,0,0,0,1,1,1,1,40276,40276,0
184727,Shandris Plumaluna,,General del ejército centinela,,1,7,0,0,86964,0,0,0,1,1,1,1,45078,0,55048
184743,Espectador,Espectadora,,,0,7,0,0,94504,94506,94507,94508,1,1,1,1,0,0,0
184744,Legionario petronato,,,,1,7,0,3,97039,0,0,0,1,1,1,1,0,0,0
184745,Conejito de hechizo,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
184765,Ebisio,,,,1,2,0,3,63690,105532,0,0,0,1,1,1,0,0,0
184766,Wrathion,,El Príncipe Negro,,1,2,0,0,107146,107945,0,0,0,1,1,1,0,0,0
184794,Capitán protector,,Escudo de la Árbitra,,1,7,0,0,97347,0,0,0,1,1,1,1,180610,0,0
184802,Uther el Iluminado,,,,0,7,0,0,105509,0,0,0,1,1,1,1,173369,0,0
184828,Devorador de almas alado,,,,1,1,0,3,97315,0,0,0,1,1,1,1,0,0,0
184831,Generic Facing Bunny,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
184832,Guardián Iluminado,Guardiana Iluminada,,,0,7,0,0,105239,0,0,0,1,1,1,1,185590,0,0
184833,Guardián Iluminado,Guardiana Iluminada,,,0,7,0,0,105239,100732,0,0,1,1,1,1,185590,0,0
184839,Tyrande Susurravientos,,La guerrera nocturna,,1,7,0,0,101941,0,0,0,1,1,1,1,164726,0,0
184850,Celador jurafauces,,,,1,7,0,3,104594,94392,0,0,1,1,1,1,179726,0,0
184870,Naleidea Riberaluz,,,,0,7,0,0,105169,0,0,0,1,1,1,1,0,0,0
184882,Celador jurafauces,,,,1,7,0,3,104594,94392,0,0,1,1,1,1,179726,0,0
184884,Celador jurafauces,,,,1,7,0,3,104594,94392,0,0,1,1,1,1,179726,0,0
184898,Servidor productivo,,,,0,9,0,0,100128,0,0,0,1,1,1,1,0,0,0
184901,Lihuvim,,Arquitecto principal,,1,9,0,0,105434,0,0,0,1,1,1,1,0,0,0
184923,E'rnee,,,,0,12,0,0,100455,0,0,0,1,1,1,1,0,0,0
184949,Pocopoc,,Esbirra de Saezurah,,0,9,0,0,102001,0,0,0,1,1,1,1,0,0,0
184955,Receptáculo vacío,,,,0,9,0,0,102192,0,0,0,1,1,1,1,0,0,0
184971,Tal-Inara,,Voz honorable,,0,7,0,0,98194,0,0,0,1,1,1,1,0,0,0
184978,Espectador,Espectadora,,,0,7,0,0,94504,94506,94507,94508,1,1,0.5,0.5,0,0,0
184979,Espectador,Espectadora,,,0,7,0,0,94992,95769,95991,97668,1,1,1,1,0,0,0
184980,Espectador,Espectadora,,,0,7,0,0,95904,95906,95918,95916,1,1,1,1,0,0,0
184981,Espectador,Espectadora,,,0,7,0,0,96737,93979,94489,94485,1,1,1,1,0,0,0
184995,Vagón de caravana,,,,0,10,0,0,108985,0,0,0,1,1,1,1,0,0,0
185090,E'deero,,,,0,8,2,0,98508,0,0,0,1,1,1,1,0,0,0
185145,Uther el Iluminado,,,,1,7,0,0,105509,0,0,0,1,1,1,1,173369,0,0
185156,Baluarte sobrecrecido,,,,1,9,0,0,100116,0,0,0,1,1,1,1,0,0,0
185157,Uther,,,,0,7,0,0,105509,0,0,0,1,1,1,1,0,0,0
185167,Sylvanas Brisaveloz,,,,0,7,0,0,102134,0,0,0,1,1,1,1,0,0,0
185172,Depositario obsidiana,Depositaria obsidiana,,,0,7,0,0,104843,104844,104845,104846,1,1,1,1,0,0,0
185305,Gritosombrío,,,,0,1,52,0,8181,0,0,0,1,1,1,1,0,0,0
185322,Mini Maka'jin,,,,0,12,0,0,83638,0,0,0,1,1,1,1,0,0,0
185324,"Drazka'zet, el Colérico",,,,0,12,0,0,105301,0,0,0,1,1,1,1,0,0,0
185405,Niena Filohoja,,,,0,7,0,0,105324,0,0,0,1,1,1,1,171490,0,0
185406,Synthanos Cantinvernal,,,,0,7,0,0,105325,0,0,0,1,1,1,1,38632,0,0
185411,Raszageth,,La Devoratormentas,,1,2,0,0,103255,0,0,0,1,1,1,1,0,0,0
185419,Ebisio,,,,1,2,0,3,63690,105532,0,0,0,1,1,1,0,0,0
185421,El Carcelero,,,,1,7,0,0,100456,0,0,0,1,1,1,1,185436,0,0
185431,Ebisio,,,,1,2,0,3,63690,102299,0,0,0,1,1,1,0,0,0
185437,Neltharion,,El Guardián de la Tierra,,1,2,0,0,21063,0,0,0,0,1,1,1,0,0,0
185454,Choza de pesca,,,,0,10,0,0,75120,0,0,0,1,1,1,1,0,0,0
185475,Tezpet,Test Pet,,,0,14,0,0,92261,0,0,0,1,1,1,1,0,0,0
185477,Pocopoc,,,,0,12,0,0,102001,0,0,0,1,1,1,1,0,0,0
185503,Pocopoc,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
185512,Calia Menethil,,,,1,7,0,0,92900,0,0,0,1,1,1,1,0,0,0
185513,Lilian Voss,,,,1,7,0,0,85799,0,0,0,1,1,1,1,160500,160501,0
185514,Forestal oscura Velonara,,,,1,7,0,0,105389,0,0,0,1,1,1,1,45085,45085,166783
185515,Comandante Mortacechador Belmont,,,,1,7,0,0,90381,0,0,0,1,1,1,1,57195,57195,0
185516,Maestro boticario Faranell,,,,1,7,0,0,90372,0,0,0,1,1,1,1,2199,3695,0
185518,Lorash,,,,0,7,0,0,90185,0,0,0,1,1,1,1,34449,34449,0
185519,Aelthalyste,,,,0,7,0,0,105390,0,0,0,1,1,1,1,0,0,0
185520,Capitana Amalia Stone,,,,0,7,0,0,86073,0,0,0,1,1,1,1,0,0,0
185522,Derek Valiente,,,,1,7,0,0,89429,0,0,0,1,1,1,1,0,0,0
185523,Calia Menethil,,,,1,7,0,0,92900,0,0,0,1,1,1,1,0,0,0
185524,Cría robada,,,,0,1,26,3,68923,0,0,0,1,1,1,1,0,0,0
185541,Peregrino Iluminado,,,,0,7,0,0,100731,105241,105242,105243,1,1,1,1,0,0,0
185572,Vekkalis,,Banquera asistente júnior,,0,2,0,0,105401,0,0,0,1,1,1,1,0,0,0
185584,Blasfemia,,,,0,3,108,0,110568,0,0,0,1,1,1,1,0,0,0
185586,Mini Ursoc,,,,0,12,0,0,105408,0,0,0,1,1,1,1,0,0,0
185587,Rafiq,,Buscador de reliquias,,0,7,0,0,101775,0,0,0,1,1,1,1,0,0,0
185599,"Masud, el Sabio",,,,0,7,0,0,105421,0,0,0,1,1,1,1,0,0,0
185602,Campamento de la catalogadora,,,,0,10,0,0,102020,0,0,0,1,1,1,1,0,0,0
185603,Glania de los Bendecidos,,,,0,7,0,0,105422,0,0,0,1,1,1,1,0,0,0
185604,Zumbadora,,,,0,12,0,2,111370,0,0,0,1,1,1,1,0,0,0
185606,Garrlok,,,,0,12,0,0,105423,0,0,0,1,1,1,1,0,0,0
185608,Khuri,,Instructor de pesca,,0,7,0,0,105424,0,0,0,1,1,1,1,0,0,0
185611,Pezuñaplastante,,,,0,12,0,0,105425,0,0,0,1,1,1,1,0,0,0
185613,Gritosombrío,,,,0,1,52,0,105428,0,0,0,1,1,1,1,0,0,0
185616,Kalecgos,,Reflejo exacto,,1,2,0,0,105430,23487,0,0,1,0,1,1,0,0,0
185621,Vigía de la cazadora,,,,0,12,0,3,105429,0,0,0,1,1,1,1,0,0,0
185625,Kalecgos,,,,1,2,0,3,105921,0,0,0,1,1,1,1,0,0,0
185635,RTC Watched - Kill Credit,,,,1,7,0,0,98196,0,0,0,1,1,1,1,0,0,0
185674,Pelagos,,,,0,7,0,0,105457,0,0,0,1,1,1,1,0,0,0
185676,Tyrande Susurravientos,,,,0,7,0,0,105462,0,0,0,1,1,1,1,0,0,0
185679,Sylvanas Brisaveloz,,,,0,7,0,0,105463,0,0,0,1,1,1,1,0,0,0
185681,Dori'thur,,,,0,7,0,0,105473,0,0,0,1,1,1,1,0,0,0
185682,Kleia,,,,0,7,0,0,105464,0,0,0,1,1,1,1,171132,0,0
185688,Peregrino Iluminado,,,,0,7,0,0,100731,105241,105242,105243,1,1,1,1,0,0,0
185702,E'ko,,,,0,8,2,0,98508,0,0,0,1,1,1,1,0,0,0
185713,Hadja,,Proveedor Iluminado,,0,7,0,0,105245,0,0,0,1,1,1,1,0,0,0
185750,Conejito de hechizo,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
185756,Rosadín,,,,0,12,0,0,105497,0,0,0,1,1,1,1,0,0,0
185775,Energía arcana inestable,,,,0,4,0,0,97174,0,0,0,1,1,1,1,0,0,0
185792,Forestal oscura Velonara,,,,1,7,0,0,105389,0,0,0,1,1,1,1,45085,45085,166783
185793,Lilian Voss,,,,1,7,0,0,85799,0,0,0,1,1,1,1,160500,160501,0
185794,Maestro boticario Faranell,,,,1,7,0,0,90372,0,0,0,1,1,1,1,2199,3695,0
185797,Calia Menethil,,,,1,7,0,0,92900,0,0,0,1,1,1,1,0,0,0
185801,Lilian Voss,,,,1,7,0,0,85799,0,0,0,1,1,1,1,160500,160501,0
185802,Lilian Voss,,,,1,7,0,0,85799,0,0,0,1,1,1,1,160500,160501,0
185803,Calia Menethil,,,,1,7,0,0,92900,0,0,0,1,1,1,1,0,0,0
185826,Calia Menethil,,,,1,7,0,0,92900,0,0,0,1,1,1,1,0,0,0
185827,Artesano derrocado,,,,1,9,0,0,101970,0,0,0,1,1,1,1,0,0,0
185829,Lilian Voss,,,,1,7,0,0,85799,0,0,0,1,1,1,1,160500,160501,0
185831,Maestro boticario Faranell,,,,1,7,0,0,90372,0,0,0,1,1,1,1,2199,3695,0
185839,Calia Menethil,,,,1,7,0,0,92900,0,0,0,1,1,1,1,0,0,0
185842,Devorador de almas alado,,,,1,1,0,3,97315,0,0,0,1,1,1,1,0,0,0
185845,Caballero de la Espada de Ébano,,Exploradora de la avanzada,,0,7,0,0,96331,0,0,0,1,1,1,1,174488,0,0
185846,Caballero de la Espada de Ébano,Caballero de la Espada de Ébano,,,0,7,0,0,96084,96086,96325,96326,1,1,1,1,117049,0,0
185847,Caballero de la Espada de Ébano,,Exploradora de la avanzada,,0,7,0,0,96327,0,0,0,1,1,1,1,75223,0,0
185848,Calia Menethil,,,,1,7,0,0,92900,0,0,0,1,1,1,1,0,0,0
185849,Maestro boticario Faranell,,,,1,7,0,0,90372,0,0,0,1,1,1,1,2199,3695,0
185850,Comandante Mortacechador Belmont,,,,1,7,0,0,90381,0,0,0,1,1,1,1,57195,57195,0
185851,Forestal oscura Velonara,,,,1,7,0,0,105389,0,0,0,1,1,1,1,45085,45085,166783
185852,Lilian Voss,,,,1,7,0,0,85799,0,0,0,1,1,1,1,160500,160501,0
185857,Sylvanas Brisaveloz,,,,0,7,0,0,102134,0,0,0,1,1,1,1,0,0,186414
185871,Pájaro carpintero gélido,,,,0,8,0,3,100834,100836,0,0,1,1,1,1,0,0,0
185876,Campo de contención,Campo de contención,,,0,7,0,0,104834,104835,104836,104836,0,0,0,0,0,0,0
185882,Exploradora Tomul,,,,0,7,0,0,105533,0,0,0,1,1,1,1,0,0,189505
185883,Protodragón ardiente,,,,1,2,0,0,106024,0,0,0,1,1,1,1,0,0,0
185884,Núcleo cósmico,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
185893,Calia Menethil,,,,1,7,0,0,92900,0,0,0,1,1,1,1,0,0,0
185895,Lilian Voss,,,,1,7,0,0,85799,0,0,0,1,1,1,1,160500,160501,0
185905,"Alexstrasza, la Protectora",,Reina de los dragones,,1,2,0,0,28227,92146,0,0,1,0,1,1,189547,0,0
