ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
2141,Dentocan,Mecalópolis,Un idiota decidió reconectar los cables de un chataperro y hacerle unas mejoras. ¡Hasta le puso nombre!,0,0,0,0,9,80,22,3,40,1560,0,5258,0,0,70669,377,120,800,64800,0,28800,0,450,632,0,10290,0,1,0,0
2142,¡Húndelos!,Nazjatar,Hemos detectado que una fuerza enemiga numerosa se mueve entre nuestras tropas. Extermínalos.,0,0,0,0,9,187,22,3,40,1560,0,5259,262,0,70669,377,120,800,86400,0,28800,0,1000,617,0,10052,0,1,0,0
2143,Alerta en lo profundo,Nazjatar,"Hemos oído informes de un ""retumbar"" que proviene de las profundidades del mar en esta área.",0,0,0,0,9,187,22,3,40,1560,0,5259,262,0,70669,377,120,800,86400,0,28800,0,1000,622,0,10052,0,1,0,0
2144,Cierren las escotillas,Nazjatar,"Se acerca una tormenta, pero debemos enviar refuerzos.",0,0,0,0,9,187,22,3,40,1560,0,5259,262,0,70669,377,120,800,86400,0,28800,0,1000,628,0,10052,0,1,0,0
2145,Leven anclas,Nazjatar,Están asaltando nuestras líneas. Soltaremos el ancla aquí y destruiremos a todos los que se acerquen.,0,0,0,0,9,80,22,3,40,1560,0,5259,0,0,70670,377,120,800,64800,0,28800,0,450,616,0,10052,0,1,0,0
2146,Atacar y nadar,Nazjatar,Hemos recuperado un navío apenas navegable. Lo cargaremos con explosivos y lo apuntaremos hacia el enemigo. No olvides saltar...,0,0,0,0,9,187,22,3,40,1560,0,5259,262,0,70670,377,120,800,86400,0,28800,0,1000,617,0,10052,0,1,0,0
2147,Refuerzos explosivos,Nazjatar,"No hay nada tan satisfactorio como disparar goblins por los cañones laterales, ¡a menos que tengan bombas para soltar en el camino!",0,0,0,0,9,80,22,3,40,1560,0,5259,0,0,70670,377,120,800,28800,0,28800,0,450,624,0,10052,0,1,0,0
2148,Un manto de niebla,Nazjatar,La niebla se asienta. Envía una fuerza pequeña para que se oculte en ella y destruya lo que pueda.,0,0,0,0,9,187,22,3,40,1560,0,5259,262,0,70670,377,120,800,86400,0,28800,0,1000,622,0,10052,0,1,0,0
2149,Murlocuras,Nazjatar,¡Hay tantos que es como disparar a peces en un barril! ¡Excepto que son múrlocs!,0,0,0,0,9,80,22,3,40,1560,0,5259,0,0,70670,377,120,800,64800,0,28800,0,450,630,0,10052,0,1,0,0
2150,¡Tierra a la vista!,Nazjatar,Envía a nuestros equipos a explorar el nuevo continente que ha emergido.,0,0,0,0,9,187,22,3,40,1560,0,5259,262,0,70670,377,120,800,86400,0,28800,0,1000,628,0,10052,0,1,0,0
2151,Mecacolega,Mecalópolis,Un robot deficiente ha decidido que es un trol y ha comenzado a reunir seguidores.,0,0,0,0,9,80,22,3,40,1560,0,5258,0,0,70669,377,120,800,64800,0,28800,0,450,619,0,10290,0,1,0,0
2152,Toxicidad,Mecalópolis,¡Nada como ingeniería de la buena para animar a la fauna local!,0,0,0,0,9,80,22,3,40,1560,0,5258,0,0,70669,377,120,800,28800,0,28800,0,450,626,0,10290,0,1,0,0
2153,Rescate urgente,Nazjatar,Una de las naves que creíamos perdida ha logrado enviar una señal de auxilio.,0,0,0,0,9,80,22,3,40,1560,0,5259,0,0,70669,377,120,800,28800,0,28800,0,450,630,0,10052,0,1,0,0
2154,¿Por qué arañas?,Mecalópolis,¿Quién en su sano juicio construiría una araña mecánica?,0,0,0,0,9,80,22,3,40,1560,0,5258,0,0,70670,377,120,800,28800,0,28800,0,200,619,0,10290,0,1,0,0
2155,¡Entrega!,Mecalópolis,Un dron contenedor ha decidido que la mejor forma de completar su entrega es garantizar que la caja caiga justo en manos del destinatario.,0,0,0,0,9,80,22,3,40,1560,0,5258,0,0,70670,377,120,800,64800,0,28800,0,450,626,0,10290,0,1,0,0
2156,¡Chatarra inútil!,Mecalópolis,Los robots chatarra corren por todas partes. Haz algo.,0,0,0,0,9,80,22,3,40,1560,0,5258,0,0,70670,377,120,800,28800,0,28800,0,450,632,0,10290,0,1,0,0
2157,Tesoro perdido de Zem'lan,Isla Esqueleto,"Envía a tus seguidores a la ubicación que se indica en el mapa del tesoro. Zem'lan dejó guardias, pero eso fue muchos milenios atrás.",0,0,0,0,9,188,22,3,200,1560,0,5206,262,0,72905,378,120,800,86400,0,0,0,500,0,0,8489,257,1,0,0
2158,Investigar los rumores,Theramore,Le han ordenado a un general de la Alianza que transporte información vital sobre la siguiente veta del mundo hasta Theramore para transportarla hasta Ventormenta. Atacaremos los Baldíos del Sur con la excusa de robar la información.,0,0,0,0,9,188,22,3,250,1560,0,5158,0,0,72864,379,120,800,259200,0,0,0,500,661,0,4709,257,1,0,0
2159,Investigar los rumores,Durotar,Le han ordenado a un general de la Horda que transporte información sobre la ubicación de una nueva veta del mundo hasta Orgrimmar. Atacaremos Durotar y robaremos la información en el fragor de la lucha.,0,0,0,0,9,188,22,3,250,1560,0,5156,0,0,72863,379,120,800,259200,0,0,0,500,661,0,14,257,1,0,0
2160,Buscar una llave,Nazmir,Los documentos capturados hablan sobre un artefacto especial del complejo de Uldir que puede utilizarse como una brújula para encontrar la veta del mundo.,0,0,0,0,9,188,22,3,250,1560,0,5159,0,0,72854,379,120,800,259200,0,0,0,500,661,0,8500,257,1,0,0
2161,Buscar una llave,Nazmir,"Los documentos capturados hablan sobre un artefacto especial del complejo de Uldir. Según parece, estaba a nuestro alcance desde el principio.",0,0,0,0,9,188,22,3,250,1560,0,5159,0,0,72855,379,120,800,259200,0,0,0,500,661,0,8500,257,1,0,0
2162,Rastrear la veta del mundo,Isla inexplorada,"Ahora que tenemos la brújula, estamos listos para continuar con la expedición para encontrar la siguiente veta del mundo. Por lo que indica, tendremos que aventurarnos en mares jamás navegados. Prepárate para una expedición larga.",0,0,0,0,9,188,22,3,300,1560,0,5206,262,0,72856,379,120,800,345600,0,0,0,500,661,0,8489,257,1,0,0
2163,La última veta del mundo,Atolón Inhóspito,"Envía a tus seguidores a la ubicación marcada en el mapa. Nos han avisado que los espías de la Alianza se han enterado del lugar. Ahora, es una carrera.",0,0,0,0,9,188,22,3,300,1560,0,5206,262,0,72860,380,120,800,172800,0,0,0,500,0,0,8489,257,1,0,0
2164,La última veta del mundo,Atolón Inhóspito,"Envía a tus seguidores a la ubicación marcada en el mapa. Nos han avisado que los espías de la Horda se han enterado del lugar. Ahora, es una carrera.",0,0,0,0,9,188,22,3,300,1560,0,5206,262,0,72859,380,120,800,172800,0,0,0,500,0,0,8489,257,1,0,0
2167,JasonTest Mission,Atolón Inhóspito,"Envía a tus seguidores a la ubicación marcada en el mapa. Nos han avisado que los espías de la Horda se han enterado del lugar. Ahora, es una carrera.",0,0,0,0,111,3,123,5,0,0,0,5206,0,0,0,218,60,800,172800,0,0,0,500,0,0,8489,0,1,0,19
2168,Infestación esquelética catastrófica,El Cosenterio,"El problema se ha vuelto peor, y una multitud de esqueletos rebeldes está causando un verdadero caos. ¡Expúlsalos, y tendrás mi agradecimiento!",0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,382,60,800,14400,0,28800,0,100,0,0,11462,0,0,22571,0
2169,Controla a los merodeadores glaucos,Jardín de la Noche,Una manada de merodeadores glaucos se ha vuelto indomable y está arrasando con el Jardín de la Noche. Acaba con ellos.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,383,60,800,16200,0,32400,0,100,0,0,11510,0,0,22571,0
2170,El descanso final de Corazón pútrido,Bosque marchito,Un anciano noble ha perdido la razón por la falta de ánima. Concédele un descanso digno.,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,0,383,60,800,46800,0,93600,0,500,0,0,11510,2,0,22573,0
2171,Guarida del nigromante,El Cosenterio,La fuente de los esqueletos pululantes ahora es clara: un nigromante está usando su presencia sombría para apoyar a sus esbirros. ¡Termina con su insolencia de inmediato!,0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,0,382,60,800,36000,0,72000,0,500,0,0,11462,2,0,22573,0
2172,Lobón Alfa,Jardín de la Noche,Enfureciste al líder de la manada y se unió a su séquito.,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,218,60,800,172800,0,345600,0,300,0,0,11510,1,0,19014,0
2174,Tutorial: Deshazte del detritus,Foso de Huesos,Un pequeño grupo de esqueletos está causando alboroto en el Foso de Huesos. No deberías tener muchos problemas para encargarte de ellos.,0,0,0,0,111,189,123,5,1,1813,0,5308,0,0,88910,385,60,800,30,0,0,0,100,0,0,11462,0,1,0,0
2175,Tutorial: Enjambre huesudo,Foso de Huesos,Más esqueletos están liberándose después del accidente del Foso de Huesos. Hazlos pedazos.,0,0,0,0,111,189,123,5,1,1813,0,5308,0,0,88467,385,60,800,60,0,0,0,500,0,0,11462,3,1,0,0
2176,Erezuel y su manada,Jardín de la Noche,"Reducir la población de merodeadores glaucos ha enfurecido a Erezuel, y ahora quiere venganza.",0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,383,60,800,27000,0,54000,0,300,0,0,11510,1,0,22572,0
2177,Atrapa a los contrabandistas de ánima,Amparo Umbrío,Un grupo de contrabandistas de ánima quieren robar raciones de ánima a quienes las merecen. Mátalos.,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,384,60,800,16200,0,32400,0,100,0,0,10413,0,0,22571,0
2178,Infestación gorm,Colmena Insidiosa,Los gorms están drenando ánima de la tierra nuevamente. Elimínalos.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,383,60,800,14400,0,28800,0,100,0,0,11510,0,0,22571,0
2179,Enjambre gorm,Colmena Insidiosa,Una manada numerosa de gorms está arrasando con todo. Deshazte de ellos.,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,383,60,800,30600,0,61200,0,300,0,0,11510,1,0,22572,0
2180,La estampida del goliat oscuro,Bastión,Los Rechazados se han apropiado de este orgulloso goliat y lo han puesto en nuestra contra. Haz todo lo posible para contenerlo.,0,0,0,0,111,192,123,5,50,1813,0,5307,0,0,0,386,60,800,39600,0,79200,0,500,0,0,10534,2,0,22573,0
2181,"Deifir, el Indómito",Madriscura,El líder de la colmena no deja de causar problemas. No tengas piedad y extermínalo.,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,0,383,60,800,39600,0,79200,0,500,0,0,11510,2,0,22573,0
2182,Temporada de ciervos de ciénaga,Ardenweald,Unos ciervos de ciénaga juveniles fuera de control están dañando las plantas.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,389,60,800,12600,0,25200,0,200,0,0,11510,0,0,22574,0
2183,Alboroto zarzapútrida,Ardenweald,Un grupo de peleones zarzapútrida están causando problemas.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,389,60,800,16200,0,32400,0,200,0,0,11510,0,0,22574,0
2184,Madriscura infestada,Madriscura,Madriscura ha sido completamente infestada. Expulsa a los gorms.,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,389,60,800,32400,0,64800,0,400,0,0,11510,1,0,22575,0
2185,Devastación zarzapútrida,Ardenweald,Un trampero y algunos peleones zarzapútrida han decidido trabajar en equipo para lograr sus objetivos nefastos.,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,390,60,800,25200,0,50400,0,600,0,0,11510,1,0,22578,0
2186,Tramposos sin inhibiciones,Ardenweald,Los tramposos han enloquecido y están haciendo bromas dañinas. Detenlos.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,390,60,800,12600,0,25200,0,300,0,0,11510,0,0,22577,0
2187,Salvajía en demasía,Ardenweald,Los ciervos de ciénaga y ciervorrunas juveniles están peleando y destruyendo la tierra. Detenlos.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,390,60,800,14400,0,28800,0,300,0,0,11510,0,0,22577,0
2188,Carroñeros poseídos,Ardenweald,Se ha avistado un grupo de sylvar poseídos deambulando por los bosques.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,391,60,800,16200,0,32400,0,400,0,0,11510,0,0,22580,0
2189,Mordisqueadores gormulinos,Ardenweald,Un enjambre de gormulinos está devastando los campos. Échalos del lugar.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,391,60,800,14400,0,28800,0,400,0,0,11510,0,0,22580,0
2190,Deifir regresa,Ardenweald,Deifir ha superado su orgullo y ha conservado aliados en su lucha. Te deseo suerte.,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,0,391,60,800,50400,0,100800,0,1200,0,0,11510,2,0,22582,0
2191,Garfas y dientes,Ardenweald,Un par de aguiluchos gormulinos están organizando un grupo más grande de mordisqueadores. Elimina el problema de raíz.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,392,60,800,12600,0,25200,0,500,0,0,11510,0,0,22583,0
2192,El orgullo del bosque,Ardenweald,Un grupo de venados rúnicos ha reclamado un territorio y están expulsando a los demás animales.,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,392,60,800,28800,0,57600,0,1000,0,0,11510,1,0,22584,0
2193,Manifestaciones quiebracorteza,Ardenweald,Hay un grupo peligroso de manifestaciones quiebracorteza suelto. Cázalos.,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,0,392,60,800,46800,0,93600,0,1500,0,0,11510,2,0,22585,0
2194,Campaña: El desenfreno de Erezuel,Ardenweald,Erezuel está tomando más ciervos de ciénaga de lo razonable. Detenlo de nuevo.,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88731,405,60,800,14400,0,86400,0,200,0,0,11510,1,0,22591,0
2195,Campaña: Calla a los aulladores,Ardenweald,Un grupo letal de aulladores del bosque molesta durante las noches. Detenlos.,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88741,405,60,800,14400,0,86400,0,300,0,0,11510,1,0,22593,0
2196,Campaña: Rescata a la saltadora runaluz,Ardenweald,Una horda de merodeadores glaucos amenaza a una saltadora runaluz. Rescátala y hazte amigo de ella.,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88744,405,60,800,14400,0,86400,0,400,0,0,11510,1,0,22594,0
2197,Campaña: Purificación de los poseídos,Ardenweald,Un grupo letal de carroñeros y feeris poseídos están matando a todos los que se cruzan.,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88747,405,60,800,14400,0,86400,0,500,0,0,11510,1,0,22595,0
2198,Campaña: Conclusión madriscura,Ardenweald,Has lidiado con muchos de los madriscura. ¡Ahora encárgate de su matriarca para quedarte con una de sus crías!,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88750,405,60,800,14400,0,86400,0,600,0,0,11510,1,0,22448,0
2199,Lamento languideciente,Bastión,Los vermis de éter han alcanzado números extremadamente altos. Acaba con algunos para que vuelvan a una cantidad razonable.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,393,60,800,14400,0,28800,0,200,0,0,11510,0,0,22574,0
2200,Orgullo antes de la caída,Bastión,Las emociones le han dado una forma física al Orgullo. Está atacando a todo indiscriminadamente. Remedia este problema.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,393,60,800,12600,0,25200,0,200,0,0,11510,0,0,22574,0
2201,Falange de Rechazados,Bastión,Un grupo de ascendidos Rechazados ha formado una defensiva y están bloqueando el paso. Expúlsalos.,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,393,60,800,27000,0,54000,0,400,0,0,11510,1,0,22575,0
2202,Regimiento umbrío,Bastión,Un par de falanges umbrías amenaza nuestro flanco. ¡Expúlsalas!,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,394,60,800,16200,0,32400,0,300,0,0,11510,0,0,22577,0
2203,Subyuga a los auxiliares,Bastión,Un grupo de auxiliares engañados está construyendo artefactos oscuros para armar a sus fuerzas. Hazlos entrar en razón.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,394,60,800,12600,0,25200,0,300,0,0,11510,0,0,22577,0
2204,Maestro y alumno,Bastión,El maestro oscuro Vaalgryn y sus alumnos están realizando un ritual. ¡Detenlo cuanto antes!,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,0,394,60,800,43200,0,86400,0,900,0,0,11510,2,0,22579,0
2205,Investigación horrorosa,Bastión,Una secta de eruditos ha empleado su pericia para adueñarse de almas inocentes. Esta perversión de la justicia no puede seguir así.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,395,60,800,12600,0,25200,0,400,0,0,11510,0,0,22580,0
2206,Recuperación de ánima,Bastión,Los vermis de éter siguen devorando toda el ánima que encuentran. Restaura el equilibrio.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,395,60,800,14400,0,28800,0,400,0,0,11510,0,0,22580,0
2207,Respiro de la oscuridad,Bastión,Unos guardagarras han atrapado a unas almas intactas. Rescátalas y tráelas de vuelta aquí de inmediato.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,395,60,800,16200,0,32400,0,400,0,0,11510,0,0,22580,0
2208,Coordinación oscura,Bastión,Las fuerzas de los Rechazados siguen hostigando nuestras fuerzas y amenazan la paz. Pacifícalos.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,396,60,800,14400,0,28800,0,500,0,0,11510,0,0,22583,0
2209,Merodeadores entre las sombras,Bastión,Los merodeadores animados se han vuelto locos y amenazan a los auxiliares. Acaba con ellos.,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,396,60,800,16200,0,32400,0,500,0,0,11510,0,0,22583,0
2210,Sobrepoblación de brillaveloces,Bastión,Las brillaveloces han atestado los campos y están arrancando las plantas de raíz. Recupera sus alas y conviértelas en oro.,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,396,60,800,30600,0,61200,0,1000,0,0,11510,1,0,22584,0
2211,Campaña: Susurro en la oscuridad,Bastión,La Duda misma ha adoptado una forma física y atormenta a los ascendidos. ¡Expúlsala!,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88754,405,60,800,14400,0,86400,0,300,0,0,11510,1,0,22591,0
2212,Campaña: Promesas de la pretora,Bastión,Una gran banda de Rechazados liderada por una pretora convertida se ha escondido en un templo. Hay que detenerlos.,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88757,405,60,800,14400,0,86400,0,300,0,0,11510,1,0,22593,0
2213,Campaña: Salva al potrillo celestial,Bastión,Un coloso gigante ha atrapado a un potrillo celestial en una cueva. Libera a la pobre criatura en seguida.,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,88762,405,60,800,43200,0,86400,0,300,0,0,11510,2,0,22594,0
2214,Campaña: Los Rechazados contraatacan,Bastión,Un sobrestante Rechazado y sus castigadores han robado una gran masa de ánima. ¿Puedes recuperarla?,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88765,405,60,800,14400,0,86400,0,500,0,0,11510,1,0,22595,0
2215,Campaña: Infortunio del capitán de guerra,Bastión,El capitán de guerra Rechazado ha regresado con una Táctica caída en desgracia y sus Rechazados. ¿Puedes detenerlos?,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,88768,405,60,800,43200,0,86400,0,500,0,0,11510,2,0,22448,0
2216,Monstruosidad sin rumbo,Maldraxxus,Un par de monstruosidades callosas se han escapado de sus cuidadores y están haciendo trizas los suministros de huesos. Tráelos a casa.,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,397,60,800,12600,0,25200,0,200,0,0,11462,0,0,22574,0
2217,Una caída no basta,Maldraxxus,Las ánimas de guerra han enloquecido y atacan todo lo que se les acerca. Ve y bríndales una paz eterna.,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,397,60,800,14400,0,28800,0,200,0,0,11462,0,0,22574,0
2218,Forjahueso forjacaos,Maldraxxus,Un grupo de azotadores forjahueso está sembrando el caos y cortando a todo lo que se les acerque.,0,0,0,0,111,189,123,5,30,1813,0,5308,0,0,0,397,60,800,25200,0,50400,0,400,0,0,11462,1,0,22575,0
2219,Profanación protegida,Maldraxxus,Los defensores cosidos están protegiendo a los profanadores protegidos mientras realizan su trabajo. Acaba con ambos grupos.,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,398,60,800,16200,0,32400,0,300,0,0,11462,0,0,22577,0
2220,Dentición denegada,Maldraxxus,Un gran grupo de dientóseos neonato quiere demostrar su valía en las ruinas de abajo. Pon fin a sus aspiraciones.,0,0,0,0,111,189,123,5,30,1813,0,5308,0,0,0,398,60,800,32400,0,64800,0,600,0,0,11462,1,0,22578,0
2221,Espinas penosas de acero,Maldraxxus,Han avistado a unos vanguardias y rompemuros espinacero acechando una necrópolis. Extermínalos.,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,398,60,800,14400,0,28800,0,300,0,0,11462,0,0,22577,0
2222,Una purificación fallida,Maldraxxus,"En un intento infructuoso por purificar un ánima de vanguardia, un grupo de rastreadores nigrománticos en cambio ha enfurecido al temible enemigo. Instaura el orden.",0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,0,399,60,800,46800,0,93600,0,1200,0,0,11462,2,0,22582,0
2223,Cristales cubiertos de baba,Maldraxxus,Un conjunto de babas verdes se ha reunido en torno a un cristal de ánima al sur. Elimínalas de inmediato.,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,399,60,800,16200,0,32400,0,400,0,0,11462,0,0,22580,0
2224,La fuga de las necrorrayas,Maldraxxus,Un aprendiz imbécil ha alborotado a las necrorrayas y ahora están migrando apresuradamente. Impide que se vayan y cosecha sus cuerpos.,0,0,0,0,111,189,123,5,30,1813,0,5308,0,0,0,399,60,800,30600,0,61200,0,800,0,0,11462,1,0,22581,0
2225,Engendros de piojo de cadáver,Maldraxxus,Han identificado a un grupo de monstruosidades en esta ubicación. No dejes que causen demasiado daño.,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,400,60,800,12600,0,25200,0,500,0,0,11462,0,0,22583,0
2226,La cólera del celador,Maldraxxus,El celador de rituales y sus ritualistas han aparecido una vez más en busca de vengar su destino. Recuérdales cuál es su lugar.,0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,0,400,60,800,50400,0,100800,0,1500,0,0,11462,2,0,22585,0
2227,"Baba verde, corazones dorados",Maldraxxus,Un pozo punzante proporciona una presencia pútrida. ¡Púrgala!,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,400,60,800,14400,0,28800,0,500,0,0,11462,0,0,22583,0
2228,Campaña: Desechadas pero no inútiles,Maldraxxus,"Siempre se puede encontrar otro uso para los restos de guerra. Extrae las partes útiles que encuentres en las ánimas y piezas reconvertidas, y tráemelas.",0,0,0,0,111,189,123,5,25,1813,0,5308,0,0,88774,405,60,800,14400,0,86400,0,300,0,0,11462,1,0,22591,0
2229,Campaña: El tesoro del rompehuesos,Maldraxxus,"El rompehuesos Moroc está acaparando el ánima y demora la producción. Recupérala cueste lo que cueste, pero ten cuidado con los peligros que acechan.",0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,88777,405,60,800,43200,0,86400,0,500,0,0,11462,2,0,22593,0
2230,Campaña: Oscuridad de Ahnqat,Maldraxxus,La contaminadora Ahnqat está reuniendo hordas oscuras de enemigos. Elimínala.,0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,88780,405,60,800,43200,0,86400,0,500,0,0,11462,2,0,22594,0
2231,Campaña: Grandes planes de Nirvaska,Maldraxxus,Nirvaska ha logrado dominar el poder de un gigante carneforjado. Ponlo de rodillas.,0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,88783,405,60,800,43200,0,86400,0,500,0,0,11462,2,0,22595,0
2232,Campaña: Catástrofe de piojos de cadáver,Maldraxxus,"No una, sino dos madres de piojos de cadáver y una hueste de engendros han excavado madrigueras en esta colina. Expúlsalos y recibirás una recompensa generosa.",0,0,0,0,111,189,123,5,25,1813,0,5308,0,0,88786,405,60,800,14400,0,86400,0,500,0,0,11462,1,0,22448,0
2233,Alaterrores en lo alto,Revendreth,Una bandada de alaterrores se ha posado en una de las torres. Quítalos de ahí.,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,401,60,800,14400,0,28800,0,200,0,0,10413,0,0,22574,0
2234,Destrozahuesos descarriados,Revendreth,Unos destrozahuesos horrorosos están arrancando cadáveres de raíz. Remedia este desorden impropio.,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,401,60,800,12600,0,25200,0,200,0,0,10413,0,0,22574,0
2235,Fallas descuidadas,Revendreth,Los guardafallas están descuidando su deber y provocan un alboroto estrepitoso. ¿Podrías remediarlo?,0,0,0,0,111,191,123,5,30,1813,0,5309,0,0,0,401,60,800,28800,0,57600,0,400,0,0,10413,1,0,22575,0
2236,Un nuevo orden,Revendreth,Los pacificadores despiadados continúan importunando a los residentes. Expúlsalos.,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,402,60,800,14400,0,28800,0,300,0,0,10413,0,0,22577,0
2237,Diezmos absurdos,Revendreth,Los recolectores crueles se han unido para extraer ánima de los menos poderosos. ¡Protege a los débiles!,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,402,60,800,16200,0,32400,0,300,0,0,10413,0,0,22577,0
2238,Celebraciones ilícitas,Revendreth,Un grupo de aportantes privilegiados ha organizado una fiesta subterránea. No podemos permitir esta ofensa.,0,0,0,0,111,191,123,5,30,1813,0,5309,0,0,0,402,60,800,30600,0,61200,0,600,0,0,10413,1,0,22578,0
2239,Asalto de alaterrores,Revendreth,Los alaterrores siguen amenazando el área. ¡Encárgate de ellos antes de que formen un nido!,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,403,60,800,14400,0,28800,0,400,0,0,10413,0,0,22580,0
2240,Consuelo para las almas,Revendreth,Los cuidadores depravados están incumpliendo su deber encarcelando armas en lugar de curarlas. ¡Rescata a las almas!,0,0,0,0,111,191,123,5,50,1813,0,5309,0,0,0,403,60,800,36000,0,72000,0,1200,0,0,10413,2,0,22582,0
2241,No tanta nobleza,Revendreth,Un grupo de nobles busca robar nuestros suministros de ánima. Frustra sus planes.,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,403,60,800,12600,0,25200,0,400,0,0,10413,0,0,22580,0
2242,Brigada de refuerzos,Revendreth,Los cazadores de almas han contraatacado con nuevos acechadores para protegerlos. No tengas piedad.,0,0,0,0,111,191,123,5,30,1813,0,5309,0,0,0,404,60,800,32400,0,64800,0,1000,0,0,10413,1,0,22584,0
2243,Investiga a los investigadores,Revendreth,Los investigadores de archivos están ocultando información importante sobre las reservas de ánima. Haz que hablen.,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,404,60,800,14400,0,28800,0,500,0,0,10413,0,0,22583,0
2244,Arrincona a los rastreadores,Revendreth,Un grupo de rastreadores tallados se mueve para capturar los bienes valiosos que ha encontrado. ¡Impídelo!,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,404,60,800,12600,0,25200,0,500,0,0,10413,0,0,22583,0
2245,Campaña: El último ataque de Stacka,Revendreth,Stacka se niega a cooperar. Muéstrale su error.,0,0,0,0,111,191,123,5,25,1813,0,5309,0,0,88789,405,60,800,14400,0,86400,0,300,0,0,10413,1,0,22591,0
