ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
10174,ObsidianDragonshrineEpic,Santuario de Dragones obsidiana,571,10154,8809,0,0,430,675,465,0,0,0,0,0,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
10175,AngrathartheWrathgateEpic,Angrathar la Puerta de Cólera,571,10154,8810,0,89,453,675,452,0,0,0,0,0,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
10176,WintergraspEpic,Conquista del Invierno,2118,0,8811,0,0,463,0,445,0,0,0,0,0,13,-1,0,0,0,772,16859137,256,81,0,0,0
10177,TheLostLandsEpic,Las Tierras Perdidas,571,10157,8812,0,0,0,675,426,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10178,River'sHeartEpic,Corazón de río,571,10157,8813,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10179,RainspeakerCanopyEpic,Canope de Hablalluvia,571,10157,8814,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10180,FrenzyheartHillEpic,Colina Corazón Frenético,571,10157,8815,0,89,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10181,WildgrowthMangalEpic,Manglar Silvestre,571,10157,8816,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10182,TheSunderedShardEpic,El Fragmento Hendido,571,10157,8817,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10183,TheLifebloodPillarEpic,El Pilar Sangrevida,571,10157,8818,0,0,0,675,427,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10184,MosswalkerVillageEpic,Poblado Caminamoho,571,10157,8819,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10185,TheSkyreachPillarEpic,El Pilar del Trecho Celestial,571,10157,8820,0,0,0,675,427,0,0,0,0,0,15,-1,0,0,0,49,1073762368,8192,0,0,0,0
10186,HardknuckleClearingEpic,Claro Callonudillo,571,10157,8821,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10187,SapphireHiveEpic,Enjambre Zafiro,571,10157,8822,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10188,TheBlightLineEpic,La Línea de Añublo,571,10157,8823,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10189,LakesideLandingEpic,Pista del Lago,571,10157,8824,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10190,IcecrownGlacierRiverEpic,Rápidos de Hablalluvia,571,10157,8825,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10191,NorthWintergraspRiverEpic,Río Corazón Frenético,571,10157,8826,0,89,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10192,WintergraspRiverEpic,Río Conquista del Invierno,2118,10176,8827,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,772,1073758272,8192,0,0,0,0
10193,ColdwindPassEpic,Pasaje Viento Helado,571,10154,8828,0,89,0,675,0,0,0,0,0,0,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
10194,TheCourtofBonesEpic,El Patio de los Huesos,571,10155,8829,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
10195,IcecrownCitadelEpic,Ciudadela de la Corona de Hielo,571,10155,8830,0,0,0,675,542,0,0,0,0,0,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
10196,CentralBridgeEpic,Puente Central,2118,10176,8831,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10197,TheSunkenRingEpic,El Anillo Sumergido,2118,10176,8832,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1090535425,8192,0,0,0,0
10198,TheBrokenEpic,El Templo Quebrado,2118,10176,8833,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10199,WintergraspFortressEpic,Fortaleza de Conquista del Invierno,2118,10176,8834,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10200,EasternBridgeEpic,Puente Oriental,2118,10176,8835,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10201,WesternBridgeEpic,Puente Occidental,2118,10176,8836,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1090535425,8192,0,0,0,0
10202,FlamewatchTowerEpic,Torre de la guardia en llamas,2118,10176,8837,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10203,WintersEdgeTowerEpic,Torre Filoinvierno,2118,10176,8838,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10204,ShadowsightTowerEpic,Torre de la Vista de las Sombras,2118,10176,8839,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10205,TheFieldofFlamesEpic,El Caldero de Llamas,2118,10176,8840,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10206,TheFrozenPoolEpic,Cascadas Glaciales,2118,10176,8841,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10207,TheForestofShadowsEpic,El Bosque de las Sombras,2118,10176,8842,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10208,TheChilledQuagmireEpic,El Cenagal Escalofrío,2118,10176,8843,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224736769,8192,0,0,0,0
10209,TheSteppeofLifeEpic,Las Estepas de la Vida,2118,10176,8844,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10210,WestsparkWorkshopEpic,Taller Chispa Occidental,2118,10176,8845,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,0,0,0,0,0
10211,EastsparkWorkshopEpic,Taller Chispa Oriental,2118,10176,8846,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,0,0,0,0,0
10212,FalconsRest,Reposo del Halcón,1643,8721,8847,0,0,0,0,0,0,0,0,0,0.15,15,-1,25,25,0,187,1073741888,8192,0,0,0,0
10213,Nzoth,N'Zoth,2117,0,8848,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,703,16448,0,0,0,0,0
10217,TheSkybag,La Badea de los Cielos,1043,6298,8852,0,0,0,0,1326,0,0,0,4,0.15,13,-1,0,0,0,623,1073745936,0,0,0,0,0
10218,WarsongGulch2,Garganta Grito de Guerra,2106,0,8853,0,0,38,675,243,0,1473,0,0,0.15,13,-1,0,0,0,972,81920,0,0,0,0,0
10219,WarsongLumberMill2,Serrería Grito de Guerra,2106,10218,8854,0,0,0,675,243,0,1473,0,0,0.15,13,-1,0,0,0,972,1073741824,0,0,0,0,0
10220,SilverwingHold2,Bastión Ala de Plata,2106,10218,8855,0,0,0,675,243,0,1473,0,0,0.15,13,-1,0,0,0,972,1073741824,0,0,0,0,0
10221,WarfrontsDarkshoreAllianceTheMoonspray,Espuma de la Luna,2105,10058,8856,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10222,IslandDreadChain,Catacresta,2124,0,8857,0,0,2138,675,2281,0,0,0,0,0.15,15,-1,0,0,0,289,16384,0,0,0,0,0
10223,MadoranStudy,El estudio de Aegrim,0,1537,8858,0,0,1889,675,2192,0,0,0,0,0.15,15,-1,0,0,0,868,1075855672,0,0,0,0,0
10224,ZulToa,Zul'Toa,1642,8501,8859,0,0,0,0,2098,0,0,0,0,0.15,15,-1,0,0,0,191,1073741888,8192,0,0,0,0
10225,82Exterior,Operación: Mecalópolis,2097,0,8860,0,0,1924,675,2293,0,0,0,0,0.6,13,-1,25,25,0,501,268435456,12,0,0,0,0
10226,81DarkshoreHorde,Costa Oscura,2129,0,8861,0,0,1890,0,2199,0,0,0,0,0.15,13,-1,0,0,11,691,81920,0,0,0,0,0
10227,DarkshoreTyrandeScenario,Costa Oscura,2115,0,8862,0,0,576,0,2200,0,0,0,0,0.15,13,-1,0,0,0,810,69632,0,0,0,0,0
10228,81DarkshoreHordeLordanelLanding,Altos de Lor'danel,2129,10226,8863,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10229,WarfrontsDarkshoreHordeWitheringThicket,Matorral Abrasador,2111,10084,8864,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10230,81DarkshoreHordeLordanel,Lor'danel,2129,10226,8865,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10231,81DarkshoreHordeTheDredge,La Draga,2129,10226,8866,0,89,1911,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10232,WarfrontsDarkshoreHordeRuinsofAuberdine,Ruinas de Auberdine,2111,10084,8867,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10233,81DarkshoreHordeAshwoodDepot,Depósito Fresno,2129,10226,8868,0,89,0,675,867,0,0,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10234,81DarkshoreHordeCliffspringRiver,Río Fonroca,2129,10226,8869,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10235,WarfrontsDarkshoreHordeCliffspringRiver,Río Fonroca,2111,10084,8870,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10236,81DarkshoreHordeCinderfallGrove,Arboleda Cenizal,2129,10226,8871,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10237,WarfrontsDarkshoreHordeLordanel,Lor'danel,2111,10084,8872,0,0,1890,675,2199,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10238,81DarkshoreHordeForlornCrossing,Cruce Desolado,2129,10226,8873,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10239,WarfrontsDarkshoreHordeBashalAran,Bashal'Aran,2111,10084,8874,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10240,81DarkshoreHordeGloomtideStrand,Playa Marea Penumbral,2129,10226,8875,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10241,81DarkshoreHordeBashalAran,Bashal'Aran,2129,10226,8876,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10242,WarfrontsDarkshoreHordeRuinsofLornesta,Ruinas de Lornesta,2111,10084,8877,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10243,81DarkshoreHordeLornestaMine,Mina de Lornesta,2129,10226,8878,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10244,WarfrontsDarkshoreHordeMoontouchedDen,Cubil Lunadón,2111,10084,8879,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10245,81DarkshoreHordeRuinsofLornesta,Ruinas de Lornesta,2129,10226,8880,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10246,WarfrontsDarkshoreHordeMistsEdge,Cabo de la Niebla,2111,10084,8881,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10247,81DarkshoreHordeMistsEdge,Cabo de la Niebla,2129,10226,8882,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10248,WarfrontsDarkshoreHordeTheVeiledSea,Mar de la Bruma,2111,10084,8883,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10249,WarfrontsDarkshoreHordeTwilightShore,Orilla Crepuscular,2111,10084,8884,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10250,WarfrontsDarkshoreHordeTwilightVale,Vega Crepuscular,2111,10084,8885,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10251,WarfrontsDarkshoreHordeAuberdineRefugeeCamp,Campamento de Refugiados de Auberdine,2111,10084,8886,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10252,WarfrontsDarkshoreHordeBitterstoneQuarry,Cantera Petroglacial,2111,10084,8887,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10253,WarfrontsDarkshoreHordeCinderfallGrove,Arboleda Cenizal,2111,10084,8888,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10254,WarfrontsDarkshoreHordeAshwoodDepot,Depósito Fresno,2111,10084,8889,0,0,1913,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10255,WarfrontsDarkshoreHordeForlornCrossing,Cruce Desolado,2111,10084,8890,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10256,WarfrontsDarkshoreHordeLordanelLanding,Altos de Lor'danel,2111,10084,8891,0,0,1890,675,2199,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10257,WarfrontsDarkshoreHordeTheDredge,La Draga,2111,10084,8892,0,0,1911,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10258,WarfrontsDarkshoreHordeLornestaMine,Mina de Lornesta,2111,10084,8893,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10259,WarfrontsDarkshoreHordeGloomtideStrand,Playa Marea Penumbral,2111,10084,8894,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10260,TenebrousVault,Bóveda Tenebrosa,2128,0,8895,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,691,4161,0,0,0,0,0
10261,CookingImpossibleUnchartedTerritory,Territorio no explorado,1105,0,8896,0,0,918,0,1147,0,1443,0,0,0.6,13,-1,0,0,0,970,81936,0,0,0,0,0
10262,TheStrider,El Zancudo,1643,8567,8897,0,0,1640,675,0,0,0,0,0,0.15,15,-1,0,0,0,186,1073745984,8192,0,0,0,0
10263,GnomereganPetBattle,Gnomeregan,1694,0,8898,76,0,53,675,947,0,0,0,2,0.15,15,-1,25,25,0,204,4096,8,0,0,0,0
10265,StormsongDungeonExterior,,1643,9042,8900,0,0,1877,675,2082,0,1374,0,0,0.6,15,-1,0,0,13,188,1073758272,8192,0,0,0,0
10266,SeaPriestRaidTab,Crisol de Tormentas,2123,0,8901,0,0,1917,675,2255,0,1475,0,0,0.15,15,-1,0,0,13,781,268455936,12,0,0,0,0
10267,Questfall,Questfall,0,0,8902,0,11,602,675,9,0,0,0,2,0.15,15,-1,3,4,0,6,16448,0,0,0,0,0
10268,81DarkshoreHordeDelarynsDemise,El Deceso de Delaryn,2129,10226,8903,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10270,ZandalariTreasury,Tesorería Zandalari,2125,0,8905,0,0,1661,0,0,0,0,0,0,0.15,0,-1,0,0,0,809,4096,8192,0,0,0,0
10271,DevSmoketestArea,,2135,0,8906,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,64,0,0,0,0,0
10272,TolDagorScenario,Tol Dagor,2134,0,8907,0,0,1673,0,2093,0,0,0,0,0.15,13,-1,0,0,0,809,268439552,8,0,0,0,0
10273,ShadowCore,Núcleo de sombras,2114,0,8908,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,12,709,64,0,0,0,0,0
10275,TheShepherdsGate,La Corte del Sol,530,3487,8910,0,0,0,675,0,0,0,0,0,0.6,13,-1,0,0,0,871,1073742104,0,0,0,0,0
10277,DarkshoreTyrandeScenarioWitheringThicket,Matorral Abrasador,2115,10227,8912,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
10278,DarkshoreTyrandeScenarioRuinsOfAuberdine,Ruinas de Auberdine,2115,10227,8913,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
10279,DarkshoreTyrandeScenarioTwilightShore,Orilla Crepuscular,2115,10227,8914,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
10280,DarkshoreTyrandeScenarioBashalAran,Bashal'Aran,2115,10227,8915,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
10281,DarkshoreTyrandeScenarioForlornCrossing,Cruce Desolado,2115,10227,8916,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
10282,DarkshoreTyrandeScenarioAshwoodDepot,Depósito Fresno,2115,10227,8917,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
10283,DarkshoreTyrandeScenarioMistsEdge,Cabo de la Niebla,2115,10227,8918,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
10284,DarkshoreTyrandeScenarioDelarynsDemise,El Deceso de Delaryn,2115,10227,8919,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
10285,ShrineofShadowsRaid,Santuario de Sombras,2096,10057,8920,0,0,1917,675,2087,0,0,0,0,0.15,13,-1,0,0,13,698,1342177280,12,0,0,0,0
10286,ShrineofShadowsRaid,Tentáculo de Corrupción,2096,10057,8921,0,0,1918,675,2087,0,0,0,0,0.15,13,-1,0,0,13,698,1342177280,12,0,0,0,0
10287,RedridgePass,Paso Crestagrana,0,44,8922,0,11,0,675,1,0,0,0,0,0.15,15,-1,0,0,0,10,1073758272,8192,0,0,0,0
10288,81OutdoorDarkshore,Costa Oscura,2131,0,8923,0,0,1890,675,2103,0,1394,0,2,0.6,15,-1,3,6,0,691,16448,0,0,0,0,0
10290,MechagonIsland,Mecalópolis,1643,0,8925,0,0,1924,675,2276,0,0,0,0,0,15,-1,25,25,0,713,16448,8192,0,0,0,0
10291,SunkenCoast,Costa Hundida,1642,8500,8926,0,0,0,0,1909,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
10292,BabylonTestDevArea,,2132,0,8927,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,67125248,0,0,0,0,0
10293,81OutdoorRuinsofMathystra,Ruinas de Mathystra,2131,10288,8928,0,11,0,675,867,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10294,81OutdoorRuinsofAuberdine,Ruinas de Auberdine,2131,10288,8929,0,11,0,675,0,0,776,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10295,81OutdoorTowerofAlthalaxx,Torre de Althalaxx,2131,10288,8930,0,11,582,675,877,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10296,81OutdoorCliffspringFalls,Salto de Fonroca,2131,10288,8931,0,11,0,675,867,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10297,81OutdoorBashalAran,Bashal'Aran,2131,10288,8932,0,11,576,675,867,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10298,81OutdoorAmethAran,Ameth'Aran,2131,10288,8933,0,11,623,675,867,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10299,81OutdoorGroveoftheAncients,Páramo de los Ancianos,2131,10288,8934,0,11,584,675,871,0,773,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10300,81OutdoorTheMastersGlaive,La Espada del Maestro,2131,10288,8935,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10301,81OutdoorRemtravelsExcavation,Excavación de Tripirrem,2131,10288,8936,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10302,81OutdoorMistsEdge,Cabo de las Nieblas,2131,10288,8937,0,11,1890,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10303,81OutdoorTheLongWash,Playa del Oleaje,2131,10288,8938,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10304,81OutdoorWildbendRiver,Río Culebra,2131,10288,8939,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10305,81OutdoorKorgar,Kor'gar,2131,10288,8940,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10306,81OutdoorCliffspringRiver,Río Fonroca,2131,10288,8941,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10307,81OutdoorTwilightVale,Vega Crepuscular,2131,10288,8942,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10308,81OutdoorTheVeiledSea,Mar de la Bruma,2131,10288,8943,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10309,81OutdoorAuberdineRefugeeCamp,Campamento de Refugiados de Auberdine,2131,10288,8944,0,11,1890,675,2047,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10310,81OutdoorLordanel,Lor'danel,2131,10288,8945,0,11,1912,675,2199,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10311,81OutdoorRuinsofLornesta,Ruinas de Lornesta,2131,10288,8946,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10312,81OutdoorCliffspringHollow,Cuenca Fonroca,2131,10288,8947,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10313,81OutdoorShatterspearWarCamp,Campamento de Guerra Rompelanzas,2131,10288,8948,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10314,81OutdoorWitheringThicket,Matorral Abrasador,2131,10288,8949,0,11,1890,675,2047,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10315,81OutdoorTheEyeoftheVortex,El Ojo del Vórtice,2131,10288,8950,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10316,81OutdoorBlackwoodCamp,Campamento del Bosque Negro,2131,10288,8951,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10317,81OutdoorMawoftheVoid,Fauces del Vórtice,2131,10288,8952,0,11,584,675,876,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10318,81OutdoorShatterspearVale,Valle Rompelanzas,2131,10288,8953,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10319,81OutdoorTheBlazingStrand,La Playa Llameante,2131,10288,8954,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10320,81OutdoorMoontouchedDen,Cubil Lunadón,2131,10288,8955,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10321,81OutdoorShatterspearPass,Paso Rompelanzas,2131,10288,8956,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10322,81OutdoorEarthshatterCavern,Caverna Rompetierra,2131,10288,8957,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10323,81OutdoorWreckageoftheSilverDawning,Restos del Amanecer de Plata,2131,10288,8958,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10324,81OutdoorGloomtideStrand,Playa Marea Penumbral,2131,10288,8959,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10325,81OutdoorTwilightShore,Orilla Crepuscular,2131,10288,8960,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10326,81OutdoorNazjvel,Nazj'vel,2131,10288,8961,0,11,584,675,0,0,0,0,0,0.15,15,-1,0,0,0,691,1073758272,8192,0,0,0,0
10327,AllianceLanding,Caída de las Mareas,1718,10052,8962,0,0,2161,2139,2299,0,0,0,0,0.15,15,-1,0,0,0,690,1073741888,8192,0,0,0,0
10328,HordeLanding,Caída de las Mareas,1718,10052,8963,0,0,2155,2139,0,0,0,0,0,0.15,15,-1,0,0,0,690,1073741888,8192,0,0,0,0
10330,SpearsofAzshara,Lanzas de Azshara,1718,10052,8965,0,0,0,0,2299,0,0,0,0,0.15,15,-1,0,0,0,690,1073741888,8192,0,0,0,0
10331,LowerCataracts,Cataratas Inferiores,1718,10052,8966,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,690,1073741888,8192,0,0,0,0
10332,TheHangingReef,El Arrecife Colgante,1718,10052,8967,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,690,1073741888,8448,0,0,0,0
10333,Newhome,Nuevogar,1718,10052,8968,0,0,0,0,2305,0,0,0,0,0.15,15,-1,0,0,0,690,1080033344,8448,0,0,0,0
10334,Mezzamere,Mezzamere,1718,10052,8969,0,0,0,0,2305,0,0,0,0,0.15,15,-1,0,0,0,690,1084227648,8448,0,0,0,0
10335,AshenStrand,Playa Cinérea,1718,10052,8970,0,0,2140,0,2301,0,0,0,0,0.15,15,-1,0,0,0,690,1073741888,8192,0,0,0,0
10337,AlathirSpire,Espira Alathir,1718,10052,8972,0,0,2140,0,2301,0,0,0,0,0.15,15,-1,0,0,0,690,1073741888,8448,0,0,0,0
10338,DeepseaSlavePen,Recinto de Esclavos Marfunda,1718,10052,8973,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,690,1073741888,8192,0,0,0,0
10339,PredatorPass,Paso de los Depredadores,1642,8499,8974,0,0,1640,675,2125,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
10340,CoralForest,Bosque Coral,1718,10052,8975,0,0,2140,0,0,0,0,0,0,0.15,15,-1,0,0,0,690,1073741888,8192,0,0,0,0
