SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Vendedor: |rCrafticus Dominomente|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Costo: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendedor: |rDazzerian|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Costo: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,959,169277,0,2
|cFFFFD200Vendedora: |rProspectora Tallapiedras|n|cFFFFD200Zona: |rValle de Alterac|n|n|cFFFFD200Vendedor: |rVoggah Agarre Letal|n|cFFFFD200Zona: |rValle de Alterac,960,169297,0,-1
|cFFFFD200Vendedora: |rProspectora Tallapiedras|n|cFFFFD200Zona: |rValle de Alterac|n|n|cFFFFD200Vendedor: |rVoggah Agarre Letal|n|cFFFFD200Zona: |rValle de Alterac,961,169298,0,-1
|cFFFFD200Botín: |rEl Príncipe Oxidado|n|cFFFFD200Zona: |rMecalópolis,964,169347,0,0
|cFFFFD200Misión:|r Estamos unidos|n,965,169768,0,1
|cFFFFD200Misión:|r Replik-dos|n,966,169796,0,1
|cFFFFD200Evento del mundo:|r Fiesta de la Cerveza,967,169865,0,0
|cFFFFD200Misión:|r Última reliquia|n,968,170155,2,1
|cFFFFD200Misión:|r Tomo de lágrimas,969,170154,2,1
|cFFFFD200Botín: |rShassera|n|cFFFFD200Zona: |rNazjatar,970,170187,0,0
|cFFFFD200Vendora: |rOtela|n|cFFFFD200Zona: |rTanaris,971,170380,0,2
|cFFFFD200Vendedor: |rArtesano Okata|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Costo: |r75|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h|n|n|cFFFFD200Vendedor: |rBuscador Pruc|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Costo: |r75|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h,972,170204,0,2
|cFFFFD200Zona:|r Nazjatar|n,973,170198,0,0
|cFFFFD200Botín:|r Suministros ankoanos|n|n|cFFFFD200Botín:|r Suministros de los Desencadenados,974,170203,0,0
|cFFFFD200Zona:|r Nazjatar|n,975,170199,0,0
|cFFFFD200Botí: |rAma de las mareas Leth'sindra|n|cFFFFD200Zona: |rNazjatar,976,170196,0,0
|cFFFFD200Profesión: |rIngeniería (175),977,168667,2,3
|cFFFFD200Zona:|r Nazjatar|n,978,170476,0,0
|cFFFFD200Botín:|r Suministros ankoanos|n|n|cFFFFD200Botín:|r Suministros de los Desencadenados|n,979,170469,4,-1
|cFFFFD200Vendedor: |rVendebot real robado|n|cFFFFD200Zona: |rMecalópolis|n|cFFFFD200Facción: |Resistencia de Pernoxidado - Venerado|n|cFFFFD200Costo: |r512|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,980,169108,4,2
|cFFFFD200Promoción:|r Shadowlands Epic Edition,981,172179,0,7
|cFFFFD200Evento del mundo: |rEl festín del Festival de Invierno|n,982,172223,0,6
|cFFFFD200Evento del mundo: |rEl festín del Festival de Invierno|n,983,172222,0,6
|cFFFFD200Evento del mundo: |rEl festín del Festival de Invierno|n,984,172219,0,6
|cFFFFD200Razas aliadas: |rVulpera|n|cFFFFD200Misión: |rUna probadita|n|cFFFFD200Zona: |rSuramar,985,173727,2,-1
|cFFFFD200Misión de mundo: |rSirviente de N'Zoth,986,173951,0,-1
|cFFFFD200Tesoro: |rPergamino de eones|n|cFFFFD200Zona: |rBastión,992,173984,0,0
|cFFFFD200Botín: |rLas Tierras de las Sombras,993,174445,2,0
|cFFFFD200Logro: |rDesafío de duelo de mascotas: Profundidades de Roca Negra|n|cFFFFD200Categoría: |rDuelos de mascotas,994,174830,0,5
|cFFFFD200Logro: |rLas sombras reveladas|n|cFFFFD200Categoría: |rDuelos de mascotas,995,174871,0,5
|cFFFFD200Botín: |rTashara|n|cFFFFD200Zona: |rValle de la Flor Eterna,996,174873,0,0
|cFFFFD200Botín: |rYifrim el Devastador de voluntades|n|cFFFFD200Zona: |rUldum,997,174874,0,0
|cFFFFD200Botín: |rEl gran ejecutor|n|cFFFFD200Zona: |rUldum,998,169303,0,0
|cFFFFD200Tesoro: |rKit de afeitado al ras de Ricitos|n|cFFFFD200Zona: |rVisión de Orgrimmar,999,174920,0,-1
|cFFFFD200Tesoro: |rCofre corrupto de Alleria|n|cFFFFD200Zona: |rVisión de Ventormenta,1000,174928,0,-1
|cFFFFD200Botín: |rChichón Perinola|n|cFFFFD200Zona: |rVisión de Ventormenta,1001,174926,0,-1
|cFFFFD200Tesoro: |rCofre corrupto de Zekhan|n|cFFFFD200Zona: |rVisión de Orgrimmar,1002,174924,0,-1
|cFFFFD200Tesoro: |rCalavera tocada por el Vacío|n|cFFFFD200Zona: |rVisión de Ventormenta,1003,174921,0,-1
|cFFFFD200Vendedora: |rProveedora Qorra|n|cFFFFD200Zona: |rUldum|n|cFFFFD200Facción: |rAcuerdo de Uldum - Honorable|n|cFFFFD200Costo: |r20|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h 100|Hcurrency:1719|h|TInterface\ICONS\Archaeology_5_0_MoguCoin.blp:0|t|h,1005,174995,4,2
|cFFFFD200Botín: |rVoluntad de N'Zoth|n|cFFFFD200Zona: |rValle de la Flor Eterna|n|n|cFFFFD200Botín: |rMirada de N'Zoth|n|cFFFFD200Zona: |rUldum,1006,175140,0,-1
|cFFFFD200Misión: |rAbandona tu cascarón|n|cFFFFD200Zona: |rUldum,1007,175063,0,1
|cFFFFD200Evento del mundo:|r Festín del Festival de Invierno|n|n,1062,178530,0,6
|cFFFFD200Misión: |rBrillavuelo|n|cFFFFD200Zona: |rBastión,1063,177951,0,1
|cFFFFD200Profesión:|r Ingeniería,1064,172924,2,3
|cFFFFD200Botín: |rOrfea|n|cFFFFD200Zona: |rLas Fauces,1065,181794,0,0
|cFFFFD200Tesoro: |rTanque de baba vistosa|n|cFFFFD200Zona: |rMaldraxxus,1066,181825,0,0
|cFFFFD200Tesoro: |rPluma de dragón reconfortante|n|cFFFFD200Zona: |rArdenweald,1068,182729,0,0
|cFFFFD200Tesoro: |rEl necronom-i-ñom|n|cFFFFD200Zona: |rMaldraxxus,1069,182732,0,0
|cFFFFD200Pacto: |rNecroseñores|n|cFFFFD200Vendedora: |rSu Zettai|n|cFFFFD200Zona: |rMaldraxxus|n|cFFFFD200Costo: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1070,182773,0,-1
|cFFFFD200Tesoro: |rParasol a la moda|n|cFFFFD200Zona: |rRevendreth,1071,182694,0,0
|cFFFFD200Tesoro:|r Tributo de la Condesa|n|cFFFFD200Relación:|r Amistad |n|cFFFFD200Ubicación:|r La Corte de Brasas |n,1072,182696,0,0
|cFFFFD200Logro: |rEn parasol|n|cFFFFD200Categoría: |rShadowlands,1073,182695,0,5
|cFFFFD200Pacto: |rNecroseñores|n|cFFFFD200Misión: |rLa mejor parte del valor|n|cFFFFD200Zona: |rMaldraxxus,1074,183847,0,1
|cFFFFD200Misión:|r Especialista en la Calma Interior|n|cFFFFD200Zona: |rVivero de la Reina,1075,183856,0,1
|cFFFFD200Vendedora: |rDama Mihaela|n|cFFFFD200Zona: |rRevendreth|n|cFFFFD200Facción: |rCorte de Cosechadores - Honorable|n|cFFFFD200Costo: |r1350|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1076,183900,4,2
|cFFFFD200Tesoro: |rCaña de pescar olvidada|n|cFFFFD200Zona: |rRevendreth|n,1078,180993,0,0
|cFFFFD200Tesoro:|r Charco de fango improvisado de desterrado|n|cFFFFD200Zona:|r Revendreth|n|n,1079,182780,0,0
|cFFFFD200Vendedora: |rLady Ilinca|n|cFFFFD200Función de Pacto: |rCorte de Brasas|n|cFFFFD200Zona: |rRevendreth|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1080,183876,0,-1
|cFFFFD200Misión de la campaña de los venthyr: |rUna incursión que no es bienvenida|n|cFFFFD200Misión de mundo: |rDiezmo e impuestos|n|cFFFFD200Zona: |rRevendreth,1081,180947,0,-1
|cFFFFD200Botín: |rSir Ladinas|n|cFFFFD200Zona: |rRevendreth,1082,180873,0,0
|cFFFFD200Tesoro: |rCofre de impulsos de envidia|n|cFFFFD200Zona: |rRevendreth,1083,179393,0,0
|cFFFFD200Vendedora: |rArchivista Janeera|n|cFFFFD200Zona: |rRevendreth|n|cFFFFD200Facción: |rLos Declarados - Venerado|n|cFFFFD200Costo: |r500|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h,1084,182890,4,2
|cFFFFD200Logro: |rCuestión de mezcla|n|cFFFFD200Categoría: |rTierras de las Sombras,1085,183903,0,5
|cFFFFD200Vendedor: |rGran mariscal Mudrag|n|cFFFFD200Zona: |rRevendreth|n|cFFFFD200Costo: |r50|Hcurrency:1820|h|TInterface\ICONS\INV_Jewelcrafting_LivingRuby_01.blp:0|t|h,1086,183989,0,2
|cFFFFD200Tesoro: |rTesoro de capataz|n|cFFFFD200Zona: |rRevendreth,1087,183986,0,0
|cFFFFD200Treasure: |rArcón de la cámara prohibida|n|cFFFFD200Zona: |rRevendreth,1088,184075,0,0
|cFFFFD200Vendedora: |rArchivista Janeera|n|cFFFFD200Zona: |rRevendreth|n|cFFFFD200Facción: |rLos Declarados - Exaltado|n|cFFFFD200Costo: |r1000|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h,1089,184218,4,2
|cFFFFD200Logro: |rCorredores Retorcidos: Nivel 4|n|cFFFFD200Categoría: |rTorghast,1090,184223,0,5
|cFFFFD200Botín: |rMorguliax|n|cFFFFD200Zona: |rLas Fauces,1091,184292,0,0
|cFFFFD200Botín: |rBorr-Geth|n|cFFFFD200Zona: |rLas Fauces,1092,184312,0,0
"|cFFFFD200Vendedor: |rChachi, el Gran artista|n|cFFFFD200Zona: |rRevendreth|n|cFFFFD200Costo: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h",1093,183716,0,2
|cFFFFD200Tesoro: |rAlijo Sabueso Negro|n|cFFFFD200Zona: |rMaldraxxus,1094,184318,0,0
|cFFFFD200Vendedora: |rElwyn|n|cFFFFD200Zona: |rArdenweald|n|cFFFFD200Costo: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1095,180290,0,2
|cFFFFD200Vendedor: |rAyudante Galos|n|cFFFFD200Zona: |rBastion|n|cFFFFD200Costo: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1096,184353,0,2
|cFFFFD200Tesoro: |rObsequio de Kairus|n|cFFFFD200Zona: |rBastión,1097,183988,0,0
|cFFFFD200Logro: |rNueve vidas más|n|cFFFFD200Categoría: |rTierras de las Sombras,1098,184449,0,5
|cFFFFD200Tesoro: |rCajón cubierto de baba|n|cFFFFD200Zona: |rMaldraxxus,1099,184447,0,0
|cFFFFD200Botín: |rBurbusangre|n|cFFFFD200Zona: |rMaldraxxus,1100,184476,0,0
|cFFFFD200Logro: |rBatalla en las Tierras de las Sombras|n|cFFFFD200Categoría: |rBatalla,1101,184508,0,5
|cFFFFD200Vendedora: |rSamia Pálpito|n|cFFFFD200Zona: |rLas Costas del Despertar|n|cFFFFD200Costo: |r1|Hitem:201399|h|TInterface\ICONS\INV_SkeletonSpinePet_Green.blp:0|t|h 1|Hitem:201402|h|TInterface\ICONS\INV_Leatherworking_90_Bone.blp:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n|n|cFFFFD200Vendedor: |rXaldrass|n|cFFFFD200Zona: |rLas Costas del Despertar|n|cFFFFD200Costo: |r1|Hitem:201399|h|TInterface\ICONS\INV_SkeletonSpinePet_Green.blp:0|t|h 1|Hitem:201402|h|TInterface\ICONS\INV_Leatherworking_90_Bone.blp:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1102,200640,2,2
|cFFFFD200Botín:|r Suministros del Ejército Inmortal,1103,184495,0,0
|cFFFFD200Botín:|r Suministros de los ascendidos,1104,184396,0,-1
,1105,184487,0,-1
,1106,184489,0,-1
,1107,184490,0,-1
,1108,184410,4,-1
,1109,184404,0,-1
,1110,184415,0,-1
,1111,184418,0,-1
,1112,184413,0,-1
,1113,184435,0,-1
|cFFFFD200Botín: |rCaminante del Destino|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Evento: |r17.º aniversario de WoW,1114,186501,2,-1
|cFFFFD200Profesión: |rPeletería(50),1115,186686,0,3
|cFFFFD200Profesión: |rPeletería(75),1116,186702,0,3
,1117,186973,0,-1
,1118,186985,0,-1
"|cFFFFD200Vendedor: |rNegociantes de los niveles 9-12|n|cFFFFD200Zona: |rTorghast, Torre de los Condenados|n|cFFFFD200Costo: |r300|Hcurrency:1728|h|TInterface\ICONS\INV_Phantasma.BLP:0|t|h",1119,186974,0,-1
"|cFFFFD200Botín: |rJefes de los niveles 9-12|n|cFFFFD200Zona: |rTorghast, Torre de los Condenados",1120,187075,0,-1
|cFFFFD200Botín: |rRajamundos salvaje|n|cFFFFD200Zona: |rKorthia,1121,187176,0,0
|cFFFFD200Misión: |r Diarias de visitante de Bastión|n|cFFFFD200Zona: |rKorthia,1122,187184,0,-1
|cFFFFD200Botín:|r Cofre de guerra ascendido|n|cFFFFD200Zona:|r Las Fauces,1123,187185,0,0
|cFFFFD200Tesoro: |rBóveda de Zovaal|n|cFFFFD200Zona: |rLas Fauces,1124,187416,0,0
"|cFFFFD200Botín:|r Bóvedas Adamantinas|n|cFFFFD200Zona:|r Torghast, la Torre de los Condenados|n",1125,187417,0,0
|cFFFFD200Tesoro: |rBóveda de Zovaal|n|cFFFFD200Zona: |rLas Fauces,1126,187113,0,0
|cFFFFD200Misión de reliquia: |rEspada corta tajosombras|n|cFFFFD200Zona: |rKorthia,1127,187159,0,1
|cFFFFD200Misión de reliquia: |rAnotaciones rúnicas de adivino|n|cFFFFD200Zona: |rKorthia,1128,187154,0,1
|cFFFFD200Misión de reliquia: |rDisfraz de morfo|n|cFFFFD200Zona: |rKorthia,1129,187155,0,1
|cFFFFD200Misión de reliquia: |rAnillo de reflejo propio|n|cFFFFD200Zona: |rKorthia,1130,187140,0,1
|cFFFFD200Tesoro: |rCaja de ofrendas|n|cFFFFD200Zona: |rKorthia,1131,187344,0,0
|cFFFFD200Tesoro:|r Nido desplazado|n|cFFFFD200Zona:|r Korthia|n,1132,187339,0,0
|cFFFFD200Botín: |rLa Falla|n,1133,187174,0,0
|cFFFFD200Tesoro: |rPluma olvidada|n|cFFFFD200Zona: |rKorthia,1134,187051,0,0
|cFFFFD200Botín: |rTorglluun|n|cFFFFD200Zona: |rLas Fauces,1135,187139,0,0
|cFFFFD200Botín: |rLlamamientos de Bastión,1136,187419,0,-1
|cFFFFD200Botín: |rObservador Yorik|n|cFFFFD200Zona: |rKorthia,1137,187420,0,0
|cFFFFD200Botín : |rSeñor oscuro Taraxis|n|cFFFFD200Zona: |rLas Fauces,1138,183901,0,0
,1139,187422,2,-1
|cFFFFD200Botín: |rLlamamientos de Revendreth,1145,187512,0,-1
"|cFFFFD200Vendedora: |rAridormi|n|cFFFFD200Zona: |rDalaran, Islas Quebradas|n|cFFFFD200Costo: |r1500|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h",1146,187591,0,-1
|cFFFFD200Tesoro:|r Alijo del Conservatorio de la Reina|n,1147,187705,0,0
Torneo de calabozos míticos internacional: temporada 2 de Shadowlands,1148,187834,2,-1
|cFFFFD200Botín: |rLlamamientos de Ardenweald,1149,187840,0,-1
|cFFFFD200Logro: |rCódigo completo|n|cFFFFD200Categoría: |rShadowlands,1150,187793,0,5
,1151,187861,2,-1
|cFFFFD200Vendedor: |rKrom Brazorrecio / Estelle Gendry|n|cFFFFD200Zona: |rForjaz / Orgrimmar|n|cFFFFD200Costo: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,1152,187869,0,-1
|cFFFFD200Vendedor: |rKrom Brazorrecio / Estelle Gendry|n|cFFFFD200Zona: |rForjaz / Orgrimmar|n|cFFFFD200Costo: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,1153,187875,0,-1
|cFFFFD200Vendedor: |rKrom Brazorrecio / Estelle Gendry|n|cFFFFD200Zona: |rForjaz / Orgrimmar|n|cFFFFD200Costo: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,1154,187895,0,-1
|cFFFFD200Vendedor: |rKrom Brazorrecio / Estelle Gendry|n|cFFFFD200Zona: |rForjaz / Orgrimmar|n|cFFFFD200Costo: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,1155,187896,0,-1
|cFFFFD200Vendedor: |rKrom Brazorrecio / Estelle Gendry|n|cFFFFD200Zona: |rForjaz / Orgrimmar|n|cFFFFD200Costo: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,1156,187897,0,-1
|cFFFFD200Vendedor: |rKrom Brazorrecio / Estelle Gendry|n|cFFFFD200Zona: |rForjaz / Orgrimmar|n|cFFFFD200Costo: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,1157,187898,0,-1
|cFFFFD200Vendedor: |rKrom Brazorrecio / Estelle Gendry|n|cFFFFD200Zona: |rForjaz / Orgrimmar|n|cFFFFD200Costo: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,1158,187899,0,-1
|cFFFFD200Vendedor: |rKrom Brazorrecio / Estelle Gendry|n|cFFFFD200Zona: |rForjaz / Orgrimmar|n|cFFFFD200Costo: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|,1159,187900,0,-1
|cFFFFD200Botín: |rLlamamientos de Maldraxxus,1161,187913,0,-1
Torneo de calabozos míticos internacional: temporada 3 de Shadowlands,1162,187957,2,-1
Torneo de calabozos míticos internacional: temporada 4 de Shadowlands,1163,187958,2,-1
|cFFFFD200Logro: |rTravesía por las esferas|n|cFFFFD200Categoría: |rShadowlands,1165,187860,0,5
|cFFFFD200Vendedores: |rVendedores de Pastos de Bosquehumeante|n|cFFFFD200Costo: |r52|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t|n|nBotín: Regalo robado,1166,188680,0,2
|cFFFFD200Vendedor: |rMercader del Jardín Noble|n|cFFFFD200Costo: |r50|Hitem:44791|h|TInterface\ICONS\Achievement_Noblegarden_Chocolate_Egg.blp:0|t|h,1167,188694,0,2
|cFFFFD200Vendedora: |rMercader del Solsticio de Verano|n|cFFFFD200Costo: |r150|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1168,188695,0,2
|cFFFFD200Misión: |r¿Qué llevas en la cestita?,1169,188698,0,2
|cFFFFD200Vendedor: |rMercader del Solsticio de Verano|n|cFFFFD200Costo: |r100|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1170,188699,0,-1
|cFFFFD200Vendedor: |rMercader del Solsticio de Verano|n|cFFFFD200Costo: |r50|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1171,188701,0,-1
|cFFFFD200Logro:|r El Desafío del Carcelero: Nivel 2|n|cFFFFD200Zona:|r Torghast (El Desafío del Carcelero),1173,188952,0,5
|cFFFFD200Botín:|r Suministros de Negociante Iluminado,1174,190177,0,-1
|cFFFFD200Descubrimiento:|r Portal del pensador,1175,190196,0,-1
|cFFFFD200Vendedor: |rVilo|n|cFFFFD200Zona: |rZereth Mortis|n|cFFFFD200Facción: |rLos Iluminados - Exaltado|n|cFFFFD200Costo: |r5000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1176,190237,4,2
"|cFFFFD200Botín:|r Xy'rath, el Codicioso|n|cFFFFD200Zona:|r Zereth Mortis",1177,190238,0,0
,1178,190333,0,-1
|cFFFFD200Tesoro:|r Bóveda sintáctica|n|cFFFFD200Zona: |rZereth Mortis|n,1179,190457,0,0
,1180,190734,0,-1
,1181,190754,0,-1
|cFFFFD200Zona:|r Jardines de Catalizadores,1182,190853,0,0
|cFFFFD200Zona:|r Salones de Catalizadores,1183,190926,0,0
|cFFFFD200Logro: |rConquista la pista|n|cFFFFD200Categoría: |rFeria de la Luna Negra,1184,187689,0,5
,1186,191937,2,-1
,1187,191925,2,-1
|cFFFFD200Vendedor: |rJepetto Jugarreta|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1188,192099,0,-1
,1189,192485,2,-1
|cFFFFD200Profesión:|r Ingeniería de las Islas Dragón,1190,192495,0,3
|cFFFFD200Profesión:|r Joyería de las Islas Dragón|n,1191,193032,0,3
|cFFFFD200Promoción:|r Dragonflight Epic Edition|n,1192,193588,0,7
|cFFFFD200Profesión:|r Joyería de las Islas Dragón|n,1193,193033,0,3
|cFFFFD200Profesión:|r Peletería|n,1194,193478,0,3
|cFFFFD200Profesión:|r Peletería|n,1195,193476,0,3
|cFFFFD200Profesión:|r Peletería,1196,197719,0,3
|cFFFFD200Logro: |rCompetición de guardería|n|cFFFFD200Categoría: |rDragonflight,1197,197961,2,5
|cFFFFD200Logro: |rUn paquete de juguetes|n|cFFFFD200Categoría: |rCaja de juguetes,1198,197986,0,5
|cFFFFD200Misión: |rAcompañante emocional|n|cFFFFD200Zona: |rLlanuras de Ohn'ahra,1199,198039,0,-1
|cFFFFD200Misión:|r La manzana podrida|n|cFFFFD200Zona:|r Trecho Azur,1200,198090,0,0
|cFFFFD200Facción: |rCentauros Maruuk - Reconocimiento 3,1201,198402,4,-1
|cFFFFD200Botín: |rBehemoth solescama|n|cFFFFD200Zona: |rLlanuras de Ohn'ahra,1202,198409,0,-1
|cFFFFD200Logro:|r Domador de los rápidos,1203,198428,0,0
|cFFFFD200Profesión:|r Sastrería|n,1204,194052,0,3
|cFFFFD200Misión:|r Enseñanza artística,1205,198474,0,0
|cFFFFD200Misión: |rEl objetivo de Taivan|n|cFFFFD200Zona: |rLlanuras de Ohn'ahra,1206,198537,0,-1
|cFFFFD200Profesión: |rIngeniería de las Islas Dragón,1207,198227,0,-1
|cFFFFD200Vendedora: |rEmilia Bellocq|n|cFFFFD200Zona: |rLas Costas del Despertar|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1208,198646,0,2
|cFFFFD200Facción: |rColmillar de Iskaara|n|cFFFFD200Reconocimiento: |r26|n|cFFFFD200Vendedor: |rKiopo|n|cFFFFD200Zona: |rEl Trecho Azur,1209,198827,0,0
|cFFFFD200Profesión:|r Sastrería|n,1210,194060,0,3
|cFFFFD200Profesión: |rIngeniería de las Islas Dragón,1211,198264,0,-1
|cFFFFD200Profesión: |rIngeniería de las Islas Dragón,1212,198206,0,-1
|cFFFFD200Misión:|r Patito desplumado|n|cFFFFD200Zona:|r Costas del Despertar,1213,198857,0,1
|cFFFFD200Profesión:|r Sastrería|n,1214,194056,0,3
|cFFFFD200Profesión: |rIngeniería de las Islas Dragón,1215,198156,2,-1
|cFFFFD200Profesión:|r Sastrería|n,1217,194057,0,3
|cFFFFD200Profesión:|r Sastrería|n,1218,194058,0,3
|cFFFFD200Profesión:|r Sastrería|n,1219,194059,0,3
|cFFFFD200Profesión:|r Ingeniería de las Islas Dragón|n,1220,199554,0,3
|cFFFFD200Misión:|r Prueba de colmillarrmamento,1221,199830,0,1
|cFFFFD200Vendedor: |rCazador de tormentas William|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Costo: |r100|Hitem:199211|h|TInterface\ICONS\INV_Enchant_EssenceCosmicGreater.blp:0|t|h|n|n|cFFFFD200Vendedor: |rCazadora de tormentas Suhrakka|n|cFFFFD200Zona: |rDurotar|n|cFFFFD200Costo: |r100|Hitem:199211|h|TInterface\ICONS\INV_Enchant_EssenceCosmicGreater.blp:0|t|h,1222,199337,0,2
|n,1224,200142,2,0
"|cFFFFD200Botín: |rIslas Dragón, criaturas temporalmente alteradas",1225,200148,0,0
"|cFFFFD200Botín: |rNotfar, el Insoportable|n|cFFFFD200Zona: |rEl Trecho Azur",1226,200160,0,0
|cFFFFD200Botín: |rPrimalistas de las Islas Dragón,1227,200198,0,-1
,1228,200178,0,-1
,1229,200249,0,-1
|cFFFFD200Profesión:|r Encantamiento de las Islas Dragón,1230,200469,0,3
|cFFFFD200Misión: |rHuevos estrellados|n|cFFFFD200Zona: |rThaldraszus,1231,191891,0,1
|cFFFFD200Facción: |rCentauros Maruuk|n|cFFFFD200Vendedor: Intendente Huseng|r|n|cFFFFD200Zona: |rLlanuras de Ohn'ahra,1232,200550,0,2
|cFFFFD200Facción: |rCentauros Maruuk|n|cFFFFD200Vendedor: Intendente Huseng|r|n|cFFFFD200Zona: |rLlanuras de Ohn'ahra,1233,200551,0,2
|cFFFFD200Misión: |rCorazohnes gemelos|n|cFFFFD200Zona: |rLlanuras de Ohn'ahra,1234,200597,0,-1
|cFFFFD200Misión: |rUna garra amiga|n|cFFFFD200Zona: |rEl Trecho Azur,1235,200628,0,1
|cFFFFD200Logo:|r Honrar a nuestros ancestros,1236,200630,0,-1
|cFFFFD200Recompensa:|r Invocación suprema|n,1237,200636,0,-1
|cFFFFD200Zona: |rHondonada Frondacuero|n|cFFFFD200Logro: |rDieta vegetariana|n|cFFFFD200Categoría: |rCalabozo de Dragonflight,1238,200631,0,5
,1239,200116,0,-1
,1240,200857,0,-1
|cFFFFD200Zona: |rLlanuras de Ohn'ahra,1241,200869,0,-1
|cFFFFD200Zona: |rLlanuras de Ohn'ahra,1242,200878,0,-1
|cFFFFD200Misión: |rFormas detrás del velo|n|cFFFFD200Zona: |rArdenweald,1243,200960,0,-1
|cFFFFD200Botín: |rLa gran Caparakhan|n|cFFFFD200Zona: |rThaldraszus,1244,200999,0,0
|cFFFFD200Profesión:|r Ingeniería de las Islas Dragón|n,1245,192443,0,3
|cFFFFD200Vendedor: |rUsodormu|n|cFFFFD200Zona: |rThaldraszus|n|cFFFFD200Costo: |r3|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t75|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,1246,201435,0,2
|cFFFFD200Facción:|r Acuerdo de Valdrakken|n|cFFFFD200Reconocimiento:|r 27|n|cFFFFD200Vendedor:|r Unatos|n|cFFFFD200Ubicación:|r Valdrakken|n|n,1247,199771,0,2
|cFFFFD200Facción:|r Acuerdo de Valdrakken|n|cFFFFD200Reconocimiento:|r 27|n|cFFFFD200Vendedor:|r Unatos|n|cFFFFD200Ubicación:|r Valdrakken|n|n,1248,199770,0,2
|cFFFFD200Facción:|r Acuerdo de Valdrakken|n|cFFFFD200Reconocimiento:|r 27|n|cFFFFD200Vendedor:|r Unatos|n|cFFFFD200Ubicación:|r Valdrakken|n|n,1249,199769,0,2
|cFFFFD200Facción:|r Acuerdo de Valdrakken|n|cFFFFD200Reconocimiento:|r 27|n|cFFFFD200Vendedor:|r Unatos|n|cFFFFD200Ubicación:|r Valdrakken|n|n,1250,199768,0,2
