ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
1134,Gilneas,"El pueblo de Gilneas es una nación de supervivientes. Tras exiliarse del resto de la humanidad, ahora deben enfrentarse a las nuevas amenazas de su interior.",106,469,0,0,0,0,0,0,0,0,0,0,273,6,17,0,0,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7,-1324004275,0,1309324210,-1440044374,2097152,0,0,0
1135,El Anillo de la Tierra,Esta reunión de los chamanes más poderosos de Azeroth busca proteger el equilibrio entre las fuerzas de los elementales del mundo. Su mayor objetivo durante el Cataclismo fue reparar y estabilizar el daño causado por la llegada de Alamuerte.,110,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1136,Conversión de Tranquillien,,100,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1137,Conversión de sableinvernales,,101,0,0,0,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1138,Cataclysm - Nueva Reputación Neutral,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1142,Restos de Magram,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,Hijos de Gelkis,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,REUSE,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,Odia todo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,"JUGADOR, goblin",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1153,"JUGADOR, huargen",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1154,Conversión Pacto de Plata,,102,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1155,Conversión Atracasol,,103,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1156,El Veredicto Cinéreo,"Por un pacto entre Tirion Vadín y Darion Mograine, la Cruzada Argenta y los Caballeros de la Espada de Ébano han dejado a un lado sus diferencias durante el ataque a la Ciudadela de la Corona de Hielo hasta que se acabe con el Rey Exánime.",104,1097,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1157,Pigmeo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,Guardianes de Hyjal,"Enfrentados a la inminente devastación del Monte Hyjal, los miembros más poderosos del Círculo Cenarion han unido fuerzas con sus aliados del Vuelo Esmeralda para rechazar el ataque de las hordas de elementales de Ragnaros y del Martillo Crepuscular.",113,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1159,CLB - Bandera - Alianza 2,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1160,CLB - Bandera - Horda 2,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1161,Tótem Siniestro,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,Cataclysm,,111,0,3,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1168,Hermandad,"La reputación de hermandad representa tu posición en tu hermandad actual, y es necesaria para comprar recompensas de hermandad. La reputación de hermandad se gana automáticamente a medida que ganas experiencia con tu hermandad.",114,1169,0,0,2,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1169,Hermandad,,115,0,0,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1171,Therazane,"Therazane y sus vástagos, los Señores de piedra dirigen el plano elemental de la tierra, Infralar. Tras ver la devastación que Alamuerte y sus seguidores causaron a su reino, Therazane trata a los foráneos con hostilidad.",116,1162,0,0,0,0,0,0,0,0,0,0,64,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1172,Clan Faucedraco,"Este díscolo clan orco en el pasado tuvo el apoyo de Alamuerte en persona para esclavizar a los dragones Rojos, incluyendo a Alexstrasza. Hoy en día, los Faucedraco, bastante menos numerosos y poderosos, moran las Tierras Altas Crepusculares.",117,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1173,Ramkahen,"El pueblo felino de Ramkahen es descendiente de los Tol'vir, los guardianes de Uldum. Aunque hayan perdido su cuerpo de piedra, proteger los secretos de los titanes sigue siendo parte de su estricta tradición.",118,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1174,Clan Martillo Salvaje,"Los enanos Martillo Salvaje son conocidos por su coraje casi temerario y su habilidad para montar grifos. Tras perder su hogar, Grim Batol, por una maldición de los Hierro Negro, se esparcieron por las Tierras Altas Crepusculares.",119,1162,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1177,Celadores de Baradin,"Liderado en el pasado por el duque Reginald Baradin II, este ejército tiene lazos históricos con la isla de Tol Barad. Se unió a la Alianza en un esfuerzo por repeler a los invasores de la Horda y ganar el control de la estratégica isla.",122,1162,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1178,Mando de Grito Infernal,El Mando de Grito Infernal es un regimiento de élite de la Horda compuesto exclusivamente de veteranos. Garrosh los eligió personalmente y les ha ordenado hacerse con el control de Tol Barad. La derrota no es una opción.,123,1162,0,0,0,0,0,0,0,0,0,0,6,16,0,0,-42000,0,0,0,-42000,42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1179,Babosa,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1181,"Amistoso, nuevo",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1189,K3,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1204,Vengadores de Hyjal,"Furiosos por los estragos que ha causado el Señor del Fuego, el Círculo Cenarion busca su oportunidad luchando contra Ragnaros y adentrándose en el corazón de las Tierras de Fuego.",127,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1216,Academia de Shang Xi,"Durante casi tres generaciones, el estimado Shang Xi ha preparado a los héroes pandaren para una vida de aventuras.",131,1245,0,0,0,0,0,0,0,0,0,0,81,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0,58720256,0,0,0,0,0,0,0
1228,Hozen del bosque,"Una raza enérgica, violenta y efímera de hombres mono.",144,1245,0,0,0,0,0,0,0,0,0,0,2,2,0,0,-42000,-42000,0,0,42000,-42000,0,0,0,0,5,5,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1233,CdT Pozo de la Eternidad: Illidan,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1234,CdT Pozo de la Eternidad: Elfos nobles,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1235,CdT Pozo de la Eternidad: Illidan (sigilo),,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1237,CdT Pozo de la Eternidad: Demonios,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1240,CdT Pozo de la Eternidad: Bolas de demonio,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,CdT Pozo de la Eternidad: Acechadores de cazador,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1242,Jinyu Aleta de Nácar,Una raza reservada y metódica de hombres pez.,143,1245,0,0,0,0,0,0,-1,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1243,Hozen,Una tribu noble y enérgica de hombres mono.,-1,1245,0,0,0,0,0,0,2047,0,0,0,2,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1245,Mists of Pandaria,,145,0,4,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1249,"JUGADOR, expansión 4 neutral",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1252,Sha,Los espíritus malignos de la tierra.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,Guardianes del Templo del Este,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,Shen'dralar,"Lo que queda de los antaño poderosos elfos que vivían en La Masacre, todavía sabios y cultivados en grandes secretos.",-1,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1268,Mogu,"Los mogu, progenitores ancestrales de esta tierra, odian a todos los que buscan controlarla, incluidos los intrusos pandaren.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1269,Loto Dorado,Esta misteriosa sociedad de pandaren pretende resolver el problema de los mogu de una vez por todas.,167,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1270,Shadopan,"Los Shadopan, enigmáticos protectores de los templos de Pandaria, están envueltos por el misterio.",182,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1271,Orden del dragón nimbo,Guardianes del Templo del Este,154,1245,0,0,1,0,0,0,-1,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1272,Los Labradores,Los Labradores son pandaren productivos y pacíficos que trabajan la tierra para alimentar los enormes apetitos de los suyos.,171,1245,0,0,1,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1273,Jogu el Ebrio,Es fácil encontrar a Jogu: estará contemplando el fondo de una botella de la cerveza barata en la Cervecería del Trueno.,156,1272,0,21,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1275,Ella,"Ella aspira a ser una gran cervecera, ¡pero le queda mucho camino por recorrer!",158,1272,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1276,Viejo Zarpa Collado,Viejo Zarpa Collado es el criador de pollos más hábil de la región.,159,1272,0,22,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1277,Chee Chee,"Si tienes alguna duda acerca de las ovejas, seguro que Chee Chee puede resolverla.",160,1272,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1278,Sho,"Una defensora orgullosa y tenaz de los campos, Sho siempre está ahí si necesitas un buen par de puños.",161,1272,0,23,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1279,Haohan Zarpa Fangosa,"Como respetado líder de los Labradores, Haohan Zarpa Fangosa tiene muchas responsabilidades.",162,1272,0,20,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1280,Tina Zarpa Fangosa,A Tina Zarpa Fangosa le gustan las cosas delicadas de la vida.,163,1272,0,24,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1281,Gina Zarpa Fangosa,¡Dirigir El Mercado del Alcor hace de Gina Zarpa Fangosa una dama muy estresada!,164,1272,0,19,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1282,Pez Junco Talado,Pez Junco Talado ha descubierto más cosas sobre la historia de esta tierra de lo que el resto ha podido olvidar.,165,1272,0,18,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1283,Granjero Fung,¡El granjero Fung cultiva las verduras más grandes en Los Cultivos Florecientes!,166,1272,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1286,Guardianes de la Grulla Roja,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,Los Pescadores,Los Pescadores son un grupo de pandaren con la aspiración de alimentar a su gente y aumentar sus conocimientos sobre pesca.,172,1245,0,0,1,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1336,El Enjambre mántide,Los voraces enjambres de los mántides deambulan por las Estepas de Tong Long y el Desierto del Pavor y machacan a todos los que se cruzan en su camino.,-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1337,Los Klaxxi,Estos ancestros mántides no se han visto afectados por la corrupción y la locura que ha invadido al resto del Enjambre mántide. Desean trabajar con las razas de Pandaria para restaurar la gloria de su Reina.,181,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1338,Mogu Gurthan,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,Mogu de Harthak,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,Mogu de Korgesh,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,Los Augustos Celestiales,Estos valientes pandaren defienden los templos de Pandaria de la amenaza de los sha.,183,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1345,Los Eremitas,"Estas almas valientes, que custodian los misterios de Pandaria, recorren el continente para aprender de su historia.",184,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1351,Los Maestros Cerveceros,Estos nobles pandaren custodian los secretos de los tradicionales bebedizos que pasan de generación en generación. No escatiman esfuerzos para lograr la perfección en sus creaciones.,186,1245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1352,Pandaren huojin,"Dirigidos por el intrépido Ji Zarpa Ígnea, los pandaren huojin son rápidos a la hora de actuar y fulminantes a la hora de luchar para defender sus convicciones.",187,67,0,0,0,0,0,0,0,0,0,0,273,6,0,0,3100,-42000,0,0,42000,-42000,0,0,1,0.25,4,7,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1353,Pandaren tushui,"Liderados por la fiel Aysa Canción Eterna, los pandaren tushui creen en la contemplación y la acción razonada.",188,469,0,0,0,0,0,0,0,0,0,0,273,6,17,0,3100,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7,-1324004275,0,1309324210,-1440044374,2097152,0,0,0
1357,Nomi,5.0 Cooking - This is a hidden faction used to level up Nomi.,191,0,0,25,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1358,Nat Pagle,"Este consumado pescador y amante de los mejores licores del mundo muestra un exterior irascible, pero oculta el amor por la enseñanza.",192,1302,0,26,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1359,El Príncipe Negro,"Wrathion, el Príncipe Negro, es el último dragón Negro. Es conocido por otorgar copiosas recompensas a todo el que se gane su confianza y le apoye en sus empresas.",193,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,2800,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1364,"Aliado, forzar reacción 2",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1366,"Aliado, forzar reacción 3",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1367,"Aliado, forzar reacción 4",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1368,"Aliado, forzar reacción 5",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1369,"Aliado, forzar reacción 6",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1370,"Aliado, forzar reacción 7",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1371,Aldea Zarpa'don,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Poblado Almíbar,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,Arena Liza'gar (Temporada 1),La primera temporada de la hermandad de camorristas de la Horda tuvo lugar durante la campaña de Pandaria.,197,892,0,171,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1375,Ofensiva de Dominancia,Fuerzas de la Horda en Pandaria emplazadas en el Punto de Dominio de la Espesura Krasarang.,198,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1376,Muro de escudos,Fuerzas de la Alianza en Pandaria emplazadas en el Desembarco del León de la Espesura Krasarang.,199,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1387,Ofensiva del Kirin Tor,"Enardecida por la furia de Jaina, ¡la Ofensiva del Kirin Tor intenta tomar el control de la Isla del Trueno por la gloria de la Alianza!",207,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1388,Embate de los Atracasol,"Desterrado de Dalaran, el Embate de los Atracasol lucha para obtener poderosos artefactos mogu de las ruinas de la Isla del Trueno y asegurarse un futuro si la Horda sucumbe a la anarquía.",208,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1416,Confianza de Akama,"Akama no confía en los brujos después de presenciar la caída de Illidan por su propia corrupción, seguido de la invasión del Templo Oscuro por los brujos tras el Cataclismo.",221,1245,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,500,0,0,0,1000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
1419,Club de Lucha de Bizmo (Temporada 1),La primera temporada de la hermandad de camorristas BDG tuvo lugar durante la campaña de Pandaria.,220,891,0,172,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
1433,"Monstruo, forzado a neutral para reacción de fuerza",,227,0,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1435,Asalto del Shadopan,Los valerosos guerreros del Shadopan se aventuran en el Solio del Trueno con la esperanza de poder contener el mal que allí acecha y clamar justicia por los siglos de esclavitud que soportaron bajo el mandato del Rey del Trueno.,228,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1440,Rebelión Lanza Negra,"Vol'jin se ha declarado en rebelión contra Garrosh Grito Infernal. Con la ayuda de fuerzas tanto de la Alianza como de la Horda, está reuniendo recursos para atacar Orgrimmar.",229,1245,0,72,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1443,Kor'kron,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,Warlords of Draenor,,230,0,5,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1445,Orcos Lobo Gélido,"Los orcos Lobo Gélido de Cresta Pirofrío son una familia muy unida de guerreros brutales, equipados para lidiar con las realidades salvajes de Draenor.",231,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1447,Trols Lanza Negra,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,Esbirrillos,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1483,Come esbirrillos,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1491,Los Caminantes del Tiempo,Los Caminantes del Tiempo protegen las líneas del tiempo de aquellos que quieren aprovecharse de la mortalidad del Vuelo Bronce. La mayoría son aventureros o eruditos que ya habían trabajado con los Vigilantes del Tiempo.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,Emperador Shaohao,"Shaohao, el antiguo emperador de los pandaren, es una figura digna del más profundo de los respetos.",241,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1496,Ogros Pirofrío,"Los ogros Pirofrío no son interesantes, pero vaya que les gusta discutir.",-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1500,Fantasma Rojo,El poder de Ordos te ha corrompido. La ira te consume y te vuelves en contra de tus amigos y enemigos.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,Orcos Sombraluna,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,Los pálidos,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,Partidarios de Rukhmar,"Fieles al dios del miedo Rukhmar, estas escorias viles buscan manchar el mundo con la sangre de sus enemigos.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1515,Desterrados Arakkoa,"Trabajando desde las sombras, los Desterrados Arakkoa buscan traer un mañana mejor.",247,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1520,Exiliados Sombraluna,,205,1444,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
