Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Нефри Лучезарный провидец,|cFFFFD200Внутриигровой магазин|r|n,"Этот величественный дух кролика из Пандарии приносит радость и счастье, и его появление считается добрым знамением. Легенда гласит, что в его глазах можно увидеть самое счастливое мгновение вашей жизни – даже если оно еще не наступило.",1594,424,0,9,369451,0,0,4,0,0
Лазурный болотный прыгун,|cFFFFD200Торговая лавка|r,"Когда торговая лавка добралась до самого сердца Жабьей топи, Готтум охотно вывел своих зверей на внешний рынок.",1595,230,64,11,369480,0,0,4,0,0
Слияние гнева,|cFFFFD200Промоакция:|r Diablo IV,"Этот ужасный зверь, на котором когда-то ездил сам Астарот, теперь служит вам.",1596,424,0,7,369476,0,0,4,0,0
Жуткий вой,"|cFFFFD200Задание: |r""Огненный песик""|n|cFFFFD200Зона: |rГлубины Черной горы","Также известен под кличками Огненный гав, Приносящий вулканические палочки, Лучший друг из Огненных Недр, Убер-гончая кузни, Огненный симпатяга, и, конечно же, ""У него что, топор на голове?!""",1597,230,0,1,369666,61660,0,4,0,0
Пожиратель душ вечного гладиатора,"|cFFFFD200Достижение: |r""Гладиатор: 4-й сезон Shadowlands""|n|cFFFFD200Категория: |rPvP",Взгляд этого пожирателя душ выводит вас из равновесия. Лучше не смотреть ему в глаза слишком долго.,1599,424,192,5,370346,0,0,4,0,0
Неуловимый изумрудный крылобег,"|cFFFFD200Задание: |r""Рыцарь крови""|n|cFFFFD200Зона: |rПризрачные земли|n|n|cFFFFD200Задание: |r""Слава син'дорай""|n|cFFFFD200Зона: |rПризрачные земли","Этот яркоперый крылобег многие годы от всех скрывался, но теперь вышел в свет, чтобы защитить Призрачные земли от нашествия Плети. Его сноровка не менее блестящая, чем его оперение.",1600,230,0,1,370620,0,0,44,0,0
Клыкаррский глайдер,|cFFFFD200Промоакция|r|n,"Охотясь на морских обитателей, клыкарры давно заметили, что из их легких костей получаются отличные плавучие глайдеры.",1602,424,128,7,370770,0,0,4,0,0
Подземный магмонт,|cFFFFD200Торговец: |rСакратрос|n|cFFFFD200Зона: |rЗаралек|n|cFFFFD200Цена: |r100|Hitem:204727|h|TInterface\ICONS\INV_Misc_CuriousCoin.BLP:0|t|h,Этот зверь лишь недавно пробудился от долгого сна и еще не видел свет солнца.,1603,230,0,2,371176,0,0,4,0,0
Dragon Isles Drake Model Test,|cFFFFD200Achievement:|r Дракон Драконьих островов|n,NYI,1605,402,576,5,371571,0,0,4,0,0
Стремительный призрачный дракон,|cFFFFD200Старинное|r,Мертвым тоже время от времени нужно куда-нибудь добраться.,1607,242,64,5,372995,0,0,4,0,0
Парение,,,1608,409,8130,-1,430833,0,0,4,0,0
Преданный магмамонт,|cFFFFD200Торговец: |rИрьес Легкие Пальцы|n|cFFFFD200Зона: |rБерега Пробуждения,"После плена у куалаши, откуда он перешел к вам благодаря вашей сообразительности (и упряжи), этот раскаленный магмонт готов направить свои тяжелые шаги куда угодно.",1612,230,0,2,373859,0,0,4,0,0
Благословленный бурей зуброн,"|cFFFFD200Достижение:|r ""По всем островам""|n|cFFFFD200Категория:|r исследование","Даже в заточении Рашагет подчиняла себе могучих зверей, вселяя в них гнев стихий.",1614,230,0,5,373967,0,0,4,0,0
Прирученная стрекотуха,|cFFFFD200Фракция:|r Драконья экспедиция|n|cFFFFD200Известность:|r 25|n|cFFFFD200Торговец:|r дедушка Баки|n|cFFFFD200Зона:|r лагерь Драконьей экспедиции,Стрекотухи в изобилии водились вокруг лагеря Драконьей экспедиции. Дедушка Баки очень скоро приручил их и приспособил как ездовых животных и для перевозки грузов.,1615,424,0,2,374032,0,0,4,0,0
Лазурная стрекотуха,|cFFFFD200Фракция:|r Драконья экспедиция|n|cFFFFD200Известность:|r 25|n|cFFFFD200Торговец:|r дедушка Баки|n|cFFFFD200Зона:|r лагерь Драконьей экспедиции|n|cFFFFD200Цена:|r 5|Hitem:201401|h|TInterface\ICONS\INV_Icon_Feather05d.BLP:0|t|h 20|Hitem:193053|h|TInterface\ICONS\INV_Feather_11.blp:0|t|h 750|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"Как только дедушка Баки приучил лазурных стрекотух к седлу, они проявили удивительную преданность к наездникам и искренне к ним привязались.",1616,424,0,2,374034,0,0,4,0,0
Зеленая стрекотуха,|cFFFFD200Фракция:|r Драконья экспедиция|n|cFFFFD200Известность:|r 25|n|cFFFFD200Сокровище:|r сумка разведчика экспедиции,Зеленые стрекотухи идеально подошли разведчикам Драконьей экспедиции благодаря своей скорости и маскировочному окрасу под листву Драконьих островов.,1617,424,0,0,374048,0,0,4,0,0
Дарованная пескокрылка,"|cFFFFD200Достижение:|r ""Время исчерпано""|n|cFFFFD200Категория:|r исследование","Подаренные дедушкой Баки, эти непредсказуемые стрекотухи помогают Дозорным Времени исправлять нынешние и будущие катастрофы, связанные с песками времени.",1618,424,0,5,374071,0,0,4,0,0
Древняя саламантера,|cFFFFD200Добыча:|r Запретный край|n,"Эти саламантеры обитают в темных пещерах и мутных водах и очень редко показываются на глаза. Так редко, что многие исследователи уверены, что они вымерли.",1619,230,0,0,374090,0,0,4,0,0
Коралловая саламантера,"|cFFFFD200Достижение:|r ""В сердце бури""|n|cFFFFD200Категория:|r исследование","Когда бури Рашагет начали затихать, на берега вышло множество чудесных созданий. В их числе были эти водные саламантеры.",1621,230,0,5,374097,0,0,4,0,0
Штормовая саламантера,|cFFFFD200Торговец:|r Митресса|n|cFFFFD200Цена:|r 2000|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,"Иногда под действием энергии бури зверь просто... вырастает и становится послушнее. Немногие саламантеры согласны носить на себе наездников, но эти дети бури – редкое исключение.",1622,230,0,2,374098,0,0,4,0,0
Бурлящий слизень,|cFFFFD200Сокровище: |rбурлящий тайник|n|cFFFFD200Зона: |rпещера Заралек,Ярость закали призвала его из глубин.,1623,230,0,0,374138,0,0,4,0,0
Шеллак,"|cFFFFD200Достижение:|r ""Слава герою Dragonflight""|n","Эта улитка вскормлена победами, закалена славой и воплощает апофеоз боевого искусства.",1626,230,0,5,374155,0,0,4,0,0
Липкий улиткоменталь,|cFFFFD200Добыча:|r Запретный край|n,"Этот магический моллюск зародился в энергиях, которые оставила изначальная буря. Он гораздо быстрее, чем кажется.",1627,230,0,0,374157,0,0,4,0,0
Сварливая мирулитка,|cFFFFD200Торговец: |rторговка Вексил|n|cFFFFD200Зона: |rБерега Пробуждения|n|cFFFFD200Цена: |r1000|Hitem:202173|h|TInterface\ICONS\Creatureportrait_Twilightshammer_lava_magicball.blp:0|t|h,"Для разрушителей миров она служила всего лишь передвижной табуреткой, а вот для вас она станет очень надежным транспортом.",1629,230,0,2,374162,0,0,4,0,0
Дарованный траловый мамонт,"|cFFFFD200Достижение:|r ""Войско сытых""|n|cFFFFD200Категория:|r исследование","Подарок клыкаррам от разведчицы Томуль. С ним на пирах Искары всегда будет достаточно рыбы, чтобы прокормить нуждающихся.",1633,230,0,5,374172,0,0,45,0,0
Мшистый мамонт,|cFFFFD200Добыча:|r зкерские хранилища|n,Этот мамонт пролежал в камне тысячи лет. Магия бронзовых драконов едва не превратила его в окаменелость.,1634,230,0,0,374194,0,0,45,0,0
Вьючный равнинный мамонт,|cFFFFD200Событие в открытом мире:|r охота кентавров (награда за первую в неделю),"Мамонты равнин Он'ары не привыкли к наездникам, поскольку их традиционные соседи-кентавры не нуждаются в ездовых животных. Но их можно этому научить. А некоторым это даже нравится.",1635,230,0,6,374196,0,0,45,0,0
Камнешкурый ящер исследователя,|cFFFFD200Торговец: |rснабженец Ариста|n|cFFFFD200Зона: |rТальдразус|n|cFFFFD200Стоимость: |r20000|Hcurrency:2657|h|TInterface\ICONS\INV_7_0Raid_Trinket_05A.BLP:0|t|h,"Настоящий исследователь никогда не засиживается на одном месте. Вьючное животное с крепкой спиной и выносливыми ногами – не роскошь, а необходимость.",1638,230,0,2,374204,0,0,45,0,0
Громоспин-путешественник Яша,"|cFFFFD200Задание: |r""Приручение громоспина""|n|cFFFFD200Зона: |rравнины Он'ары",Яша задалась целью съесть все фрукты мира и идет к ней напролом.,1639,230,0,1,374247,0,0,45,0,0
Свирепый магмонт,"|cFFFFD200Достижение: |r""Слава рейдеру Хранилища Воплощений""|n|cFFFFD200Категория: |rподземелья и рейды",Обычно лава течет. Эта лава мчится в атаку.,1644,230,0,5,374275,0,0,4,0,0
Возрожденный магмонт,|cFFFFD200Источник:|r Приливы Снов,"Этого магмонта перековали после того, как его уничтожили друиды пламени. Теперь он готов раздавить любого врага на своем пути.",1645,230,0,0,374278,0,0,4,0,0
Дарованный выдрек-защитник,|cFFFFD200Достижение:|r драконовский клуб|n|cFFFFD200Категория:|r исследование,"Подарок Брены Калесгосу. Искарские клыкарры отправили в Вальдраккен своих самых верных и очаровательных спутников, чтобы те приглядывали за воссоединившимся семейством синих драконов.",1651,230,16,0,376898,0,0,4,0,0
Бурый боевой выдрек,|cFFFFD200Фракция:|r искарские клыкарры|n|cFFFFD200Известность:|r 30|n|cFFFFD200Торговец:|r Татто|n|cFFFFD200Зона:|r Искара|n|cFFFFD200Цена:|r 5|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 5|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 1000|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"Искарские клыкарры ненавидят проливать кровь, но многие из них все же взялись за копье и пошли в бой вместе с верными боевыми выдреками.",1653,412,16,2,376910,0,0,4,0,0
Потусторонний ездовой выдрек,"|cFFFFD200Достижение: |r""Приятной поездки!""|n|cFFFFD200Категория: |rтранспорт|n","Не все выдреки согласны перевозить наездников, но некоторым это почему-то очень нравится.",1654,407,16,5,376912,0,0,4,0,0
Желтый боевой выдрек,|cFFFFD200Фракция:|r искарские клыкарры|n|cFFFFD200Известность:|r 30|n|cFFFFD200Торговец:|r Татто|n|cFFFFD200Зона:|r Искара|n|cFFFFD200Цена:|r 5|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 5|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 1000|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"Юркие, умные и незаметные желтые выдреки Лазурного Простора идеально подходят для клыкаррской боевой кавалерии, одинаково свободно перемещаясь в воде и на земле.",1655,412,16,2,376913,0,0,4,0,0
Отто,"|cFFFFD200Задание:|r ""Путь к сердцу Отто""|n","Не стоит беспокоиться, все идет своим чередом... главное, слишком не выдр-ючиваться.",1656,412,16,1,376873,0,0,4,0,0
Бурый выдрек-разведчик,|cFFFFD200Фракция:|r искарские клыкарры|n|cFFFFD200Известность:|r 25|n|cFFFFD200Торговец:|r Татто|n|cFFFFD200Зона:|r Искара|n|cFFFFD200Цена:|r 2|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 2|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 750|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"Игривые выдреки обладают острым зрением, которое помогает им высматривать хищников и делает незаменимыми в разведке.",1657,412,16,2,376875,0,0,4,0,0
Палевый выдрек торговца,|cFFFFD200Торговец: |rТаттукиака|n|cFFFFD200Зона: |rЛазурный Простор|n|cFFFFD200Цена: |r1|Hitem:193696|h|TInterface\ICONS\INV_10_DungeonJewelry_Primalist_Ring_1_Earth.BLP:0|t|h 1|Hitem:193633|h|TInterface\ICONS\INV_10_DungeonJewelry_Tuskarr_Ring_2_Color4.BLP:0|t|h 1|Hitem:193708|h|TInterface\ICONS\INV_10_DungeonJewelry_Explorer_Ring_1_Color1.BLP:0|t|h,"Взрослые понятия не имеют, отчего выдреки белые, но любой клыкаррский ребенок ответит без труда: оттого, что едят слишком много снега.",1658,412,16,2,376879,0,0,4,0,0
Желтый выдрек-разведчик,|cFFFFD200Фракция:|r искарские клыкарры|n|cFFFFD200Известность:|r 25|n|cFFFFD200Торговец:|r Татто|n|cFFFFD200Зона:|r Искара|n|cFFFFD200Цена:|r 2|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 2|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 750|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"Желтые выдреки-разведчики любят прятаться и хорошо сливаются с окружением. С ними можно поиграть в прятки, а можно отправиться на разведку во вражеский лагерь.",1659,412,16,2,376880,0,0,4,0,0
Дракон багрового гладиатора,"|cFFFFD200Достижение:|r ""Гладиатор: 1-й сезон Dragonflight""|n|cFFFFD200Категория:|r PvP",Закаленный в огне сражений и вооруженный до зубов.,1660,424,64,5,377071,0,0,4,0,0
Теликс Бурерог,|cFFFFD200Промоакция|r |n,"Теликс был простым жуком, одним из многих в Запретном крае, но когда Рашагет вырвалась на волю, его переполнила магия бури. Обретя сознание, он исследует Драконьи острова вместе с Драконьей экспедией – и вами!",1662,424,64,7,381529,0,0,45,0,0
Ворквин-страж,|cFFFFD200Торговец: |rТрейш|n|cFFFFD200Зона: |rЗапретный край|n|cFFFFD200Цена: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Торговец: |rТеталаш|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Цена: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Бронированных ворквинов обучают по древним драктирским техникам и используют в лучших отрядах тактической кавалерии.,1664,230,0,2,384963,0,0,4,0,0
Бронированный стремительный ворквин,|cFFFFD200Торговец: |rТрейш|n|cFFFFD200Зона: |rЗапретный край|n|cFFFFD200Цена: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Торговец: |rТеталаш|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Цена: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Бронированных ворквинов обучают по древним драктирским техникам и используют в лучших отрядах тактической кавалерии.,1665,230,0,2,385134,0,0,4,0,0
Бронированный силовой ворквин,|cFFFFD200Торговец: |rТрейш|n|cFFFFD200Зона: |rЗапретный край|n|cFFFFD200Цена: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Торговец: |rТеталаш|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Цена: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Бронированных ворквинов обучают по древним драктирским техникам и используют в лучших отрядах тактической кавалерии.,1667,230,0,2,385131,0,0,4,0,0
Бронированный величественный ворквин,|cFFFFD200Торговец: |rТрейш|n|cFFFFD200Зона: |rЗапретный край|n|cFFFFD200Цена: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Торговец: |rТеталаш|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Цена: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Бронированных ворквинов обучают по древним драктирским техникам и используют в лучших отрядах тактической кавалерии.,1668,230,0,2,385115,0,0,4,0,0
Дарованный охун-наблюдатель,"|cFFFFD200Достижение:|r ""Помощь с пробуждением""|n|cFFFFD200Категория:|r исследование|n",Подарок клана Он'ир. Эти охуны станут для Драконьей экспедиции незаменимыми компаньонами в исследовании новых земель.,1669,424,0,5,385260,0,0,4,0,0
Тенекрылый охун,|cFFFFD200Торговец: |rЦелестина Урожайная|n|cFFFFD200Зона: |rБерега Пробуждения|n|cFFFFD200Зона: |rравнины Он'ары|n|cFFFFD200Зона: |rЛазурный Простор|n|cFFFFD200Зона: |rТальдразус|n|cFFFFD200Цена: |r1000|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,"Если вы однажды взглянете в ночное небо, а мимо молниеносно пронесется облако, не пугайтесь. Скорее всего, это просто неуловимый тенекрылый охун.",1671,424,0,2,385262,0,0,4,0,0
Птенец Зенета,|cFFFFD200Источник:|r яйцо Зенет|n|cFFFFD200Зона:|r равнины Он'ары,Порыв воздуха и взмах крыльев порождают самые мощные ветра.,1672,424,0,0,385266,0,0,4,0,0
Темпераментный небесный коготь,|cFFFFD200Торговец:|r Зон'воги|n|cFFFFD200Зона:|r Лазурный Простор|n|n,Лисы-виверны редко примиряются с наездниками. Потенциальным ездокам придется удовлетворять их непомерный аппетит и не спускать с них глаз.,1674,424,0,2,385738,0,0,4,0,0
Ледяной протозмей,|cFFFFD200Промоакция:|r Wrath of the Lich King Classic|n,"Этого первородного змея наполняет та же магия нежити, что когда-то позволила Королю-личу подчинить своей воле ледяных драконов. Теперь этот свирепый зверь верно служит защитникам Азерота.",1679,424,64,7,386452,0,2,44,0,0
Штормовой бронедон,"|cFFFFD200Достижение: |r""Мастер ключей Dragonflight 1-го сезона""|n|cFFFFD200Категория: |rподземелья",Этот бронедон рожден среди ледяной бури и потому предпочитает полузамороженные блюда.,1681,230,0,5,387231,0,0,4,0,0
Багровый ворквин,|cFFFFD200Торговец: |rТрейш|n|cFFFFD200Зона: |rЗапретный край|n|cFFFFD200Цена: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Торговец: |rТеталаш|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Цена: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Этих благородных зверей уважают за бесстрашие, даже в бою против драконьего огня. Они считаются лучшими скакунами драктирской кавалерии.",1683,230,0,2,394216,0,0,4,0,0
Сапфирный ворквин,|cFFFFD200Торговец: |rТрейш|n|cFFFFD200Зона: |rЗапретный край|n|cFFFFD200Цена: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Торговец: |rТеталаш|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Цена: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Этих благородных зверей уважают за бесстрашие, даже в бою против драконьего огня. Они считаются лучшими скакунами драктирской кавалерии.",1684,230,0,2,394218,0,0,4,0,0
Бронзовый ворквин,|cFFFFD200Торговец: |rТрейш|n|cFFFFD200Зона: |rЗапретный край|n|cFFFFD200Цена: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Торговец: |rТеталаш|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Цена: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Этих благородных зверей уважают за бесстрашие, даже в бою против драконьего огня. Они считаются лучшими скакунами драктирской кавалерии.",1685,230,0,2,394219,0,0,4,0,0
Обсидиановый ворквин,|cFFFFD200Торговец: |rТрейш|n|cFFFFD200Зона: |rЗапретный край|n|cFFFFD200Цена: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Торговец: |rТеталаш|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Цена: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Этих благородных зверей уважают за бесстрашие, даже в бою против драконьего огня. Они считаются лучшими скакунами драктирской кавалерии.",1686,230,0,2,394220,0,0,4,0,0
Свирепый саблезуб,"|cFFFFD200PvP:|r Dragonflight, 1-й сезон|nСезонная награда за победы на рейтинговых аренах и полях боя","Боевой клич элитных всадников Альянса, которые сражаются верхом на этих саблезубах, переводится с дарнасского как ""Киса-киса!"".",1688,230,4,0,394737,0,0,4,0,0
Свирепый саблезуб,"|cFFFFD200PvP:|r Dragonflight, 1-й сезон|nСезонная награда за победы на рейтинговых аренах и полях боя","Боевой клич элитных всадников Орды, которые сражаются верхом на этих саблезубах, переводится с талассийского как ""Кис-кис-кис!""",1689,230,4,0,394738,0,0,4,0,0
Дракончик,,,1690,411,4160,-1,395095,0,0,4,0,0
Восхитительный волноус,|cFFFFD200Внутриигровой магазин|r|n,"Поговаривают, что такие магические рыбки появляются, когда рыбаки видят во сне добычу, сорвавшуюся с крючка. А еще ходят слухи, что они становятся крупнее каждый раз, когда истории о них передаются из уст в уста.",1692,436,0,9,397406,0,0,742,0,0
Реактивный крошшер 9001,|cFFFFD200Пригласи друга|r |n,"Продавец-гоблин все время нахваливает РК-9001 и прилагающиеся к нему насадки. Вот только он всегда умалчивает, что выбор этих насадок совсем не зависит от пилота.",1698,424,192,9,400733,0,0,4,0,0
Мерцающий лунный зверь,|cFFFFD200Промоакция|r ,"Эти преданные спутники одеты в сверкающую броню. Говорят, что их благословила сама Элуна.",1699,424,0,7,400976,0,0,43,0,0
Инфернальный бронедон,"|cFFFFD200Достижение: |r""Мастер ключей Dragonflight 2-го сезона""|n|cFFFFD200Категория: |rподземелья","Его хвост пахнет как костер, а дыхание воняет серой.",1725,230,0,5,406637,0,0,4,0,0
Облик Таресгосы,"|cFFFFD200Задание:|r ""Синяя рапсодия""","""Прощай, Таресгоса. Дорогая сестра, героиня, ученица и наставница. Мы не родные по крови, но были семьей – и останемся семьей навек. Пусть твоя душа обретет свое место среди звезд на небосклоне"".
",1727,424,1090,1,407555,110458,0,4,0,0
Большой Склизь,"|cFFFFD200Задание:|r ""Улитколепно""|n|cFFFFD200Зона: |rпещера Заралек","Большое сердце, большие мечты, Большой Склизь.",1729,230,0,1,408313,0,0,4,0,0
Пылающий глинокрыл,|cFFFFD200Торговец: |rСаккратос|n|cFFFFD200Зона: |rпещера Заралек|n|cFFFFD200Цена: |r400|Hitem:204727|h|TInterface\ICONS\INV_Misc_CuriousCoin.BLP:0|t|h,"Сначала может показаться, что на вас летит вулканический камень. Потому что в каком-то смысле так и есть.",1730,424,0,2,408627,0,0,4,0,0
Кобальтовый глинокрыл,|cFFFFD200Источник: |rКарокта|n|cFFFFD200Зона: |rпещера Заралек,"Дитя Карокты, выросшее в беспросветном мраке пещеры Заралек.",1732,424,0,0,408647,0,0,4,0,0
Пышущий жаром глинокрыл,"|cFFFFD200Достижение:|r ""Заралек навсегда""|n|cFFFFD200Категория:|r задания","Глинокрыл, рожденный после разрушительного буйства Фиракка. Проклятое изначальным пламенем, это существо медленно, но постоянно нагревается. Оно вынуждено время от времени охлаждаться в воде, чтобы не задохнуться от собственного жара.",1733,424,0,5,408648,0,0,4,0,0
Глинокрыл пламени Тьмы,"|cFFFFD200Достижение: |r""Слава рейдеру Аберрия""","Он родился из магмы, и панцирь ему заменяют застывшие сгустки лавы, образовавшие темный вулканический камень. Магия пламени Тьмы только укрепила его в непробиваемую броню.",1734,424,0,5,408649,0,0,4,0,0
Задокументированный глинокрыл,"|cFFFFD200Зона: |rпещера Заралек|n|cFFFFD200Событие: |r""Исследователи под огнем""","Первый обнаруженный образец огненного глинокрыла. Девять исследователей из десяти согласны, что это горячая новость.",1735,424,0,6,408651,0,0,4,0,0
Носильщик булыжников,|cFFFFD200Торговец: |rПонзо|n|cFFFFD200Зона: |rпещера Заралек|n|cFFFFD200Цена: |r85|Hitem:205188|h|TInterface\ICONS\INV_Stone_WeightStone_08.blp:0|t|h,Этих глинокрылов обучили переносить большие партии бартерных булыжников – главного платежного средства ниффов.,1736,424,0,2,408653,0,0,4,0,0
Песчаный глинокрыл,|cFFFFD200Торговец: |rлюбой продавец товаров для путешественников во времени|n|cFFFFD200Цена: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Узоры на крыльях этого создания напоминают песок, струящийся в стеклянных часах. Не оторваться...",1737,424,0,2,408654,0,0,4,0,0
Носатый Обжора,|cFFFFD200Торговец: |rГарлоу Марл|n|cFFFFD200Зона: |rпещера Заралек|n|cFFFFD200Цена: |r800|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"Порода глинокрылов, выведенная ниффами для поиска лакомств в самых глубоких частях пещеры.",1738,424,0,2,408655,0,0,4,0,0
Дракозмей обсидианового гладиатора,"|cFFFFD200Достижение:|r ""Гладиатор: 2-й сезон Dragonflight|n|cFFFFD200Категория:|r PvP","Этот дракон любит проказничать, пролетая через гейзеры и выбросы магмы.",1739,424,64,5,408977,0,0,4,0,0
Свирепая боевая улитка,"|cFFFFD200PvP:|r Dragonflight, 2-й сезон|nСезонная награда за победы на рейтинговых аренах и полях боя","Бойцы Альянса используют этих прожорливых улиток, чтобы прокладывать путь на поле боя.",1740,230,4,0,409034,0,0,4,0,0
Свирепая боевая улитка,"|cFFFFD200PvP:|r Dragonflight, 2-й сезон|nСезонная награда за победы на рейтинговых аренах и полях боя","Бойцы Орды используют этих прожорливых улиток, чтобы прокладывать путь на поле боя.",1741,230,4,0,409032,0,0,4,0,0
Кристаллический скорпион Скверны,|cFFFFD200Торговая лавка|r,"Один из детенышей Скорпирона, над которым проводили эксперименты по скрещиванию со Скверной.",1742,230,64,11,411565,0,0,4,0,0
Дракон Крыльев Пустоты из грота,|cFFFFD200Задание:|r Как обращаться с драконами|n|cFFFFD200Зона: |rИзумрудный Сон,"Эти драконы побывали в Запределье и вернулись обратно. Неудивительно, что они ищут новые небеса.",1744,402,512,1,412088,0,0,4,0,0
Дракон нагорья,"|cFFFFD200Достижение:|r ""Драконьи острова: дракон нагорья""|n",В новых путешествиях по островам драконы Лазурного Простора придерживаются строгого кодекса чести.,1771,426,576,5,413409,0,0,4,0,0
Алый терродактиль,"|cFFFFD200Задание:|r ""Пора взлететь""|n","Этот терродактиль так рвался взлететь в небеса, что его не успели как следует выдрессировать.",1772,424,4,1,413825,0,0,4,0,0
Портовый грифон,"|cFFFFD200Задание:|r ""Пора взлететь""|n","Этот грифон был самым слабым и чахлым в своем прайде. Когда его братьев и сестер отправили на тренировки, он остался на земле. Но сегодня он готов доказать, что летает не хуже.",1773,424,4,1,413827,0,0,4,0,0
Отвага,|cFFFFD200Открытие:|r Отвага|n|cFFFFD200Зона:|r Наксрамас,"Большинство коней нежити возят тех, кого им приказали. Но Отвага сам выбирает себе наездника.",1774,230,0,0,413922,0,0,4,0,0
Белый боевой волк,|cFFFFD200Орда |r|n|cFFFFD200Источник: |rпорталы времени|n|cFFFFD200Торговец: |rсмотрительница Криззик|n|cFFFFD200Зона: |rТирхолдский резервуар|n|cFFFFD200Цена: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h|n|n|cFFFFD200Альянс |r|n|cFFFFD200Предмет: |rдар белого боевого волка,Может ли хоть что-то утолить голод волка? Эти огромные хищные звери выслеживают и пожирают врагов Орды.,1776,230,0,2,414316,0,0,4,0,0
Прожорливый черный грифон,|cFFFFD200Альянс |r|n|cFFFFD200Источник: |rпорталы времени|n|cFFFFD200Торговец: |rсмотрительница Криззик|n|cFFFFD200Зона: |rТирхолдский резервуар|n|cFFFFD200Цена: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h|n|n|cFFFFD200Орда |r|n|cFFFFD200Источник: |r дар прожорливого черного грифона,Война обезобразила облик некогда гордых зверей. Теперь шорох их крыльев предвещает неминуемую смерть.,1777,424,0,0,414323,0,0,4,0,0
