Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Гниение души,$@garrspelldesc,1611,397,1,5,3636850,0,0,0,0,0,0,0,0
Волшебная линия,$@garrspelldesc,1612,397,1,0,3636842,0,0,0,0,0,0,0,0
Повторный толчок Древних,$@garrspelldesc,1613,397,1,6,3636851,0,0,0,0,0,0,0,0
Проводник выносливости,,1765,357,1,1,463893,88529,0,0,0,0,0,0,3
Проводник точности,,1766,360,6,2,463890,89043,0,0,0,0,0,0,1
Проводник точности,,1767,330,3,1,463890,89035,0,0,0,0,0,0,1
Временная плоть Эмени,$@garrspelldesc,1770,330,2,2,1670850,84501,0,0,0,1170,0,0,0
Благословение Древних,$@garrspelldesc,1783,461,0,0,135769,34450,0,0,0,0,0,0,0
Освобождение от мук,$@garrspelldesc,1784,461,1,0,135768,90930,0,0,0,0,0,0,0
Повышенная стойкость,$@garrspelldesc,1785,461,1,1,1394893,90930,0,0,0,0,0,0,0
Необъяснимая мощь,$@garrspelldesc,1786,461,2,2,3528288,91125,0,0,0,0,0,0,0
Повышенная скорость,$@garrspelldesc,1787,461,0,1,413579,34450,0,0,0,0,0,0,0
Адамантовые хранилища,$@garrspelldesc,1788,461,2,1,3257863,91125,0,0,0,0,0,0,0
Выносливые души,$@garrspelldesc,1789,461,3,0,136213,91126,0,0,0,0,0,0,0
Хорошие рефлексы,$@garrspelldesc,1790,461,3,1,132215,91126,0,0,0,0,0,0,0
Отринутая смерть,$@garrspelldesc,1791,461,3,2,136119,91126,0,0,0,0,0,0,0
Обнаруженный тайник,$@garrspelldesc,1792,461,1,2,1518638,90930,0,0,0,0,0,0,0
Непреклонность,$@garrspelldesc,1793,461,2,0,237553,91125,0,0,0,0,0,0,0
Опытный добытчик,Автоматический сбор добычи с противников (кроме боссов Торгаста).,1794,461,0,2,901746,34450,0,0,0,0,0,0,0
Проводник силы,,1799,330,8,1,463891,91815,0,0,0,0,0,0,2
Переполняющий разряд,,1800,330,9,0,236271,91817,0,0,0,0,0,0,0
Проводник выносливости,,1801,330,10,0,463893,91820,0,0,0,1800,0,0,3
Разрыв гнойника,,1802,330,11,1,132100,91823,0,0,0,0,0,0,0
Стойкие швы,,1803,330,9,2,3622131,91817,0,0,0,0,0,0,0
Проводник точности,,1804,330,10,2,463890,91820,0,0,0,1803,0,0,1
Проводник силы,,1805,349,8,1,463891,91814,0,0,0,0,0,0,2
Око резчика,,1806,349,9,0,3492310,91819,0,0,0,0,0,0,0
Пробуждение костяной кирасы,,1807,349,9,2,3190332,91819,0,0,0,0,0,0,0
Проводник выносливости,,1808,349,10,0,463893,91822,0,0,0,1806,0,0,3
Проводник точности,,1809,349,10,2,463890,91822,0,0,0,1807,0,0,1
Мнемоническое оружие,,1810,349,11,1,3510985,91825,0,0,0,0,0,0,0
Проводник силы,,1811,357,8,1,463891,91816,0,0,0,0,0,0,2
Вместе лучше,,1812,357,9,0,236681,91818,0,0,0,0,0,0,0
Путь преданных,,1813,357,9,2,366056,91818,0,0,0,0,0,0,0
Проводник выносливости,,1814,357,10,0,463893,91821,0,0,0,1812,0,0,3
Проводник точности,,1815,357,10,2,463890,91821,0,0,0,1813,0,0,1
Новообретенная стойкость,,1816,357,11,1,132866,91824,0,0,0,0,0,0,0
Проводник силы,,1819,325,8,1,463891,91816,0,0,0,0,0,0,2
Вязкий след,,1820,325,9,0,1391773,91818,0,0,0,0,0,0,0
Обманчивые колыхания,,1821,325,9,2,3601538,91818,0,0,0,0,0,0,0
Проводник выносливости,,1822,325,10,0,463893,91821,0,0,0,1820,0,0,3
Проводник точности,,1823,325,10,2,463890,91821,0,0,0,1821,0,0,1
Слизнюченыш Кевина,,1824,325,11,1,1500942,91824,0,0,0,0,0,0,0
Проводник силы,,1825,360,8,1,463891,91815,0,0,0,0,0,0,2
Копье Архонта,,1826,360,9,0,135127,91817,0,0,0,0,0,0,0
Надежда умирает последней,,1827,360,9,2,305294,91817,0,0,0,0,0,0,0
Проводник выносливости,,1828,360,10,0,463893,91820,0,0,0,1826,0,0,3
Проводник точности,,1829,360,10,2,463890,91820,0,0,0,1827,0,0,1
Освещение пути,,1830,360,11,1,515951,91823,0,0,0,0,0,0,0
Проводник силы,,1831,365,8,1,463891,91814,0,0,0,0,0,0,2
Спектрометр сияния души,,1832,365,9,0,1041266,91819,0,0,0,0,0,0,0
Реактивная модификация,,1833,365,9,2,252184,91819,0,0,0,0,0,0,0
Проводник выносливости,,1834,365,10,0,463893,91822,0,0,0,1832,0,0,3
Проводник точности,,1835,365,10,2,463890,91822,0,0,0,1833,0,0,1
Бурный акселератор анимы,,1836,365,11,1,3089628,91825,0,0,0,0,0,0,0
Проводник силы,,1837,276,8,1,463891,91816,0,0,0,0,0,0,2
Нацеленный выстрел,,1838,276,9,0,132208,91818,0,0,0,0,0,0,0
Клич выжившего,,1839,276,9,2,1582140,91818,0,0,0,0,0,0,0
Проводник выносливости,,1840,276,10,0,463893,91821,0,0,0,1838,0,0,3
Проводник точности,,1841,276,10,2,463890,91821,0,0,0,1839,0,0,1
Связанные сердца,,1842,276,11,1,3528275,91824,0,0,0,0,0,0,0
Проводник силы,,1843,275,8,1,463891,91815,0,0,0,0,0,0,2
Хитрые сны,,1844,275,9,0,3752258,91817,0,0,0,0,0,0,0
Сон наяву,,1845,275,9,2,1394953,91817,0,0,0,0,0,0,0
Проводник выносливости,,1846,275,10,0,463893,91820,0,0,0,1844,0,0,3
Проводник точности,,1847,275,10,2,463890,91820,0,0,0,1845,0,0,1
Погружение в сны,,1848,275,11,1,3854013,91823,0,0,0,0,0,0,0
Проводник силы,,1849,334,8,1,463891,91814,0,0,0,0,0,0,2
Засада воркаев,,1850,334,9,0,3193867,91819,0,0,0,0,0,0,0
Азарт охоты,,1851,334,9,2,3528276,91819,0,0,0,0,0,0,0
Проводник выносливости,,1852,334,10,0,463893,91822,0,0,0,1850,0,0,3
Проводник точности,,1853,334,10,2,463890,91822,0,0,0,1851,0,0,1
Стратагема Дикой Охоты,,1854,334,11,1,3528274,91825,0,0,0,0,0,0,0
Проводник силы,,1855,304,8,1,463891,91814,0,0,0,0,0,0,2
Регенерирующая каменная кожа,,1856,304,9,0,646672,91819,0,0,0,1855,0,0,0
Тактика устрашения,,1857,304,9,2,236314,91819,0,0,0,1855,0,0,0
Проводник точности,,1858,304,10,0,463890,91822,0,0,0,1856,0,0,1
Проводник выносливости,,1859,304,10,2,463893,91822,0,0,0,1857,0,0,3
Боевая стать,,1860,304,11,1,236344,91825,0,0,0,0,0,0,0
Невозмутимость,$@garrspelldesc,1861,461,4,0,892448,91127,0,0,0,0,0,0,0
Убийца элиты,$@garrspelldesc,1863,461,4,2,2032590,91127,0,0,0,0,0,0,0
Манипуляции с судьбой,$@garrspelldesc,1864,461,5,0,1669485,91128,0,0,0,0,0,0,0
Похититель анимы,$@garrspelldesc,1865,461,4,1,3528304,91127,0,0,0,0,0,0,0
Проводник силы,,1866,368,8,1,463891,91816,0,0,0,0,0,0,2
Греховное сохранение,,1867,368,9,0,3565716,91818,0,0,0,1866,0,0,0
Легкие шаги,,1868,368,9,2,965900,91818,0,0,0,0,0,0,0
Проводник точности,,1869,368,10,0,463890,91821,0,0,0,1867,0,0,1
Проводник выносливости,,1870,368,10,2,463893,91821,0,0,0,1868,0,0,3
Фатальный изъян,,1871,368,11,1,1373912,91824,0,0,0,0,0,0,0
Проводник силы,,1872,392,8,1,463891,91815,0,0,0,0,0,0,2
Всегда есть время пить чай,,1873,392,9,0,651601,91817,0,0,0,1872,0,0,0
Всегда влезет еще,,1874,392,9,2,895875,91817,0,0,0,1872,0,0,0
Проводник точности,,1875,392,10,0,463890,91820,0,0,0,1873,0,0,1
Проводник выносливости,,1876,392,10,2,463893,91820,0,0,0,1874,0,0,3
Дух праздника,,1877,392,11,1,134140,91823,0,0,0,0,0,0,0
Усиленное кольцо,$@garrspelldesc,1878,461,5,1,4037124,91128,0,0,0,0,0,0,0
Союз с синими драконами,[TEMP] Passive Bonus from the Blue Dragonflight.,1881,463,0,0,134155,0,0,0,0,0,0,0,0
Союз с зелеными драконами,[TEMP] Passive Bonus from the Green Dragonflight.,1882,463,0,1,134157,0,0,0,0,0,0,0,0
Союз с красными драконами,[TEMP] Passive Bonus from the Red Dragonflight.,1883,463,0,2,134153,0,0,0,0,0,0,0,0
Союз с черными драконами,[TEMP] Passive Bonus from the Black Dragonflight.,1884,463,0,3,1354169,0,0,0,0,0,0,0,0
Союз с золотыми драконами,[TEMP] Passive Bonus from the Gold Dragonflight.,1885,463,0,4,134156,0,0,0,0,0,0,0,0
Мастер восходящих потоков,[TEMP] Allows you to harnass primal vents in the Dragon Isles that can refresh your drake's flight energy.,1886,463,1,1,1029585,0,0,0,0,0,0,0,0
Мастер ветра,[TEMP] Increases the amount of time your drake can maintain flight.,1887,463,1,2,1029595,0,0,0,0,0,0,0,0
Новичок воздушных потоков,[TEMP] Increases your speed when using airstreams across the Dragon Isles.,1888,463,2,2,0,0,0,0,0,0,0,0,0
Мастер стихий,[TEMP] Allows your drake to harnass the power of primal vents in the [zone 1 and zone 2] of the Dragon Isles.,1889,463,1,3,0,0,0,0,0,0,0,0,0
Мастер побега,[TEMP] [ACTIVE] Calls your drake to come and rescue you from combat.,1890,463,3,2,1029578,0,0,0,0,0,0,0,0
Совершенный мастер отдушин,[TEMP] Using a primal vent now refreshes more flight energy.,1891,463,4,1,0,0,0,0,0,0,0,0,0
Усиленные крылья,[TEMP] Increases your drake flying speed.,1892,463,4,2,2103880,0,0,0,0,0,0,0,0
Совершенный мастер стихий,[TEMP] Allows your drake to harnass the power of primal vents in the [zone 3] of the Dragon Isles.,1893,463,4,3,0,0,0,0,0,0,0,0,0
Огонь с неба,[TEMP] [ACTIVE] Your drake swoops down and uses a breath attack against enemies in a cone in front of you.,1894,463,6,2,0,0,0,0,0,0,0,0,0
Совершенный мастер побега,[TEMP] Decreases the cooldown of Escape Artist.,1895,463,7,1,0,0,0,0,0,0,0,0,0
Мастер ветра,[TEMP] Increases the amount of time your drake can maintain flight.,1896,463,7,2,1029595,0,0,0,0,0,0,0,0
Мастер воздушных потоков,[TEMP] Allows the use of volitile streams in the Dragon Isles.,1897,463,7,3,0,0,0,0,0,0,0,0,0
Свободный полет,Открывает возможность свободно летать на Драконьих островах.,1898,463,8,2,618317,0,0,0,0,0,0,0,0
Мастер сбора,[TEMP] Allows you to gather resources while mounted on your drake.,1899,463,5,1,0,0,0,0,0,0,0,0,0
Мастер езды,[TEMP] Mitigates being dismounted from your drake by combat.,1900,463,5,3,0,0,0,0,0,0,0,0,0
Понимание метрического,"Активирует Покопока и открывает доступ к конкордансам знаний Зерет Мортиса.

|L290-Покопок накапливает 1 ед. энергии раз в 6 мин. – вплоть до 10 ед.

Если вы полностью постигли содержимое конкорданса знаний, то при его активации все игроки в радиусе 50 м получают боевое усиление на 10 мин.|l",1901,474,0,0,4238934,94228,0,0,0,0,0,0,0
Понимание альтонийского,"|L290-Позволяет общаться, взаимодействовать и выполнять задания джиро на Террасе Формирования и в Приюте Пилигрима.|l",1902,474,2,1,4238929,94684,0,0,0,1904,0,0,0
Понимание аэлического,"|L290-Открывает доступ к консолям совершенствования в пещере Изгнанника, Укрытии и Приюте Пилигрима.

За энергию Покопока консоли совершенствования позволяют выбирать временные усиления, действующие в Темных Землях вне помещений и в Орибосе.|l",1904,474,0,1,4238930,94705,0,0,0,1901,0,0,0
Понимание требелимского,"|L290-Усиливает Покопока, позволяя вам выбирать для него агрессивную или поддерживающую роль в бою. Когда Покопок переходит в один из этих режимов, он получает новую способность.

Позволяет вам достичь полного понимания конкордансов знаний.|l",1907,474,0,3,4239319,94703,0,0,0,1932,0,0,0
Прыжковые двигатели,Позволяет использовать прыжковые двигатели.,1913,465,0,1,133029,0,0,0,2,0,0,0,0
Устройство 2,Позволяет использовать устройство 2.,1914,465,0,4,3751726,0,0,0,2,0,0,0,0
Устройство 3,Позволяет использовать устройство 3.,1915,465,0,7,3745010,0,0,0,2,0,0,0,0
Улучшение устройства 1,,1916,465,1,0,133029,0,0,0,0,0,0,0,0
Улучшение устройства 1,,1917,465,1,1,133029,0,0,0,0,0,0,0,0
Улучшение устройства 2,,1918,465,1,3,3751726,0,0,0,0,0,0,0,0
Улучшение устройства 2,,1919,465,1,4,3751726,0,0,0,0,0,0,0,0
Улучшение устройства 3,,1920,465,1,6,3745010,0,0,0,0,0,0,0,0
Улучшение устройства 3,,1921,465,1,7,3745010,0,0,0,0,0,0,0,0
Улучшение устройства 1,,1922,465,2,0,133029,0,0,0,0,0,0,0,0
Улучшение устройства 1,,1923,465,2,1,133029,0,0,0,0,0,0,0,0
Улучшение устройства 1,,1924,465,2,2,133029,0,0,0,0,0,0,0,0
Улучшение устройства 2,,1925,465,2,3,3751726,0,0,0,0,0,0,0,0
Улучшение устройства 2,,1926,465,2,4,3751726,0,0,0,0,0,0,0,0
Улучшение устройства 2,,1927,465,2,5,3751726,0,0,0,0,0,0,0,0
Улучшение устройства 3,,1928,465,2,6,3745010,0,0,0,0,0,0,0,0
Улучшение устройства 3,,1929,465,2,7,3745010,0,0,0,0,0,0,0,0
Улучшение устройства 3,,1930,465,2,8,3745010,0,0,0,0,0,0,0,0
Понимание сопранийского,"|L290-Позволяет общаться, взаимодействовать и выполнять задания автомов в Неукротимых зарослях, Своде Распределения и Бесконечных песках.

Улучшает ваше понимание кузни протосинтеза, позволяя открывать и создавать более крупных существ.|l",1931,474,2,2,4238935,94695,0,0,0,1932,0,0,0
Понимание деалического,"|L290-Позволяет Покопоку временно брать под контроль пустых автомов.

Улучшает ваше понимание конкордансов знаний.

Открывает доступ к кузне протосинтеза на юге от Приюта Пилигрима, позволяющей вам открывать и создавать небольших существ.|l",1932,474,0,2,4238937,94704,0,0,0,1904,0,0,0
Искатель данных,"Позволяет сердечнику находить данные, необходимые для изучения языка Предвечных.",1934,466,0,1,1064187,0,0,0,0,0,0,0,0
Друг джиро,Позволяет подчинять отключенных джиро.,1935,466,1,1,876476,93325,0,0,0,0,0,0,0
Матрица расшифровки,Позволяет расшифровывать исторические записи и помещать их в консоль знаний.,1936,466,2,0,4215674,0,0,0,0,0,0,0,0
Взлом автомов,"Позволяет подчинять автомов.
1-й уровень: автомы 1-й ступени
2-й уровень: автомы 2-й ступени
3-й уровень: автомы-оракулы",1937,466,2,1,4219625,0,0,0,0,0,0,0,0
Боевая структура,Позволяет сердечнику помогать вам в бою.,1938,466,2,2,3867785,0,0,0,0,0,0,0,0
Консоли стражей,"Позволяет использовать консоли стражей, чтобы на время создавать и подчинять автома.",1939,466,3,1,3950366,0,0,0,0,0,0,0,0
Могучий взмах,[TEMP] Increases your drake flight speed temporarily upon taking off.,1940,467,0,1,2103876,0,0,0,0,0,0,0,0
Мастер ветра,[TEMP] Increases your Dragon Companion flight duration.,1941,467,0,2,1029595,0,0,0,0,0,0,0,0
Свободный полет,Позволяет свободно летать на Драконьих островах.,1942,467,2,0,875925,0,0,0,0,0,0,0,0
Мастер побега,[TEMP] [Active] Call your drake to come and rescue you from combat.,1943,467,0,0,1029578,0,0,0,0,0,0,0,0
Огонь с неба,[TEMP] [Active] Your drake swoops in and does a cone attack in front of you.,1944,467,1,0,615339,0,0,0,0,0,0,0,0
Друг джиро (зона X),Позволяет взаимодействовать с отключенным джиро в зоне X.,1948,468,5,0,876476,0,0,0,0,0,0,30,0
Друг джиро (зона Y),Позволяет взаимодействовать с отключенным джиро в зоне X.,1949,468,5,1,429384,0,0,0,0,0,0,10,0
Друг джиро (зона Z),Позволяет взаимодействовать с отключенным джиро в зоне Z.,1950,468,5,2,512617,0,0,0,0,0,0,10,0
Консоль знаний - флора,Позволяет использовать консоли знаний о флоре.,1951,468,6,0,4215674,0,0,0,0,0,0,0,0
Консоль знаний - фауна,Позволяет использовать консоли знаний о фауне.,1952,468,6,1,4219625,0,0,0,0,0,0,0,0
Консоль знаний - сверхъестественное,Позволяет использовать консоли знаний о сверхъестественном.,1953,468,6,2,3867785,0,0,0,0,0,0,0,0
Консоли мини-игр 01,Позволяет использовать консоли мини-игр типа 01.,1954,468,0,0,4238928,0,0,0,0,0,0,0,0
Консоли мини-игр 02,Позволяет использовать консоли мини-игр типа 02.,1955,468,0,1,4238931,0,0,0,0,0,0,0,0
Консоли мини-игр 03,Позволяет использовать консоли мини-игр типа 03.,1956,468,0,2,4238932,0,0,0,0,0,0,0,0
Консоли мини-игр 04,Позволяет использовать консоли мини-игр типа 04.,1957,468,0,3,4238933,0,0,0,0,0,0,0,0
Консоли мини-игр 05,Позволяет использовать консоли мини-игр типа 05.,1958,468,0,4,4238936,0,0,0,0,0,0,0,0
Питомец может стать танком,Питомец может стать танком,1959,468,3,0,425952,0,0,0,0,0,0,0,0
Питомец может стать средством передвижения,Питомец может стать средством передвижения,1960,468,3,1,136103,0,0,0,0,0,0,0,0
Питомец может стать союзником поддержки,Питомец может стать союзником поддержки,1961,468,3,2,525026,0,0,0,0,0,0,0,0
Визиальный,"|L290-Открывает доступ к консоли конфигурации сердечника в пещере Изгнанника, позволяющей настраивать внешний вид Покопока.|l",1969,474,5,0,4327611,94701,0,0,0,1901,0,0,0
Эхиальный,|L290-Позволяет вам просить Покопока найти ближайших вторящих джиро и отметить их на мини-карте.|l,1970,474,4,0,4227084,94700,0,0,0,1901,0,0,0
Кардиальный,"|L290-Позволяет вам просить Покопока найти ближайших пустых автомов и отметить их на мини-карте.

Обучает Покопока устанавливать связь с дикими существами, чтобы находить ценные объекты в труднодоступных местах. Такими объектами являются забытые склады сокровищ, скрытые травы или месторождения руды.|l",1971,474,3,2,3747898,94699,0,0,0,1932,0,0,0
Понимание мистерийского,"|L290-Позволяет вам расшифровывать тайники Созидания и просить Покопока найти и отметить ближайшие тайники на мини-карте.

При удачной расшифровке тайников Созидания вы получаете шифры Предвечных.|l",1972,474,2,0,4238928,94698,0,0,0,1901,0,0,0
Скачок!,Unlock the ability to gain a temporary speed boost.,1975,467,0,3,648208,0,0,0,0,0,0,0,0
Демиургический,"|L290-Позволяет Покопоку активировать вторящих джиро, повышая вашу скорость передвижения, позволяя собирать больше сущности Прародителей или уменьшая расстояние, на котором вас замечают враги.

$@garrspelldesc|l",1976,474,3,0,4227085,94696,0,0,0,1901,0,0,0
Дестрианский,|L290-$@garrspelldesc|l,1980,474,4,2,3751728,94692,0,0,0,1932,0,0,0
Энрианский,|L290-$@garrspelldesc|l,1982,474,6,2,237551,94690,0,0,0,1932,0,0,0
Алианский,|L290-$@garrspelldesc|l,1983,474,5,2,134376,94689,0,0,0,1932,0,0,0
Элисийский,|L290-$@garrspelldesc|l,1988,474,6,1,348537,94688,0,0,0,1904,0,0,0
Симлисийский,|L290-$@garrspelldesc|l,1989,474,3,1,237549,94687,0,0,0,1904,0,0,0
Энлисийский,|L290-$@garrspelldesc|l,1990,474,4,1,450905,94686,0,0,0,1904,0,0,0
Тилисийский,|L290-$@garrspelldesc|l,1991,474,5,1,458224,94685,0,0,0,1904,0,0,0
Протекцийский,|L290-$@garrspelldesc|l,1992,474,3,3,3192685,94682,0,0,0,1907,0,0,0
Содейский,|L290-$@garrspelldesc|l,1993,474,4,3,892827,94683,0,0,0,1907,0,0,0
Максилимский,|L290-$@garrspelldesc|l,1997,474,5,3,132489,94680,0,0,0,1907,0,0,0
Понимание бассалимского,|L290-$@garrspelldesc|l,1998,474,2,3,4239320,94234,0,0,0,1907,0,0,0
Кувырок,[Test] Do a roll. Start-Roll-End Animations,2000,467,1,1,237566,0,0,0,0,0,0,0,0
Кувырок II,[Test] Do a roll. Roll-End Animations  (No Start),2001,467,1,2,237566,0,0,0,0,0,0,0,0
Contrail Visual Test,Toggleable Contrail Visuals,2002,467,1,3,460953,0,0,0,0,0,0,0,0
Кобальтовый и медный корпус,Придает корпусу Покопока цвета кобальта и меди.,2003,476,0,4,4327612,94694,0,0,0,0,0,0,0
Перламутровый и серебряный корпус,Придает корпусу Покопока цвета перламутра и серебра.,2004,476,0,1,4327616,0,0,0,0,0,0,0,0
Бронзовый и золотой корпус,Придает корпусу Покопока цвета бронзы и золота.,2005,476,0,2,4327617,94681,0,0,0,0,0,0,0
Бериллиевый и серебряный корпус,Придает корпусу Покопока цвета бериллия и серебра.,2006,476,0,3,4327615,94679,0,0,0,0,0,0,0
Без наручей,Убирает наручи.,2017,476,2,0,4038107,0,0,0,0,0,0,0,0
Длинные наручи,Устанавливает Покопоку длинные наручи.,2018,476,2,1,3803041,0,0,0,0,0,0,0,0
Ромбовидные наручи,Устанавливает Покопоку ромбовидные наручи.,2019,476,2,2,3888644,95236,0,0,0,0,0,0,0
Без украшений для лица,Убирает украшение для лица.,2020,476,3,1,4038107,0,0,0,0,0,0,0,0
Украшение для лица,Устанавливает Покопоку украшение для лица.,2021,476,3,2,3867785,95237,0,0,0,0,0,0,0
Незащищенный сердечник,Убирает защиту сердечника.,2022,476,4,1,4038107,0,0,0,0,0,0,0,0
Защищенный сердечник,Устанавливает Покопоку защиту сердечника.,2023,476,4,2,3850789,95238,0,0,0,0,0,0,0
Обычный сердечник,Ослабляет сердечник Покопока.,2024,476,5,1,4038107,0,0,0,0,0,0,0,0
Улучшенный сердечник,Улучшает сердечник Покопока.,2025,476,5,2,3834911,95239,0,0,0,0,0,0,0
Рубиновый и платиновый корпус,Придает корпусу Покопока цвета рубина и платины.,2026,476,0,5,4327618,94693,0,0,0,0,0,0,0
Свинцовый корпус,Придает корпусу Покопока свинцовый цвет.,2027,476,0,0,4327613,0,0,0,0,0,0,0,0
Кобальтовые и медные детали,Придает деталям Покопока цвета кобальта и меди.,2028,476,1,4,3950348,95234,0,0,0,0,0,0,0
Платиновые и изумрудные детали,Придает деталям Покопока цвета платины и изумруда.,2029,476,1,5,3950370,95235,0,0,0,0,0,0,0
Золотые и рубиновые детали,Придает деталям Покопока цвета золота и рубина.,2030,476,1,2,3950357,94697,0,0,0,0,0,0,0
Бериллиевые и серебряные детали,Придает деталям Покопока цвета серебра и бериллия.,2031,476,1,3,3950346,94691,0,0,0,0,0,0,0
Свинцовые и изумрудные детали,Придает деталям Покопока цвета свинца и изумруда.,2032,476,1,0,4323454,0,0,0,0,0,0,0,0
Бериллиевые и алмазные детали,Придает деталям Покопока цвета серебра и алмаза.,2033,476,1,1,4323456,0,0,0,0,0,0,0,0
Пусто,,2036,474,1,2,0,0,0,4,0,0,0,0,0
Пусто,,2037,474,1,3,0,0,0,4,0,0,0,0,0
Пусто,,2038,474,1,1,0,0,0,4,0,0,0,0,0
Пусто,,2039,474,6,3,0,0,0,4,0,0,0,0,0
Пусто,,2040,474,1,0,0,0,0,4,0,0,0,0,0
Пусто,,2042,474,6,0,0,0,0,4,0,0,0,0,0
Напутствие ветра: рокочущий ящер,Повышает скорость передвижения на транспорте на равнинах Он'ары на 10%.,2045,479,2,0,236154,0,0,0,0,0,0,0,0
Шикаарский грозовой разрядник,$@garrspelldesc,2046,479,0,1,236392,95774,0,0,0,0,0,0,0
Воспоминания мамонта,"Находясь на Кладбище мамонтов, вы можете воспользоваться бивнем мамонта, чтобы призвать мамонта. Мамонт защищает союзников за собой, уменьшая получаемый урон на 100% своего здоровья. Эта особенность увеличивает наносимый вами урон на 10%, когда щит разрушается или перестает действовать.",2047,479,0,0,236237,0,0,0,0,0,0,0,0
Рывок вперед,Уменьшает эффект замедления областей грязи в Пойме выдр на 75%.,2048,479,1,0,1509617,0,0,0,0,0,0,0,0
Глаз ястреба,"Когда рокочущий ящер скрыт эффектом темного облака, вы можете взаимодействовать с ястребом, чтобы увидеть ящера.",2049,479,1,1,612363,95819,0,0,0,0,0,0,0
Смертоносный яд,Наносит периодический урон.,2057,483,0,0,236270,0,0,0,0,0,0,0,0
Ослабляющий яд,Уменьшает наносимый урон.,2058,483,0,1,615101,0,0,0,0,0,0,0,0
Амулет милости предков,Повышает вероятность получить хорошую добычу.,2061,483,4,1,1379232,0,0,0,0,0,0,0,0
Обычный наконечник,Применяет яд со стандартным эффектом.,2062,483,1,1,608940,0,0,0,0,0,0,0,0
Заостренный наконечник,"Усиливает эффект яда, но сокращает время действия.",2063,483,1,0,1361323,0,0,0,0,0,0,0,0
Зазубренный наконечник,"Яд действует на противников неограниченно долго, но с ослабленным эффектом.",2064,483,1,2,135124,0,0,0,0,0,0,0,0
Кинжал милосердия,"Ваш ""Запасной кортик"" может мгновенно добивать монстров, запас здоровья которых менее 20%.",2065,483,4,0,132155,0,0,0,0,0,0,0,0
Удобная рукоятка кортика для левой руки,"Продлевает время, в течение которого вы можете применять ""Запасной кортик"".",2066,483,3,2,969782,0,0,0,0,0,0,0,0
Стальной клинок для левой руки,Наносит урон в ближнем бою.,2069,483,2,0,135662,0,0,0,0,0,0,0,0
Кастет для левой руки,Оглушает.,2070,483,2,1,134886,0,0,0,0,0,0,0,0
Легкая рукоятка кортика для левой руки,"""Запасной кортик"" можно применять чаще.",2072,483,3,0,135357,0,0,0,0,0,0,0,0
Тяжелая рукоятка кортика для левой руки,"Усиливает ""Запасной кортик"".",2073,483,3,1,135293,0,0,0,0,0,0,0,0
Полеты на драконе,"Если падение длится дольше секунды, островной дракон расправляет крылья и делает рывок вперед. Он также делает рывок, когда вы поворачиваете его в выбранном направлении.",2078,482,0,1,132249,0,0,0,0,0,0,0,0
Пикирование дракона,"Направив дракона к земле, вы набираете скорость. Эффект ненадолго сохраняется после того, как вы выравниваете траекторию.",2079,482,1,0,1029584,0,0,0,0,0,0,0,0
Подготовка к посадке,"Дракон летит медленнее, когда вы направляете его вверх. Замедлившись до предела, он начинает постепенно снижаться головой вперед.",2080,482,1,2,135992,0,0,0,0,0,0,0,0
Рывок вперед,"Устремляется вперед на небольшое расстояние, набирая скорость.",2081,482,4,0,2103880,0,0,0,0,0,0,0,0
Взлет вверх,"Взмахнуть крыльями, чтобы набрать высоту за счет небольшой потери скорости.",2082,482,4,2,2103876,0,0,0,0,0,0,0,0
Ветра островов,Вы умеете находить и укрощать мощные потоки ветра на Драконьих островах. Эти потоки поворачивают дракона и стремительно толкают его в определенном направлении.,2083,482,6,1,236154,0,0,0,0,0,0,0,0
Крутящий импульс,"Устремляется вперед на большое расстояние, повышая скорость передвижения.",2084,482,7,1,1113071,0,0,0,0,0,0,0,0
Бронзовая перемотка,"При взлете на вашем месте остается ваш образ, существующий еще 3 сек. после того, как вы приземляетесь. Активируйте способность, чтобы вернуться к своему образу.",2085,482,8,1,134156,0,0,0,0,0,0,0,0
Взлет,"Стоя на земле, совершите двойной прыжок, чтобы взмыть в воздух и полететь вперед.",2086,482,3,1,308222,0,0,0,0,0,0,0,0
Обучение драконов и наездников,Запас бодрости увеличивается до 4 ед.,2087,484,1,0,236711,0,0,0,0,0,0,0,0
Начинающий наездник на драконах,Запас бодрости увеличивается до 5 ед.,2088,484,7,1,236766,0,0,0,0,0,0,0,0
В бесконечность,Запас бодрости увеличивается до 6 ед.,2089,484,8,0,236832,0,0,0,0,0,0,0,0
Активная разминка,Скорость восстановления бодрости на земле увеличивается до 1 ед. каждые 25 секунд.,2090,484,1,1,236728,0,0,0,0,0,0,0,0
Оздоровительная ходьба,Скорость восстановления бодрости на земле увеличивается до 1 ед. каждые 20 секунд.,2091,484,4,1,236725,0,0,0,0,0,0,0,0
Мечты о небе,Скорость восстановления бодрости на земле увеличивается до 1 ед. каждые 15 секунд.,2092,484,8,1,236752,0,0,0,0,0,0,0,0
Бодрость,"Способности драконов тратят запас бодрости. Он восстанавливается по 1 ед. каждые 30 секунд, пока вы остаетесь на земле.",2093,482,2,1,1519263,0,0,0,0,0,0,0,0
