Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
"Одна скользкая шкура, пара сильных лап, один резонатор и необычайно здравая самооценка.",|cFFFFD200Профессия:|r протосинтез|n,3181,182081,360389,3778580,8,2,3,6,7,0
,,3188,182140,360567,134176,7,16466,-1,6,7,0
"Дупликация одной особи, дупликация двух особей, дупликация четырех особей... ой-ой!",|cFFFFD200Профессия:|r протосинтез,3189,182183,360691,3922912,4,2,3,254,7,0
Некоторые лепориды очень смирные и очаровательные. Другие... просто очаровательные.,|cFFFFD200Битвы питомцев: |rЗерет Мортис,3190,182216,0,3922917,4,26,4,6,7,0
Особенно пугливые лепориды живут глубоко под землей. Они выбираются на поверхность только в поисках пищи и возвращаются в норы как можно скорее.,|cFFFFD200Битвы питомцев: |rЗерет Мортис,3191,182234,0,3922913,4,26,4,6,7,0
"Хотя в рацион крупных протоавианов входят маленькие зверьки, детеныши питаются почти исключительно личинками и насекомыми.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3196,182260,0,4227077,2,26,4,6,7,0
"Пара жабр, один модуль скорости и все, что нужно для счастья.",|cFFFFD200Профессия:|r протосинтез|n,3197,182264,360800,3934485,8,2,3,6,7,0
"Яркий окрас алых протоавианов не позволяет этим птицам скрываться от хищников, что, как ни странно, значительно затрудняет их поиски.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3200,182294,0,4227079,2,26,4,6,7,0
Восемь ног. Восемь глаз. Один длинный моток веревки. Один модуль неутолимого голода.,|cFFFFD200Профессия:|r протосинтез|n,3201,182393,360986,3684808,7,2,3,6,7,0
"Некоторые тарахниды выжидают, пока жертва сама им не попадется. Этот вид догоняет жертву, выводит ее из строя и пожирает целиком.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3202,182437,0,3684809,7,26,4,6,7,0
"Если жертва оказывается в зоне досягаемости этого существа, она из нее больше не выходит.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3203,182473,0,3684810,7,26,4,6,7,0
Комплект хитина. Комплект когтей. Все возможное количество выносливости.,|cFFFFD200Профессия: |rпротосинтез,3204,182504,361157,3922918,4,2,3,6,7,0
"Некоторые малые скарабиды Зерет Мортиса обладают металлическим хитином, защищающим от хищников. Кроме того, с ним они выглядят просто ослепительно.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3205,182568,0,3922919,4,26,4,6,7,0
"Чем ярче хитин скарабида, тем проще ему привлекать партнеров. Увы, с хищниками это тоже работает.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3206,182691,0,3922921,4,26,4,6,7,0
"Три модуля предусмотрительности, один модуль опасности и одна макаронина.",|cFFFFD200Профессия:|r протосинтез|n,3207,182735,361400,4095284,7,2,3,6,7,0
"Красный цвет этого виперида так и предупреждает хищников: ""Ешьте на свой страх и риск!""",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3208,182758,0,4095288,7,26,4,6,7,0
"Где сидит 350-фунтовый виперид? Где хочет, там и сидит!",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3209,182760,0,4095284,7,26,4,6,7,0
"Випериды могут часами сидеть неподвижно, поджидая жертву.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3210,182768,0,4095286,7,26,4,6,7,0
"Два крыла, одно жало и пять модулей садизма.",|cFFFFD200Профессия:|r протосинтез|n,3211,182840,361572,3741937,2,2,3,6,7,0
Некоторые вещи не меняются даже после смерти. Наглядный пример – мерзкие кровососущие насекомые.,|cFFFFD200Битвы питомцев: |rЗерет Мортис,3212,182876,0,3741939,2,26,4,6,7,0
"Маленькие вомбаты выглядят безобидно, но хищники часто обходят их стороной. Причина такого поведения неясна, но многие предполагают, что это как-то связано с милым носиком вомбат.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3213,183142,0,3747900,7,26,4,6,7,0
"В Зерет Мортисе обитает множество грозных созданий, но самым ужасающим (или ужасно милым) является вомбата, защищающая потомство.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3214,183158,0,3747901,7,26,4,6,7,0
"Никто в здравом уме не видел тронутых Утробой геоменталей. Это, конечно, не значит, что их никогда не видели.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3215,183230,0,4227080,6,26,4,6,7,0
"Амбистан-крепкохват – одно из самых славных существ в Зерет Мортисе... пока вы не узнаете, почему он так называется.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3216,183277,0,3934486,8,26,4,6,7,0
"Большинство аурелидов Зерет Мортиса прекрасно чувствуют себя в воде, но некоторые рождаются, чтобы летать!",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3217,183281,0,4227095,8,26,4,6,7,0
"Не называйте этого цыпоида ""цыпой"".",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3218,183285,0,4096556,2,26,4,6,7,0
"В случае опасности этот хелицид прячется в своей прочной раковине. Но если его не оставить в покое, он ударит с сокрушительной силой.",|cFFFFD200Битвы питомцев: |rЗерет Мортис,3219,183292,0,3764236,4,26,4,6,7,0
"Два крыла, один клюв, два набора когтей и один модуль надменности.",|cFFFFD200Профессия:|r протосинтез,3220,183557,362640,4096544,2,2,3,6,7,0
"Этот крошечный мучитель из Торгаста с упоением наказывает все души, которые не могут на него наступить.","|cFFFFD200Достижение: |r""1-й уровень Испытания Тюремщика""|n|cFFFFD200Категория: |rТоргаст",3221,183772,363086,3731618,0,82,5,6,7,0
Ну разве это не самый очаровательный хелицид на свете?,|cFFFFD200Профессия: |rпротосинтез,3222,184196,364255,3764237,4,2,3,6,7,0
"Амбистаны – существа быстрые, но трусливые. При первом признаке опасности такая особь скроется в ближайшем укромном месте.",|cFFFFD200Профессия: |rпротосинтез,3223,184183,364174,3934487,8,2,3,6,7,0
"Красный окрас скарабида предупреждает возможных противников о том, что он опасен.",|cFFFFD200Профессия: |rпротосинтез,3224,184184,364176,3922923,4,10,3,6,7,0
"Подобные цыпоиды всегда агрессивны, но ярости они не испытывают. Каждая секунда битвы доставляет им огромное удовольствие.",|cFFFFD200Профессия: |rпротосинтез,3225,184189,364178,4096554,2,2,3,6,7,0
Цыпоид один... Тогда почему Мультицып?,|cFFFFD200Профессия: |rпротосинтез,3226,184190,364181,4096555,2,2,3,6,7,0
"Геоментали Лихувима – самые грациозные груды камней из всех, что вы когда-либо видели.",|cFFFFD200Профессия: |rпротосинтез,3227,184191,364182,4227083,6,2,3,6,7,0
"Всего одна порция желеобразной массы, подвергнутая множеству этапов очищения.",|cFFFFD200Профессия: |rпротосинтез,3229,184186,364259,4227094,8,2,3,6,7,0
"Питается страхом других существ, но совершенно не умеет их пугать.",|cFFFFD200Профессия: |rпротосинтез,3230,184192,364184,4227092,8,2,3,6,7,0
"Существование этого организма подразумевает наличие других, более развитых щекочущих аурелидов.",|cFFFFD200Профессия: |rпротосинтез,3231,184193,364193,4227093,8,2,3,6,7,0
В природе эти лепориды подпрыгивают высоко в воздух при малейшей угрозе. Иногда они даже удачно приземляются.,|cFFFFD200Профессия: |rпротосинтез,3232,184194,364251,3922916,4,2,3,254,7,0
"Переносная крепость, два глазных стебелька и одна порция слизи.",|cFFFFD200Профессия: |rпротосинтез,3233,184187,364254,3764235,4,2,3,6,7,0
Некоторые разновидности виперидов предпочитают поджидать жертву. Этот готов часами следовать за своей добычей.,|cFFFFD200Профессия:|r протосинтез|n,3234,184197,364256,4095289,7,2,3,6,7,0
"Если синтетические организмы получаются сразу взрослыми, то зачем кто-то сотворил малыша-хелицида?",|cFFFFD200Профессия: |rпротосинтез,3235,184195,364252,3764238,4,2,3,6,7,0
"С огоньком, с искоркой и с прибабахом – она настоящий гномий механик с большой буквы М!",|cFFFFD200Промоакция|r,3236,184285,364451,4226119,0,82,7,6,7,0
"Маленький амбистан, который был слишком большим, потом слишком маленьким, а теперь стал таким как надо. Он увязался за вами к вам домой!","|cFFFFD200Задание:|r ""Можно мне его оставить?""",3237,184923,366069,3934488,8,82,1,6,7,0
"Кажется, Бен'джин и Мака'фон не теряли времени зря с вашей последней встречи. Мака'джин готова к приключениям – но куча сочной зелени ее тоже устроит.",|cFFFFD200Торговая лавка|r,3242,185322,366833,4559236,7,16466,2,6,7,0
У него золотое сердце. Буквально. Богатые гномы обожают этих красавцев.,|cFFFFD200Торговая лавка|r,3243,183686,366841,1567069,9,16466,2,6,7,0
"Тысячи лет назад лоа смерти обманом заставил его поклясться служить до конца дней. С тех пор это древнее крошечное существо, все красное от злости, исполняет свой вечный долг.",|cFFFFD200Торговая лавка|r,3244,185324,366842,2027568,3,16466,2,6,7,0
"На нижней панели крошечного нерубского робота неровно, но старательно нацарапано имя ""Бипбоп"", а сразу под ним – ""Сделано Плетунчиком"".",|cFFFFD200Событие:|r Детская неделя,3245,185425,367189,4235634,9,2,6,6,7,0
,,3246,185475,0,236446,2,16400,-1,6,7,0
"Это не настоящий Покопок, но он подарил вам эту копию, чтобы она служила вам за пределами Зерет Мортиса. Разница видна только тем, кто провел много времени с настоящим Покопоком.",|cFFFFD200Торговец: |rОлеа Ману|n|cFFFFD200Зона: |rЗерет Мортис|n|cFFFFD200Цена: |r500|Hcurrency:1979|h|TInterface\ICONS\INV_Trinket_ProgenitorRaid_02_Blue.BLP:0|t|h,3247,185477,367376,4327611,5,147,2,41,7,0
"Ихабод – прототип уборочных големов, терроризирующих крестьян Западного Края, но благодаря изобретательности гнома-конструктора он почти безопасен. Рядом с ним вы можете не бояться за свои колени.",|cFFFFD200Промоакция|r |n,3248,183638,367696,4206469,9,16466,9,6,7,0
"До того как он стал одним из Диких богов, маленький медвежонок Урсок скитался по Седым холмам.",|cFFFFD200Внутриигровой магазин|r|n,3249,185586,367702,4208901,7,82,9,6,7,0
У крылобегов все как у людей. Одним предначертана великая судьба... а кому-то суждено стать Эгбобом.,|cFFFFD200Торговая лавка|r,3250,183708,367732,294475,4,16466,2,6,7,0
"Красные пчелы обычно живут поодиночке. Но эта трудолюбивая пчелка, похоже, рада вашей компании.",|cFFFFD200Торговая лавка|r,3251,185604,367748,2027854,2,16466,2,6,7,0
"В жилах Гаррлока течет древняя горианская кровь. Если бы не крошечный рост, он бы наверняка развернулся как следует!",|cFFFFD200Торговая лавка|r,3252,185606,367768,4215254,0,16466,11,6,7,0
"Телят кодо, которые любят ломать заборы, с детства дрессируют как осадных животных. Осторожно, он бодается.",|cFFFFD200Внутриигровой магазин|r,3253,185611,367778,4205812,7,16466,2,33,7,0
"Невинные глазки часового отвлекают врагов от смертоносной охотницы, сидящей в засаде.",|cFFFFD200Торговая лавка|r,3254,185621,367800,133247,2,16466,2,6,7,0
Его розовые рожки оживляют любую вечеринку.,|cFFFFD200Торговая лавка|r,3255,185756,368314,2481371,7,16466,2,6,7,0
"Ювелиры Драконьих островов достигли такого мастерства, что украшенные их самоцветами статуи иногда оживают. С этим обсидиановым дракончиком шутки плохи.",|cFFFFD200Профессия:|r ювелирное дело|n,3256,186844,369723,4397690,1,2,3,6,7,0
,,3257,186884,0,3922922,4,56,-1,6,7,0
Маленькая крольчиха совершенно умилительна – от носика-кнопки до кончиков смертоносных когтей.,|cFFFFD200Сокровище: |rМешочек странных вещиц,3259,188709,371534,3733064,4,2,0,6,7,0
"Это существо почти невозможно заметить, когда оно перепрыгивает с одного заснеженного дерева на другое.",|cFFFFD200Битвы питомцев: |rЛазурный Простор,3260,188792,0,4528721,4,26,4,6,7,0
Надежда подобна этому фениксу. Она возрождается из пепла несбывшейся мечты.,|cFFFFD200Источник: |rстражница Энтрикс|n|cFFFFD200Зона: |rЗапретный край,3261,188821,371594,4007138,5,2,0,6,7,0
"Некий хитрый маг, дракон или еще какое-то могущественное существо решило покрасить ледяного элементаля в фиолетовый цвет, чтобы сделать его эпичнее. Что тут скажешь? Иногда это работает.",|cFFFFD200Достижение:|r Что тут сказать? Они меня обожают.|n,3262,188849,371621,4572524,7,82,5,6,7,0
"Если оно выглядит, как утка, пахнет, как утка, и крякает, как утка... то что такое утка?",|cFFFFD200Достижение:|r Прославленный покровитель питомцев,3263,188861,371636,4533201,8,82,5,6,7,0
"Осколок фрагмента кусочка части кристалла — но ведет себя так, будто он тут главный. Хорошо, что вы ему нравитесь.",|cFFFFD200Достижение:|r Множество маленьких монстров,3264,188885,371655,133244,5,82,5,6,7,0
"Воистину, это самый достойный из всех вонючих мускенов.",|cFFFFD200Достижение:|r Хорошего понемножку,3265,188901,371675,4572410,7,80,5,6,7,0
"Лисы-виверны парят высоко над просторными зелеными равнинами, и лишь крошечные тени на земле знаменуют их полет.",|cFFFFD200Битвы питомцев: |rравнины Он'ары,3266,189160,0,4215000,2,26,4,6,7,0
"С вашей точки зрения, вы встретитесь с этой лисой-виверной на следующей неделе, а с ее точки зрения – вы встретились в прошлом году.",,3267,189211,371930,4215003,2,16416,-1,6,7,0
,,3268,189376,0,2399293,8,33840,-1,6,7,0
"Странное дело, но вы впервые заметили эту рыбу, когда та парила по воздуху.",|cFFFFD200Сокровище:|r пузырчатый дрейфер|n|cFFFFD200Зона: |rБерега Пробуждения,3269,189663,372585,4539687,8,2,0,6,7,0
"Эта рыбка весьма красноречиво рассказывает, как ей приходилось выживать в невероятно тяжелых условиях. Но большинство слышит только ""бульк"".",|cFFFFD200Торговец: |rПатчу|n|cFFFFD200Зона: |rЛазурный Простор|n|cFFFFD200Цена: |r300|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,3270,189695,372750,4539689,8,2,2,6,7,0
"Это существо выглядит колючим, но гладить его на удивление приятно.","|cFFFFD200Битвы питомцев: |rравнины Он'ары, Тальдразус, Лазурный Простор, Берега Пробуждения",3272,189093,0,3733067,4,26,4,6,7,0
"Это существо каким-то образом умудряется быть горячим, каменистым и склизким одновременно.",|cFFFFD200Битвы питомцев: |rБерега Пробуждения,3273,189094,0,3996722,6,26,4,6,7,0
"Когда Наковалик заявил, что хочет стать лучшей наковальней, его просто высмеяли. Если бы наковальни это умели, он бы показал, кто смеется последним.",|cFFFFD200Профессия:|r кузнечное дело|n,3274,189095,378738,1020356,9,2,3,6,7,0
"Однажды Каштану попался желудь, который был больше него самого. Он съел его целиком и вдвое увеличился в размерах. Хорошо, что ему не захотелось полакомиться транкалумпфом.",|cFFFFD200Сокровище:|r собиратель желудей|n|cFFFFD200Зона:|r Тальдразус|n,3275,189096,374600,4528722,4,2,0,6,7,0
Многие пытались нажимать на эти очаровательные носики как на кнопки. Большинство осталось без пальцев.,"|cFFFFD200Битвы питомцев: |rравнины Он'ары, Тальдразус, Лазурный Простор",3276,189097,0,4528723,4,26,4,6,7,0
"У этого зверька были очень насыщенные три года. В следующем году он родился, в прошлом году вырос, а в этом – стал вашим питомцем.",,3277,189098,374710,3732476,4,16416,-1,6,7,0
"Можете не гадать, как Фисташка получила свое имя. Самый очевидный ответ и является верным.",|cFFFFD200Торговец: |rПатчу|n|cFFFFD200Зона: |rЛазурный Простор|n|cFFFFD200Цена: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,3278,189099,374734,4528732,4,2,2,6,7,0
"Эта маленькая любительница гонок не пропустила ни одного матча и еще ни разу не встретила гонщика, с которым не захотела бы подружиться.","|cFFFFD200Достижение:|r ""Чемпион гонок драконов – Серебро""|n",3279,189101,387685,4452490,1,82,5,6,7,0
"Этих неуловимых существ почти невозможно найти, если вы точно не знаете, где искать. К счастью, Ханико вам это сообщила.",|cFFFFD200Битвы питомцев: |rБерега Пробуждения,3280,189102,0,3995640,2,65546,4,6,7,0
"Битвы, купания, игры – из-за всех этих важных дел у выдреков совсем не остается свободного времени.","|cFFFFD200Битвы питомцев: |rравнины Он'ары, Лазурный Простор, Берега Пробуждения",3281,189103,0,3751917,8,26,4,6,7,0
"Утробные звуки взрослого рогоплава можно услышать за несколько лье от него. Отрыжка детенышей такой силой не отличается, зато звучит гораздо мелодичнее.","|cFFFFD200Битвы питомцев: |rравнины Он'ары, Тальдразус, Лазурный Простор, Берега Пробуждения",3282,189104,0,1802889,8,26,4,6,7,0
"Если почувствуете, как у вас по спине бегут ледяные мурашки, не беспокойтесь. Скорее всего, это просто ваш снегоменталь.","|cFFFFD200Битвы питомцев: |rЛазурный Простор, Берега Пробуждения",3283,189107,0,4554460,6,26,4,6,7,0
"Детеныши выдреков целыми днями купаются, гоняются за бабочками и тренируют устрашающий рык.",|cFFFFD200Фракция: |rискарские клыкарры|n|cFFFFD200Известность: |r9|n|cFFFFD200Торговец: |rДжик|n|cFFFFD200Зона: |rИскара,3284,189105,374889,3751919,8,18,2,6,7,0
"В больших глазах этого зверька видно ваше отражение. Более того, глаза такие огромные, что в них видно и все остальное.",|cFFFFD200Источник: |rЛюттрок|n|cFFFFD200Зона: |rЗапретный край,3285,189106,374895,3751920,8,2,0,6,7,0
"Его зовут Мистер Трубач, потому что он умеет издавать хоботом мелодичные звуки.","|cFFFFD200Задание: |r""Как все прошло?""|n|cFFFFD200Зона: |rБерега Пробуждения",3286,189108,374998,3946881,7,82,1,6,7,0
"Сон, навевающий воспоминания о языках пламени.",|cFFFFD200Торговец: |rМитресса|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Цена: |r1000|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,3287,189111,375035,4554439,3,2,2,6,7,0
"Их крошечные бивни не слишком полезны в бою, поэтому главное оружие транкалумпфов – огромный вес.","|cFFFFD200Битвы питомцев: |rравнины Он'ары, Лазурный Простор",3288,189110,0,3946882,7,26,4,6,7,0
"Искра согревает уголек. Уголек разжигает бушующий огонь. Но это существо никогда не было ни угольком, ни искрой – оно всегда пылало яростным пламенем.","|cFFFFD200Источник:|r случайная добыча|n|cFFFFD200Условия:|r Буря стихий (огонь)|n|cFFFFD200Зона:|r Берега Пробуждения, равнины Он'ары, Лазурный Простор, Тальдразус",3289,189112,389363,4554438,6,2,0,6,7,0
"Садится везде, где вздумается, но предпочитает сидеть у кого-нибудь на коленях.","|cFFFFD200Сокровище: |rЗкерские хранилища, Запретный край",3290,189113,375045,3946885,7,2,0,6,7,0
В Драчуне бурлит жажда битвы.,|cFFFFD200Источник: |rВракен Охотник|n|cFFFFD200Зона: |rЗапретный край,3291,189115,375047,3946886,7,2,0,6,7,0
"Некоторые считают, что это создание тлеет и дымится от огня. По правде говоря, все дело в его опаляющем взгляде.","|cFFFFD200Задание: |r""История о фениксе""|n|cFFFFD200Зона: |rБерега Пробуждения",3292,189117,375084,4007139,5,2,1,6,7,0
"Такой же алый, как языки пламени, в которых он родился.",|cFFFFD200Источник: |rпросеиватель костей Марвак|n|cFFFFD200Зона: |rЗапретный край,3293,189118,375085,4007140,5,2,0,6,7,0
"Возможно ли обратить время вспять и возродиться? Джеральд считает, что да. И никто его не переубедит.","|cFFFFD200Достижение: |r""В кругу семьи в пещере Заралек""|n|cFFFFD200Категория: |rБой",3294,189119,375089,4007141,5,82,5,6,7,0
"Пламеоиды рождаются, когда подземная магма выходит на поверхность Азерота и насыщается темной магией стихий. В результате получается крошечное, яростное и очень милое создание.","|cFFFFD200Битвы питомцев: |rТальдразус, Лазурный Простор, Берега Пробуждения",3295,189121,0,1016245,6,26,4,6,7,0
Эта саламантера мечтает стать вашим самым лучшим другом.,"|cFFFFD200Битвы питомцев: |rравнины Он'ары, Тальдразус, Лазурный Простор, Берега Пробуждения",3296,189122,0,4056158,8,26,4,6,7,0
"Затерявшись во времени, эта саламантера повстречала саму себя. Следующие несколько часов две саламантеры просидели на камне. Они отлично провели время.",|cFFFFD200Торговая лавка|r ,3297,189123,375235,4056156,8,16466,7,6,7,0
"У саламантер часто бывают интересные окраски, но у этой особи она самая замечательная.",,3298,189128,375242,4056157,8,16416,-1,6,7,0
"То, что забрали глубины, уже никогда не вернуть.","|cFFFFD200Источник:|r случайная добыча|n|cFFFFD200Условия:|r Буря стихий (вода)|n|cFFFFD200Зона:|r Берега Пробуждения, равнины Он'ары, Лазурный Простор, Тальдразус",3299,189130,389378,4554443,6,2,0,6,7,0
"На Драконьих островах немало странных созданий, но утки – пожалуй, самые загадочные из них. Откуда они взялись? Куда они направляются? Что у них на уме? Возможно, мы никогда не узнаем.","|cFFFFD200Битвы питомцев: |rравнины Он'ары, Берега Пробуждения",3300,189131,0,3953209,2,26,4,6,7,0
Кря.,"|cFFFFD200Битвы питомцев: |rравнины Он'ары, Тальдразус, Берега Пробуждения",3301,189136,429055,4048813,8,26,4,6,7,0
Все еще учится летать.,"|cFFFFD200Задание: |r""Но... я герой уток!""|n|cFFFFD200Зона: |rравнины Он'ары",3302,189138,375266,4048814,8,2,1,6,7,0
"Чем можно накормить милого утенка? Что? Нет, никакого сыра с крякерами! Уткам вредно есть крякеры!",|cFFFFD200Торговец: |rПакак|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Цена: |r1|Hitem:197788|h|TInterface\ICONS\INV_Misc_Food_Meat_Cooked_06.blp:0|t|h 1|Hitem:197789|h|TInterface\ICONS\INV_Misc_Food_99.blp:0|t|h 3|Hitem:197792|h|TInterface\ICONS\INV_Misc_FortuneCookie_color03.BLP:0|t|h,3303,189140,375312,4048815,8,2,2,6,7,0
Бип... Бип... Бип! Кря!,|cFFFFD200Профессия: |rинженерное дело,3306,189142,375321,4048816,8,2,3,6,7,0
"Вот он, ужас, летящий над Драконьими островами. Вот крылатый кошмар, готовый опустошить рощи Изумрудного Сна. Что? Какой Смертокрыл? Нет, это утка!","|cFFFFD200Битвы питомцев: |rравнины Он'ары, Берега Пробуждения, Вальдраккен",3307,189144,429053,4048817,8,26,4,6,7,0
"Этот утенок такой маленький! Неудивительно, что он затерялся во времени.",,3308,189145,375336,4048818,8,16416,-1,6,7,0
"Время и место миграции этих прекрасных и неуловимых птиц почти невозможно предугадать, из-за чего некоторые исследователи пришли к ошибочному мнению, что уток просто не существует.",|cFFFFD200Сокровище:|r слегка пожеванное утиное яйцо|n|cFFFFD200Зона:|r равнины Он'ары|n,3309,189133,375344,3953211,2,2,0,6,7,0
"Мороз застыл на траве горных вершин, ожидая грозы.","|cFFFFD200Источник:|r случайная добыча|n|cFFFFD200Условия:|r Буря стихий (воздух)|n|cFFFFD200Зона:|r Берега Пробуждения, равнины Он'ары, Лазурный Простор, Тальдразус",3310,189132,389384,4554444,6,2,0,6,7,0
Глаза этого хищника за несколько миль заметят легкое движение мышиного хвоста.,|cFFFFD200Источник:|r трофеи великой охоты|n,3311,189134,389429,4094306,2,82,0,6,7,0
"Слышен ли звук крякающей утки в лесу, если рядом никого нет?",,3312,189135,375355,3953208,2,16416,-1,6,7,0
"Земля содрогается уже от одного шага этого создания. Когда их бежит целая стая, кажется, будто разразилась страшная гроза.","|cFFFFD200Битвы питомцев: |rравнины Он'ары, Тальдразус, Берега Пробуждения",3313,189153,0,4033837,7,26,4,6,7,0
"Имя этого малыша довольно обманчиво. Когда он ковыляет с места на место, никакого грома не слышно.",,3314,189150,375366,4033838,7,16416,-1,6,7,0
"Кто у нас самый милый монстрик? Ты, конечно!","|cFFFFD200Задание:|r ""Я иду искать!""|n|cFFFFD200Зона:|r Тальдразус",3316,189152,386575,4452489,1,82,1,6,7,0
"Такие случаи очень редки, но иногда кентаврам удается приручить рокочущего ящера. Кентаврам и их союзникам. Да, речь идет о вас!",|cFFFFD200Торговец: |rинтендант Хусенг|n|cFFFFD200Зона: |rравнины Он'ары|n|cFFFFD200Цена: |r100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,3317,189154,375378,4033840,7,18,2,6,7,0
"Когда стая этих существ куда-то бежит, кажется, будто разразилась гроза. Когда стая этих существ куда-то бежит в грозу, кажется, что наступил настоящий катаклизм.",|cFFFFD200Битвы питомцев: |rБерега Пробуждения,3318,189155,0,4033841,7,26,4,6,7,0
"Разобравшись с пораженной гнилью матерью этой лисы-виверны, вы на собственном горьком опыте узнали, как она заработала свое имя и почему Зон'воги попросил вас о ней заботиться.","|cFFFFD200Задание: |r""Великая Шокари""|n|cFFFFD200Зона: |rЛазурный Простор",3319,189204,371925,4215001,2,2,1,6,7,0
Белые шкурки этих зверьков помогают им прятаться в снегу от хищников.,|cFFFFD200Битвы питомцев: |rЛазурный Простор,3320,189209,0,4215002,2,26,4,6,7,0
"Нет ничего страшнее, чем ярость черноперой наседки, защищающей свое гнездо.",|cFFFFD200Сокровище:|r черноперый гнездовик|n|cFFFFD200Зона:|r Лазурный Простор|n,3321,189156,375413,3998670,2,2,0,6,7,0
"Острые клювы и мощные, как у драконов, когти помогают этим птицам искать насекомых в стволах и сучьях деревьев. Они общаются друг с другом, барабаня клювами по стволам, отбивая дробь, которую слышно за многие мили.","|cFFFFD200Битвы питомцев: |rравнины Он'ары, Лазурный Простор",3322,189157,0,3998673,2,26,4,6,7,0
У этой птицы яркие перья. Что тут еще можно сказать?,"|cFFFFD200Сокровище: |rЗкерские хранилища, Запретный край",3323,189158,375448,3998672,2,2,0,6,7,0
Этот бакар верный и свирепый. Он поистине лучший друг героя.,|cFFFFD200Источник:|r трофеи великой охоты|n,3325,189159,389503,1033494,7,82,0,6,7,0
"Когда он не сплавляется по реке с блаженной беспечностью, этот древозуб любит принимать угощения и теплые объятия.",|cFFFFD200Фракция: |rискарские клыкарры|n|cFFFFD200Известность: |r9|n|cFFFFD200Торговец: |rДжик|n|cFFFFD200Зона: |rИскара,3326,189655,375473,4227787,7,18,2,6,7,0
"Охотники любят этих созданий не за шкуры, а за качества отличного компаньона.",|cFFFFD200Битвы питомцев: |rравнины Он'ары,3327,189657,0,4227788,7,26,4,6,7,0
"""Золото, а не зверь. Эти малыши хрупкие, но исключительно храбрые"". – Боб Бигхарт","|cFFFFD200Битвы питомцев: |rравнины Он'ары, Лазурный Простор",3328,189658,0,4227789,7,26,4,6,7,0
"Древозуб, заряженный молнией? Это шок!",|cFFFFD200Битвы питомцев: |rравнины Он'ары,3329,189660,0,4227790,7,26,4,6,7,0
"Это создание так часто обгрызало корни магических деревьев, что теперь над ним не властно само время.",|cFFFFD200Торговец: |rТурик|n|cFFFFD200Зона: |rЗапретный край|n|cFFFFD200Цена: |r25000|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,3330,189661,375499,4227791,7,2,2,6,7,0
Разве у рыб могут быть клыки?,"|cFFFFD200Профессия: |rрыбная ловля|n|cFFFFD200Зона: |rЗкерские хранилища, Запретный край|n",3331,189694,375511,4539688,8,2,3,6,7,0
"Эта рыба, хоть и рюшечница, напыщенных излишеств не любит.","|cFFFFD200Сокровище: |rнеобычная рыба|n|cFFFFD200Зона: |rЗкерское хранилище, Запретный край",3332,189696,375536,4539690,8,2,0,6,7,0
Гривы ворквинов Драконьих островов бывают самых разных окрасок – и все они выглядят просто изумительно.,"|cFFFFD200Сокровище: |rЗкерские хранилища, Запретный край",3333,191287,375553,4218747,7,2,0,6,7,0
"Такое ощущение, что это существо стареет задом наперед. Каждый раз, когда вы его видите, оно кажется немного моложе.",|cFFFFD200Торговец:|r Брендорми|n|cFFFFD200Цена:|r 105|Hitem:202039|h|TInterface\ICONS\inv_misc_stormlordsfavor.blp:0|t|h 1500|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,3334,191298,375567,4218748,7,18,2,6,7,0
Ему стоит почаще пастись на солнышке.,|cFFFFD200Битвы питомцев: |rЛазурный Простор,3335,191316,0,4218751,7,26,4,6,7,0
"Ничего, он еще вырастет. Возможно...","|cFFFFD200Битвы питомцев: |rТальдразус, Лазурный Простор, Берега Пробуждения",3336,191323,0,4218749,7,26,4,6,7,0
