Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Болотина,1263,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Штормград,1264,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Стальгорн,1265,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Подгород,1266,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Леса Вечной Песни,1267,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Призрачные земли,1268,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Луносвет,1269,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Остров Кель'Данас,1270,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Гилнеас,1271,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Вайш'ир,1272,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Руины Гилнеаса,1273,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Тернистая долина,1274,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Сумеречное нагорье,1275,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Тол Барад,1276,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Полуостров Тол Барад,1277,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Дуротар,1305,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Мулгор,1306,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Северные степи,1307,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Тельдрассил,1308,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Темные берега,1309,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Ясеневый лес,1310,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Тысяча Игл,1311,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Когтистые горы,1312,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Пустоши,1313,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Фералас,1314,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Пылевые топи,1315,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Танарис,1316,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Азшара,1317,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Оскверненный лес,1318,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Кратер Ун'Горо,1319,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Лунная поляна,1320,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Силитус,1321,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Зимние Ключи,1322,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Громовой Утес,1323,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Дарнас,1324,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Остров Лазурной Дымки,1325,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Экзодар,1326,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Остров Кровавой Дымки,1327,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Гора Хиджал,1328,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Южные степи,1329,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Ульдум,1330,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Экзодар,1331,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Темные берега,1332,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Темные берега,1333,12,0,0,6,0,0,0,0,0,0,0,733,0,0
Озеро Ледяных Оков,1334,113,0,0,6,0,0,0,0,0,0,0,0,0,0
Миссия неприготовима,1335,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Тихая Сень,1336,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Йорундалль,1337,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Темные берега,1338,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Ущелье Песни Войны,1339,10,0,0,3,0,0,0,0,0,0,0,0,0,0
8.1 Darkshore Outdoor Final Phase,1343,0,0,0,6,0,1,0,0,1,0,0,0,0,0
Горнило Штормов,1345,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Горнило Штормов,1346,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Сокровищница Зандалари,1347,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Сокровищница Зандалари,1348,862,0,0,4,0,0,0,0,0,0,0,0,0,0
Тол Дагор,1349,895,68,0,6,0,0,0,0,0,0,0,0,0,0
Тол Дагор,1350,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Тол Дагор,1351,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Битва за Дазар'алор,1352,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Битва за Дазар'алор,1353,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Битва за Дазар'алор,1354,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Назжатар,1355,947,6,0,3,10,1,0,0,0,0,0,690,0,0
Битва за Дазар'алор,1356,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Битва за Дазар'алор,1357,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Битва за Дазар'алор,1358,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Цитадель Ледяной Короны,1359,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ледяной Короны,1360,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Старый Стальгорн,1361,87,0,0,4,0,0,0,0,0,0,0,0,0,0
Святилище Штормов,1362,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Горнило Штормов,1363,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Битва за Дазар'алор,1364,862,2,0,4,0,5,0,0,0,0,0,0,0,0
Низина Арати,1366,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Битва за Дазар'алор,1367,862,128,0,4,0,5,0,0,0,0,0,0,0,0
ГномреганА,1371,27,0,0,4,0,0,0,0,0,0,0,0,0,0
ГномреганБ,1372,27,0,0,4,0,0,0,0,0,0,0,0,0,0
ГномреганВ,1374,27,0,0,4,0,0,0,0,0,0,0,0,0,0
Чертоги Камня,1375,120,0,0,4,0,0,0,0,0,0,0,0,0,0
8.3 Visions of N'Zoth - Prototype,1379,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ГномреганГ,1380,27,0,0,4,0,0,0,0,0,0,0,0,0,0
Ульдир,1381,863,0,0,4,0,0,0,0,0,0,0,0,0,0
Ульдир,1382,863,0,0,4,0,0,0,0,0,0,0,0,0,0
Низина Арати,1383,14,0,0,6,0,5,0,0,0,0,0,0,0,0
Нордскол,1384,0,4,2,2,0,4,0,0,0,5350,0,0,0,0
Борейская тундра,1396,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Драконий Погост,1397,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Седые холмы,1398,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Ревущий фьорд,1399,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Ледяная Корона,1400,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Низина Шолазар,1401,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Грозовая гряда,1402,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Зул'Драк,1403,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Озеро Ледяных Оков,1404,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Лес Хрустальной Песни,1405,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Лагерь Хротгара,1406,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Чернильная тюрьма,1407,896,0,0,4,0,0,0,0,0,0,0,0,0,0
Ашран,1408,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Остров Изгнанников,1409,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Остров Мехагон,1462,876,6,0,3,0,3,0,0,0,0,0,713,0,0
Залы Алого ордена,1465,18,0,0,4,0,5,0,0,0,0,0,0,0,0
Запределье,1467,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Роща Снов,1468,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Видение Оргриммара,1469,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Видение Штормграда,1470,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Изумрудный Путь Снов,1471,747,0,0,6,0,0,0,0,0,0,0,0,0,0
Драконий Хребет,1472,650,0,0,6,0,0,0,0,0,0,0,0,0,0
Зал Сердца,1473,81,64,0,4,10,0,0,0,1,0,0,0,0,0
Водоворот – Сердце Азерот,1474,948,0,0,6,0,0,0,0,0,0,0,0,0,0
Изумрудный Сон,1475,747,0,0,6,0,0,0,0,0,0,0,0,0,0
Сумеречное нагорье,1476,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Ашран,1478,572,0,0,6,0,0,0,0,0,0,0,0,0,0
Спасение Бейна,1479,556,0,0,6,0,0,0,0,0,0,0,0,0,0
Мехагон,1490,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Мехагон,1491,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Мехагон,1493,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Мехагон,1494,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Мехагон,1497,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Зин-Азшари,1499,1355,0,0,5,0,0,0,0,2,0,0,0,0,0
,1500,1355,0,0,5,0,0,0,0,0,0,0,0,0,0
Остров Отчаяния,1501,876,0,0,6,0,0,0,0,0,0,0,0,0,0
Цветущая Зима,1502,424,0,0,6,0,0,0,0,0,0,0,0,0,0
Назжатар,1504,0,4,2,2,0,4,0,0,0,5350,0,0,0,0
Стратхольм,1505,23,0,0,4,0,0,0,0,0,0,0,0,0,0
Вечный дворец,1512,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Вечный дворец,1513,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Вечный дворец,1514,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Вечный дворец,1515,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Вечный дворец,1516,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Вечный дворец,1517,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Вечный дворец,1518,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Вечный дворец,1519,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Вечный дворец,1520,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Катакомбы Каражана,1521,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Осыпающаяся пещера,1522,1462,0,0,5,0,0,0,0,0,0,0,0,0,0
Solesa Naksu [DNT],1523,0,0,0,3,0,0,0,0,0,0,0,0,0,0
,1524,1355,0,0,5,0,0,0,0,0,0,0,0,0,0
Ревендрет,1525,1550,6,0,3,0,0,0,0,0,0,0,746,0,0
Ульдум,1527,12,326,0,3,10,0,0,75731,0,0,1,703,0,0
Назжатар,1528,947,68,0,6,0,0,0,0,3,0,0,0,0,0
Вечноцветущий дол,1530,424,70,0,3,10,1,0,71889,0,0,2,703,0,0
Гуляйполис,1531,194,64,0,6,0,0,0,0,0,0,0,0,0,0
Гуляйполис,1532,194,0,0,6,0,4,0,0,4,0,0,0,0,0
Бастион,1533,1550,6,0,3,0,0,0,0,0,0,0,743,0,0
Оргриммар,1534,12,0,0,6,0,5,0,0,0,0,0,0,0,0
Дуротар,1535,12,0,0,6,0,0,0,0,0,0,0,70,0,0
Малдраксус,1536,1550,6,0,3,0,4,0,0,4,0,0,745,0,0
Альтеракская долина,1537,25,0,0,6,0,0,0,0,0,0,0,0,0,0
Твердыня Крыла Тьмы,1538,36,0,0,4,0,0,0,0,0,0,0,0,0,0
Твердыня Крыла Тьмы,1539,36,0,0,4,0,0,0,0,0,0,0,0,0,0
Чертоги Созидания,1540,249,0,0,4,0,0,0,0,0,0,0,0,0,0
Чертоги Созидания,1541,249,0,0,4,0,0,0,0,0,0,0,0,0,0
Чертоги Созидания,1542,249,0,0,4,0,0,0,0,0,0,0,0,0,0
Утроба,1543,1550,6,0,3,0,0,0,142153,0,0,6,2098,0,0
Дворец Могу'шан,1544,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Дворец Могу'шан,1545,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Дворец Могу'шан,1546,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Подземелья Могу'шан,1547,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Подземелья Могу'шан,1548,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Подземелья Могу'шан,1549,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Темные Земли,1550,946,2304,0,2,0,0,0,0,0,0,0,807,0,0
Пещеры Времени,1552,71,0,0,4,0,0,0,0,0,0,0,0,0,0
Пещеры Времени,1553,71,0,0,4,0,0,0,0,0,0,0,0,0,0
Змеиное святилище,1554,102,0,0,4,0,0,0,0,0,0,0,0,0,0
Крепость Бурь,1555,109,0,0,4,0,0,0,0,0,0,0,0,0,0
Вершина Хиджала,1556,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Наксрамас,1557,23,0,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ледяной Короны,1558,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Сумеречный бастион,1559,241,0,0,6,0,0,0,0,0,0,0,0,0,0
Логово Крыла Тьмы,1560,36,0,0,6,0,0,0,0,0,0,0,0,0,0
Огненные Просторы,1561,367,0,0,6,0,0,0,0,0,0,0,0,0,0
Испытание крестоносца,1563,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Арденвельд,1565,1550,6,0,3,0,0,0,0,0,0,0,744,0,0
Бастион,1569,1647,16384,2,3,0,0,0,0,0,0,0,0,0,0
Вечноцветущий дол,1570,424,0,0,6,0,0,0,73968,0,0,4,0,0,0
Ульдум,1571,12,70,0,6,0,0,0,74633,0,0,3,0,0,0
Город Мехагон,1573,876,0,0,4,0,0,0,0,0,0,0,0,0,0
Город Мехагон,1574,876,0,0,4,0,0,0,0,0,0,0,0,0,0
Каньон Суровых Ветров,1576,376,0,0,6,0,0,0,0,0,0,0,0,0,0
Гилнеас,1577,13,0,0,3,0,0,0,0,0,0,0,0,0,0
Глубины Черной горы,1578,32,0,0,4,0,0,0,0,0,0,0,0,0,0
Источники силы,1579,1530,0,0,5,0,0,0,0,0,0,0,0,0,0
Ни'алота,1580,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ни'алота,1581,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ни'алота,1582,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ни'алота,1590,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ни'алота,1591,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ни'алота,1592,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ни'алота,1593,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ни'алота,1594,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ни'алота,1595,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ни'алота,1596,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ни'алота,1597,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Зал И'Шараджа,1600,1530,0,0,5,0,0,0,0,0,0,0,0,0,0
Цитадель Ледяной Короны,1602,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Арденвельд,1603,1550,68,0,6,0,0,0,0,0,0,0,0,0,0
Зал Сердца,1604,81,64,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Темного Молота,1609,1409,0,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Темного Молота,1610,1409,0,0,4,0,0,0,0,0,0,0,0,0,0
Dark Citadel,1611,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JT_New_A,1614,0,0,0,4,0,0,0,0,0,0,0,0,0,0
TG10_Floor [Deprecated],1615,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
TG11_Floor [Deprecated],1616,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
TG12_Floor [Deprecated],1617,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1618,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1619,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1620,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1621,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1623,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1624,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1627,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1628,1543,2,0,6,0,4,0,0,4,0,0,0,0,0
Торгаст,1629,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1630,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1631,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1632,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1635,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1636,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1641,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Валь'шара,1642,619,0,0,6,0,0,0,0,0,0,0,332,0,0
Арденвельд,1643,0,0,2,3,0,0,0,0,0,0,0,0,0,0
Пепельный двор,1644,1525,0,0,6,0,0,0,0,1,0,0,0,0,0
Торгаст,1645,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Темные Земли,1647,0,8192,2,2,0,0,0,0,1,5350,0,0,0,0
Утроба,1648,1550,70,0,6,0,0,0,0,0,0,0,742,0,0
Хранилище эфира,1649,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Слепая цитадель,1650,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Раскаленный горн,1651,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Хранилище душ,1652,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Torghast - Map Floor 10 [Deprecated],1656,1550,0,0,6,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R02,1658,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R03,1659,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R05,1661,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
Королевский зимний сад,1662,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
Чертоги Покаяния,1663,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Чертоги Покаяния,1664,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Чертоги Покаяния,1665,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Смертельная тризна,1666,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Смертельная тризна,1667,1533,128,0,4,0,0,0,0,0,0,0,0,0,0
Смертельная тризна,1668,1533,128,0,4,0,0,0,0,0,0,0,0,0,0
Туманы Тирна Скитта,1669,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Орибос,1670,1550,98304,0,4,0,0,0,0,0,0,0,0,0,0
Орибос,1671,1550,65540,0,4,0,0,0,0,0,0,0,0,0,0
Орибос,1672,1550,65536,0,4,0,0,0,0,0,0,0,0,0,0
Орибос,1673,1550,65536,0,4,0,0,0,0,0,0,0,0,0,0
Чумные каскады,1674,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Кровавые катакомбы,1675,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Кровавые катакомбы,1676,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Та Сторона,1677,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Та Сторона,1678,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Та Сторона,1679,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Та Сторона,1680,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ледяной Короны,1681,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Цитадель Ледяной Короны,1682,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Театр Боли,1683,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Театр Боли,1684,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Театр Боли,1685,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Театр Боли,1686,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Театр Боли,1687,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Ревендрет,1688,1550,2,0,6,0,0,0,0,0,0,0,0,0,0
Малдраксус,1689,1550,4162,0,6,0,0,0,0,0,0,0,0,0,0
Кельи претендентов,1690,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Опустошенная роща,1691,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Шпили Перерождения,1692,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Шпили Перерождения,1693,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Шпили Перерождения,1694,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Шпили Перерождения,1695,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Чумные каскады,1697,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Престол Примаса,1698,1536,64,0,4,0,0,0,0,0,0,0,0,0,0
Грехопад,1699,1525,68,0,4,0,0,0,0,0,0,0,0,0,0
Грехопад,1700,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Сердце леса,1701,1565,4,0,4,0,0,0,0,0,0,0,0,0,0
Сердце леса,1702,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Сердце леса,1703,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Торгаст – вход,1705,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Элизийская цитадель,1707,1533,4,0,4,0,0,0,0,0,0,0,0,0,0
Элизийская цитадель,1708,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Арденвельд,1709,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
Колизей Перерождения,1711,1533,0,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1712,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Путь Мудрости,1713,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Третий зал Каллиопы,1714,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Преддверие Вечности,1715,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Torghast - Map Floor 22,1716,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Стылый рубеж,1717,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Covenant_Ard_Torghast,1720,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
Торгаст,1721,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
"""Вихрексис""",1724,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Северное море,1726,0,128,0,6,0,0,0,0,0,0,0,0,0,0
Северное море,1727,0,128,0,6,0,0,0,0,0,0,0,0,0,0
Резчик Рун,1728,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Ревендрет,1734,1550,128,2,6,0,0,0,0,0,0,0,0,0,0
Замок Нафрия,1735,1525,66,0,4,0,0,0,0,0,0,0,0,0,0
Торгаст,1736,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Ревендрет,1738,1647,0,2,6,0,0,0,0,0,0,0,746,0,0
Арденвельд,1739,1647,0,2,6,0,0,0,0,0,0,0,744,0,0
Арденвельд,1740,1647,16384,2,3,0,0,0,0,0,0,0,744,0,0
Малдраксус,1741,1647,16384,2,3,0,4,0,0,4,0,0,745,0,0
Ревендрет,1742,1647,16384,2,3,0,0,0,0,0,0,0,0,0,0
Замок Нафрия,1744,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Замок Нафрия,1745,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Замок Нафрия,1746,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Замок Нафрия,1747,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Замок Нафрия,1748,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Торгаст,1749,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Замок Нафрия,1750,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Торгаст,1751,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1752,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1753,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1754,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Замок Нафрия,1755,1525,0,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1756,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1757,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1758,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1759,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1760,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1761,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
"Торгаст, Башня Проклятых",1762,0,128,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1763,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1764,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1765,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1766,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1767,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1768,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1769,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1770,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1771,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1772,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1773,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1774,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1776,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1777,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1778,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1779,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1780,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1781,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1782,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1783,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1784,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1785,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1786,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1787,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1788,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1789,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1791,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1792,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1793,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Торгаст,1794,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
