Name_lang,Description_lang,ID,Pos[0],Pos[1],Pos[2],PortLocID,PlayerConditionID,UiTextureAtlasMemberID,Flags,WMOGroupID,PoiDataType,PoiData,Field_9_1_0_38783_011,ContinentID,AreaID,WorldStateID,Field_10_0_0_45141_012,UiWidgetSetID,UiTextureKitID,Field_9_1_0_38783_017,Importance,Icon
Круг у Рубинового святилища Жизни,Гонка драконов,7304,1602.97,-394.304,338.962,0,0,0,67109927,0,0,0,0,2444,14751,0,0,0,0,0,0,7
"Корабль к Берегам Пробуждения, Драконьи острова",,7335,-8668.86,1334.43,6,0,103348,27206,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
Дирижабль в Оргриммар,,7339,3885.38,-1859.56,5.45377,0,20069,27207,4487,55944,0,0,0,2444,0,0,0,0,0,0,0,0
Корабль в Штормград,,7340,3735.98,-1900.82,5.8948,0,20068,27206,4487,0,0,0,0,2444,0,0,0,0,0,0,0,0
"Дирижабль к Берегам Пробуждения, Драконьи острова",,7341,1342.77,-4922.65,61.717,0,103394,27207,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
Великая охота,Отправляйтесь на равнины Он'ары к месту великой охоты клана Шикаар.,7342,-936.98,2305.73,371.788,0,103865,18454,536870920,0,0,0,0,2444,0,0,0,712,0,2503,2,0
Великая охота,Отправляйтесь на Берега Пробуждения к месту великой охоты клана Шикаар.,7343,2411.98,763.021,328.583,0,103864,18454,536870920,0,0,0,0,2444,0,0,0,712,0,2503,2,0
Великая охота,Отправляйтесь в Тальдразус к месту великой охоты клана Шикаар.,7344,-136.282,-2736.68,1346.68,0,103867,18454,536870920,0,0,0,0,2444,0,0,0,712,0,2503,2,0
Великая охота,Отправляйтесь на Лазурный Простор к месту великой охоты клана Шикаар.,7345,-3751.56,1523.44,567.285,0,103866,18454,536870920,0,0,0,0,2444,0,0,0,712,0,2503,2,0
Проход в Хранилище,,7346,-388.74133,-160.4618,354.13702,0,0,6781,4484,67339,3,2122,0,2522,0,0,0,0,0,0,0,0
Конклав стихий,,7347,-389.31946,-42.456596,354.25073,0,0,6784,4484,67339,3,2120,0,2522,0,0,0,0,0,0,0,0
Скала ураганов,,7348,-492.39584,21.802084,511.6723,0,0,6784,4484,67944,3,2121,0,2522,0,0,0,0,0,0,0,0
Гнездо,,7349,-370.42014,-101.26563,354.30524,0,0,6784,4484,67339,3,2122,0,2522,0,0,0,0,0,0,0,0
Изначальный бастион,,7350,-383.59723,-47.914932,354.3925,0,0,6781,4484,67886,3,2119,0,2522,0,0,0,0,0,0,0,0
Конклав стихий,,7351,-491.59723,9.15625,512.17224,0,0,6781,4484,67339,3,2120,0,2522,0,0,0,0,0,0,0,0
Изначальный бастион,,7352,-337.7205,-183.53645,341.00656,0,0,6784,4484,67891,3,2119,0,2522,0,0,0,0,0,0,0,0
Изначальный бастион,,7353,-368.5521,-102.23611,354.3896,0,0,6781,4484,68098,3,2119,0,2522,0,0,0,0,0,0,0,0
Изначальное сосредоточение,,7354,-107.04514,-68.97222,342.37485,0,0,6781,4484,67890,3,2124,0,2522,0,0,0,0,0,0,0,0
Изначальное сосредоточение,,7355,-110.01736,62.057293,342.06393,0,0,6781,4484,67890,3,2124,0,2522,0,0,0,0,0,0,0,0
Изначальное сосредоточение,,7356,1.96875,125.56944,341.48636,0,0,6781,4484,67890,3,2124,0,2522,0,0,0,0,0,0,0,0
Гнездо,,7357,-69.09375,-103.65625,419.42737,0,0,6784,4484,67890,3,2126,0,2522,0,0,0,0,0,0,0,0
Проход в Хранилище,,7358,-65.52257,-101.93056,419.379,0,0,6781,4484,68140,3,2122,0,2522,0,0,0,0,0,0,0,0
Проход в Хранилище,,7359,-105.3941,-69.73785,342.47012,0,0,6784,4484,67970,3,2122,0,2522,0,0,0,0,0,0,0,0
Обледеневшая низина,,7360,1.4600694,122.63889,342.56036,0,0,6784,4484,67970,3,2122,0,2522,0,0,0,0,0,0,0,0
Карьер Насыщения,,7361,-108.55729,61.60764,342.19736,0,0,6784,4484,67970,3,2122,0,2522,0,0,0,0,0,0,0,0
Лагерь Драконьей экспедиции,"Драконья экспедиция временно разбила главный лагерь здесь, высоко на утесах Берегов Пробуждения.",7365,1003.46,892.945,180.029,0,99309,16584,136612,0,0,0,0,2444,13644,0,0,717,0,0,0,0
Изначальные стихии: Бесплодные земли,"Воины стихий призывают элементаля земли, чтобы опустошить Азерот!",7366,-6712.35,-2914.45,241.69,0,104119,17394,4255,0,0,0,0,0,0,0,0,0,0,0,0,0
Изначальные стихии: Бесплодные земли,"Воины стихий призывают элементаля воздуха, чтобы опустошить Азерот!",7367,-6712.35,-2914.45,241.69,0,104124,17393,4255,0,0,0,0,0,0,0,0,0,0,0,0,0
Изначальные стихии: Бесплодные земли,"Воины стихий призывают элементаля огня, чтобы опустошить Азерот!",7368,-6712.35,-2914.45,241.69,0,104126,17395,4255,0,0,0,0,0,0,0,0,0,0,0,0,0
Изначальные стихии: Бесплодные земли,"Воины стихий призывают элементаля воды, чтобы опустошить Азерот!",7369,-6712.35,-2914.45,241.69,0,104128,17396,4255,0,0,0,0,0,0,0,0,0,0,0,0,0
Изначальные стихии: Северные степи,"Воины стихий призывают элементаля воздуха, чтобы опустошить Азерот!",7370,266.516,-1830.43,91.6916,0,104131,17393,4255,0,0,0,0,1,0,0,0,0,0,0,0,0
Изначальные стихии: Северные степи,"Воины стихий призывают элементаля земли, чтобы опустошить Азерот!",7371,266.516,-1830.43,91.6916,0,104133,17394,4255,0,0,0,0,1,0,0,0,0,0,0,0,0
Изначальные стихии: Северные степи,"Воины стихий призывают элементаля огня, чтобы опустошить Азерот!",7372,321.24133,-1849.6997,91.8679,0,104135,17395,4255,0,0,0,0,1,0,0,0,0,0,0,0,0
Изначальные стихии: Северные степи,"Воины стихий призывают элементаля воды, чтобы опустошить Азерот!",7373,266.516,-1830.43,91.6916,0,104137,17396,4255,0,0,0,0,1,0,0,0,0,0,0,0,0
Изначальные стихии: Тирисфальские леса,"Воины стихий призывают элементаля воздуха, чтобы опустошить Азерот!",7374,1861.91,-579.745,39.1823,0,104139,17393,4255,0,0,0,0,0,0,0,0,0,0,0,0,0
Изначальные стихии: Тирисфальские леса,"Воины стихий призывают элементаля земли, чтобы опустошить Азерот!",7375,1861.91,-579.745,39.1823,0,104141,17394,4255,0,0,0,0,0,0,0,0,0,0,0,0,0
Изначальные стихии: Тирисфальские леса,"Воины стихий призывают элементаля огня, чтобы опустошить Азерот!",7376,1861.91,-579.745,39.1823,0,104143,17395,4255,0,0,0,0,0,0,0,0,0,0,0,0,0
Изначальные стихии: Тирисфальские леса,"Воины стихий призывают элементаля воды, чтобы опустошить Азерот!",7377,1861.91,-579.745,39.1823,0,104145,17396,4255,0,0,0,0,0,0,0,0,0,0,0,0,0
Изначальные стихии: Ун'Горо,"Воины стихий призывают элементаля воздуха, чтобы опустошить Азерот!",7378,-6651.51,-1266.99,-271.571,0,104147,17393,4255,0,0,0,0,1,0,0,0,0,0,0,0,0
Изначальные стихии: Ун'Горо,"Воины стихий призывают элементаля земли, чтобы опустошить Азерот!",7379,-6651.51,-1266.99,-271.571,0,104149,17394,4255,0,0,0,0,1,0,0,0,0,0,0,0,0
Изначальные стихии: Ун'Горо,"Воины стихий призывают элементаля огня, чтобы опустошить Азерот!",7380,-6651.51,-1266.99,-271.571,0,104151,17395,4255,0,0,0,0,1,0,0,0,0,0,0,0,0
Изначальные стихии: Ун'Горо,"Воины стихий призывают элементаля воды, чтобы опустошить Азерот!",7381,-6651.51,-1266.99,-271.571,0,104153,17396,4255,0,0,0,0,1,0,0,0,0,0,0,0,0
Заказы на предметы,Вальдраккен,7382,42.366,-700.39,796.36,0,0,16794,35,0,0,0,0,2444,0,0,0,0,0,0,0,0
Престол Аспектов,"Все пять драконьих родов собрались в сердце Драконьих островов, чтобы создать союз Вальдраккена.",7391,307.461,-1040.74,870.709,0,99309,16586,151972,0,0,0,0,2444,13862,0,0,722,0,0,0,0
Марукай,"Хотя кланы кентавров охотятся по всем Драконьим островам, племя Маруук всегда возвращается сюда, в деревню своих предков.",7392,-490.289,2505.66,497.914,0,99309,16583,136612,0,0,0,0,2444,13645,0,0,721,0,0,0,0
Искара,"Большинство искарских клыкарров живут в этой деревне у моря, добывая рыбу и варя из нее суп.",7393,-4454.91,4021.79,4.74064,0,99309,16585,136612,0,0,0,0,2444,13646,0,0,723,0,0,0,0
Обсидиановая цитадель и крепость Драконьей Погибели,"Черные драконы и жестокие джарадины ведут войну за Обсидиановую цитадель, древний дом черных драконов.",7394,2135.99,2844.26,496.45,0,99309,16586,136612,0,0,0,0,2444,13644,0,0,724,0,0,0,0
"Торговая лавка ""Т и У""",,7396,-8828.24,834.976,99.4681,0,104831,19009,4231,0,0,0,0,0,0,0,0,0,0,0,0,0
Торговая лавка Зен'шири,,7397,1608.63,-4347.36,21.1202,0,104831,19009,4231,0,0,0,0,1,0,0,0,0,0,0,0,0
Неистовство бури,Воины стихий атакуют Временной Перекресток в своем будущем.,7407,-1344.21,-2938.67,1174.49,0,104646,17392,4287,0,0,0,0,2444,0,0,0,707,0,0,0,0
Изначальная буря в Ледокаменном хранилище,"Воины стихий накапливают энергию сил природы. Остановите их, пока они не возродили бурю!",7408,7027,-3668,284,0,105950,17389,2495399,0,0,0,0,2444,0,0,14587,786,0,0,2,0
Изначальная буря в Ледокаменном хранилище,"Воины стихий накапливают энергию сил природы. Остановите их, пока они не возродили бурю!",7409,7027.8,-3668.99,284.988,0,105955,17390,2495399,0,0,0,0,2444,0,0,14587,785,0,0,2,0
Изначальная буря в Ледокаменном хранилище,"Воины стихий накапливают энергию сил природы. Остановите их, пока они не возродили бурю!",7410,7027.8,-3668.99,284.988,0,105957,17391,2495399,67454,0,0,0,2444,0,0,14587,784,0,0,2,0
Изначальная буря в Ледокаменном хранилище,"Воины стихий накапливают энергию сил природы. Остановите их, пока они не возродили бурю!",7411,7027.8,-3668.99,284.988,0,105958,17392,2495399,0,0,0,0,2444,0,0,14587,783,0,0,2,0
Рыболовная лунка острова Драконьих Черепов,"Клыкарры заметили, что в этой зоне хорошо клюет.",7412,6961.8,-4306.49,13.797,0,105922,19220,397732,66260,0,0,0,2444,0,0,0,739,0,0,2,0
Осада Драконьей Погибели,"Осада закончилась, и крепость перешла в руки Обсидиановых изгоев.",7413,1645.59,2239.53,90.0601,0,102374,18454,539104678,0,0,0,0,2444,13644,0,0,713,0,2510,0,0
Зкерские хранилища,"Таинственная сокровищница, которую обнаружила Драконья экспедиция.",7414,6605.17,-2265.38,36.6174,0,106258,6564,131495,0,0,0,0,2444,0,0,0,742,0,0,0,0
Запечатанный бурей сундук,Пройдите испытание бурь.,7415,5972.66,-3160.98,498.025,0,106706,4727,4487,0,0,0,0,2444,0,0,0,748,0,0,1,0
Налет Фиракка,Фиракк выжигает равнины Он'ары. Нужна ваша помощь!,7429,-2064.42,1139.87,535.284,0,5703,21961,8,0,0,0,0,2444,0,0,0,779,0,0,2,0
Стресс-экспресс,Дупурт уже совсем скоро отправится в путь!,7430,-132.197,1283.66,6.60057,0,5703,4734,4519,67554,0,0,0,2454,0,0,0,0,0,0,0,0
Под огнем,Огненный элементаль приближается к Олфору и Бесси!,7431,-51.6968,1873.34,-79.3382,0,5703,4734,4519,67554,0,0,0,2454,0,0,0,0,0,0,0,0
Налет Фиракка,Фиракк сжигает Лазурный Простор. Нужна ваша помощь!,7432,-3220.19,-865.974,809.82,0,5703,21961,8,0,0,0,0,2444,0,0,0,779,0,0,2,0
Налет Фиракка,"Союзники Фиракка собирают ресурсы в лагере Обжигающий Холод. Если вы им помешаете, то выманите Фиракка и его учеников.",7433,-3220.15,-865.957,809.819,0,108231,21961,1318,0,0,0,0,2444,13646,0,0,780,0,0,2,0
Налет Фиракка,Лазурному Простору нужна помощь! Фиракк и его ученики приближаются к лагерю Обжигающий Холод.,7434,-3220.15,-865.957,809.819,0,108248,21350,2233766,0,0,0,0,2444,13646,0,0,780,0,0,2,0
Налет Фиракка,Ученик Фиракка Шадейсетал разоряет Лазурный Простор.,7435,-3220.15,-865.957,809.819,0,108249,21359,2233766,0,0,0,0,2444,13646,0,0,780,0,0,2,0
Равнины Он'ары,,7437,-54.3181,715.974,103.779,0,0,21187,4484,0,3,2023,0,2454,0,0,0,0,0,0,0,0
Пещера Заралек,,7438,-24.8872,87.8494,166.409,0,0,21186,4484,0,3,2133,0,2444,0,0,0,0,0,0,0,0
Великое хранилище,"Открывайте награды Великого хранилища, убивая боссов в Аберрии, проходя эпохальные подземелья и получая очки чести в рейтинговом PvP.",7455,87.3879,-1054.39,838.641,0,108684,17608,1447,62179,0,0,0,2444,13862,0,13862,0,5397,0,0,0
Исследование кристаллов,Пришло время исследовать кристаллы!,7456,37.9089,1485.38,-52.3667,0,5703,4734,4519,67554,0,0,0,2454,0,0,0,0,0,0,0,0
Вонючая потасовка,Запахомант готов сварить свое самое пахучее зелье!,7457,-430.541,1878.08,-74.1211,0,5703,4734,4519,67554,0,0,0,2454,0,0,0,0,0,0,0,0
Благовоняния,Делверт готовит свою кулинарную повозку!,7458,-240.721,1673.44,-93.7239,0,5703,4734,4519,64967,0,0,0,2454,0,0,0,0,0,0,0,0
Исследователи под огнем: режим изоляции титанов,"Исследователи готовятся начать экспедицию, чтобы снять режим изоляции титанов.",7459,-429.71353,2628.888,-162.14839,0,108935,18454,549852580,67941,0,0,0,2454,14022,0,0,807,0,2564,0,0
Исследователи под огнем: руины закали,Исследователи готовятся начать экспедицию в руины закали.,7460,-429.71353,2628.888,-162.14839,0,108957,18454,549852580,67941,0,0,0,2454,14022,0,0,807,0,2564,0,0
Исследователи под огнем: режим изоляции титанов,Рэннан и его команда работают в поле. Помогите им снять режим изоляции в горном лагере титанов.,7461,-429.71353,2628.888,-162.14839,0,108958,18454,549852580,67941,0,0,0,2454,14022,0,0,807,0,2564,0,0
Исследователи под огнем: руины закали,Рэннан и его команда работают в поле. Помогите им изучить руины закали.,7462,-429.71353,2628.888,-162.14839,0,108959,18454,549852580,67941,0,0,0,2454,14022,0,0,807,0,2564,0,0
Равнины Он'ары,,7466,-1540.97,3545.5,224.671,0,0,21187,4484,0,3,2023,0,2454,0,0,0,0,0,0,0,0
Пещера Заралек,,7467,-1556.47,4095.27,398.997,0,0,21186,4484,0,3,2133,0,2444,0,0,0,0,0,0,0,0
Лазурный Простор,,7468,-2048.18,3442.26,277.352,0,0,21187,4484,0,3,2024,0,2454,0,0,0,0,0,0,0,0
Пещера Заралек,,7469,-2512.05,3401.22,614.305,0,0,21186,4484,0,3,2133,0,2444,0,0,0,0,0,0,0,0
Свет под водой,"""ГГ Инжиниринг"" обнаружили в глубинах Вайш'ира странных светящихся существ. Им нужна ваша помощь!",7470,-5912.29,6404.86,-792.681,0,69372,4716,2232455,67743,0,0,0,0,0,0,0,0,0,0,0,0
Налет Фиракка,"Союзники Фиракка собирают ресурсы в лагере Пепельный ветер. Если вы им помешаете, то выманите Фиракка и его учеников.",7471,-2089.28,1052.75,552.443,0,107658,21961,2233766,0,0,0,0,2444,13645,0,0,779,0,0,2,0
Налет Фиракка,Равнинам Он'ары нужна помощь! Фиракк и его ученики приближаются к лагерю Пепельный ветер.,7473,-2089.28,1053.01,552.421,0,109875,21350,2233766,0,0,0,0,2444,13645,0,0,780,0,0,2,0
Ониксовая лаборатория,,7474,2688.32,2726.6,715.596,0,0,6784,4484,68528,3,2167,0,2569,0,0,0,0,0,0,1,0
Ониксовая лаборатория,,7475,2934.19,2739.56,746.934,0,0,6784,4484,69227,3,2167,0,2569,0,0,0,0,0,0,2,0
Раскаленное горнило,,7476,2952.79,2755.49,746.952,0,0,6781,4484,68399,3,2166,0,2569,0,0,0,0,0,0,10,0
Раскаленное горнило,,7477,2689.13,2750.41,715.521,0,0,6781,4484,68223,3,2166,0,2569,0,0,0,0,0,0,3,0
Непокорные стены,,7478,2778.92,2255.09,719.783,0,0,6784,4484,68221,3,2168,0,2569,0,0,0,0,0,0,3,0
Непокорные стены,,7479,2958.58,2203.58,747.28,0,0,6784,4484,69177,3,2168,0,2569,0,0,0,0,0,0,2,0
Раскаленное горнило,,7480,2975.05,2188.9,747.367,0,0,6781,4484,68225,3,2166,0,2569,0,0,0,0,0,0,7,0
Раскаленное горнило,,7481,2778.98,2236.72,719.778,0,0,6781,4484,68400,3,2166,0,2569,0,0,0,0,0,0,7,0
Святилище Нелтариона,,7482,0,0,0,0,0,6781,4484,68223,3,2166,0,2569,0,0,0,0,0,0,2,0
Раскаленное горнило,,7483,2520.07,2482.44,582.345,0,0,6784,4484,68308,3,2166,0,2569,0,0,0,0,0,0,2,0
Грань Забвения,,7484,2318.03,2482.01,570.874,0,0,6781,4484,68353,3,2170,0,2569,0,0,0,0,0,0,30,0
Святилище Нелтариона,,7485,2554.48,2481.78,622.29,0,0,6781,4484,68221,3,2169,0,2569,0,0,0,0,0,0,11,0
Налет Фиракка,Ученик Фиракка Кретченрат разоряет равнины Он'ары.,7486,-2089.28,1053.01,552.421,0,109874,21359,2233766,0,0,0,0,2444,13645,0,0,780,0,0,3,0
Налет Фиракка,Ученик Фиракка Кретченрат пошел войной на местных жителей. Нужна помощь!,7487,-2064.42,1139.87,535.284,0,5703,21359,8,0,0,0,0,2444,0,0,0,779,0,0,2,0
Налет Фиракка,Ученик Фиракка Шадейсетал пошел войной на местных жителей. Нужна помощь!,7488,-3220.19,-865.974,809.82,0,5703,21359,8,0,0,0,0,2444,0,0,0,779,0,0,2,0
Лоамм,"Дом племени ниффов. Его часто посещают торговцы, которые любят странствовать подземными дорогами.",7489,-377.028,1965.94,-66.2093,0,105724,21262,136612,0,0,0,0,2454,14022,0,0,833,0,0,0,0
"Аберрий, Затененное Горнило",,7491,1751.89,2548.79,-94.5802,0,0,6092,21166,68303,1,1208,0,2454,14648,0,0,0,0,0,0,0
Портал времени,,7492,353.677,-2053.16,688.122,0,112731,18454,549852580,67941,0,0,0,2444,13647,0,0,845,0,0,0,0
Пролет Скверны,Примите участие в Кубке Калимдора.,7494,6800.57,-1729.88,655.595,0,107868,16793,5508,65714,0,0,0,1,361,0,0,0,0,0,0,0
Зимняя прогулка,Примите участие в Кубке Калимдора.,7495,6003.34,-5224.22,922.502,0,107868,16793,5508,65714,0,0,0,1,618,0,0,0,0,0,0,0
Спираль вокруг Нордрассила,Примите участие в Кубке Калимдора.,7496,5403.88,-3336.86,1690.66,0,107868,16793,5508,65714,0,0,0,1,616,0,0,0,0,0,0,0
Огненный круг на Хиджале,Примите участие в Кубке Калимдора.,7497,4658.43,-1861.69,1361.35,0,107868,16793,5508,65714,0,0,0,1,616,0,0,0,0,0,0,0
Ракетный рывок,Примите участие в Кубке Калимдора.,7498,4419,-7078.54,159.423,0,107868,16793,5508,65714,0,0,0,1,16,0,0,0,0,0,0,0
Облет Ясеневого леса,Примите участие в Кубке Калимдора.,7499,3498.48,-435.558,258.665,0,107868,16793,5508,65714,0,0,0,1,331,0,0,0,0,0,0,0
Тур по Дуротару,Примите участие в Кубке Калимдора.,7500,-407.123,-4971.25,157.933,0,107868,16793,5508,65714,0,0,0,1,14,0,0,0,0,0,0,0
Паучий путь,Примите участие в Кубке Калимдора.,7501,-10.0534,-37.2627,87.0452,0,107868,16793,5508,65714,0,0,0,1,406,0,0,0,0,0,0,0
Полет по Пустошам,Примите участие в Кубке Калимдора.,7502,-1444.9,2970.37,202.55,0,107868,16793,5508,65714,0,0,0,1,405,0,0,0,0,0,0,0
Рывок через Великий Раздел,Примите участие в Кубке Калимдора.,7503,-438.722,-1715.97,116.248,0,107868,16793,5508,65714,0,0,0,1,4709,0,0,0,0,0,0,0
Извороты Иглошкурых,Примите участие в Кубке Калимдора.,7504,-4395.21,-1816.75,142.631,0,107868,16793,5508,65714,0,0,0,1,4709,0,0,0,0,0,0,0
Пролет через Тысячу Игл,Примите участие в Кубке Калимдора.,7505,-4475.04,-861.167,34.9789,0,107868,16793,5508,65714,0,0,0,1,400,0,0,0,0,0,0,0
Прогулка по руинам Фераласа,Примите участие в Кубке Калимдора.,7506,-4885.63,985.094,193.752,0,107868,16793,5508,65714,0,0,0,1,357,0,0,0,0,0,0,0
Трасса через Ан'Кираж,Примите участие в Кубке Калимдора.,7507,-8151.02,1379.03,74.5995,0,107868,16793,5508,65714,0,0,0,1,1377,0,0,0,0,0,0,0
Тур по Ульдуму,Примите участие в Кубке Калимдора.,7508,-9770.98,-1012.9,145.932,0,107868,16793,5508,65714,0,0,0,1,5034,0,0,0,0,0,0,0
Круг по кратеру Ун'Горо,Примите участие в Кубке Калимдора.,7509,-8262.83,-1441.23,-102.093,0,107868,16793,5508,65714,0,0,0,1,490,0,0,0,0,0,0,0
Рассвет Бесконечности,Подземелье,7525,-1495.03,-3071.85,1213.86,0,0,6091,21159,0,1,1209,0,2444,13647,0,0,0,0,0,0,0
Слияние Бесконечности,,7526,-1506.49,-3081.79,1213.82,0,111573,6782,4484,68287,3,2195,0,2579,14885,0,0,0,0,0,0,0
Святилище хронологии,,7527,-1498.5,-3075.28,1213.82,0,111573,6783,4484,68287,3,2190,0,2579,14895,0,0,0,0,0,0,0
Порог миллениума,,7528,-1782.52,-3305.28,1196.47,0,0,6783,4484,69830,3,2191,0,2579,14886,0,0,0,0,0,0,0
Локус Вечности,,7529,-1801.86,-3486.58,6206.69,0,112016,6783,4484,69424,3,2192,0,2579,14887,0,0,0,0,0,0,0
Святилище хронологии,,7530,-1745.35,-3242.71,6217.53,0,0,6782,4484,68287,3,2190,0,2579,14887,0,0,0,0,0,0,0
Порог миллениума,,7531,-1986.95,-4287.89,6373.04,0,112016,6782,4484,68660,3,2191,0,2579,14889,0,0,0,0,0,0,0
Край нескончаемой зимы,,7532,-2047.28,-4549.89,6373.05,0,0,6783,4484,68660,3,2193,0,2579,14889,0,0,0,0,0,0,0
Локус Вечности,,7533,-2138.93,-4946.26,6272.06,0,0,6782,4484,68720,3,2192,0,2579,14890,0,0,0,0,0,0,0
Поле бесконечной битвы,,7534,-1892.03,-4417.55,6373.01,0,111573,6784,4484,68660,3,2197,0,2579,14889,0,0,0,0,0,0,0
Поле бесконечной битвы,,7535,-1743.13,-3469.11,6206.78,0,111573,6784,4484,69424,3,2197,0,2579,14887,0,0,0,0,0,0,0
Извилистые подступы,,7536,-1846.71,-3445.19,6206.76,0,111573,6781,4484,69424,3,2196,0,2579,14887,0,0,0,0,0,0,0
Извилистые подступы,,7537,-2128.26,-4362.79,6372.97,0,111573,6781,4484,69830,3,2196,0,2579,14889,0,0,0,0,0,0,0
Локус Вечности,,7538,-2404.97,-3824.41,6075.88,0,111573,6782,4484,69246,3,2192,0,2579,14896,0,0,0,0,0,0,0
Порог миллениума,,7539,-2661.11,-3699.51,6075.88,0,111573,6782,4484,69246,3,2191,0,2579,14896,0,0,0,0,0,0,0
Порог миллениума,,7540,-1188.73,-3974.91,6122.43,0,111573,6781,4484,68869,3,2191,0,2579,14897,0,0,0,0,0,0,0
Локус Вечности,,7541,-1238.57,-4183.79,6122.39,0,111573,6781,4484,68869,3,2192,0,2579,14897,0,0,0,0,0,0,0
Край нескончаемой зимы,,7542,-2181.93,-5015.62,148.919,0,0,6782,4484,69830,3,2193,0,2579,14891,0,0,0,0,0,0,0
Перекресток судьбы,,7543,-2173.6,-5097.31,6275.98,0,0,6783,4484,68720,3,2194,0,2579,14890,0,0,0,0,0,0,0
Тайны Азерота,"Немногие избранные пытаются проникнуть в тайны Азерота в таверне ""Жареный барашек"".",7544,168.882,-872.897,845.751,0,112407,18454,549852580,67941,0,0,0,2444,13862,0,0,883,0,0,0,0
"Ара-Кара, Город Отголосков",,7545,-2166.22,-935.373,-1349.57,0,123447,6091,4775,70414,1,1271,0,2601,0,0,0,0,0,0,0,0
Неруб'арский дворец,Рейд,7546,-2592.2,-524.441,-1158.85,0,0,6092,4774,70337,1,1273,0,2601,15362,0,0,0,0,0,0,0
Город Нитей,,7548,-1623.54,-743.474,-1338.83,0,123447,6091,4775,69114,1,1274,0,2601,14752,0,0,0,0,0,0,0
Великое хранилище,"Открывайте награды Великого хранилища, убивая боссов в Амирдрассиле, проходя героические или эпохальные подземелья и получая очки чести в рейтинговом PvP.",7552,87.3879,-1054.39,838.641,0,113125,17608,1447,62179,0,0,0,2444,13862,0,13862,0,5397,0,0,0
Прилив Снов,В Тальдразусе бушует Прилив Снов.,7553,1277.56,-2063.97,503.088,0,113758,23800,16392,65504,0,0,0,2444,13647,0,0,984,0,0,0,0
Прилив Снов,В Лазурном Просторе бушует Прилив Снов.,7554,-3812.73,532.689,649.714,0,113351,23800,16524,0,0,0,0,2444,13646,0,0,984,0,0,0,0
Прилив Снов,На равнинах Он'ары бушует Прилив Снов.,7555,-683.439,1961.35,481.127,0,113352,23800,16524,0,0,0,0,2444,13645,0,0,984,0,0,0,0
Прилив Снов,На Берегах Пробуждения бушует Прилив Снов.,7556,1766.27,-6.54167,312.716,0,113353,23800,16524,67664,0,0,0,2444,13644,0,0,984,0,0,0,0
Гилнеасский гамбит,Участвуйте в Кубке Восточных королевств,7571,-776.937,1595,210.235,0,113737,16793,5508,65714,0,0,0,0,4706,0,0,0,0,0,0,0
Виток Лок Модана,Участвуйте в Кубке Восточных королевств,7572,-4743.05,-3287.98,317.437,0,113737,16793,5508,65714,0,0,0,0,38,0,0,0,0,0,0,0
Тлеющее турне,Участвуйте в Кубке Восточных королевств,7573,-6730.49,-1956.66,346.174,0,113737,16793,5508,65714,0,0,0,0,51,0,0,0,0,0,0,0
Сумеречное сумасшествие,Участвуйте в Кубке Восточных королевств,7574,-4892.65,-4271.11,828.607,0,113737,16793,5508,65714,0,0,0,0,4922,0,0,0,0,0,0,0
Марафон Мертвого Ветра,Участвуйте в Кубке Восточных королевств,7575,-11070.2,-1988.68,274.57,0,113737,16793,5508,65714,0,0,0,0,41,0,0,0,0,0,0,0
Экскурсия по Элвиннскому лесу,Участвуйте в Кубке Восточных королевств,7576,-9064.96,-705.671,145.476,0,113737,16793,5508,65714,0,0,0,0,12,0,0,0,0,0,0,0
Вояж Гурубаши,Участвуйте в Кубке Восточных королевств,7577,-11742.4,-1130.44,196.232,0,113737,16793,21892,65714,0,0,0,0,33,0,0,0,0,0,0,0
Прогон Стальгорна,Участвуйте в Кубке Восточных королевств,7578,-5051.01,-1493.01,716.798,0,113737,16793,5508,65714,0,0,0,0,1,0,0,0,0,0,0,0
Виражи в Выжженных землях,Участвуйте в Кубке Восточных королевств,7579,-11222,-3488.53,90.1864,0,113737,16793,5508,65714,0,0,0,0,4,0,0,0,0,0,0,0
Погружение в Чумные земли,Участвуйте в Кубке Восточных королевств,7580,2684.87,-3688.58,187.169,0,113737,16793,5508,65714,0,0,0,0,139,0,0,0,0,0,0,0
Погром в Пиратской Бухте,Участвуйте в Кубке Восточных королевств,7581,-14564.4,513.638,105.931,0,113737,16793,21892,65714,0,0,0,0,5287,0,0,0,0,0,0,0
Ночной полет над Фюзелем,Участвуйте в Кубке Восточных королевств,7582,-6605.87,-3962.79,381.159,0,113737,16793,21892,65714,0,0,0,0,3,0,0,0,0,0,0,0
Переполох в Психходельне,Участвуйте в Кубке Восточных королевств,7583,-3134.75,-6279.29,107.098,0,113737,16793,21892,65714,0,0,0,0,4922,0,0,0,0,0,0,0
Круг по Красногорью,Участвуйте в Кубке Восточных королевств,7584,-8942.44,-2527.64,215.243,0,113737,16793,21892,65714,0,0,0,0,44,0,0,0,0,0,0,0
,,7585,-3712.73,532.689,649.714,0,113755,23800,54527108,0,0,0,0,2444,13646,0,0,859,0,0,0,0
,,7586,-608.439,1961.35,481.127,0,113756,23800,54527108,0,0,0,0,2444,13645,0,0,859,0,0,0,0
,,7587,1816.27,-6.54167,312.716,0,113757,23800,54527108,67664,0,0,0,2444,13644,0,0,859,0,0,0,0
