OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,,92629,355936,0,0,0
,,,92630,364343,0,0,0
,,,92631,366155,0,0,0
,,,92632,369297,0,0,0
,,,92633,375722,0,0,0
,,,92634,359793,0,0,0
,,,92635,370062,0,0,0
,,,92636,373270,0,0,0
,,,92637,377099,0,0,0
,,,92638,370819,0,0,0
,,,92639,369846,0,0,0
,,,92640,370867,0,0,0
,,,92641,411164,0,0,0
,,,92642,411165,0,0,0
,,,92643,370452,0,0,0
,,,92644,386342,0,0,0
,,,92645,386336,0,0,0
,,,92646,370839,0,0,0
,,,92647,375757,0,0,0
,,,92648,375618,0,0,0
,,,92649,359073,0,0,0
,,,92650,371034,0,0,0
,,,92651,375722,0,0,0
,,,92652,371038,0,0,0
,,,92653,370455,0,0,0
,,,92654,370845,0,0,0
,,,92655,370821,0,0,0
,,,92656,386348,0,0,0
,,,92657,370781,0,0,0
,,,92658,411212,0,0,0
,,,92659,375801,0,0,0
,,,92660,370783,0,0,0
,,,92661,368847,0,0,0
,,,92662,386283,0,0,0
,,,92663,375725,0,0,0
,,,92664,376888,0,0,0
,,,92665,386272,0,0,0
,,,92666,375797,0,0,0
,,,92667,375087,0,0,0
,,,92668,386405,0,0,0
,,,92669,371016,0,0,0
,,,92670,375721,0,0,0
,,,92671,357211,0,0,0
,,,92672,376872,0,0,0
,,,92673,370962,0,0,0
,,,92674,369089,0,0,0
,,,92675,370837,0,0,0
,,,92676,365937,0,0,0
,,,92677,371032,0,0,0
,,,92678,374968,0,0,0
,,,92679,387787,0,0,0
,,,92680,375561,0,0,0
,,,92681,374348,0,0,0
,,,92682,375577,0,0,0
,,,92683,375574,0,0,0
,,,92684,374227,0,0,0
,,,92685,370888,0,0,0
,,,92686,387341,0,0,0
,,,92687,370665,0,0,0
,,,92688,365933,0,0,0
,,,92689,374346,0,0,0
,,,92690,369909,0,0,0
,,,92691,369939,0,0,0
,,,92692,368432,0,0,0
,,,92693,375507,0,0,0
,,,92694,351338,0,0,0
,,,92695,376164,0,0,0
,,,92696,375510,0,0,0
,,,92697,372048,0,0,0
,,,92698,369459,0,0,0
,,,92699,375544,0,0,0
,,,92700,369990,0,0,0
,,,92701,376930,0,0,0
,,,92702,374251,0,0,0
,,,92703,375406,0,0,0
,,,92704,363916,0,0,0
,,,92705,370897,0,0,0
,,,92706,375554,0,0,0
,,,92707,375556,0,0,0
,,,92708,375517,0,0,0
,,,92709,387761,0,0,0
,,,92710,358385,0,0,0
,,,92711,369913,0,0,0
,,,92712,375520,0,0,0
,,,92713,371806,0,0,0
,,,92714,376166,0,0,0
,,,92715,370553,0,0,0
,,,92716,372469,0,0,0
,,,92717,360995,0,0,0
,,,92718,365585,0,0,0
,,,96421,389992,0,0,0
,,,96422,389775,0,0,0
,,,96423,389359,0,0,0
,,,96424,386648,0,0,0
,,,96425,387976,0,0,0
,,,96426,389590,0,0,0
,,,96427,389367,0,0,0
,,,96428,389576,0,0,0
,,,96429,386244,0,0,386256
,,,96430,389630,0,0,0
,,,96431,416615,0,0,0
,,,96432,386617,0,0,0
,,,96433,215941,0,0,0
,,,96434,171975,0,0,0
,,,96435,108415,0,0,0
,,,96436,386689,0,0,0
,,,96437,386620,0,0,0
,,,96438,386858,0,0,0
,,,96439,386619,0,0,0
,,,96440,288843,0,0,0
,,,96441,333889,0,0,0
,,,96442,386113,0,0,0
,,,96443,268358,0,0,0
,,,96444,328774,0,0,0
,,,96445,387972,0,0,0
,,,96446,108416,0,0,0
,,,96447,386686,0,0,0
,,,96448,386664,0,0,0
,,,96449,385881,0,0,0
,,,96450,386344,0,0,0
,,,96451,386646,0,0,0
,,,96452,384069,0,0,0
,,,96453,264874,0,0,0
,,,96454,30283,0,0,0
,,,96455,386651,0,0,0
,,,96456,710,0,0,0
,,,96457,386648,0,0,0
,,,96458,386864,0,0,0
,,,96459,6789,0,0,0
,,,96460,5484,0,0,0
,,,96461,386110,0,0,0
,,,96462,111400,0,0,0
,,,96463,386124,0,0,0
,,,96464,386105,0,0,0
,,,96465,219272,136185,0,0
,,,96466,386613,0,0,0
,,,96467,389609,0,0,0
,,,96468,111771,0,0,0
,,,96469,386659,0,0,0
,,,96470,317138,0,0,0
,,,96471,385899,0,0,0
,,,96472,387475,0,0,0
,,,96473,387084,0,0,0
,,,96474,266086,0,0,0
,,,96475,417234,0,0,0
,,,96476,387569,0,0,0
,,,96477,387165,0,0,0
,,,96478,387159,0,0,0
,,,96479,387153,0,0,0
,,,96480,387279,0,0,0
,,,96481,387275,0,0,0
,,,96482,387400,0,0,0
,,,96483,387173,0,0,0
,,,96484,387252,0,0,0
,,,96485,387156,0,0,0
,,,96486,108503,0,0,0
,,,96487,387259,0,0,0
,,,96488,388832,0,0,0
,,,96489,152108,0,0,0
,,,96490,270545,0,0,0
,,,96491,387095,0,0,0
,,,96492,387093,0,0,0
,,,96493,387176,0,0,0
,,,96494,6353,0,0,0
,,,96495,80240,0,0,0
,,,96496,387506,0,0,0
,,,96497,266134,0,0,0
,,,96498,205148,0,0,0
,,,96499,387522,0,0,0
,,,96500,387509,0,0,0
,,,96501,196408,0,0,0
,,,96502,387384,0,0,0
,,,96503,196412,0,0,0
,,,96504,1122,0,0,0
,,,96505,416621,0,0,0
,,,96506,387273,0,0,0
,,,96507,387084,0,0,0
,,,96508,387301,0,0,0
,,,96509,387250,0,0,0
,,,96510,387084,0,0,0
,,,96511,390173,0,0,0
,,,96512,334585,0,0,0
,,,96513,267214,0,0,0
,,,96514,387600,0,0,0
,,,96515,387578,0,0,0
,,,96516,387526,0,0,0
,,,96517,267217,0,0,0
,,,96518,387445,0,0,0
,,,96519,387391,0,0,0
,,,96520,387322,0,0,0
,,,96521,387349,0,0,0
,,,96522,196277,0,0,0
,,,96523,264130,0,0,0
,,,96524,387541,0,0,0
,,,96525,405670,0,0,0
,,,96526,387549,0,0,0
,,,96527,387602,0,0,0
,,,96528,387494,0,0,0
,,,96529,416154,0,0,0
,,,96530,387399,0,0,0
,,,96531,405798,0,0,0
,,,96532,416341,0,0,0
,,,96533,111898,0,0,0
,,,96534,416183,0,0,0
,,,96535,267170,0,0,0
,,,96536,386200,0,0,0
,,,96537,205145,0,0,0
,,,96538,386194,0,0,0
,,,96539,264057,0,0,0
,,,96540,264119,0,0,0
,,,96541,264078,0,0,0
,,,96542,267171,0,0,0
,,,96543,267211,0,0,0
,,,96544,386174,0,0,0
,,,96545,104316,0,0,0
,,,96546,264178,0,0,0
,,,96547,416230,0,0,0
,,,96548,386185,0,0,0
,,,96549,267216,0,0,0
,,,96550,603,0,0,0
,,,96551,387483,0,0,0
,,,96552,265187,0,0,0
,,,96553,387075,0,0,0
,,,96554,48181,0,0,0
,,,96555,387065,0,0,0
,,,96556,205180,0,0,0
,,,96557,386986,0,0,0
,,,96558,278350,0,0,0
,,,96559,205179,0,0,0
,,,96560,386951,0,0,0
,,,96561,386922,0,0,0
,,,96562,196226,0,0,0
,,,96563,405330,0,0,0
,,,96564,199471,0,0,0
,,,96565,399668,0,0,0
,,,96566,405327,0,0,0
,,,96567,32388,0,0,0
,,,96568,388667,0,0,198590
,,,96569,334319,0,0,0
,,,96570,108558,0,0,0
,,,96571,316099,0,0,0
,,,96572,324536,0,0,0
,,,96573,27243,0,0,0
,,,96574,196102,0,0,0
,,,96575,386759,0,0,0
,,,96576,63106,0,0,0
,,,96577,196103,0,0,0
,,,96578,108503,0,0,0
,,,96579,386976,0,0,0
,,,96580,386997,0,0,0
,,,96581,387016,0,0,0
,,,96582,264000,0,0,0
,,,96583,388827,0,0,0
,,,96584,17877,0,0,0
,,,96585,387108,0,0,0
,,,96586,387103,0,0,0
,,,96587,387166,0,0,0
,,,96588,196447,0,0,0
,,,96589,231793,0,0,0
,,,96590,205184,0,0,0
,,,96591,196406,0,0,0
,,,96592,17962,0,0,0
,,,96593,116858,0,0,0
,,,96594,5740,0,0,0
,,,101163,392950,0,0,0
,,,101164,207126,0,0,0
,,,101165,281208,0,0,0
,,,101166,376938,0,0,0
,,,101167,253593,0,0,0
,,,101168,391477,0,0,0
,,,101169,391386,0,0,0
,,,101170,391517,0,0,0
,,,101171,391458,0,0,0
,,,101172,374715,0,0,0
,,,101173,273953,0,0,0
,,,101174,207167,0,0,0
,,,101175,378848,0,0,0
,,,101176,205727,0,0,0
,,,101177,373926,0,0,0
,,,101178,374383,0,0,0
,,,101179,383269,0,0,0
,,,101180,392962,0,0,47568
,,,101181,194878,0,0,0
,,,101182,391571,0,0,0
,,,101183,343294,0,0,0
,,,101184,206967,0,0,0
,,,101185,374261,0,0,0
,,,101186,356367,0,0,0
,,,101187,273952,0,0,0
,,,101188,276079,0,0,0
,,,101189,374265,0,0,0
,,,101190,111673,0,0,0
,,,101191,392566,0,0,0
,,,101192,374504,0,0,0
,,,101193,389679,0,0,0
,,,101194,389682,0,0,0
,,,101195,221562,0,0,0
,,,101196,51052,0,0,0
,,,101197,374030,0,0,0
,,,101198,374277,0,0,0
,,,101199,48263,0,0,0
,,,101200,391546,0,0,0
,,,101201,48707,0,0,0
,,,101202,49998,0,0,0
,,,101203,46585,0,0,0
,,,101204,316916,0,0,0
,,,101205,327574,0,0,0
,,,101206,374049,0,0,0
,,,101207,374111,0,0,0
,,,101208,48743,0,0,0
,,,101209,212552,0,0,0
,,,101210,374598,0,0,0
,,,101211,374574,0,0,0
,,,101212,45524,0,0,0
,,,101213,47528,0,0,0
,,,101214,207200,0,0,0
,,,101215,48792,0,0,0
,,,101216,373923,0,0,0
,,,101217,373930,0,0,0
,,,101218,207104,0,0,0
,,,101219,391566,0,0,0
,,,101220,405166,0,0,0
,,,101221,81333,0,0,0
,,,101222,281238,0,0,0
,,,101223,194913,0,0,0
,,,101224,152279,0,0,0
,,,101225,377047,0,0,0
,,,101226,279302,0,0,0
,,,101227,207230,0,0,0
,,,101228,377376,0,0,0
,,,101229,377351,0,0,0
,,,101230,305392,0,0,0
,,,101231,392963,135372,0,47568
,,,101232,377190,0,0,0
,,,101233,207057,0,0,0
,,,101234,376251,0,0,0
,,,101235,316803,0,0,0
,,,101236,51271,0,0,0
,,,101237,207142,0,0,0
,,,101238,377226,0,0,0
,,,101239,376938,0,0,0
,,,101240,377092,0,0,0
,,,101241,194912,0,0,0
,,,101242,57330,0,0,0
,,,101243,316838,0,0,0
,,,101244,377056,0,0,0
,,,101245,59057,0,0,0
,,,101246,49184,0,0,0
,,,101247,49143,0,0,0
,,,101248,49020,0,316239,0
,,,101249,51128,0,0,0
,,,101250,376905,0,0,0
,,,101251,317198,0,0,0
,,,101252,377076,0,0,0
,,,101253,377073,0,0,0
,,,101254,207061,0,0,0
,,,101255,377098,0,0,0
,,,101256,377083,0,0,0
,,,101257,374747,0,0,0
,,,101258,391398,0,0,0
,,,101259,374717,0,0,0
,,,101260,194844,0,0,0
,,,101261,377640,0,0,0
,,,101262,377637,0,0,0
,,,101263,377668,0,0,0
,,,101264,377655,0,0,0
,,,101265,205723,0,0,0
,,,101266,114556,0,0,0
,,,101267,206970,0,0,0
,,,101268,221536,0,0,0
,,,101269,108199,0,0,0
,,,101270,273946,0,0,0
,,,101271,49028,0,0,0
,,,101272,219809,0,0,0
,,,101273,206940,0,0,0
,,,101274,317133,0,0,0
,,,101275,194662,0,0,0
,,,101276,221699,0,0,0
,,,101277,274156,0,0,0
,,,101278,206931,0,0,0
,,,101279,219786,0,0,0
,,,101280,194679,0,0,0
,,,101281,195292,0,0,0
,,,101282,317610,0,0,0
,,,101283,390236,0,0,0
,,,101284,390196,0,0,0
,,,101285,390259,0,0,0
,,,101286,377440,0,0,0
,,,101287,207289,0,0,0
,,,101288,377590,0,0,0
,"Заменяет ""Чародея из войска мертвых"" другим талантом",,101289,276837,0,0,0
,,,101290,377587,0,0,0
,,,101291,390283,0,0,0
,,,101292,390270,0,0,0
,,,101293,277234,0,0,0
,,,101294,377537,0,0,0
,,,101295,390279,0,0,0
,"Заменяет ""Смерть и разложение""",,101296,152280,0,43265,0
,,,101297,115989,0,0,0
,,,101298,207317,0,0,0
,,,101299,377585,0,0,0
,,,101300,207269,0,0,0
,,,101301,207264,0,0,0
,,,101302,374737,0,0,0
,,,101303,377629,0,0,0
,,,101304,206974,0,0,0
,,,101305,195182,0,0,0
,,,101306,206930,0,316239,0
,,,101307,50842,0,0,0
,,,101308,81136,0,0,0
,,,101309,391395,0,0,0
,,,101310,55233,0,0,0
,,,101311,195679,0,0,0
,,,101312,276023,0,0,0
,,,101313,49206,0,0,0
,,,101314,377514,0,0,0
,,,101315,390275,0,0,0
,,,101316,49530,0,0,0
,"Заменяет ""Смерть и разложение""",,101317,152280,0,43265,0
,,,101318,319230,0,0,0
,,,101319,194916,0,0,0
,,,101320,207272,0,0,0
,,,101321,390175,0,0,0
,"Заменяет ""Удар Плети""",,101322,207311,0,55090,0
,,,101323,377580,0,0,0
,,,101324,275699,0,0,0
,,,101325,390166,0,0,0
,,,101326,63560,0,0,0
,,,101327,46584,0,46585,0
,,,101328,85948,0,316239,0
,,,101329,55090,0,0,0
,,,101330,77575,0,0,0
,,,101331,316867,0,0,0
,,,101332,390161,0,0,0
,,,101333,316941,0,0,0
,,,101334,390268,0,0,0
,,,101335,42650,0,0,0
,,,101336,377592,0,0,0
,,,101337,0,0,1953,0
,,,105512,389880,0,0,0
,,,105513,389865,0,0,0
,,,105514,389866,0,0,0
,,,105515,389882,0,0,0
,,,105516,390231,0,0,0
,,,105517,386870,0,0,0
,,,105518,389660,0,0,0
,,,105519,389019,0,0,0
,,,105520,388057,0,0,0
,,,105521,388056,0,0,0
,,,105522,393505,0,0,388045
,,,105523,388042,0,0,0
,,,105524,388039,0,0,0
,,,105525,264735,0,0,0
,,,105526,231548,0,0,0
,,,105527,321530,0,0,0
,,,105528,120360,0,0,0
,,,105529,385810,0,0,0
,,,105530,385739,0,0,0
,,,105531,385695,0,0,0
,,,105532,268501,0,0,0
,,,105533,385709,0,0,0
,,,105534,385737,0,0,0
,,,105535,385718,0,0,0
,,,105536,400456,0,0,0
,,,105537,384790,0,0,0
,,,105538,384799,0,0,0
,,,105539,320976,0,0,0
,,,105540,53351,0,0,0
,,,105541,53351,0,0,0
,,,105542,147362,0,0,0
,,,105543,34026,0,0,0
,,,105544,259489,0,0,0
,,,105545,187707,0,0,0
,,,105546,257620,0,0,0
,,,105547,269751,0,0,0
,,,105548,190925,0,0,0
,,,105549,378948,0,0,0
,,,105550,294029,0,0,0
,,,105551,378916,0,0,0
,,,105552,378934,0,0,0
,,,105553,186270,0,0,0
,,,105554,212436,0,0,0
,,,105555,187708,0,0,0
,,,105556,260285,0,0,0
,,,105557,321290,0,0,0
,,,105558,378951,0,0,0
,,,105559,203415,0,0,0
,,,105560,378953,0,0,0
,,,105561,378955,0,0,0
,,,105562,378961,0,0,0
,,,105563,378950,0,0,0
,,"Увеличивает дальность действия вашего ""Удара ящера"" и ""Укуса мангуста"" до 40 м на 15 сек.",105564,186289,0,0,0
,,,105565,378937,0,0,0
,,,105566,260248,0,0,0
,,,105567,263186,0,0,0
,,,105568,259387,0,186270,0
,,,105569,265895,0,0,0
,,,105570,259495,0,0,0
,,,105571,260331,0,0,0
,,,105572,360952,0,0,0
,,,105573,360966,0,0,0
,,,105574,264332,0,0,0
,,,105575,378940,0,0,0
,,,105576,378962,0,0,0
,,,105577,271014,0,0,0
,,,105578,155228,0,0,0
,,,105579,186387,0,0,0
,,,105580,19434,0,0,0
,,,105581,400472,0,0,0
,,,105582,257621,0,0,0
,,,105583,204089,0,0,0
,,,105584,260240,0,0,0
,,,105585,378771,0,0,0
,,,105586,260228,0,0,0
,,,105587,257044,0,0,0
,,,105588,378888,0,0,0
,,,105589,288613,0,0,0
,,,105590,378769,0,0,0
,,,105591,194595,0,0,0
,,,105592,392060,0,0,0
,,,105593,321287,0,0,0
Снайпер,,,105594,378907,0,0,0
,,,105595,378766,0,0,0
,,,105596,405804,0,0,0
,,,105597,260243,0,0,0
,,,105598,193533,0,0,0
,,,105599,321460,0,0,0
,,,105600,260367,0,0,0
,,,105601,378905,0,0,0
,,,105602,321293,0,0,0
,,,105603,378767,0,0,0
,,,105604,391559,0,0,0
,,,105605,407404,0,0,0
,,,105606,321018,0,0,0
,,,105607,406425,0,0,0
,,,105608,378765,0,0,0
,,,105609,389449,0,0,0
,,,105610,386878,0,0,0
,,,105611,260404,0,0,0
,,,105612,378913,0,0,0
,,,105613,378910,0,0,0
,,,105614,407412,0,0,0
,,,105615,269737,0,0,0
,,,105616,273887,0,0,0
,,,105617,271788,0,0,0
,,,105618,5116,0,195645,0
,,,105619,19801,0,0,0
,,,105620,162488,0,0,0
,,,105621,385539,0,0,0
,,,105622,236776,0,0,0
,,,105623,19577,0,0,0
,,,105624,260241,0,0,0
,,,105625,378014,0,0,0
,,,105626,147362,0,0,0
,,,105627,260309,0,0,0
,,,105628,212431,0,0,0
,,,105629,342049,0,185358,0
,,,105630,375891,0,0,0
,,,105631,201430,0,0,0
,,,105632,2643,0,0,0
,,,105633,378002,0,0,0
,,,105634,343244,0,0,0
,,,105635,321468,0,0,0
,,,105636,109215,0,0,0
,,,105637,378004,0,0,0
,,,105638,343247,0,0,0
,,,105639,34477,0,0,0
,,,105640,270581,0,0,0
,,,105641,378007,0,0,0
,,,105642,1513,0,0,0
,,,105643,187698,0,0,0
,,,105644,378759,0,0,0
,,,105645,343248,0,0,0
,,,105646,199921,0,0,0
,,,105647,378010,0,0,0
,,,105648,266921,0,0,0
,,,105649,199483,0,0,0
,,,105650,34026,0,0,0
,,,105651,343242,0,0,0
,,,105652,109248,0,0,0
,,,105653,213691,0,0,0
,,,105654,392060,0,0,0
,,,105655,378740,0,0,0
,,,105656,378745,0,0,0
,,,105657,378750,0,0,0
,,,105658,199530,0,0,0
,,,105659,131894,0,0,0
,,,105660,191384,0,0,0
,,,105661,378205,0,0,0
,,,105662,378442,0,0,0
,,,105663,267116,0,0,0
,,,105664,378209,0,0,0
,,,105665,193455,0,56641,0
,,,105666,193530,0,0,0
,,,105667,378210,0,0,0
,,,105668,393933,0,0,0
,,,105669,378743,0,0,0
,,,105670,378207,0,0,0
,,,105671,19574,0,0,0
,,,105672,115939,0,0,0
,,,105673,56315,0,0,0
,,,105674,321014,0,0,0
,,,105675,120679,0,0,0
,,,105676,199528,0,0,0
,,,105677,392053,0,0,0
,,,105678,199532,0,0,0
,,,105679,389654,0,0,0
,,,105680,378244,0,0,0
,,,105681,257944,0,0,0
,,,105682,193532,0,0,0
,,,105683,185789,0,0,0
,,,105684,359844,0,0,0
,,,105685,217200,0,0,0
,,,105686,0,1033476,0,0
,,,105687,0,132152,0,0
,,,105688,0,134156,0,0
,,,105689,0,236157,0,0
,,,105690,0,1052602,0,0
,,,105691,0,1408838,0,0
,,,105692,0,132366,0,0
,,,105693,0,132276,0,0
,,,105694,393344,0,0,0
,,,106358,274909,0,0,0
,,,106359,387991,0,0,0
,,,106360,274586,0,0,0
,,,106361,388193,0,0,0
,,,106362,198898,0,0,0
,,,106363,210802,0,0,0
,,,106364,196725,0,0,0
,,,106365,197900,0,0,0
,,,106366,388564,0,0,0
,,,106367,388604,0,0,0
,,,106368,388517,0,0,0
,,,106369,393460,0,0,0
,,,106370,124081,0,0,0
,,,106371,388548,0,0,0
,,,106372,124682,0,0,0
,,,106373,388740,0,0,0
,,,106374,388491,0,0,0
,,,106375,388661,0,0,0
,,,106376,122281,0,0,0
,,,106377,388509,0,0,0
,,,106378,388477,0,0,0
,,,106379,388615,0,0,0
,,,106380,115310,0,0,0
,,,106381,197915,0,0,0
,,,106382,422031,0,0,0
,,,106383,388212,0,0,0
,,,106384,388031,0,0,0
,,,106385,388779,0,0,0
,,,106386,388038,0,0,0
,,,106387,388847,0,0,0
,,,106388,337209,0,0,0
,,,106389,388511,0,0,0
,,,106390,343655,0,0,0
,,,106391,202424,0,0,0
,,,106392,116849,0,0,0
,,,106393,388020,0,0,0
,,,106394,399491,0,0,0
,,,106395,388701,0,0,0
,,,106396,115151,0,0,0
,,,106397,115869,0,0,0
,,,106398,325197,0,0,0
,"Снижает стоимость ""Окутывающего тумана"" на 30% на все время действия.",,106399,322118,0,0,0
,,,106400,388551,0,0,0
,,,106401,388593,0,0,0
,,,106402,274963,0,0,0
,,,106403,197895,0,0,0
,,,106404,388682,0,0,0
,blackout kick now reduces the cooldown of Rising Sun Kick by x sec guaranteed instead of x% chance,,106405,116645,0,0,0
,,,106406,400089,0,0,0
,,,106407,400053,0,0,0
,,,106408,191837,0,0,0
,,,106409,388047,0,0,0
,,,106410,388023,0,0,0
,,,106411,387765,0,0,0
,,,106412,116680,0,0,0
,,,106413,196736,0,0,0
,,,106414,387046,0,0,0
,,,106415,388681,0,0,0
,,,106416,264348,0,0,0
,,,106417,392994,0,0,0
,,,106418,218164,0,0,0
,,,106419,392979,0,0,0
,,,106420,393098,0,0,0
,,,106421,388846,0,0,0
,,,106422,122470,0,0,0
,,,106423,391383,0,0,0
,,,106424,115396,0,0,0
,,,106425,113656,0,0,0
,,,106426,121817,0,0,0
,,,106427,388854,0,0,0
,,,106428,116645,0,0,0
,,,106429,280197,0,0,0
,,,106430,152173,0,0,0
,,,106431,137639,0,0,0
,,,106432,391370,0,0,0
,,,106433,391330,0,0,0
,,,106434,101545,0,0,0
,,,106435,388856,0,0,0
,,,106436,220357,0,0,0
,,,106437,392982,0,0,0
,,,106438,116847,0,0,0
,,,106439,325201,0,0,0
,,,106440,397768,0,0,0
,,,106441,387035,642417,0,0
,,,106442,324312,0,0,0
,,,106443,389942,0,0,0
,,,106444,383785,0,0,0
,,,106445,387230,0,0,0
,,,106446,387638,0,0,0
,,,106447,393516,0,0,0
,,,106448,386937,0,0,0
,,,106449,383714,0,0,0
,,,106450,325093,0,0,0
,,"""Пошатывание"" длится на 3 сек. дольше, а урон от него наносится за 13 сек.",106451,280515,0,0,0
,,,106452,115399,0,0,0
,,,106453,121253,0,0,0
,,,106454,124502,0,0,0
,,,106455,119582,0,0,0
,,,106456,115069,0,0,0
,,,106457,322120,0,0,0
,,,106458,388505,0,0,0
,,,106459,387256,0,0,0
,,,106460,122281,0,0,0
,,,106461,387625,0,0,0
,,,106462,325177,0,0,0
,,,106463,383695,0,0,0
,,,106464,322510,0,0,0
,,,106465,322507,0,0,0
,,,106466,115181,0,0,0
,,,106467,386965,0,0,0
,,,106468,383994,0,0,0
,,,106469,383697,0,0,0
,,,106470,383698,0,0,0
,,,106471,196737,0,0,0
,,,106472,322960,0,0,0
,,,106473,343743,0,0,0
,,,106474,396166,0,0,0
,,,106475,123904,0,0,0
,,,106476,152175,0,0,0
,,,106477,323999,0,0,0
,,,106478,195300,0,0,0
,,,106479,388661,0,0,0
,,,106480,392993,0,0,0
,,,106481,405044,0,0,0
,,,106482,392989,0,0,0
,,,106483,392986,0,0,0
,,,106484,394923,0,0,0
,,,106485,388848,0,0,0
,,,106486,386941,0,0,0
,,,106487,386276,0,0,0
,,,106488,394093,0,0,0
,,,106489,391412,0,0,0
,,,106490,388193,0,0,0
,,,106491,388849,0,0,0
,,,106492,392985,0,0,0
,,,106493,392983,0,0,0
,,,106494,196740,0,0,0
,,,106495,392958,0,0,0
,,,106496,392970,0,0,0
,,,106497,116095,0,0,0
,,,106498,388917,0,0,115203
,,,106499,388813,0,0,0
,,,106500,388814,0,0,0
,,,106501,387276,0,0,0
,,,106502,389575,0,0,0
,,,106503,322113,0,0,0
,,,106504,115008,0,109132,0
,,,106505,115173,0,0,0
,,,106506,116705,0,0,0
,,,106507,344359,0,0,0
,,,106508,115078,0,0,0
,,,106509,116841,0,0,0
,,,106510,107428,0,0,0
,,,106511,115175,0,0,0
,,,106512,231602,0,0,0
,,,106513,388664,0,0,0
,,,106514,101643,0,0,0
,,,106515,388812,0,0,0
,,,106516,328670,0,0,0
,,,106517,122783,0,0,0
,,,106518,116844,0,0,0
,,,106519,157411,0,0,0
,,,106520,196607,0,0,0
,,,106521,388686,0,0,0
,,,106522,389578,0,0,0
,,,106523,394123,0,0,0
,,,106524,122278,0,0,0
,,,106525,388809,0,0,0
,,,106526,388674,0,0,0
,,,106527,389574,0,0,0
,,,106528,392910,0,0,0
,,,106529,123986,0,0,0
,,,106530,115098,0,0,0
,,,106531,388811,0,0,0
,,,106532,392900,0,0,0
,,,106533,328669,0,0,0
,,,106534,115313,0,0,0
,,,106535,389579,0,0,0
,,,106536,394110,0,0,0
,,,106537,115315,0,0,0
,,,106538,389577,0,0,0
,,,106539,393400,0,0,0
,,,106540,397251,0,0,0
,,,106541,387184,0,0,0
,,,106542,322740,0,0,0
,,,106543,383707,0,0,0
,,,106544,325153,0,0,0
,,,106545,387219,0,0,0
,,,106546,132578,0,0,0
,,,106547,383700,133701,0,0
,,,106548,393357,0,0,0
,,,106549,115176,0,0,0
,,,106550,196730,0,0,0
,,,106551,116847,0,0,0
,,,106552,386941,0,0,0
,,,106553,386949,0,0,0
,,,106554,386276,0,0,0
,,Создание чар и предметов с помощью наложения чар ускоряется на $ev1%.,106593,0,0,0,0
,,Создание предметов с помощью кузнечного дела ускоряется на $ev1%.,106594,0,0,0,0
,,Создание предметов с помощью ювелирного дела ускоряется на $ev1%.,106595,0,0,0,0
,,Создание предметов с помощью инженерного дела ускоряется на $ev1%.,106596,0,0,0,0
,,$en1 повышается на $ev1 при изготовлении предметов с помощью портняжного дела.,106597,0,0,0,0
,,,106804,381689,0,0,0
,,,106805,61295,0,0,0
,,,106806,200076,0,0,0
,,,106807,77756,0,0,0
,,,106808,381666,0,0,0
,,,106809,378193,0,0,0
,,,106810,60188,0,0,0
,,,106811,8042,0,0,0
,,,106812,378776,0,0,0
,,,106813,381743,0,0,0
,,,106814,61882,0,0,0
,,,106815,381707,0,0,0
,,,106816,385923,0,0,0
,,,106817,210714,0,0,0
,,,106818,378241,0,0,0
,,,106819,382685,252174,0,0
,,,106820,392714,0,0,191634
,,,106821,381708,0,0,0
,,,106822,382086,0,0,0
,,,106823,381776,0,0,0
,,,106824,191861,0,0,0
,,,106825,381787,0,0,0
,,,106826,381785,0,0,0
,,,106827,114050,0,0,0
,,,106828,378270,0,0,0
,,,106829,16166,0,0,0
,,,106830,262303,0,0,0
,,,106831,273221,0,0,0
,,,106832,333919,0,0,0
,,,106833,77756,0,0,0
,,,106834,381764,0,0,0
,,,106835,378211,0,0,0
,,,106836,192249,0,0,0
,,,106837,198067,0,0,0
,,,106838,381726,0,0,0
,,,106839,382032,0,0,0
,,,106840,375982,0,0,0
,,,106841,378271,0,0,0
,,,106842,117014,0,8042,0
,,,106843,381936,0,0,0
,,,106844,384087,0,0,0
,,,106845,392763,0,0,191634
,,,106846,210689,0,0,0
,,,106847,381782,0,0,0
,,,106848,378310,0,0,0
,,,106849,378268,0,0,0
,,,106850,381932,0,0,0
,,,106851,192222,0,0,0
,,,106852,117013,0,0,0
,,,106853,382027,0,0,0
,,,106854,378266,0,0,0
,,,106855,378255,0,0,0
,,,106856,382042,0,0,0
,,,106857,386474,0,0,0
,,,106858,386443,0,0,0
,,,106859,384352,0,0,0
,,,106860,210853,0,0,0
,,,106861,384355,0,0,0
,,,106862,17364,0,73899,0
,,,106863,334033,0,0,0
,,,106864,60103,0,0,0
,,,106865,383303,0,0,0
,,,106866,342240,0,0,0
,,,106867,384359,0,0,0
,,,106868,334308,0,0,0
,,,106869,344357,0,0,0
,,,106870,8512,0,0,0
,,,106871,384143,0,0,0
,,,106872,381666,0,0,0
,,,106873,393905,0,0,0
,,,106874,197214,0,0,0
,,,106875,196884,0,0,0
,,,106876,33757,0,0,0
,,,106877,319930,451166,0,0
,,,106878,384363,0,0,0
,,,106879,187874,0,0,0
,,,106880,384149,0,0,0
