ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1163,Лощина Бурошкуров (эпохальный режим),Эпохальный,2,3,303,99,480,99866,2520,23,0,5,1,0,0,0,0,0,0
1164,Лощина Бурошкуров (эпохальный ключ),Эпохальный+,2,4,303,194,485,99872,2520,8,0,5,1,0,0,0,0,0,0
1165,Чертоги Насыщения (обычный режим),Обычный,2,1,304,99,0,85644,2527,1,0,5,1,0,0,0,0,0,0
1166,Чертоги Насыщения (героический режим),Героический,2,2,304,99,463,99866,2527,2,0,5,1,0,0,0,0,0,0
1167,Чертоги Насыщения (эпохальный режим),Эпохальный,2,3,304,99,480,99866,2527,23,0,5,1,0,0,0,0,0,0
1168,Чертоги Насыщения (эпохальный ключ),Эпохальный+,2,4,304,194,485,99873,2527,8,0,5,1,0,0,0,0,0,0
1169,Нелтарий (обычный режим),Обычный,2,1,305,99,0,99866,2519,1,0,5,1,0,0,0,0,0,0
1170,Нелтарий (героический режим),Героический,2,2,305,99,463,99866,2519,2,0,5,1,0,0,0,0,0,0
1171,Нелтарий (эпохальный режим),Эпохальный,2,3,305,99,480,99866,2519,23,0,5,1,0,0,0,0,0,0
1172,Нелтарий (эпохальный ключ),Эпохальный+,2,3,305,194,485,99869,2519,8,0,5,1,0,0,0,0,0,0
1173,Рубиновые Омуты Жизни (обычный режим),Обычный,2,1,306,99,0,85644,2521,1,0,5,1,0,0,0,0,0,0
1174,Рубиновые Омуты Жизни (героический режим),Героический,2,2,306,99,463,99866,2521,2,0,5,1,0,0,0,0,0,0
1175,Рубиновые Омуты Жизни (эпохальный режим),Эпохальный,2,3,306,99,480,99866,2521,23,0,5,1,0,0,0,0,0,0
1176,Рубиновые Омуты Жизни (эпохальный ключ),Эпохальный+,2,4,306,194,485,99868,2521,8,0,5,1,0,0,0,0,0,0
1177,Лазурное хранилище (обычный режим),Обычный,2,1,307,99,0,99866,2515,1,0,5,1,0,0,0,0,0,0
1178,Лазурное хранилище (героический режим),Героический,2,2,307,99,463,99866,2515,2,0,5,1,0,0,0,0,0,0
1179,Лазурное хранилище (эпохальный режим),Эпохальный,2,3,307,99,480,99866,2515,23,0,5,1,0,0,0,0,0,0
1180,Лазурное хранилище (эпохальный ключ),Эпохальный+,2,4,307,194,485,99871,2515,8,0,5,1,0,0,0,0,0,0
1181,Наступление клана Нокхуд (обычный режим),Обычный,2,1,308,99,0,85644,2516,1,0,5,1,0,0,0,0,0,0
1182,Наступление клана Нокхуд (героический режим),Героический,2,2,308,99,463,99866,2516,2,0,5,1,0,0,0,0,0,0
1183,Наступление клана Нокхуд (эпохальный режим),Эпохальный,2,3,308,99,480,99866,2516,23,0,5,1,0,0,0,0,0,0
1184,Наступление клана Нокхуд (эпохальный ключ),Эпохальный+,2,4,308,194,485,99870,2516,8,0,5,1,0,0,0,0,0,0
1185,Ульдаман: наследие Тира (обычный режим),Обычный,2,1,309,99,0,85644,2451,1,0,5,1,0,0,0,0,0,0
1186,Ульдаман: наследие Тира (героический режим),Героический,2,2,309,99,463,99866,2451,2,0,5,1,0,0,0,0,0,0
1187,Ульдаман: наследие Тира (эпохальный режим),Эпохальный,2,3,309,99,480,99866,2451,23,0,5,1,0,0,0,0,0,0
1188,Ульдаман: наследие Тира (эпохальный ключ),Эпохальный+,2,4,309,194,485,99867,2451,8,0,5,1,0,0,0,0,0,0
1189,Хранилище Воплощений (обычный режим),Обычный,3,1,310,35,376,103977,2522,14,0,30,0,0,0,0,0,0,0
1190,Хранилище Воплощений (героический режим),Героический,3,2,310,35,389,103977,2522,15,0,30,0,0,0,0,0,0,0
1191,Хранилище Воплощений (эпохальный режим),Эпохальный,3,3,310,35,402,103977,2522,16,0,20,0,0,0,0,0,0,0
1192,Храм Нефритовой Змеи (эпохальный ключ),Эпохальный+,2,0,61,194,0,98034,960,8,0,5,1,0,0,0,0,0,0
1193,Некрополь Призрачной Луны (эпохальный ключ),Эпохальный+,2,0,12,194,359,98028,1176,8,0,5,1,0,0,0,0,0,0
1194,Ульдаман: наследие Тира (обычный режим),Обычный,2,1,309,99,0,105577,2451,1,0,5,1,0,0,0,0,0,0
1195,Вершина Смерча (эпохальный ключ),Эпохальный+,2,8,59,194,385,107461,657,8,0,5,1,0,0,0,0,0,0
1196,Запретный край,Запретный край,1,0,284,258,0,0,0,0,14433,0,4,0,0,0,0,0,0
1235,Аберрий (обычный режим),Обычный,3,1,313,35,394,108665,2569,14,0,30,0,0,0,0,0,0,0
1236,Аберрий (героический режим),Героический,3,2,313,35,407,108665,2569,15,0,30,0,0,0,0,0,0,0
1237,Аберрий (эпохальный режим),Эпохальный,3,3,313,35,420,108665,2569,16,0,20,0,0,0,0,0,0,0
1243,Пещера Заралек,Пещера Заралек,1,0,284,258,0,0,0,0,14022,0,4,0,0,0,0,0,0
1244,Рассвет Бесконечности (эпохальный режим),Эпохальный,2,3,315,99,480,99866,2579,23,0,5,1,0,0,0,0,0,0
1245,Рассвет Бесконечности: падение Галакронда (героический режим),Героический,2,2,316,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1246,Рассвет Бесконечности: подъем Дорнозму (героический режим),Героический,2,2,317,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1247,Рассвет Бесконечности: падение Галакронда (эпохальный ключ),Эпохальный+,2,4,316,194,415,114533,2579,8,0,5,1,0,0,0,0,0,463
1248,Рассвет Бесконечности: подъем Дорнозму (эпохальный ключ),Эпохальный+,2,4,317,194,415,114534,2579,8,0,5,1,0,0,0,0,0,464
1249,Изумрудный Сон,Изумрудный Сон,1,0,284,258,0,0,0,0,14529,0,4,0,0,0,0,0,0
1251,Амирдрассил (обычный режим),Обычный,3,1,319,35,433,115329,2549,14,0,30,0,0,0,0,0,0,0
1252,Амирдрассил (героический режим),Героический,3,2,319,35,446,114446,2549,15,0,30,0,0,0,0,0,0,0
1253,Амирдрассил (эпохальный режим),Эпохальный,3,3,319,35,459,115330,2549,16,0,20,0,0,0,0,0,0,0
1274,Трон Приливов (эпохальный ключ),Эпохальный+,2,8,54,194,385,112699,643,8,0,5,1,0,0,0,0,0,0
1275,Расселина Темного Пламени (обычный режим),Обычный режим,2,1,322,99,0,114336,2651,1,0,5,1,0,0,0,0,0,0
1276,Расселина Темного Пламени (героический режим),Героический режим,2,2,322,99,616,123298,2651,2,0,5,1,0,0,0,0,0,0
1277,Расселина Темного Пламени (эпохальный режим),Эпохальный режим,2,3,322,99,629,124931,2651,23,0,5,1,0,0,0,0,0,0
1278,"Ара-Кара, Город Отголосков (обычный режим)",Обычный,2,1,323,99,0,114336,2660,1,0,5,1,0,0,0,0,0,0
1279,"Ара-Кара, Город Отголосков (героический режим)",Героический,2,2,323,99,651,115171,2660,2,0,5,1,0,0,0,0,0,0
1280,"Ара-Кара, Город Отголосков (эпохальный режим)",Эпохальный,2,3,323,99,658,124938,2660,23,0,5,1,0,0,0,0,0,0
1281,Приорат Священного Пламени (эпохальный ключ),Эпохальный+,2,9,324,195,664,120230,2649,8,0,5,1,0,0,0,0,0,0
1282,Расселина Темного Пламени (эпохальный ключ),Эпохальный+,2,3,322,227,629,120231,2651,8,0,5,1,0,0,0,0,0,0
1283,Гнездовье (эпохальный ключ),Эпохальный+,2,4,325,227,629,120232,2648,8,0,5,1,0,0,0,0,0,0
1284,"Ара-Кара, Город Отголосков (эпохальный ключ)",Эпохальный+,2,4,323,227,664,120233,2660,8,0,5,1,0,0,0,0,0,0
1285,"""Сияющий Рассвет"" (эпохальный ключ)",Эпохальный+,2,4,326,227,664,120234,2662,8,0,5,1,0,0,0,0,0,0
1286,Искроварня (эпохальный ключ),Эпохальный+,2,3,327,227,629,120235,2661,8,0,5,1,0,0,0,0,0,0
1287,Каменный Свод (эпохальный ключ),Эпохальный+,2,4,328,227,330,120236,2652,8,0,5,1,0,0,0,0,0,0
1288,Город Нитей (эпохальный ключ),Эпохальный+,2,4,329,227,0,120237,2669,8,0,5,1,0,0,0,0,0,0
1289,Боссы вне подземелья (War Within),Боссы вне подземелья,3,0,0,803,0,128613,2601,0,0,40,0,0,0,0,0,0,0
1290,Грим Батол (эпохальный ключ),Эпохальный+,2,4,56,227,0,120783,670,8,0,5,1,0,0,0,0,0,0
1291,"""Сияющий Рассвет"" (эпохальный режим)",Эпохальный,2,3,326,99,658,124935,2662,23,0,5,1,0,0,0,0,0,0
1292,Каменный Свод (эпохальный режим),Эпохальный,2,3,328,99,330,124932,2652,23,0,5,1,0,0,0,0,0,0
1293,Город Нитей (эпохальный режим),Эпохальный,2,3,329,99,0,123668,2669,23,0,5,1,0,0,0,0,0,0
1294,Грим Батол (эпохальный режим),Эпохальный,2,3,56,99,0,127178,670,23,0,5,1,0,0,0,0,0,0
1295,Грибные гадости (1-й уровень),1-й уровень,121,1,331,162,0,118387,2664,208,14957,5,4,0,0,0,0,0,0
1296,Покой Кригвала (1-й уровень),1-й уровень,121,1,332,162,0,118387,2681,208,15000,5,4,0,0,0,0,0,0
1297,Шахты Землескребов (1-й уровень),1-й уровень,121,1,333,162,0,118387,2680,208,14999,5,4,0,0,0,0,0,0
1298,Логово Зеквира (Уровень ??),Уровень ??,121,1,334,162,0,128164,2682,208,15001,5,4,0,0,0,0,0,0
1299,Водокачка (1-й уровень),1-й уровень,121,1,335,162,0,118387,2683,208,15002,5,4,0,0,0,0,0,0
1300,Яма Ужаса (1-й уровень),1-й уровень,121,1,336,162,0,118387,2684,208,15003,5,4,0,0,0,0,0,0
1301,Святыня Сумерек (1-й уровень),1-й уровень,121,1,337,162,0,118387,2686,208,15005,5,4,0,0,0,0,0,0
1302,Пещера микомантов (1-й уровень),1-й уровень,121,1,338,162,0,118387,2679,208,14998,5,4,0,0,0,0,0,0
1303,Воронка (1-й уровень),1-й уровень,121,1,339,162,0,118387,2687,208,15175,5,4,0,0,0,0,0,0
1304,Снующий пролом (1-й уровень),1-й уровень,121,1,340,162,0,118387,2685,208,15004,5,4,0,0,0,0,0,0
1305,Подоплот (1-й уровень),1-й уровень,121,1,341,162,0,118387,2690,208,15009,5,4,0,0,0,0,0,0
1306,Глубины Так-Ретана (1-й уровень),1-й уровень,121,1,342,162,0,118387,2689,208,15327,5,4,0,0,0,0,0,0
1307,Сплетенная Спираль (1-й уровень),1-й уровень,121,1,343,162,0,118387,2688,208,15007,5,4,0,0,0,0,0,0
1308,Гнездовье (обычный режим),Обычный,2,1,325,99,0,114336,2648,1,0,5,1,0,0,0,0,0,0
1309,Гнездовье (героический режим),Героический,2,2,325,99,616,123295,2648,2,0,5,1,0,0,0,0,0,0
1310,Гнездовье (эпохальный режим),Эпохальный,2,3,325,99,629,124927,2648,23,0,5,1,0,0,0,0,0,0
1311,Нефритовый лес,Нефритовый лес,1,0,71,258,0,0,0,0,5785,0,4,0,0,0,0,0,0
1312,Долина Четырех Ветров,Долина Четырех Ветров,1,0,71,258,0,0,0,0,5805,0,4,0,0,0,0,0,0
1313,Красарангские джунгли,Красарангские джунгли,1,0,71,258,0,0,0,0,6134,0,4,0,0,0,0,0,0
1314,Сокрытая лестница,Сокрытая лестница,1,0,71,258,0,0,0,0,6006,0,4,0,0,0,0,0,0
1315,Вершина Кунь-Лай,Вершина Кунь-Лай,1,0,71,258,0,0,0,0,5841,0,4,0,0,0,0,0,0
1316,Танлунские степи,Танлунские степи,1,0,71,258,0,0,0,0,5842,0,4,0,0,0,0,0,0
1317,Жуткие пустоши,Жуткие пустоши,1,0,71,258,0,0,0,0,6138,0,4,0,0,0,0,0,0
1318,Вечноцветущий дол,Вечноцветущий дол,1,0,71,258,0,0,0,0,5840,0,4,0,0,0,0,0,0
1319,Остров Великанов,Остров Великанов,1,0,71,258,0,0,0,0,6661,0,4,0,0,0,0,0,0
1320,Остров Грома,Остров Грома,1,0,71,258,0,0,0,0,6507,0,4,0,0,0,0,0,0
1321,Вневременный остров,Вневременный остров,1,0,71,258,0,0,0,0,6757,0,4,0,0,0,0,0,0
1322,"Подземелья Могу'шан (героич., 10 игроков)","10, героич.",3,0,80,35,0,0,1008,5,0,10,0,0,0,0,0,0,0
1323,"Подземелья Могу'шан (обычн., 10 игроков)","10, обычн.",3,0,80,35,0,0,1008,3,0,10,0,0,0,0,0,0,0
1324,"Сердце Страха (героич., 10 игроков)","10, героич.",3,0,81,35,0,0,1009,5,0,10,0,0,0,0,0,0,0
1325,"Сердце Страха (обычн., 10 игроков)","10, обычн.",3,0,81,35,0,0,1009,3,0,10,0,0,0,0,0,0,0
1326,"Терраса Вечной Весны (героич., 10 игроков)","10, героич.",3,0,82,35,0,0,996,5,0,10,0,0,0,0,0,0,0
1327,"Терраса Вечной Весны (обычн., 10 игроков)","10, обычн.",3,0,82,35,0,0,996,3,0,10,0,0,0,0,0,0,0
1328,"Престол Гроз (героич., 10 игроков)","10, героич.",3,3,83,35,0,0,1098,5,0,10,0,0,0,0,0,0,0
1329,"Престол Гроз (обычн., 10 игроков)","10, обычн.",3,1,83,35,0,0,1098,3,0,10,0,0,0,0,0,0,0
1330,Осада Оргриммара (эпохальный режим),Эпохальный,3,0,1,35,0,0,1136,16,0,20,0,0,0,0,0,0,0
1331,Осада Оргриммара (героический режим),Героический,3,0,1,35,0,0,1136,15,0,30,0,0,0,0,0,0,0
1332,Осада Оргриммара (обычный режим),Обычный,3,0,1,35,0,0,1136,14,0,30,0,0,0,0,0,0,0
1333,Храм Нефритовой Змеи (героический режим),Героический,2,0,61,98,0,0,960,2,0,5,1,0,0,0,0,0,0
1334,Храм Нефритовой Змеи (обычный режим),Обычный,2,0,61,98,0,0,960,1,0,5,1,0,0,0,0,0,0
1335,Залы Алого ордена (героический режим),Героический,2,0,30,98,0,0,1001,2,0,5,1,0,0,0,0,0,0
1336,Залы Алого ордена (обычный режим),Обычный,2,0,30,98,0,0,1001,1,0,5,1,0,0,0,0,0,0
1337,Монастырь Алого ордена (героический режим),Героический,2,0,31,98,0,0,1004,2,0,5,1,0,0,0,0,0,0
1338,Монастырь Алого ордена (обычный режим),Обычный,2,0,31,98,0,0,1004,1,0,5,1,0,0,0,0,0,0
1339,Некроситет (героический режим),Героический,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1340,Некроситет (обычный режим),Обычный,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1341,Хмелеварня Буйных Портеров (героический режим),Героический,2,0,62,98,0,0,961,2,0,5,1,0,0,0,0,0,0
1342,Хмелеварня Буйных Портеров (обычный режим),Обычный,2,0,62,98,0,0,961,1,0,5,1,0,0,0,0,0,0
1343,Монастырь Шадо-Пан (героический режим),Героический,2,0,63,98,0,0,959,2,0,5,1,0,0,0,0,0,0
1344,Монастырь Шадо-Пан (обычный режим),Обычный,2,0,63,98,0,0,959,1,0,5,1,0,0,0,0,0,0
1345,Осада храма Нюцзао (героический режим),Героический,2,0,65,98,0,0,1011,2,0,5,1,0,0,0,0,0,0
1346,Осада храма Нюцзао (обычный режим),Обычный,2,0,65,98,0,0,1011,1,0,5,1,0,0,0,0,0,0
1347,Дворец Могу'шан (героический режим),Героический,2,0,64,98,0,0,994,2,0,5,1,0,0,0,0,0,0
1348,Дворец Могу'шан (обычный режим),Обычный,2,0,64,98,0,0,994,1,0,5,1,0,0,0,0,0,0
1349,Врата Заходящего Солнца (героический режим),Героический,2,0,66,98,0,0,962,2,0,5,1,0,0,0,0,0,0
1350,Врата Заходящего Солнца (обычный режим),Обычный,2,0,66,98,0,0,962,1,0,5,1,0,0,0,0,0,0
1351,Деревня Зеленой Скалы (обычный режим),Обычный,5,0,344,34,0,0,1024,12,0,3,1,0,0,0,0,0,0
1353,Хмельная буря (героический режим),Героический,5,0,102,34,0,0,1005,11,0,3,1,0,0,0,0,0,0
1354,Хмельная буря (обычный режим),Обычный,5,0,102,34,0,0,1005,12,0,3,1,0,0,0,0,0,0
1355,Унга-Ингу (обычный режим),Обычный,5,0,346,34,0,0,1048,12,0,3,1,0,0,0,0,0,0
1356,Арена Истребления (обычный режим),Обычный,5,0,347,34,0,0,1031,12,0,3,1,0,0,0,0,0,0
1357,Фестиваль Хмельнолуния (обычный режим),Обычный,5,0,348,34,0,0,1051,12,0,3,1,0,0,0,0,0,0
1358,Гробница Забытых Королей (обычный режим),Обычный,5,0,105,34,0,0,1030,12,0,3,1,0,0,0,0,0,0
1359,Гробница Забытых Королей (героический режим),Героический,5,0,105,34,0,0,1030,11,0,3,1,0,0,0,0,0,0
1360,Атака на Зан'весс (обычный режим),Обычный,5,0,351,34,0,0,1050,12,0,3,1,0,0,0,0,0,0
1361,Кинжал во тьме (обычный режим),Обычный,5,0,352,546,0,924,1095,12,0,3,1,0,0,0,0,0,0
1362,Кинжал во тьме (обычный режим),Обычный,5,0,352,546,0,923,1095,12,0,3,1,0,0,0,0,0,0
1363,Немного терпения (обычный режим),Обычный,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1364,Немного терпения (обычный режим),Обычный,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1365,Крепость Покорителей (обычный режим),Обычный,5,0,354,546,0,923,1102,12,0,3,1,0,0,0,0,0,0
1366,Львиный лагерь (обычный режим),Обычный,5,0,355,546,0,924,1102,12,0,3,1,0,0,0,0,0,0
1367,Битва в открытом море (героический режим),Героический,5,0,103,546,0,924,1099,11,0,3,1,0,0,0,0,0,0
1368,Битва в открытом море (обычный режим),Обычный,5,0,103,546,0,924,1099,12,0,3,1,0,0,0,0,0,0
1369,Битва в открытом море (обычный режим),Обычный,5,0,103,546,0,923,1099,12,0,3,1,0,0,0,0,0,0
1370,Битва в открытом море (героический режим),Героический,5,0,103,546,0,923,1099,11,0,3,1,0,0,0,0,0,0
1371,Падение Терамора (обычный режим),Обычный,5,0,86,546,0,924,1000,12,0,3,1,0,0,0,0,0,0
1372,Падение Терамора (обычный режим),Обычный,5,0,86,546,0,923,999,12,0,3,1,0,0,0,0,0,0
1373,Кровь на снегу (обычный режим),Обычный,5,0,104,34,0,0,1130,12,0,3,1,0,0,0,0,0,0
1374,Кровь на снегу (героический режим),Героический,5,0,104,34,0,0,1130,11,0,3,1,0,0,0,0,0,0
1375,Темное сердце Пандарии (обычный режим),Обычный,5,0,106,34,0,0,1144,12,0,3,1,0,0,0,0,0,0
1376,Темное сердце Пандарии (героический режим),Героический,5,0,106,34,0,0,1144,11,0,3,1,0,0,0,0,0,0
1377,Секреты Огненной Пропасти (обычный режим),Обычный,5,0,108,34,0,0,1131,12,0,3,1,0,0,0,0,0,0
1378,Секреты Огненной Пропасти (героический режим),Героический,5,0,108,34,0,0,1131,11,0,3,1,0,0,0,0,0,0
1382,Город Нитей (обычный режим),Обычный,2,1,329,99,0,117312,2669,1,0,5,1,0,0,0,0,0,0
1383,Город Нитей (героический режим),Героический,2,2,329,99,567,123301,2669,2,0,5,1,0,0,0,0,0,0
1384,Грибные гадости (2-й уровень),2-й уровень,121,2,331,162,0,121491,2664,208,14957,5,4,0,0,0,0,0,0
1385,Покой Кригвала (2-й уровень),2-й уровень,121,2,332,162,0,121491,2681,208,15000,5,4,0,0,0,0,0,0
1386,Шахты Землескребов (2-й уровень),2-й уровень,121,2,333,162,0,121491,2680,208,14999,5,4,0,0,0,0,0,0
1387,Водокачка (2-й уровень),2-й уровень,121,2,335,162,0,121491,2683,208,15002,5,4,0,0,0,0,0,0
1388,Яма Ужаса (2-й уровень),2-й уровень,121,2,336,162,0,121491,2684,208,15003,5,4,0,0,0,0,0,0
1389,Святыня Сумерек (2-й уровень),2-й уровень,121,2,337,162,0,121491,2686,208,15005,5,4,0,0,0,0,0,0
1390,Пещера микомантов (2-й уровень),2-й уровень,121,2,338,162,0,121491,2679,208,14998,5,4,0,0,0,0,0,0
1391,Воронка (2-й уровень),2-й уровень,121,2,339,162,0,121491,2687,208,15175,5,4,0,0,0,0,0,0
1392,Снующий пролом (2-й уровень),2-й уровень,121,2,340,162,0,121491,2685,208,15004,5,4,0,0,0,0,0,0
1393,Подоплот (2-й уровень),2-й уровень,121,2,341,162,0,121491,2690,208,15009,5,4,0,0,0,0,0,0
1394,Глубины Так-Ретана (2-й уровень),2-й уровень,121,2,342,162,0,121491,2689,208,15327,5,4,0,0,0,0,0,0
1395,Сплетенная Спираль (2-й уровень),2-й уровень,121,2,343,162,0,121491,2688,208,15007,5,4,0,0,0,0,0,0
1396,Грибные гадости (3-й уровень),3-й уровень,121,3,331,162,0,118382,2664,208,14957,5,4,0,0,0,0,0,0
1397,Покой Кригвала (3-й уровень),3-й уровень,121,3,332,162,0,118382,2681,208,15000,5,4,0,0,0,0,0,0
1398,Шахты Землескребов (3-й уровень),3-й уровень,121,3,333,162,0,118382,2680,208,14999,5,4,0,0,0,0,0,0
1399,Водокачка (3-й уровень),3-й уровень,121,3,335,162,0,118382,2683,208,15002,5,4,0,0,0,0,0,0
1400,Яма Ужаса (3-й уровень),3-й уровень,121,3,336,162,0,118382,2684,208,15003,5,4,0,0,0,0,0,0
1401,Святыня Сумерек (3-й уровень),3-й уровень,121,3,337,162,0,118382,2686,208,15005,5,4,0,0,0,0,0,0
1402,Пещера микомантов (3-й уровень),3-й уровень,121,3,338,162,0,118382,2679,208,14998,5,4,0,0,0,0,0,0
1403,Воронка (3-й уровень),3-й уровень,121,3,339,162,0,118382,2687,208,15175,5,4,0,0,0,0,0,0
1404,Снующий пролом (3-й уровень),3-й уровень,121,3,340,162,0,118382,2685,208,15004,5,4,0,0,0,0,0,0
1405,Подоплот (3-й уровень),3-й уровень,121,3,341,162,0,118382,2690,208,15009,5,4,0,0,0,0,0,0
1406,Глубины Так-Ретана (3-й уровень),3-й уровень,121,3,342,162,0,118382,2689,208,15327,5,4,0,0,0,0,0,0
1407,Сплетенная Спираль (3-й уровень),3-й уровень,121,3,343,162,0,118382,2688,208,15007,5,4,0,0,0,0,0,0
1408,Грибные гадости (4-й уровень),4-й уровень,121,4,331,162,0,118383,2664,208,14957,5,4,0,0,0,0,0,0
1409,Покой Кригвала (4-й уровень),4-й уровень,121,4,332,162,0,118383,2681,208,15000,5,4,0,0,0,0,0,0
1410,Шахты Землескребов (4-й уровень),4-й уровень,121,4,333,162,0,118383,2680,208,14999,5,4,0,0,0,0,0,0
1411,Водокачка (4-й уровень),4-й уровень,121,4,335,162,0,118383,2683,208,15002,5,4,0,0,0,0,0,0
1412,Яма Ужаса (4-й уровень),4-й уровень,121,4,336,162,0,118383,2684,208,15003,5,4,0,0,0,0,0,0
1413,Святыня Сумерек (4-й уровень),4-й уровень,121,4,337,162,0,118383,2686,208,15005,5,4,0,0,0,0,0,0
1414,Пещера микомантов (4-й уровень),4-й уровень,121,4,338,162,0,118383,2679,208,14998,5,4,0,0,0,0,0,0
1415,Воронка (4-й уровень),4-й уровень,121,4,339,162,0,118383,2687,208,15175,5,4,0,0,0,0,0,0
1416,Снующий пролом (4-й уровень),4-й уровень,121,4,340,162,0,118383,2685,208,15004,5,4,0,0,0,0,0,0
1417,Подоплот (4-й уровень),4-й уровень,121,4,341,162,0,118383,2690,208,15009,5,4,0,0,0,0,0,0
1418,Глубины Так-Ретана (4-й уровень),4-й уровень,121,4,342,162,0,118383,2689,208,15327,5,4,0,0,0,0,0,0
1419,Сплетенная Спираль (4-й уровень),4-й уровень,121,4,343,162,0,118383,2688,208,15007,5,4,0,0,0,0,0,0
1420,Грибные гадости (5-й уровень),5-й уровень,121,5,331,162,0,118384,2664,208,14957,5,4,0,0,0,0,0,0
1421,Покой Кригвала (5-й уровень),5-й уровень,121,5,332,162,0,118384,2681,208,15000,5,4,0,0,0,0,0,0
1422,Шахты Землескребов (5-й уровень),5-й уровень,121,5,333,162,0,118384,2680,208,14999,5,4,0,0,0,0,0,0
1423,Водокачка (5-й уровень),5-й уровень,121,5,335,162,0,118384,2683,208,15002,5,4,0,0,0,0,0,0
1424,Яма Ужаса (5-й уровень),5-й уровень,121,5,336,162,0,118384,2684,208,15003,5,4,0,0,0,0,0,0
1425,Святыня Сумерек (5-й уровень),5-й уровень,121,5,337,162,0,118384,2686,208,15005,5,4,0,0,0,0,0,0
1426,Пещера микомантов (5-й уровень),5-й уровень,121,5,338,162,0,118384,2679,208,14998,5,4,0,0,0,0,0,0
1427,Воронка (5-й уровень),5-й уровень,121,5,339,162,0,118384,2687,208,15175,5,4,0,0,0,0,0,0
1428,Снующий пролом (5-й уровень),5-й уровень,121,5,340,162,0,118384,2685,208,15004,5,4,0,0,0,0,0,0
1429,Подоплот (5-й уровень),5-й уровень,121,5,341,162,0,118384,2690,208,15009,5,4,0,0,0,0,0,0
1430,Глубины Так-Ретана (5-й уровень),5-й уровень,121,5,342,162,0,118384,2689,208,15327,5,4,0,0,0,0,0,0
1431,Сплетенная Спираль (5-й уровень),5-й уровень,121,5,343,162,0,118384,2688,208,15007,5,4,0,0,0,0,0,0
1432,Грибные гадости (6-й уровень),6-й уровень,121,6,331,162,0,118385,2664,208,14957,5,4,0,0,0,0,0,0
1433,Покой Кригвала (6-й уровень),6-й уровень,121,6,332,162,0,118385,2681,208,15000,5,4,0,0,0,0,0,0
1434,Шахты Землескребов (6-й уровень),6-й уровень,121,6,333,162,0,118385,2680,208,14999,5,4,0,0,0,0,0,0
1435,Водокачка (6-й уровень),6-й уровень,121,6,335,162,0,118385,2683,208,15002,5,4,0,0,0,0,0,0
1436,Яма Ужаса (6-й уровень),6-й уровень,121,6,336,162,0,118385,2684,208,15003,5,4,0,0,0,0,0,0
1437,Святыня Сумерек (6-й уровень),6-й уровень,121,6,337,162,0,118385,2686,208,15005,5,4,0,0,0,0,0,0
1438,Пещера микомантов (6-й уровень),6-й уровень,121,6,338,162,0,118385,2679,208,14998,5,4,0,0,0,0,0,0
1439,Воронка (6-й уровень),6-й уровень,121,6,339,162,0,118385,2687,208,15175,5,4,0,0,0,0,0,0
1440,Снующий пролом (6-й уровень),6-й уровень,121,6,340,162,0,118385,2685,208,15004,5,4,0,0,0,0,0,0
1441,Подоплот (6-й уровень),6-й уровень,121,6,341,162,0,118385,2690,208,15009,5,4,0,0,0,0,0,0
1442,Глубины Так-Ретана (6-й уровень),6-й уровень,121,6,342,162,0,118385,2689,208,15327,5,4,0,0,0,0,0,0
1443,Сплетенная Спираль (6-й уровень),6-й уровень,121,6,343,162,0,118385,2688,208,15007,5,4,0,0,0,0,0,0
1444,Грибные гадости (7-й уровень),7-й уровень,121,7,331,162,0,118386,2664,208,14957,5,4,0,0,0,0,0,0
1445,Покой Кригвала (7-й уровень),7-й уровень,121,7,332,162,0,118386,2681,208,15000,5,4,0,0,0,0,0,0
1446,Шахты Землескребов (7-й уровень),7-й уровень,121,7,333,162,0,118386,2680,208,14999,5,4,0,0,0,0,0,0
1447,Водокачка (7-й уровень),7-й уровень,121,7,335,162,0,118386,2683,208,15002,5,4,0,0,0,0,0,0
1448,Яма Ужаса (7-й уровень),7-й уровень,121,7,336,162,0,118386,2684,208,15003,5,4,0,0,0,0,0,0
1449,Святыня Сумерек (7-й уровень),7-й уровень,121,7,337,162,0,118386,2686,208,15005,5,4,0,0,0,0,0,0
1450,Пещера микомантов (7-й уровень),7-й уровень,121,7,338,162,0,118386,2679,208,14998,5,4,0,0,0,0,0,0
1451,Воронка (7-й уровень),7-й уровень,121,7,339,162,0,118386,2687,208,15175,5,4,0,0,0,0,0,0
1452,Снующий пролом (7-й уровень),7-й уровень,121,7,340,162,0,118386,2685,208,15004,5,4,0,0,0,0,0,0
