ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
2081,Лава Скверны,92622,135793,0,1,0.4,1,0
2082,Грязная драка,92622,132309,0,1,0.4,1,0
2083,Метеорит Скверны,92622,135800,0,1,0.4,1,0
2084,Удар Скверны,92622,1388065,0,1,0.4,1,0
2085,Вытягивание энергии,92622,571321,0,1,0.4,1,0
2086,Жуткий сквернотопырь,120342,1604855,0,1.2,0.5,0,0
2087,Осквернительница из армии Горести Скверны,120711,1604867,0,1.2,0.5,0,0
2088,Пылающий часовой,120932,1604848,0,1.2,0.5,0,0
2090,Мерзотень,119602,1694024,0,1.2,0.5,0,0
2091,Огнекрылый скверноплюй,119398,1694014,0,1.2,0.5,0,0
2092,Вестница Рока из армии Нат'ракса,121532,1694020,0,1.2,0.5,0,0
2093,Разъяренный предвестник,123109,1694039,0,1.2,0.5,0,0
2094,Верный Тьме осквернитель,123110,1694040,0,1.2,0.5,0,0
2095,Штурмовой инфернал,119395,1341743,0,1.2,0.5,0,0
2096,Бешеный чумокрыл,122833,1712224,0,1.2,0.5,0,0
2097,Фанатичка с Плато аннигиляров,120723,1694027,0,1.2,0.5,0,0
2098,Страж Плато аннигиляров,120704,1694026,0,1.2,0.5,0,0
2099,Пылающее исчадие,120637,1694034,0,1.2,0.5,0,0
2100,Пробудитель авгари,123504,1694037,0,1.2,0.5,0,0
2101,Дозорный Консерватория,123488,1984894,0,1.2,0.5,0,0
2102,Консул авгари,123474,1694036,0,1.2,0.5,0,0
2103,Пораженный Тьмой крокул,123301,1694029,0,1.2,0.5,0,0
2104,Аргусский дозорный,119828,1984894,0,1.2,0.5,0,0
2105,Пораженный Тьмой крокул,121250,1694029,0,1.2,0.5,0,0
2106,Эфириал из Темной Стражи,119750,1694021,0,1.2,0.5,0,0
2107,Пантара-тенеклык,122010,1694032,0,1.2,0.5,0,0
2108,Поглощенный тьмой крокул,121563,1694030,0,1.2,0.5,0,0
2109,Маг Бездны из Темной Стражи,119751,1694031,0,1.2,0.5,0,0
2110,Сквернотопырь,119555,1694015,0,1.2,0.5,0,0
2111,Эредар-крушитель,119562,1694023,0,1.2,0.5,0,0
2112,Эредарский подчинитель Скверны,119546,1694016,0,1.2,0.5,0,0
2113,Страж Скверны - разрушитель,119549,1694007,0,1.2,0.5,0,0
2114,Страж гнева - заклинатель клинков,119563,1694013,0,1.2,0.5,0,0
2115,Страж ужаса - разрушитель,119547,1694011,0,1.2,0.5,0,0
2116,Свежевательница душ,119561,1694022,0,1.2,0.5,0,0
2117,Повелитель Скверны,119550,1694012,0,1.2,0.5,0,0
2118,Антеон,119558,1694019,0,1.2,0.5,0,0
2119,Темная стая,92622,136128,0,1.2,0.5,1,0
2120,Массовое испепеление,92622,135794,0,1.2,0.5,1,0
2121,Чародейский обстрел,92622,236205,0,1.2,0.5,1,0
2122,Чародейские стрелы,92622,136096,0,1.2,0.5,1,0
2123,Децимация,92622,236216,0,1.2,0.5,1,0
2124,Буря Скверны,92622,135804,0,1.2,0.5,1,0
2125,Тина Скверны,92622,841218,0,1.2,0.5,1,0
2126,Импульс Бездны,92622,136202,0,1.2,0.5,1,0
2127,Сумрачный слизень,92622,136204,0,1.2,0.5,1,0
2128,Разрыв реальности,92622,1394890,0,1.2,0.5,1,0
2129,Поле искривления,92622,458969,0,1.2,0.5,1,0
2130,Поглощающая порча,92622,538560,0,1.2,0.5,1,0
2131,Разъяренные огнезолы,92622,840196,0,1.2,0.5,1,0
2132,Луч страданий,92622,135800,0,1.2,0.5,1,0
2133,Дыхание аннигиляции,92622,135798,0,1.2,0.5,1,0
2134,Кислотный плевок,92622,136007,0,1.2,0.5,1,0
2135,Подавляющее поле,92622,236296,0,1.2,0.5,1,0
2136,Прорывающаяся Бездна,92622,132886,0,1.2,0.5,1,0
2137,Сводящий с ума шепот,92622,132291,0,1.2,0.5,1,0
2138,Касание Бездны,92622,1120185,0,1.2,0.5,1,0
2139,Неугасающее пламя,92622,135819,0,1.2,0.5,1,0
2140,Врата Пустоты,92622,607513,0,1.2,0.5,1,0
2141,Темный разлом,92622,136201,0,1.2,0.5,1,0
2142,Обжигающее пламя,92622,459026,0,1.2,0.5,1,0
2143,Талестра Злобная,127304,1694038,0,1.2,0.5,0,0
2144,Терек Подборщик,127303,1712207,0,1.2,0.5,0,0
2145,Сестра Диверсия,127301,1712206,0,1.2,0.5,0,0
2146,Вагат Обманутый,127302,1694018,0,1.2,0.5,0,0
2147,Командир Сатренаэль,127305,1712210,0,1.2,0.5,0,0
2148,Нароу,127307,1712212,0,1.2,0.5,0,0
2149,Турек Мерцающий,127325,1712219,0,1.2,0.5,0,0
2150,Инструктор Тарахна,127320,1712222,0,1.2,0.5,0,0
2151,Чемпион джед'хин Воруск,127321,1712221,0,1.2,0.5,0,0
2152,Соролис Нелюбимец Судьбы,127322,1712220,0,1.2,0.5,0,0
2153,Атаксон,127323,1712204,0,1.2,0.5,0,0
2154,Капитан Фарук,127324,1712205,0,1.2,0.5,0,0
2155,Смотритель Айвал,127339,1712202,0,1.2,0.5,0,0
2156,Адмирал Рел'вар,127338,1712203,0,1.2,0.5,0,0
2157,Командир Текслаз,127337,1712198,0,1.2,0.5,0,0
2158,Провидец Ксанариан,127336,1452432,0,1.2,0.5,0,0
2159,Варга,127334,1712209,0,1.2,0.5,0,0
2160,Инквизитор Ветроз,127335,1712201,0,1.2,0.5,0,0
2161,Казадуум,127308,1712213,0,1.2,0.5,0,0
2162,Мать бесов Леглата,127309,1712200,0,1.2,0.5,0,0
2163,Гар'зот,127310,1694008,0,1.2,0.5,0,0
2164,Язвоглот,127311,1694041,0,1.2,0.5,0,0
2165,Госпожа Ил'тендра,127312,1694035,0,1.2,0.5,0,0
2166,Осадный мастер Вораан,127313,1694025,0,1.2,0.5,0,0
2167,Ядовитый небесный скат,127326,1712218,0,1.2,0.5,0,0
2168,Дозорный Куро,127327,1712217,0,1.2,0.5,0,0
2169,Дозорный Танос,127328,1712216,0,1.2,0.5,0,0
2170,Каара Бледная,127329,1712215,0,1.2,0.5,0,0
2171,Пастух Кравос,127330,1712214,0,1.2,0.5,0,0
2172,Темный чародей Воруун,127331,1694033,0,1.2,0.5,0,0
2173,Лейтенант Закаар,127340,1712210,0,1.2,0.5,0,0
2174,Вечнопылающий вестник ужаса,127341,1575494,0,1.2,0.5,0,0
2175,Хранительница Бездны Валсурана,127342,1712208,0,1.2,0.5,0,0
2176,Миродробитель Скуул,127343,1712223,0,1.2,0.5,0,0
2177,Псарь Керракс,127344,1712199,0,1.2,0.5,0,0
2178,Повелитель гнева Ярез,127345,1712211,0,1.2,0.5,0,0
2179,Боевая машина,144034,2065571,0,1.2,0.5,0,0
2180,Засада,133421,1984888,0,1,0.4,0,0
2182,Проверка тени,127331,1694033,0,1,0.4,0,0
2183,Чертежи корабля,133346,1984889,0,1.2,0.5,0,0
2184,Безлунная ночь,133421,1984888,0,1,0.4,0,0
2186,Тыловой мост,134981,1984895,0,1,0.4,0,0
2187,Ближайший мост,133346,1984889,0,1.2,0.5,0,0
2188,Шаманы из племени Черного Копья,134981,1984895,0,1,0.4,0,0
2189,Отрекшиеся - грозные стражи,137558,1988137,0,1,0.4,0,0
2190,Гоблины-саперы,137592,2102748,0,1,0.4,0,0
2191,Монахи Хоцзинь,137600,2166411,0,1,0.4,0,0
2192,Специалисты из клана Изувеченной Длани,137555,1988142,0,1,0.4,0,0
2193,Волшебницы из Луносвета,137565,1988143,0,1,0.4,0,0
2194,Таурены-землетрясы,137534,1988146,0,1,0.4,0,0
2195,Охотники из стаи Кровавых Клыков,134979,1988138,0,1,0.4,0,0
2196,Дворфы-стрелки,137682,1988144,0,1,0.4,0,0
2197,Экзодарские миротворцы,134977,1988141,0,1,0.4,0,0
2198,Гномереганские механотанки,134972,1988136,0,1,0.4,0,0
2199,Монахи Тушуй,137602,1988140,0,1,0.4,0,0
2200,Дарнасские часовые,134777,1988135,0,1,0.4,0,0
2201,Темный следопыт Дэниэла,138951,2026465,0,1.2,0.5,0,0
2202,[PH] Combat Specialist Required,133346,1984889,0,1.2,0.5,0,0
2203,[PH] Operative Required,133346,1984889,0,1.2,0.5,0,0
2204,[PH] Expert Technician Required,133346,1984889,0,1.2,0.5,0,0
2205,Секретный агент ШРУ,139527,2057550,0,1.2,0.5,0,0
2206,Штурмовики 7-го легиона,134872,2057547,0,1,0.4,0,0
2207,Морской волк - бандит,139541,2057552,0,1.2,0.5,0,0
2208,Вожак стаи волков с нагорья,139575,2057549,0,1.2,0.5,0,0
2209,Гордость Галливикса,133346,1984889,0,1.2,0.5,0,0
2210,Крошшеры клана Песни Войны,140242,2057542,0,1.2,0.5,0,0
2211,Капитан Таркан,139916,2057527,0,1.2,0.5,0,0
2212,Начальник дока Магок,139917,2057526,0,1.2,0.5,0,0
2213,Орукс Трижды Проклятый,139918,2057525,0,1.2,0.5,0,0
2214,Кровавый страж Каменный Дождь,139919,2057533,0,1.2,0.5,0,0
2215,Гордость Галливикса,133346,1984889,0,1.2,0.5,0,0
2216,Иллиана,139920,2057522,0,1.2,0.5,0,0
2217,Часовая Тенисил,139921,2057519,0,1.2,0.5,0,0
2218,Доки Зорам'гара,133346,1984889,0,1.2,0.5,0,0
2219,Жрица луны Мейстра,139922,2057524,0,1.2,0.5,0,0
2220,Дентария Серебристая Поляна,139923,2057523,0,1.2,0.5,0,0
2221,Ловчий смерти Хейвард,140213,2057521,0,1.2,0.5,0,0
2222,Главный распространитель чумы Харрис,140214,2057520,0,1.2,0.5,0,0
2223,Уша Вырвиглаз,140215,2057517,0,1.2,0.5,0,0
2224,Надзиратель Штиллец,140216,2057538,0,1.2,0.5,0,0
2225,Мелизара,140217,2057513,0,1.6,0.5,0,0
2226,Волхв Вурден Сиянье Бездны,140219,2057539,0,1.45,0.5,0,0
2227,Ивар Кровавый Клык,140227,2057536,0,1.2,0.5,0,0
2228,Капитан Тобиас Зарен,140228,2057537,0,1.2,0.5,0,0
2229,Грумбол Мрачномолот,140232,2057518,0,1.2,0.5,0,0
2230,Лорд Дарий Краули,140233,2057535,0,1.2,0.5,0,0
2231,Укротитель грифонов Разящий Коготь,140234,2057548,0,1.2,0.5,0,0
2232,Генерал Хэммонд Клэй,140235,2057541,0,1.2,0.5,0,0
2233,Йелнаги Черная Рука,140220,2057546,0,1.2,0.5,0,0
2234,Таршо Рваный Шрам,140221,2057540,0,1.2,0.5,0,0
2235,Кэрга Грознорев,140222,2057530,0,1.2,0.5,0,0
2236,Полководец Крогол,140223,2057528,0,1.2,0.5,0,0
2237,Маур Заклинатель Дождя,140225,2057514,0,1.2,0.5,0,0
2238,Магистр Зедана,140226,2057515,0,1.2,0.5,0,0
2239,Томас Пакстон,140236,2057529,0,1.2,0.5,0,0
2240,Дозорный крепости Керри,140237,2057534,0,1.2,0.5,0,0
2241,Норбин Шустрозубчик,140238,2057531,0,2,0.5,0,0
2242,Логан Удар Когтя,140239,2057532,0,1.2,0.5,0,0
2243,Канонир Вессан,140240,2057516,0,1.2,0.5,0,0
2244,Инструктор Сумеречный Странник,140241,2057551,0,1.2,0.5,0,0
2245,Ополченцы из Дозорного Холма,140581,2102749,0,1.2,0.5,0,0
2246,Плетеное чудовище,140812,2102747,0,6,0.5,0,0
2247,Страж дома Уэйкрестов,141004,2102746,0,1.2,0.5,0,0
2248,Гиблорык,141034,2102682,0,1.2,0.5,0,0
2249,Аптекарь Ликан,141258,2102721,0,1.2,0.5,0,0
2250,Мастер клинков Ронакада,141249,2102707,0,1.2,0.5,0,0
2251,Капитан Гоггат,141260,2102686,0,1.2,0.5,0,0
2252,Капитан Кейтон,141255,2102711,0,1.2,0.5,0,0
2253,Старший взрынженер Бомбиглотс,141243,2102699,0,1.8,0.5,0,0
2254,Дагрун Бушующий Молот,141251,2102684,0,1.2,0.5,0,0
2255,Темный следопыт Клеа,141248,2102692,0,1.2,0.5,0,0
2256,Дерек Неумирающий,141246,2102674,0,1.2,0.5,0,0
2257,Газрог,141250,2102719,0,1.2,0.5,0,0
2258,Верховный палач Хадрик,141256,2102709,0,1.2,0.5,0,0
2259,Жезель Пруитт,141253,2102720,0,1.2,0.5,0,0
2260,Кари Громовой Рог,141241,2102681,0,1.2,0.5,0,0
2261,Килрок Кровавая Дубина,141262,2102695,0,1.2,0.5,0,0
2262,Мастер-аптекарь Фаранелл,141259,2102677,0,1.2,0.5,0,0
2263,Масток Райльшип,141252,2102675,0,1.2,0.5,0,0
2264,Мусу Нежная Луна,141261,2102718,0,1.2,0.5,0,0
2265,Рук Поступь Войны,141237,2102688,0,1.2,0.5,0,0
2266,Разведчик Утвоч,141242,2102701,0,1.2,0.5,0,0
2267,Сержант Донтраг,141245,2102700,0,1.2,0.5,0,0
2268,Тортунга,141257,2102696,0,1.2,0.5,0,0
2269,Валуша,141254,2102678,0,1.2,0.5,0,0
2270,Борим Златомолот,141187,2102679,0,1.2,0.5,0,0
2271,Брандар Железный Молот,141216,2102727,0,1.2,0.5,0,0
2272,Командор Шарп,141188,2102744,0,1.2,0.5,0,0
2273,Верховная жрица Макдонелл,141227,2102673,0,1.2,0.5,0,0
2274,Охотница Джалин,141224,2102685,0,1.2,0.5,0,0
2275,Ильса Корбин,141225,2102702,0,1.2,0.5,0,0
2276,Талран Дитя Леса,141217,2102694,0,1.2,0.5,0,0
2277,Верховный маг Мордент Вечерняя Тень,141191,2102693,0,1.2,0.5,0,0
2278,Командир Ашлам Неутомимый,141192,2102672,0,1.2,0.5,0,0
2279,Капрал Тиган,141213,2102697,0,1.2,0.5,0,0
2280,Верховный колдун Андромат,141193,2102722,0,1.2,0.5,0,0
2281,Охотница Темнокрылая,141190,2102745,0,1.2,0.5,0,0
2282,Рукуа,141189,2102690,0,1.2,0.5,0,0
2283,Шандриса Оперенная Луна,137225,2102751,0,1.2,0.5,0,0
2284,Белриса Звездный Ветер,141214,2102704,0,1.2,0.5,0,0
2285,Высокий Баобоб,141232,2102676,0,1.2,0.5,0,0
2286,Начальник дока Льюис,141228,2102691,0,1.2,0.5,0,0
2287,Ханна Бриджуотер,141233,2102698,0,1.2,0.5,0,0
2288,Лилиам Шпиндель,141229,2102703,0,2,0.5,0,0
2289,Интендант Лоусон,141234,2102705,0,1.2,0.5,0,0
2290,Ролей Благочестивый,141230,2102680,0,1.2,0.5,0,0
2291,Часовые дома Штормсонгов,141320,2102750,0,1.2,0.5,0,0
2349,Зандаларские громилы,141829,2166428,0,1.2,0.5,0,0
2350,Король Багумба,141940,2166429,0,1.2,0.5,0,0
2351,Бывалые мятежники,142362,2166430,0,1.2,0.5,0,0
2352,Сломанная пушка,141245,2102700,0,1.2,0.5,0,0
2353,Рикси Реактивчик,142363,2166442,0,1.8,0.5,0,0
2354,Испепелители из картеля Трюмных Вод,142364,2166437,0,1.8,0.5,0,0
2355,Экспериментальная боевая машина,142365,2166440,0,1.2,0.5,0,0
2356,Кьяра Марроу,142366,2166438,0,1.2,0.5,0,0
2357,Горкрак,141245,2102700,0,1.2,0.5,0,0
2358,Верховный лорд Демитриан,146609,2395690,0,1.2,0.5,0,0
2359,Кильдар,142367,2166410,0,1.2,0.5,0,0
2360,Загадочные душегубы,142368,2166445,0,1.2,0.5,0,0
2361,Матрос 7-го легиона,142369,2166439,0,1.2,0.5,0,0
2362,Землелом из клана Черного Железа,142370,2166431,0,1.2,0.5,0,0
2363,Часовая Эолин,142372,2166413,0,1.2,0.5,0,0
2364,Часовая Фалия,142373,2166412,0,1.2,0.5,0,0
2365,Верховный адмирал Джес-Терет,142374,2166417,0,1.2,0.5,0,0
2366,Базз Коленпых,142375,2166443,0,2,0.5,0,0
2367,Леора,142376,2166405,0,1.2,0.5,0,0
2368,Загадочные душегубы,142368,2166445,0,1.2,0.5,0,0
2369,Сумеречные темные чародеи,142379,2166420,0,1.2,0.5,0,0
2370,Танцующие с клинком из Сумеречного Молота,142377,2166421,0,1.2,0.5,0,0
2371,Сумеречные доминаторы,142378,2166406,0,1.2,0.5,0,0
2372,Наемники из Дозорного Холма,142489,2102749,0,1.2,0.5,0,0
2373,Капитан дома Уэйкрестов,142491,2102746,0,1.2,0.5,0,0
2374,Рыцари дома Штормсонгов,142492,2102750,0,1.2,0.5,0,0
2375,Зандаларские шаманы,142493,2166427,0,1.2,0.5,0,0
2376,Зандаларские разведчикы,142494,2166432,0,1.2,0.5,0,0
2377,Огромные колотуны,142497,2166436,0,1.2,0.5,0,0
2378,Назманийские воины,142499,2166426,0,1.2,0.5,0,0
2379,Кровавые кроги,142500,2166425,0,1.2,0.5,0,0
2380,Отступник - призыватель небес,142615,2166435,0,1.2,0.5,0,0
2381,Отступник-защитник,142616,2166434,0,1.2,0.5,0,0
2382,Эттин-землекрушитель,143021,2166409,0,1.2,0.5,0,0
2383,Злобный деметродон,143393,2166424,0,1.2,0.5,0,0
2384,Дикий равазавр,143392,2166433,0,1.2,0.5,0,0
2385,Самец дикорога,143391,2166415,0,1.2,0.5,0,0
2386,Гоблин-инженер,143423,2166423,0,1.2,0.5,0,0
2387,Гоблинский крошшер,143424,2166408,0,1.2,0.5,0,0
2388,Старший инженер Хафрен,143893,2166441,0,1.2,0.5,0,0
2389,Артиллерийская башня Альянса,143949,252185,0,1.2,0.5,0,0
2390,Элитные бойцы Армии Чести,144032,2166444,0,1.2,0.5,0,0
2391,Ордынские разрушители,144035,2166407,0,1.2,0.5,0,0
2392,Осадная машина,144036,2166416,0,1.2,0.5,0,0
2393,Герои 7-го легиона,144037,2166414,0,1.2,0.5,0,0
2394,Ловчая Моджика,147280,2459374,0,1.2,0.5,0,0
2395,Королевский страж,147282,2459354,0,1.2,0.5,0,0
2396,Ликтор Горток,147283,2459355,0,1.2,0.5,0,0
2397,Главный уборочный голем,147575,2459361,0,1.2,0.5,0,0
2398,Ядозуб,147321,2459341,0,1.2,0.5,0,0
2399,Айяме,147322,2459345,0,1.2,0.5,0,0
2400,Рассекатель небес Кракит,147507,2459358,0,1.2,0.5,0,0
2401,Отступник-защитник,147508,2166434,0,1.2,0.5,0,0
2402,Призыватель небес Скеррит,147510,2459357,0,1.2,0.5,0,0
2403,Призывательница из Багрового леса,147822,2459353,0,1.2,0.5,0,0
2404,Околдованный шипастый медведь,147823,2459369,0,1.2,0.5,0,0
2405,Динамитная Джеки,147747,2459380,0,1.2,0.5,0,0
2406,Связка динамита,147755,133713,0,1.2,0.5,0,0
2407,Пьяные матросы,147756,2459378,0,1.2,0.5,0,0
2408,Усиленный коряжный громила,147821,2459352,0,1.2,0.5,0,0
2409,Нефритовый всполох,147849,2459344,0,1.2,0.5,0,0
2410,Хитрый огонек,147850,2459371,0,1.2,0.5,0,0
2411,Дух огня,147851,2459370,0,1.2,0.5,0,0
2412,Перенастроенный уборочный голем,147576,2459375,0,1.2,0.5,0,0
2413,Ломатель уборочных големов,147577,2459356,0,1.2,0.5,0,0
2414,Урок,147320,2459360,0,1.2,0.5,0,0
2415,Стенолом Ха'вик,147853,2459343,0,1.2,0.5,0,0
2416,Танцующий с клинками Зорлак,147854,2459368,0,1.2,0.5,0,0
2417,Зара'тик - певец войны,147855,2459367,0,1.2,0.5,0,0
2418,Главный канонир Арлин,147857,2459377,0,1.2,0.5,0,0
2419,Джимми Бескорабельный,147858,2459376,0,1.2,0.5,0,0
2420,Потерпевшая кораблекрушение контрабандистка,147859,2459373,0,1.2,0.5,0,0
2421,Торус,147860,2459362,0,1.2,0.5,0,0
2422,Асенну,147862,2459363,0,1.2,0.5,0,0
2423,Аматет-фанатик,147863,2459338,0,1.2,0.5,0,0
2424,Хисскарат,147864,2459337,0,1.2,0.5,0,0
2425,Смертежал - страж кладки,147865,2459339,0,1.2,0.5,0,0
2426,Кровояд,147866,1067392,0,1.2,0.5,0,0
2427,Сигрид Ткачиха Покровов,147869,2459366,0,1.2,0.5,0,0
2428,Проклятая морем госпожа,147870,2459365,0,1.2,0.5,0,0
2429,Квалдир - призывательница туманов,147871,2459364,0,1.2,0.5,0,0
2430,Королева стаи Вил'тилак,147872,2459350,0,1.2,0.5,0,0
2431,Королева стаи Синдрикс,147873,1416318,0,1.2,0.5,0,0
2432,Шаркун-пеплоткач,147874,2459340,0,1.2,0.5,0,0
2433,Великий магистр Ульрих,147877,2459379,0,1.2,0.5,0,0
2434,Кефолкис Эксгумированный,147878,2459336,0,1.2,0.5,0,0
2435,Скелет-страж,147879,1067230,0,1.2,0.5,0,0
2436,Даргульф Искатель Духов,147880,2459349,0,1.2,0.5,0,0
2437,Увульд Провидец,147881,2459346,0,1.2,0.5,0,0
2438,Мародер из дружины Кровавого Киля,147882,2459372,0,1.2,0.5,0,0
2439,Ловкач,148024,2459381,0,1.2,0.5,0,0
2440,Телохранитель,148026,2459359,0,1.2,0.5,0,0
2441,Телохранитель,148026,2459359,0,1.2,0.5,0,0
2442,Олли,148080,2459351,0,1.2,0.5,0,0
2443,Вор из племени Дробителей Черепов,148086,2459342,0,1.2,0.5,0,0
2444,Вор из племени Дробителей Черепов,148086,2459342,0,1.2,0.5,0,0
2446,Ловчий смерти Гнилодых,150803,2057521,0,1.2,0.5,0,0
2447,Разведчик Орды,150804,2834008,0,1.2,0.5,0,0
2448,Капитан Ледфист,150868,2834007,0,1.2,0.5,0,0
2449,Бандит из братства Стальных Волн,150869,2834006,0,1.2,0.5,0,0
2454,Работник ярмарки Новолуния,152036,2834004,0,1,0.4,0,0
2455,Мистер Кулакс,152037,2834005,0,1,0.4,0,0
2458,Официантка,153394,3024550,0,1,0.4,0,0
2459,Бочка с варевом,153395,132621,0,1,0.4,0,0
2460,Снежок,153396,3024567,0,1,0.4,0,0
2461,Маленький игрок в снежки,153397,3024573,0,1,0.4,0,0
2462,Северный олень,153398,3024543,0,1,0.4,0,0
2463,Ведьма,153400,3024564,0,1,0.4,0,0
2464,Ведьмина метла,153402,655994,0,1,0.4,0,0
2465,Аппетитная индейка,153403,3024548,0,1,0.4,0,0
2466,Аппетитная индейка,153404,3024554,0,1,0.4,0,0
2467,Шаблон,153407,3024555,0,1,0.4,0,0
2468,Шаблон,153407,3024555,0,1,0.4,0,0
2469,Мелкошустр,153408,3024544,0,1,0.4,0,0
2470,Хранитель праздничного пламени,153409,3024545,0,1,0.4,0,0
2471,Жаркий сполох,153410,3024590,0,1,0.4,0,0
2472,Дорнозму,153411,3024565,0,1,0.4,0,0
2473,Эрудакс,153412,3024563,0,1,0.4,0,0
2474,Ша Сомнения,153413,3024570,0,1,0.4,0,0
2475,Тажань Чжу,153414,3024569,0,1,0.4,0,0
2476,Ша Жестокости,153415,3024568,0,1,0.4,0,0
2477,Йор,153416,3024542,0,1,0.4,0,0
2478,Вождь Каргат Острорук,153417,3024546,0,1,0.4,0,0
2479,Черепон,153418,1067434,0,1,0.4,0,0
2480,Король Имирон,153419,3024553,0,1,0.4,0,0
2481,Локен,153420,3024552,0,1,0.4,0,0
2482,Озумат,153412,3024563,0,1,0.4,0,0
2483,Эонус,154728,3024547,0,1,0.4,0,0
2484,Нер'зул,154732,1067453,0,1,0.4,0,0
2485,Йалну,154733,1067384,0,1,0.4,0,0
2486,Повелитель Плети Тираний,154735,3024556,0,1,0.4,0,0
2487,Роботролль,154945,3024601,0,1.2,0.5,0,0
2488,Анодированные разрядниконосцы,154946,3024603,0,1,0.4,0,0
2489,Занш'ир-изверг,154949,1452469,0,1.2,0.5,0,0
2490,Капитан Рассветный Парус,154895,3024598,0,1.2,0.5,0,0
2491,Занш'иры-мирмидоны,155013,3024610,0,1,0.4,0,0
2492,Азш'ари - повелительница осады,155016,3024609,0,1,0.4,0,0
2493,Песочные гидры,155017,3024597,0,1,0.4,0,0
2494,Нага-гвардеец,155018,1452361,0,1,0.4,0,0
2495,Защитники империи,155020,3024608,0,1,0.4,0,0
2496,Занш'ир-каратель,154336,3024575,0,1,0.4,0,0
2497,Культиватор королевских садов,151810,3024607,0,1,0.4,0,0
2498,Кил'каррокский командир,145346,3024606,0,1.2,0.5,0,0
2499,Кил'каррокские провидцы,155029,3024605,0,1,0.4,0,0
2500,Занш'ир - повелитель приливов,155033,1452361,0,1.2,0.5,0,0
2501,Неисправные хламоботы,155035,3024602,0,1,0.4,0,0
2502,Механизированные пауки,155036,3024599,0,1,0.4,0,0
2503,Заводной великан,153991,3024600,0,1,0.4,0,0
2504,Электропрядильщик Ом,155081,3024580,0,1.2,0.5,0,0
2505,Хранитель мотояиц,155082,3024581,0,1,0.4,0,0
2506,Злобный токсичный скрытень,155091,3024566,0,1.2,0.5,0,0
2507,Нефтяная масса,155092,3024562,0,1,0.4,0,0
2508,Сталегрыз,155093,3024578,0,1.2,0.5,0,0
2509,Отряд головорезов,155117,3024587,0,1,0.4,0,0
2510,Зандаларские канониры,155118,3024585,0,1,0.4,0,0
2511,Стрелок 7-го легиона,155119,3024572,0,1,0.4,0,0
2512,Канонир 7-го легиона,155121,3024549,0,1,0.4,0,0
2513,Морпех 7-го легиона,155123,3024551,0,1,0.4,0,0
2514,Кор'кронские охотники за головами,155146,3024571,0,1,0.4,0,0
2515,Капитан Острый Коготь,155147,3024577,0,1.2,0.5,0,0
2516,Капитан Зизо,155148,3024576,0,1.7,0.45,0,0
2517,Капитан Анжелика,155149,3024579,0,1.2,0.5,0,0
2518,Капитан Рез'окун,155150,3024586,0,1.2,0.5,0,0
2519,Капитан Холгреш,155152,3024595,0,1.2,0.5,0,0
2520,"Дрон-доставщик ""АМЗ-82 Прайм""",155154,3024612,0,1.2,0.5,0,0
2521,Щелкунец,155155,3024602,0,1.2,0.5,0,0
2522,Воздушный подавитель ОУ-8,155157,3024612,0,1,0.4,0,0
2523,Суперзаряженный разрядниконосец,155159,3024603,0,1,0.4,0,0
2524,Раздувшийся мурлок из племени Кровавого Плавника,155212,3024604,0,1.2,0.5,0,0
2525,Командир чешуйчатых стражей,155213,3024611,0,1.2,0.5,0,0
2526,Ширакесс-подчинительница,155214,3024574,0,1.2,0.5,0,0
2527,Дозорный Торгондо,155309,3024583,0,1.2,0.5,0,0
2528,Забытый всеми морской волк,155310,3024582,0,1,0.4,0,0
2529,Ружейница на мели,155311,3024584,0,1,0.4,0,0
2530,Патч,155323,3024560,0,1.8,0.55,0,0
2531,Дробз,155317,3024557,0,1,0.4,0,0
2532,Трит,155319,3024561,0,1,0.4,0,0
2533,Тиккер,155318,3024559,0,1,0.4,0,0
2534,Вольт,155322,3024558,0,1,0.4,0,0
2535,Торген Мрачноискр,142427,3024593,0,1,0.4,0,0
2536,Разведчик 7-го легиона,155327,3024591,0,1,0.4,0,0
2537,Морпех 7-го легиона,142484,3024592,0,1,0.4,0,0
2538,Коротыш,155328,3024594,0,1,0.4,0,0
2539,Азеритовое чудище,155331,3024588,0,1,0.4,0,0
2540,Пульсирующая азеритовая жеода,155333,1067227,0,1,0.4,0,0
2541,Сверкающий азерцветовый кристалльник,155332,3024596,0,1,0.4,0,0
2542,Активный азерит,155335,3024589,0,1,0.4,0,0
2545,JasonTest 1,141254,2102678,0,1.2,0.5,0,2
2546,JasonTest 2,141254,2102678,0,1.2,0.5,0,1
2547,JasonTest 3,141254,2102678,0,1.2,0.5,0,2
2548,JasonTest 4,141254,2102678,0,1.2,0.5,0,2
2549,JasonTest 5,141254,2102678,0,1.2,0.5,0,2
2550,JasonTest 6,141254,2102678,0,1.2,0.5,0,2
2551,JasonTest 7,141254,2102678,0,1.2,0.5,0,2
2552,JasonTest 8,141254,2102678,0,1.2,0.5,0,2
2553,Тонкий скелет,167362,3522527,0,1.2,0.5,0,6
2554,Зеленый хищник,167324,3517256,0,1.2,0.5,0,8
2555,Гнилосерд,167339,3522521,0,1.2,0.5,2,9
2556,Норт Токсичный,167363,3522526,0,1.2,0.5,2,10
