ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
665,Помощь союзу,Повысьте свою известность среди фракций Драконьих островов и получите награды.,Принять задание,,,7,109169,1,3,4687630,0,75860,0,160,160,0,0,0,0,0,0,0
666,Помощь союзу,Повысьте свою известность среди фракций Драконьих островов и получите награды.,Принять задание,,,7,109167,1,3,4687630,0,75859,0,160,160,0,0,0,0,0,0,0
667,Помощь союзу,Повысьте свою известность среди фракций Драконьих островов и получите награды.,Принять задание,,,7,109168,1,3,4687630,0,75861,0,150,150,0,0,0,0,0,0,0
668,Угли Нелтариона: глава 1,"Поговорите с Абиссианом, чтобы отправиться в пещеру Заралек.",Принять задание,,,7,109231,1,3,5140835,0,72975,0,180,180,0,0,0,0,0,0,0
669,Угли Нелтариона: глава 4,"Поговорите с Абиссианом, чтобы вернуться в пещеру Заралек.",Принять задание,,,7,109232,1,3,5140835,0,72987,0,180,180,0,0,0,0,0,0,0
670,Налеты Фиракка,"Победите силы Фиракка, огнем прокладывающего путь через Драконьи острова.",Принять задание,,,7,109236,1,3,4914672,0,75887,0,160,160,0,0,0,0,0,2,5
671,Угли Нелтариона: глава 6,"Победите с Абиссианом, чтобы продолжить приключения в пещере Заралек.",,,,7,109239,1,0,5140835,0,0,0,180,180,0,0,0,0,0,0,0
672,Последнее пристанище Тира,Встретьтесь с Ноздорму в Тирхолде и восстановите последние воспоминания Тира.,,,,7,109892,1,0,4529128,0,0,0,180,180,0,0,0,0,0,0,0
673,Торговая лавка: новый ассортимент,В торговой лавке появились новые товары и задачи.,Принять задание,,,7,110052,0,3,4696085,0,76103,0,215,215,0,0,0,0,0,0,0
674,Торговая лавка: новый ассортимент,В торговой лавке появились новые товары и задачи.,Принять задание,,,7,110056,0,3,4696085,0,76104,0,215,215,0,0,0,0,0,0,0
675,Торговая лавка: новый ассортимент,В торговой лавке появились новые товары и задачи.,Принять задание,,,7,110058,0,3,4696085,0,76105,0,215,215,0,0,0,0,0,0,0
676,Торговая лавка: новый ассортимент,В торговой лавке появились новые товары и задачи.,Принять задание,,,7,110059,0,3,4696085,0,76106,0,215,215,0,0,0,0,0,0,0
677,Торговая лавка: новый ассортимент,В торговой лавке появились новые товары и задачи.,Принять задание,,,7,110060,0,3,4696085,0,76107,0,215,215,0,0,0,0,0,0,0
678,Торговая лавка: новый ассортимент,В торговой лавке появились новые товары и задачи.,Принять задание,,,7,110062,0,3,4696085,0,76108,0,215,215,0,0,0,0,0,0,0
679,Торговая лавка: новый ассортимент,В торговой лавке появились новые товары и задачи.,Принять задание,,,7,110064,0,3,4696085,0,76112,0,215,215,0,0,0,0,0,0,0
680,Торговая лавка: новый ассортимент,В торговой лавке появились новые товары и задачи.,Принять задание,,,7,110065,0,3,4696085,0,76113,0,215,215,0,0,0,0,0,0,0
681,Торговая лавка: новый ассортимент,В торговой лавке появились новые товары и задачи.,Принять задание,,,7,110066,0,3,4696085,0,76114,0,215,215,0,0,0,0,0,0,0
682,Славный бой – это уже награда,Кемора из Вальдраккена просит вас пройти подземелья Dragonflight в героическом режиме.,Принять задание,,,7,110071,1,3,4295888,0,76122,0,90,90,0,0,0,0,0,0,0
683,Портал времени,"Помогите бронзовым драконам выстоять против врагов из параллельных временных линий! Следите за картой: периодически в Тирхольдском резервуаре, к востоку от Вальдраккена, будут появляться порталы времени.",Принять задание,,,7,111937,0,3,236395,0,77236,0,162,162,0,0,0,0,0,0,0
684,Помощь союзу,Заработайте известность у фракций Драконьих островов и получите награды.,Принять задание,,,7,111931,1,3,4687630,0,77254,0,150,150,0,0,0,0,0,0,0
686,Жизни Хроми,"Копии Хроми из других линий времени заполонили Тальдразус! Что им нужно? Кто их наслал? Раскройте тайну вместе с Хроми, иначе будет поздно!",,,,7,112617,1,0,5221804,0,0,0,192,192,0,0,0,0,0,0,0
687,Грань Эпохи,Поговорите с барменом Бобом и помогите распутать темпоральную неразбериху в Грани Эпохи.,Принять задание,,,7,112403,1,3,4622478,0,77437,0,162,162,0,0,0,0,0,0,0
688,Драконьи ясли,"В Рубиновых Омутах Жизни скоро вылупятся милашки-дракончики! Поговорите с Амеллой и помогите детскому саду для драконят, пока воспитатели не упали от усталости.",Принять задание,,,7,112469,1,3,4509421,0,72664,0,150,150,0,0,0,0,0,0,0
689,Дружба с Соридорми,"Заработайте признание Соридорми, проходя порталы времени и Рассвет Бесконечности, а также помогая обитателям Грани Эпохи. После этого поговорите с Соридорми в Тирхолдском резервуаре к востоку от Вальдраккена.",,,,7,112882,0,0,922527,0,0,0,162,162,0,0,0,0,0,0,0
690,Союз пламени,"Узнайте, какие козни строит Фиракк в Лундейне.",Принять задание,,,7,113184,1,3,443393,0,76982,0,180,180,0,0,0,0,0,0,0
691,Традиционные доспехи Отрекшихся,Старый враг вернулся и посягает на возвращенные Руины Лордерона. Объединитесь с Мрачным Советом и защите дом Отрекшихся.,Принять задание,,,7,113188,0,3,5046205,0,76530,0,235,235,0,0,0,0,0,0,0
692,Ярость или стыд?,"Пророку Велену было странное видение о будущем его народа. Явитесь к нему на Аргус и узнайте, что оно значит.",,Возможности настройки внешнего вида эредаров-ман'ари для дренеев,,7,113193,0,0,236559,0,0,0,194,194,0,0,0,0,0,0,0
693,Помощь союзу,Повысьте свою известность среди фракций Драконьих островов и получите награды.,Принять задание,,,7,113342,1,3,4687630,0,77976,0,150,150,0,0,0,0,0,0,0
694,Возрождение Стражей Тира,Помогите Травару сформировать новый орден Стражей Тира и сопроводите его участников в поисках диска Тира.,Принять задание,,,7,113420,1,3,5172995,0,75632,0,180,180,0,0,0,0,0,0,0
695,Традиционные доспехи ночных эльфов,"В Оскверненном лесу пропал отряд часовых. Помогите Стражам узнать, что случилось с пропавшими, и отвоевать древние земли.",Принять задание,,,7,113473,0,3,255141,0,75890,0,235,235,0,0,0,0,0,0,0
696,Искры жизни: Изумрудный Сон,"Джефирн из Вальдраккена хочет, чтобы вы победили врагов в PvP-бою.",Принять задание,,,5,113945,1,3,5390645,0,78097,0,10,10,2797,8,0,0,0,0,0
697,Рассвет Бесконечности: падение Галакронда,Драконы Бесконечности напали на Бронзовый храм. Помогите Ноздорму и Хроми отвоевать временные линии!,Вступить в группу,,,6,114374,0,1,5221804,2431,0,0,90,90,0,0,0,0,0,0,0
698,Рассвет Бесконечности: подъем Дорнозму,Дорнозму возродился. Исправьте прошлое вместе с Хроми в безумной гонке со временем!,Вступить в группу,,,6,114375,0,1,5221804,2432,0,0,90,90,0,0,0,0,0,0,0
699,"Амирдрассил, Надежда Сна","Защитники Азерота должны объединиться и одолеть Фиракка и его союзников, прежде чем он проглотит сердце Амирдрассила и утопит мир в пламени.",Найти группу,,,6,114927,2,6,5342929,2502,0,0,45,45,0,0,0,0,0,0,0
704,Кампания в Изумрудном Сне: глава 6,"Поговорите с Тирандой, чтобы увидеть расцвет Амирдрассила.",Принять задание,,,7,5793,1,3,5342929,0,77780,0,180,180,0,0,0,0,0,0,0
705,Поиск рейдов: раскаленное вторжение,"Искаженный пламенем Лародар намерен превратить Изумрудный Сон в пылающую пустошь. Если он преуспеет, все живое обратится в пепел.",Присоединиться к рейду,,,6,114930,6,2,5342927,2468,0,0,43,43,0,0,0,0,0,0,0
706,Поиск рейдов: судьба Амирдрассила,Фиракк добрался до сердца Амирдрассила и вот-вот поглотит его силу.,Присоединиться к рейду,,,6,114929,6,2,5342925,2469,0,0,41,41,0,0,0,0,0,0,0
707,Поиск рейдов: изумрудное плетение,Нимуэ плетет чарующие узоры Изумрудного Сна. Мы ненароком нарушили ее драгоценное плетение – и поплатимся за это.,Присоединиться к рейду,,,6,114928,6,2,5342920,2467,0,0,42,42,0,0,0,0,0,0,0
708,Поиск рейда: след Воплощения,"Пеплорон явился в Изумрудный Сон. Если никто не вмешается, его армия сожжет все на своем пути.",Присоединиться к рейду,,,6,114931,6,2,5342930,2466,0,0,44,44,0,0,0,0,0,0,0
709,Блиц по полям боя,Отправляйтесь на задание бок о бок с участниками обеих фракций и докажите свою силу на полях боя в ускоренных матчах!,Начать задание,,,5,114958,1,3,1713483,0,78128,1101,10,10,1602,110,0,0,0,0,0
710,Хранители Сна: глава 1,"Поговорите с Меритрой, чтобы отправиться в Изумрудный Сон.",Принять задание,,,7,115434,1,3,5244643,0,76317,0,180,180,0,0,0,0,0,0,0
711,Возвращение Тира,"Отправляйтесь в Цитадель Ночи вместе со Стражами Тира, чтобы добыть диск древнего хранителя титанов и передать Ноздорму. Тогда Тир вернется в наш мир.",Принять задание,,,7,115433,1,3,5245774,0,77339,0,180,180,0,0,0,0,0,0,0
712,Хранители Сна: глава 4,Фиракк и его армия все еще угрожают Изумрудному Сну. Меритра и Изера ждут вас в Амирдрассиле.,,,,7,115446,0,0,5244643,0,0,0,200,200,0,0,0,0,0,0,0
713,Помощь союзу,Повысьте свою известность среди фракций Драконьих островов и получите награды.,Принять задание,,,7,114982,1,3,4687630,0,78446,0,150,150,0,0,0,0,0,0,0
714,Помощь союзу,Повысьте свою известность среди фракций Драконьих островов и получите награды.,Принять задание,,,7,114995,1,3,4687630,0,78447,0,170,170,0,0,0,0,0,0,0
715,Отчужденные драконы,Помогите Гневиону и Виранот завербовать пару драконьих племен в защитники Древа Жизни.,,,,7,115457,0,0,5175569,0,0,0,200,200,0,0,0,0,0,0,0
716,Помощь союзу,"Решите, как будете помогать фракциям Драконьих островов, и получите награды.",Выбрать задание,,,7,107832,1,3,4687630,0,78861,0,150,150,0,0,0,0,0,0,0
717,Возвращение Гилнеаса,"Генн Седогрив созывает героев Альянса, чтобы отвоевать Гилнеас и вернуть его своим подданным.",Принять задание,,,7,116386,1,3,462338,0,78596,0,180,180,0,0,0,0,0,0,0
718,Возвращение Гилнеаса,"Лилиан Восс и Калии Менетил нужна поддержка героев Орды, чтобы выполнить секретное задание в самом сердце Гилнеаса.",Принять задание,,,7,116387,1,3,462338,0,78597,0,180,180,0,0,0,0,0,0,0
719,Королевская химическая компания,Аптекарь Хаммел и его приспешники готовят партию ядовитого парфюма! Объединитесь с союзниками и остановите их.,Найти группу,,,4,116635,0,1,135447,288,0,0,5,5,0,0,0,0,0,0,0
720,Традиционные доспехи дренеев,"Дренеи решили возвестить новую эру своей истории, возродив древнюю традицию. Ромуул оставил в посольстве Штормграда посылку и просьбу о помощи.",Принять задание,,,7,116822,0,3,4912586,0,78068,0,235,235,0,0,0,0,0,0,0
721,Традиционные доспехи троллей Черного Копья,Троллям Черного Копья становится все сложнее поддерживать связь со своими лоа. Бвонсамди появился на островах Эха с таинственной просьбой.,Принять задание,,,7,116824,0,3,5212672,0,77869,0,235,235,0,0,0,0,0,0,0
722,Большие раскопки: Удел Предателя,Не чурайтесь тяжелой работы и помогите другим архивариусам разгадать тайны Удела Предателя. Следите за картой: большие раскопки периодически начинаются в Лазурном Просторе.,Принять задание,,,7,117824,1,3,5221397,0,79226,0,150,150,0,0,0,0,0,0,0
723,Призыв от Архивов,"Ведущему архивариусу Эдварду Дэлингриджу нужен искатель приключений, который поможет Азеротским Архивам раскрыть тайны Драконьих островов.",Принять задание,,,7,117825,1,3,5221397,0,77325,0,172,172,0,0,0,0,0,0,0
724,Цветочный бум,"Защищайте Ельника и не давайте ему уснуть, пока он наполняет Изумрудный Сон новой жизнью! Это событие периодически начинается у подножия Амирдрассила.",Принять задание,,,7,117857,0,3,306845,0,78319,0,170,170,0,0,0,0,0,0,0
725,Прилив Снов,Помогите друидам Азерота совладать с всплесками энергии Сна на Драконьих островах!,Принять задание,,,7,117857,0,3,132840,0,77251,0,170,170,0,0,0,0,0,0,0
726,Достойный союзник: Стражи Сна,"Добейтесь известности, укрепив союз со Стражами Сна в Изумрудном Сне.",Принять задание,,,7,117859,0,3,5246410,0,78444,0,170,170,0,0,0,0,0,0,0
727,Достойный союзник: лоаммские ниффы,"Добейтесь известности, укрепив союз с ниффами из пещеры Заралек.",Принять задание,,,7,117860,0,3,5045060,0,75665,0,160,160,0,0,0,0,0,0,0
728,Цветение во Сне,Посадите семена в Изумрудном Сне и соберите сокровища из выросших бутонов!,Принять задание,,,7,117861,1,3,348548,0,78821,0,170,170,0,0,0,0,0,0,0
729,Сад чудес,"Хватайте корзины – праздник Сада чудес уже начался! Отправляйтесь в столицу своей фракции, чтобы узнать подробности.",,,,4,117911,0,0,236570,0,0,0,5,5,0,0,0,0,0,0,0
730,Сад чудес,"Хватайте корзины – праздник Сада чудес уже начался! Отправляйтесь в столицу своей фракции, чтобы узнать подробности.",,,,4,117912,0,0,236570,0,0,0,5,5,0,0,0,0,0,0,0
731,Охота на Предвестницу,"Встретьтесь с Кадгаром и Аллерией Ветрокрылой в Даларане, чтобы пойти по следам таинственной Предвестницы, завладевшей Темным сердцем.",Принять задание,,,7,120155,0,3,4913234,0,79009,0,204,204,0,0,0,120155,0,0,0
732,Неруб'арский дворец,Заговорщики из Отрезанных нитей собираются нанести решающий удар режиму королевы Ансурек.,Найти группу,,,6,122358,2,6,5779391,0,0,0,25,25,0,0,0,0,0,0,0
736,Сестринские грехи,"Ночная эльфийка просит разрешения похоронить семью в Амирдрассиле, но встречает сопротивление из-за сестры-предательницы. Поговорите с Малфурионом Ярость Бури в Бел'амете, чтобы узнать больше.",,,,7,122641,1,0,236449,0,0,0,180,180,0,0,0,0,0,0,0
737,The War Within,"Отправьтесь в Силитус, чтобы разгадать суть таинственных видений, являющихся жителям Азерота.",Принять задание,,,7,122640,0,3,2967100,0,78713,0,180,180,0,0,0,0,0,0,0
738,The War Within,"Отправьтесь в Силитус, чтобы разгадать суть таинственных видений, являющихся жителям Азерота.",Принять задание,,,7,122638,0,3,2967100,0,81930,0,255,255,0,0,0,0,0,0,0
739,Блиц по полям боя,Отправляйтесь на задание бок о бок с участниками обеих фракций и докажите свою силу на полях боя в ускоренных матчах!,Вступить в бой!,,,5,123331,0,8,1713483,0,0,1101,10,10,0,0,0,33559,0,4,0
740,Золотоносная падь,Сразитесь в битве в Золотоносной пади.,Начать задание,,,5,123365,0,3,236396,0,82748,0,10,10,0,0,0,0,0,0,0
741,Отрезанные нити,"Отправляйтесь в логово Прядильщицы и выберите пакт, открывающий различные действия в Аз-Кахете.",,,,7,124433,0,0,5770809,0,0,0,150,150,0,0,0,0,0,0,0
742,Принеси им свет,"Зажгите священные огни в Тайносводье, чтобы отбросить силы Тьмы.",,,,7,124435,0,0,5770810,0,0,0,150,150,0,0,0,0,0,0,0
743,Пробуждение Машины,Отправляйтесь в Гундаргаз и помогите глашатаям механизмов пробудить древние машины.,,,,7,127836,0,0,5770812,0,0,0,150,150,0,0,0,0,0,0,0
744,Театральная труппа,Отправьтесь к авансцене и помогите разыграть спектакль об истории земельников.,Принять задание,,,7,124437,0,3,5770811,0,83240,0,150,150,0,0,0,0,0,0,0
745,Подземелье (героический режим),"Пройдите подземелья The War Within в героическом режиме, чтобы испытать свое мастерство и получить улучшенные награды!",Вступить в группу,,,6,124816,0,1,5899333,2517,0,0,90,90,0,0,0,0,0,0,0
746,Случайное подземелье,"Пройдите случайное подземелье The War Within, чтобы улучшить снаряжение персонажа!",Вступить в группу,,,6,124817,0,1,5899331,2516,0,0,90,90,0,0,0,0,0,0,0
747,Эпохальные ключи,"Воспользуйтесь эпохальным ключом у входа в эпохальное подземелье, чтобы пройти еще более сложные испытания и получить соответствующие награды!",Найти группу,,,6,124818,0,6,4352494,0,0,0,90,90,0,0,0,0,0,0,0
748,Эпохальное подземелье,"Пройдите подземелье The War Within в эпохальном режиме, чтобы испытать свое мастерство и получить улучшенные награды!",Найти группу,,,6,124819,0,6,5899328,0,0,0,90,90,0,0,0,0,0,0,0
749,Катализатор,"Поговорите со смотрителем Кубоном в кузнице Дорногала, чтобы открыть доступ к катализатору. Катализатор может усилить ваши доспехи!",,,,7,124820,0,0,5770811,0,0,0,225,225,0,0,0,0,0,0,0
750,Задачи души мира,"Поговорите с Ферин в Дорногале и выберите, как вы хотите помочь Каз Алгару, чтобы получить награды.",,,,7,125237,0,0,5891368,0,0,0,220,220,3028,1,0,0,0,0,0
751,Архивы: первый диск,"Поговорите с Бринте в Дорногале, помогите восстановить архивы и получите награды.",Принять задание,,,7,125238,0,3,4631317,0,82678,0,220,220,3028,1,0,0,0,0,0
752,Вылазки: злобные нерубы,"Поговорите с Бранном Бронзобородом в Дорногале и участвуйте в вылазках Каз Алгара, чтобы получить награды.",Принять задание,,,7,125239,1,3,5315246,0,82708,0,220,220,3028,1,0,0,0,0,0
753,"Ара-Кара, Город Отголосков","Биргот из Дорногала просит вас проникнуть в подземелье ""Ара-Кара, Город Отголосков"".",Принять задание,Успех повысит ваш уровень известности у любой фракции War Within!,,7,125240,0,3,5899326,0,83465,0,90,90,0,0,0,0,0,0,0
754,Искроварня,"Биргот из Дорногала хочет, чтобы вы уничтожили наемников Торговой компании в подземелье ""Искроварня"".",Принять задание,Успех повысит ваш уровень известности у любой фракции War Within!,,7,125241,0,3,5899327,0,83436,0,90,90,0,0,0,0,0,0,0
755,Город Нитей,"Биргот из Дорногала хочет, чтобы вы убили врагов визиря в подземелье ""Город Нитей"".",Принять задание,Успех повысит ваш уровень известности у любой фракции War Within!,,7,125242,0,3,5899328,0,83469,0,90,90,0,0,0,0,0,0,0
756,Расселина Темного Пламени,"Биргот из Дорногала хочет, чтобы вы сразились с Тьмой в подземелье ""Расселина Темного Пламени"".",Принять задание,Успех повысит ваш уровень известности у любой фракции War Within!,,7,125243,0,3,5899329,0,83443,0,90,90,0,0,0,0,0,0,0
757,Приорат Священного Пламени,"Биргот из Дорногала хочет, чтобы вы помогли сестре Этне Блейз в подземелье ""Приорат Священного Пламени"".",Принять задание,Успех повысит ваш уровень известности у любой фракции War Within!,,7,125244,0,3,5899331,0,83458,0,90,90,0,0,0,0,0,0,0
758,"""Сияющий Рассвет""","Биргот из Дорногала хочет, чтобы вы помогли провести церемонию в подземелье ""Сияющий Рассвет"".",Принять задание,Успех повысит ваш уровень известности у любой фракции War Within!,,7,125245,0,3,5899330,0,83459,0,90,90,0,0,0,0,0,0,0
759,Гнездовье,"Биргот из Дорногала хочет, чтобы вы избавились от скардинов в подземелье ""Гнездовье"".",Принять задание,Успех повысит ваш уровень известности у любой фракции War Within!,,7,125246,0,3,5899332,0,83432,0,90,90,0,0,0,0,0,0,0
760,Каменный Свод,"Биргот из Дорногала хочет, чтобы вы избавились от скардинов в подземелье ""Каменный Свод"".",Принять задание,Успех повысит ваш уровень известности у любой фракции War Within!,,7,125247,0,3,5899333,0,83457,0,90,90,0,0,0,0,0,0,0
761,Архивы: в поисках истины,"Поговорите с Бринте в Дорногале, помогите восстановить архивы и получите награды.",Принять задание,,,7,125249,0,3,4631317,0,82679,0,220,220,3028,1,0,0,0,0,0
762,Вылазки: защита земельников,"Поговорите с Бранном Бронзобородом в Дорногале и участвуйте в вылазках Каз Алгара, чтобы получить награды.",Принять задание,,,7,125251,1,3,5315246,0,82707,0,150,150,3028,1,0,0,0,0,0
763,Вылазки: изучение мира,"Поговорите с Бранном Бронзобородом в Дорногале и участвуйте в вылазках The War Within, чтобы получить награды.",Принять задание,,,7,125252,0,3,5315246,0,82706,0,220,220,3028,1,0,0,0,0,0
764,Вылазки: суровая археология,"Поговорите с Бранном Бронзобородом в Дорногале и участвуйте в вылазках Каз Алгара, чтобы получить награды.",Принять задание,,,7,125253,1,3,5315246,0,82709,0,150,150,3028,1,0,0,0,0,0
765,Вылазки: исследование Каз Алгара,"Поговорите с Бранном Бронзобородом в Дорногале и участвуйте в вылазках Каз Алгара, чтобы получить награды.",Принять задание,,,7,125254,1,3,5315246,0,82710,0,150,150,3028,1,0,0,0,0,0
766,Вылазки: потерянное и обретенное,"Поговорите с Бранном Бронзобородом в Дорногале и участвуйте в вылазках Каз Алгара, чтобы получить награды.",Принять задание,,,7,125255,1,3,5315246,0,82711,0,150,150,3028,1,0,0,0,0,0
767,Вылазки: Каз Алгар сверху донизу,"Поговорите с Бранном Бронзобородом в Дорногале и участвуйте в вылазках Каз Алгара, чтобы получить награды.",Принять задание,,,7,125256,1,3,5315246,0,82712,0,150,150,3028,1,0,0,0,0,0
768,Вылазки: подать самых сильных!,"Поговорите с Бранном Бронзобородом в Дорногале и участвуйте в вылазках Каз Алгара, чтобы получить награды.",Принять задание,,,7,125257,1,3,5315246,0,82746,0,150,150,3028,1,0,0,0,0,0
769,Искры войны: остров Дорн,"Руффио из Дорногала хочет, чтобы вы победили врагов в PvP-бою.",Принять задание,,,7,125273,0,3,5770811,0,81793,0,10,10,0,0,0,0,0,0,0
770,Искры войны: Гулкие глубины,"Руффио из Дорногала хочет, чтобы вы победили врагов в PvP-бою.",Принять задание,,,7,125274,0,3,5770812,0,81794,0,10,10,0,0,0,0,0,0,0
771,Искры войны: Тайносводье,"Руффио из Дорногала хочет, чтобы вы победили врагов в PvP-бою.",Принять задание,,,7,125275,0,3,5770810,0,81795,0,10,10,0,0,0,0,0,0,0
772,Искры войны: Аз-Кахет,"Руффио из Дорногала хочет, чтобы вы победили врагов в PvP-бою.",Принять задание,,,7,125276,0,3,5770809,0,81796,0,10,10,0,0,0,0,0,0,0
773,Загадки на горизонте,"В Каз Алгар прибывает подкрепление, и Бранн Бронзобород призывает в Дорногал опытных искателей приключений.",Принять задание,Открывает возможность пропустить кампанию для развивающихся персонажей и приступить к кампании для персонажей максимального уровня.,,7,126936,0,3,252175,0,84365,0,250,250,0,0,0,126936,0,0,0
774,"Поиск рейда: ""Укрепления Снующих лап""","Гниющие ямы и подвесные укрепления, окружающие Неруб'арский дворец, охраняют как ужасные чудища, так и благородные воины.",Присоединиться к рейду,,,6,127235,6,2,5779391,2649,0,0,24,24,0,0,0,0,0,0,0
775,"Поиск рейда: ""Тайны Неруб'арского дворца""","Сикран – блестящий тактик и опытный командир нерубов. Он убивает всех, кто покушается на королеву.",Присоединиться к рейду,,,6,127236,6,2,5779391,2650,0,0,23,23,0,0,0,0,0,0,0
776,"Поиск рейда: ""Падение королевы""","Охваченная паранойей королева Ансурек все чаще прибегает к темной силе, чтобы сохранить контроль над своей империей.",Присоединиться к рейду,,,6,127237,6,2,5779391,2651,0,0,22,22,0,0,0,0,0,0,0
777,Дополнительное событие: вылазки,Проходите вылазки во время этого дополнительного события!,Начать задание,,,4,128628,0,3,6025441,0,84776,0,230,230,0,0,0,0,0,0,0
778,"Поиск рейда: ""Владыки стихий""",Владыки стихий из Огненных Просторов стерегут подход к Тенегорну в глубинах Черной горы.,Присоединиться к рейду,,,6,130435,6,2,135790,2750,0,0,28,28,0,0,0,0,0,0,0
779,"Поиск рейда: ""Тенегорн""",Дворфы Черного Железа из Тенегорна вступили в сговор с культом Сумеречного Молота и готовятся к войне.,Присоединиться к рейду,,,6,130435,6,2,131824,2751,0,0,10,10,0,0,0,0,0,0,0
780,"Поиск рейда: ""Императорский Трон""","Император Дагран Тауриссан мрачно восседает на троне, обдумывая нелегкие политические решения и новые завоевания.",Присоединиться к рейду,,,6,130435,6,2,236410,2752,0,0,26,26,0,0,0,0,0,0,0
781,Глубины Черной горы,"Глубины Черной горы служат домом дворфам из клана Черного Железа под предводительством императора Даграна Тауриссана. В последние годы дворфов вовлекают во все более опасные авантюры, способные погубить весь Азерот.",Найти группу,,,6,130436,2,6,136326,0,0,0,29,29,0,0,0,0,0,0,0
782,Кодекс Хроми,"Помогите Хроми починить ее драгоценный кодекс, пока она готовит экскурсию во времени к вратам Ан'Киража.",Начать задание,"Туристический мешочек, где может лежать снаряжение, камни доблести и гербы.",,7,130437,0,3,1495827,0,82783,0,152,152,0,0,0,0,0,0,0
783,Кодекс Хроми,"Помогите Хроми починить ее драгоценный кодекс, пока она готовит экскурсию во времени к вратам Ан'Киража.",Встать в очередь на событие,"Туристический мешочек, где может лежать снаряжение, камни доблести и гербы.",,7,130438,0,1,1495827,2714,0,0,152,152,0,0,0,0,0,0,0
784,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях классической эпохи во время этого дополнительного события!,Вступить в группу,,,4,130527,0,1,136332,2634,0,0,230,230,0,0,0,0,0,0,0
786,Последние тени,"Аллерия чувствует, что тьма Ксал'атат усилилась. Ей нужна ваша помощь, чтобы оценить уровень угрозы.",Принять задание,,,7,130908,0,3,5976935,0,82690,0,184,184,0,0,0,0,0,0,0
787,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях классической эпохи во время этого дополнительного события!,Начать задание,,,4,131256,0,3,136332,0,85947,0,230,230,0,0,0,0,0,0,0
788,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях дополнения The Burning Crusade во время этого дополнительного события!,Начать задание,,,4,131257,0,3,250117,0,85948,0,230,230,0,0,0,0,0,0,0
789,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях дополнения Wrath of the Lich King во время этого дополнительного события!,Начать задание,,,4,131258,0,3,341221,0,85949,0,230,230,0,0,0,0,0,0,0
790,Освобождение Нижней Шахты,Вырвите Нижнюю Шахту из загребущих лап Галливикса и сразитесь с Хромовым королем в его игорной крепости.,Найти группу,,,6,131484,2,6,6422371,2779,0,0,25,25,0,0,0,0,0,0,0
791,"Поиск рейда: ""Шок и трепет""",Помогите жителям Нижней Шахты избавиться от шума и пагубного влияния Рика Ревербера.,Присоединиться к рейду,,,6,131485,6,2,6422371,2780,0,0,34,34,0,0,0,0,0,0,0
792,"Поиск рейда: ""Маниакальный механик""","Стикс Бункохламзень – настоящий повелитель хлама, превращающий простой мусор в орудия массового уничтожения.",Присоединиться к рейду,,,6,131486,6,2,6422371,2781,0,0,33,33,0,0,0,0,0,0,0
793,"Поиск рейда: ""Две головы лучше""","Чтобы попасть к Хромовому королю Галливиксу, придется пройти через Граб'Зи.",Присоединиться к рейду,,,6,131487,6,2,6422371,2782,0,0,32,32,0,0,0,0,0,0,0
794,Операция: шлюз,"Биргот из Дорногала хочет, чтобы вы отправились в подземелье ""Операция: шлюз"" и остановили Гизла Гигабжика.",Принять задание,Успех повысит ваш уровень известности у любой фракции War Within!,,7,131488,0,3,6422372,0,86203,0,90,90,0,0,0,0,0,0,0
795,Разгром в Нижней Шахте: глава 1,"Поговорите с Рензиком в Дорногале, чтобы расследовать взрыв на Мысе возможностей.",Принять задание,,,7,131495,0,3,6252691,0,83137,0,190,190,0,0,0,0,0,0,0
797,Разгром в Нижней Шахте: мятежный запал,"Поговорите с Газлоу, чтобы продолжить приключения в Нижней Шахте.",,,,7,131498,0,0,6252691,0,0,0,190,190,0,0,0,0,0,0,0
798,Зов Сирен,"Арати Тайносводья, пробудившиеся земельники и Механики Газлоу отправились на загадочный остров за океаном, взывающий к любопытным исследователям. А вы готовы присоединиться к их экспедиции и разгадать тайны острова Сирен?",,,,7,132142,0,0,5948040,0,0,0,184,184,0,0,0,0,0,0,0
799,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях дополнения Cataclysm во время этого дополнительного события!,Начать задание,,,4,132561,0,3,574788,0,86556,0,230,230,0,0,0,0,0,0,0
800,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях дополнения Mists of Pandaria во время этого дополнительного события!,Начать задание,,,4,132589,0,3,630786,0,86560,0,230,230,0,0,0,0,0,0,0
801,Дополнительное событие: путешествие во времени,Вернитесь в прошлое и побывайте в подземельях дополнения Warlords of Draenor во время этого дополнительного события!,Начать задание,,,4,132597,0,3,2838050,0,86563,0,230,230,0,0,0,0,0,0,0
