Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Жуткий капитан Локвуд,"Жуткий капитан Локвуд командует подразделением азеритовой артиллерии. В данный момент ее орудия ведут огонь по дворцу, угрожая полностью разрушить оплот Праудмуров, если те не капитулируют.",0.547567,0.602485,2173,1023,2109,2,18221,1162,0,0,-1
Митракс Развоплотитель,"Митракс Развоплотитель, вестник забвения, убийца Сетралисс. Его миссия завершена, и теперь он возвращается к своему повелителю за дальнейшими указаниями.",0.517241,0.849803,2194,1031,2135,8,18456,1155,0,0,-1
Зул Перерожденный,"Бывший глава Совета Занчули, к мнению которого прислушивались зандаларские короли, Зул считался величайшим из пророков. Теперь темный пророк обратился против короля Растахана в попытке возродить истинную империю троллей, даже ценой поклонения Кровавому богу Г'ууну.",0.51,0.532,2195,1031,2145,6,18523,1154,0,0,-1
Градовый голем,"Аборигены Друствара создали градового голема для защиты своих земель от захватчиков. Однако годы бездействия не прошли даром, и теперь он считает врагами всех без разбора.",0.5,0.5,2197,1028,0,8,18588,0,0,0,-1
Вестник войны Йенаж,"По долине Штормов расползаются мрачные слухи. Поговаривают, что в округе расплодились сверхъестественные существа, а селяне помечают двери своих домов особыми рунами, полученными у местных писцов. Может статься, что эти деревенские россказни не так далеки от истины и по долине действительно бродят страшные создания, скрывающиеся от нашего взгляда.",0.5,0.5,2198,1028,0,9,18592,0,0,0,-1
"Лазуретос, Крылатый Тайфун","Лазуретос, гроза кул-тирасских морей, повелевает ветрами и насылает их на тех, кто покушается на его гнездо, вызывая водяные смерчи и опрокидывая корабли. Он заслужил репутацию одного из самых опасных созданий в Кул-Тирасе.",0.5,0.5,2199,1028,0,10,18599,0,0,0,-1
Дюнный пожиратель Краулок,"Кости гигантских рептилий вызывают священный трепет у все троллей, особенно у зандаларов. Но когда в песках Зандалара пробуждается темная сила, случается, что останки оживают. Краулок восстал из мертвых, ослепленный яростью, мучимый предсмертной агонией, которая для него будет длиться вечно. И горе тем, кто окажется на пути этого зверя.",0.5,0.5,2210,1028,0,11,18649,0,0,0,-1
"""Львиный рык""","""Львиный рык"" – вершина технической мысли Альянса. Эта боевая машина способна перевозить легионы солдат и сокрушать вражеские укрепления. Когда она появляется на поле боя, исход сражения практически предрешен.",0.427691,0.455631,2212,1028,0,5,18671,449,0,24,-1
"""Гибельный вой""","""Гибельный вой"" был спроектирован по украденным чертежам Альянса. Он способен перевозить орды солдат в самую гущу боя. Эта гигантская машина также может использоваться как мощная осадная платформа для уничтожения вражеских укреплений.",0.427691,0.455631,2213,1028,0,5,18691,449,0,20,-1
Мастера Огня и Нефрита,"Со стороны может показаться, что Ма'ра Мрачный Клык и Анатос Огнепоклонник не очень-то подходят друг другу. На деле же они действуют так четко и слаженно, как никто другой. Их объединенная мощь способна сразить даже самых сильных противников.",0.493304,0.521005,2323,1176,2285,2,18937,1352,67523,4,-1
"Гронг, владыка джунглей","Когда-то Гронг был разумной гориллой, но все изменилось, когда он согласился стать живым сверхоружием. И хоть разум Гронга угас, но сила его, и без того ужасающая, возросла многократно.",0.415013,0.636751,2325,1176,2263,2,18945,1358,923,8,-1
Неусыпный Совет,"Неусыпный Совет, явившийся из глубин за тремя древними реликвиями, служит Н'Зоту и исполнит любой его приказ. Заъксаш оглашает волю своего повелителя, а Фа'туул неумолимо сокрушает всех, кто посмеет противиться.",0.506289,0.374214,2328,1177,2269,1,18966,1345,0,0,-1
Ивус Лесной Властелин,"Ночные эльфы взывают к Ивусу Лесному Властелину в самые отчаянные времена. И он не раз обращал свою необузданную силу против Орды. Теперь же он покинул Альтеракскую долину, чтобы защитить родной дом и сокрушить всех, кто на него посягает.",0.5,0.5,2329,1028,0,4,18991,0,0,24,-1
Конклав Избранных,"В глубинах пирамиды Дазар'алора есть святилище, построенное в честь шести величайших лоа Зандалара. Ее охраняют самые преданные служители этих лоа, и тех, кто осмелится войти под эти своды, ждет их праведный гнев.",0.475405,0.67543,2330,1176,2268,4,19009,1354,0,0,-1
Король Мехагон,"Гениальный и ужасный король Мехагон презирает любую органическую жизнь. Ничто не помешает ему активировать ""Механотворец"", который ждет своего часа, и очистить весь Азерот от проклятия плоти. Будущее – за механизацией!",0.212857,0.65054,2331,1178,2260,8,19041,1497,0,0,-1
Глашатай Бездны Уу'нат,"Десять тысяч лет назад Н'Зот и королева Азшара заключили сделку, и в знак своей преданности она передала Древнему богу одного из самых верных своих прислужников. Теперь Уу'нат и подчиняющаяся ему ползучая армия возвещают о пришествии их господина, как и предсказали звезды.",0.267296,0.537736,2332,1177,2273,2,19051,1346,0,0,-1
Воительница Света,"Авангард Альянса штурмует Дазар'алор, и Фрида Сталемуфель ведет войска вперед ревностно и уверенно. Ее удаль и непоколебимая вера в силу Света делают ее страшным противником.",0.29558,0.377493,2333,1176,2265,0,19062,1358,923,8,-1
Главный механик Меггакрут,"Удивительные изобретения Меггакрута значительно облегчили Альянсу штурм Дазар'алора. Его высокотехнологичный экзоскелет снаряжен самыми передовыми и смертоносными прибамбасами, которые только может предложить современная гномская инженерия.",0.494302,0.317663,2334,1176,2276,7,19144,1352,67521,0,-1
Король Растахан,"Король Растахан более двух сотен лет правил империей Зандалари. Когда погиб Резан, король обратился за помощью к своему новому покровителю – Бвонсамди, лоа смерти. Темная сделка, которую они заключили, позволит Растахану сокрушить своих врагов... но какой ценой?",0.473216,0.574074,2335,1176,2272,6,19160,1357,0,0,-1
Меха-месиво,"Самые именитые механики Мехагона соревнуются в том, кто сделает лучшего боевого робота. Обычно их танки сражаются между собой во славу своих создателей, но вполне могут объединиться, чтобы изгнать из Мехагона безрассудных чужаков из плоти и крови.",0.28012,0.707805,2336,1178,2257,5,19232,1491,0,0,-1
Штормовая блокада,"Брат Джозеф и сестра Кэтрин – преданные волнопоклонники. Эти гордые култирасцы с радостью пожертвовали бы собственными жизнями, чтобы спасти своих соотечественников. Их власть над морем и штормами внушает ужас – как и могущественные древние ритуалы, которые они проводят.",0.493111,0.941594,2337,1176,2280,8,19252,1352,67521,0,-1
КУ-ДЖ0,"Барахлимб – это могильник для городских отходов и основная цель гномов из банды Бондо, ворующих ценные механические компоненты. Пока хламоуправительница Венди Шестернякс неустанно сортирует городской мусор, ее верный сторожевой пес КУ-ДЖ0 отваживает незваных гостей – как механических, так и органических.",0.457831,0.387048,2339,1178,2258,6,19336,1494,0,0,-1
Гронг Возвращенный,"Когда-то могучий Гронг был готов пожертвовать всем, чтобы служить Альянсу, а теперь Орда подняла его из мертвых и заставила сражаться против своих бывших друзей. Это служение – проклятие для его благородной души. Сейчас Гронг надеется только на то, что честная смерть положит конец его страданиям.",0.494302,0.311965,2340,1176,2284,2,19363,1352,67523,4,-1
Мастера Огня и Нефрита,"Мансрой и Местра начали совместные тренировки совсем недавно, но уже добились впечатляющих успехов и стали настоящей командой. Они всегда готовы объединить силу огня и кулаков, чтобы дать отпор врагам Альянса.",0.489699,0.663745,2341,1176,2266,3,19384,1358,923,8,-1
Роскошь,"Давным-давно король Дазар приказал зачаровать сокровищницу так, чтобы та давала отпор всем, кроме своего законного владельца. Многие ничего не подозревающие воришки пали жертвой богатств, которых они так жаждали. Достойный урок тем, кто собирается ограбить короля!",0.422127,0.514245,2342,1176,2271,3,19730,1353,0,0,-1
Леди Джайна Праудмур,"Когда флот Альянса отчалил от берегов Дазар'алора, леди Джайна Праудмур решила задержать преследователей из Орды, взяв под командование несколько кул-тирасских кораблей. Надеясь переломить ход битвы, Джайна уводит противников далеко в Великое море, а в это время над их головами собираются грозовые облака...",0.653918,0.237138,2343,1176,2281,9,19462,1364,0,0,-1
Воительница Света,"Ра'вани и ее войска – первая линия обороны против Альянса, и они готовы отдать жизнь за свой город. Держа строй, они усиливают и исцеляют друг друга, отражая натиск захватчиков.",0.494302,0.69972,2344,1176,2265,0,19465,1352,67523,4,-1
Ивус Трухлявый,"Некогда верный защитник Альтеракской долины Ивус Лесной Властелин поддался темной магии Орды когда вернулся, чтобы защитить Темные берега. Но даже в нынешнем гниющем состоянии, с помутившимся разумом, он скорее согласится пойти на дрова, чем пустит врага хоть на шаг вглубь своего леса.",0.5,0.5,2345,1028,0,4,19585,0,0,20,-1
Темноводный левиафан,"Призванный из неведомых глубин темноводный левиафан живет так глубоко, что даже наги не рискуют к нему спускаться. Только Азшара была способна приручить это чудовище, и теперь оно охраняет ее сокровищницу.",0.356926,0.19863,2347,1179,2289,2,19883,1514,0,0,-1
Сад машиниста,"Прекрасные и опасные сады, являющиеся творением главного машиниста Искроточца, идеально подходят для отдыха и/или уничтожения. Всего лишь один щелчок переключателя – и идиллический пейзаж превращается в смертоносную ловушку, из которой нет выхода.",0.653597,0.486419,2348,1178,2259,7,19892,1497,0,0,-1
"За'кул, глашатай Ни'алоты","За'кул – вестник конца времен, чья задача – утопить в хаосе последние островки ясного разума в мире, подготовив Азерот к прибытию нового владыки.",0.177321,0.511416,2349,1179,2293,7,19911,1519,0,0,-1
Оргозоа,"Оргозоа хозяйничает в инкубаторе Азшары, приближая тот день, когда выведенные королевой ужасы будут готовы обрушиться на Азерот.",0.749619,0.474886,2351,1179,2303,5,19949,1517,0,0,-1
Командир глубин Сивара,"Командиру глубин Сиваре не чужды ни военное ремесло, ни магия. Армии Азшары под ее началом не знают поражений.",0.5,0.484018,2352,1179,2298,1,19995,1512,0,0,-1
Великолепие Азшары,"Азшара приняла добровольную жертву своей верной служанки и сотворила чудовище из бури и магии, ставшее воплощением великолепия Азшары.",0.471081,0.191781,2353,1179,2305,3,20017,1513,0,0,-1
Леди Эшвейн,"В неустанных поисках силы Присцилла Эшвейн оказалась в Вечном дворце и заключила темную сделку с королевой Азшарой. Но, возможно, за верную службу она получит не совсем то, чего ожидала.",0.477169,0.682648,2354,1179,2304,4,20023,1513,0,0,-1
Воздушный подавитель ОУ-8,"Воздушный подавитель ОУ-8 – небесный хищник, который парит над Мехагоном с единственной целью: уничтожать всех незваных гостей. Никто не устоит перед его смертельным оружием и непробиваемой броней.",0.563756,0.597713,2355,1178,2291,4,20033,1490,0,0,-1
Король Гоббамак,"Король Гоббамак – любитель тащить в свое логово всякие опасные приспособления. Он скопил достаточно оружия, чтобы разнести весь остров на кусочки, хотя ему не хватает ума, чтобы понять как оно работает.",0.580166,0.273389,2357,1178,2290,1,20101,1490,0,0,-1
Токсикоид,"За долгие годы токсичная жижа в отстойниках Мехагона сгустилась и обрела разум. Теперь, когда очистительная система не работает, Токсикоид готов отправиться на завоевание Азерота.",0.663936,0.649106,2358,1178,2292,2,20139,1490,0,0,-1
Королевский суд,Десять тысяч лет королевский суд следил за неукоснительным соблюдением всех распоряжений Азшары. Теперь самые могущественные служители королевы готовы выполнить ее последний указ.,0.337139,0.479452,2359,1179,2311,6,20183,1518,0,0,-1
Трикси и Нано,"Трикси и Нано – подручные Бондо. Их отношения можно назвать какими угодно, только не спокойными. Трикси – сама эффективность, тогда как Нано за рулем являет собой воплощение хаоса. Единственная их общая черта – безудержная тяга к бессмысленной жестокости. Именно поэтому они всегда рады неудачливым искателям приключений, которые забредают на их территорию.",0.609494,0.402287,2360,1178,2312,3,20196,1490,0,0,-1
Королева Азшара,"Азшара – королева наг, императрица Назжатара и одно из сильнейших созданий Азерота. У нее были тысячелетия на то, чтобы подготовиться к этому судьбоносному дню. Теперь все части головоломки наконец-то встали на свои места, и она может явить миру свой план.",0.481735,0.518265,2361,1179,2299,99,20242,1520,0,0,-1
Страж душ Улмат,"Страж душ Улмат порабощает беспокойных назжатарских духов. Если его не остановить, очень скоро он соберет целое войско нежити, послушное его зловещей воле.",0.5,0.5,2362,1028,2317,3,20377,0,0,0,-1
Векемара,"Древний ритуал наг призвал из глубин ужасную Векемару, появление которой возвещает хаос и бедствия на суше.",0.5,0.5,2363,1028,2318,2,20435,0,0,0,-1
Ра-ден Отчаявшийся,"Ра-ден отважно сражался, защищая Зал Сердца, – но был затянут в Ни'алоту и пал жертвой шепота Н'Зота. Отчаяние, которое Ра-ден так долго держал в себе, взяло верх, угасив последнюю искру надежды, и порча овладела бывшим хранителем. Теперь он готов без колебаний претворять в жизнь волю Древнего бога.",0.642297,0.681357,2364,1180,2331,10,20523,1591,0,0,-1
Маут,"Когда древние акиры восстали из песков пустыни, их пророки приступили к созданию обсидианового разрушителя, способного вместить сущность Древних богов. Ожив, ненасытный Маут поглотил магию своих создателей и оставил их безжизненные тела разлагаться под палящим солнцем Ульдума.",0.192402,0.608455,2365,1180,2327,2,20551,1581,0,0,-1
Панцирь Н'Зота,"Жуткое месиво из плоти, глаз и уродливых наростов высится подобно горе в центре Ни'алоты. Чистое безумие сочится во всех направлениях из этой корчащейся массы, сводя с ума всех, кто приближается слишком близко. Таково сердце Темной Империи и средоточие силы Н'Зота, укрытое в теле бога.",0.480932,0.671961,2366,1180,2337,11,20554,1597,0,0,-1
Шад'хар Ненасытный,"Шад'хар Ненасытный – одно из самых кошмарных творений Н'Зота. Служители Древнего бога сбрасывают в логово твари зараженные порчей трупы, и страдающий от вечного голода Шад'хар пожирает их, проходя через нескончаемый цикл мутаций.",0.530638,0.748161,2367,1180,2335,6,20607,1594,0,0,-1
"Гневион, Черный император","Несмотря на все свои ухищрения, Гневион не смог уберечься от безумия, что когда-то овладело его отцом. Н'Зот проник в сознание Черного принца и уверил его, что единственный способ спасти Азерот – править им от имени Древнего бога. Теперь бывший принц готов принять законный титул Черного императора.",0.51103,0.803307,2368,1180,2329,1,20623,1581,0,0,-1
Пророк Скитра,"Пророк Скитра – мастер иллюзий, искажающий восприятие и наслаждающийся ужасом своих жертв. Те, что поддаются на его обман, теряют всякую надежду выбраться из Ни'алоты и остаются в ней навсегда.",0.835784,0.612131,2369,1180,2334,3,20645,1581,0,0,-1
Вексиона,"Вексиона упивается могуществом, которое подарил ей Н'Зот. Собрав секту фанатичных последователей, мечтающих также получить дары Бездны, Вексиона превращает самых верных сектантов в кошмарных тварей, проводя ритуалы на вершине своего храма в Темной Империи.",0.329656,0.509191,2370,1180,2336,9,20657,1593,0,0,-1
Коллективный разум,"Ка'зир и Тек'рис ведут вечный поединок воли, оспаривая власть над роем. Перехватывая контроль над низшими акирами, они заставляют улей менять тактику, выполняя приказы обоих командиров с одинаковым рвением.",0.503677,0.538603,2372,1180,2333,5,20706,1590,0,0,-1
Дест'агат,"Гротескная масса слившейся воедино плоти, известная как Дест'агат, тысячи лет дремала в недрах Ни'алоты, пока возвращение Н'Зота не пробудило ее к жизни. Теперь она поднимается из-под земли, словно огромный нарыв, готовый вот-вот прорваться и залить ядовитым гноем весь Азерот.",0.327346,0.572903,2373,1180,2343,7,20741,1595,0,0,-1
"Ил'гинот, Возрожденная Порча","Потерпев поражение в Изумрудном Кошмаре, Ил'гинот вернулся в глубины Ни'алоты. Здесь он слился с самой тканью кошмарного города и растекся по всей Темной Империи подобно злокачественной опухоли. По мере того как разрастается зараженная порчей туша, сила чудовища также непрерывно растет.",0.487745,0.318015,2374,1180,2345,8,20749,1596,0,0,-1
Н'Зот Заразитель,"Заточенный в тюрьму титанов под толщей вод, Н'Зот веками незаметно распространял свою порчу по Азероту. Теперь же, освободившись, Заразитель явил миру свое истинное обличье и готовится привести в исполнение свой план: воплотить в реальном мире Темную Империю, созданную в кошмарах Н'Зота. Если его не остановить, Азерот преобразится, канув в пучину вечного безумия.",0.481618,0.261029,2375,1180,2344,12,20753,1597,0,0,-1
Темный инквизитор Занеш,"Немногие способны противиться голосу Н'Зота – и тех, кому это удается, отдают на ""милость"" темного инквизитора Занеш. Непревзойденный мастер пытки, она гордится своим умением медленно доводить своих жертв до безумия, превращая их в истовых последователей Заразителя.",0.534314,0.457721,2377,1180,2328,4,20776,1592,0,0,-1
Великая императрица Шек'зара,"Когда Н'Зот пробудился, императрица богомолов Шек'зара поклялась служить Древнему богу. Во имя своего темного господина она бросила армии богомолов на Вечноцветущий дол, чтобы захватить Пандарию для Н'Зота.",0.5,0.5,2378,1028,2351,1,21114,0,0,0,-1
Вук'лаз Землелом,"Из забытых глубин Азерота пророк Скитра поднял на поверхность чудовищного акира, известного как Вук'лаз Землелом. Освобожденный от оков сна, Вук'лаз обратил свою сокрушительную мощь против врагов Н'Зота.",0.5,0.5,2381,1028,2353,1,21159,0,0,0,-1
Эшелон,"Могучий камнерожденный, известный как Эшелон, не доверяет чужакам и особенно не любит смертных. Он охраняет Чертоги Покаяния, следя за ними с небес, и сокрушит любого, кто посмеет переступить их порог.",0.266056,0.541016,2387,1185,2380,2,21494,1663,0,0,-1
Криксис Ненасытный,"Криксис Ненасытный давно учуял аниму, заключенную в Кровавых катакомбах, и желание поглотить эту энергию сводило его с ума. Образовавшийся в Ревендрете разлом позволил Криксису проникнуть в катакомбы, и теперь он намерен поглотить всю аниму в подземном хранилище до последней капли.",0.560449,0.181347,2388,1189,2360,1,21511,1675,0,0,-1
Кул'тарок,"Кул'тарок – мастер некромантии, доказавшая, что грубой силы недостаточно, чтобы подняться на вершину. Путь к победе ведет через лабиринт магических порталов под шквал некротических заклинаний.",0.71391,0.687063,2389,1187,2364,4,21515,1685,0,0,-1
Ксав Несломленный,"Ксав одержал столько побед, что все желающие бросить ему вызов должны сначала проявить себя. Если кто-то выдержит достаточно боев, Ксав будет рад встрече с достойным соперником.",0.526346,0.766323,2390,1187,2366,3,21610,1684,0,0,-1
Амарт Жнец,"Амарт парит в небе на чудовищном Костеклыке, наблюдая за тем, как его ученики и подмастерья собирают тела для экспериментов. Этот жестокий командир убил десницу Отваги – и теперь готовится уничтожить идеала.",0.205613,0.40378,2391,1182,2388,2,21530,1666,0,0,-1
Хирург Трупошов,"Хирург Трупошов – творец всех отвратительных поганищ, что выходят из летающей крепости ""Золрамус"". С маниакальной одержимостью он сшивает плоть павших врагов и создает кадавров, готовых сражаться за Малдраксус.",0.509164,0.35567,2392,1182,2389,3,21539,1667,0,0,-1
Визгунья,"Слепая Визгунья охраняет вестибюль замка Нафрия, находя жертв по эху собственных криков, отражающихся от каменных стен. Визг этого чудовища, пикирующего на свою добычу, обычно последнее, что слышат посторонние в Большой галерее.",0.593264,0.810881,2393,1190,2398,1,21555,1735,0,0,-1
Грязешмяк,"Грязешмяк появился на свет из грязи под замком Нафрия и теперь бродит по гулким залам, ожидая приказов от сира Денатрия. Тяжелые шаги отдаются эхом по всему замку, заранее предупреждая всех о его приближении.",0.702264,0.815488,2394,1190,2399,8,21559,1735,0,0,-1
Чумокост,"Грузная туша Чумокоста была любовно сшита хирургом Трупошвом из кусков гнилого мяса. Теперь это поганище с нетерпением ждет, когда его спустят на защитников храма Отваги.",0.570089,0.395566,2395,1182,2387,1,21563,1666,0,0,-1
Налтор Криомант,"Налтор Криомант командует силами вторжения с вершины летающего зиккурата ""Золрамус"". Коварный лич готов обрушить ледяную смерть на нетронутые порчей земли Бастиона.",0.510838,0.438246,2396,1182,2390,4,21567,1668,0,0,-1
Оскорбление претендентов,"Чемпионы не сражаются с кем попало. Сначала претенденты бьются друг с другом, чтобы выявить самых достойных. Мастера разных стилей боя Дессия Обезглавливательница, Пакиран Заразный и Сатель Злосчастный объединили усилия, чтобы избавиться от конкурентов. Они сокрушат всех, кто встанет между ними и боем за звание чемпиона.",0.50499,0.520958,2397,1187,2391,1,21577,1683,0,0,-1
Дилер Зи'екса,"Дилер Зи'екса – хитрая стяжательница, за многие тысячелетия накопившая большой арсенал магических приспособлений. Манипулируя пространством, она всегда оказывается на шаг впереди своих многочисленных врагов, нажитых в процессе торговли.",0.834482,0.57931,2398,1188,2400,3,21618,1677,0,0,-1
Кин-Тара,"Пока кирийским претендентам приходится откладывать свое перерождение до окончания засухи, раскольники продолжают получать крылья. Кин-Тара проявила себя в рядах темных кирий и стала грозной небесной воительницей сразу после перерождения. Пока она может сражаться, Шпили Перерождения будут принадлежать Девии.",0.436704,0.570889,2399,1186,2357,0,21633,1693,0,0,-1
Ингра Малох,"Обреченные на существование вне цикла жизни и смерти, друсты надеются изменить свою судьбу с помощью возрождающих методик Арденвельда. Этот поход привел их в Тирна Скитт, где ингра Малох и его последователи поработили местных жителей с помощью нечестивой магии.",0.75585,0.187403,2400,1184,2397,1,21646,1669,0,0,-1
Кроворуб,"Кровороуб всегда готов одержать еще одну победу и раздобыть еще пару частей, чтобы доказать всем, что дом Кадавров создает лучших воинов. Со своего прибытия в Малдраксус он добыл в бою все части своего тела, но с удовольствием отрубит еще что-нибудь у тех, кто бросит ему вызов.",0.694731,0.635739,2401,1187,2365,2,21658,1687,0,0,-1
Призывательница Туманов,"Защитники Тирна Скитта полагаются не только на силу оружия, но и на хитроумные уловки. Озорная Призывательница Тумана при помощи чар сбивает с толку врагов. После вторжения друстов ей самой трудно отличить врагов от друзей, поэтому чтобы добраться до сердца Тирна Скитта, вам придется сыграть в ее игру и разгадать несколько головоломок.",0.474799,0.486254,2402,1184,2392,2,21686,1669,0,0,-1
Доктор Икус,"Разрушение дома Чумы и последовавшие за этим извержения слизи не мешают гениальному, как он сам утверждает, доктору Икусу продолжать свои безумные эксперименты.",0.619761,0.44012,2403,1183,2384,2,21700,1674,0,0,-1
Маркграфиня Страдама,"Считалось, что маркграфиня Страдама погибла при взрыве, уничтожившем ее дом. На самом деле взрыв превратил ее в чудовище и свел с ума. Теперь она нашла себе новое место обитания в самом сердце павшего дома Чумы.",0.524951,0.784432,2404,1183,2386,4,21737,1697,0,0,-1
Тред'ова,"Гормы гложут окраины Арденвельда, пожирая иссушенные останки мертвых существ, но тварь по имени Тред'ова обнаружила нечто куда более ценное: дикое семя Лакали, лоа знаний. Попробовав на вкус силу и мудрость лоа, Тред'ова возжелала большего, чем просто выживание.",0.154066,0.745705,2405,1184,2393,3,21746,1669,0,0,-1
"Халкиас, запятнанный грехом голиаф","Камни грехов должны быть простым напоминанием о былых проступках души – но козни злонравных вентиров наполнили их энергией Халкиаса, огромного голема, и он пробудился к жизни. Слуги Лорд-камергера пытаются удержать голема под контролем, распределяя его аниму между несколькими осколками.",0.529669,0.534143,2406,1185,2401,1,21754,1663,0,0,-1
Генерал Кааль,"Генерал Кааль – одна из главнокомандующих сира Денатрия, координирующая его операции в Ревендрете. Сильная, ловкая, наделенная острым умом и щедро усиленная анимой, она готова уничтожить всех и каждого, кто встанет на пути ее господина.",0.158031,0.173575,2407,1189,2363,4,21764,1676,0,0,-1
Хаккар Свежеватель Душ,"Хаккар Свежеватель Душ стал причиной многих бедствий на Азероте. Его власть была огромной, а зараженная кровь несла смерть; фанатичные слуги Хаккара сражались за него до самой смерти и даже после нее. И он никогда не поступался ни крупицей силы – ни своей, ни чужой.",0.252874,0.484483,2408,1188,2395,1,21789,1679,0,0,-1
Манаштормы,"Абсолютная честность и доверие – вот что делает Миллифисент и Миллхауса Манаштормов такой идеальной парой. Вернее... честность, доверие, умопомрачительная магия и экспериментальные технологии. Эти четыре вещи, объединенные в идеальной гармонии, делают Манаштормов самой смертоносной, опасной и разрушительной парочкой во всех мирах.",0.483908,0.668965,2409,1188,2394,2,21794,1678,0,0,-1
Мве'зала,"Отец Сна, Сын Времени и Друг Ночи, Мве'зала провожал души обитателей Азерота в мир иной задолго до того, как Бвонсамди заключил свою первую сделку. Он знает, что бог должен повелевать, а не договариваться со своими слугами и почитателями. И скоро он вернет свою силу, осуществив план, составленный еще на заре времен – как только разберется со взбунтовавшимся преемником.",0.508046,0.577586,2410,1188,2396,4,21799,1680,0,0,-1
Верховный адъюдикатор Ализа,"В глубине Чертогов Покаяния – за внутренним двором, за спинами бдительных горгулий – скрывается церковь, не похожая ни на одно святилище Азерота. Здесь верховный адъюдикатор наставляет вверившиеся ей души, распространяя темное учение сира Денатрия.",0.212485,0.501718,2411,1185,2403,3,21807,1664,0,0,-1
"Девия, идеал Сомнения","Девия была воплощением верности, пока в Бастион не прибыла одна душа с кошмарным прошлым. Девию начали одолевать сомнения – и в конце концов она подняла восстание, приняв помощь от самой мрачной силы Темных Земель. Захватив Шпили Перерождения, она готова завершить начатое и уничтожить Архонта.",0.455899,0.628866,2412,1186,2359,4,21818,1695,0,0,-1
Лорд-камергер,"Лорд-камергер последовательно и неумолимо поднимался на вершину иерархии вентиров, пока наконец не стал Жнецом, взяв в плен мятежную Обвинительницу. Теперь он правит в ее бывших владениях, запасая аниму и извращая священный процесс очищения душ во имя своих грязных целей.",0.142612,0.487973,2413,1185,2381,4,21841,1665,0,0,-1
"""Орифрион""","""Орифрион"" – главное оружие авангарда идеала Верности. Ее усиленные анимой орудия подавили защитников города во время вторжения, и теперь темный колосс яростно защищает источник энергии перед престолом Архонта.",0.530894,0.38294,2414,1186,2358,3,21865,1694,0,0,-1
Вершитель Тарвольд,"Многие вентиры считают, что пытать подопечных, вытягивая из них аниму вместе с грехами, – их священный долг. То, что вершителя Тарвольда сделали тюремщиком и позволили ему вдоволь наслаждаться мучениями заключенных, показывает всю глубину падения Ревендрета.",0.477547,0.860104,2415,1189,2361,2,21876,1675,0,0,-1
"""Вентунакс""","""Вентунакс"" – одна из самых смертоносных автоматонов раскольников. Изначально она была создана для того, чтобы испытывать храбрость кирийских претендентов. Ее движения так стремительны, что, срываясь с места, она на какое-то время становится невидимой.",0.636312,0.448454,2416,1186,2356,2,21884,1693,0,0,-1
