ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
1853,Диверсия,Нагорье Арати: Павший Молот,"Если устроить отвлекающий маневр в западной части Арати, наши войска успеют высадиться на востоке.",0,0,0,0,9,82,22,3,20,1560,0,5164,0,0,0,256,120,800,21600,0,21600,0,3000,403,0,21,0,1,0,0
1854,8.0 - Test of Shadow,В тылу врага,"Это просто тест. Если бы это было задание, то вам бы сказали, что делать и куда идти.",0,0,0,0,9,80,22,0,0,824,0,0,0,0,0,257,0,0,0,0,0,0,0,403,0,9529,0,1,0,0
1858,Диверсия в картеле Трюмных Вод,Гавань Трюмных Вод,"В гавани Трюмных Вод находится огромная пушка – ""Гордость Галливикса"". Пока она там стоит, нападение на Оргриммар невозможно. Нужно устроить диверсию.",0,0,0,0,9,81,22,3,20,1560,0,5153,139,0,61712,259,120,800,14400,0,28800,0,100,431,0,21,0,1,0,0
1859,Нападение в Оргриммаре,Оргриммар,,0,0,0,0,9,81,22,3,40,1560,0,5164,139,0,0,258,120,800,21600,0,21600,0,3000,403,0,21,0,1,0,0
1861,Нападение в Друстваре,Друствар,Разведчики обнаружили высокопоставленного члена Орды в Друстваре. Нужно его устранить.,0,0,0,0,9,83,22,3,20,1560,0,5163,142,0,0,256,120,800,21600,0,21600,0,3000,403,0,21,0,1,0,0
1865,Помощь уже в пути,Друствар,"Этот мост – основной путь снабжения у Орды. Если перекрыть его и лишить врага припасов, у нас появится весомое преимущество. Подкрепление уже в пути. Удерживайте позицию!",0,0,0,0,9,83,22,3,40,1560,0,5163,0,0,0,256,120,800,21600,0,21600,0,3000,403,0,21,0,1,0,0
1866,Осада Астранаара,Гавань Менетилов,"Командир Орды, возглавлявший атаку на Приют Серебряного Ветра, направил свои войска на Астранаар. Нужно показать ему, что Альянс не отдаст Ясеневый лес так просто.",0,0,0,0,9,80,22,3,20,1560,0,5154,0,0,924,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1876,Test,Нагорье Арати: Павший Молот,"Если устроить отвлекающий маневр в западной части Арати, наши войска успеют высадиться на востоке.",0,0,0,0,9,82,22,3,40,1560,0,5160,0,0,0,256,120,800,21600,0,21600,0,3000,403,0,8499,0,1,0,0
1877,Теневая война,Гавань Боралуса,"Наши каналы коммуникации со Штормградом саботируют солдаты Орды, обосновавшиеся в этой местности. Нужно отправить туда Фалстада – он разберется с врагами и восстановит коммуникацию.",0,0,0,0,9,80,22,1,20,1560,0,5164,0,0,61549,261,120,800,7200,0,9999999,0,50,0,0,21,128,1,0,0
1878,Теневая война,Порт Зандалара,"Наши каналы коммуникации с Оргриммаром саботируют солдаты Альянса, обосновавшиеся в этой местности. Нужно отправить туда чародейку Вальтруа – она разберется с врагами и восстановит коммуникацию.",0,0,0,0,9,80,22,1,20,1560,0,5164,0,0,61553,261,120,800,7200,0,9999999,0,50,0,0,21,128,1,0,0
1879,На Перекрестке,Перекресток,"К Перекрестку движется большая армия Альянса, намереваясь захватить Мулгор и Дуротар. Нужно отправить туда наших самых сильных воинов.",0,0,0,0,9,80,22,3,40,1560,0,5157,0,0,923,259,120,800,43200,0,28800,0,300,465,0,21,0,1,0,0
1880,Волчье логово,Тирагардское поморье,"Шайка бандитов, называющих себя Морскими Волками, устроила базу на Тирагардском поморье. Нужно отправить туда войска и захватить ее для Орды.",0,0,0,0,9,184,22,3,100,1560,0,5164,143,0,61852,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
1882,Эвакуация из Тельдрассила,Лор'данел,"Армия Орды движется на Лор'данел. Его ведет кровавый страж Каменный Дождь. Нужно отправить туда войска и задержать врага, чтобы продолжить эвакуацию Тельдрассила.",0,0,0,0,9,80,22,3,20,1560,0,5155,0,0,924,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1883,Озеро Лордамер,Остров Фенриса,"Войска Отрекшихся под командованием ловчего смерти Хейварда захватили крепость Фенриса. Уничтожьте нежить, чтобы закрепиться у озера Лордамер.",0,0,0,0,9,80,22,3,20,1560,0,5150,0,0,924,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1884,Армия нежити,Топкие поля,"С Топких полей бесчисленная армия нежити марширует прямо на Гилнеас. Нужно отправить туда войска, чтобы нанести удар по средоточию власти надзирателя Штиллеца.",0,0,0,0,9,80,22,3,20,1560,0,5151,0,0,924,259,120,800,14400,0,28800,0,100,445,0,21,0,1,0,0
1885,Форт нашего триумфа,Форт Триумфа,Командование собирается восстановить форт Триумфа. Нужно собрать войска и начать наступление на крепость Отчаяния.,0,0,0,0,9,80,22,3,20,1560,0,5158,0,0,924,259,120,800,14400,0,28800,0,100,424,0,21,0,1,0,0
1886,На Перекрестке,Перекресток,"Если Перекресток будет принадлежать нам, войска Орды не смогут свободно перемещаться по Калимдору. Нужно завоевать его для Альянса.",0,0,0,0,9,80,22,3,40,1560,0,5157,0,0,924,259,120,800,43200,0,28800,0,300,424,0,21,0,1,0,0
1887,Переход Ясеневого леса,Застава Мейстры,Застава Мейстры контролирует переход между Ясеневым лесом и Темными берегами. Орукс Трижды Проклятый собирается захватить эту территорию. Расправьтесь с ним.,0,0,0,0,9,80,22,3,20,1560,0,5154,0,0,61712,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1888,Чума в крепости Темного Клыка,Крепость Темного Клыка,Отрекшиеся отсиживаются в крепости Темного Клыка и разрабатывают новое биологическое оружие против Гилнеаса. Нужно устранить их главного распространителя чумы.,0,0,0,0,9,80,22,3,20,1560,0,5150,0,0,61712,259,120,800,14400,0,28800,0,100,449,0,21,0,1,0,0
1889,Разведка в Альтераке,Руины Альтерака,"Согласно нашим разведданным, Орда отступила в руины Альтерака. Нужно отправить туда разведчиков – выяснить численность врага и изучить укрепления.",0,0,0,0,9,80,22,3,20,1560,0,5152,0,0,61712,259,120,800,14400,0,28800,0,100,434,0,21,0,1,0,0
1890,Припасы Колючего Холма,Колючий Холм,"Припасы, которые отправляют из Оргриммара на острова Эха, проходят через Колючий Холм. Нужно устроить пожар на складах.",0,0,0,0,9,80,22,3,20,1560,0,5157,0,0,61712,259,120,800,14400,0,28800,0,100,424,0,21,0,1,0,0
1891,"Все, что осталось в Тераморе",Руины Терамора,"Нужно разведать руины Терамора и оценить, насколько они подходят для аванпоста. Осторожно: возможны остаточные эффекты от взрыва мана-бомбы, некогда уничтожившей Терамор.",0,0,0,0,9,80,22,3,40,1560,0,5158,0,0,924,259,120,800,43200,0,28800,0,300,438,0,21,0,1,0,0
1892,Диверсия на лесозаготовках,Лесозаготовки Песни Войны,"Лесозаготовки Песни Войны снабжают древесиной военную кампанию Орды. Нужно захватить один из крошшеров и устроить там хаос, чтобы затруднить поставки.",0,0,0,0,9,80,22,3,20,1560,0,5154,0,0,61713,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1893,Сюрприз под водой,Застава Зорам'гар,"Застава Зорам'гар – единственный порт Орды у острова Лазурной Дымки. Нужно заложить глубинные бомбы в близлежащих водах, чтобы не допустить вторжения с моря.",0,0,0,0,9,80,22,3,20,1560,0,5155,0,0,61713,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1894,Перекрыть все пути,Мельница Таррен,"Река Дарроумир простирается от Чумных земель до бухты Барадин. Нашим боевым инженерам следует установить там плотины, чтобы ограничить свободу передвижения Орды.",0,0,0,0,9,80,22,3,20,1560,0,5151,0,0,61713,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1895,Уничтожение крепости,Крепость Дарнхольд,"Войска Орды, обосновавшиеся у Мельницы Таррен, намереваются восстановить крепость Дарнхольд. Нужно заложить там взрывчатку.",0,0,0,0,9,80,22,3,20,1560,0,5151,0,0,61713,259,120,800,14400,0,28800,0,100,424,0,21,0,1,0,0
1896,Сбор утиля в Тирагарде,Крепость Тирагард,Среди руин крепости Тирагард и на берегу Разбитых Кораблей можно найти много полезного. Нужно отправиться туда и заняться поисками.,0,0,0,0,9,80,22,3,20,1560,0,5156,0,0,61713,259,120,800,43200,0,28800,0,300,438,0,21,0,1,0,0
1897,Оборона крепости Северной стражи,Крепость Северной стражи,Боевые корабли Грознорева снова обстреливают крепость Северной стражи. Нужно направить на них наши пушки и устранить блокаду.,0,0,0,0,9,80,22,3,40,1560,0,5157,0,0,924,259,120,800,43200,0,28800,0,300,434,0,21,0,1,0,0
1898,Война в Степях,Бейл Модан,Бейл Модану угрожает отряд тауренов с севера. Нужно помочь нашим союзникам дворфам.,0,0,0,0,9,80,22,3,40,1560,0,5158,0,0,61867,260,120,800,28800,0,28800,0,200,426,0,21,0,1,0,0
1899,Великие врата Мулгора,Руины Таурахо,Войска тауренов маршируют из Громового Утеса к Степям. Нужно задержать их у Великих врат Мулгора.,0,0,0,0,9,80,22,3,100,1560,0,5157,0,0,61867,260,120,800,64800,0,28800,0,450,425,0,21,0,1,0,0
1900,Разведка в Непроглядной пучине,Непроглядная пучина,"Орда снова стала проявлять интерес к Непроглядной пучине. Нужно отправить наших разведчиков и узнать, что удалось выяснить врагу, чтобы потом захватить это место для Альянса.",0,0,0,0,9,81,22,3,40,1560,0,5154,139,0,61867,260,120,800,28800,0,28800,0,200,600,0,21,0,1,0,0
1901,Подготовка на Темных берегах,Боевой лагерь Пронзающего Копья,"После уничтожения Тельдрассила Орда закрепилась на севере Темных берегов. Нужно устранить их главного инженера, чтобы остановить продвижение врага.",0,0,0,0,9,80,22,3,40,1560,0,5155,0,0,61867,260,120,800,28800,0,28800,0,200,436,0,21,0,1,0,0
1902,Контратака у башни Звездной Пыли,Башня Звездной Пыли,"Сержант Донтраг возглавляет атаку Орды на башню Звездной Пыли. Устранив его, можно расстроить планы врага. Нужно заняться этим.",0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61867,260,120,800,28800,0,28800,0,200,447,0,21,0,1,0,0
1903,Даларанский ритуал,Даларанский кратер,"Один Отрекшийся-маг, Дерек Неумирающий, проводит ритуал тайной магии в Даларанском кратере – на месте пересечения сразу нескольких мощных силовых линий. Нужно его остановить.",0,0,0,0,9,81,22,3,40,1560,0,5152,139,0,61867,260,120,800,28800,0,28800,0,200,431,0,21,0,1,0,0
1904,Схватка с темными следопытами,Странбрад,Темные следопыты из Подгорода организовали повстанческое движение в заброшенном городе Странбраде. Нужно отправить туда наших агентов и положить этому конец.,0,0,0,0,9,80,22,3,60,1560,0,5151,0,0,61867,260,120,800,28800,0,28800,0,200,436,0,21,0,1,0,0
1905,Азеритовое оружие,Оргриммар,"Орда создает в Оргриммаре опасное оружие на основе азерита. Мы должны выяснить, что это за оружие, пока еще не поздно.",0,0,0,0,9,83,22,3,40,1560,0,5156,160,0,61867,260,120,800,144000,0,28800,0,1000,431,0,21,0,1,0,0
1906,Союзники из Хитрой Шестеренки,Кабестан,"Кабестан изображает нейтралитет в мирное время, но на войне поддерживает Орду. Нужно выяснить планы картеля Хитрой Шестеренки.",0,0,0,0,9,80,22,3,80,1560,0,5157,0,0,61867,260,120,800,64800,0,28800,0,450,429,0,21,0,1,0,0
1907,Древний защитник,Святилище Эссины,Древу войны Высокому Баобобу нужна помощь в восстановлении оборонительных сооружений вокруг святилища Эссины. Нужно отправить туда необходимые ресурсы.,0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61867,260,120,800,28800,0,28800,0,200,440,0,21,0,1,0,0
1908,Отправка подкрепления,Застава Расщепленного Дерева,"Застава Расщепленного Дерева уже слишком долго сопротивляется осаде. Нужно отправить подкрепления в помощь армии Часовых, чтобы уничтожить главный лагерь Орды.",0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61867,260,120,800,28800,0,28800,0,200,429,0,21,0,1,0,0
1909,Освобождение Дун Гарока,Дун Гарок,Призраков дворфов из Дун Гарока поработили Отрекшиеся. Они отправляют наших же товарищей против нас. Нужно уничтожить всех солдат Орды и духов в крепости.,0,0,0,0,9,80,22,3,40,1560,0,5151,0,0,61867,260,120,800,64800,0,28800,0,450,443,0,21,0,1,0,0
1910,Захват Приюта Серебряного Ветра,Приют Серебряного Ветра,Часовые из башни Звездной Пыли скоро начнут наступление с целью отвоевать Приют Серебряного Ветра у Орды. Нужно отправить наших лучших солдат им в помощь.,0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61867,260,120,800,28800,0,28800,0,200,437,0,21,0,1,0,0
1911,Рудник в Хилсбраде,Лазуритовый рудник,Гарнизон Орды контролирует Лазуритовый рудник на юго-западе Хилсбрада. Нужно захватить контроль над этим источником стратегического ресурса.,0,0,0,0,9,82,22,3,40,1560,0,5151,142,0,61867,260,120,800,43200,0,28800,0,300,431,0,21,0,1,0,0
1912,Подкрепление для Серебряного бора,Гробница,"Подкрепление Орды под командованием верховного палача Хадрика движется от Гробницы, что в Серебряном бору, к Тирисфалю. Нужно их сдержать.",0,0,0,0,9,80,22,3,100,1560,0,5150,0,0,61867,260,120,800,43200,0,28800,0,300,425,0,21,0,1,0,0
1913,Угроза с моря на островах Эха,Острова Эха,Большая часть военной мощи Орды на море сосредоточена на островах Эха. Нужно проникнуть в столицу троллей и поджечь их корабли.,0,0,0,0,9,80,22,3,40,1560,0,5156,0,0,61867,260,120,800,28800,0,28800,0,200,429,0,21,0,1,0,0
1914,Серебряный рудник,Серебряный рудник,"Серебряный рудник может стать ценным ресурсом в войне против Орды в Лордероне. Нужно заложить взрывчатку, чтобы расчистить путь ко входу в рудник.",0,0,0,0,9,80,22,3,40,1560,0,5150,0,0,61867,260,120,800,28800,0,28800,0,200,426,0,21,0,1,0,0
1915,Диверсия в Южнобережье,Руины Южнобережья,"Аптекари Орды используют чуму, поразившую Южнобережье, в качестве оружия. Нужно устроить там взрыв – пусть вкусят плоды своих экспериментов.",0,0,0,0,9,82,22,3,40,1560,0,5151,142,0,61867,260,120,800,43200,0,28800,0,300,431,0,21,0,1,0,0
1916,Возвращение в Аубердин,Руины Аубердина,"Гоблины – сборщики утиля отправили свой новый крошшер на азеритовом топливе крушить то, что осталось от руин Аубердина. Нужно украсть их машину или устроить диверсию.",0,0,0,0,9,80,22,3,40,1560,0,5155,0,0,61867,260,120,800,64800,0,28800,0,450,426,0,21,0,1,0,0
1917,Осмотреть пещеры Стенаний,Пещеры Стенаний,"Из Пещер Стенаний просачивается могущественная магия, воздействующая на Степи. Нужно найти способ обратить эту магию на пользу Альянсу.",0,0,0,0,9,83,22,3,40,1560,0,5157,160,0,61867,260,120,800,144000,0,28800,0,1000,431,0,21,0,1,0,0
1918,Припасы для Степей,Охотничий холм,"Нужно начать осаду Охотничьего холма. Если нам удастся его захватить, мы будем контролировать переход между Степями и Когтистыми горами.",0,0,0,0,9,80,22,3,40,1560,0,5158,0,0,61867,260,120,800,28800,0,28800,0,200,428,0,21,0,1,0,0
1919,Диверсия на лесозаготовках,Лесозаготовки Песни Войны,Дриада Иллиана призвала на помощь своих сестер в Лесной Песни. С помощью магии природы они уничтожают наши крошшеры. Нужно ликвидировать их всех.,0,0,0,0,9,80,22,3,20,1560,0,5154,0,0,923,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1920,Переход Ясеневого леса,Застава Мейстры,Застава Мейстры контролирует переход между Ясеневым лесом и Темными берегами. Пора положить конец дозору жрицы луны Мейстры. Нужно избавиться от нее.,0,0,0,0,9,80,22,3,20,1560,0,5154,0,0,923,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1921,Атака гилнеасцев,Топкие поля,"Разведчики сообщают, что гилнеасская армия под командованием Дария Краули движется на Хилсбрад. Нужно атаковать ее на Топких полях, где сосредоточена наша основная мощь.",0,0,0,0,9,80,22,3,20,1560,0,5151,0,0,923,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1922,Преграда на пути,Крепость Дарнхольд,"Командир Альянса ведет войско из Стромгарда к руинам крепости Дарнхольд, чтобы установить контроль над стеной Торадина. Нужно отправить туда наших сильнейших воинов.",0,0,0,0,9,80,22,3,20,1560,0,5152,0,0,923,259,120,800,14400,0,28800,0,100,457,0,21,0,1,0,0
1923,Руины Тирагарда,Крепость Тирагард,"Альянс пытается восстановить крепость Тирагард. Нужно обрушить на врагов всю нашу мощь и сделать так, чтобы эти руины навсегда исчезли с лица ордынской земли.",0,0,0,0,9,80,22,3,20,1560,0,5156,0,0,923,259,120,800,14400,0,28800,0,100,465,0,21,0,1,0,0
1924,[ph],[ph],[ph],0,0,0,0,9,80,22,3,20,1560,0,5164,0,0,5793,26,120,800,43200,0,21600,0,3000,403,0,21,0,1,0,0
1925,Осада Астранаара,Астранаар,"Оставшимися Часовыми в Ясеневом лесу командует Тенисил. Нужно проникнуть в Астранаар и устранить ее, пока они не перегруппировались.",0,0,0,0,9,80,22,3,20,1560,0,5154,0,0,61714,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1926,Эвакуация из Тельдрассила,Лор'данел,"Дентария Серебристая Поляна в Лор'данеле контролирует эвакуацию из Тельдрассила на остров Лазурной Дымки. Убив ее, можно посеять хаос в рядах врага.",0,0,0,0,9,81,22,3,20,1560,0,5155,139,0,61714,259,120,800,14400,0,28800,0,100,431,0,21,0,1,0,0
1927,Озеро Лордамер,Остров Фенриса,"На острове Фенриса обосновалась стая Кровавого Клыка. Нужно выманить их к Мглистом берегу, чтобы дать беженцам Орды возможность покинуть Тирисфаль по воде.",0,0,0,0,9,80,22,3,20,1560,0,5150,0,0,61714,259,120,800,14400,0,28800,0,100,434,0,21,0,1,0,0
1928,Воздушное сопротивление,Мельница Таррен,Наездники на грифонах из клана Громового Молота патрулируют реку Дарроумир и мешают свободному перемещению войск. Нужно проникнуть к ним под покровом темноты и убить грифонов.,0,0,0,0,9,80,22,3,20,1560,0,5151,0,0,61714,259,120,800,14400,0,28800,0,100,461,0,21,0,1,0,0
1929,Оборона Дуротара,Колючий Холм,"Нам доложили о кораблях Альянса у берега Разбитых Кораблей. Нужно узнать, сколько их и каковы намерения врага.",0,0,0,0,9,80,22,3,40,1560,0,5156,0,0,923,259,120,800,43200,0,28800,0,300,453,0,21,0,1,0,0
1930,Диверсия в картеле Трюмных Вод,Гавань Трюмных Вод,"Альянс вывел из строя ""Гордость Галливикса"" – большую пушку, что стоит в гавани Трюмных Вод. Нужно починить ее, чтобы закрепиться в бухте Острорука.",0,0,0,0,9,80,22,3,20,1560,0,5156,0,0,61715,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1931,Сюрприз под водой,Застава Зорам'гар,"Доки Зорам'гара – стратегически важный пункт для любого нападения на остров Лазурной Дымки. Нужно заложить глубинные бомбы, чтобы Альянс не мог напасть с моря.",0,0,0,0,9,80,22,3,20,1560,0,5155,0,0,61715,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1932,Чума в крепости Темного Клыка,Крепость Темного Клыка,"Распространитель чумы Харрис разработал новое биологическое оружие. Нужно обрушить чуму на солдат 7-го легиона, окруживших крепость Темного Клыка.",0,0,0,0,9,80,22,3,20,1560,0,5150,0,0,61715,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1933,Восстановление Альтерака,Руины Альтерака,"Если восстановить руины Альтерака, это место станет базой Орды в Лордероне, удобной для обороны. Нужно отправить туда солдат.",0,0,0,0,9,80,22,3,20,1560,0,5151,0,0,61715,259,120,800,43200,0,28800,0,300,453,0,21,0,1,0,0
1934,Блокада крепости Северной стражи,Крепость Северной стражи,Крепость Северной стражи славится своим вооружением. Нужно установить гоблинские азеритовые пушки на северном побережье Великого Раздела.,0,0,0,0,9,80,22,3,20,1560,0,5158,0,0,61715,259,120,800,14400,0,28800,0,100,465,0,21,0,1,0,0
1935,Сбор утиля,Форт Триумфа,На месте сражения в Южных степях можно собрать кое-что полезное. Нужно отправиться туда и заняться поисками. Однако следует избегать встреч с дворфами Бейл Модана.,0,0,0,0,9,80,22,3,40,1560,0,5158,0,0,923,259,120,800,43200,0,28800,0,300,434,0,21,0,1,0,0
1936,Война в Степях,Бейл Модан,Альянс устроил в Бейл Модане опорный пункт и собирается атаковать Мулгор. Нужно очистить Степи от врагов.,0,0,0,0,9,80,22,3,40,1560,0,5158,0,0,61868,260,120,800,28800,0,28800,0,200,426,0,21,0,1,0,0
1937,Великие врата Мулгора,Руины Таурахо,"Таурахо лежит в руинах уже давно. Нужно отправить наши войска против солдат Альянса, осаждающих Великие врата. Пусть эти грабители получат по заслугам.",0,0,0,0,9,80,22,3,100,1560,0,5158,0,0,61868,260,120,800,64800,0,28800,0,450,425,0,21,0,1,0,0
1938,Осмотреть башню Звездной Пыли,Башня Звездной Пыли,"Солдаты Альянса продолжают прибывать в Ясеневый лес, усиливая оборонительные позиции. Нужно осмотреть башню Звездной Пыли и поискать бреши в их обороне.",0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61868,260,120,800,28800,0,28800,0,200,463,0,21,0,1,0,0
1939,Возвращение в Аубердин,Руины Аубердина,"Новые крошшеры на азеритовом топливе, изобретенные нашими союзниками гоблинами, рыщут по руинам Аубердина. Нужно помешать шпионам Альянса собрать информацию.",0,0,0,0,9,80,22,3,40,1560,0,5155,0,0,61868,260,120,800,28800,0,28800,0,200,459,0,21,0,1,0,0
1940,Разведка в Непроглядной пучине,Непроглядная пучина,"Альянс снова стал проявлять интерес к Непроглядной пучине. Нужно отправить наших разведчиков и выяснить, что враги там обнаружили.",0,0,0,0,9,81,22,3,40,1560,0,5154,139,0,61868,260,120,800,28800,0,28800,0,200,584,0,21,0,1,0,0
1941,Война темных следопытов,Странбрад,"Войско Альянса направляется из Чумных земель к Хилсбраду. Нужно незаметно к ним подобраться и напасть, чтобы замедлить продвижение врага.",0,0,0,0,9,81,22,3,40,1560,0,5151,139,0,61868,260,120,800,28800,0,28800,0,200,431,0,21,0,1,0,0
1942,Даларанский ритуал,Даларанский кратер,Верховный колдун Андромат проводит ритуал тайной магии в Даларанском кратере – на месте пересечения сразу нескольких мощных силовых линий. Нужно его остановить.,0,0,0,0,9,80,22,3,60,1560,0,247,0,0,61868,260,120,800,28800,0,28800,0,200,463,0,21,0,1,0,0
1943,Вооружение Оргриммара,Оргриммар,"Ночные эльфы, жаждущие отмщения, мобилизуют все войска из разных частей Калимдора и собираются начать кампанию против Оргриммара. Нужно отследить их перемещение по континенту.",0,0,0,0,9,83,22,3,40,1560,0,5156,160,0,61868,260,120,800,144000,0,28800,0,1000,431,0,21,0,1,0,0
1944,Союзники из Хитрой Шестеренки,Кабестан,"Картель Хитрой Шестеренки не присягал на верность Орде, но поставляет нам жизненно важные припасы. Нельзя допустить, чтобы Альянс узнал о контрабанде.",0,0,0,0,9,80,22,3,80,1560,0,5157,0,0,61868,260,120,800,64800,0,28800,0,450,436,0,21,0,1,0,0
1945,Подготовка на Темных берегах,Долина Пронзающего Копья,"Ночные эльфы, покидающие Дарнас, представляют угрозу для долины Пронзающего Копья. Нужно соорудить укрепления в ближайшем военном лагере, чтобы защитить наших союзников.",0,0,0,0,9,80,22,3,40,1560,0,5155,0,0,61868,260,120,800,28800,0,28800,0,200,451,0,21,0,1,0,0
1946,Освобождение Дун Гарока,Дун Гарок,"Дворфы из Стальгорна направили свои войска, чтобы отвоевать Дун Гарок. Нужно отбросить их назад через стену Торадина.",0,0,0,0,9,80,22,3,40,1560,0,5151,0,0,61868,260,120,800,28800,0,28800,0,200,455,0,21,0,1,0,0
1947,Отправка подкрепления,Застава Расщепленного Дерева,"Калдорай осаждают наши аванпосты по всему Ясеневому лесу. Нельзя допустить, чтобы застава Расщепленного Дерева пала. Надо отправить туда подкрепление.",0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61868,260,120,800,28800,0,28800,0,200,463,0,21,0,1,0,0
1948,Захват Приюта Серебряного Ветра,Приют Серебряного Ветра,Охотница Джалин ведет отряд Часовых на Приют Серебряного Ветра и собирается отвоевать его для Альянса. Нужно отбросить нападающих.,0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61868,260,120,800,64800,0,28800,0,450,436,0,21,0,1,0,0
1949,Лазуритовый рудник,Лазуритовый рудник,"На наш гарнизон, контролирующий Лазуритовый рудник, напали. Нам нельзя лишиться контроля над этим важным источником руды.",0,0,0,0,9,82,22,3,40,1560,0,5151,142,0,61868,260,120,800,43200,0,28800,0,300,431,0,21,0,1,0,0
1950,Подкрепление для Серебряного бора,Гробница,После падения Лордерона Альянс обратил свой взор на Серебряный бор. Защитите Гробницу от вторжения.,0,0,0,0,9,80,22,3,100,1560,0,5150,0,0,61868,260,120,800,43200,0,28800,0,300,425,0,21,0,1,0,0
1951,Угроза с моря на островах Эха,Острова Эха,Из-за набегов Альянса на острова Эха мы не можем обеспечивать припасами фронт в Восточных королевствах. Нужно как следует укрепить наш крупнейший порт.,0,0,0,0,9,80,22,3,40,1560,0,5156,0,0,61868,260,120,800,28800,0,28800,0,200,463,0,21,0,1,0,0
1952,Серебряный рудник,Серебряный рудник,"Стены Серебряного рудника обложены гномской взрывчаткой. Нужно избавиться от нее, чтобы продолжить добычу руды.",0,0,0,0,9,80,22,3,40,1560,0,5150,0,0,61868,260,120,800,28800,0,28800,0,200,426,0,21,0,1,0,0
1953,Диверсия в Южнобережье,Руины Южнобережья,"Группа паладинов под предводительством Ролея Благочестивого хочет очистить руины Южнобережья. Чтобы расстроить их планы, нужно спровоцировать чумных существ, обитающих там.",0,0,0,0,9,82,22,3,40,1560,0,5151,142,0,61868,260,120,800,43200,0,28800,0,300,431,0,21,0,1,0,0
1954,Древний защитник,Святилище Эссины,Одно из древ войны встало на сторону Часовых и теперь охраняет святилище Эссины. Нужно сжечь его.,0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61868,260,120,800,64800,0,28800,0,450,426,0,21,0,1,0,0
1955,Осмотреть пещеры Стенаний,Пещеры Стенаний,"Из пещер Стенаний просачивается могущественная магия, которая влияет на Степи. Нужно найти способ использовать эту магию для целей Орды.",0,0,0,0,9,83,22,3,40,1560,0,5157,160,0,61868,260,120,800,144000,0,28800,0,1000,431,0,21,0,1,0,0
1956,Припасы для Степей,Застава Чести,Альянс не удержит Заставу Чести без припасов. Нужно осадить ее и взять их измором.,0,0,0,0,9,80,22,3,40,1560,0,5157,0,0,61868,260,120,800,28800,0,28800,0,200,428,0,21,0,1,0,0
1957,Волки для логова,Тирагардское поморье,У Волчьего логова бродит стая лютых волков. Рексар сможет выследить их и приручить для наших целей.,0,0,0,0,9,184,22,3,100,1560,0,5164,143,0,94568,365,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
1958,Тестовое задание,Тестовое задание,Тестовое задание,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,0,18,110,900,10,0,21600,0,4500,343,0,8899,0,1,0,0
1959,"Все, что осталось в Тераморе",Руины Терамора,"Нужно разведать руины Терамора и оценить, насколько они подходят для аванпоста. Осторожно: возможны остаточные эффекты от взрыва мана-бомбы, некогда уничтожившей Терамор.",0,0,0,0,9,80,22,3,20,1560,0,5158,0,0,61714,259,120,800,14400,0,28800,0,100,465,0,21,0,1,0,0
1963,Застава Каменного Кулака,Тирагардское поморье,"Наши разведчики обнаружили идеальное место для аванпоста на Дозорном Холме, но его сейчас охраняет местное ополчение. Нужно отправить туда отряд и избавиться от ополченцев.",0,0,0,0,9,184,22,3,100,1560,0,5164,143,0,62266,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
