ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
968,Реликвия озаренных,Повышает вероятность успеха при выполнении задания на ${$a1213}%.,0,4,134909,0,3
969,Писание светлых орденов,Сокращает продолжительность задания на ${100-$a1214*100}%.,0,4,1500889,0,3
970,Световой заряд,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a1215}%.,0,4,134543,0,3
971,Фолиант чар Претория,"Повышает вероятность успеха при выполнении задания на ${$a1218}%.

Сокращает продолжительность задания на ${100-$a1219*100}%.",0,4,442732,0,3
972,Канделябр Лазурного Света,"Повышает вероятность успеха при выполнении заданий продолжительностью менее ${$h1220} ч на ${$a1220}%.
Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a1221}%.",0,4,463483,0,3
973,Посох цензора авгари,"Повышает вероятность успеха при выполнении заданий продолжительностью менее ${$h1224} ч на ${$a1224}%.
Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a1225}%.",0,4,1048290,0,3
974,Хрупкий стигийский свиток,"Повышает вероятность успеха при выполнении заданий длительностью более $h1228 ч на ${$a1228}%.
Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a1229}%.",0,4,132887,0,3
975,Пульсирующий череп стража гнева,"Повышает вероятность успеха при выполнении заданий длительностью более $h1232 ч на ${$a1232}%.
Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a1233}%.",0,4,1379230,0,3
976,Пропитанная Скверной фигурка Легиона,"Повышает вероятность успеха при выполнении задания на ${$a1236}%.
Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a1237}%.",0,4,1096990,0,3
977,Поглощенный тьмой коготь,"Повышает вероятность успеха при выполнении задания на ${$a1240}%.
Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a1241}%.",0,4,237391,0,3
978,Ветеран Аргуса,"Закаленный в боях воин, исходивший Аргус вдоль и поперек. Может противостоять |C00b3ffffэлитным монстрам Аргуса|R.",0,4,1113433,0,18
987,Элита,Вероятность успеха снижена на ${$a1251}%.,0,4,311238,0,0
988,Элита,Вероятность успеха снижена на ${$a1252}%.,0,4,311238,0,0
989,Элита,Вероятность успеха снижена на ${$a1253}%.,0,4,311238,0,0
990,Элита,Вероятность успеха снижена на ${$a1254}%.,0,4,311238,0,0
991,Зазубренный каменный топор,Повышает вероятность успеха при выполнении заданий длительностью менее ${$h1256} ч на ${$a1256}%.,0,4,1001619,0,3
992,Кнут из хребта мерзотня,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a1258}%.,0,4,646679,0,3
993,Древний гадальный камень,Сокращает продолжительность задания на ${100-$a1259*100}%.,0,4,1379232,0,3
994,Раздвоенное копье горного охотника,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a1260}%.,0,4,454041,0,3
995,Чужеродная настойка,Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a1261}%.,0,4,1686570,0,3
996,Клинок Света с охранными рунами,Повышает вероятность успеха при выполнении заданий с |C00b3ffffзаклинаниями|R на ${$a1262}%.,0,4,454056,0,3
997,Безделушка Пробудителя,Повышает вероятность успеха при выполнении задания на ${$a1263}%.,0,4,458245,0,3
998,Исторгнутая Бездна Темной Стражи,Повышает вероятность успеха при выполнении заданий с |C00b3ffffпрепятствиями|R на ${$a1264}%.,0,4,132851,0,3
999,Сердце блуждающего в тени,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a1265}%.,0,4,237415,0,3
1000,Лазурный сапфир,Повышает вероятность успеха при выполнении заданий длительностью более $h1266 ч на ${$a1266}%.,0,4,133244,0,3
1040,Долгий поход,"Повышает вероятность успеха на 10% за каждую единицу жизненных сил отрядов, выполняющих задание.",0,22,1060984,0,0
1042,Техник-эксперт,"Строит машины, взрывает машины, а также строит машины, взрывающие другие машины.",0,22,133869,0,530
1043,Агент,"Находит цели, достает информацию, и все – со стилем.",0,22,1398088,0,530
1046,Равнины,Снижает вероятность успеха на 25%.,0,22,236712,0,0
1047,Справочник скалолаза,В |cFF00CCFFгорах|r повышает вероятность успеха на 50%.,0,22,236755,0,0
1053,Задание для профессионалов,Снижает вероятность успеха на 50%.,0,22,616373,0,0
1054,Слияние с тенью,Предотвращает |C00b3ffffзасады|R.,0,22,132279,0,18
1056,Заостренные глефы,Повышает вероятность успеха на 15%.,0,22,132330,0,0
1057,Длинноствольные мушкеты,Повышает вероятность успеха на 15%.,0,22,135616,0,0
1058,Хорошо сбалансированные ножи,Повышает вероятность успеха на 15%.,0,22,135427,0,0
1059,Тайная операция,Повышает вероятность успеха тайных операций на 50%. Не получает штрафов в ходе тайных операций.,0,22,132320,0,0
1060,Тангенциальные вращатели,Повышает вероятность успеха на 15%.,0,22,134520,0,0
1061,Сверхбезопасный транспортер,Сокращает время выполнения задания вдвое.,0,22,133870,0,0
1062,Боевой специалист,"Умеет сражаться при любом раскладе сил, используя все, что поможет принести победу.",0,22,615342,0,530
1063,Стремительный удар,"Уменьшение времени выполнения задания также повышает вероятность успеха.



|cFFFFD200""Стремительная атака застает врага врасплох: он не успевает опомниться и отразить ее. Удар – и немедленное отступление.""|r",0,22,132282,0,0
1064,Аукенайские арбалеты,Повышает вероятность успеха на 15%.,0,22,942780,0,0
1065,Дар наару,"Другие войска, выполняющие задание, приходят в полную боевую готовность.",0,22,135923,0,0
1066,Звериные когти,Повышает вероятность успеха на 15%.,0,22,132122,0,0
1067,Два облика,"В человеческом облике повышает вероятность успеха тайных операций на 25%.

В облике воргена повышает вероятность успеха стычек на 25%.",0,22,463876,0,0
1068,За Альянс!,Повышает вероятность успеха на 15%.,0,22,132486,0,0
1073,Сильный противник,Снижает вероятность успеха.,0,22,1390116,0,0
1078,Замедление,Увеличивает продолжительность задания.,0,22,1383681,0,0
1079,Дезориентация,Увеличивает стоимость задания.,0,22,1383683,0,0
1080,Смертельно опасно,Отряды на этом задании будут убиты.,0,22,1383682,0,0
1081,Проклятие,Нет дополнительной добычи.,0,22,1380306,0,0
1082,Сильный противник,Снижает вероятность успеха.,0,22,1390116,0,0
1083,Отряд стрелков,Расстреливает |C00b3ffffпехоту|R на расстоянии.,0,22,236201,0,18
1084,Отряд пехоты,Наносит урон |C00b3ffffкавалерии|R и спешивает ее.,0,22,132269,0,18
1085,Кавалерийский отряд,Быстро сокращает дистанцию и топчет копытами |C00b3ffffстрелков|R.,0,22,132226,0,18
1086,Угар молота,На ${$a1384}% повышает вероятность успеха в заданиях против |C00b3ffffпехоты|R.,0,22,133054,0,18
1087,Призыв Быстрокрыла,На ${$a1385}% повышает вероятность успеха в заданиях против |C00b3ffffкавалерии|R.,0,22,773274,1094,26
1088,Благословение Луку,При успешном выполнении задания с вероятностью ${$a1386}% может воскресить отряд с ${$m1386} ед. жизненных сил.,0,22,136042,1096,22
1089,Благословение Дамбалы,На ${$a1385}% повышает вероятность успеха в заданиях против |C00b3ffffкавалерии|R.,0,22,135461,1097,22
1090,Железный пулемет,На ${$a1388}% повышает вероятность успеха в заданиях против |C00b3ffffстрелков|R.,0,22,237503,1102,26
1091,Холодная сталь,На ${$a1389}% повышает вероятность успеха в заданиях против |C00b3ffffпехоты|R.,0,22,135647,1093,26
1092,Звериный гнев,Повышает вероятность успеха на ${$a1390}%.,0,22,132127,0,18
1093,Призыв Миши,На ${$a1391}% повышает вероятность успеха в заданиях против |C00b3ffffстрелков|R.,0,22,132183,1091,22
1094,Чародейский обстрел,На ${$a1392}% повышает вероятность успеха в заданиях против |C00b3ffffпехоты|R.,0,22,236205,1087,22
1095,Каменная форма,"Этот отряд начинает задание с запасом жизненных сил, увеличенным на 1 ед.",0,22,136225,0,18
1096,Искажение времени,Повышает вероятность успеха на ${$a1394}%.,0,22,458224,1088,26
1097,Искажение пространства,Сокращает продолжительность задания на ${100-$a1395*100}%.,0,22,1724004,1089,26
1098,Маскировочный костюм,На ${$a1396}% повышает вероятность получить дополнительную добычу.,0,22,366045,1099,26
1099,Большие бомбы,"Повышает вероятность успеха на ${$a1400}%, но может привести к потере 1 ед. жизненной силы случайным отрядом.",0,22,133712,1098,22
1100,Свободная ячейка,"Поместите сюда снаряжение для защитника.

|cFF9D9D9DСнаряжение можно произвести самостоятельно или купить на аукционе.|r",0,22,0,0,1025
1101,Свободная ячейка,"Поместите сюда снаряжение для защитника.

|cFF9D9D9DСнаряжение можно произвести самостоятельно или купить на аукционе.|r",0,22,0,0,1025
1102,Обходной удар,На ${$a1401}% повышает вероятность успеха |C00b3ffffкавалерии|R.,0,22,236184,1090,22
1103,Отделитель Душ,На ${$a1402}% повышает вероятность успеха |C00b3ffffпехоты|R.,0,22,1476623,1112,22
1104,Благословение Элуны,При успешном выполнении задания с вероятностью ${$a1403}% может воскресить отряд с ${$m1386} ед. жизненных сил.,0,22,236704,1111,26
1111,Исчезновение,Сокращает продолжительность задания на ${100-$a1395*100}%.,0,22,132331,1104,22
1112,Знак Часовых,На ${$a1439}% повышает вероятность успеха |C00b3ffffстрелков|R.,0,22,236188,1103,26
1113,И один в поле воин,Повышает вероятность успеха на ${$a1410}%.,0,22,132324,0,18
1114,Прирожденный командир,Повышает вероятность успеха на ${$a1441}% за каждый сопровождающий отряд.,0,22,1525722,1131,22
1115,Призрачный волк,Предотвращает |C00b3ffffзасады|R.,0,22,136095,0,18
1116,Дар наару,Вероятность восполнить случайному отряду 1 ед. жизненной силы.,0,22,135923,0,18
1117,Обратить хаос в порядок,Повышает вероятность успеха на ${$a1451}% за каждую единицу жизненных сил ваших отрядов.,0,22,462674,0,18
1118,Саперный заряд,"Повышает вероятность успеха на ${$a1453}% при запасе жизненных сил, равном ${$m1453} ед.",0,22,133032,0,18
1119,Звериная прыть,Сокращает продолжительность задания на ${100-$a1455*100}%.,0,22,514641,0,18
1120,Закалка,"Этот отряд начинает задание с запасом жизненных сил, увеличенным на 1 ед.",0,22,136112,0,18
1121,Ярость,Повышает вероятность успеха на ${$a1458}% при неполном запасе жизненных сил.,0,22,132366,0,18
1122,Дипломатия,Повышает вероятность успеха на ${$a1467}% за каждый сопровождающий отряд.,0,22,134328,0,18
1123,Трансцендентность,Предотвращает |C00b3ffffзасады|R.,0,22,627608,0,18
1124,Трансцендентность,Предотвращает |C00b3ffffзасады|R.,0,22,627608,0,18
1125,Каннибализм,Вероятность восполнить 1 ед. жизненной силы.,0,22,132278,0,18
1126,На всех парах,Сокращает продолжительность задания на ${100-$a1478*100}%.,0,22,133032,0,18
1131,Вдохновение дворфа,Повышает вероятность успеха на ${$a1490}% за каждый сопровождающий отряд.,0,22,133054,1114,26
1132,Великий поход,"Вы получаете дополнительные ресурсы за выполнение заданий, если вас сопровождает боевой спутник.",0,4,1360760,0,18
1133,Право нечестивца,"Вы получаете дополнительные ресурсы за выполнение заданий, если вас сопровождает боевой спутник.",0,4,135775,0,18
1134,Непостижимая интуиция,"Вы получаете дополнительные ресурсы за выполнение заданий, если вас сопровождает боевой спутник.",0,4,610679,0,18
1135,Сообразительный вояка,"Вы получаете дополнительные ресурсы за выполнение заданий, если вас сопровождает боевой спутник.",0,4,135904,0,18
1136,Вихрь клинков,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a1514}%.,0,4,236303,0,18
1137,Семя порчи,Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a1516}%.,0,4,136193,0,18
1138,Ветеран Альянса,Дополнительно повышает вероятность успеха на 10%.,0,22,1719414,0,18
1139,Ветеран Орды,Дополнительно повышает вероятность успеха на 10%.,0,22,1719415,0,18
1140,Тайная операция,Участие любых отрядов сокращает вероятность успеха на 100%.,0,22,132320,0,0
1145,Исцеляющий инжектор,Вероятность восполнить случайному отряду 1 ед. жизненной силы.,0,22,132999,0,18
1146,Тюк штормовых шкур,"Снабжает защитника тюком штормовых шкур, который дает следующие преимущества:

вероятность получить кожу или шкуры при успешном завершении задания.",0,22,133627,0,3
1147,Магнитная кирка,"Снабжает защитника магнитной киркой, которая дает следующие преимущества:

вероятность получить руду при успешном завершении задания.",0,22,1064765,0,3
1148,Жезл распыления,"Снабжает защитника жезлом распыления, который дает следующие преимущества:

вероятность получить пыль для наложения чар при успешном завершении задания.",0,22,134923,0,3
1149,Чернильница с алыми чернилами,"Снабжает защитника чернильницей с алыми чернилами, которая дает следующие преимущества:

вероятность получить чернила при успешном завершении задания.",0,22,133213,0,3
1150,Калейдоскопическая линза,"Снабжает защитника калейдоскопической линзой, которая дает следующие преимущества:

вероятность получить самоцветы при успешном завершении задания.",0,22,237185,0,3
1151,Грубый трикотаж из морского льна,"Снабжает защитника грубым трикотажем из морского льна, который дает следующие преимущества:

вероятность получить ткань при успешном завершении задания.",0,22,236914,0,3
1152,Зелье чутья на травы,"Снабжает защитника зельем чутья на травы, которое дает следующие преимущества:

вероятность получить травы при успешном завершении задания.",0,22,236881,0,3
1153,Самодельный детектор азерита,"Снабжает защитника самодельным детектором азерита, который дает следующие преимущества:

вероятность получить азерит при успешном завершении задания.",0,22,133872,0,3
1154,Монелитовый детектор рыбы,"Снабжает защитника монелитовым детектором рыбы, который дает следующие преимущества:

вероятность получить рыбу при успешном завершении задания.",0,22,133878,0,3
1155,Платиновое точило,"Снабжает защитника платиновым точилом, которое дает следующие преимущества:

повышает вероятность успеха на ${$a1559}%.",0,22,135247,0,3
1156,Шпоры из штормового серебра,"Снабжает защитника шпорами из штормового серебра, которые дают следующие преимущества:

сокращают время выполнения задания на ${100-$a1560*100}%.",0,22,132307,0,3
1157,Янтарный боевой рог,"Снабжает защитника янтарным боевым рогом, который дает следующие преимущества:

повышает вероятность успеха на ${$a1561}% за каждый сопровождающий отряд.",0,22,237378,0,3
1246,"Гнев ""Молота Скверны""",Повышает вероятность успеха при выполнении заданий с |C00b3ffffприслужниками|R на ${$a716}%.,0,4,1247266,0,18
1252,,,0,22,0,0,0
1253,,,0,22,0,0,0
1254,Пристройка к казармам,"Расширяет казармы, увеличивая максимальное число войск на ${$a1664}.",0,22,975738,0,18
1255,,,0,22,0,0,0
1256,,,0,22,0,0,0
1257,,,0,22,0,0,0
1258,,,0,22,0,0,0
1259,Портативный телепорт,Сокращает продолжительность задания на ${100-$a1395*100}%.,0,22,1405807,0,18
1260,Портативный телепорт,Сокращает продолжительность задания на ${100-$a1395*100}%.,0,22,1405807,0,18
1261,Монелитовый точильный камень,"Снабжает защитника монелитовым точильным камнем, который дает следующие преимущества:

повышает вероятность успеха на ${$a1704}%.",0,22,135247,0,3
1262,Настойка сокрытия,"Снабжает защитника настойкой сокрытия, которая дает следующие преимущества:

устраняет негативные эффекты при выполнении тайных операций.",0,22,132378,0,3
1263,Задание для профессионалов,Снижает вероятность успеха на 50%.,0,22,618859,0,0
1264,Портал для переброски войск,"Открывает портал для переброски войск, позволяя вербовать их мгновенно.",0,22,413583,0,0
1265,Открытое море,Вероятность успеха снижена.,0,22,135861,0,0
1266,Опытный мореплаватель,"Нейтрализует свойство ""Открытое море"".",0,22,1140284,1267,22
1267,Опытный мореплаватель,"Нейтрализует свойство ""Открытое море"".",0,22,1140283,1266,26
1268,Бортовой залп,На ${$a1392}% повышает вероятность успеха в заданиях против |C00b3ffffпехоты|R.,0,22,1373903,0,18
1269,Водоплавание,"Увеличивает вероятность успеха при выполнении задания со свойством ""Открытое море"" на 30%.",0,22,1385912,0,18
1270,Ветеран Альянса,Дополнительно повышает вероятность успеха на 10%.,0,22,1719414,0,18
1271,,,0,22,0,0,0
1272,Искоренение порчи,Позволяет иногда добывать зараженные реликвии при успешном выполнении задания.,0,22,646678,0,18
1273,Гениальный стратег,Сокращает время пути в приключениях на 25%.,113,123,237451,0,0
1274,Перспективное планирование,Повышает скорость исцеления искателей приключений на 25%.,114,123,237451,0,0
1321,Археолог,"Всемирно известный археолог, повидавший в Азероте больше, чем кто-либо на свете.",0,4,1060570,0,560
1322,Зелья здоровья,"Бросает зелья здоровья, когда ваш уровень здоровья опускается ниже 50%.",0,4,1416158,0,18
1323,Исследование,"Осматривает окружение, находя тайны прошлого.",0,4,4419345,0,18
