Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
"Ха! Посмотрим. Спасибо, брат.",,251931,0,0,1,102,0,4,239238,0,0,0,0,0,0,0
,За Гилнеас!,252111,0,0,0,102,0,4,0,239412,0,0,0,0,0,0
,...мы все были разобщены.,252114,0,0,0,70,0,4,0,239433,0,0,0,0,0,0
,...мы обрели свой путь...,252115,0,0,0,70,0,4,0,239434,0,0,0,0,0,0
,...мы нарекаем тебя...,252116,0,0,0,70,0,4,0,239435,0,0,0,0,0,0
Ч-чего?!..,,252540,0,0,0,68,0,4,0,0,0,0,0,0,0,0
"Поговорим о том, как не лишиться рассудка. Знайте, Бездна сделает все, чтобы сломить вас.",,252717,0,0,0,70,0,10,241255,0,0,0,0,0,0,0
,...чтобы поблагодарить.,253396,0,0,0,70,0,4,0,240455,0,0,0,0,0,0
,...в светлое будущее.,253397,0,0,0,70,0,4,0,240456,0,0,0,0,0,0
,"...героем, Стражем драконов.",253398,0,0,0,102,0,4,0,240457,0,0,0,0,0,0
"Вы считаете Бездну врагом, а она – вас. Но это пока.",,253435,0,0,0,70,0,10,241256,0,0,0,0,0,0,0
"Сама суть Бездны противоречит порядку, жизни, разуму.",,253436,0,0,0,70,0,10,241257,0,0,0,0,0,0,0
Вы должны полностью погрузиться в ее тьму. И принять ее истины.,,253439,0,0,0,70,0,10,241258,0,0,0,0,0,0,0
Ни в коем случае не отвергайте Бездну.,,253440,0,0,0,70,0,10,241259,0,0,0,0,0,0,0
<тяжелый вздох>,,253443,0,0,0,102,0,6,240466,0,0,0,0,0,0,0
,Опять думаешь о Лиаме?,253446,0,0,0,102,0,6,0,240467,0,0,0,0,0,0
<смешок>,,253447,0,0,0,102,0,6,240468,0,0,0,0,0,0,0
Ты всегда видишь меня насквозь.,,253448,0,0,0,102,0,6,240469,0,0,0,0,0,0,0
,Рана от его потери не заживает.,253449,0,0,0,102,0,6,0,240470,0,0,0,0,0,0
,И от потери Гилнеаса.,253450,0,0,0,102,0,6,0,240471,0,0,0,0,0,0
"Тесс, я...",,253452,0,0,0,102,0,6,240472,0,0,0,0,0,0,0
,"Я знаю тебя, папа.",253453,0,0,0,102,0,6,0,240473,0,0,0,0,0,0
,Всегда прячешься от боли.,253454,0,0,0,102,0,6,0,240474,0,0,0,0,0,0
,И поэтому ты построил стену.,253455,0,0,0,102,0,6,0,240475,0,0,0,0,0,0
,Поэтому опекал Андуина.,253456,0,0,0,102,0,6,0,240476,0,0,0,0,0,0
,Но я всегда была тут...,253457,0,0,0,102,0,6,0,240477,0,0,0,0,0,0
,С тобой.,253458,0,0,0,102,0,6,0,240478,0,0,0,0,0,0
,А ты меня не замечал.,253459,0,0,0,102,0,6,0,240479,0,0,0,0,0,0
<вздох>,,253460,0,0,0,102,0,6,240480,0,0,0,0,0,0,0
Да... я знаю.,,253461,0,0,0,102,0,6,240481,0,0,0,0,0,0,0
Прости.,,253462,0,0,0,102,0,6,240482,0,0,0,0,0,0,0
"Мир меняется, Тесс.",,253463,0,0,0,102,0,6,240483,0,0,0,0,0,0,0
"И как бы я ни старался, я за ним не успеваю.",,253464,0,0,0,102,0,6,240484,0,0,0,0,0,0,0
"Но ты уже сотню раз доказала, что справишься с любыми испытаниями.",,253465,0,0,0,102,0,6,240485,0,0,0,0,0,0,0
И королевство...,,253466,0,0,0,102,0,6,240486,0,0,0,0,0,0,0
...теперь будет твоим.,,253467,0,0,0,102,0,6,240487,0,0,0,0,0,0,0
,Отец... я... я...,253468,0,0,0,102,0,6,0,240488,0,0,0,0,0,0
"Ты... всегда была для меня самым драгоценным, что есть в Гилнеасе.",,253469,0,0,0,102,0,6,240489,0,0,0,0,0,0,0
Надо было говорить тебе это.,,253470,0,0,0,102,0,6,240490,0,0,0,0,0,0,0
Каждый день.,,253471,0,0,0,102,0,6,240491,0,0,0,0,0,0,0
,Если б я могла помочь тебе...,253472,0,0,0,102,0,6,0,240492,0,0,0,0,0,0
С этим справится только время.,,253473,0,0,0,102,0,6,240493,0,0,0,0,0,0,0
И теперь оно есть.,,253475,0,0,0,102,0,6,240494,0,0,0,0,0,0,0
Благодаря тебе.,,253476,0,0,0,102,0,6,240495,0,0,0,0,0,0,0
,Через столько лет смуты...,253478,0,0,0,102,0,7,0,240496,0,0,0,0,0,0
,Бел'амет дал нам мир и покой.,253479,0,0,0,102,0,7,0,240497,0,0,0,0,0,0
,Но наш дом находится не только здесь.,253480,0,0,0,102,0,7,0,240498,0,0,0,0,0,0
,Все это священные места для нас.,253481,0,0,0,102,0,7,0,240499,0,0,0,0,0,0
,И мы будем защищать их всегда.,253482,0,0,0,102,0,7,0,240500,0,0,0,0,0,0
,...туда вернемся и мы. И отстроим наш дом.,253483,0,0,0,102,0,7,0,240501,0,0,0,0,0,0
,<вздох>,253484,0,0,0,102,0,7,0,240502,0,0,0,0,0,0
,<вздох>,253485,0,0,0,102,0,7,0,240503,0,0,0,0,0,0
,<мягкий смех>,253486,0,0,0,102,0,7,0,240504,0,0,0,0,0,0
,<вздох облегчения>,253487,0,0,0,102,0,7,0,240505,0,0,0,0,0,0
,<тяжелое дыхание>,253488,0,0,0,102,0,7,0,240506,0,0,0,0,0,0
Ксал'атат вернулась как Предвестница. Но теперь она еще получила силу Темного сердца.,,253561,0,0,0,68,0,10,241329,0,0,0,0,0,0,0
,Это связано с Сияющей Песнью. Наверняка.,253562,0,0,0,68,0,10,0,241330,0,0,0,0,0,0
"Странник сказал, что эфириалы слышали подобное, перед тем как К'ареш был уничтожен.",,253563,0,0,0,68,0,10,241331,0,0,0,0,0,0,0
,Значит... Азерот сама в опасности? Она говорит с нами?,253566,0,0,0,68,0,10,0,241332,0,0,0,0,0,0
Надо узнать. Нам нужен ее Вестник.,,253567,0,0,0,68,0,10,241333,0,0,0,0,0,0,0
,Я разыщу Магни. Но сначала сообщу обо всем Траллу.,253568,0,0,0,68,0,10,0,241334,0,0,0,0,0,0
,Мы встретим эту угрозу вместе. Орда и Альянс.,253569,0,0,0,68,0,10,0,241335,0,0,0,0,0,0
"Тень Беледар! Скорее, все в укрытие!",,253718,0,0,22,68,0,4,249028,0,0,0,0,0,0,0
"Ферин! Хвала Пламени. На Тоску Сины напали кобиссы. Солдаты уже там, но...",,253719,0,0,22,68,0,4,249030,0,0,0,0,0,0,0
,Ферин кивает вам с Андуином.,253720,0,0,273,68,0,4,0,0,0,0,0,0,0,0
,"Нельзя сдавать позиции. Ферин, чужестранцы, марш в строй. Солдаты, вперед!",253721,0,0,22,68,0,4,0,0,0,0,0,0,0,0
,"Да-а, к вам хорошо отнесутся только тогда, когда докажете, что можете принести пользу... в этом вся Стилстрайк. Но кобиссы – опасные враги... Надо помочь. Вы со мной?",253722,0,0,669,68,0,4,0,0,0,0,0,0,0,0
,Все ясно. Мы пойдем туда и поможем. А ты поскорее спрячься!,254048,0,0,669,68,0,4,0,249031,0,0,0,0,0,0
Мы за тобой.,,254126,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,Солдаты! За мной!,254131,0,0,22,68,0,4,0,247971,0,0,0,0,0,0
,Помогите! Мне...,254132,0,0,22,68,0,4,0,249033,0,0,0,0,0,0
Светом – нет... Но раны перевяжу.,,254134,0,0,1022,68,0,4,249035,0,0,0,0,0,0,0
"Спасибо, $n. Постарайся помочь и остальным.",,254135,0,0,1005,68,0,4,0,0,0,0,0,0,0,0
,"Я скорее боец, чем лекарь! Андуин, ты можешь?..",254181,0,0,0,68,0,4,0,249034,0,0,0,0,0,0
,Хорошо. Будем отправлять к тебе раненых.,254189,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,Элрик надеется спастись среди теней. Пусть увидит настоящую силу...,254198,0,0,1,68,0,4,0,249116,0,0,0,0,0,0
Только тогда вам станет подвластна каждая крупица ее силы.,,254251,0,0,0,70,0,10,241260,0,0,0,0,0,0,0
Хорошо запомните это. И тогда сохраните свой разум.,,254252,0,0,0,70,0,10,241261,0,0,0,0,0,0,0
Я тогда не ослышался? Ты правда... Лотар?,,254313,0,0,6,68,0,4,243921,0,0,0,0,0,0,0
,Знакомо имя?,254315,0,0,273,68,0,4,0,243922,0,0,0,0,0,0
"Знакомо? Я назван в честь Андуина Лотара, героя Штормграда, друга моего деда, короля Ллейна Ринна.",,254316,0,0,1005,68,0,4,243923,0,0,0,0,0,0,0
,"Погоди...  если твой дед был королем... Штормграда, значит...",254320,0,0,669,68,0,4,0,243927,0,0,0,0,0,0
,"Андуин, мой друг... Ты что, король?",254322,0,0,6,68,0,4,0,243928,0,0,0,0,0,0
Больше нет.,,254323,0,0,0,68,0,4,243929,0,0,0,0,0,0,0
Так что... со мной тоже обойдемся без любезностей.,,254324,0,0,669,68,0,4,243930,0,0,0,0,0,0,0
"Леди Праудмур! Сюда! Вас ждут, $n!",Леди Праудмур! Сюда! Здесь $n!,254918,0,0,0,68,0,4,248902,0,0,0,0,0,0,0
Я вытащу тебя оттуда. Только... А-а-а!,,254919,0,0,0,68,0,4,248904,0,0,0,0,0,0,0
"Аллерии удалось кое-что узнать о странном явлении, которое вы изучаете.",,255190,0,0,0,68,0,4,242016,0,0,0,0,0,0,0
"Судя по всему, Темное сердце способно преобразовывать магическую энергию в силу Тьмы.",,255191,0,0,0,68,0,4,242017,0,0,0,0,0,0,0
Однако ваша задача не изменилась. Продолжайте реагировать на необычную активность Бездны.,,255194,0,0,0,68,0,4,242018,0,0,0,0,0,0,0
,Госпожа Ветрокрылая возглавит дальнейшую разведку?,255195,0,0,0,68,0,4,0,242038,0,0,0,0,0,0
"О! Боюсь, сейчас... она выполняет собственное задание.",,255196,0,0,0,68,0,4,242019,0,0,0,0,0,0,0
Она нужна Телогрусу. Кто будет нас наставлять?,,255197,0,0,0,68,0,4,242033,0,0,0,0,0,0,0
Аллерия обязательно к нам вернется. В свое время. А пока обратитесь к мудрости Странника.,,255198,0,0,0,68,0,4,242020,0,0,0,0,0,0,0
"Путь рен'дорай труден и опасен. Темные голоса будут постоянно искушать нас, грозя поглотить.",,255199,0,0,0,68,0,4,242021,0,0,0,0,0,0,0
Сила Бездны способна разрушить целые миры.,,255200,0,0,0,68,0,4,242022,0,0,0,0,0,0,0
"Однако она же позволяет нам защищать Азерот, как никто другой. Оберегать наш дом от Тьмы.",,255201,0,0,0,68,0,4,242023,0,0,0,0,0,0,0
,Мве'зала еще не закончил с Черным Копьем.,255265,0,0,0,102,0,4,0,241748,0,0,0,0,0,0
А мы с ним закончили!,,255266,0,0,0,102,0,4,241747,0,0,0,0,0,0,0
"Значит, Ксал'атат получила Темное сердце...",,255368,0,0,0,86,0,4,241488,0,0,0,0,0,0,0
"Теперь ясно, почему она зовет себя Предвестницей.",,255369,0,0,0,86,0,4,241489,0,0,0,0,0,0,0
,Хватит на сегодня загадок...,255370,0,0,0,86,0,4,0,241490,0,0,0,0,0,0
"Видения, о которых ты говорила, являлись также и моему народу...",,255371,0,0,0,86,0,4,241491,0,0,0,0,0,0,0
...перед тем как наш мир поглотил повелитель Бездны Пространствус.,,255372,0,0,0,86,0,4,241492,0,0,0,0,0,0,0
,Что? Ты ведь не думаешь...,255373,0,0,0,86,0,4,0,241493,0,0,0,0,0,0
,...что Ксал'атат готовит такую же участь для Азерота?,255374,0,0,0,86,0,4,0,241494,0,0,0,0,0,0
"Боюсь, именно это она и замышляет.",,255383,0,0,0,86,0,4,241495,0,0,0,0,0,0,0
Ты... должна ее остановить.,,255384,0,0,0,86,0,4,241496,0,0,0,0,0,0,0
,Я? Но ей известно мое самое слабое место.,255385,0,0,0,86,0,4,0,241497,0,0,0,0,0,0
,Мне не справиться...,255386,0,0,0,86,0,4,0,241498,0,0,0,0,0,0
"Да. Она знает, что больше всего ты боишься навредить родным.",,255387,0,0,0,86,0,4,241499,0,0,0,0,0,0,0
Но ты должна отпустить этот страх.,,255388,0,0,0,86,0,4,241500,0,0,0,0,0,0,0
Принять настоящую себя.,,255389,0,0,0,86,0,4,241501,0,0,0,0,0,0,0
,"Я знаю, кто я.",255390,0,0,0,86,0,4,0,241502,0,0,0,0,0,0
Вот как? В тебе нет равновесия.,,255391,0,0,0,86,0,4,241503,0,0,0,0,0,0,0
"Ты должна стать сама собой, Аллерия.",,255392,0,0,0,86,0,4,241504,0,0,0,0,0,0,0
"А не сможешь... то Азерот, считай, уже обречен.",,255393,0,0,0,86,0,4,241505,0,0,0,0,0,0,0
,Теперь мы точно потревожили паучье гнездо. Скоро Ксал'атат нанесет ответный удар.,255409,0,0,0,100,0,4,0,244495,0,0,0,0,0,0
Аллерия... что это было?,,255410,0,0,0,100,0,4,244496,0,0,0,0,0,0,0
,"Она позвала меня во тьму. Сказала, я наполовину в ней увязла.",255411,0,0,0,100,0,4,0,244497,0,0,0,0,0,0
,"Должна признаться, она отчасти права.",255417,0,0,0,100,0,4,0,244498,0,0,0,0,0,0
Для многих это будет первый Тишамаат.,,255432,0,0,0,70,0,6,241864,0,0,0,0,0,0,0
Предыдущий был очень давно.,,255433,0,0,0,70,0,6,241866,0,0,0,0,0,0,0
Немногие из нас его помнят.,,255434,0,0,0,70,0,6,241878,0,0,0,0,0,0,0
"Но даже здесь,",,255435,0,0,0,70,0,6,241879,0,0,0,0,0,0,0
"в новом месте, много лет спустя,",,255436,0,0,0,70,0,6,241886,0,0,0,0,0,0,0
его суть осталась прежней:,,255437,0,0,0,70,0,6,241888,0,0,0,0,0,0,0
нам надо отпустить наше прошлое...,,255438,0,0,0,70,0,6,241889,0,0,0,0,0,0,0
...чтобы встретить будущее!,,255439,0,0,0,70,0,6,241890,0,0,0,0,0,0,0
"Мы больше не будем жить порознь, оплакивая Аргус.",,255440,0,0,0,70,0,6,241891,0,0,0,0,0,0,0
Мы построим наш новый город на старом пепелище.,,255441,0,0,0,70,0,6,241896,0,0,0,0,0,0,0
Наконец-то мы обретем свой дом.,,255442,0,0,0,102,0,6,241895,0,0,0,0,0,0,0
,Святой огонь! Куда они его дели? Где же Андуин?,255505,0,0,22,68,0,4,0,249190,0,0,0,0,0,0
,Утащили вниз! Я больше его не вижу!,255506,0,0,22,68,0,4,0,249191,0,0,0,0,0,0
,Нет! Не подпустим врага к Мерельдару! Сразим их всех!,255507,0,0,22,68,0,4,0,249192,0,0,0,0,0,0
,Вижу врага! Сейчас они познают жар Пламени!,255508,0,0,15,68,0,4,0,0,0,0,0,0,0,0
,Враг отброшен! Теперь – за Андуином!,255509,0,0,22,68,0,4,0,249195,0,0,0,0,0,0
,"Постой! Мы не знаем, что там, внизу! Подкрепление уже в пути, надо просто...",255510,0,0,669,68,0,4,0,249196,0,0,0,0,0,0
,Так мы его упустим!,255511,0,0,6,68,0,4,0,249197,0,0,0,0,0,0
,"Ты права. Отомстим этим тварям за все, что они сделали!",255512,0,0,669,68,0,4,0,249198,0,0,0,0,0,0
,Мой народ и раньше слышал голоса из глубин...,255602,0,0,0,70,0,4,0,241603,0,0,0,0,0,0
,"Но эта... ""Сияющая Песнь"" – иное.",255603,0,0,0,70,0,4,0,241604,0,0,0,0,0,0
Ее слышат по всему Азероту.,,255605,0,0,0,70,0,4,241605,0,0,0,0,0,0,0
"И Совет не знает, что это такое.",,255606,0,0,0,70,0,4,241606,0,0,0,0,0,0,0
,Кто-то должен знать о ней.,255607,0,0,0,70,0,4,0,241607,0,0,0,0,0,0
,"Что узнаю, сообщу.",255608,0,0,0,70,0,4,0,241608,0,0,0,0,0,0
Аллерия!,,255611,0,0,0,70,0,4,241609,0,0,0,0,0,0,0
Как давно мы не виделись!,,255612,0,0,0,70,0,4,241610,0,0,0,0,0,0,0
,"Рада встрече, Кадгар.",255613,0,0,0,70,0,4,0,241611,0,0,0,0,0,0
,Все хорошо?,255614,0,0,0,70,0,4,0,241612,0,0,0,0,0,0
"Настолько, насколько возможно.",,255615,0,0,0,70,0,4,241613,0,0,0,0,0,0,0
Как семья?,,255616,0,0,0,70,0,4,241614,0,0,0,0,0,0,0
,Я не...,255618,0,0,0,70,0,4,0,241615,0,0,0,0,0,0
,<вздыхает>,255620,0,0,0,70,0,4,0,241616,0,0,0,0,0,0
,Мне... лучше к ним не приближаться.,255621,0,0,0,70,0,4,0,241617,0,0,0,0,0,0
Ах да...,,255622,0,0,0,70,0,4,241618,0,0,0,0,0,0,0
Бездна.,,255623,0,0,0,70,0,4,241619,0,0,0,0,0,0,0
Это было бы... Кхм...,,255624,0,0,0,70,0,4,241620,0,0,0,0,0,0,0
<прочищает горло>,,255625,0,0,0,70,0,4,241621,0,0,0,0,0,0,0
Вообще-то из-за связи с Бездной я и позвал тебя сюда.,,255626,0,0,0,70,0,4,241622,0,0,0,0,0,0,0
"Мы до сих пор не знаем, на что способно это Темное сердце...",,255627,0,0,0,70,0,4,241623,0,0,0,0,0,0,0
"Известно лишь, что сейчас оно в руках некой...",,255628,0,0,0,70,0,4,241624,0,0,0,0,0,0,0
Предвестницы.,,255629,0,0,0,70,0,4,241625,0,0,0,0,0,0,0
Кто она и что замышляет...,,255630,0,0,0,70,0,4,241626,0,0,0,0,0,0,0
остается загадкой.,,255631,0,0,0,70,0,4,241627,0,0,0,0,0,0,0
Вот почему мне нужна ты.,,255632,0,0,0,70,0,4,241628,0,0,0,0,0,0,0
,"Выследить врага, о котором ничего не известно?",255633,0,0,0,70,0,4,0,241629,0,0,0,0,0,0
,"Что ж, мне как раз надо развеяться.",255635,0,0,0,70,0,4,0,241630,0,0,0,0,0,0
"Бездна или нет, ты все та же Аллерия.",,255636,0,0,0,70,0,4,241631,0,0,0,0,0,0,0
<вздыхает>,,255637,0,0,0,70,0,4,241632,0,0,0,0,0,0,0
Э-э...,,255638,0,0,0,70,0,4,241633,0,0,0,0,0,0,0
"Прости, я не...",,255639,0,0,0,70,0,4,241634,0,0,0,0,0,0,0
,"Скоро свидимся, Кадгар.",255640,0,0,0,70,0,4,0,241635,0,0,0,0,0,0
,Когда принесу Сердце.,255641,0,0,0,102,0,4,0,241636,0,0,0,0,0,0
,"Даже не начинай! Обойдемся без любезностей. Да, я благородных кровей, но мы уже давно не видали былой славы.",255659,0,0,669,68,0,4,0,243925,0,0,0,0,0,0
<хрипит от боли>,,255725,0,0,0,102,0,4,241934,0,0,0,0,0,0,0
<боевой клич>,,255726,0,0,0,102,0,4,241933,0,0,0,0,0,0,0
,<вскрики>,255727,0,0,0,102,0,4,0,241932,0,0,0,0,0,0
"Ты хотел поговорить со мной, Велен?",,255740,0,0,0,68,0,10,242000,0,0,0,0,0,0,0
"Да, конечно. Надо обсудить кое-что очень важное.",,255741,0,0,0,68,0,10,242001,0,0,0,0,0,0,0
"Неужели? По-моему, у тебя все разговоры о чем-то очень важном.",,255742,0,0,0,68,0,10,242002,0,0,0,0,0,0,0
"Действительно... Но в этот знаменательный день я надеялся, что мы помиримся. И сможем вернуть взаимное доверие.",,255743,0,0,0,68,0,10,242004,0,0,0,0,0,0,0
Некоторые раны так быстро не заживают. Хотя... Аргус – он слишком далеко отсюда... и будто в другой жизни.,,255744,0,0,0,68,0,10,242005,0,0,0,0,0,0,0
Когда-то мы доверяли друг другу...,,255745,0,0,0,68,0,10,242006,0,0,0,0,0,0,0
А еще... мы были молоды и наивны.,,255746,0,0,0,68,0,10,242007,0,0,0,0,0,0,0
"И правда. Знай мы тогда то, что знаем сейчас...",,255747,0,0,0,68,0,10,242008,0,0,0,0,0,0,0
"Хатуун, ты всегда был лучшим из нас. Мне не хватало твоих советов.",,255748,0,0,0,68,0,10,242009,0,0,0,0,0,0,0
"Послушай... давай служить нашему народу вместе, как раньше. Нам... мне вновь нужна твоя мудрость.",,255749,0,0,0,68,0,10,242010,0,0,0,0,0,0,0
"Велен, я...",,255750,0,0,0,68,0,10,242011,0,0,0,0,0,0,0
"Не обязательно отвечать сейчас. Насладись торжеством. Но знай, что для тебя всегда найдется место рядом со мной. Если ты захочешь.",,255751,0,0,0,68,0,10,242012,0,0,0,0,0,0,0
Спасибо. Я...я...об этом подумаю.,,255752,0,0,0,68,0,10,242013,0,0,0,0,0,0,0
,"Драконы Бесконечности, сюда! Надо прижечь эту рану!",256290,0,0,0,68,0,4,0,0,0,0,0,0,0,0
Азерот!,,256537,0,0,5,102,0,6,244050,0,0,0,0,0,0,0
Я... слышу ее голос!,,256538,0,0,5,102,0,6,244051,0,0,0,0,0,0,0
<кричит от боли>,,256543,0,0,1,102,0,6,244054,0,0,0,0,0,0,0
Магни!,,256545,0,0,5,102,0,6,244536,0,0,0,0,0,0,0
Он жив. Но едва держится.,,256548,0,0,1,102,0,6,244537,0,0,0,0,0,0,0
,Надо перенести его в Даларан.,256550,0,0,0,102,0,6,0,0,0,0,0,0,0,0
Это так? Твой артефакт и вправду починит Машину пробуждения?,,257629,0,0,0,68,0,4,246205,0,0,0,0,0,0,0
,"Он улучшит ее. Вся ваша борьба, все страдания закончатся в один миг. Все проснутся... благодаря тебе.",257632,0,0,0,68,0,4,0,249489,0,0,0,0,0,0
Благодаря... мне...,,257633,0,0,0,68,0,4,246206,0,0,0,0,0,0,0
,"[ВЫРЕЗАТЬ, НЕ ЗАПИСЫВАТЬ] Я-то думала, ты готов заплатить любую цену.",257636,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,Ты восстановишь свой народ. Возродишь его. Усовершенствуешь. Ты станешь для них спасителем.,257638,0,0,0,68,0,4,0,249490,0,0,0,0,0,0
Да... да! Все земельники пробудятся!,,257641,0,0,0,68,0,4,246207,0,0,0,0,0,0,0
,Даларан не станет мухой в паутине Ксал'атат.,257826,0,0,669,68,0,7,0,248603,0,0,0,0,0,0
На помощь! На помощь! Это кошмар Зеш!,,257947,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,"О нет! Пройди через стоки, найди Кадгара. Он что-нибудь придумает.",258145,0,0,1,68,0,7,0,248605,0,0,0,0,0,0
,"Так высоко, бежать совсем некуда...",258756,0,0,669,102,0,6,0,248613,0,0,0,0,0,0
,"Хватайте, кого найдете. И переправьте вниз.",258758,0,0,0,102,0,6,0,248614,0,0,0,0,0,0
,У Ксал'атат на них свои планы.,258759,0,0,0,102,0,6,0,248615,0,0,0,0,0,0
Я вижу!,,259124,0,0,5,102,0,6,244052,0,0,0,0,0,0,0
Называется...,,259125,0,0,5,102,0,6,244053,0,0,0,0,0,0,0
И снова Даларан должен прийти миру на помощь. Магни?,,259130,0,0,5,102,0,6,243455,0,0,0,0,0,0,0
"Азерот показала мне город, объятый огнем. В древних землях Каз Алгара.",,259134,0,0,5,102,0,6,244055,0,0,0,0,0,0,0
Ее голос был полон тревоги. У нас мало времени.,,259135,0,0,5,102,0,6,244056,0,0,0,0,0,0,0
Верховный маг Дренден предложил и Совет согласился...,,259136,0,0,5,102,0,6,243456,0,0,0,0,0,0,0
...что мы перенесем всю силу Даларана в Каз Алгар.,,259137,0,0,5,102,0,6,243457,0,0,0,0,0,0,0
Оповестите жителей и приготовьте город к телепортации.,,259138,0,0,5,102,0,6,243458,0,0,0,0,0,0,0
"Впереди ждут испытания, но мы встретим их вместе.",,259139,0,0,5,70,0,6,243459,0,0,0,0,0,0,0
"Где мы нужны, Магни?",,259140,0,0,1,102,0,6,244535,0,0,0,0,0,0,0
Только посмотри... Ничего! Очень странно для Города Нитей.,,259592,0,0,1,70,0,4,251509,0,0,0,0,0,0,0
Обычно новые вознесенные так и снуют по Теневому базару. Куда они подевались?,,259593,0,0,1,70,0,4,251510,0,0,0,0,0,0,0
,"Приняв силу Бездны в погоне за Ксал'атат, я отвергла всех, кто мне дорог. Тебя, Верису, Туралиона, Аратора, Кадгара...",259620,0,0,0,100,0,4,0,244499,0,0,0,0,0,0
Даларан пал не из-за тебя.,,259621,0,0,0,100,0,4,244500,0,0,0,0,0,0,0
,"Но я жалею, что ничего не смогла сделать. Вдруг Бездна могла предупредить, что Ксал'атат рядом?",259627,0,0,0,100,0,4,0,244501,0,0,0,0,0,0
Прости... я понимаю тебя. Хорошо понимаю.,,259637,0,0,0,100,0,4,244502,0,0,0,0,0,0,0
,"Очень долго я считала, что должна выбрать путь: остаться с любимыми или отправиться в Бездну.",259639,0,0,0,100,0,4,0,244503,0,0,0,0,0,0
,"Ксал'атат хотела навязать мне этот выбор. Но теперь я знаю, что путь у меня только один.",259641,0,0,11,100,0,4,0,244504,0,0,0,0,0,0
Они собирают припасы? Куда-то выдвигаются? Мне ничего не сказали!,,259672,0,0,1,70,0,4,251511,0,0,0,0,0,0,0
Ошибки быть не может: они готовятся к войне – и никто не соизволил мне это сообщить. Очень плохой знак.,,259676,0,0,1,70,0,4,251512,0,0,0,0,0,0,0
,"В город нередко поставляют контрабанду, но из Глубин безумия?.. Такого еще не бывало.",259689,0,0,1,70,0,4,0,251513,0,0,0,0,0,0
,"Я хочу знать, куда доставляют эти помои, зачем и кому.",259690,0,0,1,70,0,4,0,251514,0,0,0,0,0,0
"Найти дорогу во тьме бывает непросто. Не забывай, Аллерия... мы всегда готовы помочь.",,259700,0,0,11,100,0,4,244506,0,0,0,0,0,0,0
"Осторожно, Аллерия.",,259788,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,Сейчас не до этого.,259789,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,"Сейчас, когда ты... изменился... Как себя чувствуешь?",260019,0,0,0,68,0,4,0,245221,0,0,0,0,0,0
Я чувствую... смирение. Будто нес великую ношу... и меня от нее... освободили. Простили. Будто я вернул долг.,,260020,0,0,0,68,0,4,245222,0,0,0,0,0,0,0
,Возвращать долги трудно. Раньше мы с тобой часто ссорились. Некоторые вещи... я... не могла тебе простить.,260021,0,0,0,68,0,4,0,245223,0,0,0,0,0,0
,"Но когда ты... стал другим... я увидела, что ты все понял.",260022,0,0,0,68,0,4,0,245224,0,0,0,0,0,0
,"Но я не хотела прощать. Не хотела, чтобы ты просто взял и забыл, что сделал.",260023,0,0,0,68,0,4,0,245225,0,0,0,0,0,0
Дочь... поверь... я уже не смогу жить как прежде.,,260024,0,0,0,68,0,4,245226,0,0,0,0,0,0,0
,"Да. Ты должен помогать и ему... и мне. Сам видишь, как много ты для него значишь.",260025,0,0,0,68,0,4,0,245227,0,0,0,0,0,0
"Тут ведь как. Я изменился. Моя жизнь изменилась. Я не хочу жить прошлым. Хочу, чтобы у нашей семьи было будущее.",,260026,0,0,0,68,0,4,245228,0,0,0,0,0,0,0
,"И я рада, что не все потеряно.",260027,0,0,0,68,0,4,0,245229,0,0,0,0,0,0
В таком случае вперед. Приключения ждут.,,260028,0,0,0,68,0,4,245230,0,0,0,0,0,0,0
,"Я вижу, как ты беспокоишься за Даграна.",260030,0,0,0,68,0,10,0,245097,0,0,0,0,0,0
"Мне многое нужно нагнать. Долгие годы я знал, что обязан защищать Азерот.",,260031,0,0,0,68,0,10,245098,0,0,0,0,0,0,0
"Ради этого я отдал все, от всего отказался. А все это время должен был беречь тебя и Даграна.",,260032,0,0,0,68,0,10,245099,0,0,0,0,0,0,0
,Дагран многое перенес.,260033,0,0,0,68,0,10,0,245100,0,0,0,0,0,0
Знаю. Я хочу быть рядом. Быть его дедом.,,260034,0,0,0,68,0,10,245101,0,0,0,0,0,0,0
Я забыл о долге перед родными... и должен измениться.,,260036,0,0,0,68,0,10,245102,0,0,0,0,0,0,0
Мне слишком долго приходилось слушать голос Азерот. Но я наконец-то могу послушать вас.,,260037,0,0,0,68,0,10,245103,0,0,0,0,0,0,0
,"Все, папа. Все будет хорошо.",260038,0,0,0,68,0,10,0,245104,0,0,0,0,0,0
,"Прости, что? Заключенные спаслись благодаря нерубу?",260042,0,0,1,100,0,4,0,245765,0,0,0,0,0,0
