ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
2498,Лазурное хранилище,,1,1,-1,4746634,4880614,4880614,9,2515,205,0,173,6,115712,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2939,1745014851,73744
2499,Зал Пробуждения,"11.0 Z02 - Campaign - Ch3, Scenario - Halls of Awakening (MPK)",1,3,-1,136349,615223,615222,10,2692,12,0,0,0,0,0,2338,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2832,1275370499,12292
2500,Водокачка,,1,3,-1,136349,615223,615222,0,2683,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2677,1610629123,73856
2501,Новая свеча – новая надежда,11.0 Z02 - Campaign - Ch01 - Scenario - Lost Mines (DTM),1,3,-1,136349,615223,615222,0,2699,12,0,0,0,0,0,2352,0,0,0,5,0,0,1,0,0,1,0,0,0,5,2832,1208261635,12356
2502,"Амирдрассил, Надежда Сна",,2,2,-1,5409263,5409265,5409265,9,2549,14,0,172,0,0,0,0,2519,0,0,0,0,0,0,0,0,0,0,0,0,0,2609,0,0
2503,"Амирдрассил, Надежда Сна",,2,2,-1,5409263,5409265,5409265,9,2549,15,0,171,0,0,0,0,2519,0,0,0,0,0,0,0,0,0,0,0,0,0,2610,0,0
2504,"Амирдрассил, Надежда Сна",,2,2,-1,5409263,5409265,5409265,9,2549,16,0,170,0,0,0,0,2519,0,0,0,0,0,0,0,0,0,0,0,0,0,2611,0,0
2507,Яма Ужаса,,1,3,-1,136349,615223,615222,0,2684,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2677,1610629123,73856
2508,Святыня Сумерек,,1,3,-1,136349,615223,615222,0,2686,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2677,1610629123,73856
2509,Пещера микомантов,,1,3,-1,136349,615223,615222,0,2679,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2677,1610629123,73856
2510,Воронка (затопленная),,1,3,-1,136349,615223,615222,0,2687,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2677,1610629123,73856
2511,Снующий пролом,,1,3,-1,136349,615223,615222,0,2685,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2677,1610629123,73856
2512,Логово Зеквира,,1,3,-1,136349,615223,615222,0,2682,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2677,1610629123,73856
2513,Глубины Так-Ретана (затопленные),,1,3,-1,136349,615223,615222,0,2689,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2677,1610629123,73856
2514,Сплетенная Спираль,,1,3,-1,136349,615223,615222,0,2688,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2677,1610629123,73856
2516,Случайное подземелье (The War Within),,6,1,-1,0,0,337493,10,-1,1,350,177,1,128548,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2974,16387,16400
2517,"Случайное подземелье (The War Within, героический режим)",,6,1,-1,0,0,337493,10,-1,2,0,178,2,126067,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2720,16387,16400
2518,Расселина Темного Пламени,,1,1,-1,5912510,5912522,5912522,10,2651,1,350,177,0,117310,2516,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2718,49475,16
2519,Расселина Темного Пламени,,1,1,-1,5912510,5912522,5912522,10,2651,2,551,178,0,126067,2517,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2720,49219,16
2520,Расселина Темного Пламени,,1,1,-1,5912510,5912522,5912522,10,2651,23,180,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2722,49155,0
2521,Расселина Темного Пламени,,1,1,-1,5912510,5912522,5912522,10,2651,8,180,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,1279,49155,0
2522,Шахты Землескребов,,1,3,-1,136349,615223,615222,0,2680,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2677,1610629123,73856
2523,"""Сияющий Рассвет""",,1,1,-1,5912513,5912525,5912525,10,2662,1,350,177,0,117309,2516,0,2593,1,1,3,1,1,3,1,1,3,0,0,0,0,2718,49475,16
2524,"""Сияющий Рассвет""",,1,1,-1,5912513,5912525,5912525,10,2662,2,551,178,0,126067,2517,0,2593,1,1,3,1,1,3,1,1,3,0,0,0,0,2720,49219,16
2525,"""Сияющий Рассвет""",,1,1,-1,5912513,5912525,5912525,9,2662,23,180,0,0,21439,0,0,2593,1,1,3,1,1,3,1,1,3,0,0,0,0,2722,49155,0
2528,Храм Нефритовой Змеи,,1,1,-1,632363,0,656587,4,960,1,0,180,0,116929,0,0,335,1,1,3,0,0,0,0,0,0,0,0,0,0,2563,1745014851,73744
2529,Рассвет Бесконечности: падение Галакронда,,1,1,-1,5221804,5221805,5221805,9,2579,2,0,173,0,117372,0,0,2537,1,1,3,0,0,0,0,0,0,0,0,0,0,2156,1745014851,73744
2530,Рассвет Бесконечности: подъем Дорнозму,,1,1,-1,5221804,5221805,5221805,9,2579,2,0,173,0,117372,0,0,2538,1,1,3,0,0,0,0,0,0,0,0,0,0,2156,1745014851,73744
2531,Покиньте Подкопы!,11.0 Z5 – развитие персонажа – глава 3 – задание 04 – сценарий – Побег из Подкопов (JSS),1,3,-1,136349,615223,615222,0,2713,12,0,0,0,0,0,2388,0,0,0,5,0,0,1,0,0,1,0,0,0,5,2762,1275370499,12356
2532,11.0 Z2 - Faction Repeatable - Awakening The Machine (NJS),,1,3,-1,0,0,0,0,2710,12,0,0,0,0,0,2392,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2462,335546368,36864
2533,Подоплот,,1,3,-1,136349,615223,615222,0,2690,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2677,1610629123,73856
2534,Сценарий приората,,1,3,-1,136349,615223,615222,0,2716,12,0,38,10,0,0,2416,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2829,75760643,0
2537,Случайное героическое подземелье (Mists of Pandaria),,6,1,-1,0,0,337493,4,-1,2,0,36,0,114839,0,0,0,1,1,3,1,1,3,1,1,3,300,0,0,0,2834,3,16
2538,"Случайное подземелье, путешествие во времени (Mists of Pandaria)",,6,1,-1,0,0,337493,4,-1,2,0,182,5,114839,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,0,2833,3,16400
2539,"Случайное подземелье (Mists of Pandaria, героич.)",,6,1,-1,0,0,337493,4,-1,2,0,183,5,114839,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,0,2834,3,16400
2540,Храм Нефритовой Змеи,,1,1,-1,632363,0,656587,4,960,2,0,183,0,114839,2539,0,335,1,1,3,1,1,3,1,1,3,0,0,0,0,2752,323,16
2541,Храм Нефритовой Змеи,,1,1,-1,632363,0,656587,4,960,1,0,182,0,114839,2538,0,335,1,1,3,1,1,3,1,1,3,0,0,0,0,2833,323,16
2542,Хмелеварня Буйных Портеров,,1,1,-1,632362,0,649965,4,961,1,0,182,0,114839,2538,0,670,1,1,3,1,1,3,1,1,3,0,0,0,0,2748,323,16
2543,Хмелеварня Буйных Портеров,,1,1,-1,632362,0,649965,4,961,2,0,183,0,114839,2539,0,670,1,1,3,1,1,3,1,1,3,0,0,0,0,2751,323,16
2544,Монастырь Шадо-Пан,,1,1,-1,632361,0,649962,4,959,1,0,182,0,114839,2538,0,686,1,1,3,1,1,3,1,1,3,0,0,0,0,2754,323,16
2545,Монастырь Шадо-Пан,,1,1,-1,632361,0,649962,4,959,2,0,183,0,114839,2539,0,686,1,1,3,1,1,3,1,1,3,0,0,0,0,2746,323,16
2546,Осада храма Нюцзао,,1,1,-1,643269,0,876949,4,1011,1,0,182,0,114839,2538,0,727,1,1,3,1,1,3,1,1,3,0,0,0,0,2747,323,16
2547,Осада храма Нюцзао,,1,1,-1,643269,0,876949,4,1011,2,0,183,0,114839,2539,0,727,1,1,3,1,1,3,1,1,3,0,0,0,0,2750,323,16
2548,Врата Заходящего Солнца,,1,1,-1,632357,0,649955,4,962,1,0,182,0,114839,2538,0,649,1,1,3,1,1,3,1,1,3,0,0,0,0,2741,323,16
2549,Врата Заходящего Солнца,,1,1,-1,632357,0,649955,4,962,2,0,183,0,114839,2539,0,649,1,1,3,1,1,3,1,1,3,0,0,0,0,2755,323,16
2550,Дворец Могу'шан,,1,1,-1,632359,0,656586,4,994,1,0,182,0,114839,2538,0,698,1,1,3,1,1,3,1,1,3,0,0,0,0,2742,323,16
2551,Дворец Могу'шан,,1,1,-1,632359,0,656586,4,994,2,0,183,0,114839,2539,0,649,1,1,3,1,1,3,1,1,3,0,0,0,0,2757,323,16
2552,Залы Алого ордена,,1,1,-1,136354,0,340685,4,1001,1,0,182,0,114839,2538,0,656,1,1,3,1,1,3,1,1,3,0,0,0,0,2743,323,16
2553,Залы Алого ордена,,1,1,-1,643268,0,649960,4,1001,2,0,183,0,114839,2539,0,656,1,1,3,1,1,3,1,1,3,0,0,0,0,2753,323,16
2554,Монастырь Алого ордена,,1,1,-1,136354,0,340685,4,1004,2,0,183,0,114839,2539,0,674,1,1,3,1,1,3,1,1,3,0,0,0,0,2758,323,16
2555,Монастырь Алого ордена,,1,1,-1,136354,0,340685,4,1004,1,0,182,0,114839,2538,0,674,1,1,3,1,1,3,1,1,3,0,0,0,0,2744,323,16
2556,Некроситет,,1,1,-1,136355,0,340686,4,1007,2,0,183,0,114839,2539,0,684,1,1,3,1,1,3,1,1,3,0,0,0,0,2756,323,16
2557,Некроситет,,1,1,-1,136355,0,340686,4,1007,1,0,182,0,114839,2538,0,684,1,1,3,1,1,3,1,1,3,0,0,0,0,2745,323,16
2558,Случайный сценарий путешествия во времени (Mists of Pandaria),,6,3,-1,0,615223,337493,4,-1,12,0,184,5,114839,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2739,32771,16384
2559,"Случайный сценарий (Mists of Pandaria, героич.)",,6,3,-1,0,851370,337493,4,-1,11,0,185,5,114839,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2740,32771,16384
2560,Деревня Зеленой Скалы,,1,3,-1,136349,615223,615222,4,1024,12,0,184,0,114839,2558,40,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2763,33611,0
2561,Унга-Ингу,Спасти тропический отвар из лап хозенов-пиратов Унга-Ингу.,1,3,-1,136349,615223,615222,4,1048,12,0,184,10,114839,2558,15,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2765,33611,0
2562,Хмельная буря,Сварить напиток с помощью молний и защитить монастырь от безжалостных сауроков.,1,3,-1,136349,615223,615222,4,1005,11,0,185,10,114839,2559,65,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2763,33355,0
2563,Хмельная буря,Сварить напиток с помощью молний и защитить монастырь от безжалостных сауроков.,1,3,-1,136349,615223,615222,4,1005,12,0,184,10,114839,2558,65,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2763,33611,0
2564,Арена Истребления,,1,3,-1,136349,615223,615222,4,1031,12,0,184,10,114839,0,58,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2766,33611,0
2565,Фестиваль Хмельнолуния,,1,3,-1,136349,615223,615222,4,1051,12,0,184,10,114839,2558,63,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2766,33611,0
2566,Гробница Забытых Королей,"Исследовать древний склеп могу, который осквернили ша.",1,3,-1,136349,615223,615222,4,1030,11,0,185,10,114839,2559,39,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2766,33355,0
2567,Гробница Забытых Королей,"Исследовать древний склеп могу, который осквернили ша.",1,3,-1,136349,615223,615222,4,1030,12,0,184,10,114839,2558,39,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2766,33611,0
2568,Атака на Зан'весс,Прорвать оборону Зан'весса и вернуть бесценное оружие богомолов.,1,3,0,136349,615223,615222,4,1050,12,0,184,10,114839,2558,181,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2767,33611,0
2569,Кинжал во тьме,"Проводить Вол'джина и открыть секреты, которые скрывает населенная сауроками пещера.",1,3,0,136349,615223,615222,4,1095,12,0,184,10,114839,0,179,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2765,33611,0
2570,Кинжал во тьме,"Проводить Вол'джина и открыть секреты, которые скрывает населенная сауроками пещера.",1,3,1,136349,615223,615222,4,1095,12,0,184,10,114839,0,179,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2765,33611,0
2572,Немного терпения,,1,3,1,136349,615223,615222,4,1104,12,0,184,10,114839,0,183,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2765,33611,0
2573,Немного терпения,[PH] Patience Description,1,3,0,136349,615223,615222,4,1104,12,0,184,10,114839,0,183,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2765,33611,0
2574,Крепость Покорителей,Защитить Крепость Покорителей от осады солдат из Львиного лагеря!,1,3,0,136349,615223,615222,4,1102,12,0,184,10,114839,2558,201,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2765,33611,16384
2575,Битва в открытом море,Помочь Альянсу отразить нападение вражеского флота в ходе битвы в открытом море.,1,3,1,136349,615223,615222,4,1099,12,0,184,10,114839,2558,182,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2831,33611,0
2576,Битва в открытом море,Помочь Орде отразить нападение вражеского флота в ходе битвы в открытом море.,1,3,0,136349,615223,615222,4,1099,12,0,184,10,114839,2558,239,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2831,33611,0
2577,Битва в открытом море,Помочь Орде отразить нападение вражеского флота в ходе битвы в открытом море.,1,3,0,136349,615223,615222,4,1099,11,0,185,10,114839,2559,239,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2831,33355,0
2578,Битва в открытом море,Помочь Альянсу отразить нападение вражеского флота в ходе битвы в открытом море.,1,3,1,136349,615223,615222,4,1099,11,0,185,10,114839,2559,182,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2831,33355,0
2579,Падение Терамора,"Оказать помощь жителям, оставшимся на руинах Терамора.",1,3,1,136349,615223,615222,4,1000,12,0,184,10,114839,2558,71,0,0,0,3,0,0,3,0,0,3,0,0,0,0,57,33611,0
2580,Падение Терамора,,1,3,0,136349,615223,615222,4,999,12,0,184,10,114839,2558,72,0,0,0,3,0,0,3,0,0,3,0,0,0,0,57,33611,0
2581,Кровь на снегу,,1,3,-1,136349,615223,615222,4,1130,12,0,184,10,114839,2558,210,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2831,33611,0
2582,Кровь на снегу,,1,3,-1,136349,615223,615222,4,1130,11,0,185,10,114839,2559,210,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2831,33355,0
2583,Темное сердце Пандарии,Гриззл Скрипетол со своими гоблинами нашел нечто ужасное в Вечноцветущем доле.,1,3,-1,136349,615223,615222,4,1144,12,0,184,10,114839,2558,216,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2831,33611,0
2584,Темное сердце Пандарии,Гриззл Скрипетол со своими гоблинами нашел нечто ужасное в Вечноцветущем доле.,1,3,-1,136349,615223,615222,4,1144,11,0,185,10,114839,2559,216,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2831,33355,0
2585,Секреты Огненной Пропасти,,1,3,-1,136349,615223,615222,4,1131,12,0,184,10,114839,2558,219,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2831,33611,0
2586,Секреты Огненной Пропасти,,1,3,-1,136349,615223,615222,4,1131,11,0,185,10,114839,2559,219,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2831,33355,0
2587,Низвержение,"Завладев темной силой, спавшей в глубинах Пандарии, Гаррош собирается завести новые порядки в Азероте. Его нужно остановить!",1,2,-1,904240,904245,904244,4,1136,17,0,0,13,114839,0,0,869,2,5,18,1,4,13,0,0,0,0,0,0,0,2785,11,24576
2588,Подземная крепость,"На секретной кор'кронской базе, развернутой в душных пещерах под Оргриммаром, Гаррош собирает свою последнюю армию.",1,2,-1,904242,904249,904248,4,1136,17,0,0,12,114839,0,0,851,2,5,18,1,4,13,0,0,0,0,0,0,0,2785,11,24576
2589,Расплата у врат,Война стучится во Врата Оргриммара. Силы Альянса и участники Восстания Черного Копья жаждут отомстить Гаррошу Адскому Крику.,1,2,-1,904241,904247,904246,4,1136,17,0,0,11,114839,0,0,850,2,5,18,1,4,13,0,0,0,0,0,0,0,2785,11,24576
2590,Вечноскорбящий дол,"Отправьтесь в израненный Вечноцветущий дол, исследуйте раскопанные руины могу и найдите источник порчи.",1,2,-1,904243,904251,904250,4,1136,17,0,0,10,114839,0,0,867,2,5,18,1,4,13,0,0,0,0,0,0,0,2785,11,24576
2591,Вершина Бурь,"Из покоев, расположенных в глубине крепости, восставший Властелин Грома раздумывает, как вернуть силу империи могу.",1,2,-1,838788,838796,838795,4,1098,7,0,0,9,114839,0,0,832,2,5,18,1,4,13,0,0,0,0,0,0,0,2782,11,24576
2592,Залы Искажения Плоти,В мрачных залах под цитаделью Властелина Грома могу проводили свои жестокие эксперименты по изменению плоти живых.,1,2,-1,838786,838792,838791,4,1098,7,0,0,8,114839,0,0,824,2,5,18,1,4,13,0,0,0,0,0,0,0,2782,11,24576
2593,Забытые глубины,"Под Престолом Гроз расположены огромные пещеры, наполненные древними ужасами.",1,2,-1,838785,838790,838789,4,1098,7,0,0,7,114839,0,0,828,2,5,18,1,4,13,0,0,0,0,0,0,0,2782,11,24576
2594,Последний оплот зандаларов,"Войска зандаларов прочно засели в руинах, окружающих островную цитадель Властелина Грома.",1,2,-1,838787,838794,838793,4,1098,7,0,0,6,114839,0,0,816,2,5,18,1,4,13,0,0,0,0,0,0,0,2782,11,24576
2595,Кошмар Шек'зир,"Императрица богомолов, одержимая паранойей под влиянием Ша Страха, правит со своего трона из самого Сердца Страха.",1,2,-1,651749,651755,651754,4,1009,7,0,0,4,114839,0,0,743,2,5,18,1,4,13,0,0,0,0,0,0,0,2776,11,16384
2596,Надвигающийся ужас,Клакси не собираются ждать. Они готовы нанести удар в само сердце империи богомолов.,1,2,-1,651750,651758,651757,4,1009,7,0,0,3,114839,0,0,713,2,5,18,1,4,13,0,0,0,0,0,0,0,2776,11,24576
2597,Хранилище тайн,"Глубоко в горах расположена древняя сокровищница могу, в которой сокрыта тайна, способная уничтожить весь Азерот.",1,2,-1,651751,651760,651759,4,1008,7,0,0,2,114839,0,0,677,2,5,18,1,4,13,0,0,0,0,0,0,0,2772,11,24576
2598,Стражи Могу'шан,Древние архивы могу пробудились от долгого сна... как и их охранники. Там героев ждут многочисленные тайны и опасности.,1,2,-1,651748,651753,651752,4,1008,7,0,0,1,114839,0,0,682,2,5,18,1,4,13,0,0,0,0,0,0,0,2772,11,24576
2599,Терраса Вечной Весны,"Ша Страха отступил, чтобы восстановить силы. Он затаился в укромном убежище, осквернив его чистые воды своей порочной кровью.",1,2,-1,657173,655548,655547,4,996,7,0,0,5,114839,0,0,709,2,5,18,1,4,13,0,0,0,0,0,0,0,2779,11,24576
2600,Атака на Зан'весс,Прорвать оборону Зан'весса и вернуть бесценное оружие богомолов.,1,3,1,136349,615223,615222,4,1050,12,0,184,10,114839,2558,203,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2767,33611,0
2604,"Ара-Кара, Город Отголосков",,1,1,-1,5912507,5912519,5912519,10,2660,1,350,177,0,117311,2516,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2977,49475,16
2605,"Ара-Кара, Город Отголосков",,1,1,-1,5912507,5912519,5912519,10,2660,2,551,178,0,126067,2517,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2720,49219,16
2606,"Ара-Кара, Город Отголосков",,1,1,-1,5912507,5912519,5912519,10,2660,23,180,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2722,49475,16
2607,"Ара-Кара, Город Отголосков",,1,1,-1,5912507,5912519,5912519,10,2660,8,180,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,1279,49475,16
2608,Львиный лагерь,Защитите Львиный лагерь от нападения Орды!,1,3,1,136349,615223,615222,4,1103,12,0,184,10,114839,2558,184,0,0,0,3,0,0,3,0,0,3,0,0,0,0,2765,33611,0
2609,Падение Шань-Бу,Пора убить Шань-Бу и лишить войска Властелина Грома головы!,1,3,1,136349,615223,615222,4,1126,12,0,38,10,20855,0,208,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2771,3075,0
2610,В небо!,,1,3,1,0,615223,615222,4,1126,12,0,38,1,20844,0,207,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2771,3075,0
2611,Атака на Шаол'мару,"Атакуйте город троллей Шаол'мару, чтобы завладеть опорным пунктом на Острове Грома.",1,3,-1,136349,615223,615222,4,1126,12,0,38,1,20934,0,212,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2771,3075,0
2613,Разрушить эту стену!,,1,3,0,136349,615223,615222,4,1126,12,0,38,10,20892,0,209,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2771,3075,0
2614,Падение Шань-Бу,Пора убить Шань-Бу и лишить войска Властелина Грома головы!,1,3,0,136349,615223,615222,4,1126,12,0,38,10,20780,0,208,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2771,3075,0
2615,В небо!,,1,3,0,0,615223,615222,4,1126,12,0,38,1,20844,0,207,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2771,3075,0
2616,Атака на Зеб'тул,"Атакуйте город троллей Зеб'тул, чтобы завладеть опорным пунктом на Острове Грома.",1,3,-1,136349,615223,615222,4,1126,12,0,38,1,20935,0,206,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2771,3075,0
2617,Пристань Бушующих Волн,,1,3,-1,136349,615223,615222,4,1126,12,0,38,10,21065,0,205,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2771,3075,0
2618,Разрушить эту стену!,,1,3,1,136349,615223,615222,4,1126,12,0,38,10,20893,0,204,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2771,3075,0
2619,Арена испытаний: Храм Белого Тигра,Покажите себя в различных испытаниях.,1,3,-1,136349,615223,615222,4,1148,1,0,38,10,21486,0,237,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2739,1027,0
2620,Сокровищница Властелина Грома,"Наберите как можно больше сокровищ, прежде чем подоспеют войска Властелина Грома.",1,3,-1,136349,615223,615222,4,1135,12,0,38,1,21003,0,215,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2771,3075,0
2623,Час лапши,"Откройте секретный ингредиент для супа семьи Линь, работая вместе с Суньшинь Железной Лапой.",1,3,-1,136349,615223,615222,4,1157,11,0,43,10,120604,0,2452,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2764,1035,0
2624,Секретный ингредиент,"Откройте секретный ингредиент для супа семьи Линь, работая вместе с Суньшинь Железной Лапой.",1,3,-1,136349,615223,615222,4,1157,12,0,38,10,120603,0,269,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2764,1035,0
2634,"Случайное подземелье, путеш. во времени (Classic)",,6,1,-1,0,0,337493,0,-1,24,0,44,3,121162,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,0,2871,8263,16400
2635,Забытый город – квартал Криводревов,,1,1,-1,136333,0,340663,0,429,24,0,0,0,121162,2634,0,405,1,1,3,1,1,3,1,1,3,0,0,0,0,2871,1027,0
2636,Мертвые копи,,1,1,-1,136332,0,337488,0,36,24,0,1,0,121162,2634,0,93,1,1,3,1,1,3,1,1,3,0,0,0,0,2871,1027,0
2637,Гнездовье,,1,1,-1,5912514,5912526,5912526,10,2648,1,350,177,0,121003,2516,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2973,49475,16
2639,Стратхольм – главные врата,,1,1,-1,136359,0,340689,0,329,24,0,1,0,121162,2634,0,449,1,1,3,1,1,3,1,1,3,0,0,0,0,2871,1027,0
2640,Зул'Фаррак,,1,1,-1,136368,0,340704,0,209,24,0,1,0,121162,2634,0,489,1,1,3,1,1,3,1,1,3,0,0,0,0,2871,1027,0
2641,Стратхольм – черный ход,,1,1,-1,136359,0,340689,0,329,24,0,1,0,121162,2634,0,456,1,1,3,1,1,3,1,1,3,0,0,0,0,2871,1027,0
2642,Город Нитей,,1,1,-1,5912509,5912521,5912521,10,2669,1,350,177,0,117312,2516,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2718,49475,16
2643,Город Нитей,,1,1,-1,5912509,5912521,5912521,10,2669,2,551,178,0,126067,2517,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2720,49219,16
2645,Неруб'арский дворец,,2,2,-1,5912511,5912523,5912523,10,2657,14,0,177,0,0,0,0,2602,0,0,0,0,0,0,0,0,0,0,0,0,0,2723,0,0
2646,Забытый город – центральный сад,,1,1,-1,136333,0,340663,0,429,24,0,1,0,121162,2634,0,410,1,1,3,1,1,3,1,1,3,0,0,0,0,2871,1027,0
2647,Город Нитей,,1,1,-1,5912509,5912521,5912521,10,2669,23,180,0,0,5793,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,2722,49155,0
2648,Город Нитей,,1,1,-1,5912509,5912521,5912521,10,2669,8,180,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,1279,49155,0
2649,Укрепления Снующих лап,"Гниющие ямы и подвесные укрепления, окружающие Неруб'арский дворец, охраняют как ужасные чудища, так и благородные воины.",1,2,-1,5912511,5912516,5912523,10,2657,17,567,0,1,123634,0,0,2599,2,5,18,1,4,13,0,0,0,0,0,0,0,2729,16411,16384
2650,Тайны Неруб'арского дворца,"Сикран – блестящий тактик и опытный командир нерубов. Он убивает всех, кто покушается на королеву.",1,2,-1,5912511,5912517,5912523,10,2657,17,567,0,2,123635,0,0,2601,2,5,18,1,4,13,0,0,0,0,0,0,0,2729,16411,16384
2651,Падение королевы,"Охваченная паранойей, королева Ансурек все чаще прибегает к темной силе, чтобы сохранить контроль над своей империей.",1,2,-1,5912511,5912518,5912523,10,2657,17,567,0,3,123636,0,0,2602,2,5,18,1,4,13,0,0,0,0,0,0,0,2729,16411,16384
2652,Город Нитей,,1,1,-1,5912509,5912521,5912521,10,2669,205,180,177,0,123523,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2718,1745014851,73744
2653,Гнездовье,,1,1,-1,5912514,5912526,5912526,10,2648,205,180,177,0,123524,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2973,1745014851,73744
2654,"Ара-Кара, Город Отголосков",,1,1,-1,5912507,5912519,5912519,10,2660,205,180,177,0,123525,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2977,1745014851,73744
2655,Расселина Темного Пламени,,1,1,-1,5912510,5912522,5912522,10,2651,205,180,177,0,123526,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2718,1745014851,73744
2656,"""Сияющий Рассвет""",,1,1,-1,5912513,5912525,5912525,9,2662,205,180,177,0,123527,0,0,2593,1,1,3,0,0,0,0,0,0,0,0,0,0,2718,1744982083,73744
