ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
5993,Огромный червь,0,79307,89,0,0,0,0,0,0,0,0
5994,Котомка в паутине,0,79308,1140,0,0,0,0,0,0,0,0
5995,Владыка Паклебранд,0,79315,1092,66626,0,0,0,0,0,0,0
5996,Неисправный уборочный голем,0,79316,1092,66626,0,0,0,0,0,0,0
5997,Моркий Мракочар,0,79317,1092,66626,0,0,0,0,0,0,0
5998,Нарла Громовое Копыто,0,79318,1092,66626,0,0,0,0,0,0,0
5999,Обезумевший совух,0,79319,1092,66626,0,0,0,0,0,0,0
6000,Гортак Мрачноклык,0,79320,1092,66626,0,0,0,0,0,0,0
6001,Сгусток воспоминаний,0,0,1145,66630,0,0,0,0,0,0,0
6002,Ключевой огонь из грибных полей,120203,0,1095,9248,0,0,0,0,0,0,0
6003,Ключевой огонь из Цветка Света,120203,0,1095,9248,0,0,0,0,0,0,0
6004,Ключевой огонь из Жужжащего поля,120203,0,1095,9248,0,0,0,0,0,0,0
6005,Ключевой огонь из пруда Тихих камней,120203,0,1095,9248,0,0,0,0,0,0,0
6006,Ключевой огонь из шахты Факельных огней,120203,0,1095,9248,0,0,0,0,0,0,0
6007,Ключевой огонь с Угасшего берега,120203,0,1095,9248,0,0,0,0,0,0,0
6008,Ключевой огонь из Бледных песков,120203,0,1095,9248,0,0,0,0,0,0,0
6009,Ключевой огонь подъема Сумерек,120203,0,1095,9248,0,0,0,0,0,0,0
6010,Калдорайская сумка,117649,82821,88,0,0,0,0,0,0,0,0
6011,Калдорайское копье,117709,82823,88,0,0,0,0,0,0,0,0
6012,Калдорайский щит,117716,82829,88,0,0,0,0,0,0,0,0
6013,Калдорайская сумка,117648,82824,88,0,0,0,0,0,0,0,0
6014,Калдорайский рог,117715,82828,88,0,0,0,0,0,0,0,0
6015,Калдорайский рюкзак,117585,82825,88,0,0,0,0,0,0,0,0
6016,Калдорайская походная постель,117584,82822,88,0,0,0,0,0,0,0,0
6017,Калдорайский рог,117714,82827,88,0,0,0,0,0,0,0,0
6018,Калдорайский кинжал,117713,82826,88,0,0,0,0,0,0,0,0
6019,Калдорайская подзорная труба,117717,82830,88,0,0,0,0,0,0,0,0
6020,Калдорайский лунный лук,117744,82831,88,0,0,0,0,0,0,0,0
6021,Припасы Лиги исследователей,0,0,1096,0,0,0,0,0,0,0,0
6024,Зловещий портал,0,0,1021,1346,0,0,0,0,0,0,0
6025,Дверь в зал сокровищ,0,0,13,512,0,0,0,0,0,0,0
6026,Песчаний Хранитель Реликвий,0,79685,1114,1060,0,0,0,0,0,0,0
6027,Зачарованная свеча,0,0,1098,0,0,0,0,0,0,0,0
6028,Торговец товарами за известность Да'каш,0,0,1101,0,0,0,0,0,0,0,0
6029,Потускневший сундук с припасами,118596,79964,1140,0,15,-30,0,0,0,0,0
6031,Потревоженный землежор,0,80003,1113,4,0,0,0,0,0,0,0
6032,Икслорб Прядильщица,0,80006,1114,1060,0,0,0,0,0,0,0
6033,Надсмотрщик,130010,80009,1114,1060,0,0,0,0,0,0,0
6034,Тенемрак,0,80010,1114,1060,0,0,0,0,0,0,0
6035,Глубинный кошмар Азелликс,0,80011,1114,1060,0,0,0,0,0,0,0
6039,Бесконечный базар,114839,0,1104,1091,0,0,0,0,0,0,0
6040,Частицы ненависти,0,80183,1092,66626,0,0,0,0,0,0,0
6043,Элементаль-пузырь,0,81892,1114,1060,0,0,0,0,0,0,0
6044,Виторог,0,81894,1114,1060,0,0,0,0,0,0,0
6045,Кровозев,0,81893,1114,1060,0,0,0,0,0,0,0
6046,Император Недроклык,0,81895,1114,1060,0,0,0,0,0,0,0
6047,Зараженный олень,130010,81897,1114,1060,0,0,0,0,0,0,0
6048,Гар'лок,130010,81899,1114,1060,0,0,0,0,0,0,0
6049,Сбежавший головорез,130010,81907,1114,1060,0,0,0,0,0,0,0
6050,Владыка бури Инкарний,130010,81901,1114,1060,0,0,0,0,0,0,0
6051,"Кронолит, Мощь гор",130010,81902,1114,1060,0,0,0,0,0,0,0
6052,Плоскопанцирный трещот,130010,81903,1114,1060,0,0,0,0,0,0,0
6053,Двужал Презренный,130010,81904,1114,1060,0,0,0,0,0,0,0
6054,Хранитель пламени Граз,130010,81905,1114,1060,0,0,0,0,0,0,0
6055,Алунира,0,82196,1113,1060,0,0,0,0,0,0,0
6058,Зовекс,130010,82203,1114,1060,0,0,0,0,0,0,0
6060,Мертвый член команды,0,0,1105,83010,0,0,0,0,0,0,0
6061,Позабытый сундук,0,80302,1140,0,15,-30,0,0,0,0,0
6062,Ветра Дорна,97609,0,935,0,0,0,0,0,0,0,0
6064,Место крепления крюка,119606,0,1106,0,0,0,0,0,0,0,0
6065,Неполученная награда,0,0,1107,4,0,0,0,0,0,0,0
6066,Ящик с военными припасами,0,0,305,66630,0,0,0,0,0,0,0
6067,Ящик с военными припасами,924,0,1108,66626,0,0,0,0,0,0,0
6068,Ящик с военными припасами,923,0,1108,66626,0,0,0,0,0,0,0
6069,Большое утиное гнездо,924,0,90,1090,0,0,0,0,0,0,0
6070,Большое утиное гнездо,923,0,90,1090,0,0,0,0,0,0,0
6071,Коробка для сбора,0,80420,1140,0,15,-30,0,0,0,0,0
6072,Нерубская баллиста,0,0,1110,0,0,0,0,0,0,0,0
6073,Неисправный шпиль,0,81891,1114,1060,0,0,0,0,0,0,0
6074,Забытое сокровище,0,80485,1158,0,0,0,0,0,0,0,0
6075,Волнорезчик,0,80486,1114,4,0,0,0,0,0,0,0
6076,Транспорт,0,0,1112,0,0,0,0,0,0,0,0
6077,Потерянный ларец,0,0,0,0,0,0,3,0,0,0,0
6078,Лепесток Смерти,0,82559,1113,1060,0,0,0,0,0,0,0
6079,Зилтара,130010,80506,1114,4,0,0,0,0,0,0,0
6080,Капитан свечелетов,0,80505,1114,4,0,0,0,0,0,0,0
6081,Бич кузни,130010,80507,1114,4,0,0,0,0,0,0,0
6082,Матриарх глубинных живодеров,130010,80536,1114,1060,0,0,0,0,0,0,0
6083,Отсыревший сундук,0,80537,1140,0,15,-30,0,0,0,0,0
6084,Жаботоптун,0,82561,1113,1060,0,0,0,0,0,0,0
6085,Когтежабр Кровоплеск,0,82564,1113,1060,0,0,0,0,0,0,0
6086,Ящик с рыболовными припасами,0,80541,1140,0,15,-30,0,0,0,0,0
6087,Забытый памятник,125476,80688,1143,1056,0,0,3,0,0,0,0
6088,Король Всплеск,0,80547,1114,4,0,0,0,0,0,0,0
6089,Аквеллион,0,80557,1114,4,0,0,0,0,0,0,0
6090,Скалогор,130010,80560,1114,4,0,0,0,0,0,0,0
6091,Тайник Наперстика,120423,0,918,0,0,0,0,0,0,0,0
6092,Фермерский тайник,0,80590,1140,0,15,-30,0,0,0,0,0
6093,Название существа,0,66076,1114,1060,0,0,0,0,0,0,0
6094,Название существа,0,80674,1114,1060,0,0,0,0,0,0,0
6095,Название существа,0,80675,1113,1126,0,0,0,0,0,2,0
6096,"Припасы с ""Неустрашимого""",0,80686,1140,0,15,-30,0,0,0,0,0
6097,Забытый памятник,125478,81467,1143,1056,0,0,3,0,0,0,0
6098,Сияющий сундук,0,81468,1140,0,0,0,0,0,0,0,0
6099,Водорослий,130010,81485,1114,4,0,0,0,0,0,0,0
6100,Беспутный торговец,120559,0,918,0,0,0,0,0,0,0,0
6101,Клейкое чудище,130010,81511,1114,4,0,0,0,0,0,0,0
6102,Буйный каменюка,0,81515,89,0,0,0,0,0,0,0,0
6103,Рыбацкий мешочек,0,81518,1140,0,15,-30,0,0,0,0,0
6104,Чаротвор,130010,81562,1114,1060,0,0,0,0,0,0,0
6105,Озлобленный гнилевик,0,81563,1114,4,0,0,0,0,0,0,0
6106,Заклятые останки,0,81566,1114,4,0,0,0,0,0,0,0
6107,Забытый памятник,125480,81572,1143,1056,0,0,3,0,0,0,0
6108,Личные запасы капитана Ланцекат,0,81612,1140,0,15,-30,0,0,0,0,0
6109,Частица огня,0,0,180,0,0,0,0,0,0,0,0
6110,Скрытень со Дна,0,81633,1113,525350,0,0,0,0,0,2,2
6111,Смотритель,130010,81634,1114,4,0,0,0,0,0,0,0
6112,Тефратенна,0,81923,1113,1060,0,0,0,0,0,0,0
6113,Искрослад Слизнейший,0,81922,1113,1060,0,0,0,0,0,0,0
6114,Матриарх Углезлоба,0,81921,1113,1060,0,0,0,0,0,0,0
6115,К'зитикс Когтеломка,130010,81920,1114,1060,0,0,0,0,0,0,0
6116,Припасы Лиги исследователей,0,0,105,0,0,0,0,0,0,0,0
6117,Побегобот-7000,120803,0,166,0,0,0,0,0,0,0,0
6118,Порождение Беледар,0,81763,1113,1060,80,0,0,0,0,0,0
6119,Ненасытник глубин,0,81648,1113,4,0,0,0,0,0,0,0
6120,Безумный кромсатель капусты,0,82558,1113,1060,80,0,0,0,0,0,0
6121,Зараженный спорами глинокрыл,0,81652,1113,4,0,0,0,0,0,0,0
6122,Сумрачень,0,82562,1113,1060,80,0,0,0,0,0,0
6123,Мутношип,0,82565,1113,1060,80,0,0,0,0,0,0
6124,Мородрев,0,82566,1113,1060,80,0,0,0,0,0,0
6125,Квакис,0,82560,1113,38,80,0,0,0,0,2,0
6126,Грибоствол,130010,80574,1114,4,0,0,0,0,0,0,0
6127,Выход,0,0,1117,0,0,0,0,0,0,0,0
6128,Автомаксор,130010,81674,1114,1060,0,0,0,0,0,0,0
6129,Пожиратель из бездны,0,81695,1114,4,0,0,0,0,0,0,0
6130,Разведчики крепости,0,81694,1114,36,0,0,0,0,0,0,0
6131,"""Минокруш XT-8700""",130010,81703,1114,4,0,0,0,0,0,0,0
6132,Мерзокрыл,0,81700,1114,4,0,0,0,0,0,0,0
6133,Ксишорр,130010,81701,1114,4,0,0,0,0,0,0,0
6134,Кахети – переносчик шелка,130010,81702,1114,4,0,0,0,0,0,0,0
6135,Заклинатель паутины Грик'ик,0,81699,1114,4,0,0,0,0,0,0,0
6136,Ча'так,130010,81704,1114,4,0,0,0,0,0,0,0
6137,Чудовищный грибохлест,130010,81705,1114,4,0,0,0,0,0,0,0
6138,Обезумевший бомбардировщик,130010,81706,1114,4,0,0,0,0,0,0,0
6139,Выносливый кромсоморд,130010,81707,1114,4,0,0,0,0,0,0,0
6140,Название существа,120885,81711,1113,1126,0,0,0,81711,1111,2,0
6141,Загадочные лакомства,0,0,1156,66626,0,0,0,0,0,0,0
6142,Взбешенный голем Похитителей Солнца,0,0,977,65636,0,0,0,0,0,0,0
6143,Очиститесь огнем!,0,0,1156,66626,0,0,0,0,0,0,0
6144,Пророк Шшератуса,0,0,1156,66626,0,0,0,0,0,0,0
6145,Литоклык Заблудший,130010,81756,1114,1060,0,0,0,0,0,0,0
6146,Мракорез,123766,81761,1114,1060,0,0,0,0,0,0,0
6147,Воспоминания о короле Гордоке,0,0,1156,66626,0,0,0,0,0,0,0
6148,Воспоминания о Газ'рилле,0,0,1156,66626,0,0,0,0,0,0,0
6149,Ониксия из воспоминания,0,0,1150,66630,0,0,0,0,0,3,0
6150,Паучьи глаза Болотного Глаза,0,0,1156,66626,0,0,0,0,0,0,0
6151,Гнездовой Патриарх,130010,81791,1114,1060,0,0,0,0,0,0,0
6152,Ужас с мелководья,130010,81836,1114,1060,0,0,0,0,0,0,0
6153,Мощь Беледар,130010,81849,1114,1060,0,0,0,0,0,0,0
6154,Сэр Алестер Чистый Огонь,130010,81853,1114,1060,0,0,0,0,0,0,0
6155,Вразумить свинобразов,0,0,1156,66626,0,0,0,0,0,0,0
6156,Гибловолн,130010,81880,1114,1060,0,0,0,0,0,0,0
6157,Грибохмур,0,81881,1114,1060,0,0,0,0,0,0,0
6158,Сила кристаллов,0,0,1156,66626,0,0,0,0,0,0,0
6159,Гордость Беледар,130010,81882,1114,1060,0,0,0,0,0,0,0
6160,Серебряные испытания,0,0,1156,66626,0,0,0,0,0,0,0
6161,Ленивые батраки,0,0,1156,66626,0,0,0,0,0,0,0
6162,Трофеи необузданной битвы,71941,0,1108,328770,0,0,0,0,0,0,0
6163,Высоко в горах...,0,0,1156,66626,0,0,0,0,0,0,0
6164,Просьба Зенна,0,0,1156,66626,0,0,0,0,0,0,0
6165,Первый клинок Гримскарн,121196,0,1120,1028,0,0,0,0,0,0,0
6166,Вершитель Низрек,0,0,1121,37954,0,0,0,0,0,0,0
6167,Талинет,121196,0,1120,1028,0,0,0,0,0,0,0
6168,Набия,121196,0,1120,1028,0,0,0,0,0,0,0
6169,Гонг'це Рассекатель Рек,121196,0,1120,1028,0,0,0,0,0,0,0
6170,Зибен и Зилликс,121196,0,1120,1028,0,0,0,0,0,0,0
6171,Странное потрясение,0,0,89,0,0,0,0,0,0,0,0
6172,Трофеи необузданной битвы,0,0,1109,66630,0,0,0,0,0,0,0
6173,"Клинок, достойный чемпиона",0,0,1156,66626,0,0,0,0,0,0,0
6174,Алмаз холмов,0,81971,1140,1056,0,0,0,0,0,0,0
6175,Обветренный мешочек,0,81972,1140,1056,0,0,0,0,0,0,0
6176,Сэр Финли Мрргглтон,0,0,1122,2,0,0,0,0,0,0,0
6177,Потерянный памятный предмет,0,81978,1140,1056,0,0,0,0,0,0,0
6178,Фермерская сумка,0,81988,1140,0,15,-30,0,0,0,0,0
6179,Позабытый ящик с инструментами,0,81989,1140,0,15,-30,0,0,0,0,0
6181,Затонувший тайник,121438,82005,1140,1056,0,0,0,0,0,0,0
6182,Эдикт Галан,121471,82038,1141,1032,0,0,0,0,0,0,0
6183,Джикс'ак Безумная,0,82034,1113,4,0,0,0,0,0,0,0
6184,Жижехан,0,82035,1113,4,0,0,0,0,0,0,0
6185,Жнец Квикст,0,82036,1113,4,0,0,0,0,0,0,0
6186,Ночекоготь-матра,0,82037,1113,4,0,0,0,0,0,0,0
6187,Панель управления титанов,121493,82045,1141,1032,0,0,0,0,0,0,0
6188,Камень Освобожденных,121496,82046,1141,1032,0,0,0,0,0,0,0
6189,Дозорный севера,121499,82047,1141,1032,0,0,0,0,0,0,0
6190,Дозорная юга,121500,82048,1141,1032,0,0,0,0,0,0,0
6191,Череп на табличке,121503,82049,1141,1032,0,0,0,0,0,0,0
6192,Осторожно: обрушенный туннель,121505,82051,1141,1032,0,0,0,0,0,0,0
6193,Табличка в воде,121507,82052,1141,1032,0,0,0,0,0,0,0
6194,Табличка в потеках воска,121508,82053,1141,1032,0,0,0,0,0,0,0
6195,Изношенная табличка,121510,82054,1141,1032,0,0,0,0,0,0,0
6196,"Последний полет ""Благополучия""",121522,82061,1141,1032,0,0,0,0,0,0,0
6197,Истрепанный журнал,121523,82063,1141,1032,0,0,0,0,0,0,0
6198,Потертый фолиант,121535,82064,1141,1032,0,0,0,0,0,0,0
6199,Изорванное письмо,121547,82065,1141,1032,0,0,0,0,0,0,0
6200,Дневник разведчика,121553,82066,1141,1032,0,0,0,0,0,0,0
6201,Безумный неруб,121560,82067,1141,1032,0,0,0,0,0,0,0
6202,Ка'техт,121575,82069,1141,1032,0,0,0,0,0,0,0
6203,Глубинный ползун Тс'кеш,0,82077,1113,4,0,0,0,0,0,0,0
6204,Кахети – мастер клинка,0,82078,1113,4,0,0,0,0,0,0,0
6205,Забытый теневещатель,121594,82079,1141,1032,0,0,0,0,0,0,0
6206,Истертый теневещатель,121595,82082,1141,1032,0,0,0,0,0,0,0
6207,Брошенный теневещатель,121602,82085,1141,1032,0,0,0,0,0,0,0
6208,Усталый элементаль воды,121670,82134,88,1034,0,0,0,0,0,0,0
6209,У'ллорт Самоизгнанный,121703,82142,88,1034,0,0,0,0,0,0,0
6210,Перламутровый панцирник,121738,82160,1158,1034,0,0,0,0,0,0,0
6211,DEBUG Treasure Location,121739,0,1131,2,0,0,0,0,0,0,0
6212,Потерявшийся мохошерст,121703,82145,88,1034,0,0,0,0,0,0,0
6214,Раздувшийся мешкорот,0,0,89,0,0,0,0,0,0,0,0
6215,Кереке,130010,82204,1114,1060,0,0,0,0,0,0,0
6216,Гнилелом,130010,82205,1114,1060,0,0,0,0,0,0,0
6217,Акв'инра,121196,0,1120,1028,0,0,0,0,0,0,0
6218,Йо'нат Губитель,121196,0,1120,1028,0,0,0,0,0,0,0
6219,Йор'сит,121196,0,1120,1028,0,0,0,0,0,0,0
6220,Бор'зал Таящийся,121196,0,1120,1028,0,0,0,0,0,0,0
6221,Потревоженная земля,121792,0,88,0,0,0,0,0,0,0,0
6222,Вознесенный Вис'корксия,127224,0,1074,271430,0,0,0,0,0,0,0
6223,Вестница гибели Икен'так,127224,0,1074,271430,0,0,0,0,0,0,0
6224,Лайонел,121882,82212,88,1034,0,0,0,0,0,0,0
6225,Герой анкоа Утаари,121196,0,1120,1028,0,0,0,0,0,0,0
6226,Утмот Исказитель Волн,121196,0,1120,1028,0,0,0,0,0,0,0
6227,Гурл Обжора,121196,0,1120,1028,0,0,0,0,0,0,0
6228,Длань Азшары,121196,0,1120,1028,0,0,0,0,0,0,0
6229,Занига Следопыт,121196,0,1120,1028,0,0,0,0,0,0,0
6230,Ларец земельника,0,0,1140,0,0,0,0,0,0,0,0
6231,Магический сундук с сокровищами,122090,83243,1140,1034,0,0,0,0,0,0,0
6232,Проклятая кирка,124125,82230,1140,1056,0,0,0,0,0,0,0
6233,Забытый тайник Мундерута,0,82235,1140,1056,0,0,0,0,0,0,0
6235,Выброшенный ящик с инструментами,0,82239,1140,1056,0,0,0,0,0,0,0
6236,Одноглазый Так,122226,82245,88,1034,0,0,0,0,0,0,0
6237,Сокровище Така,122233,82246,88,1034,0,0,0,0,0,0,0
6238,Цветок мохошерста,121779,82251,1140,1034,0,0,0,0,0,0,0
6239,Загадочная сфера,122262,83244,1140,1034,0,0,0,0,0,0,0
6240,Шляпка гриба,122265,83245,1140,1034,0,0,0,0,0,0,0
6241,"Автомат с ""Каджа-Колой""",0,82819,1158,0,0,0,0,0,0,0,0
6242,Тайник хранителя,0,0,1140,0,0,0,0,0,0,0,0
6243,Стихийная жеода,0,0,1140,0,0,0,0,0,0,0,0
6244,Даларанская сточная черепаха,117836,79585,1158,1032,0,0,0,0,0,0,0
6245,Даларанская сточная черепаха,117837,79586,1158,1034,0,0,0,0,0,0,0
6246,Даларанская сточная черепаха,117862,82255,1158,1034,0,0,0,0,0,0,0
6247,Тор'го,121196,0,1120,1028,0,0,0,0,0,0,0
6248,Нало'ксик,121196,0,1120,1028,0,0,0,0,0,0,0
6249,Матриарх Тенги,121196,0,1120,1028,0,0,0,0,0,0,0
6250,Киджи Топотун,121196,0,1120,1028,0,0,0,0,0,0,0
6251,Птерродаксий,121196,0,1120,1028,0,0,0,0,0,0,0
6252,Скалшар Ярость Земли,121196,0,1120,1028,0,0,0,0,0,0,0
6253,Рудмекс Крушитель Пламени,121196,0,1120,1028,0,0,0,0,0,0,0
6254,Глубинный Скиталец – владыка пещер,121196,0,1120,1028,0,0,0,0,0,0,0
6255,Огнепотрошитель Игнес,121196,0,1120,1028,0,0,0,0,0,0,0
6256,Глубинный огнеклык,121196,0,1120,1028,0,0,0,0,0,0,0
6257,Стенолом Мин'чо,121196,0,1120,1028,0,0,0,0,0,0,0
6258,Повелитель бурь Као'дор,121196,0,1120,1028,0,0,0,0,0,0,0
6259,Тоака Исследователь,121196,0,1120,1028,0,0,0,0,0,0,0
6260,Воитель Ор'сош,121196,0,1120,1028,0,0,0,0,0,0,0
6261,Завоеватель Огли,121196,0,1120,1028,0,0,0,0,0,0,0
6262,Нефритовая жемчужина,0,82287,1158,0,0,0,0,0,0,0,0
6263,Тайник с сокровищами арати,0,0,1140,1024,0,0,0,0,0,0,0
6264,Ритуальный тайник кобиссов,0,0,1140,1024,0,0,0,0,0,0,0
6265,Тка'ктат,0,82289,1113,1062,0,0,0,0,0,2,0
6266,Выживший,130010,82290,1114,1060,0,0,0,0,0,0,0
6267,Спиц'на Предательница,121196,0,1120,1028,0,0,0,0,0,0,0
6268,Мятежная королева,121196,0,1120,1028,0,0,0,0,0,0,0
6269,Вил'вим Прогрызатель Разума,121196,0,1120,1028,0,0,0,0,0,0,0
6270,Вин'рис Заразитель,121196,0,1120,1028,0,0,0,0,0,0,0
6271,С'тот Ненасытный,121196,0,1120,1028,0,0,0,0,0,0,0
6272,Ловушка Бранна Бронзоборода,0,0,1133,0,0,0,0,0,0,0,0
6273,Кирка кобольда,0,82325,1158,0,0,0,0,0,0,0,0
6274,Сверкающая опаловая лилия,0,82326,1158,0,0,0,0,0,0,0,0
6275,Опутанное сокровище,0,0,1140,0,0,0,0,0,0,0,0
6276,Катушка ткача судьбы,122577,0,938,1024,0,0,0,0,0,0,0
6277,Страшный темный сундук,0,82818,1158,0,0,0,0,0,0,0,0
6278,Сейф суреки,0,0,1140,0,0,0,0,0,0,0,0
6279,Концентрированная тень,0,0,1140,1024,0,0,0,0,0,0,0
6280,Развороченная земля,0,82718,1158,0,0,0,0,0,0,0,0
6281,Нерубские подношения,0,82720,1158,0,0,0,0,0,0,0,0
6282,Ниффский тайник,0,82721,1158,0,0,0,0,0,0,0,0
6283,Сумка пропавшего разведчика,0,82722,1158,0,0,0,0,0,0,0,0
6284,Забитый входной канал,0,82820,1158,0,0,0,0,0,0,0,0
6285,Шелковые припасы,0,82719,1158,0,0,0,0,0,0,0,0
6286,Пыльный сундук старателя,0,82464,1158,0,0,0,0,0,0,0,0
6287,Хранилище памяти,0,82520,1158,0,0,0,0,0,0,0,0
6288,Скрытая контрабанда,0,82525,1158,0,0,0,0,0,0,0,0
6289,"""Припасы для ткачей""",0,82527,1158,0,0,0,0,0,0,0,0
6290,Застрявший клад,0,82727,1158,0,0,0,0,0,0,0,0
6291,Яйцо из гнезда,0,82529,1158,0,0,0,0,0,0,0,0
6292,Насыщенный искрохмель,0,82714,1158,0,0,0,0,0,0,0,0
6293,Опутанный паутиной топор,0,82715,1158,0,0,0,0,0,0,0,0
6294,Груда шлака,0,0,1140,1024,0,0,0,0,0,0,0
6295,Собиратель слухов,128051,82642,1136,1024,0,0,0,0,0,0,0
6296,Собиратель слухов,128055,82644,1136,1024,0,0,0,0,0,0,0
6297,Поставщик информации,0,82617,1136,1024,0,0,0,0,0,0,0
6298,Король-лич из воспоминания,0,0,1150,66630,0,0,0,0,0,3,0
6299,Собиратель слухов,128052,82642,1136,1024,0,0,0,0,0,0,0
6300,Собиратель слухов,126928,82642,1136,1024,0,0,0,0,0,0,0
6301,Собиратель слухов,128038,82642,1136,1024,0,0,0,0,0,0,0
6302,Собиратель слухов,128043,82644,1136,1024,0,0,0,0,0,0,0
6303,Собиратель слухов,128056,82644,1136,1024,0,0,0,0,0,0,0
6304,Собиратель слухов,126924,82644,1136,1024,0,0,0,0,0,0,0
6305,Собиратель слухов,128048,82646,1136,1024,0,0,0,0,0,0,0
6306,Собиратель слухов,126932,82646,1136,1024,0,0,0,0,0,0,0
6307,Собиратель слухов,126930,82648,1136,1024,0,0,0,0,0,0,0
6308,Собиратель слухов,128034,82646,1136,1024,0,0,0,0,0,0,0
6309,"О нет, наши бедные малыши!",0,0,1156,66626,0,0,0,0,0,0,0
6310,Призыв к защитникам!,0,0,1156,66626,0,0,0,0,0,0,0
6311,Нечистокров и Духошпар,121196,0,1120,1028,0,0,0,0,0,0,0
6312,Осколок Горрибала,121196,0,1120,1028,0,0,0,0,0,0,0
6313,Сердце вдовы,121196,0,1120,1028,0,0,0,0,0,0,0
6314,Воплощение азерита,121196,0,1120,1028,0,0,0,0,0,0,0
6315,Сердцежог,121196,0,1120,1028,0,0,0,0,0,0,0
6316,[ШАБЛОН] СОКРОВИЩЕ,0,82617,1143,1024,0,0,3,0,0,0,0
6317,Забытый памятник,125482,82873,1143,1056,0,0,3,0,0,0,0
6318,Забытый памятник,125484,82874,1143,1056,0,0,3,0,0,0,0
6319,Забытый памятник,125486,82875,1143,1056,0,0,3,0,0,0,0
6320,Забытый памятник,125488,82876,1143,1056,0,0,3,0,0,0,0
6321,Забытый памятник,125490,82877,1143,1056,0,0,3,0,0,0,0
6322,Забытый памятник,125498,82878,1143,1056,0,0,3,0,0,0,0
6323,Забытый памятник,125500,82879,1143,1056,0,0,3,0,0,0,0
6324,Забытый памятник,125502,82880,1143,1056,0,0,3,0,0,0,0
6325,Забытый памятник,125504,82881,1143,1056,0,0,3,0,0,0,0
6326,Кахетские раскопки,125545,81567,1143,1056,0,0,3,0,0,0,0
6327,Кахетские раскопки,125548,81569,1143,1056,0,0,3,0,0,0,0
6328,Кахетские раскопки,125550,82863,1143,1056,0,0,3,0,0,0,0
6329,Кахетские раскопки,125552,82864,1143,1056,0,0,3,0,0,0,0
6330,Кахетские раскопки,125554,82865,1143,1056,0,0,3,0,0,0,0
6331,Кахетские раскопки,125556,82866,1143,1056,0,0,3,0,0,0,0
6332,Кахетские раскопки,125558,82867,1143,1056,0,0,3,0,0,0,0
6333,Кахетские раскопки,125560,82868,1143,1056,0,0,3,0,0,0,0
6334,Кахетские раскопки,125562,82869,1143,1056,0,0,3,0,0,0,0
6335,Кахетские раскопки,125564,82870,1143,1056,0,0,3,0,0,0,0
6336,Кахетские раскопки,125566,82871,1143,1056,0,0,3,0,0,0,0
6337,Кахетские раскопки,125568,82872,1143,1056,0,0,3,0,0,0,0
6338,Тайник плетенышей,125402,80559,1143,1056,0,0,3,0,0,0,0
6339,Тайник плетенышей,125404,80579,1143,1056,0,0,3,0,0,0,0
6340,Тайник плетенышей,125427,80580,1143,1056,0,0,3,0,0,0,0
6341,Тайник плетенышей,125428,82854,1143,1056,0,0,3,0,0,0,0
6342,Тайник плетенышей,125429,82855,1143,1056,0,0,3,0,0,0,0
6343,Тайник плетенышей,125430,82856,1143,1056,0,0,3,0,0,0,0
6344,Тайник плетенышей,125431,82857,1143,1056,0,0,3,0,0,0,0
6345,Тайник плетенышей,125432,82858,1143,1056,0,0,3,0,0,0,0
6346,Тайник плетенышей,125433,82859,1143,1056,0,0,3,0,0,0,0
6347,Тайник плетенышей,125434,82860,1143,1056,0,0,3,0,0,0,0
6348,Тайник плетенышей,125435,82861,1143,1056,0,0,3,0,0,0,0
6349,Тайник плетенышей,125436,82862,1143,1056,0,0,3,0,0,0,0
6350,Опутанные рыцари,0,0,1156,66626,0,0,0,0,0,0,0
6351,Слияние кошмаров,0,0,90,66626,0,0,0,0,1,0,0
6352,Коробка с обедом Хиллхельм,0,82996,1140,0,15,-30,0,0,0,0,0
6353,Поросеночек,123750,0,1140,0,15,-30,0,0,0,0,0
6354,Странный предмет,0,0,105,0,0,0,0,0,0,0,0
6355,Пробойник,125088,0,93,66624,0,0,0,0,0,0,0
6356,Промокший мусор,0,83030,1140,1056,0,0,0,0,0,0,0
6357,Беспутный посланник,0,0,1136,1024,0,0,0,0,0,0,0
6358,Воспоминание души мира,0,0,1005,0,0,0,0,0,0,0,0
6359,Порождение Беледар,123893,81763,1113,1638,0,0,0,0,0,2,0
6360,Ануб'иккадж,127672,0,1144,9282,340,0,0,0,0,0,0
6361,Паразитий,0,82563,1113,1060,0,0,0,0,0,0,0
6362,Исследовательница вкусов,0,0,106,5184,0,0,0,0,0,0,0
6363,Реликварий глашатая механизмов,0,0,1140,1024,0,0,0,0,0,0,0
6364,Сумка из глубин,0,0,1140,1024,0,0,0,0,0,0,0
6365,,0,0,159,0,0,0,0,0,0,0,0
6366,Потревоженное сокровище рыси,124237,83263,1158,0,0,0,0,0,0,0,0
6367,Цеспер,124239,83263,1158,0,0,0,0,0,0,0,0
6368,Цеспер,124240,83263,1158,0,0,0,0,0,0,0,0
6369,Очиститель воздуха,127816,0,1172,0,0,0,0,0,0,0,0
6370,Сокровище контрабандиста,0,83273,1158,0,0,0,0,0,0,0,0
6371,Темный ритуал,0,83284,1158,0,0,0,0,0,0,0,0
