Name_lang,ID,ArtifactAppearanceSetID,DisplayIndex,UnlockPlayerConditionID,ItemAppearanceModifierID,UiSwatchColor,UiModelSaturation,UiModelOpacity,OverrideShapeshiftFormID,OverrideShapeshiftDisplayID,UiItemAppearanceID,UiAltItemAppearanceID,Flags,UiCameraID,UsablePlayerConditionID
Кулаки Небес,944,227,4,52665,32,16765184,0.5,0.6,0,0,0,0,16,0,0
Апокалипсис,945,215,3,52617,29,4233163,0.5,0.35,0,0,0,0,16,62,0
Апокалипсис,946,215,2,52494,30,9955666,0.5,0.35,0,0,0,0,16,62,0
Апокалипсис,947,215,1,44542,31,15346986,0.5,0.35,0,0,0,0,8,62,0
Апокалипсис,948,215,4,52650,32,15592754,0.5,0.35,0,0,0,0,16,62,0
"Ксал'атат, клинок Темной Империи",949,233,2,39784,29,11855925,0.5,0.5,0,0,0,0,0,0,0
"Ксал'атат, клинок Темной Империи",950,233,1,42292,30,16160515,0.5,0.5,0,0,0,0,0,0,0
"Ксал'атат, клинок Темной Империи",951,233,3,39785,31,7736308,0.5,0.5,0,0,0,0,0,0,0
"Ксал'атат, клинок Темной Империи",952,233,4,39786,32,16711680,0.5,0.5,0,0,0,0,0,0,0
Ярость Света,953,231,4,52669,29,-25,0.5,0.5,0,0,0,0,16,0,0
Ярость Света,954,231,2,52507,30,-9439249,0.5,0.5,0,0,0,0,16,0,0
Ярость Света,955,231,3,52636,31,-2594874,0.5,0.5,0,0,0,0,16,0,0
Ярость Света,956,231,1,44687,32,-207,0.5,0.5,0,0,0,0,8,0,0
"Фу Цань, Спутник Странников",957,225,3,39785,29,4544235,0.5,0.5,0,0,0,0,0,0,0
"Фу Цань, Спутник Странников",958,225,2,39784,30,5102690,0.5,0.5,0,0,0,0,0,0,0
"Фу Цань, Спутник Странников",959,225,1,42284,31,-1678775,0.5,0.5,0,0,0,0,0,0,0
"Фу Цань, Спутник Странников",960,225,4,39786,32,6174372,0.5,0.5,0,0,0,0,0,0,0
Боевые мечи валарьяров,961,244,3,39785,29,-13455920,0.6,0.6,0,0,0,0,0,62,0
Боевые мечи валарьяров,962,244,2,39784,30,-947406,0.6,0.6,0,0,0,0,0,62,0
Боевые мечи валарьяров,963,244,4,39786,31,-908952,0.6,0.6,0,0,0,0,0,62,0
Боевые мечи валарьяров,964,244,1,42303,32,-593911,0.6,0.6,0,0,0,0,0,62,0
"Тас'дора, наследие Ветрокрылых",965,200,1,44697,29,3260727,0.5,0.5,0,0,0,0,8,0,0
"Тас'дора, наследие Ветрокрылых",966,200,2,52490,30,14830773,0.5,0.5,0,0,0,0,16,0,0
"Тас'дора, наследие Ветрокрылых",967,200,3,52625,31,5148636,0.5,0.5,0,0,0,0,16,0,0
"Тас'дора, наследие Ветрокрылых",968,200,4,52658,32,14377273,0.5,0.5,0,0,0,0,16,0,0
"Ултхалеш, Жнец Мертвого Ветра",969,240,4,52678,29,1828374,0.5,0.5,0,0,0,0,16,0,0
"Ултхалеш, Жнец Мертвого Ветра",970,240,2,52558,30,15839020,0.5,0.5,0,0,0,0,16,0,0
"Ултхалеш, Жнец Мертвого Ветра",971,240,3,52642,31,8401638,0.5,0.5,0,0,0,0,16,0,0
"Ултхалеш, Жнец Мертвого Ветра",972,240,1,44176,32,12457494,0.5,0.5,0,0,0,0,8,0,0
"Хищный Коготь, копье Диких Богов",973,222,1,44704,29,2412074,0.5,0.5,0,0,0,0,8,0,0
"Хищный Коготь, копье Диких Богов",974,222,2,52491,30,13849839,0.5,0.5,0,0,0,0,16,0,0
"Хищный Коготь, копье Диких Богов",975,222,3,52626,31,6563771,0.5,0.5,0,0,0,0,16,0,0
"Хищный Коготь, копье Диких Богов",976,222,4,52659,32,15507519,0.5,0.5,0,0,0,0,16,0,0
Серебряная Длань,977,228,1,42287,29,15582755,0.5,0.5,0,0,0,0,0,0,0
Серебряная Длань,978,228,2,39784,30,15857826,0.5,0.5,0,0,0,0,0,0,0
Серебряная Длань,979,228,3,39785,31,8724213,0.5,0.5,0,0,0,0,0,0,0
Серебряная Длань,980,228,4,39786,32,15990784,0.5,0.5,0,0,0,0,0,0,0
Парные клинки Искусителя,981,216,2,39784,29,3595433,0.5,0.5,0,0,0,0,0,73,0
Парные клинки Искусителя,982,216,1,42268,30,12313145,0.5,0.5,0,0,0,0,0,73,0
Парные клинки Искусителя,983,216,3,39785,31,10438369,0.5,0.5,0,0,0,0,0,73,0
Парные клинки Искусителя,984,216,4,39786,32,15485771,0.5,0.5,0,0,0,0,0,73,0
Удочка Темносвета,988,211,2,51791,10,2088470,0.5,0.5,0,0,0,0,0,0,0
Удочка Темносвета,989,211,3,51791,11,3361410,0.5,0.5,0,0,0,0,0,0,0
Мощь Седой Пасти,990,219,1,44682,25,16645629,0.5,0.5,5,74269,0,0,8,0,0
Мощь Седой Пасти,991,219,2,52481,26,11701531,0.5,0.5,5,74270,0,0,16,0,0
Мощь Седой Пасти,992,219,3,52622,27,4602940,0.5,0.5,5,74271,0,0,16,0,0
Мощь Седой Пасти,993,219,4,52655,28,8874265,0.5,0.5,5,74272,0,0,16,0,0
