ID,AllowableRace,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
173675,-1,伊利達瑞護腕,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173676,-1,伊利達瑞腰帶,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173677,-1,伊利達瑞長袍,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173678,-1,伊利達瑞手套,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173679,-1,伊利達瑞護肩,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173680,-1,伊利達瑞長靴,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173681,-1,伊利達瑞護肩,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173682,-1,伊利達瑞護腿,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173683,-1,伊利達瑞眼罩,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173684,-1,伊利達瑞手套,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173685,-1,伊利達瑞長袍,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173686,-1,伊利達瑞護腕,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173687,-1,伊利達瑞長靴,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173688,-1,伊利達瑞腰帶,2,0,0,0,2048,0,0,0,0,44,0,8192,8388608,0,0,-1,-1
173811,-1,邪惡操縱者長褲,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173812,-1,邪惡操縱者之索,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173813,-1,邪惡操縱者束腰,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173814,-1,貪婪之口長褲,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173815,-1,貪婪之口束腰,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173816,-1,貪婪之口腰帶,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173817,-1,惡毒折磨者長褲,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173818,-1,惡毒折磨者束腰,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173819,-1,惡毒折磨者護腰,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173820,-1,陰惡巨怪護脛,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173821,-1,陰惡巨怪扣環,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173822,-1,陰惡巨怪護腰,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173835,-1,陰惡巨怪肩鎧,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173836,-1,陰惡巨怪頭盔,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173837,-1,陰惡巨怪鍊衫,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173838,-1,惡毒折磨者肩冑,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173839,-1,惡毒折磨者頭罩,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173840,-1,惡毒折磨者護軀,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173841,-1,貪婪之口披肩,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173842,-1,貪婪之口面具,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173843,-1,貪婪之口外衣,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173844,-1,邪惡操縱者襯肩,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173845,-1,邪惡操縱者兜帽,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173846,-1,邪惡操縱者法衣,3,7,0,0,-1,50,0,0,0,78,0,8256,0,32,0,-1,-1
173935,-1,尼克尼克的滑滑尖刀,0,7,0,0,-1,0,0,0,0,37,0,24576,8388608,0,0,-1,-1
173936,-1,臭死人便便長棍,0,7,0,0,-1,0,0,0,0,37,0,8192,8388608,0,0,-1,-1
173940,-1,守護符印,4,7,0,0,-1,50,0,0,0,85,524352,8192,0,32,0,-1,-1
173943,-1,瓶中磨難,4,7,0,0,-1,50,0,0,0,85,524288,8192,0,32,0,-1,-1
173944,-1,禁忌黑曜之爪,4,7,0,0,-1,50,0,0,0,85,524352,8192,0,32,0,-1,-1
173946,-1,卓雷阿葛斯的扭動肉塊,4,7,0,0,-1,50,0,0,0,85,524288,8192,0,32,0,-1,-1
173953,-1,黑暗幻覺面具,4,7,0,0,-1,0,0,0,0,1,134217728,155712,8388608,0,0,-1,-1
173955,-1,蠻勇面具,4,7,0,0,-1,0,0,0,0,1,134217728,155712,8388608,0,0,-1,-1
173958,16384,機械地精傳承護軀,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,16384,0
173961,16384,機械地精傳承頭盔,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,16384,0
173962,16384,機械地精傳承腿片,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,16384,0
173963,16384,機械地精傳承肩衛,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,16384,0
173964,16384,機械地精傳承扣環,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,16384,0
173966,4096,狐狸人傳承外衣,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,4096,0
173967,4096,狐狸人傳承纏手,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,4096,0
173968,4096,狐狸人傳承披巾,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,4096,0
173969,4096,狐狸人傳承腿甲,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,4096,0
173970,4096,狐狸人傳承工作腰帶,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,4096,0
173971,4096,狐狸人傳承肩墊,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,4096,0
173972,16384,機械地精傳承披風,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,16384,0
173974,256,X-52飛行員夾克,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,256,0
173975,256,X-52防火踏靴,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,256,0
173977,256,X-52極致纏手,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,256,0
173978,256,X-52精準護目鏡,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,256,0
173979,256,X-52強化腿甲,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,256,0
173980,256,X-52工兵肩衛,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,256,0
173981,256,X-52萬能腰帶,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,256,0
173982,256,X-52掃雷裹腕,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,256,0
173998,2097152,黯狼衛兵腕環,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,2097152,0
173999,2097152,黯狼衛兵扣環,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,2097152,0
174000,2097152,黯狼衛兵儀祭肩衛,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,2097152,0
174001,2097152,黯狼衛兵正統長褲,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,2097152,0
174002,2097152,黯狼衛兵禮帽,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,2097152,0
174003,2097152,黯狼衛兵決鬥手套,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,2097152,0
174004,2097152,黯狼衛兵踏靴,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,2097152,0
174005,2097152,黯狼衛兵正統大衣,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,2097152,0
174006,2097152,黯狼衛兵正統長袍,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,2097152,0
174010,-6184943489809468494,腐化志士法刃,4,7,0,0,-1,50,0,0,0,60,4096,8705,0,160,0,1309324210,-1440044374
174011,6130900294268439629,腐化志士法刃,4,7,0,0,-1,50,0,0,0,60,4096,8706,0,160,0,-1321907123,1427461461
174012,-6184943489809468494,腐化志士之爪,4,7,0,0,-1,50,0,0,0,60,4096,8193,0,160,0,1309324210,-1440044374
174013,6130900294268439629,腐化志士之爪,4,7,0,0,-1,50,0,0,0,60,4096,8194,0,160,0,-1321907123,1427461461
174014,-6184943489809468494,腐化志士斬首者,4,7,0,0,-1,50,0,0,0,60,4096,8193,0,160,0,1309324210,-1440044374
174015,6130900294268439629,腐化志士斬首者,4,7,0,0,-1,50,0,0,0,60,4096,8194,0,160,0,-1321907123,1427461461
174016,-6184943489809468494,腐化志士步槍,4,7,0,0,-1,50,0,0,0,60,4096,8193,0,160,0,1309324210,-1440044374
174017,6130900294268439629,腐化志士步槍,4,7,0,0,-1,50,0,0,0,60,4096,8194,0,160,0,-1321907123,1427461461
174018,-6184943489809468494,腐化志士戰爭法杖,4,7,0,0,-1,50,0,0,0,60,4096,8705,0,160,0,1309324210,-1440044374
174019,6130900294268439629,腐化志士戰爭法杖,4,7,0,0,-1,50,0,0,0,60,4096,8706,0,160,0,-1321907123,1427461461
174021,-1,年代久遠的短刀,0,8,0,0,-1,1,0,0,0,1,0,24576,67110912,0,0,-1,-1
174025,6130900294268439629,第七軍團士兵裝束,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,-1321907123,1427461461
174026,6130900294268439629,第七軍團士兵護腳,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,-1321907123,1427461461
174027,6130900294268439629,第七軍團士兵手套,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,-1321907123,1427461461
174028,6130900294268439629,第七軍團士兵護臂,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,-1321907123,1427461461
174029,6130900294268439629,第七軍團士兵腕鐲,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,-1321907123,1427461461
174030,6130900294268439629,第七軍團士兵馬褲,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,-1321907123,1427461461
174031,-6184943489809468494,榮勛軍團工藝師涼鞋,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,1309324210,-1440044374
174032,-6184943489809468494,榮勛軍團工藝師窄褲,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,1309324210,-1440044374
174033,-6184943489809468494,榮勛軍團工藝師裹腕,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,1309324210,-1440044374
174034,-6184943489809468494,榮勛軍團先遣騎腕罩,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,1309324210,-1440044374
174035,-6184943489809468494,榮勛軍團先遣騎護胸,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,1309324210,-1440044374
174036,-6184943489809468494,榮勛軍團先鋒護腕,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,1309324210,-1440044374
174037,-6184943489809468494,榮勛軍團百夫長腕鎧,3,7,0,0,-1,45,0,0,0,60,0,4202560,0,0,0,1309324210,-1440044374
174044,-1,嗡鳴的黑龍鱗片,4,7,0,0,-1,50,0,0,0,85,524352,8192,0,32,0,-1,-1
174060,-1,心靈撕扯,4,7,0,0,-1,50,0,0,0,85,524288,8192,0,32,0,-1,-1
174068,16384,機械岡地精外袍,3,0,0,0,-1,0,0,0,0,1,32768,8192,8388608,0,0,16384,0
174069,4096,狐狸人外袍,3,0,0,0,-1,0,0,0,0,1,32768,8192,8388608,0,0,4096,0
174077,256,X-52絕緣頭盔,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,256,0
174103,-1,瘋狂宣言,4,7,0,0,-1,50,0,0,0,95,524288,8192,0,32,0,-1,-1
174105,-1,謎瞬，暴君之刃,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174106,-1,侉爾恩耶斯,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174107,-1,陰險盤繞長弓,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174108,-1,夏拉尤斯，星界惡意,4,7,0,0,-1,50,0,0,0,95,0,8704,0,32,0,-1,-1
174109,-1,潛伏者的穿刺凝視,4,7,0,0,-1,50,0,0,0,95,0,8192,0,32,0,-1,-1
174115,-1,墮落守衛者長袍,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174116,-1,無言恐懼風帽,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174117,-1,沼氣菌絲肩甲,4,7,0,0,-1,50,0,0,0,95,0,8192,0,32,0,-1,-1
174118,-1,夢魘詭詐面具,4,7,0,0,-1,50,0,0,0,95,64,8192,0,32,0,-1,-1
174119,-1,超脫現實長袍,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174120,-1,虛無蛻變者披肩,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174121,-1,奇特潛能長褲,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174122,-1,虛浸裹腕,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174123,-1,心靈潛存軟靴,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174124,-1,法力灌注束帶,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174125,-1,燼鱗手套,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174126,-1,黑暗異教束帶,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174127,-1,肉身祈願者長褲,4,7,0,0,-1,50,0,0,0,95,0,8192,0,32,0,-1,-1
174128,-1,鑄影長靴,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174129,-1,詭譎咒術腕輪,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174130,-1,潛隱回憶之握,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174131,-1,暗心長袍,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174132,-1,冥河面罩,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174133,-1,眾議趨同肩鎧,4,7,0,0,-1,50,0,0,0,95,0,8192,0,32,0,-1,-1
174134,-1,囈語之喉,4,7,0,0,-1,50,0,0,0,85,64,8192,0,32,0,-1,-1
174135,-1,變異誘惑肩甲,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174136,-1,折磨血肉之獸背心甲,4,7,0,0,-1,50,0,0,0,95,0,8192,0,32,0,-1,-1
174137,-1,幾丁質刺針手套,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174138,-1,黑暗預言護腕,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174139,-1,黑瑪瑙灌注馬褲,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174140,-1,苦痛哭嚎之索,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174141,-1,暗影顯露長靴,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174142,-1,鑲綴容器腰帶,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174143,-1,亡舞儀式束褲,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174144,-1,血球皮甲護脛,4,7,0,0,-1,50,0,0,0,95,0,8192,0,32,0,-1,-1
174145,-1,易變之力裹腕,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174146,-1,深淵權威手套,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174147,-1,奈薩里奧的最後遺物,4,7,0,0,-1,50,0,0,0,95,0,8192,0,32,0,-1,-1
174148,-1,深沉絕望頭盔,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174149,-1,睡夢者的不懈肩鎧,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174150,-1,狡詐巨獸之鱗,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174151,-1,幻像具現頭盔,4,7,0,0,-1,50,0,0,0,95,64,8192,0,32,0,-1,-1
174152,-1,禍害凶兆肩鎧,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174153,-1,黑鱗護手,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174154,-1,夢靨鍊甲護腕,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174155,-1,禁忌魔法護脛,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174156,-1,不祥預兆之鍊環腰帶,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174157,-1,殘暴顯現爪靴,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174158,-1,看守者的詭詐束腰,4,7,0,0,-1,50,0,0,0,95,0,8192,0,32,0,-1,-1
174159,-1,脊刺腿鎧,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174160,-1,暮光飛龍護脛,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174161,-1,無情揭示護腕,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174162,-1,滅絕自我之握,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174163,-1,第二視象頭盔,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174164,-1,暮光屠虐胸甲,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174165,-1,瘋狂扭動肩甲,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174166,-1,無盡黑暗肩鎧,4,7,0,0,-1,50,0,0,0,95,0,8192,0,32,0,-1,-1
174167,-1,幻象現實巨盔,4,7,0,0,-1,50,0,0,0,95,64,8192,0,32,0,-1,-1
174168,-1,脈動生命殼甲,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174169,-1,邪惡審問護手,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174170,-1,龍骨護臂,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174171,-1,黑暗水晶束腰,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174172,-1,活化黑曜石腿甲,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174173,-1,幻覺現實長靴,4,7,0,0,-1,50,0,0,0,85,0,8192,0,40,0,-1,-1
174174,-1,自語真相腰帶,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174175,-1,蔑視現實護脛,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174176,-1,狠毒意圖脛甲,4,7,0,0,-1,50,0,0,0,85,0,8192,0,40,0,-1,-1
174177,-1,幻痛護腕,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174178,-1,幻影編織者護手,4,7,0,0,-1,50,0,0,0,95,0,8192,0,32,0,-1,-1
174180,-1,分泌凝塊,4,7,0,0,-1,50,0,0,0,85,524288,8192,0,32,0,-1,-1
174220,-1,琥珀巨杖,3,7,0,0,-1,50,0,0,0,1,134217728,139264,0,65536,0,-1,-1
174221,-1,分崩王朝斬斧,3,7,0,0,-1,50,0,0,0,1,134217728,139264,0,65536,0,-1,-1
174222,-1,無語放血之刃,3,7,0,0,-1,50,0,0,0,1,134217728,139264,0,65536,0,-1,-1
174223,-1,軟泥灌注步槍,3,7,0,0,-1,50,0,0,0,1,134217728,139264,0,65536,0,-1,-1
174224,-1,殘暴巨劍,3,7,0,0,-1,50,0,0,0,1,134217728,139264,0,65536,0,-1,-1
174225,-1,反叛侍徒壁壘,3,7,0,0,-1,50,0,0,0,1,134217728,139264,0,65536,0,-1,-1
174226,-1,聖螳意志,3,7,0,0,-1,50,0,0,0,1,134217728,139264,0,65536,0,-1,-1
174227,-1,扭動觸鬚匕首,3,7,0,0,-1,50,0,0,0,1,134217728,139776,0,65536,0,-1,-1
174228,-1,綠洲裁決錘,3,7,0,0,-1,50,0,0,0,1,134217728,139776,0,65536,0,-1,-1
174229,-1,遭譴者之燈,3,7,0,0,-1,50,0,0,0,1,134217728,139264,0,65536,0,-1,-1
174234,-1,瘋狂代言者頭罩,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174237,-1,忠誠處決馬褲,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174243,-1,貪噬徘徊者面罩,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174247,-1,怪誕傷殘者護腿,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174250,-1,心靈折磨者面具,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174255,-1,破碎思緒護脛,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174258,-1,肆意蠻橫巨盔,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174264,-1,幾丁質征服者的腿鎧,4,7,0,0,-1,50,0,0,0,85,0,8192,0,32,0,-1,-1
174268,-1,厭憎之速戒環,4,7,0,0,-1,50,0,0,0,85,524288,8192,0,32,0,-1,-1
174277,-1,殘留的心靈護殼,4,7,0,0,-1,50,0,0,0,95,524288,8192,0,32,0,-1,-1
174279,-1,加密的奈奧羅薩文本,4,7,0,0,-1,0,0,0,0,50,66624,12352,67108864,16384,0,-1,-1
174280,-1,昇靈堡鍛造錘,1,8,0,0,-1,1,0,0,0,1,0,8192,0,0,0,-1,-1
174289,-1,無私收集者巨盔,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
174290,-1,無私收集者胸鎧,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
174291,-1,無私收集者戰靴,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
174292,-1,無私收集者護手,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
174293,-1,無私收集者腿甲,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
174294,-1,無私收集者肩甲,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
174295,-1,無私收集者束腰,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
174296,-1,無私收集者腕甲,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
174297,-1,無私收集者巨披風,3,8,0,0,-1,50,0,0,0,150,4096,8192,0,0,0,-1,-1
174298,-1,盡責侍徒斬斧,4,8,0,0,-1,50,0,0,0,174,4096,8192,0,32,0,-1,-1
174299,-1,罪惡鬥士裂斧,4,8,0,0,-1,60,0,0,0,200,4096,8192,8388608,32,0,-1,-1
174300,-1,猜疑惑心劈斧,4,8,0,0,-1,60,0,0,0,1,134217728,139264,0,65536,0,-1,-1
174301,-1,無私引渡者雙頭斧,4,8,0,0,-1,60,0,0,0,1,134221824,155648,0,65536,0,-1,-1
174302,-1,忠誠拉里翁雙頭斧,4,8,0,0,-1,50,0,0,0,174,4096,8192,0,32,0,-1,-1
174303,-1,和諧熔爐士劈斧,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
174310,-1,樂土堡哨兵禦盾,4,8,0,0,-1,50,0,0,0,174,4096,8192,0,0,0,-1,-1
174311,-1,罪惡鬥士之盾,4,8,0,0,-1,60,0,0,0,200,4096,8192,0,0,0,-1,-1
174312,-1,猜疑惑心之盾,4,8,0,0,-1,60,0,0,0,1,134217728,139264,0,65536,0,-1,-1
174313,-1,無私收集者守禦盾,4,8,0,0,-1,60,0,0,0,1,134221824,155648,0,65536,0,-1,-1
174314,-1,和諧收集者壁壘,4,8,0,0,-1,60,0,0,0,1,134221824,139264,0,65536,0,-1,-1
174315,-1,凱拉斯的希望紋章盾,4,8,0,0,-1,50,0,0,0,174,4096,8192,0,0,0,-1,-1
174323,-1,火炬,1,7,0,0,-1,0,0,0,0,1,64,8192,0,0,0,-1,-1
174342,-1,自斷後路面具,4,7,0,0,-1,0,0,0,0,1,134217728,155712,8388608,0,0,-1,-1
174354,4096,狐狸人傳承裹足,4,0,0,0,-1,0,0,0,0,1,134217728,8548352,8388608,128,0,4096,0
174355,4096,狐狸人傳承裹腕,4,0,0,0,-1,0,0,0,0,1,134217728,8548352,8388608,128,0,4096,0
174361,-1,黑色龍鱗背包,4,7,0,0,-1,0,0,0,0,40,4096,8192,0,65536,0,-1,-1
174376,4096,狐狸人傳承背包,4,0,0,0,-1,0,0,0,0,1,134217728,8531968,8388608,128,0,4096,0
174446,-1,碎裂黑曜之爪,3,7,0,0,-1,0,0,0,0,1,32832,12288,0,0,0,-1,-1
174447,-1,虛無之痕阿努比薩斯,3,7,0,0,-1,0,0,0,0,1,32832,12288,0,0,0,-1,-1
174448,-1,亞基巢蟲,3,7,0,0,-1,0,0,0,0,1,32832,12288,0,0,0,-1,-1
174449,-1,拉奇姆,3,7,0,0,-1,0,0,0,0,1,32832,12288,0,0,0,-1,-1
174452,-1,腐化之眼,3,7,0,0,-1,0,0,0,0,1,32832,12288,0,0,0,-1,-1
174469,-1,陰險沉思指環,4,7,0,0,-1,50,0,0,0,85,524288,8192,0,32,0,-1,-1
174485,-1,黯刃燃燒巨劍,3,0,0,0,32,0,0,0,0,29,32768,8192,0,0,0,-1,-1
174486,-1,黯刃赤紅巨劍,3,0,0,0,32,0,0,0,0,29,32768,8192,0,0,0,-1,-1
174487,-1,黯刃穢邪巨劍,3,0,0,0,32,0,0,0,0,29,32768,8192,0,0,0,-1,-1
174488,-1,黯刃冰凍巨劍,3,0,0,0,32,0,0,0,0,29,32768,8192,0,0,0,-1,-1
174500,-1,生命充能泰坦裂片,4,7,0,0,-1,50,0,0,0,85,524288,8192,0,32,0,-1,-1
174528,-1,虛無扭曲泰坦裂片,4,7,0,0,-1,50,0,0,0,85,524288,8192,0,32,0,-1,-1
174530,-1,集體意識之戒,4,7,0,0,-1,50,0,0,0,85,524288,8192,0,32,0,-1,-1
174531,-1,虛無蝕刻指環,4,7,0,0,-1,50,0,0,0,85,524288,8192,0,32,0,-1,-1
174532,-1,膿脊戒環,4,7,0,0,-1,50,0,0,0,85,524288,8192,0,32,0,-1,-1
174533,-1,宇宙潛能之戒,4,7,0,0,-1,50,0,0,0,95,524288,8192,0,32,0,-1,-1
