SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200퀘스트: |r껍질에서 깨어 나오기|n|cFFFFD200지역: |r울둠,1007,175063,0,1
|cFFFFD200이벤트:|r 겨울맞이 축제|n|n,1062,178530,0,6
|cFFFFD200퀘스트: |r옅은빛 비행|n|cFFFFD200지역: |r승천의 보루,1063,177951,0,1
|cFFFFD200전문 기술:|r 기계공학,1064,172924,2,3
|cFFFFD200획득: |r오로페아|n|cFFFFD200지역: |r나락,1065,181794,0,0
|cFFFFD200보물: |r수상한 점액 통|n|cFFFFD200지역: |r말드락서스,1066,181825,0,0
|cFFFFD200보물: |r온화한 용의 깃털|n|cFFFFD200지역: |r몽환숲,1068,182729,0,0
|cFFFFD200보물: |r수리수리마싯수리의 서|n|cFFFFD200지역: |r말드락서스,1069,182732,0,0
|cFFFFD200성약의 단: |r강령군주|n|cFFFFD200상인: |r수 제타이|n|cFFFFD200지역: |r말드락서스|n|cFFFFD200가격: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1070,182773,0,-1
|cFFFFD200보물: |r멋들어진 양산|n|cFFFFD200지역: |r레벤드레스,1071,182694,0,0
|cFFFFD200보물:|r 백작의 공물|n|cFFFFD200관계:|r 친구 |n|cFFFFD200지역:|r 잿불 궁정 |n,1072,182696,0,0
|cFFFFD200업적: |r양산의 미학|n|cFFFFD200범주: |r어둠땅,1073,182695,0,5
|cFFFFD200성약의 단: |r강령군주|n|cFFFFD200퀘스트: |r용기보다 중요한 미덕|n|cFFFFD200지역: |r말드락서스,1074,183847,0,1
|cFFFFD200퀘스트:|r 명경지수의 현인|n|cFFFFD200지역: |r여왕의 정원,1075,183856,0,1
|cFFFFD200상인: |r장교 미하엘라|n|cFFFFD200지역: |r레벤드레스|n|cFFFFD200평판: |r수확자의 궁정 - 우호적|n|cFFFFD200가격: |r1350|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1076,183900,4,2
|cFFFFD200보물: |r잊힌 강태공의 낚싯대|n|cFFFFD200지역: |r레벤드레스|n,1078,180993,0,0
|cFFFFD200보물:|r 추방자의 급조한 진흙 웅덩이|n|cFFFFD200지역:|r 레벤드레스|n|n,1079,182780,0,0
|cFFFFD200상인: |r귀부인 일린카|n|cFFFFD200성약의 단 기능: |r잿불 궁정|n|cFFFFD200지역: |r레벤드레스|n|cFFFFD200가격: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1080,183876,0,-1
|cFFFFD200벤티르 대장정 퀘스트: |r달갑지 않은 침입|n|cFFFFD200전역 퀘스트: |r헌금과 세금|n|cFFFFD200지역: |r레벤드레스,1081,180947,0,-1
|cFFFFD200획득: |r왕 라디나스|n|cFFFFD200지역: |r레벤드레스,1082,180873,0,0
|cFFFFD200보물: |r시기 어린 꿈의 상자|n|cFFFFD200지역: |r레벤드레스,1083,179393,0,0
|cFFFFD200상인: |r기록관 자네라|n|cFFFFD200지역: |r레벤드레스|n|cFFFFD200평판: |r선언단 - 매우 우호적|n|cFFFFD200가격: |r500|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h,1084,182890,4,2
|cFFFFD200업적: |r누가 이런 끔찍한 혼종을?|n|cFFFFD200분류: |r어둠땅,1085,183903,0,5
|cFFFFD200상인: |r대진행요원 진흙넝마|n|cFFFFD200지역: |r레벤드레스|n|cFFFFD200가격: |r50|Hcurrency:1820|h|TInterface\ICONS\INV_Jewelcrafting_LivingRuby_01.blp:0|t|h,1086,183989,0,2
|cFFFFD200보물: |r작업반장의 보물|n|cFFFFD200지역: |r레벤드레스,1087,183986,0,0
|cFFFFD200보물: |r금단의 방 금고|n|cFFFFD200지역: |r레벤드레스,1088,184075,0,0
|cFFFFD200상인: |r기록관 자네라|n|cFFFFD200지역: |r레벤드레스|n|cFFFFD200평판: |r선언단 - 확고한 동맹|n|cFFFFD200가격: |r1000|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h,1089,184218,4,2
|cFFFFD200업적: |r뒤틀린 회랑: 4단계|n|cFFFFD200분류: |r토르가스트,1090,184223,0,5
|cFFFFD200획득: |r모르굴리악스|n|cFFFFD200지역: |r나락,1091,184292,0,0
|cFFFFD200획득: |r보르게트|n|cFFFFD200지역: |r나락,1092,184312,0,0
|cFFFFD200상인: |r예술가 차치|n|cFFFFD200지역: |r레벤드레스|n|cFFFFD200가격: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1093,183716,0,2
|cFFFFD200보물: |r칠흑사냥단 보관함|n|cFFFFD200지역: |r말드락서스,1094,184318,0,0
|cFFFFD200상인: |r엘윈|n|cFFFFD200지역: |r몽환숲|n|cFFFFD200가격: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1095,180290,0,2
|cFFFFD200상인: |r부관 갈로스|n|cFFFFD200지역: |r승천의 보루|n|cFFFFD200가격: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1096,184353,0,2
|cFFFFD200보물: |r카이러스의 선물|n|cFFFFD200지역: |r승천의 보루,1097,183988,0,0
|cFFFFD200업적: |r나만 없어 고양이|n|cFFFFD200범주: |r어둠땅,1098,184449,0,5
|cFFFFD200보물: |r점액으로 뒤덮인 상자|n|cFFFFD200지역: |r말드락서스,1099,184447,0,0
|cFFFFD200획득: |r거품핏방울|n|cFFFFD200지역: |r말드락서스,1100,184476,0,0
|cFFFFD200업적: |r어둠땅 대전|n|cFFFFD200범주: |r대전,1101,184508,0,5
|cFFFFD200상인: |r사미아 잉클링|n|cFFFFD200ㅣ지역: |r깨어나는 해안|n|cFFFFD200Cost: |r1|Hitem:201399|h|TInterface\ICONS\INV_SkeletonSpinePet_Green.blp:0|t|h 1|Hitem:201402|h|TInterface\ICONS\INV_Leatherworking_90_Bone.blp:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n|n|cFFFFD200상인: |r잘드라스|n|cFFFFD200지역: |r깨어나는 해안|n|cFFFFD200Cost: |r1|Hitem:201399|h|TInterface\ICONS\INV_SkeletonSpinePet_Green.blp:0|t|h 1|Hitem:201402|h|TInterface\ICONS\INV_Leatherworking_90_Bone.blp:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1102,200640,2,2
|cFFFFD200획득: |r죽지 않는 군대의 보급품,1103,184495,0,0
|cFFFFD200획득:|r 승천자 보급품,1104,184396,0,-1
,1105,184487,0,-1
,1106,184489,0,-1
,1107,184490,0,-1
,1108,184410,4,-1
,1109,184404,0,-1
,1110,184415,0,-1
,1111,184418,0,-1
,1112,184413,0,-1
,1113,184435,0,-1
|cFFFFD200획득: |r파멸의 절단기|n|cFFFFD200지역: |r타나리스|n|cFFFFD200이벤트: |r월드 오브 워크래프트 17주년 기념,1114,186501,2,-1
|cFFFFD200전문 기술: |r가죽세공(50),1115,186686,0,3
|cFFFFD200전문 기술: |r가죽세공(75),1116,186702,0,3
,1117,186973,0,-1
,1118,186985,0,-1
|cFFFFD200상인: |r9~12단계 중개자|n|cFFFFD200지역: |r저주받은 자의 탑 토르가스트|n|cFFFFD200가격: |r300|Hcurrency:1728|h|TInterface\ICONS\INV_Phantasma.BLP:0|t|h,1119,186974,0,-1
|cFFFFD200획득: |r9~12단계 우두머리|n|cFFFFD200지역: |r저주받은 자의 탑 토르가스트,1120,187075,0,-1
|cFFFFD200획득: |r난폭한 세계분쇄자|n|cFFFFD200지역: |r코르시아,1121,187176,0,0
|cFFFFD200퀘스트: |r 승천의 보루 방문객 일일 퀘스트|n|cFFFFD200지역: |r코르시아,1122,187184,0,-1
|cFFFFD200획득:|r 승천자의 전쟁 상자|n|cFFFFD200지역:|r 나락,1123,187185,0,0
|cFFFFD200보물: |r조바알의 금고|n|cFFFFD200지역: |r나락,1124,187416,0,0
|cFFFFD200획득:|r 철화의 석실|n|cFFFFD200지역:|r 저주받은 자의 탑 토르가스트|n,1125,187417,0,0
|cFFFFD200보물: |r조바알의 금고|n|cFFFFD200지역: |r나락,1126,187113,0,0
|cFFFFD200유물 퀘스트: |r그림자 절단도|n|cFFFFD200지역: |r코르시아,1127,187159,0,1
|cFFFFD200유물 퀘스트: |r예언자의 룬 석판|n|cFFFFD200지역: |r코르시아,1128,187154,0,1
|cFFFFD200유물 퀘스트: |r변신수의 복면|n|cFFFFD200지역: |r코르시아,1129,187155,0,1
|cFFFFD200유물 퀘스트: |r자아성찰의 반지|n|cFFFFD200지역: |r코르시아,1130,187140,0,1
|cFFFFD200보물: |r공물 상자|n|cFFFFD200지역: |r코르시아,1131,187344,0,0
|cFFFFD200보물:|r 제거된 둥지|n|cFFFFD200지역:|r 코르시아|n,1132,187339,0,0
|cFFFFD200획득: |r균열의 공간|n,1133,187174,0,0
|cFFFFD200보물: |r잊힌 깃털|n|cFFFFD200지역: |r코르시아,1134,187051,0,0
|cFFFFD200획득: |r토르글루운|n|cFFFFD200지역: |r나락,1135,187139,0,0
|cFFFFD200획득: |r승천의 보루의 부름,1136,187419,0,-1
|cFFFFD200획득: |r감시자 요릭|n|cFFFFD200지역: |r코르시아,1137,187420,0,0
|cFFFFD200획득: |r어둠군주 타락시스|n|cFFFFD200지역: |r나락,1138,183901,0,0
,1139,187422,2,-1
|cFFFFD200획득: |r레벤드레스의 부름,1145,187512,0,-1
|cFFFFD200상인: |r아리도르미|n|cFFFFD200지역: |r부서진 섬 달라란|n|cFFFFD200가격: |r1500|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h,1146,187591,0,-1
|cFFFFD200보물:|r 여왕의 정원 보관함|n,1147,187705,0,0
신화 쐐기돌 던전 인터내셔널: 어둠땅 2 시즌,1148,187834,2,-1
|cFFFFD200획득: |r몽환숲의 부름,1149,187840,0,-1
|cFFFFD200업적: |r암호 완성|n|cFFFFD200범주: |r어둠땅,1150,187793,0,5
,1151,187861,2,-1
|cFFFFD200상인: |r크롬 스타우트암 / 에스텔 젠드리|n|cFFFFD200지역: |r아이언포지 / 오그리마|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1152,187869,0,-1
|cFFFFD200상인: |r크롬 스타우트암 / 에스텔 젠드리|n|cFFFFD200지역: |r아이언포지 / 오그리마|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1153,187875,0,-1
|cFFFFD200상인: |r크롬 스타우트암 / 에스텔 젠드리|n|cFFFFD200지역: |r아이언포지 / 오그리마|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1154,187895,0,-1
|cFFFFD200상인: |r크롬 스타우트암 / 에스텔 젠드리|n|cFFFFD200지역: |r아이언포지 / 오그리마|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1155,187896,0,-1
|cFFFFD200상인: |r크롬 스타우트암 / 에스텔 젠드리|n|cFFFFD200지역: |r아이언포지 / 오그리마|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1156,187897,0,-1
|cFFFFD200상인: |r크롬 스타우트암 / 에스텔 젠드리|n|cFFFFD200지역: |r아이언포지 / 오그리마|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1157,187898,0,-1
|cFFFFD200상인: |r크롬 스타우트암 / 에스텔 젠드리|n|cFFFFD200지역: |r아이언포지 / 오그리마|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1158,187899,0,-1
|cFFFFD200상인: |r크롬 스타우트암 / 에스텔 젠드리|n|cFFFFD200지역: |r아이언포지 / 오그리마|n|cFFFFD200가격: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1159,187900,0,-1
|cFFFFD200획득: |r말드락서스의 부름,1161,187913,0,-1
신화 쐐기돌 던전 인터내셔널: 어둠땅 3 시즌,1162,187957,2,-1
신화 쐐기돌 던전 인터내셔널: 어둠땅 4 시즌,1163,187958,2,-1
|cFFFFD200업적: |r제련소 순례|n|cFFFFD200범주: |r어둠땅,1165,187860,0,5
|cFFFFD200상인:|r굴뚝나무 목장조합상인|n|cFFFFD200가격:|r 52|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t|n|n획득: 도둑맞은 선물,1166,188680,0,2
|cFFFFD200상인: |r귀족의 정원 판매원|n|cFFFFD200가격: |r50|Hitem:44791|h|TInterface\ICONS\Achievement_Noblegarden_Chocolate_Egg.blp:0|t|h,1167,188694,0,2
|cFFFFD200상인: |r한여름 축제 상인|n|cFFFFD200가격: |r150|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1168,188695,0,2
"|cFFFFD200퀘스트: |r소쿠리, 광주리, 귀족의 정원 바구니",1169,188698,0,2
|cFFFFD200상인: |r한여름 축제 상인|n|cFFFFD200가격: |r100|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1170,188699,0,-1
|cFFFFD200상인: |r한여름 축제 상인|n|cFFFFD200가격: |r50|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1171,188701,0,-1
|cFFFFD200업적:|r 간수의 시험: 2단계|n|cFFFFD200지역:|r 토르가스트 (간수의 시험),1173,188952,0,5
|cFFFFD200획득:|r 깨달음을 얻은 중개자 보급품,1174,190177,0,-1
|cFFFFD200발견:|r 사색가의 차원문,1175,190196,0,-1
|cFFFFD200상인: |r빌로|n|cFFFFD200지역: |r제레스 모르티스|n|cFFFFD200평판: |r깨달은 자 - 확고한 동맹|n|cFFFFD200가격: |r5000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1176,190237,4,2
|cFFFFD200획득:|r 탐욕스러운 자이라스|n|cFFFFD200지역:|r 제레스 모르티스,1177,190238,0,0
,1178,190333,0,-1
|cFFFFD200보물:|r 구문론 금고|n|cFFFFD200지역: |r제레스 모르티스|n,1179,190457,0,0
,1180,190734,0,-1
,1181,190754,0,-1
|cFFFFD200지역:|r 촉매 정원,1182,190853,0,0
|cFFFFD200지역:|r 촉매의 성역,1183,190926,0,0
|cFFFFD200업적: |r댄싱 머신|n|cFFFFD200분류: |r다크문 축제,1184,187689,0,5
,1186,191937,2,-1
,1187,191925,2,-1
|cFFFFD200상인: |r제페토 조이버즈|n|cFFFFD200가격: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1188,192099,0,-1
,1189,192485,2,-1
|cFFFFD200전문 기술:|r 용의 섬 기계공학,1190,192495,0,3
|cFFFFD200전문 기술:|r 용의 섬 보석세공|n,1191,193032,0,3
|cFFFFD200프로모션:|r 용군단 신화 에디션,1192,193588,0,7
|cFFFFD200전문 기술:|r 용의 섬 보석세공|n,1193,193033,0,3
|cFFFFD200전문 기술:|r 가죽세공|n,1194,193478,0,3
|cFFFFD200전문 기술:|r 가죽세공|n,1195,193476,0,3
|cFFFFD200전문 기술:|r 가죽세공,1196,197719,0,3
|cFFFFD200업적: |r탁아소 대회|n|cFFFFD200분류: |r용군단,1197,197961,2,5
|cFFFFD200업적: |r장난감의 즐거움|n|cFFFFD200범주: |r장난감 상자,1198,197986,0,5
|cFFFFD200퀘스트: |r감정적인 버팀목|n|cFFFFD200지역: |r온아라 평야,1199,198039,0,-1
|cFFFFD200퀘스트:|r 미꾸라지 한 마리가 물을 흐린다|n|cFFFFD200지역:|r 하늘빛 평원,1200,198090,0,0
|cFFFFD200진영: |r마루크 켄타우로스 - 영예 3,1201,198402,4,-1
|cFFFFD200획득: |r해비늘 거수|n|cFFFFD200지역: |r온아라 평야,1202,198409,0,-1
|cFFFFD200업적:|r 급류의 지배자,1203,198428,0,0
|cFFFFD200전문 기술:|r 재봉술|n,1204,194052,0,3
|cFFFFD200퀘스트:|r 사소하지만 유쾌한 사고,1205,198474,0,0
|cFFFFD200퀘스트: |r타이반의 목적|n|cFFFFD200지역: |r온아라 평야,1206,198537,0,-1
|cFFFFD200전문 기술: |r용의 섬 기계공학,1207,198227,0,-1
|cFFFFD200상인: |r에밀리아 벨로크|n|cFFFFD200지역: |r깨어나는 해안|n|cFFFFD200가격: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1208,198646,0,2
|cFFFFD200진영: |r이스카라 투스카르|n|cFFFFD200영예: |r26|n|cFFFFD200상인: |r키오포|n|cFFFFD200지역: |r하늘빛 평원,1209,198827,0,0
|cFFFFD200전문 기술:|r 재봉술|n,1210,194060,0,3
|cFFFFD200전문 기술: |r용의 섬 기계공학,1211,198264,0,-1
|cFFFFD200전문 기술: |r용의 섬 기계공학,1212,198206,0,-1
|cFFFFD200퀘스트:|r 친구의 회복|n|cFFFFD200지역:|r 깨어나는 해안,1213,198857,0,1
|cFFFFD200전문 기술:|r 재봉술|n,1214,194056,0,3
|cFFFFD200전문 기술: |r용의 섬 기계공학,1215,198156,2,-1
|cFFFFD200전문 기술:|r 재봉술|n,1217,194057,0,3
|cFFFFD200전문 기술:|r 재봉술|n,1218,194058,0,3
|cFFFFD200전문 기술:|r 재봉술|n,1219,194059,0,3
|cFFFFD200전문 기술:|r 용의 섬 기계공학|n,1220,199554,0,3
|cFFFFD200퀘스트:|r 투스카르 병기 시험,1221,199830,0,1
|cFFFFD200상인: |r폭풍 사냥꾼 윌리엄|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r100|Hitem:199211|h|TInterface\ICONS\INV_Enchant_EssenceCosmicGreater.blp:0|t|h|n|n|cFFFFD200상인: |r폭풍 여사냥꾼 슈라카|n|cFFFFD200지역: |r듀로타|n|cFFFFD200가격: |r100|Hitem:199211|h|TInterface\ICONS\INV_Enchant_EssenceCosmicGreater.blp:0|t|h,1222,199337,0,2
|n,1224,200142,2,0
"|cFFFFD200획득: |r용의 섬, 일시적으로 변형된 생명체",1225,200148,0,0
|cFFFFD200획득: |r기피 대상 노트파르|n|cFFFFD200지역: |r하늘빛 평원,1226,200160,0,0
|cFFFFD200획득: |r용의 섬 원시술사,1227,200198,0,-1
,1228,200178,0,-1
,1229,200249,0,-1
|cFFFFD200전문 기술:|r 용의 섬 마법부여,1230,200469,0,3
|cFFFFD200퀘스트: |r기다리고 기다리던 알폭탄 폭발|n|cFFFFD200지역: |r탈드라서스,1231,191891,0,1
|cFFFFD200평판: |r마루크 켄타우로스|n|cFFFFD200상인: |r병참장교 후셍|n|cFFFFD200지역: |r온아라 평야,1232,200550,0,2
|cFFFFD200평판: |r마루크 켄타우로스|n|cFFFFD200상인: |r병참장교 후셍|n|cFFFFD200지역: |r온아라 평야,1233,200551,0,2
|cFFFFD200퀘스트: |r온 마음을 담아|n|cFFFFD200지역: |r온아라 평야,1234,200597,0,-1
|cFFFFD200퀘스트: |r도움의 발톱|n|cFFFFD200지역: |r하늘빛 평원,1235,200628,0,1
|cFFFFD200업적:|r 선조의 영예,1236,200630,0,-1
|cFFFFD200보상::|r 우수한 기원|n,1237,200636,0,-1
|cFFFFD200지역: |r담쟁이가죽 골짜기|n|cFFFFD200업적: |r채식주의 식단|n|cFFFFD200범주: |r용군단 던전,1238,200631,0,5
,1239,200116,0,-1
,1240,200857,0,-1
|cFFFFD200지역: |r온아라 평야,1241,200869,0,-1
|cFFFFD200지역: |r온아라 평야,1242,200878,0,-1
|cFFFFD200퀘스트: |r장막 너머의 형상|n|cFFFFD200지역: |r몽환숲,1243,200960,0,-1
|cFFFFD200획득: |r위대한 껍질의 칸|n|cFFFFD200지역: |r탈드라서스,1244,200999,0,0
|cFFFFD200전문 기술:|r 용의 섬 기계공학|n,1245,192443,0,3
|cFFFFD200상인: |r우소도르무|n|cFFFFD200지역: |r탈드라서스|n|cFFFFD200가격: |r3|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t75|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,1246,201435,0,2
|cFFFFD200진영:|r 발드라켄 협의회|n|cFFFFD200영예:|r 27|n|cFFFFD200상인:|r 우나토스|n|cFFFFD200지역:|r 발드라켄|n|n,1247,199771,0,2
|cFFFFD200진영:|r 발드라켄 협의회|n|cFFFFD200영예:|r 27|n|cFFFFD200상인:|r 우나토스|n|cFFFFD200지역:|r 발드라켄|n|n,1248,199770,0,2
|cFFFFD200진영:|r 발드라켄 협의회|n|cFFFFD200영예:|r 27|n|cFFFFD200상인:|r 우나토스|n|cFFFFD200지역:|r 발드라켄|n|n,1249,199769,0,2
|cFFFFD200진영:|r 발드라켄 협의회|n|cFFFFD200영예:|r 27|n|cFFFFD200상인:|r 우나토스|n|cFFFFD200지역:|r 발드라켄|n|n,1250,199768,0,2
|cFFFFD200진영:|r 발드라켄 협의회|n|cFFFFD200영예:|r 27|n|cFFFFD200상인:|r 우나토스|n|cFFFFD200지역:|r 발드라켄|n|n,1251,199767,0,2
|cFFFFD200진영: |r용비늘 원정대|n|cFFFFD200영예: |r9|n|cFFFFD200퀘스트: |r길탐색자의 나침반|n|cFFFFD200지역: |r용비늘 기지,1252,199902,0,-1
|cFFFFD200진영: |r이스카라 투스카르|n|cFFFFD200영예: |r26|n|cFFFFD200상인: |r키오포|n|cFFFFD200지역: |r하늘빛 평원,1253,199899,0,0
|cFFFFD200진영:|r 이스카라 투스카르|n|cFFFFD200영예:|r 23|n|cFFFFD200상인:|r 론투피트|n|cFFFFD200지역:|r 이스카라,1254,199897,0,2
|cFFFFD200진영:|r 이스카라 투스카르|n|cFFFFD200영예:|r 17|n|cFFFFD200상인:|r 눈부크|n|cFFFFD200지역:|r 이스카라,1255,199896,0,2
|cFFFFD200진영:|r 이스카라 투스카르|n|cFFFFD200영예:|r 17|n|cFFFFD200상인:|r 눈부크|n|cFFFFD200지역:|r 이스카라,1256,199894,0,2
|cFFFFD200진영:|r 이스카라 투스카르|n|cFFFFD200영예:|r 4|n|cFFFFD200상인:|r 꼬마 카이|n|cFFFFD200지역:|r 이스카라,1257,199892,0,2
|cFFFFD200진영:|r 이스카라 투스카르|n|cFFFFD200영예:|r 4|n|cFFFFD200상인:|r 꼬마 카이|n|cFFFFD200지역:|r 이스카라,1258,199650,0,2
|cFFFFD200진영:|r 발드라켄 협의회|n|cFFFFD200영예:|r 3|n|cFFFFD200상인:|r 이루고사|n|cFFFFD200지역:|r 발드라켄,1259,199649,0,2
|cFFFFD200진영:|r 용비늘 원정대|n|cFFFFD200영예:|r 19|n|cFFFFD200상인:|r 분류학자 제이크스|n|cFFFFD200지역:|r 용비늘 기지,1260,198729,0,2
|cFFFFD200진영:|r 용비늘 원정대|n|cFFFFD200영예:|r 19|n|cFFFFD200상인:|r 분류학자 제이크스|n|cFFFFD200지역:|r 용비늘 기지,1261,198728,0,2
|cFFFFD200진영:|r 용비늘 원정대|n|cFFFFD200영예:|r 17|n|cFFFFD200상인:|r 레아나|n|cFFFFD200지역:|r 용비늘 기지,1262,198722,0,2
|cFFFFD200진영:|r 용비늘 원정대|n|cFFFFD200영예:|r 17|n|cFFFFD200상인:|r 레아나|n|cFFFFD200지역:|r 용비늘 기지,1263,198721,0,2
|cFFFFD200진영:|r 용비늘 원정대|n|cFFFFD200영예:|r 17|n|cFFFFD200상인:|r 레아나|n|cFFFFD200지역:|r 용비늘 기지,1264,198720,0,2
|cFFFFD200평판: |r마루크 켄타우로스|n|cFFFFD200퀘스트: |r날개와 바람의 친구|n|cFFFFD200지역: |r온아라 평야,1265,194885,0,1
|cFFFFD200퀘스트:|r 과거의 열쇠|n|cFFFFD200상인:|r 신자 이그위스|n|cFFFFD200지역:|r 흑요석 성채,1266,201815,0,1
|cFFFFD200지역:|r 하늘빛 평원,1267,201927,0,0
,1268,201931,2,-1
|cFFFFD200획득:|r 잃어버린 흑요석 보관함,1269,201933,0,0
|cFFFFD200지역:|r 깨어나는 해안,1270,202019,0,0
|cFFFFD200상인:|r 브렌도르미|n|cFFFFD200가격:|r 75|Hitem:202039|h|TInterface\ICONS\inv_misc_stormlordsfavor.blp:0|t|h 1200|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,1271,202020,0,2
|cFFFFD200지역:|r 깨어나는 해안,1272,202022,0,0
|cFFFFD200상인: |r야전감독관 엠버라스|n|cFFFFD200지역: |r발드라켄|n|cFFFFD200가격: |r1500|Hcurrency:2123|h|TInterface\ICONS\INV_10_DungeonJewelry_Titan_Trinket_2_Color2.BLP:0|t|h,1273,202021,0,-1
|cFFFFD200획득:|r 말끔한 뿔두꺼비 보물 자루,1274,202042,0,0
|cFFFFD200퀘스트:|r 다른 이들을 위하여,1275,200926,0,0
|cFFFFD200업적:|r 거대한 혼돈|n|cFFFFD200분류:|r 낚시,1276,202207,0,5
|cFFFFD200상인: |r카지|n|cFFFFD200지역: |r하늘빛 평원|n|cFFFFD200평판: |r겨울가죽 펄볼그 - 확고한 동맹|n|cFFFFD200가격: |r400|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1277,202253,4,2
|cFFFFD200상인: |r카지|n|cFFFFD200지역: |r하늘빛 평원|n|cFFFFD200평판: |r겨울가죽 펄볼그 - 약간 우호적|n|cFFFFD200가격: |r100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1278,202283,4,2
|cFFFFD200전문 기술:|r 용의 섬 기계공학|n,1279,202309,0,3
|cFFFFD200지역:|r 하늘빛 평원,1280,202711,0,0
|cFFFFD200전문 기술:|r 용의 섬 기계공학|n,1281,198173,0,3
|cFFFFD200상인: |r아티커스 벨|n|cFFFFD200지역: |r깨어나는 해안|n|cFFFFD200가격: |r20|Hitem:193050|h|TInterface\ICONS\INV_10_Tailoring_ClothCommon_Color2.BLP:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n|n|cFFFFD200상인: |r로레나 벨|n|cFFFFD200지역: |r깨어나는 해안|n|cFFFFD200가격: |r20|Hitem:193050|h|TInterface\ICONS\INV_10_Tailoring_ClothCommon_Color2.BLP:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1282,200707,0,2
,1283,202261,2,-1
,1284,202851,2,-1
,1285,202856,2,-1
,1286,202859,2,-1
,1287,202862,2,-1
,1288,202865,2,-1
WoW 이스포츠: 용군단 1 시즌,1289,203716,2,-1
|cFFFFD200퀘스트: |r최후의 말|n|cFFFFD200지역: |r온아라 평야,1290,203725,4,1
|cFFFFD200퀘스트:|r 눈 깜빡할 사이|n|cFFFFD200지역:|r 부서진 섬|n|cFFFFD200지역:|r 달라란,1293,140192,0,1
|cFFFFD200퀘스트: |r주둔지 건설|n|cFFFFD200지역: |r서리불꽃 마루|n|cFFFFD200지역: |r서리방벽|n|n|cFFFFD200퀘스트: |r주둔지 건설|n|cFFFFD200지역: |r어둠달 골짜기|n|cFFFFD200지역: |r달빛내림 터,1294,110560,0,1
|cFFFFD200발견:|r 줄구룹|n,1295,203757,0,10
|cFFFFD200상인: |r카지|n|cFFFFD200지역: |r하늘빛 평원|n|cFFFFD200평판: |r겨울가죽 펄볼그 - 매우 우호적|n|cFFFFD200가격: |r200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1300,203734,4,2
|cFFFFD200전문 기술:|r 용의 섬 기계공학|n,1301,202360,0,3
