ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
543,시간여행 대장정,오그리마에 있는 크로미를 찾아 다음 모험의 무대가 될 이야기 전개를 선택해야 합니다.,퀘스트 시작,,,7,86375,0,3,136349,0,62568,0,8,10,0,0,0,0,0,0,0
555,지배의 성소,"오리보스가 파멸의 벼랑에 내몰린 지금, 볼바르가 간수의 심장을 공격하는 대범한 임무를 시작합니다.",파티 찾기,,,6,91548,2,6,4062765,2226,0,0,8,10,0,0,0,0,0,0,0
556,공격대 찾기: 간수의 선봉대,간수의 선봉대는 그 어떤 공격이든 격퇴할 준비가 되어 있습니다. 탑에 돌입하려면 이들의 전선을 무너뜨려야 합니다.,공격대 참여,,,6,91598,2,2,4062765,2221,0,0,8,10,0,0,0,0,0,0,0
557,공격대 찾기: 암흑의 요새,고통받는 자들의 비명은 곧 간수의 군대의 원동력과 같습니다. 이들의 괴로움을 끝내주고 나락의 가장 귀중한 자원을 없애버려야 합니다.,공격대 참여,,,6,91599,2,2,4062765,2222,0,0,8,10,0,0,0,0,0,0,0
558,공격대 찾기: 운명의 족쇄,영혼의 강의 그 끝에는 탑 정상이 있습니다. 강의 힘을 갈취하는 자들을 처단하여 사후의 삶을 빼앗긴 무수히 많은 영혼을 해방해야 합니다.,공격대 참여,,,6,91600,2,2,4062765,2223,0,0,8,10,0,0,0,0,0,0,0
559,공격대 찾기: 심판,실바나스 윈드러너가 탑의 꼭대기에서 기다립니다. 바로 이곳에서 우주의 명운을 건 마지막 대결이 펼쳐질 것입니다.,공격대 참여,,,6,91601,2,2,4062765,2224,0,0,8,10,0,0,0,0,0,0,0
560,미지의 시장 타자베쉬,피도 눈물도 없는 중개단장 소레아가 금기시되는 창시자의 지식을 탈취하러 나섰습니다. 이에 시간에 쫓기는 알달릴과 그 일당은 비밀이 드러나지 않도록 숨길 계획을 수립하기에 이르렀습니다.,파티 참여,,,6,91603,2,6,4062727,2225,0,0,7,8,0,0,0,0,0,0,0
561,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 군단 던전을 다시 찾아가 보세요!,파티 참여,,,4,93592,0,1,1536895,2274,0,0,91,91,0,0,0,0,0,0,0
562,보너스 이벤트: 시간여행,이벤트 기간 동안 시간을 거슬러 군단 던전을 다시 찾아가 보세요!,퀘스트 시작,,,4,93593,0,3,1536895,0,83360,0,91,91,0,0,0,0,0,0,0
563,공격대 찾기: 창조의 주춧돌,"리후빔이 지배에 맞서 싸우고 있지만, 패색이 너무나 짙습니다. 그를 돕지 않으면 수호자의 힘은 간수의 것이 되어버릴 것입니다.",공격대 참여,,,6,95456,2,2,4254074,2291,0,0,8,10,0,0,0,0,0,0,0
564,공격대 찾기: 찰나의 터,창조의 정수가 포식당하고 있습니다. 견제하지 않으면 현실이 붕괴할 것입니다.,공격대 참여,,,6,95457,2,2,4254074,2292,0,0,8,10,0,0,0,0,0,0,0
565,공격대 찾기: 지배의 손아귀,조바알의 강대한 추종자들은 수백만 개의 문명을 파괴해왔습니다. 결국 우주마저 그들의 손에 해체되는 운명을 맞이하고 말까요?,공격대 참여,,,6,95458,2,2,4254074,2293,0,0,8,10,0,0,0,0,0,0,0
566,공격대 찾기: 위대한 설계,조바알이 궁극적인 승리를 목전에 두고 있습니다. 그를 막지 못하면 온 우주가 조바알에게 복종하게 될 것입니다.,공격대 참여,,,6,95459,2,2,4254074,2294,0,0,8,10,0,0,0,0,0,0,0
567,태초의 존재의 매장터,"조바알이 태초의 존재의 매장터에 침입한 가운데, 아제로스의 용사들은 미지의 세계로 진격해 우주를 구원해야 합니다.",파티 찾기,,,6,95460,2,6,4254074,2288,0,0,8,10,0,0,0,0,0,0,0
568,1인 조합전,1인 임무를 수행하며 6번의 3v3 투기장 전투에서 기량을 펼치세요. 팀은 각 전투가 끝난 후 무작위로 조합됩니다.,퀘스트 시작,,,5,96299,1,3,1713483,0,65773,1065,13,14,1602,175,0,0,0,0,0
569,1인 조합전,3v3 투기장에서 6 라운드에 걸쳐 다른 플레이어와 승부를 펼치십시오. 매 라운드 종료 시 팀이 섞입니다.,전투 참여!,,,5,104811,0,8,132269,0,0,1065,2,3,0,0,0,33559,0,4,0
570,공격대 찾기: 원시의 보루,원시 의회가 산 내부에서 방어를 더욱더 견고하게 강화하고 있습니다. 현신의 해방을 저지하려면 원시술사의 전열을 무너뜨려야 합니다.,공격대 참여,,,6,105080,6,2,4630363,2370,0,0,8,10,0,0,0,0,0,0,0
571,공격대 찾기: 주입의 동굴,쿠로그 그림토템이 자신에게 대항하는 모든 이에게 파멸을 선사하고자 막강한 정령을 불러낼 준비를 하고 있습니다.,공격대 참여,,,6,105081,6,2,4630363,2371,0,0,8,10,0,0,0,0,0,0,0
572,공격대 찾기: 현신의 금고,라자게스의 격노가 그녀의 형제자매들이 갇힌 감옥을 파괴하려 하고 있습니다. 라자게스가 성공한다면 현신들이 아제로스를 혼란의 도가니에 빠뜨릴 것입니다.,공격대 참여,,,6,105082,6,2,4630363,2372,0,0,8,10,0,0,0,0,0,0,0
573,현신의 금고,라자게스가 티탄 감옥에서 형제자매들을 해방할 부정한 의식을 거행하고 있습니다. 원시술사 병력을 무너뜨리지 않으면 불과 피가 난무하는 현신들의 지배가 온 세상을 집어삼킬 것입니다.,파티 찾기,,,6,105171,2,6,4630363,0,0,0,8,10,0,0,0,0,0,0,0
574,영웅 던전,"용군단 영웅 던전을 공략하여 여러분의 실력을 증명하고, 더 좋은 장비를 손에 넣으세요!",파티 참여,,,6,104812,0,1,4578417,2351,0,0,7,8,0,0,0,0,0,0,0
575,무작위 던전,무작위 용군단 던전을 공략하고 장비를 강화하세요!,파티 참여,,,6,104816,0,1,4578416,2086,0,0,7,8,0,0,0,0,0,0,0
576,신화 던전,"용군단 던전을 신화 난이도로 공략하며 실력을 증명하고, 더욱 진귀한 보상을 손에 넣으십시오!",파티 찾기,,,6,104817,0,6,4578411,0,0,0,7,8,0,0,0,0,0,0,0
577,신화 쐐기돌,신화 쐐기돌을 신화 던전 시작점에서 사용하면 더욱 험난한 도전이 열립니다. 더 멋진 보상도 획득할 수 있습니다!,파티 찾기,,,6,104818,0,6,4352494,0,0,0,7,8,0,0,0,0,0,0,0
578,협의회 지원,용의 섬 진영 영예를 올려 보상을 받으십시오.,퀘스트 수락,,,7,104820,1,3,4687630,0,70750,0,9,10,0,0,0,0,0,0,0
579,협의회 지원,용의 섬 진영 영예를 올려 보상을 받으십시오.,퀘스트 수락,,,7,104822,1,3,4687630,0,72068,0,9,10,0,0,0,0,0,0,0
580,협의회 지원,용의 섬 진영 영예를 올려 보상을 받으십시오.,퀘스트 수락,,,7,104823,1,3,4687630,0,72373,0,9,10,0,0,0,0,0,0,0
581,협의회 지원,용의 섬 진영 영예를 올려 보상을 받으십시오.,퀘스트 수락,,,7,104824,1,3,4687630,0,72374,0,9,10,0,0,0,0,0,0,0
582,협의회 지원,용의 섬 진영 영예를 올려 보상을 받으십시오.,퀘스트 수락,,,7,104825,1,3,4687630,0,72375,0,9,10,0,0,0,0,0,0,0
583,공동체 잔치,이스카라 투스카르의 공동체 잔치 준비를 돕고 감사의 보답을 받으세요! 지도를 유심히 살펴보시는 게 좋을 겁니다. 잔치는 하늘빛 평원의 이스카라 해안에서 1.5시간 주기로 열립니다.,,,,7,104827,0,0,4186584,0,0,0,2,6,0,0,0,0,0,0,0
584,사냥의 제전,시카르 부족이 사냥에 나섰습니다. 사냥이 성공적으로 마무리되면 큰 보상을 얻습니다!,,,,7,104832,0,0,4637937,0,0,0,2,6,0,0,0,0,0,0,0
585,사냥의 제전,시카르 부족이 사냥에 나섰습니다. 사냥이 성공적으로 마무리되면 큰 보상을 얻습니다!,,,,7,104833,0,0,4637937,0,0,0,2,6,0,0,0,0,0,0,0
586,사냥의 제전,시카르 부족이 사냥에 나섰습니다. 사냥이 성공적으로 마무리되면 큰 보상을 얻습니다!,,,,7,104834,0,0,4637937,0,0,0,2,6,0,0,0,0,0,0,0
587,용의 파멸 성채 공성전,흑요석 추방자를 도와 용의 파멸 성채를 탈환하세요. 성채만 함락시키면 금고를 받을 수 있습니다.,,,,7,104836,0,0,4638537,0,0,0,2,6,0,0,0,0,0,0,0
588,유물 복구: 티르의 유산,발드라켄의 텔드렌이 울다만 던전에서 잃어버린 유물을 회수해 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104840,0,3,4578418,0,66860,0,6,6,0,0,0,0,0,0,0
589,유물 복구: 넬타루스,발드라켄의 텔드렌이 넬타루스 던전에서 잃어버린 유물을 회수해 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104846,0,3,4578417,0,66861,0,6,6,0,0,0,0,0,0,0
590,유물 복구: 루비 생명의 웅덩이,발드라켄의 텔드렌이 루비 생명의 웅덩이 던전에서 잃어버린 유물을 회수해 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104847,0,3,4578416,0,66862,0,6,6,0,0,0,0,0,0,0
591,유물 복구: 노쿠드 공격대,발드라켄의 텔드렌이 노쿠드 공격대 던전에서 잃어버린 유물을 회수해 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104848,0,3,4578413,0,66863,0,6,6,0,0,0,0,0,0,0
592,유물 복구: 담쟁이가죽 골짜기,발드라켄의 텔드렌이 담쟁이가죽 골짜기 던전에서 잃어버린 유물을 회수해 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104849,0,3,4578412,0,66864,0,6,6,0,0,0,0,0,0,0
593,유물 복구: 하늘빛 보관소,발드라켄의 텔드렌이 하늘빛 보관소 던전에서 잃어버린 유물을 회수해 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104850,0,3,4578411,0,66865,0,6,6,0,0,0,0,0,0,0
594,유물 복구: 주입의 전당,발드라켄의 텔드렌이 주입의 전당 던전에서 잃어버린 유물을 회수해 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104851,0,3,4578415,0,66866,0,6,6,0,0,0,0,0,0,0
595,유물 복구: 알게타르 대학,발드라켄의 텔드렌이 알게타르 대학 던전에서 잃어버린 유물을 회수해 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104852,0,3,4578414,0,66867,0,6,6,0,0,0,0,0,0,0
596,과거 보존하기: 티르의 유산,발드라켄의 케모라가 울다만 던전에서 잊힌 역사의 편린을 찾아봐 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104853,0,3,4578418,0,66868,0,6,6,0,0,0,0,0,0,0
597,과거 보존하기: 넬타루스,발드라켄의 케모라가 넬타루스 던전에서 잊힌 역사의 편린을 찾아봐 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104854,0,3,4578417,0,66869,0,6,6,0,0,0,0,0,0,0
598,과거 보존하기: 루비 생명의 웅덩이,발드라켄의 케모라가 루비 생명의 웅덩이 던전에서 잊힌 역사의 편린을 찾아봐 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104855,0,3,4578416,0,66870,0,6,6,0,0,0,0,0,0,0
599,과거 보존하기: 노쿠드 공격대,발드라켄의 케모라가 노쿠드 공격대 던전에서 잊힌 역사의 편린을 찾아봐 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104856,0,3,4578413,0,66871,0,6,6,0,0,0,0,0,0,0
600,과거 보존하기: 담쟁이가죽 골짜기,발드라켄의 케모라가 담쟁이가죽 골짜기 던전에서 잊힌 역사의 편린을 찾아봐 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104857,0,3,4578412,0,66872,0,6,6,0,0,0,0,0,0,0
601,과거 보존하기: 하늘빛 보관소,발드라켄의 케모라가 하늘빛 보관소 던전에서 잊힌 역사의 편린을 찾아봐 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104858,0,3,4578411,0,66873,0,6,6,0,0,0,0,0,0,0
602,과거 보존하기: 주입의 전당,발드라켄의 케모라가 주입의 전당 던전에서 잊힌 역사의 편린을 찾아봐 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104859,0,3,4578411,0,66874,0,6,6,0,0,0,0,0,0,0
603,과거 보존하기: 알게타르 대학,발드라켄의 케모라가 알게타르 대학 던전에서 잊힌 역사의 편린을 찾아봐 달라고 부탁했습니다.,퀘스트 수락,성공 시 용군단 진영을 선택해 영예를 올릴 수 있습니다!,,7,104860,0,3,4578414,0,66875,0,6,6,0,0,0,0,0,0,0
604,생명의 불꽃: 깨어나는 해안,발드라켄의 앨리스 스톤브리즈가 도전을 제시했습니다. 플레이어 간 전투에서 적을 처치해야 합니다.,퀘스트 수락,,,7,104872,1,3,4672500,0,72646,0,6,6,0,0,0,0,0,0,0
605,생명의 불꽃: 온아라 평야,발드라켄의 앨리스 스톤브리즈가 도전을 제시했습니다. 플레이어 간 전투에서 적을 처치해야 합니다.,퀘스트 수락,,,5,104873,1,3,4672498,0,72647,0,6,6,2797,8,0,0,0,0,0
606,생명의 불꽃: 하늘빛 평원,발드라켄의 키누가 도전을 제시했습니다. 플레이어 간 전투에서 적을 처치해야 합니다.,퀘스트 수락,,,5,104874,1,3,4672495,0,72648,0,6,6,2797,8,0,0,0,0,0
607,생명의 불꽃: 탈드라서스,발드라켄의 세크나르가 도전을 제시했습니다. 플레이어 간 전투에서 적을 처치해야 합니다.,퀘스트 수락,,,5,104875,1,3,4672499,0,72649,0,6,6,2797,8,0,0,0,0,0
608,심심풀이,"허 참, 별일이 다 있네요. 오늘따라 오그리마 성문 앞에서 결투를 벌이는 플레이어가 왜 이리 많은지! 이왕 이렇게 된 거 일대일 전투로 기량을 시험해 보세요!",,,,7,104881,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
609,심심풀이,"허 참, 별일이 다 있네요. 오늘따라 스톰윈드 성문 앞에서 결투를 벌이는 플레이어가 왜 이리 많은지! 이왕 이렇게 된 거 일대일 전투로 기량을 시험해 보세요!",,,,7,104882,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
610,심심풀이,땅딸보 존 미스릴은 몇 시간 간격으로 가시덤불 골짜기 투기장 한가운데에 보물상자를 내놓고 있습니다. 하지만 조건이 있죠. 한 사람만 가질 수 있다는 겁니다. 보물을 쟁취할 각오는 다지셨나요?,,,,7,104883,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
611,심심풀이,돈이 너무 많아서 고민이신가요? 그렇다면 대도시 경매장을 찾아가 보세요. 여러 모험가가 이런저런 물건을 올려놨답니다. 혹시 모르죠. 신기한 물건을 발견할 수 있을지도...,,,,7,104884,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
612,심심풀이,너무 희귀해서 유통 자체가 불법으로 여겨지는 물건을 찾으십니까? 발드라켄 서쪽에 있는 탄원자의 광장으로 가보세요. 그곳 암시장 경매장은 없는 상품이 없거든요. 없던 물욕이 마구 샘솟을걸요?,,,,7,104885,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
613,심심풀이,무용 행렬은 아무나 만드는 게 아니란 풍문이 돌더군요. 설령 당신도 할 수 없는 일이라고요. 틀린 소리라는 걸 증명해 봅시다.,,,,7,104886,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
614,심심풀이,"매주 일요일 오후 2시에 열리는 주간 낚시 대회가 있다는 사실, 알고 계셨나요? 가시덤불 곶 무법항으로 가서 진정한 강태공의 위용을 뽐내세요!",,,,7,104887,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
615,심심풀이,애완동물과 산책하러 가기 딱 좋은 날이네요. 플레이어 간 전투 애완동물 대전을 즐기기에도 좋고요!,,,,7,104888,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
616,심심풀이,"흰부엉이처럼 특정한 계절에만 출현하는 전투 애완동물도 있다는 사실, 알고 계셨나요?",,,,7,104889,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
617,심심풀이,아제로스는 가을 축제와 같은 축제나 놈리건 대경주회 같은 행사가 1년 365일 끊임없이 열리는 세계입니다. 달력을 열어 추후 일정을 확인하세요... 오늘 또 무슨 일이 있을지도 모르죠!,,,,7,104890,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
618,심심풀이,"크로미가 불확실하고... 무수한 죽음의 수렁에서 살아나가려면 용사님의 도움이 필요합니다! 부서진 섬으로 가 직업 전당을 건립하고, 달라란에서 크로미의 환영을 만나세요. 크로미를 구해 어엿한 시간군주로 거듭날 기회입니다!",,,,7,104891,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
619,심심풀이,"특급 애완동물 조련사로 인정받고 싶지 않으세요? 그렇다면 판다리아 영원의 섬으로 가, 전투 애완동물계의 권위로 통하는 천신의 시합에 참가하세요! 초보자는 자제해 주시고요.",,,,7,104892,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
620,심심풀이,"지금의 겉모습에 질리셨나요? 미용실로 가세요. 기적의 미용사들이 소정의 비용에 머리카락부터 얼굴, 심지어 신체까지 멋지게 바꿔줄 거예요! 미용실은 대도시 어디든 있답니다.",,,,7,104893,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
621,심심풀이,"극도로 희귀한 탈것에 관한 소문이 파다하게 퍼지고 있습니다. ""깨어 있는 악몽""이나 ""군체의식""이 대표적인 예시죠. 다른 모험가나 공동체 일원에게 어디서 구할 수 있냐고 한번 물어보세요!",,,,7,104894,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
622,심심풀이,"극도로 희귀한 애완동물에 관한 소문이 파다하게 퍼지고 있습니다. ""바알""이나 ""우우나"", ""제나냥""이 대표적인 예시죠. 다른 모험가나 공동체 일원에게 어디서 구할 수 있냐고 한번 물어보세요!",,,,7,104895,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
623,심심풀이,"극도로 희귀한 허리띠에 관한 소문이 파다하게 퍼지고 있습니다. 일명 ""금쪽같은 시간을 버려낸 허리띠""라고 하는데요. 다른 모험가나 공동체 일원에게 어디서 구할 수 있냐고 한번 물어보세요!",,,,7,104896,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
624,심심풀이,아직도 작년에 유행했던 옷을 입고 다니세요? 형상변환사를 찾아가 머리부터 발끝까지 장비의 모습을 바꿔 보세요. 올해는 뾰족뾰족한 가시가 그렇게 유행이라던데...,,,,7,104897,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
625,동화,모험 안내서에 웬 동화 한 닢이 끼워져 있습니다. 이게 웬 돈이람?,이게 웬 횡재야!,,,7,104916,0,3,237283,0,72743,0,0,0,0,0,0,0,0,0,0
626,은화,모험 안내서에 웬 은화 한 닢이 끼워져 있습니다. 이게 웬 돈이람?,이게 웬 횡재야!,,,7,104912,0,3,237282,0,72746,0,0,0,0,0,0,0,0,0,0
627,황금 동전,모험 안내서에 웬 금화 한 닢이 끼워져 있습니다. 이게 웬 돈이람?,이게 웬 횡재야!,,,7,104913,0,3,237281,0,72747,0,0,0,0,0,0,0,0,0,0
628,동전 가방,모험 안내서에 웬 동전 주머니가 끼워져 있습니다. 이게 웬 돈이람?,이게 웬 횡재야!,,,7,104914,0,3,133657,0,72748,0,0,0,0,0,0,0,0,0,0
629,수수께끼의 동전,모험 안내서에 웬 이상한 동전이 끼워져 있습니다. 이게 웬 돈이람?,이게 웬 횡재... 맞나?,,,7,104915,0,3,133791,0,72749,0,0,0,0,0,0,0,0,0,0
630,야성의 전장,온아라 평야에서 친구(나 주변에 있는 아무 사람)를 불러 모아 야성의 전장 이야기 전개를 완료하세요!,,본 이야기 전개를 완료하면 추가 전역 퀘스트가 해제됩니다.,,7,104926,0,0,4672498,0,0,0,8,10,0,0,0,0,0,0,0
631,혁신의 동력장치,발드라켄에서 시작되는 혁신의 동력장치 이야기 전개를 완료하고 창의성의 불꽃을 획득하세요. 창의성의 불꽃은 매우 강력한 장비 제작에 쓰입니다!,,창의성의 불꽃으로 아이템 레벨 382 이상의 아이템을 만들 수 있습니다. 예시:,,7,104926,1,0,4693221,0,0,0,8,10,0,0,0,0,0,0,0
632,소생의 촉매,발드라켄의 위대한 금고에 있는 안투카와 대화하여 소생의 촉매를 해제하세요. 소생의 촉매로 무기와 방어구에 다른 누구도 아닌 티르 본인의 힘과 지혜를 불어넣을 수 있습니다!,,,,7,5703,0,0,4554462,0,0,0,8,10,0,0,0,0,0,0,0
634,이벤트: 폭풍의 격노,시간여행단 저항군을 도와 원시술사 평행세계에서 원시술사들을 처치하고 최고의 보상을 획득하십시오.,퀘스트 시작,,,7,106962,0,3,4687630,0,74436,0,2,6,0,0,0,0,0,0,0
635,이벤트: 폭풍의 격노,시간여행단 저항군을 도와 원시술사 평행세계에서 원시술사들을 처치하고 최고의 보상을 획득하십시오.,,,,7,106963,0,0,4687630,0,0,0,2,6,0,0,0,0,0,0,0
636,이벤트: 폭풍의 격노,시간여행단 저항군을 도와 원시술사 평행세계에서 원시술사들을 처치하고 최고의 보상을 획득하십시오.,,,,7,106965,0,0,4687630,0,0,0,2,6,0,0,0,0,0,0,0
637,생명의 불꽃: 금지된 해안,발드라켄의 카주르가 도전을 제시했습니다. 플레이어 간 전투에서 적을 처치해야 합니다.,퀘스트 수락,,,5,107128,1,3,4672496,0,74871,0,6,6,2797,8,0,0,0,0,0
638,"교역소, 수집가의 보관함",교역소에서 인장을 획득할 수 있습니다.,,,,7,104831,0,0,4696085,0,0,0,98,98,0,0,0,0,0,0,0
639,"교역소, 영업 중","스톰윈드 T&W 교역소를 방문해 이색적인 상품을 둘러보고, 획득 방법을 알아보세요.",퀘스트 수락,,,7,107533,0,3,4696085,0,66858,0,21,21,0,0,0,0,0,0,0
640,"교역소, 영업 중","오그리마 젠칼라 교역소를 방문해 이색적인 상품을 둘러보고, 획득 방법을 알아보세요.",퀘스트 수락,,,7,107534,0,3,4696085,0,66959,0,21,21,0,0,0,0,0,0,0
641,"교역소, 신규 상품",교역소에서 새로운 활동과 상품을 이용할 수 있습니다.,퀘스트 수락,,,7,107537,1,3,4696085,0,72681,0,99,99,0,0,0,0,0,0,0
642,교역소: 영업중,스톰윈드나 오그리마를 방문해 이번 달에 구매 가능한 수많은 신비의 마법 아이템을 살펴보세요. 여행자의 기록을 열어 이달의 활동을 확인할 수 있습니다.,,,,7,0,1,0,4696085,0,0,0,20,20,0,0,0,0,0,0,0
643,협의회 지원,용의 섬 진영 영예를 올려 보상을 받으십시오.,퀘스트 수락,,,7,107836,1,3,4687630,0,75259,0,9,10,0,0,0,0,0,0,0
644,숨겨진 유산,드랙티르가 탈출할 때 남긴 수수께끼에 깊이 파고들어야 합니다.,퀘스트 수락,,,7,107837,0,3,4687630,0,74381,0,10,11,0,0,0,0,0,0,0
645,오크 유산 방어구,"아이트리그를 도와 옛 드레노어의 코쉬하그 축제 풍습을 복원하고, 진정한 종족의 용사임을 증명해야 합니다!",퀘스트 수락,,,7,107838,0,3,4898329,0,73703,0,9,12,0,0,0,0,0,0,0
646,인간 유산 방어구,SI:7과 뜻밖의 동료가 도난당한 유물의 수수께끼를 푸는 데 도움이 필요하다고 합니다! 스톰윈드 왕궁 뒤편에서 첩보단장 마티아스 쇼를 만나 단서를 찾아야 합니다...,퀘스트 수락,,,7,107839,0,3,4893169,0,72644,0,9,12,0,0,0,0,0,0,0
647,학술적 지원,"겨울가죽 펄볼그의 독특한 방언을 이해할 수 있도록 소노바 스노우덴을 돕고, 종국에는 언어를 터득해 신뢰를 얻어야 합니다.",퀘스트 수락,,,7,107840,0,3,4905324,0,72546,0,2,5,0,0,0,0,0,0,0
649,지스케라 금고: 아즈,해답과 보물을 찾아 넬타리온의 잊힌 금고에 들어가야 합니다!,퀘스트 수락,,,7,107842,0,3,4909720,0,72953,0,6,6,0,0,0,0,0,0,0
650,지스케라 금고: 우르,해답과 보물을 찾아 넬타리온의 잊힌 금고에 들어가야 합니다!,퀘스트 수락,,,7,107843,0,3,4909720,0,72952,0,6,6,0,0,0,0,0,0,0
651,지스케라 금고: 익스,해답과 보물을 찾아 넬타리온의 잊힌 금고에 들어가야 합니다!,퀘스트 수락,,,7,107844,0,3,4909720,0,72954,0,6,6,0,0,0,0,0,0,0
652,지스케라 금고: 킥스,해답과 보물을 찾아 넬타리온의 잊힌 금고에 들어가야 합니다!,퀘스트 수락,,,7,107845,0,3,4909720,0,72955,0,6,6,0,0,0,0,0,0,0
653,지스케라 금고,해답과 보물을 찾아 넬타리온의 잊힌 금고에 들어가야 합니다!,퀘스트 수락,,,7,107846,0,3,4909720,0,72956,0,6,6,0,0,0,0,0,0,0
654,해묵은 증오,마일라 하이마운틴이 실종된 친구를 찾아 홀로 온아라 평야로 떠난 바인 생각에 근심이 태산입니다. 발드라켄에서 마일라를 만나 자세한 이야기를 들어봐야 합니다.,,,,7,108156,0,0,236555,0,0,0,2,5,0,0,0,0,0,0,0
655,생명의 불꽃: 자랄레크 동굴,발드라켄의 브램이 도전을 제시했습니다. 플레이어 간 전투에서 적을 처치해야 합니다.,퀘스트 수락,,,5,107899,1,3,4672499,0,75305,0,6,6,2797,8,0,0,0,0,0
656,해묵은 증오,마일라 하이마운틴이 실종된 친구를 찾아 홀로 온아라 평야로 떠난 바인 생각에 근심이 태산입니다. 발드라켄에서 마일라를 만나 자세한 이야기를 들어봐야 합니다.,,,,7,108157,0,0,236555,0,0,0,2,5,0,0,0,0,0,0,0
657,해묵은 증오,마일라 하이마운틴이 실종된 친구를 찾아 홀로 온아라 평야로 떠난 바인 생각에 근심이 태산입니다. 발드라켄에서 마일라를 만나 자세한 이야기를 들어봐야 합니다.,,,,7,108158,0,0,236555,0,0,0,2,5,0,0,0,0,0,0,0
658,어둠의 도가니 아베루스,넬타리온의 유산을 탐내는 세력들이 힘을 좇아 실험실을 습격했습니다. 영웅들은 어둠 속으로 나아가 도가니의 실험이 악인의 수중에 떨어지지 않도록 막아야 합니다.,파티 찾기,,,6,110438,2,6,5161748,0,0,0,8,10,0,0,0,0,0,0,0
659,공격대 찾기: 버려진 작업물,지난 수천 년 동안 버려져 있던 넬타리온의 피조물은 흉악한 무언가로 뒤틀려버렸습니다. 이들을 견제하지 않으면 용의 섬에 헤아릴 수 없는 피해를 입힐 것입니다.,공격대 참여,,,6,108405,2,2,5161744,2399,0,0,8,10,0,0,0,0,0,0,0
660,공격대 찾기: 거인의 분노,"자칼리 전투단이 사라진 장로를 찾아 해방하고자, 도가니를 향한 대대적인 공세를 개시했습니다.",공격대 참여,,,6,108407,2,2,5161752,2400,0,0,8,10,0,0,0,0,0,0,0
661,공격대 찾기: 넬타리온의 어둠,대지의 수호자를 타락시켰던 존재가... 어둠 속에서 새로운 희생양에게 마수를 뻗칩니다.,공격대 참여,,,6,108408,2,2,5161747,2401,0,0,8,10,0,0,0,0,0,0,0
