ID,BaseTag,TagText_lang,Flags
10146,SPELL_FAILED_ERROR,내부 오류,1
10147,SPELL_FAILED_BAD_TARGETS,잘못된 대상입니다.,1
10148,SPELL_FAILED_BAD_IMPLICIT_TARGETS,대상이 없습니다.,1
10149,SPELL_FAILED_NOT_HERE,여기서 사용할 수 없습니다.,1
10150,SPELL_FAILED_SPELL_IN_PROGRESS,다른 행동을 마칠 때까지 기다려야 합니다.,1
10151,SPELL_FAILED_TOO_CLOSE,대상이 너무 가까이 있습니다.,1
10152,SPELL_FAILED_LINE_OF_SIGHT,대상이 시야에 없습니다.,1
10153,SPELL_FAILED_NOT_READY,아직 사용 불가,1
10154,SPELL_FAILED_NOT_KNOWN,배우지 않은 주문입니다.,1
10155,SPELL_FAILED_INTERRUPTED,방해를 받아 취소되었습니다.,1
10156,SPELL_FAILED_CASTER_DEAD,당신은 죽었습니다.,1
10157,SPELL_FAILED_FIZZLE,시전 실패,1
10158,SPELL_FAILED_REAGENTS,%s|1이;가; 부족합니다.,1
10159,SPELL_FAILED_NO_CHARGES_REMAIN,모두 사용했습니다.,1
10160,SPELL_FAILED_TARGETS_DEAD,대상이 죽었습니다.,1
10161,SPELL_FAILED_NO_AMMO,탄환이 떨어졌습니다.,1
10162,SPELL_FAILED_ALREADY_HAVE_CHARM,이미 현혹한 생물을 부리고 있습니다.,1
10163,SPELL_FAILED_ALREADY_HAVE_SUMMON,이미 소환된 생물을 부리고 있습니다.,1
10164,SPELL_FAILED_TARGET_NOT_DEAD,대상은 살아있습니다.,1
10165,SPELL_FAILED_TARGET_FRIENDLY,대상은 우호 관계입니다.,1
10166,SPELL_FAILED_TARGET_ENEMY,대상은 적대 관계입니다.,1
10167,SPELL_FAILED_NOT_MOUNTED,탈것에서 내려야 합니다.,1
10170,SPELL_FAILED_ONLY_INDOORS,실내에서만 사용할 수 있습니다.,1
10171,SPELL_FAILED_ONLY_SHAPESHIFT,%s에서만 사용할 수 있습니다.,1
10172,SPELL_FAILED_NOT_SHAPESHIFT,지금은 변신 중입니다.,1
10173,SPELL_FAILED_ONLY_STEALTHED,은신 상태가 되어야 합니다.,1
10174,SPELL_FAILED_LOWLEVEL,대상의 레벨이 너무 낮습니다.,1
10175,SPELL_FAILED_NEED_AMMO_POUCH,필요사항: %s,1
10176,SPELL_FAILED_NEED_AMMO,탄환이나 화살을 사용하려면 먼저 캐릭터창의 탄환 및 화살 칸에 장착해야 합니다.,1
10177,SPELL_FAILED_NEED_EXOTIC_AMMO,특수 탄환이 필요합니다: %s,1
10178,SPELL_FAILED_LOW_CASTLEVEL,숙련도가 부족합니다.,1
10179,SPELL_FAILED_SILENCED,침묵 중에는 불가능합니다.,1
10180,SPELL_FAILED_ITEM_ALREADY_ENCHANTED,그 물건엔 이미 마법이 걸려 있습니다.,1
10181,SPELL_FAILED_REQUIRES_SPELL_FOCUS,%s 필요,1
10182,SPELL_FAILED_CANT_STEALTH,적이 너무 가까이 있습니다.,1
10183,SPELL_FAILED_ALREADY_OPEN,이미 열려 있습니다.,1
10184,SPELL_FAILED_NO_PET,소환수를 소유하지 않았습니다.,1
10185,SPELL_FAILED_AFFECTING_COMBAT,지금은 전투 중입니다.,1
10186,PETTAME_INVALIDCREATURE,대상을 찾을 수 없습니다.,1
10187,PETTAME_CREATUREALREADYOWNED,이미 길들인 야수입니다.,1
10188,PETTAME_UNITSCANTTAME,당신은 동물을 길들일 수 없습니다.,1
10189,PETTAME_INTERNALERROR,내부 소환수 오류,1
10190,PETTAME_UNKNOWNERROR,알 수 없는 길들이기 오류,1
10239,CHANCE_TO_PARRY,무기 막기 확률 %.2f%%,1
10245,SPELL_FAILED_TARGET_NOT_IN_PARTY,대상은 같은 파티원이 아닙니다.,1
10246,COMBATLOGENABLED,전투 메시지가 Logs/WoWCombatLog 파일에 기록됩니다.,1
10247,MALE,남성,3
10248,FEMALE,여성,3
10249,DAMAGE_TEMPLATE,공격력 %s ~ %s,5
10250,SINGLE_DAMAGE_TEMPLATE_WITH_SCHOOL,%2$s 피해 %1$s,1
10251,LAUGH_WORD5,크크,1
10252,LAUGH_WORD6,호호,1
10253,UNIT_LEVEL_TEMPLATE,%d 레벨,5
10254,UNIT_PLUS_LEVEL_TEMPLATE,%d 레벨 정예,1
10255,UNIT_LETHAL_LEVEL_TEMPLATE,?? 레벨,1
10257,LAUGH_WORD7,흐흐,1
10258,LAUGH_WORD8,히히,1
10259,SLASH_HELP4,/도움말,1
10260,SLASH_HELP5,/h,1
10261,PET_MODE_PASSIVE,수동적,1
10262,PET_MODE_DEFENSIVE,방어적,1
10263,PET_MODE_AGGRESSIVE,공격적,1
10264,PET_ACTION_WAIT,대기,1
10265,PET_ACTION_FOLLOW,따르기,1
10266,PET_ACTION_DISMISS,소환 해제,1
10267,SPELL_FAILED_INTERRUPTED_COMBAT,방해를 받아 취소되었습니다.,1
10268,ITEM_LEVEL_AND_MIN,%d 레벨 (최소 %d),1
10270,ASSIST_ATTACK,지원 시 자동 공격,1
10271,SPELL_TARGET_TYPE15_DESC,주인,1
10272,ERR_FRIEND_WRONG_FACTION,같은 동맹만 친구로 등록할 수 있습니다.,3
10273,SPELL_POINTS_SPREAD_TEMPLATE,%.1f~%.1f,1
10277,TRAINER_LIST_SP,%d SP,1
10278,SPELL_USE_ALL_MANA,전체 마나 사용,1
10279,CORPSE_TOOLTIP,%s의 시체,1
10280,AVAILABLE,사용 가능,5
10281,UNAVAILABLE,사용 불가,1
10282,USED,이미 습득,1
10283,UNITNAME_TITLE,%s,1
10284,UNITNAME_TITLE_PET,%s의 소환수,1
10285,ALL,전체,7
10286,TRADESKILL_SERVICE_LEARN,조제법,1
10287,KNOWN_TALENTS_HEADER,습득한 특성,1
10289,ITEM_CREATED_BY,|cff00ff00<제작자: %s>|r,1
10290,ITEM_READABLE,<살펴보려면 오른쪽 클릭>,1
10291,EMOTE59_CMD2,/blow,1
10292,EMOTE80_CMD2,/가려워,1
10293,EMOTE80_CMD3,/catty,1
10294,EMOTE38_CMD2,/음식,1
10295,EMOTE99_CMD2,/분노,1
10296,EMOTE29_CMD2,/공포,1
10297,EMOTE38_CMD3,/먹어,1
10298,EMOTE55_CMD2,/기뻐,1
10299,EMOTE49_CMD2,/greetings,1
10300,EMOTE52_CMD2,/기어,1
10301,EMOTE3_CMD2,/화남,1
10302,EMOTE82_CMD2,/rear,1
10303,EMOTE32_CMD2,/울어,1
10304,EMOTE98_CMD2,/고마워,1
10305,EMOTE99_CMD3,/폭풍,1
10306,EMOTE32_CMD3,/흑흑,1
10307,EMOTE99_CMD4,/협박,1
10308,EMOTE55_CMD3,/yay,1
10309,EMOTE109_CMD1,/진정,1
10310,ERR_CANT_STACK,해당 아이템은 겹쳐 놓을 수 없습니다.,1
10311,ERR_SLOT_EMPTY,해당 칸은 비어 있습니다.,1
10312,ERR_ITEM_NOT_FOUND,해당 아이템을 찾을 수 없습니다.,5
10313,ERR_NOT_ENOUGH_GOLD,소지금이 부족합니다.,3
10314,ERR_NOT_A_BAG,가방이 아닙니다.,1
10315,ERR_NOT_OWNER,그 물건은 당신의 소유가 아닙니다.,1
10316,ERR_ITEM_LOCKED,잠겨 있습니다.,1
10317,ERR_2HANDED_EQUIPPED,해당 아이템과 양손 무기를 동시에 착용할 수 없습니다.,1
10318,ERR_VENDOR_NOT_INTERESTED,상인이 그 아이템을 원하지 않습니다.,1
10319,ERR_NOT_ENOUGH_MONEY,소지금이 부족합니다.,5
10320,ERR_RECEIVE_ITEM_S,%s|1을;를; 받았습니다.,1
10321,ERR_TRADE_BOUND_ITEM,귀속 아이템은 교환할 수 없습니다.,1
10322,ERR_TRADE_GROUND_ITEM,땅에 있는 아이템은 교환할 수 없습니다.,1
10323,ERR_SPELL_FAILED_S,%s,1
10325,ERR_ITEM_COOLDOWN,그 아이템은 아직 사용할 준비가 안 됐습니다.,1
10326,ERR_SPELL_COOLDOWN,마법이 아직 준비되지 않았습니다.,1
10327,ERR_SPELL_ALREADY_KNOWN_S,이미 습득했습니다: %s,1
10328,ERR_SKILL_GAINED_S,기술을 습득했습니다: %s,1
10329,ERR_SKILL_UP_SI,기술이 향상되었습니다: %s (%d),1
10330,ERR_LEARN_ABILITY_S,새로운 능력을 익혔습니다: %s,1
10331,ERR_INVITED_TO_GROUP_SS,|Hplayer:%s|h[%s]|h 님이 당신을 파티에 초대했습니다.,1
10332,ERR_ALREADY_IN_GROUP_S,%s 님은 이미 파티에 속해 있습니다.,1
10333,ERR_PLAYER_BUSY_S,%s 님은 지금 다른 용무 중입니다.,1
10334,ERR_NEW_LEADER_S,이제부터 %s 님이 파티장입니다.,1
10335,ERR_NEW_LEADER_YOU,이제 당신이 파티장입니다.,1
10336,ERR_LEFT_GROUP_YOU,당신은 파티를 떠났습니다.,1
10337,SLASH_UNINVITE4,/내보내기,1
10338,SLASH_SMART_WHISPER1,/w,3
10339,SLASH_SMART_WHISPER3,/귓속말,1
10340,SLASH_SMART_WHISPER4,/귓말,1
10341,SLASH_SMART_WHISPER5,/귓속,1
10342,SLASH_YELL1,/y,1
10343,SLASH_YELL2,/외침,1
10344,SLASH_YELL3,/외치기,1
10345,SLASH_YELL4,/shout,1
10346,SLASH_LOGOUT1,/접속종료,1
10347,SLASH_LOGOUT2,/로그아웃,1
10348,SLASH_QUIT2,/종료,1
10353,SLASH_JOIN1,/join,1
10354,SLASH_JOIN3,/채널참가,1
10355,SLASH_LEAVE1,/leave,1
10356,SLASH_LEAVE2,/채널퇴장,1
10357,SLASH_LEAVE3,/채널종료,1
10358,SLASH_LIST_CHANNEL1,/chatlist,1
10359,SLASH_LIST_CHANNEL3,/chatinfo,1
10360,SLASH_CHANNEL1,/c,3
10361,SLASH_CHANNEL2,/채,1
10362,SLASH_CHAT_HELP1,/chat,1
10363,SLASH_CHAT_HELP2,/대화도움말,1
10364,SLASH_CHAT_PASSWORD1,/password,1
10365,SLASH_CHAT_MODERATOR1,/mod,1
10366,SLASH_CHAT_MODERATOR2,/관리자,1
10367,SLASH_CHAT_UNMODERATOR1,/unmod,1
10368,SLASH_CHAT_UNMODERATOR2,/unmoderator,1
10369,SLASH_CHAT_MODERATE1,/moderate,1
10370,SLASH_CHAT_MUTE1,/mute,1
10371,SLASH_CHAT_MUTE2,/대화막기,1
10372,SLASH_CHAT_UNMUTE1,/unmute,1
10373,SLASH_CHAT_UNMUTE3,/voice,1
10374,SLASH_CHAT_CINVITE1,/cinvite,1
10375,SLASH_CHAT_CINVITE2,/chatinvite,1
10376,SLASH_CHAT_KICK1,/ckick,1
10377,SLASH_CHAT_BAN1,/ban,1
10378,SLASH_CHAT_ANNOUNCE1,/announce,1
10379,SLASH_CHAT_ANNOUNCE2,/공지,1
10380,SLASH_CHAT_AFK1,/afk,1
10381,SLASH_CHAT_DND1,/dnd,1
10382,SLASH_WHO1,/누구,1
10383,SLASH_COMBATLOG1,/전투기록,1
10384,SLASH_FRIENDS1,/친구,3
10385,SLASH_FRIENDS2,/친구추가,3
10386,SLASH_REMOVEFRIEND1,/친구삭제,1
10387,SLASH_REMOVEFRIEND2,/친구제거,1
10388,LAUGH_WORD1,ㅋㅋ,1
10389,LAUGH_WORD2,ㅎㅎ,1
10390,LAUGH_WORD3,헤헤,1
10391,LAUGH_WORD4,하하,1
10392,HELP_TEXT_LINE1,WoW 도움말:,1
10393,HELP_TEXT_LINE5,"- Shift 1~6: 각 행동 단축바 선택, Shift 위/아래/마우스휠: 페이지 이동",1
10394,HELP_TEXT_LINE7,- z: 무기 꺼내기/넣기,1
10395,HELP_TEXT_LINE9,- Tab: 가장 가까운 적 선택,1
10396,HELP_TEXT_LINE11,- PageUp/PageDown: 대화창 스크롤,1
10397,ERR_USE_LOCKED_WITH_SPELL_S,%s|1이;가; 필요합니다.,1
10398,ERR_USE_BAD_ANGLE,잘못된 방향을 바라보고 있습니다!,1
10399,ERR_USE_OBJECT_MOVING,대상이 움직이고 있습니다.,1
10400,ERR_SET_LOOT_FREEFORALL,아이템 획득 방식이 설정되었습니다: 자유 획득,1
10401,ERR_SET_LOOT_ROUNDROBIN,아이템 획득 방식이 설정되었습니다: 차례대로 획득,1
10402,ERR_TAME_FAILED,%s,1
10403,ERR_NO_PET,소환수를 소유하고 있지 않습니다.,1
10405,ERR_QUEST_OBJECTIVE_COMPLETE_S,%s (완료),1
10406,ERR_QUEST_UNKNOWN_COMPLETE,임무를 완수했습니다.,1
10407,ERR_QUEST_ADD_ITEM_SII,%s: %d/%d,1
10408,ERR_CANNOTCREATEDIRECTORY,폴더를 생성할 수 없습니다: %s,1
10409,ERR_BANKSLOT_NOTBANKER,그 대상은 은행원이 아닙니다.,1
10410,ERR_FRIEND_DB_ERROR,그런 이름을 가진 플레이어는 존재하지 않습니다.,1
10411,ERR_FRIEND_LIST_FULL,친구를 더 등록할 수 없습니다.,3
10412,ERR_FRIEND_ONLINE_SS,|Hplayer:%s|h[%s]|h 님이 게임에 접속했습니다.,1
10413,ERR_FRIEND_NOT_FOUND,플레이어를 찾을 수 없습니다.,1
10414,ERR_FRIEND_SELF,자기 자신을 친구 목록에 등록할 수 없습니다.,1
10415,ERR_IGNORE_NOT_FOUND,플레이어를 찾을 수 없습니다.,1
10416,ERR_IGNORE_ALREADY_S,%s 님은 이미 차단 목록에 있습니다.,1
10417,ERR_IGNORE_ADDED_S,%s 님이 차단 목록에 등록되었습니다.,1
10418,ERR_IGNORE_REMOVED_S,%s 님이 차단 목록에서 제외되었습니다.,1
10419,EMOTE1_CMD1,/동의,1
10420,EMOTE2_CMD1,/아연실색,1
10421,EMOTE3_CMD1,/화,1
10422,EMOTE4_CMD2,/sorry,1
10423,EMOTE5_CMD1,/박수,1
10424,EMOTE5_CMD2,/bravo,1
10425,EMOTE5_CMD3,/applause,1
10426,EMOTE8_CMD1,/간청,1
10427,EMOTE9_CMD1,/bite,1
10428,EMOTE10_CMD1,/출혈,1
10429,EMOTE12_CMD1,/붉혀,1
10430,EMOTE13_CMD2,/어처구니,1
10431,EMOTE14_CMD1,/지루,1
10432,EMOTE15_CMD1,/폴짝,1
10433,EMOTE16_CMD1,/기다려,1
10434,EMOTE18_CMD1,/트림,1
10435,EMOTE18_CMD2,/꺼억,1
10436,EMOTE19_CMD1,/잘가,1
10437,EMOTE19_CMD2,/바이,1
10438,EMOTE20_CMD1,/낄낄,1
10439,EMOTE22_CMD1,/닭,1
10440,EMOTE22_CMD3,/퍼덕,1
10441,EMOTE23_CMD1,/킬킬,1
10442,EMOTE25_CMD1,/어리둥절,1
10443,EMOTE26_CMD2,/congrats,1
10444,EMOTE29_CMD1,/두려움,1
10445,EMOTE31_CMD1,/움츠려,1
10446,EMOTE32_CMD1,/엉엉,1
10447,EMOTE33_CMD1,/궁금,1
10448,EMOTE35_CMD1,/춤,1
10449,EMOTE36_CMD1,/drink,1
10450,EMOTE36_CMD2,/건배,1
10451,EMOTE37_CMD1,/군침,1
10452,EMOTE38_CMD1,/냠냠,1
10453,EMOTE39_CMD1,/훑어보기,1
10454,EMOTE40_CMD1,/방귀,1
10455,EMOTE42_CMD1,/힘자랑,1
10456,EMOTE43_CMD1,/찡그려,1
10457,EMOTE45_CMD1,/애원,1
10458,EMOTE47_CMD1,/노려봐,1
10459,EMOTE48_CMD1,/고소,1
10460,EMOTE49_CMD1,/greet,1
10461,EMOTE50_CMD1,/사악한미소,1
10462,EMOTE51_CMD1,/불만,1
10463,EMOTE52_CMD1,/grovel,1
10464,EMOTE53_CMD1,/대소,1
10465,EMOTE54_CMD1,/hail,1
10466,EMOTE55_CMD1,/행복,1
10467,EMOTE56_CMD2,/hi,1
10468,EMOTE57_CMD1,/껴안아,1
10469,EMOTE59_CMD1,/키스,1
10470,EMOTE61_CMD1,/하하,1
10471,EMOTE61_CMD2,/웃어,1
10472,EMOTE62_CMD1,/드러누워,1
10473,EMOTE62_CMD2,/liedown,1
10474,EMOTE62_CMD3,/누워,1
10475,EMOTE62_CMD4,/lie,1
10476,EMOTE63_CMD1,/안마,1
10477,EMOTE65_CMD1,/도전,1
10478,EMOTE66_CMD1,/묵념,1
10479,EMOTE67_CMD1,/아니,1
10480,EMOTE68_CMD1,/끄덕,1
10481,EMOTE69_CMD2,/pick,1
10482,EMOTE70_CMD1,/panic,1
10483,EMOTE72_CMD1,/plead,1
10484,EMOTE73_CMD1,/저기,1
10485,EMOTE75_CMD1,/기도,1
10486,EMOTE77_CMD1,/뒹굴러,1
10487,EMOTE79_CMD1,/경례,1
10488,EMOTE81_CMD1,/sexy,1
10489,EMOTE82_CMD1,/엉덩이,1
10490,EMOTE85_CMD1,/수줍,1
10491,EMOTE86_CMD1,/한숨,1
10492,EMOTE87_CMD1,/앉기,1
10493,EMOTE88_CMD1,/쿨쿨,1
10494,EMOTE89_CMD1,/으르렁,1
10495,EMOTE90_CMD1,/respect,1
10496,EMOTE91_CMD1,/응시,1
10497,EMOTE93_CMD1,/항복,1
10498,EMOTE94_CMD1,/대화,1
10499,EMOTE95_CMD2,/흥분,1
10500,EMOTE96_CMD2,/question,1
10501,EMOTE97_CMD1,/팔짱,1
10502,EMOTE98_CMD1,/감사,1
10503,EMOTE100_CMD1,/tired,1
10504,EMOTE101_CMD1,/승리,1
10505,EMOTE103_CMD1,/환영,1
10506,EMOTE104_CMD1,/푸념,1
10507,EMOTE105_CMD1,/휘파람,1
10508,EMOTE106_CMD1,/일,1
10509,EMOTE107_CMD1,/하품,1
10527,EMOTE111_CMD1,/위로,1
10528,EMOTE112_CMD1,/안겨,1
10529,EMOTE113_CMD1,/숨어,1
10530,EMOTE115_CMD1,/소개,1
10531,EMOTE117_CMD1,/입맛,1
10532,EMOTE118_CMD1,/경청,1
10533,EMOTE119_CMD1,/포기,1
10534,EMOTE120_CMD1,/조롱,1
10535,EMOTE121_CMD1,/곰곰,1
10536,EMOTE122_CMD1,/습격,1
10537,EMOTE123_CMD2,/찬미,1
10538,EMOTE124_CMD1,/만족,1
10539,EMOTE126_CMD1,/저요,1
10540,EMOTE127_CMD1,/준비,1
10541,EMOTE127_CMD2,/rdy,1
10542,EMOTE128_CMD1,/춤춰,1
10543,EMOTE129_CMD1,/와들,1
10544,EMOTE130_CMD1,/워이,1
10545,EMOTE130_CMD2,/벌레,1
10546,EMOTE131_CMD1,/따귀,1
10547,EMOTE141_CMD1,/큭큭,1
10548,EMOTE133_CMD1,/킁킁,1
10549,EMOTE134_CMD1,/야단,1
10550,EMOTE135_CMD1,/달래,1
10551,EMOTE136_CMD1,/stink,1
10552,EMOTE136_CMD2,/냄새,1
10553,EMOTE138_CMD1,/놀림,1
10554,EMOTE139_CMD1,/갈증,1
10555,EMOTE140_CMD1,/반대,1
10556,TALENTS_BUTTON,전문화와 특성,1
10557,EMOTE27_CMD1,/unused,1
10558,ERR_CANT_WRAP_WRAPPED,이미 포장된 아이템은 포장할 수 없습니다.,1
10559,NONEQUIPSLOT,제작된 아이템,1
10563,UNIT_LEVEL_DEAD_TEMPLATE,%d 레벨 시체,1
10567,UKNOWNBEING,알 수 없는 존재,1
10574,GUILD_ONLINE_LABEL,접속 중,5
10575,LABEL_NOTE,쪽지,1
10577,GUILD_CHARTER_PURCHASE,길드 창단허가서 구입,1
10578,GUILD_CHARTER_REGISTER,길드 창단허가서 등록,1
10583,GUILD_CREST_DESIGN,길드 문장 도안,1
10584,ALL_INVENTORY_SLOTS,모든 칸,1
10589,LEVEL_UP_HEALTH_MANA,"생명력이 %d만큼, 마나가 %d만큼 증가했습니다.",1
10590,LEVEL_UP_HEALTH,생명력이 %d만큼 증가했습니다.,1
10591,PARENS_TEMPLATE,(%s),1
10594,TALENT_TRAINER,특성 트레이너,1
10600,GAME_VERSION_LABEL,Version,1
10601,PET_TIME_LEFT_SECONDS,%d초 남음,1
10604,ERR_VENDOR_TOO_FAR,조금 더 가까이 가야 합니다.,1
10607,MANA_COST,마나 %s,1
10608,RAGE_COST,분노 %s,1
10609,FOCUS_COST,집중 %s,1
10610,ENERGY_COST,기력 %s,1
10611,OUT_OF_MANA,마나가 부족합니다.,1
10612,OUT_OF_RAGE,분노가 부족합니다.,1
10613,OUT_OF_ENERGY,기력이 부족합니다.,1
10614,TAXINODEYOUAREHERE,현재 위치,1
10615,FOCUS_COST_PER_TIME,"집중 %s, 추가로 초당 %s",1
10616,ENERGY_COST_PER_TIME,"기력 %s, 추가로 초당 %s",1
10618,SPELL_FAILED_TARGET_AFFECTING_COMBAT,대상이 전투 중입니다.,1
10619,SPELL_FAILED_TARGET_AURASTATE,아직 사용할 수 없습니다.,1
10623,CHANCE_TO_BLOCK,방패 막기 확률 %.2f%%,1
10624,CHANCE_TO_DODGE,회피율 %.2f%%,1
10625,BINDING_NAME_TOGGLEMUSIC,배경음악 켜기/끄기,1
10626,ERR_SPECIFY_MASTER_LOOTER,담당자를 지정해야 합니다.,1
10627,ERR_NEW_LOOT_MASTER_S,이제부터 %s 님이 전리품을 담당하게 됩니다.,1
10628,SLASH_LOOT_ROUNDROBIN1,/차례대로,1
10629,SLASH_LOOT_MASTER1,/담당자획득,1
10631,TUTORIAL7,"적을 쓰러뜨린 다음 시체가 반짝거리면, 전리품을 획득할 수 있습니다. |n|n시체를 |cffffd200오른쪽 클릭|r하면 전리품 획득창이 열리고, 전리품 획득창에 있는 아이템을 다시 |cffffd200오른쪽 클릭|r하면 자신의 소지품으로 들어갑니다.",1
10632,TUTORIAL14,직업 상급자를 찾아가면 새로운 기술을 배울 수 있습니다. 직업 상급자를 |cffffd200오른쪽 클릭|r하여 대화하십시오.|n|n처음 시작한 마을을 비롯하여 여러 마을과 도시에 있는 직업 상급자를 찾아보시기 바랍니다.,1
10633,TUTORIAL16,자신의 평판 정보를 통해 세계 각지에 있는 여러 진영과 자신의 관계를 알아볼 수 있습니다.|n|n평판 정보를 확인하려면 |cffffd200캐릭터 정보 버튼|r을 클릭합니다.,1
10634,SOUNDOPTIONS_MENU,소리 및 음성 설정,3
10635,ENABLE_MUSIC,배경음악,3
10636,ENABLE_SOUND,소리 듣기,3
10637,ERR_NAME_NO_NAME,이름을 입력하십시오.,1
10638,ERR_NAME_TOO_SHORT,너무 짧은 이름입니다. 다시 입력하십시오.,1
10639,ERR_NAME_PROFANE,비속어는 사용할 수 없습니다. 다시 입력하십시오.,1
10640,ERR_NAME_RESERVED,사용할 수 없는 이름입니다. 다시 입력하십시오.,1
10641,PETITION_NUM_SIGNATURES,%d명 서명,1
10643,MUSIC_VOLUME,배경음악,3
10644,AMBIENCE_VOLUME,환경 소리,3
10645,MASTER_VOLUME,주 음량,3
10646,BINDING_NAME_MASTERVOLUMEDOWN,주 음량 줄이기,1
10647,ABANDON_QUEST_CONFIRM,"정말 \""%s\"" 퀘스트를 포기하시겠습니까?",1
10648,ENABLE_SOUNDFX,효과음,3
10649,VOICEMACRO_LABEL_WAITHERE1,대기,1
10650,VOICEMACRO_LABEL_WAITHERE2,대,1
10651,TUTORIAL_TITLE3,시점,1
10652,TUTORIAL_TITLE1,퀘스트 NPC,1
10653,TUTORIAL_TITLE2,이동,1
10654,TUTORIAL_TITLE4,목표 선택,1
10655,TUTORIAL_TITLE6,주문 및 능력,1
10656,TUTORIAL_TITLE7,전리품 획득,1
10657,TUTORIAL_TITLE8,소지품,1
10658,TUTORIAL_TITLE9,아이템 사용,1
10659,TUTORIAL_TITLE10,격퇴,1
10660,TUTORIAL_TITLE11,음식,1
10665,LOCKED,잠김,1
10666,ITEM_OPENABLE,<열려면 오른쪽 클릭>,1
10667,EMOTE143_CMD1,/서기,1
10670,DESKTOP_GAMMA,바탕화면 감마 사용,3
10671,ERR_TRADE_TARGET_BAG_FULL,상대방이 충분한 공간이 없어 거래가 취소됩니다.,1
10672,WORLD_MAP,지도,5
10673,MERCHANT_STOCK,(%d),1
10674,SLASH_FOLLOW1,/f,1
10675,SLASH_FOLLOW2,/따라,1
10676,AUTOFOLLOWSTART,%s 님을 따라다니는 중,1
10677,STARTUP_TEXT_LINE2,,1
10678,STARTUP_TEXT_LINE3,,1
10679,ERR_AUTOFOLLOW_TOO_FAR,대상이 너무 멀리 있습니다.,1
10680,HEALTH,생명력,5
10681,EMOTE_STATE_KNEEL,/kneel,1
10682,EMOTE10_CMD2,/상처,1
10683,PET_TYPE_PET,소환수,1
10684,PET_TYPE_DEMON,악마,1
10685,KEY_BINDINGS,단축키 설정,1
10686,COMMAND,명령,1
10687,KEY1,단축키,1
10688,KEY2,보조 단축키,1
10689,BINDING_NAME_ACTIONBUTTON1,행동 단축키 1,1
10690,KEY_SPACE,스페이스 바,1
10691,KEY_TILDE,~,1
10692,KEY_NUMPAD1,숫자패드 1,1
10693,KEY_NUMPAD2,숫자패드 2,1
10694,KEY_NUMPAD3,숫자패드 3,1
10695,KEY_NUMPAD4,숫자패드 4,1
10696,KEY_NUMPAD5,숫자패드 5,1
10697,KEY_NUMPAD6,숫자패드 6,1
10698,KEY_NUMPAD9,숫자패드 9,1
10699,KEY_NUMLOCK,Num Lock,1
10700,KEY_NUMPADDIVIDE,숫자패드 /,1
10701,KEY_NUMPADPLUS,숫자패드 +,1
10702,KEY_ENTER,Enter,1
10703,KEY_INSERT,Insert,1
10704,KEY_DELETE,Delete,1
10705,KEY_HOME,Home,1
10706,KEY_MINUS,-,1
10707,KEY_PLUS,+,5
10708,KEY_COMMA,",",1
10709,KEY_PERIOD,.,1
10710,KEY_SLASH,/,1
10711,KEY_APOSTROPHE,',1
10712,KEY_SEMICOLON,;,1
10713,KEY_BACKSLASH,\,1
10714,KEY_DOWN,아래 화살표,1
10715,KEY_LEFT,왼쪽 화살표,1
10716,KEY_PRINTSCREEN,Print Screen,1
10717,KEY_PAUSE,일시 정지,1
10718,KEY_LEFTBRACKET,[,1
10719,KEY_RIGHTBRACKET,],1
10720,BINDING_NAME_ACTIONBUTTON4,행동 단축키 4,1
10721,BINDING_NAME_ACTIONBUTTON5,행동 단축키 5,1
10722,BINDING_NAME_ACTIONBUTTON8,행동 단축키 8,1
10723,BINDING_NAME_ACTIONBUTTON9,행동 단축키 9,1
10724,BINDING_NAME_ACTIONBUTTON10,행동 단축키 10,1
10725,BINDING_NAME_ACTIONBUTTON11,행동 단축키 11,1
10726,BINDING_NAME_ACTIONBUTTON12,행동 단축키 12,1
10727,BINDING_NAME_ACTIONPAGE4,행동 단축키 4 페이지,1
10728,BINDING_NAME_ACTIONPAGE5,행동 단축키 5 페이지,1
10729,BINDING_NAME_ACTIONPAGE6,행동 단축키 6 페이지,1
10730,BINDING_NAME_BONUSACTIONBUTTON3,소환수 행동 단축키 3,1
10731,BINDING_NAME_BONUSACTIONBUTTON5,소환수 행동 단축키 5,1
10732,BINDING_NAME_BONUSACTIONBUTTON6,소환수 행동 단축키 6,1
10733,BINDING_NAME_BONUSACTIONBUTTON7,소환수 행동 단축키 7,1
10734,BINDING_NAME_BONUSACTIONBUTTON8,소환수 행동 단축키 8,1
10735,BINDING_NAME_TOGGLEMINIMAP,미니맵 보이기/숨기기,1
10736,BINDING_NAME_TOGGLEPETBOOK,소환수 기술창 열기/닫기,1
10737,BINDING_NAME_TOGGLECHARACTER0,캐릭터창 열기/닫기,1
10738,BINDING_NAME_TOGGLECHARACTER1,숙련창 열기/닫기,1
10739,BINDING_NAME_TOGGLEQUESTLOG,퀘스트 목록 열기/닫기,1
10740,BINDING_NAME_TOGGLESOCIAL,소셜창 열기/닫기,1
10741,NOT_BOUND,지정 안 됨,1
10742,SPELL_FAILED_CHEST_IN_USE,이미 사용 중입니다.,1
10743,BINDING_HEADER_MOVEMENT,이동키,1
10744,BINDING_HEADER_CHAT,대화창 단축키,1
10745,BINDING_HEADER_MISC,기타 단축키,1
10746,BINDING_HEADER_CAMERA,시점,1
