ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1274,파도의 왕좌 (신화 쐐기돌),신화+,2,8,54,194,385,112699,643,8,0,5,1,0,0,0,0,0,0
1275,어둠불꽃 동굴 (일반),일반,2,1,322,99,0,114336,2651,1,0,5,1,0,0,0,0,0,0
1276,어둠불꽃 동굴 (영웅),영웅,2,2,322,99,616,123298,2651,2,0,5,1,0,0,0,0,0,0
1277,어둠불꽃 동굴 (신화),신화,2,3,322,99,629,124931,2651,23,0,5,1,0,0,0,0,0,0
1278,메아리의 도시 아라카라 (일반),일반,2,1,323,99,0,114336,2660,1,0,5,1,0,0,0,0,0,0
1279,메아리의 도시 아라카라 (영웅),영웅,2,2,323,99,567,115171,2660,2,0,5,1,0,0,0,0,0,0
1280,메아리의 도시 아라카라 (신화),신화,2,3,323,99,330,124938,2660,23,0,5,1,0,0,0,0,0,0
1281,신성한 불꽃의 수도원 (신화 쐐기돌),신화+,2,9,324,195,629,120230,2649,8,0,5,1,0,0,0,0,0,0
1282,어둠불꽃 동굴 (신화 쐐기돌),신화+,2,3,322,227,629,120231,2651,8,0,5,1,0,0,0,0,0,0
1283,부화장 (신화 쐐기돌),신화+,2,4,325,227,629,120232,2648,8,0,5,1,0,0,0,0,0,0
1284,메아리의 도시 아라카라 (신화 쐐기돌),신화+,2,4,323,227,330,120233,2660,8,0,5,1,0,0,0,0,0,0
1285,새벽인도자호 (신화 쐐기돌),신화+,2,4,326,227,330,120234,2662,8,0,5,1,0,0,0,0,0,0
1286,잿불맥주 양조장 (신화 쐐기돌),신화+,2,3,327,227,629,120235,2661,8,0,5,1,0,0,0,0,0,0
1287,바위금고 (신화 쐐기돌),신화+,2,4,328,227,330,120236,2652,8,0,5,1,0,0,0,0,0,0
1288,실타래의 도시 (신화 쐐기돌),신화+,2,4,329,227,0,120237,2669,8,0,5,1,0,0,0,0,0,0
1289,야외 우두머리 (내부 전쟁),야외 우두머리,3,0,0,803,0,128613,2601,0,0,40,0,0,0,0,0,0,0
1290,그림 바톨 (신화 쐐기돌),신화+,2,4,56,227,0,120783,670,8,0,5,1,0,0,0,0,0,0
1291,새벽인도자호 (신화),신화,2,3,326,99,330,124935,2662,23,0,5,1,0,0,0,0,0,0
1292,바위금고 (신화),신화,2,3,328,99,330,124932,2652,23,0,5,1,0,0,0,0,0,0
1293,실타래의 도시 (신화),신화,2,3,329,99,0,123668,2669,23,0,5,1,0,0,0,0,0,0
1294,그림 바톨 (신화),신화,2,3,56,99,0,127178,670,23,0,5,1,0,0,0,0,0,0
1295,포자의 호정 (1 레벨),1 레벨,121,1,331,162,0,118387,2664,208,14957,5,4,0,0,0,0,0,0
1296,크리그발의 안식처 (1 레벨),1 레벨,121,1,332,162,0,118387,2681,208,15000,5,4,0,0,0,0,0,0
1297,대지수렁 광산 (1 레벨),1 레벨,121,1,333,162,0,118387,2680,208,14999,5,4,0,0,0,0,0,0
1298,제크비르의 소굴 (?? 레벨),?? 레벨,121,1,334,162,0,128164,2682,208,15001,5,4,0,0,0,0,0,0
1299,수력작업장 (1 레벨),1 레벨,121,1,335,162,0,118387,2683,208,15002,5,4,0,0,0,0,0,0
1300,공포의 무저갱 (1 레벨),1 레벨,121,1,336,162,0,118387,2684,208,15003,5,4,0,0,0,0,0,0
1301,일몰의 성소 (1 레벨),1 레벨,121,1,337,162,0,118387,2686,208,15005,5,4,0,0,0,0,0,0
1302,포자술사 동굴 (1 레벨),1 레벨,121,1,338,162,0,118387,2679,208,14998,5,4,0,0,0,0,0,0
1303,구덩이 (1 레벨),1 레벨,121,1,339,162,0,118387,2687,208,15175,5,4,0,0,0,0,0,0
1304,땅거미 해변 (1 레벨),1 레벨,121,1,340,162,0,118387,2685,208,15004,5,4,0,0,0,0,0,0
1305,지하성채 (1 레벨),1 레벨,121,1,341,162,0,118387,2690,208,15009,5,4,0,0,0,0,0,0
1306,탁레산 심연 (1 레벨),1 레벨,121,1,342,162,0,118387,2689,208,15327,5,4,0,0,0,0,0,0
1307,나선의 방직소 (1 레벨),1 레벨,121,1,343,162,0,118387,2688,208,15007,5,4,0,0,0,0,0,0
1308,부화장 (일반),일반,2,1,325,99,0,114336,2648,1,0,5,1,0,0,0,0,0,0
1309,부화장 (영웅),영웅,2,2,325,99,616,123295,2648,2,0,5,1,0,0,0,0,0,0
1310,부화장 (신화),신화,2,3,325,99,629,124927,2648,23,0,5,1,0,0,0,0,0,0
1311,비취 숲,비취 숲,1,0,71,258,0,0,0,0,5785,0,4,0,0,0,0,0,0
1312,네 바람의 계곡,네 바람의 계곡,1,0,71,258,0,0,0,0,5805,0,4,0,0,0,0,0,0
1313,크라사랑 밀림,크라사랑 밀림,1,0,71,258,0,0,0,0,6134,0,4,0,0,0,0,0,0
1314,장막의 계단,장막의 계단,1,0,71,258,0,0,0,0,6006,0,4,0,0,0,0,0,0
1315,쿤라이 봉우리,쿤라이 봉우리,1,0,71,258,0,0,0,0,5841,0,4,0,0,0,0,0,0
1316,탕랑 평원,탕랑 평원,1,0,71,258,0,0,0,0,5842,0,4,0,0,0,0,0,0
1317,공포의 황무지,공포의 황무지,1,0,71,258,0,0,0,0,6138,0,4,0,0,0,0,0,0
1318,영원꽃 골짜기,영원꽃 골짜기,1,0,71,258,0,0,0,0,5840,0,4,0,0,0,0,0,0
1319,괴수의 섬,괴수의 섬,1,0,71,258,0,0,0,0,6661,0,4,0,0,0,0,0,0
1320,천둥의 섬,천둥의 섬,1,0,71,258,0,0,0,0,6507,0,4,0,0,0,0,0,0
1321,영원의 섬,영원의 섬,1,0,71,258,0,0,0,0,6757,0,4,0,0,0,0,0,0
1322,모구샨 금고 (10인 영웅),10인 영웅,3,0,80,35,0,0,1008,5,0,10,0,0,0,0,0,0,0
1323,모구샨 금고 (10인 일반),10인 일반,3,0,80,35,0,0,1008,3,0,10,0,0,0,0,0,0,0
1324,공포의 심장 (10인 영웅),10인 영웅,3,0,81,35,0,0,1009,5,0,10,0,0,0,0,0,0,0
1325,공포의 심장 (10인 일반),10인 일반,3,0,81,35,0,0,1009,3,0,10,0,0,0,0,0,0,0
1326,영원한 봄의 정원 (10인 영웅),10인 영웅,3,0,82,35,0,0,996,5,0,10,0,0,0,0,0,0,0
1327,영원한 봄의 정원 (10인 일반),10인 일반,3,0,82,35,0,0,996,3,0,10,0,0,0,0,0,0,0
1328,천둥의 왕좌 (10인 영웅),10인 영웅,3,3,83,35,0,0,1098,5,0,10,0,0,0,0,0,0,0
1329,천둥의 왕좌 (10인 일반),10인 일반,3,1,83,35,0,0,1098,3,0,10,0,0,0,0,0,0,0
1330,오그리마 공성전 (신화),신화,3,0,1,35,0,0,1136,16,0,20,0,0,0,0,0,0,0
1331,오그리마 공성전 (영웅),영웅,3,0,1,35,0,0,1136,15,0,30,0,0,0,0,0,0,0
1332,오그리마 공성전 (일반),일반,3,0,1,35,0,0,1136,14,0,30,0,0,0,0,0,0,0
1333,옥룡사 (영웅),영웅,2,0,61,98,0,0,960,2,0,5,1,0,0,0,0,0,0
1334,옥룡사 (일반),일반,2,0,61,98,0,0,960,1,0,5,1,0,0,0,0,0,0
1335,붉은십자군 전당 (영웅),영웅,2,0,30,98,0,0,1001,2,0,5,1,0,0,0,0,0,0
1336,붉은십자군 전당 (일반),일반,2,0,30,98,0,0,1001,1,0,5,1,0,0,0,0,0,0
1337,붉은십자군 수도원 (영웅),영웅,2,0,31,98,0,0,1004,2,0,5,1,0,0,0,0,0,0
1338,붉은십자군 수도원 (일반),일반,2,0,31,98,0,0,1004,1,0,5,1,0,0,0,0,0,0
1339,스칼로맨스 (영웅),영웅,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1340,스칼로맨스 (일반),일반,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1341,스톰스타우트 양조장 (영웅),영웅,2,0,62,98,0,0,961,2,0,5,1,0,0,0,0,0,0
1342,스톰스타우트 양조장 (일반),일반,2,0,62,98,0,0,961,1,0,5,1,0,0,0,0,0,0
1343,음영파 수도원 (영웅),영웅,2,0,63,98,0,0,959,2,0,5,1,0,0,0,0,0,0
1344,음영파 수도원 (일반),일반,2,0,63,98,0,0,959,1,0,5,1,0,0,0,0,0,0
1345,니우짜오 사원 공성전투 (영웅),영웅,2,0,65,98,0,0,1011,2,0,5,1,0,0,0,0,0,0
1346,니우짜오 사원 공성전투 (일반),일반,2,0,65,98,0,0,1011,1,0,5,1,0,0,0,0,0,0
1347,모구샨 궁전 (영웅),영웅,2,0,64,98,0,0,994,2,0,5,1,0,0,0,0,0,0
1348,모구샨 궁전 (일반),일반,2,0,64,98,0,0,994,1,0,5,1,0,0,0,0,0,0
1349,석양문 (영웅),영웅,2,0,66,98,0,0,962,2,0,5,1,0,0,0,0,0,0
1350,석양문 (일반),일반,2,0,66,98,0,0,962,1,0,5,1,0,0,0,0,0,0
1351,녹옥 마을 (일반),일반,5,0,344,34,0,0,1024,12,0,3,1,0,0,0,0,0,0
1353,양조 폭풍 (영웅),영웅,5,0,102,34,0,0,1005,11,0,3,1,0,0,0,0,0,0
1354,양조 폭풍 (일반),일반,5,0,102,34,0,0,1005,12,0,3,1,0,0,0,0,0,0
1355,웅가 잉구 (일반),일반,5,0,346,34,0,0,1048,12,0,3,1,0,0,0,0,0,0
1356,파멸의 투기장 (일반),일반,5,0,347,34,0,0,1031,12,0,3,1,0,0,0,0,0,0
1357,맥주달 축제 (일반),일반,5,0,348,34,0,0,1051,12,0,3,1,0,0,0,0,0,0
1358,잊혀진 왕의 납골당 (일반),일반,5,0,105,34,0,0,1030,12,0,3,1,0,0,0,0,0,0
1359,잊혀진 왕의 납골당 (영웅),영웅,5,0,105,34,0,0,1030,11,0,3,1,0,0,0,0,0,0
1360,잔베스 강습 (일반),일반,5,0,351,34,0,0,1050,12,0,3,1,0,0,0,0,0,0
1361,어둠 속의 비수 (일반),일반,5,0,352,546,0,924,1095,12,0,3,1,0,0,0,0,0,0
1362,어둠 속의 비수 (일반),일반,5,0,352,546,0,923,1095,12,0,3,1,0,0,0,0,0,0
1363,약간의 참을성 (일반),일반,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1364,약간의 참을성 (일반),일반,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1365,지배령 거점 (일반),일반,5,0,354,546,0,923,1102,12,0,3,1,0,0,0,0,0,0
1366,사자의 상륙지 (일반),일반,5,0,355,546,0,924,1102,12,0,3,1,0,0,0,0,0,0
1367,공해 상에서의 전투 (영웅),영웅,5,0,103,546,0,924,1099,11,0,3,1,0,0,0,0,0,0
1368,공해 상에서의 전투 (일반),일반,5,0,103,546,0,924,1099,12,0,3,1,0,0,0,0,0,0
1369,공해 상에서의 전투 (일반),일반,5,0,103,546,0,923,1099,12,0,3,1,0,0,0,0,0,0
1370,공해 상에서의 전투 (영웅),영웅,5,0,103,546,0,923,1099,11,0,3,1,0,0,0,0,0,0
1371,테라모어의 몰락 (일반),일반,5,0,86,546,0,924,1000,12,0,3,1,0,0,0,0,0,0
1372,테라모어의 몰락 (일반),일반,5,0,86,546,0,923,999,12,0,3,1,0,0,0,0,0,0
1373,피로 얼룩진 설원 (일반),일반,5,0,104,34,0,0,1130,12,0,3,1,0,0,0,0,0,0
1374,피로 얼룩진 설원 (영웅),영웅,5,0,104,34,0,0,1130,11,0,3,1,0,0,0,0,0,0
1375,판다리아의 검은 심장 (일반),일반,5,0,106,34,0,0,1144,12,0,3,1,0,0,0,0,0,0
1376,시나리오: 판다리아의 검은 심장 (영웅),영웅,5,0,106,34,0,0,1144,11,0,3,1,0,0,0,0,0,0
1377,성난불길의 비밀 (일반),일반,5,0,108,34,0,0,1131,12,0,3,1,0,0,0,0,0,0
1378,성난불길의 비밀 (영웅),영웅,5,0,108,34,0,0,1131,11,0,3,1,0,0,0,0,0,0
1382,실타래의 도시 (일반),일반,2,1,329,99,0,117312,2669,1,0,5,1,0,0,0,0,0,0
1383,실타래의 도시 (영웅),영웅,2,2,329,99,567,123301,2669,2,0,5,1,0,0,0,0,0,0
1384,포자의 호정 (2 레벨),2 레벨,121,2,331,162,0,121491,2664,208,14957,5,4,0,0,0,0,0,0
1385,크리그발의 안식처 (2 레벨),2 레벨,121,2,332,162,0,121491,2681,208,15000,5,4,0,0,0,0,0,0
1386,대지수렁 광산 (2 레벨),2 레벨,121,2,333,162,0,121491,2680,208,14999,5,4,0,0,0,0,0,0
1387,수력작업장 (2 레벨),2 레벨,121,2,335,162,0,121491,2683,208,15002,5,4,0,0,0,0,0,0
1388,공포의 무저갱 (2 레벨),2 레벨,121,2,336,162,0,121491,2684,208,15003,5,4,0,0,0,0,0,0
1389,일몰의 성소 (2 레벨),2 레벨,121,2,337,162,0,121491,2686,208,15005,5,4,0,0,0,0,0,0
1390,포자술사 동굴 (2 레벨),2 레벨,121,2,338,162,0,121491,2679,208,14998,5,4,0,0,0,0,0,0
1391,구덩이 (2 레벨),2 레벨,121,2,339,162,0,121491,2687,208,15175,5,4,0,0,0,0,0,0
1392,땅거미 해변 (2 레벨),2 레벨,121,2,340,162,0,121491,2685,208,15004,5,4,0,0,0,0,0,0
1393,지하성채 (2 레벨),2 레벨,121,2,341,162,0,121491,2690,208,15009,5,4,0,0,0,0,0,0
1394,탁레산 심연 (2 레벨),2 레벨,121,2,342,162,0,121491,2689,208,15327,5,4,0,0,0,0,0,0
1395,나선의 방직소 (2 레벨),2 레벨,121,2,343,162,0,121491,2688,208,15007,5,4,0,0,0,0,0,0
1396,포자의 호정 (3 레벨),3 레벨,121,3,331,162,0,118382,2664,208,14957,5,4,0,0,0,0,0,0
1397,크리그발의 안식처 (3 레벨),3 레벨,121,3,332,162,0,118382,2681,208,15000,5,4,0,0,0,0,0,0
1398,대지수렁 광산 (3 레벨),3 레벨,121,3,333,162,0,118382,2680,208,14999,5,4,0,0,0,0,0,0
1399,수력작업장 (3 레벨),3 레벨,121,3,335,162,0,118382,2683,208,15002,5,4,0,0,0,0,0,0
1400,공포의 무저갱 (3 레벨),3 레벨,121,3,336,162,0,118382,2684,208,15003,5,4,0,0,0,0,0,0
1401,일몰의 성소 (3 레벨),3 레벨,121,3,337,162,0,118382,2686,208,15005,5,4,0,0,0,0,0,0
1402,포자술사 동굴 (3 레벨),3 레벨,121,3,338,162,0,118382,2679,208,14998,5,4,0,0,0,0,0,0
1403,구덩이 (3 레벨),3 레벨,121,3,339,162,0,118382,2687,208,15175,5,4,0,0,0,0,0,0
1404,땅거미 해변 (3 레벨),3 레벨,121,3,340,162,0,118382,2685,208,15004,5,4,0,0,0,0,0,0
1405,지하성채 (3 레벨),3 레벨,121,3,341,162,0,118382,2690,208,15009,5,4,0,0,0,0,0,0
1406,탁레산 심연 (3 레벨),3 레벨,121,3,342,162,0,118382,2689,208,15327,5,4,0,0,0,0,0,0
1407,나선의 방직소 (3 레벨),3 레벨,121,3,343,162,0,118382,2688,208,15007,5,4,0,0,0,0,0,0
1408,포자의 호정 (4 레벨),4 레벨,121,4,331,162,0,118383,2664,208,14957,5,4,0,0,0,0,0,0
1409,크리그발의 안식처 (4 레벨),4 레벨,121,4,332,162,0,118383,2681,208,15000,5,4,0,0,0,0,0,0
1410,대지수렁 광산 (4 레벨),4 레벨,121,4,333,162,0,118383,2680,208,14999,5,4,0,0,0,0,0,0
1411,수력작업장 (4 레벨),4 레벨,121,4,335,162,0,118383,2683,208,15002,5,4,0,0,0,0,0,0
1412,공포의 무저갱 (4 레벨),4 레벨,121,4,336,162,0,118383,2684,208,15003,5,4,0,0,0,0,0,0
1413,일몰의 성소 (4 레벨),4 레벨,121,4,337,162,0,118383,2686,208,15005,5,4,0,0,0,0,0,0
1414,포자술사 동굴 (4 레벨),4 레벨,121,4,338,162,0,118383,2679,208,14998,5,4,0,0,0,0,0,0
1415,구덩이 (4 레벨),4 레벨,121,4,339,162,0,118383,2687,208,15175,5,4,0,0,0,0,0,0
1416,땅거미 해변 (4 레벨),4 레벨,121,4,340,162,0,118383,2685,208,15004,5,4,0,0,0,0,0,0
1417,지하성채 (4 레벨),4 레벨,121,4,341,162,0,118383,2690,208,15009,5,4,0,0,0,0,0,0
1418,탁레산 심연 (4 레벨),4 레벨,121,4,342,162,0,118383,2689,208,15327,5,4,0,0,0,0,0,0
1419,나선의 방직소 (4 레벨),4 레벨,121,4,343,162,0,118383,2688,208,15007,5,4,0,0,0,0,0,0
1420,포자의 호정 (5 레벨),5 레벨,121,5,331,162,0,118384,2664,208,14957,5,4,0,0,0,0,0,0
1421,크리그발의 안식처 (5 레벨),5 레벨,121,5,332,162,0,118384,2681,208,15000,5,4,0,0,0,0,0,0
1422,대지수렁 광산 (5 레벨),5 레벨,121,5,333,162,0,118384,2680,208,14999,5,4,0,0,0,0,0,0
1423,수력작업장 (5 레벨),5 레벨,121,5,335,162,0,118384,2683,208,15002,5,4,0,0,0,0,0,0
1424,공포의 무저갱 (5 레벨),5 레벨,121,5,336,162,0,118384,2684,208,15003,5,4,0,0,0,0,0,0
1425,일몰의 성소 (5 레벨),5 레벨,121,5,337,162,0,118384,2686,208,15005,5,4,0,0,0,0,0,0
1426,포자술사 동굴 (5 레벨),5 레벨,121,5,338,162,0,118384,2679,208,14998,5,4,0,0,0,0,0,0
1427,구덩이 (5 레벨),5 레벨,121,5,339,162,0,118384,2687,208,15175,5,4,0,0,0,0,0,0
1428,땅거미 해변 (5 레벨),5 레벨,121,5,340,162,0,118384,2685,208,15004,5,4,0,0,0,0,0,0
1429,지하성채 (5 레벨),5 레벨,121,5,341,162,0,118384,2690,208,15009,5,4,0,0,0,0,0,0
1430,탁레산 심연 (5 레벨),5 레벨,121,5,342,162,0,118384,2689,208,15327,5,4,0,0,0,0,0,0
1431,나선의 방직소 (5 레벨),5 레벨,121,5,343,162,0,118384,2688,208,15007,5,4,0,0,0,0,0,0
1432,포자의 호정 (6 레벨),6 레벨,121,6,331,162,0,118385,2664,208,14957,5,4,0,0,0,0,0,0
1433,크리그발의 안식처 (6 레벨),6 레벨,121,6,332,162,0,118385,2681,208,15000,5,4,0,0,0,0,0,0
1434,대지수렁 광산 (6 레벨),6 레벨,121,6,333,162,0,118385,2680,208,14999,5,4,0,0,0,0,0,0
1435,수력작업장 (6 레벨),6 레벨,121,6,335,162,0,118385,2683,208,15002,5,4,0,0,0,0,0,0
1436,공포의 무저갱 (6 레벨),6 레벨,121,6,336,162,0,118385,2684,208,15003,5,4,0,0,0,0,0,0
1437,일몰의 성소 (6 레벨),6 레벨,121,6,337,162,0,118385,2686,208,15005,5,4,0,0,0,0,0,0
1438,포자술사 동굴 (6 레벨),6 레벨,121,6,338,162,0,118385,2679,208,14998,5,4,0,0,0,0,0,0
1439,구덩이 (6 레벨),6 레벨,121,6,339,162,0,118385,2687,208,15175,5,4,0,0,0,0,0,0
1440,땅거미 해변 (6 레벨),6 레벨,121,6,340,162,0,118385,2685,208,15004,5,4,0,0,0,0,0,0
1441,지하성채 (6 레벨),6 레벨,121,6,341,162,0,118385,2690,208,15009,5,4,0,0,0,0,0,0
1442,탁레산 심연 (6 레벨),6 레벨,121,6,342,162,0,118385,2689,208,15327,5,4,0,0,0,0,0,0
1443,나선의 방직소 (6 레벨),6 레벨,121,6,343,162,0,118385,2688,208,15007,5,4,0,0,0,0,0,0
1444,포자의 호정 (7 레벨),7 레벨,121,7,331,162,0,118386,2664,208,14957,5,4,0,0,0,0,0,0
1445,크리그발의 안식처 (7 레벨),7 레벨,121,7,332,162,0,118386,2681,208,15000,5,4,0,0,0,0,0,0
1446,대지수렁 광산 (7 레벨),7 레벨,121,7,333,162,0,118386,2680,208,14999,5,4,0,0,0,0,0,0
1447,수력작업장 (7 레벨),7 레벨,121,7,335,162,0,118386,2683,208,15002,5,4,0,0,0,0,0,0
1448,공포의 무저갱 (7 레벨),7 레벨,121,7,336,162,0,118386,2684,208,15003,5,4,0,0,0,0,0,0
1449,일몰의 성소 (7 레벨),7 레벨,121,7,337,162,0,118386,2686,208,15005,5,4,0,0,0,0,0,0
1450,포자술사 동굴 (7 레벨),7 레벨,121,7,338,162,0,118386,2679,208,14998,5,4,0,0,0,0,0,0
1451,구덩이 (7 레벨),7 레벨,121,7,339,162,0,118386,2687,208,15175,5,4,0,0,0,0,0,0
1452,땅거미 해변 (7 레벨),7 레벨,121,7,340,162,0,118386,2685,208,15004,5,4,0,0,0,0,0,0
1453,지하성채 (7 레벨),7 레벨,121,7,341,162,0,118386,2690,208,15009,5,4,0,0,0,0,0,0
1454,탁레산 심연 (7 레벨),7 레벨,121,7,342,162,0,118386,2689,208,15327,5,4,0,0,0,0,0,0
1455,나선의 방직소 (7 레벨),7 레벨,121,7,343,162,0,118386,2688,208,15007,5,4,0,0,0,0,0,0
1456,포자의 호정 (8 레벨),8 레벨,121,8,331,162,0,121446,2664,208,14957,5,4,0,0,0,0,0,0
1457,크리그발의 안식처 (8 레벨),8 레벨,121,8,332,162,0,121446,2681,208,15000,5,4,0,0,0,0,0,0
1458,대지수렁 광산 (8 레벨),8 레벨,121,8,333,162,0,121446,2680,208,14999,5,4,0,0,0,0,0,0
1459,수력작업장 (8 레벨),8 레벨,121,8,335,162,0,121446,2683,208,15002,5,4,0,0,0,0,0,0
1460,공포의 무저갱 (8 레벨),8 레벨,121,8,336,162,0,121446,2684,208,15003,5,4,0,0,0,0,0,0
1461,일몰의 성소 (8 레벨),8 레벨,121,8,337,162,0,121446,2686,208,15005,5,4,0,0,0,0,0,0
1462,포자술사 동굴 (8 레벨),8 레벨,121,8,338,162,0,121446,2679,208,14998,5,4,0,0,0,0,0,0
1463,구덩이 (8 레벨),8 레벨,121,8,339,162,0,121446,2687,208,15175,5,4,0,0,0,0,0,0
1464,땅거미 해변 (8 레벨),8 레벨,121,8,340,162,0,121446,2685,208,15004,5,4,0,0,0,0,0,0
1465,지하성채 (8 레벨),8 레벨,121,8,341,162,0,121446,2690,208,15009,5,4,0,0,0,0,0,0
1466,탁레산 심연 (8 레벨),8 레벨,121,8,342,162,0,121446,2689,208,15327,5,4,0,0,0,0,0,0
1467,나선의 방직소 (8 레벨),8 레벨,121,8,343,162,0,121446,2688,208,15007,5,4,0,0,0,0,0,0
1468,포자의 호정 (9 레벨),9 레벨,121,9,331,162,0,121447,2664,208,14957,5,4,0,0,0,0,0,0
1469,크리그발의 안식처 (9 레벨),9 레벨,121,9,332,162,0,121447,2681,208,15000,5,4,0,0,0,0,0,0
1470,대지수렁 광산 (9 레벨),9 레벨,121,9,333,162,0,121447,2680,208,14999,5,4,0,0,0,0,0,0
1471,수력작업장 (9 레벨),9 레벨,121,9,335,162,0,121447,2683,208,15002,5,4,0,0,0,0,0,0
1472,공포의 무저갱 (9 레벨),9 레벨,121,9,336,162,0,121447,2684,208,15003,5,4,0,0,0,0,0,0
1473,일몰의 성소 (9 레벨),9 레벨,121,9,337,162,0,121447,2686,208,15005,5,4,0,0,0,0,0,0
1474,포자술사 동굴 (9 레벨),9 레벨,121,9,338,162,0,121447,2679,208,14998,5,4,0,0,0,0,0,0
1475,구덩이 (9 레벨),9 레벨,121,9,339,162,0,121447,2687,208,15175,5,4,0,0,0,0,0,0
1476,땅거미 해변 (9 레벨),9 레벨,121,9,340,162,0,121447,2685,208,15004,5,4,0,0,0,0,0,0
1477,지하성채 (9 레벨),9 레벨,121,9,341,162,0,121447,2690,208,15009,5,4,0,0,0,0,0,0
1478,탁레산 심연 (9 레벨),9 레벨,121,9,342,162,0,121447,2689,208,15327,5,4,0,0,0,0,0,0
1479,나선의 방직소 (9 레벨),9 레벨,121,9,343,162,0,121447,2688,208,15007,5,4,0,0,0,0,0,0
1480,포자의 호정 (10 레벨),10 레벨,121,10,331,162,0,121448,2664,208,14957,5,4,0,0,0,0,0,0
1481,크리그발의 안식처 (10 레벨),10 레벨,121,10,332,162,0,121448,2681,208,15000,5,4,0,0,0,0,0,0
1482,대지수렁 광산 (10 레벨),10 레벨,121,10,333,162,0,121448,2680,208,14999,5,4,0,0,0,0,0,0
1483,수력작업장 (10 레벨),10 레벨,121,10,335,162,0,121448,2683,208,15002,5,4,0,0,0,0,0,0
1484,공포의 무저갱 (10 레벨),10 레벨,121,10,336,162,0,121448,2684,208,15003,5,4,0,0,0,0,0,0
1485,일몰의 성소 (10 레벨),10 레벨,121,10,337,162,0,121448,2686,208,15005,5,4,0,0,0,0,0,0
1486,포자술사 동굴 (10 레벨),10 레벨,121,10,338,162,0,121448,2679,208,14998,5,4,0,0,0,0,0,0
1487,구덩이 (10 레벨),10 레벨,121,10,339,162,0,121448,2687,208,15175,5,4,0,0,0,0,0,0
1488,땅거미 해변 (10 레벨),10 레벨,121,10,340,162,0,121448,2685,208,15004,5,4,0,0,0,0,0,0
1489,지하성채 (10 레벨),10 레벨,121,10,341,162,0,121448,2690,208,15009,5,4,0,0,0,0,0,0
1490,탁레산 심연 (10 레벨),10 레벨,121,10,342,162,0,121448,2689,208,15327,5,4,0,0,0,0,0,0
1491,나선의 방직소 (10 레벨),10 레벨,121,10,343,162,0,121448,2688,208,15007,5,4,0,0,0,0,0,0
1492,포자의 호정 (11 레벨),11 레벨,121,11,331,162,0,121468,2664,208,14957,5,4,0,0,0,0,0,0
1493,크리그발의 안식처 (11 레벨),11 레벨,121,11,332,162,0,121468,2681,208,15000,5,4,0,0,0,0,0,0
1494,대지수렁 광산 (11 레벨),11 레벨,121,11,333,162,0,121468,2680,208,14999,5,4,0,0,0,0,0,0
1495,수력작업장 (11 레벨),11 레벨,121,11,335,162,0,121468,2683,208,15002,5,4,0,0,0,0,0,0
1496,공포의 무저갱 (11 레벨),11 레벨,121,11,336,162,0,121468,2684,208,15003,5,4,0,0,0,0,0,0
1497,일몰의 성소 (11 레벨),11 레벨,121,11,337,162,0,121468,2686,208,15005,5,4,0,0,0,0,0,0
1498,포자술사 동굴 (11 레벨),11 레벨,121,11,338,162,0,121468,2679,208,14998,5,4,0,0,0,0,0,0
1499,구덩이 (11 레벨),11 레벨,121,11,339,162,0,121468,2687,208,15175,5,4,0,0,0,0,0,0
1500,땅거미 해변 (11 레벨),11 레벨,121,11,340,162,0,121468,2685,208,15004,5,4,0,0,0,0,0,0
1501,지하성채 (11 레벨),11 레벨,121,11,341,162,0,121468,2690,208,15009,5,4,0,0,0,0,0,0
1502,탁레산 심연 (11 레벨),11 레벨,121,11,342,162,0,121468,2689,208,15327,5,4,0,0,0,0,0,0
1503,나선의 방직소 (11 레벨),11 레벨,121,11,343,162,0,121468,2688,208,15007,5,4,0,0,0,0,0,0
1504,네룹아르 궁전 (신화),신화,3,3,362,35,597,122606,2657,16,0,20,0,0,0,0,0,0,0
1505,네룹아르 궁전 (일반),일반,3,1,362,35,571,122606,2657,14,0,30,0,0,0,0,0,0,0
1506,네룹아르 궁전 (영웅),영웅,3,2,362,35,584,122606,2657,15,0,30,0,0,0,0,0,0,0
1507,잿불맥주 양조장 (일반),일반,2,1,327,99,0,117308,2661,1,0,5,1,0,0,0,0,0,0
1508,잿불맥주 양조장 (영웅),영웅,2,2,327,99,616,123296,2661,2,0,5,1,0,0,0,0,0,0
1509,잿불맥주 양조장 (신화),신화,2,3,327,99,629,124928,2661,23,0,5,1,0,0,0,0,0,0
1510,신성한 불꽃의 수도원 (일반),일반,2,1,324,99,0,114336,2649,1,0,5,1,0,0,0,0,0,0
1511,신성한 불꽃의 수도원 (영웅),영웅,2,2,324,99,616,123299,2649,2,0,5,1,0,0,0,0,0,0
