Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
하늘빛 평원 이스카라 유람로 - 역방향 도전 금메달 등급 시간 달성,이스카라 유람로 역방향 도전: 금메달,,17976,-1,-1,17975,15462,0,0,1048576,874,1002573,0,0,0,0,0,0
"군단석 5,000개 획득","돌, 하늘 날아보려 한다!",,17977,-1,-1,17830,15280,0,0,133120,18,5172976,0,145183,0,0,0,0
"군단석 20,000개 획득","돌, 하늘 날다!",,17978,-1,-1,17977,15280,0,0,133120,19,5172976,0,145185,0,0,0,0
"하늘빛 평원, 서리지대 고가로 - 도전 완료",서리지대 고가로 도전: 동메달,,17979,-1,-1,0,15462,0,0,1048576,875,1002572,0,0,0,0,0,0
"하늘빛 평원, 서리지대 고가로 - 도전 은메달 등급 시간 달성",서리지대 고가로 도전: 은메달,,17980,-1,-1,17979,15462,0,0,1048576,876,1002575,0,0,0,0,0,0
"하늘빛 평원, 서리지대 고가로 - 도전 금메달 등급 시간 달성",서리지대 고가로 도전: 금메달,,17981,-1,-1,17980,15462,0,0,1048576,877,1002573,0,0,0,0,0,0
"하늘빛 평원, 서리지대 고가로 - 도전 완료",서리지대 고가로 역방향 도전: 동메달,,17982,-1,-1,0,15462,0,0,1048576,878,1002572,0,0,0,0,0,0
하늘빛 평원 서리지대 고가로 - 역방향 도전 은메달 등급 시간 달성,서리지대 고가로 역방향 도전: 은메달,,17983,-1,-1,17982,15462,0,0,1048576,879,1002575,0,0,0,0,0,0
하늘빛 평원 서리지대 고가로 - 역방향 도전 금메달 등급 시간 달성,서리지대 고가로 역방향 도전: 금메달,,17984,-1,-1,17983,15462,0,0,1048576,880,1002573,0,0,0,0,0,0
"하늘빛 평원, 기록 보관소 일주로 - 도전 완료",기록 보관소 일주로 도전: 동메달,,17985,-1,-1,0,15462,0,0,1048576,881,1002572,0,0,0,0,0,0
"하늘빛 평원, 기록 보관소 일주로 - 도전 은메달 등급 시간 달성",기록 보관소 일주로 도전: 은메달,,17986,-1,-1,17985,15462,0,0,1048576,882,1002575,0,0,0,0,0,0
"하늘빛 평원, 기록 보관소 일주로 - 도전 금메달 등급 시간 달성",기록 보관소 일주로 도전: 금메달,,17987,-1,-1,17986,15462,0,0,1048576,883,1002573,0,0,0,0,0,0
하늘빛 평원 기록 보관소 일주로 - 역방향 도전 완료,기록 보관소 일주로 역방향 도전: 동메달,,17988,-1,-1,0,15462,0,0,1048576,884,1002572,0,0,0,0,0,0
하늘빛 평원 기록 보관소 일주로 - 역방향 도전 은메달 등급 시간 달성,기록 보관소 일주로 역방향 도전: 은메달,,17989,-1,-1,17988,15462,0,0,1048576,885,1002575,0,0,0,0,0,0
하늘빛 평원 기록 보관소 일주로 - 역방향 도전 금메달 등급 시간 달성,기록 보관소 일주로 역방향 도전: 금메달,,17990,-1,-1,17989,15462,0,0,1048576,886,1002573,0,0,0,0,0,0
탈드라서스 흐르는 숲 비행로 - 도전 완료,흐르는 숲 비행로 도전: 동메달,,17991,-1,-1,0,15462,0,0,1048576,887,1002572,0,0,0,0,0,0
탈드라서스 흐르는 숲 비행로 - 도전 은메달 등급 시간 달성,흐르는 숲 비행로 도전: 은메달,,17992,-1,-1,17991,15462,0,0,1048576,888,1002575,0,0,0,0,0,0
탈드라서스 흐르는 숲 비행로 - 도전 금메달 등급 시간 달성,흐르는 숲 비행로 도전: 금메달,,17993,-1,-1,17992,15462,0,0,1048576,889,1002573,0,0,0,0,0,0
탈드라서스 흐르는 숲 비행로 - 역방향 도전 완료,흐르는 숲 비행로 역방향 도전: 동메달,,17994,-1,-1,0,15462,0,0,1048576,890,1002572,0,0,0,0,0,0
탈드라서스 흐르는 숲 비행로 - 역방향 도전 은메달 등급 시간 달성,흐르는 숲 비행로 역방향 도전: 은메달,,17995,-1,-1,17994,15462,0,0,1048576,891,1002575,0,0,0,0,0,0
탈드라서스 흐르는 숲 비행로 - 역방향 도전 금메달 등급 시간 달성,흐르는 숲 비행로 역방향 도전: 금메달,,17996,-1,-1,17995,15462,0,0,1048576,892,1002573,0,0,0,0,0,0
탈드라서스 티르홀드 시험 - 도전 완료,티르홀드 시험 도전: 동메달,,17997,-1,-1,0,15462,0,0,1048576,893,1002572,0,0,0,0,0,0
탈드라서스 티르홀드 시험 - 도전 은메달 등급 시간 달성,티르홀드 시험 도전: 은메달,,17998,-1,-1,17997,15462,0,0,1048576,894,1002575,0,0,0,0,0,0
탈드라서스 티르홀드 시험 - 도전 금메달 등급 시간 달성,티르홀드 시험 도전: 금메달,,17999,-1,-1,17998,15462,0,0,1048576,895,1002573,0,0,0,0,0,0
탈드라서스 티르홀드 시험 - 역방향 도전 완료,티르홀드 시험 역방향 도전: 동메달,,18000,-1,-1,0,15462,0,0,1048576,896,1002572,0,0,0,0,0,0
탈드라서스 티르홀드 시험 - 역방향 도전 은메달 등급 시간 달성,티르홀드 시험 역방향 도전: 은메달,,18001,-1,-1,18000,15462,0,0,1048576,897,1002575,0,0,0,0,0,0
탈드라서스 티르홀드 시험 - 역방향 도전 금메달 등급 시간 달성,티르홀드 시험 역방향 도전: 금메달,,18002,-1,-1,18001,15462,0,0,1048576,898,1002573,0,0,0,0,0,0
탈드라서스 절벽 순환로 - 도전 완료,절벽 순환로 도전: 동메달,,18003,-1,-1,0,15462,0,0,1048576,899,1002572,0,0,0,0,0,0
탈드라서스 절벽 순환로 - 도전 은메달 등급 시간 달성,절벽 순환로 도전: 은메달,,18004,-1,-1,18003,15462,0,0,1048576,900,1002575,0,0,0,0,0,0
탈드라서스 절벽 순환로 - 도전 금메달 등급 시간 달성,절벽 순환로 도전: 금메달,,18005,-1,-1,18004,15462,0,0,1048576,901,1002573,0,0,0,0,0,0
탈드라서스 절벽 순환로 - 역방향 도전 완료,절벽 순환로 역방향 도전: 동메달,,18006,-1,-1,0,15462,0,0,1048576,902,1002572,0,0,0,0,0,0
탈드라서스 절벽 순환로 - 역방향 도전 은메달 등급 시간 달성,절벽 순환로 역방향 도전: 은메달,,18007,-1,-1,18006,15462,0,0,1048576,903,1002575,0,0,0,0,0,0
탈드라서스 절벽 순환로 - 역방향 도전 금메달 등급 시간 달성,절벽 순환로 역방향 도전: 금메달,,18008,-1,-1,18007,15462,0,0,1048576,904,1002573,0,0,0,0,0,0
탈드라서스 대학 승천로 - 도전 완료,대학 승천로 도전: 동메달,,18009,-1,-1,0,15462,0,0,1048576,905,1002572,0,0,0,0,0,0
탈드라서스 대학 승천로 - 도전 은메달 등급 시간 달성,대학 승천로 도전: 은메달,,18010,-1,-1,18009,15462,0,0,1048576,906,1002575,0,0,0,0,0,0
탈드라서스 대학 승천로 - 도전 금메달 등급 시간 달성,대학 승천로 도전: 금메달,,18011,-1,-1,18010,15462,0,0,1048576,907,1002573,0,0,0,0,0,0
탈드라서스 대학 승천로 - 역방향 도전 완료,대학 승천로 역방향 도전: 동메달,,18012,-1,-1,0,15462,0,0,1048576,908,1002572,0,0,0,0,0,0
탈드라서스 대학 승천로 - 역방향 도전 은메달 등급 시간 달성,대학 승천로 역방향 도전: 은메달,,18013,-1,-1,18012,15462,0,0,1048576,909,1002575,0,0,0,0,0,0
탈드라서스 대학 승천로 - 역방향 도전 금메달 등급 시간 달성,대학 승천로 역방향 도전: 금메달,,18014,-1,-1,18013,15462,0,0,1048576,910,1002573,0,0,0,0,0,0
탈드라서스 정원 탐방로 - 도전 완료,정원 탐방로 도전: 동메달,,18015,-1,-1,0,15462,0,0,1048576,911,1002572,0,0,0,0,0,0
탈드라서스 정원 탐방로 - 도전 은메달 등급 시간 달성,정원 탐방로 도전: 은메달,,18016,-1,-1,18015,15462,0,0,1048576,912,1002575,0,0,0,0,0,0
탈드라서스 정원 탐방로 - 도전 금메달 등급 시간 달성,정원 탐방로 도전: 금메달,,18017,-1,-1,18016,15462,0,0,1048576,913,1002573,0,0,0,0,0,0
탈드라서스 정원 탐방로 - 역방향 도전 완료,정원 탐방로 역방향 도전: 동메달,,18018,-1,-1,0,15462,0,0,1048576,914,1002572,0,0,0,0,0,0
탈드라서스 정원 탐방로 - 역방향 도전 은메달 등급 시간 달성,정원 탐방로 역방향 도전: 은메달,,18019,-1,-1,18018,15462,0,0,1048576,915,1002575,0,0,0,0,0,0
탈드라서스 정원 탐방로 - 역방향 도전 금메달 등급 시간 달성,정원 탐방로 역방향 도전: 금메달,,18020,-1,-1,18019,15462,0,0,1048576,916,1002573,0,0,0,0,0,0
탈드라서스 동굴 십자로 - 도전 완료,동굴 십자로 도전: 동메달,,18021,-1,-1,0,15462,0,0,1048576,917,1002572,0,0,0,0,0,0
탈드라서스 동굴 십자로 - 도전 은메달 등급 시간 달성,동굴 십자로 도전: 은메달,,18022,-1,-1,18021,15462,0,0,1048576,918,1002575,0,0,0,0,0,0
탈드라서스 동굴 십자로 - 도전 금메달 등급 시간 달성,동굴 십자로 도전: 금메달,,18023,-1,-1,18022,15462,0,0,1048576,919,1002573,0,0,0,0,0,0
탈드라서스 동굴 십자로 - 역방향 도전 완료,동굴 십자로 역방향 도전: 동메달,,18024,-1,-1,0,15462,0,0,1048576,920,1002572,0,0,0,0,0,0
탈드라서스 동굴 십자로 - 역방향 도전 은메달 등급 시간 달성,동굴 십자로 역방향 도전: 은메달,,18025,-1,-1,18024,15462,0,0,1048576,921,1002575,0,0,0,0,0,0
탈드라서스 동굴 십자로 - 역방향 도전 금메달 등급 시간 달성,동굴 십자로 역방향 도전: 금메달,,18026,-1,-1,18025,15462,0,0,1048576,922,1002573,0,0,0,0,0,0
용군단 2 시즌 기간에 아래 나열된 업적 완료,용군단 2 시즌 거장,아이템: 특화의 용족 징표,18027,-1,-1,0,81,0,0,2048,52,5144428,0,145205,0,0,0,0
금지된 해안 폭풍분리 분화구 순환로 - 도전 완료,폭풍분리 분화구 순환로 도전: 동메달,,18028,-1,-1,0,15462,0,0,1048576,923,1002572,0,0,0,0,0,0
금지된 해안 폭풍분리 분화구 순환로 - 도전 은메달 등급 시간 달성,폭풍분리 분화구 순환로 도전: 은메달,,18029,-1,-1,18028,15462,0,0,1048576,924,1002575,0,0,0,0,0,0
금지된 해안 폭풍분리 분화구 순환로 - 도전 금메달 등급 시간 달성,폭풍분리 분화구 순환로 도전: 금메달,,18030,-1,-1,18029,15462,0,0,1048576,925,1002573,0,0,0,0,0,0
금지된 해안 폭풍분리 분화구 순환로 - 역방향 도전 완료,폭풍분리 분화구 순환로 역방향 도전: 동메달,,18031,-1,-1,0,15462,0,0,1048576,926,1002572,0,0,0,0,0,0
금지된 해안 폭풍분리 분화구 순환로 - 역방향 도전 은메달 등급 시간 달성,폭풍분리 분화구 순환로 역방향 도전: 은메달,,18032,-1,-1,18031,15462,0,0,1048576,927,1002575,0,0,0,0,0,0
금지된 해안 폭풍분리 분화구 순환로 - 역방향 도전 금메달 등급 시간 달성,폭풍분리 분화구 순환로 역방향 도전: 금메달,,18033,-1,-1,18032,15462,0,0,1048576,928,1002573,0,0,0,0,0,0
금지된 해안 모르쿠트 승천로 - 도전 완료,모르쿠트 승천로 도전: 동메달,,18034,-1,-1,0,15462,0,0,1048576,929,1002572,0,0,0,0,0,0
금지된 해안 모르쿠트 승천로 - 도전 은메달 등급 시간 달성,모르쿠트 승천로 도전: 은메달,,18035,-1,-1,18034,15462,0,0,1048576,930,1002575,0,0,0,0,0,0
금지된 해안 모르쿠트 승천로 - 도전 금메달 등급 시간 달성,모르쿠트 승천로 도전: 금메달,,18036,-1,-1,18035,15462,0,0,1048576,931,1002573,0,0,0,0,0,0
금지된 해안 모르쿠트 승천로 - 역방향 도전 완료,모르쿠트 승천로 역방향 도전: 동메달,,18037,-1,-1,0,15462,0,0,1048576,932,1002572,0,0,0,0,0,0
금지된 해안 모르쿠트 승천로 - 역방향 도전 은메달 등급 시간 달성,모르쿠트 승천로 역방향 도전: 은메달,,18038,-1,-1,18037,15462,0,0,1048576,933,1002575,0,0,0,0,0,0
금지된 해안 모르쿠트 승천로 - 역방향 도전 금메달 등급 시간 달성,모르쿠트 승천로 역방향 도전: 금메달,,18039,-1,-1,18038,15462,0,0,1048576,934,1002573,0,0,0,0,0,0
금지된 해안 맹금의 균열 유람로 - 도전 완료,맹금의 균열 유람로 도전: 동메달,,18040,-1,-1,0,15462,0,0,1048576,935,1002572,0,0,0,0,0,0
금지된 해안 맹금의 균열 유람로 - 도전 은메달 등급 시간 달성,맹금의 균열 유람로 도전: 은메달,,18041,-1,-1,18040,15462,0,0,1048576,936,1002575,0,0,0,0,0,0
금지된 해안 맹금의 균열 유람로 - 도전 금메달 등급 시간 달성,맹금의 균열 유람로 도전: 금메달,,18042,-1,-1,18041,15462,0,0,1048576,937,1002573,0,0,0,0,0,0
금지된 해안 맹금의 균열 유람로 - 역방향 도전 완료,맹금의 균열 유람로 역방향 도전: 동메달,,18043,-1,-1,0,15462,0,0,1048576,938,1002572,0,0,0,0,0,0
금지된 해안 맹금의 균열 유람로 - 역방향 도전 은메달 등급 시간 달성,맹금의 균열 유람로 역방향 도전: 은메달,,18044,-1,-1,18043,15462,0,0,1048576,939,1002575,0,0,0,0,0,0
금지된 해안 맹금의 균열 유람로 - 역방향 도전 금메달 등급 시간 달성,맹금의 균열 유람로 역방향 도전: 금메달,,18045,-1,-1,18044,15462,0,0,1048576,940,1002573,0,0,0,0,0,0
금지된 해안 남쪽 외곽 비행로 - 도전 완료,남쪽 외곽 비행로 도전: 동메달,,18046,-1,-1,0,15462,0,0,1048576,941,1002572,0,0,0,0,0,0
금지된 해안 남쪽 외곽 비행로 - 도전 은메달 등급 시간 달성,남쪽 외곽 비행로 도전: 은메달,,18047,-1,-1,18046,15462,0,0,1048576,942,1002575,0,0,0,0,0,0
금지된 해안 남쪽 외곽 비행로 - 도전 금메달 등급 시간 달성,남쪽 외곽 비행로 도전: 금메달,,18048,-1,-1,18047,15462,0,0,1048576,943,1002573,0,0,0,0,0,0
금지된 해안 남쪽 외곽 비행로 - 역방향 도전 완료,남쪽 외곽 비행로 역방향 도전: 동메달,,18049,-1,-1,0,15462,0,0,1048576,944,1002572,0,0,0,0,0,0
금지된 해안 남쪽 외곽 비행로 - 역방향 도전 은메달 등급 시간 달성,남쪽 외곽 비행로 역방향 도전: 은메달,,18050,-1,-1,18049,15462,0,0,1048576,945,1002575,0,0,0,0,0,0
금지된 해안 남쪽 외곽 비행로 - 역방향 도전 금메달 등급 시간 달성,남쪽 외곽 비행로 역방향 도전: 금메달,,18051,-1,-1,18050,15462,0,0,1048576,946,1002573,0,0,0,0,0,0
금지된 해안 함몰지 연안로 - 도전 완료,함몰지 연안로 도전: 동메달,,18052,-1,-1,0,15462,0,0,1048576,947,1002572,0,0,0,0,0,0
금지된 해안 함몰지 연안로 - 도전 은메달 등급 시간 달성,함몰지 연안로 도전: 은메달,,18053,-1,-1,18052,15462,0,0,1048576,948,1002575,0,0,0,0,0,0
금지된 해안 함몰지 연안로 - 도전 금메달 등급 시간 달성,함몰지 연안로 도전: 금메달,,18054,-1,-1,18053,15462,0,0,1048576,949,1002573,0,0,0,0,0,0
금지된 해안 함몰지 연안로 - 역방향 도전 완료,함몰지 연안로 역방향 도전: 동메달,,18055,-1,-1,0,15462,0,0,1048576,950,1002572,0,0,0,0,0,0
금지된 해안 함몰지 연안로 - 역방향 도전 은메달 등급 시간 달성,함몰지 연안로 역방향 도전: 은메달,,18056,-1,-1,18055,15462,0,0,1048576,951,1002575,0,0,0,0,0,0
금지된 해안 함몰지 연안로 - 역방향 도전 금메달 등급 시간 달성,함몰지 연안로 역방향 도전: 금메달,,18057,-1,-1,18056,15462,0,0,1048576,952,1002573,0,0,0,0,0,0
금지된 해안 금지된 해안 질주로 - 도전 완료,금지된 해안 질주로 도전: 동메달,,18058,-1,-1,0,15462,0,0,1048576,953,1002572,0,0,0,0,0,0
금지된 해안 금지된 해안 질주로 - 도전 은메달 등급 시간 달성,금지된 해안 질주로 도전: 은메달,,18059,-1,-1,18058,15462,0,0,1048576,954,1002575,0,0,0,0,0,0
금지된 해안 금지된 해안 질주로 - 도전 금메달 등급 시간 달성,금지된 해안 질주로 도전: 금메달,,18060,-1,-1,18059,15462,0,0,1048576,955,1002573,0,0,0,0,0,0
금지된 해안 금지된 해안 질주로 - 역방향 도전 완료,금지된 해안 질주로 역방향 도전: 동메달,,18061,-1,-1,0,15462,0,0,1048576,956,1002572,0,0,0,0,0,0
금지된 해안 금지된 해안 질주로 - 역방향 도전 은메달 등급 시간 달성,금지된 해안 질주로 역방향 도전: 은메달,,18062,-1,-1,18061,15462,0,0,1048576,957,1002575,0,0,0,0,0,0
금지된 해안 금지된 해안 질주로 - 역방향 도전 금메달 등급 시간 달성,금지된 해안 질주로 역방향 도전: 금메달,,18063,-1,-1,18062,15462,0,0,1048576,958,1002573,0,0,0,0,0,0
자랄레크 동굴 수정 순환로 - 도전 완료,수정 순환로 도전: 동메달,,18064,-1,-1,0,15462,0,0,1048576,959,1002572,0,0,0,0,0,0
자랄레크 동굴 수정 순환로 - 도전 은메달 등급 시간 달성,수정 순환로 도전: 은메달,,18065,-1,-1,18064,15462,0,0,1048576,960,1002575,0,0,0,0,0,0
자랄레크 동굴 수정 순환로 - 도전 금메달 등급 시간 달성,수정 순환로 도전: 금메달,,18066,-1,-1,18065,15462,0,0,1048576,961,1002573,0,0,0,0,0,0
자랄레크 동굴 수정 순환로 - 역방향 도전 완료,수정 순환로 역방향 도전: 동메달,,18067,-1,-1,0,15462,0,0,1048576,962,1002572,0,0,0,0,0,0
자랄레크 동굴 수정 순환로 - 역방향 도전 은메달 등급 시간 달성,수정 순환로 역방향 도전: 은메달,,18068,-1,-1,18067,15462,0,0,1048576,963,1002575,0,0,0,0,0,0
자랄레크 동굴 수정 순환로 - 역방향 도전 금메달 등급 시간 달성,수정 순환로 역방향 도전: 금메달,,18069,-1,-1,18068,15462,0,0,1048576,964,1002573,0,0,0,0,0,0
자랄레크 동굴 함몰지 유람로 - 도전 완료,함몰지 유람로 도전: 동메달,,18070,-1,-1,0,15462,0,0,1048576,965,1002572,0,0,0,0,0,0
자랄레크 동굴 함몰지 유람로 - 도전 은메달 등급 시간 달성,함몰지 유람로 도전: 은메달,,18071,-1,-1,18070,15462,0,0,1048576,966,1002575,0,0,0,0,0,0
자랄레크 동굴 함몰지 유람로 - 도전 금메달 등급 시간 달성,함몰지 유람로 도전: 금메달,,18072,-1,-1,18071,15462,0,0,1048576,967,1002573,0,0,0,0,0,0
자랄레크 동굴 함몰지 유람로 - 역방향 도전 완료,함몰지 유람로 역방향 도전: 동메달,,18073,-1,-1,0,15462,0,0,1048576,968,1002572,0,0,0,0,0,0
자랄레크 동굴 함몰지 유람로 - 역방향 도전 은메달 등급 시간 달성,함몰지 유람로 역방향 도전: 은메달,,18074,-1,-1,18073,15462,0,0,1048576,969,1002575,0,0,0,0,0,0
자랄레크 동굴 함몰지 유람로 - 역방향 도전 금메달 등급 시간 달성,함몰지 유람로 역방향 도전: 금메달,,18075,-1,-1,18074,15462,0,0,1048576,970,1002573,0,0,0,0,0,0
자랄레크 동굴 유황석 급행로 도전 완료,유황석 급행로 도전: 동메달,,18076,-1,-1,0,15462,0,0,1048576,971,1002572,0,0,0,0,0,0
자랄레크 동굴 유황석 급행로 도전 은메달 등급 시간 달성,유황석 급행로 도전: 은메달,,18077,-1,-1,18076,15462,0,0,1048576,972,1002575,0,0,0,0,0,0
자랄레크 동굴 유황석 급행로 도전 금메달 등급 시간 달성,유황석 급행로 도전: 금메달,,18078,-1,-1,18077,15462,0,0,1048576,973,1002573,0,0,0,0,0,0
자랄레크 동굴 유황석 급행로 - 역방향 도전 완료,유황석 급행로 역방향 도전: 동메달,,18079,-1,-1,0,15462,0,0,1048576,974,1002572,0,0,0,0,0,0
자랄레크 동굴 유황석 급행로 - 역방향 도전 은메달 등급 시간 달성,유황석 급행로 역방향 도전: 은메달,,18080,-1,-1,18079,15462,0,0,1048576,975,1002575,0,0,0,0,0,0
자랄레크 동굴 유황석 급행로 - 역방향 도전 금메달 등급 시간 달성,유황석 급행로 역방향 도전: 금메달,,18081,-1,-1,18080,15462,0,0,1048576,976,1002573,0,0,0,0,0,0
자랄레크 동굴 일렁이는 활강로 - 도전 완료,일렁이는 활강로 도전: 동메달,,18082,-1,-1,0,15462,0,0,1048576,977,1002572,0,0,0,0,0,0
자랄레크 동굴 일렁이는 활강로 - 도전 은메달 등급 시간 달성,일렁이는 활강로 도전: 은메달,,18083,-1,-1,18082,15462,0,0,1048576,978,1002575,0,0,0,0,0,0
자랄레크 동굴 일렁이는 활강로 - 도전 금메달 등급 시간 달성,일렁이는 활강로 도전: 금메달,,18084,-1,-1,18083,15462,0,0,1048576,979,1002573,0,0,0,0,0,0
자랄레크 동굴 일렁이는 활강로 - 역방향 도전 완료,일렁이는 활강로 역방향 도전: 동메달,,18085,-1,-1,0,15462,0,0,1048576,980,1002572,0,0,0,0,0,0
자랄레크 동굴 일렁이는 활강로 - 역방향 도전 은메달 등급 시간 달성,일렁이는 활강로 역방향 도전: 은메달,,18086,-1,-1,18085,15462,0,0,1048576,981,1002575,0,0,0,0,0,0
자랄레크 동굴 일렁이는 활강로 - 역방향 도전 금메달 등급 시간 달성,일렁이는 활강로 역방향 도전: 금메달,,18087,-1,-1,18086,15462,0,0,1048576,982,1002573,0,0,0,0,0,0
자랄레크 동굴 로암 배회로 도전 완료,로암 배회로 도전: 동메달,,18088,-1,-1,0,15462,0,0,1048576,983,1002572,0,0,0,0,0,0
자랄레크 동굴 로암 배회로 도전 은메달 등급 시간 달성,로암 배회로 도전: 은메달,,18089,-1,-1,18088,15462,0,0,1048576,984,1002575,0,0,0,0,0,0
자랄레크 동굴 로암 배회로 도전 금메달 등급 시간 달성,로암 배회로 도전: 금메달,,18090,-1,-1,18089,15462,0,0,1048576,985,1002573,0,0,0,0,0,0
자랄레크 동굴 로암 배회로 - 역방향 도전 완료,로암 배회로 역방향 도전: 동메달,,18091,-1,-1,0,15462,0,0,1048576,986,1002572,0,0,0,0,0,0
자랄레크 동굴 로암 배회로 - 역방향 도전 은메달 등급 시간 달성,로암 배회로 역방향 도전: 은메달,,18092,-1,-1,18091,15462,0,0,1048576,987,1002575,0,0,0,0,0,0
자랄레크 동굴 로암 배회로 - 역방향 도전 금메달 등급 시간 달성,로암 배회로 역방향 도전: 금메달,,18093,-1,-1,18092,15462,0,0,1048576,988,1002573,0,0,0,0,0,0
자랄레크 동굴 유황 질주로 - 도전 완료,유황 질주로 도전: 동메달,,18094,-1,-1,0,15462,0,0,1048576,989,1002572,0,0,0,0,0,0
자랄레크 동굴 유황 질주로 - 도전 은메달 등급 시간 달성,유황 질주로 도전: 은메달,,18095,-1,-1,18094,15462,0,0,1048576,990,1002575,0,0,0,0,0,0
자랄레크 동굴 유황 질주로 - 도전 금메달 등급 시간 달성,유황 질주로 도전: 금메달,,18096,-1,-1,18095,15462,0,0,1048576,991,1002573,0,0,0,0,0,0
자랄레크 동굴 유황 질주로 - 역방향 도전 완료,유황 질주로 역방향 도전: 동메달,,18097,-1,-1,0,15462,0,0,1048576,992,1002572,0,0,0,0,0,0
자랄레크 동굴 유황 질주로 - 역방향 도전 은메달 등급 시간 달성,유황 질주로 역방향 도전: 은메달,,18098,-1,-1,18097,15462,0,0,1048576,993,1002575,0,0,0,0,0,0
자랄레크 동굴 유황 질주로 - 역방향 도전 금메달 등급 시간 달성,유황 질주로 역방향 도전: 금메달,,18099,-1,-1,18098,15462,0,0,1048576,994,1002573,0,0,0,0,0,0
자랄레크 동굴에서 똑딱이는 발톱의 효과를 받는 상태로 다음 특별 몬스터와의 전투 모두 완료,동굴의 발톱 학살자,장난감: 영롱한 똑딱이는 발톱,18100,-1,-1,0,15465,0,10,131072,143,1508491,0,145307,0,0,0,0
"어둠의 도가니 아베루스에서 플레이어가 만료된 실험, 두루마리 더미, 영원히 타오르지 않는 칠흑의 양초, ""휴대용"" 칠흑의 모루를 운반하는 상태로 뒤틀린 대지의 장벽을 돌파한 후 넬타리온의 메아리 처치 (일반 난이도 이상)",운송 중 파손 주의,,18149,2569,-1,0,15468,0,10,0,49,986484,0,145412,0,0,0,0
자랄레크 동굴에서 아래 나열된 용 문양 찾기,자랄레크 동굴 문양 추적자,,18150,-1,-1,0,15462,0,20,131072,482,5140838,0,145419,0,0,0,0
어둠의 도가니 아베루스에서 지옥벼림 카자라 처치 (신화),신화: 지옥벼림 카자라,,18151,2569,-1,0,15468,0,10,0,33,5161745,0,145485,0,0,0,0
어둠의 도가니 아베루스에서 융합체의 방 처치 (신화),신화: 융합체의 방,,18152,2569,-1,0,15468,0,10,0,34,5161743,0,145487,0,0,0,0
어둠의 도가니 아베루스에서 잊힌 실험체 처치 (신화),신화: 잊힌 실험체,,18153,-1,-1,0,15468,0,10,0,35,5161744,0,145490,0,0,0,0
어둠의 도가니 아베루스에서 자칼리의 습격 처치 (신화),신화: 자칼리의 습격,,18154,-1,-1,0,15468,0,10,0,36,5161751,0,145492,0,0,0,0
어둠의 도가니 아베루스에서 장로 라소크 처치 (신화),신화: 장로 라소크,,18155,-1,-1,0,15468,0,10,0,37,5161749,0,145494,0,0,0,0
어둠의 도가니 아베루스에서 경계하는 청지기 지스카른 처치 (신화),신화: 경계하는 청지기 지스카른,,18156,-1,-1,0,15468,0,10,0,38,5161752,0,145496,0,0,0,0
어둠의 도가니 아베루스에서 마그모락스 처치 (신화),신화: 마그모락스,,18157,-1,-1,0,15468,0,10,0,39,5161746,0,145498,0,0,0,0
어둠의 도가니 아베루스에서 넬타리온의 메아리 처치 (신화),신화: 넬타리온의 메아리,,18158,-1,-1,0,15468,0,10,0,40,5161747,0,145500,0,0,0,0
어둠의 도가니 아베루스에서 비늘사령관 사카레스 처치 (신화),신화: 비늘사령관 사카레스,칭호: 공허의 계승자,18159,-1,-1,0,15468,0,10,0,41,5161750,0,145489,0,0,0,0
다음 우두머리 처치 (난이도 무관),어둠의 도가니 아베루스,,18160,2569,-1,0,15468,0,10,131072,26,5161748,0,145503,0,0,0,0
다음 우두머리 처치 (영웅),영웅: 어둠의 도가니 아베루스,,18161,2569,-1,18160,15468,0,10,131072,27,5161748,0,145513,0,0,0,0
다음 우두머리 처치 (신화),신화: 어둠의 도가니 아베루스,,18162,2569,-1,18161,15468,0,10,131072,28,5161748,0,145523,0,0,0,0
어둠의 도가니 아베루스 실험실에서 다음 우두머리 처치,버려진 작업물,,18163,2569,-1,0,15468,0,10,131072,29,5161744,0,145533,0,0,0,0
어둠의 도가니 아베루스 지구에서 다음 우두머리 처치,거인의 분노,,18164,2569,-1,0,15468,0,10,131072,30,5161752,0,145537,0,0,0,0
어둠의 도가니 아베루스 하부에서 다음 우두머리 처치,넬타리온의 어둠,,18165,2569,-1,0,15468,0,10,131072,31,5161747,0,145541,0,0,0,0
어둠의 도가니 아베루스에서 현실의 경계로 하강한 후 비늘사령관 사카레스 대면,공허의 가장자리,,18167,2569,-1,0,15468,0,10,0,32,5161750,0,145544,0,0,0,0
"어둠의 도가니 아베루스에서 잊힌 표본 보관통에 암영의 폭발, 불타는 유성, 맹렬한 황혼을 사용해 암흑불길 잔재를 생성한 후 진화한 다음 암흑불길 융합체 처치 (일반 난이도 이상)",나만의 암흑불길 만들기,,18168,2569,-1,0,15468,0,10,0,43,4952369,0,145799,0,0,0,0
Hidden tracking achievement for 10.1 Snailies. [DNT],[DNT] Shimmershell Snail,,18169,-1,-1,0,15118,0,0,3276804,2,136243,0,145552,0,0,0,0
