Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
선물로 받은 모래 쐐기벌레,|cFFFFD200업적:|r 정리할 시간|n|cFFFFD200분류:|r 탐험,그랜팝 위스커스의 선물입니다. 이 변덕스러운 쐐기벌레는 시간여행단을 도와 현재(와 미래)의 모래 관련 시간의 재앙을 정리한답니다.,1618,424,0,5,374071,0,0,4,0,0
고대 도롱뇽,|cFFFFD200획득:|r 금지된 해안|n,"어두운 동굴과 탁한 물을 선호하는 성향 탓에, 이 희귀한 도롱뇽을 목격한 사례는 극히 드뭅니다. 수많은 연구자가 멸종을 상정할 정도로 말입니다.",1619,230,0,0,374090,0,0,4,0,0
산호비늘 도롱뇽,|cFFFFD200업적:|r 폭풍 속으로|n|cFFFFD200분류:|r 탐험,라자게스의 폭풍이 잦아들면서 수많은 경이로운 생명체가 해안에 자리를 잡았습니다. 이 해양 도롱뇽도 그중 하나죠.,1621,230,0,5,374097,0,0,4,0,0
폭풍가죽 도롱뇽,|cFFFFD200상인:|r 미트레사|n|cFFFFD200가격:|r 2000|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,"폭풍 마력이 생명체에게 주입될 때, 간혹... 덩치가 커지고 성격은 더 차분해지는 사례가 있습니다. 사람을 등에 태우려는 도롱뇽은 극소수에 불과하지만 이런 폭풍의 자손은 특히 예외에 속합니다.",1622,230,0,2,374098,0,0,4,0,0
작열하는 민달팽이,|cFFFFD200보물: |r끓어오르는 보관함|n|cFFFFD200지역: |r자랄레크 동굴,자칼리의 분노로 인해 심연 속에서 나타났습니다.,1623,230,0,0,374138,0,0,4,0,0
용암껍질 셸락,|cFFFFD200업적:|r 영예의 용군단 영웅|n,"승리를 먹이로 삼고, 영광으로 경화를 이룩한 달팽이입니다. 뛰어난 실력을 기리는 상징으로 더없이 완벽합니다.",1626,230,0,5,374155,0,0,4,0,0
찐득한 달팽이 정령,|cFFFFD200획득:|r 금지된 해안|n,원시 폭풍의 잔류 마력으로 형성된 이 마법의 연체동물은 보기보다 훨씬 빠릅니다.,1627,230,0,0,374157,0,0,4,0,0
투박한 세계달팽이,|cFFFFD200상인: |r무역상 벡실|n|cFFFFD200지역: |r깨어나는 해안|n|cFFFFD200가격: |r1000|Hitem:202173|h|TInterface\ICONS\Creatureportrait_Twilightshammer_lava_magicball.blp:0|t|h,세계파괴자는 휴대용 발판으로 씁니다. 당신에게는 튼튼한 탈것이지만 말이죠.,1629,230,0,2,374162,0,0,4,0,0
선물로 받은 수색 매머드,|cFFFFD200업적:|r 배부른 자의 군대|n|cFFFFD200분류:|r 탐험,정찰병 토물의 선물입니다. 이스카라의 잔칫상에 단 하루도 생선이 마르지 않기를 기원하는 의미가 담겨 있습니다.,1633,230,0,5,374172,0,0,45,0,0
이끼투성이 매머드,|cFFFFD200획득:|r 지스케라 금고|n,돌 속에서 수천 년 동안 보존되어 있었습니다. 청동 마법 덕분에 화석처럼 늙어버렸습니다.,1634,230,0,0,374194,0,0,45,0,0
평원방랑자 인도자,|cFFFFD200이벤트:|r 켄타우로스 사냥 (매주 첫 번째 사냥),온아라 평야의 매머드는 사람을 운반하는 데 익숙하지 않습니다. 그도 그럴 게 켄타우로스 이웃은 보통 탈것을 타지 않는 까닭이죠. 하지만 기수를 태우는 법을 가르치지 못한다고는 안 했습니다. 오히려 열성적으로 태우는 친구들도 있답니다.,1635,230,0,6,374196,0,0,45,0,0
탐험가의 돌껍질 짐꾼,|cFFFFD200상인: |r배급원 아리스타|n|cFFFFD200지역: |r탈드라서스|n|cFFFFD200가격: |r20000|Hcurrency:2657|h|TInterface\ICONS\INV_7_0Raid_Trinket_05A.BLP:0|t|h,자고로 진정한 탐험가라면 한 장소에 너무 오래 머무르지 않는 법입니다. 그렇기에 튼튼한 허리와 단단한 다리를 갖춘 믿음직한 짐꾼은 선택이 아니라 필수죠.,1638,230,0,2,374204,0,0,45,0,0
천둥가시 식객 리지,|cFFFFD200퀘스트: |r천둥가시 길들이기|n|cFFFFD200지역: |r온아라 평야,세상 모든 과일을 맛보는 걸 사명으로 삼은 리지를 막을 수 있는 존재는 없습니다.,1639,230,0,1,374247,0,0,45,0,0
분노한 용암 매머드,|cFFFFD200업적: |r영예의 금고 공격대원|n|cFFFFD200분류: |r던전 및 공격대,용암은 흐르는 법이죠. 이 용암은 달려듭니다.,1644,230,0,5,374275,0,0,4,0,0
소생한 용암 매머드,|cFFFFD200획득:|r 꿈결쇄도,화염의 드루이드의 손에서 파괴된 후 다시 벼려진 이 용암 매머드는 앞길을 가로막는 적을 짓밟을 준비가 되어 있습니다.,1645,230,0,0,374278,0,0,4,0,0
선물로 받은 오투크 선봉장,|cFFFFD200업적:|r 비행 동호회|n|cFFFFD200분류:|r 탐험,"브레나의 선물입니다. 이스카라가 보유한 오투크를 통틀어 가장 충직하고 깜찍한 친구로, 칼렉고스와 더불어 발드라켄에서 재회한 가족들을 보살필 역할로 보냈습니다.",1651,230,16,0,376898,0,0,4,0,0
갈색 전쟁 오투크,|cFFFFD200진영:|r 이스카라 투스카르|n|cFFFFD200영예:|r 30|n|cFFFFD200상인:|r 타토|n|cFFFFD200지역:|r 이스카라|n|cFFFFD200가격:|r 5|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 5|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 1000|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"이스카라 투스카르는 어느 누구와도 전쟁을 치르고 싶어 하지 않지만, 결국 많은 투스카르와 그 동맹이 창을 집어 들고 전쟁 오투크에 올라 탔습니다.",1653,412,16,2,376910,0,0,4,0,0
이계의 오투크 운반꾼,|cFFFFD200업적: |r기사님 고마워요!|n|cFFFFD200분류: |r탈것|n,몇몇 오투크는 사람을 운반하는 데 다른 개체들보다 더 진심이 되곤 합니다.,1654,407,16,5,376912,0,0,4,0,0
노란색 전쟁 오투크,|cFFFFD200진영:|r 이스카라 투스카르|n|cFFFFD200영예:|r 30|n|cFFFFD200상인:|r 타토|n|cFFFFD200지역:|r 이스카라|n|cFFFFD200가격:|r 5|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 5|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 1000|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"하늘빛 평원의 노란 오투크는 날렵하고, 은밀하며, 영리합니다. 전쟁을 위해 조련된 오투크는 최고의 투스카르 기병대 탈것으로, 지상에서나 수상에서나 뛰어난 능력을 발휘합니다.",1655,412,16,2,376913,0,0,4,0,0
오토,|cFFFFD200퀘스트:|r 오토의 마음에 접속|n,긴장 푸세요. 미래는 어떤 식으로든 본래 의도한 대로 펼쳐질 겁니다.,1656,412,16,1,376873,0,0,4,0,0
갈색 정찰 오투크,|cFFFFD200진영:|r 이스카라 투스카르|n|cFFFFD200영예:|r 25|n|cFFFFD200상인:|r 타토|n|cFFFFD200지역:|r 이스카라|n|cFFFFD200가격:|r 2|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 2|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 750|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,선천적으로 영리하고 쾌활한 오투크는 눈썰미가 훌륭한 편에 속합니다. 그 덕택에 멀리 내다보면서 포식자를 경계할 수 있죠.,1657,412,16,2,376875,0,0,4,0,0
상아 상인의 오투크,|cFFFFD200상인: |r타투키아카|n|cFFFFD200지역: |r하늘빛 평원|n|cFFFFD200가격: |r1|Hitem:193696|h|TInterface\ICONS\INV_10_DungeonJewelry_Primalist_Ring_1_Earth.BLP:0|t|h 1|Hitem:193633|h|TInterface\ICONS\INV_10_DungeonJewelry_Tuskarr_Ring_2_Color4.BLP:0|t|h 1|Hitem:193708|h|TInterface\ICONS\INV_10_DungeonJewelry_Explorer_Ring_1_Color1.BLP:0|t|h,몇몇 오투크가 하얀 이유를 어른은 알지 못합니다. 하지만 투스카르 어린이는 누구나 알죠. 눈을 너무 많이 먹어서 그렇다는걸.,1658,412,16,2,376879,0,0,4,0,0
노란색 정찰 오투크,|cFFFFD200진영:|r 이스카라 투스카르|n|cFFFFD200영예:|r 24|n|cFFFFD200상인:|r 타토|n|cFFFFD200지역:|r 이스카라|n|cFFFFD200가격:|r 2|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 2|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 750|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"노란색 정찰 오투크는 숨는 걸 즐기며, 주변 환경에 자연스럽게 녹아듭니다. 기수와 숨바꼭질 '놀이'를 즐기지 않을 때면 완벽한 동반자로서 적 주둔지를 정찰하곤 합니다.",1659,412,16,2,376880,0,0,4,0,0
진홍빛 검투사의 비룡,|cFFFFD200업적:|r 검투사: 용군단 1 시즌|n|cFFFFD200범주:|r 플레이어 간 전투,정복의 불길 속에서 철저하게 단련되었습니다.,1660,424,64,5,377071,0,0,4,0,0
폭풍의 뿔 텔릭스,|cFFFFD200프로모션|r |n,텔릭스는 본디 금지된 해안의 평범한 딱정벌레였습니다. 하지만 라자게스가 해방될 때 폭풍 마법이 주입됐죠. 날카로운 감각을 새로이 얻은 텔릭스는 용비늘 원정대를 비롯한 당신과 함께 용의 섬을 유람을 즐기고 있답니다!,1662,424,64,7,381529,0,0,45,0,0
수호자 보르퀸,|cFFFFD200상인: |r트레이쉬|n|cFFFFD200지역: |r금지된 해안|n|cFFFFD200가격: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r테살래쉬|n|cFFFFD200지역: |r발드라켄|n|cFFFFD200가격: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,고대로부터 전해지는 드랙티르식 조련술로 훈련된 이 무장 보르퀸은 지상전 전술 탈것의 정점에 있다고 할 수 있습니다.,1664,230,0,2,384963,0,0,4,0,0
날랜 무장 보르퀸,|cFFFFD200상인: |r트레이쉬|n|cFFFFD200지역: |r금지된 해안|n|cFFFFD200가격: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r테살래쉬|n|cFFFFD200지역: |r발드라켄|n|cFFFFD200가격: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,고대로부터 전해지는 드랙티르식 조련술로 훈련된 이 무장 보르퀸은 지상전 전술 탈것의 정점에 있다고 할 수 있습니다.,1665,230,0,2,385134,0,0,4,0,0
무장 보르퀸 지맥걸이,|cFFFFD200상인: |r트레이쉬|n|cFFFFD200지역: |r금지된 해안|n|cFFFFD200가격: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r테살래쉬|n|cFFFFD200지역: |r발드라켄|n|cFFFFD200가격: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,고대로부터 전해지는 드랙티르식 조련술로 훈련된 이 무장 보르퀸은 지상전 전술 탈것의 정점에 있다고 할 수 있습니다.,1667,230,0,2,385131,0,0,4,0,0
위풍당당한 무장 보르퀸,|cFFFFD200상인: |r트레이쉬|n|cFFFFD200지역: |r금지된 해안|n|cFFFFD200가격: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r테살래쉬|n|cFFFFD200지역: |r발드라켄|n|cFFFFD200가격: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,고대로부터 전해지는 드랙티르식 조련술로 훈련된 이 무장 보르퀸은 지상전 전술 탈것의 정점에 있다고 할 수 있습니다.,1668,230,0,2,385115,0,0,4,0,0
선물로 받은 오후나 정찰꾼,|cFFFFD200업적:|r 경종|n|cFFFFD200분류:|r 탐험|n,온이르의 선물입니다. 용비늘 원정대가 새로운 지역을 탐험할 때 이 오후나들이 정찰에 귀중한 보탬이 되어주고 있습니다.,1669,424,0,5,385260,0,0,4,0,0
그늘날개 오후나,|cFFFFD200상인: |r풍요의 셀레스틴|n|cFFFFD200지역: |r깨어나는 해안|n|cFFFFD200지역: |r온아라 평야|n|cFFFFD200지역: |r하늘빛 평원|n|cFFFFD200지역: |r탈드라서스|n|cFFFFD200가격: |r1000|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,불현듯 밤하늘을 올려다봤을 때 구름이 휘리릭 요동쳐도 당황하지 마세요. 신출귀몰한 그늘날개 오후나가 다녀갔을 뿐이니까요.,1671,424,0,2,385262,0,0,4,0,0
제네트의 자손,|cFFFFD200획득:|r 제네트 알|n|cFFFFD200지역:|r 온아라 평야,가장 강렬한 바람도 돌풍과 날갯짓에서 시작하기 마련입니다.,1672,424,0,0,385266,0,0,4,0,0
신경질적인 하늘발톱,|cFFFFD200상인:|r 존워기|n|cFFFFD200지역:|r 하늘빛 평원|n|n,"탈것 역할을 반기는 슬라이번은 극소수에 불과합니다. 슬라이번의 엄청난 식탐을 채워주고, 신중하게 지켜볼 수 있는 자만이 탑승 시도라도 할 수 있죠.",1674,424,0,2,385738,0,0,4,0,0
서리고룡족 원시고룡,|cFFFFD200프로모션:|r 리치 왕의 분노 클래식|n,이 원시적인 지룡은 리치 왕을 섬길 수 있게 서리고룡족을 소생시킨 언데드 마법으로 충만합니다. 사납고 충성심이 깊은 이 지룡은 이제 아제로스의 수호자를 섬깁니다.,1679,424,64,7,386452,0,2,44,0,0
우박폭풍 장갑무소,|cFFFFD200업적: |r용군단 쐐기돌 장인: 1 시즌|n|cFFFFD200분류: |r던전,얼음 폭풍에서 태어난 이 장갑무소는 먹이를 살짝 얼려 먹는 걸 선호합니다.,1681,230,0,5,387231,0,0,4,0,0
진홍빛 보르퀸,|cFFFFD200상인: |r트레이쉬|n|cFFFFD200지역: |r금지된 해안|n|cFFFFD200가격: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r테살래쉬|n|cFFFFD200지역: |r발드라켄|n|cFFFFD200가격: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,용의 불길이 맹위를 떨치는 전장 속에서도 의연함을 잃지 않는 이 고결한 야수들은 드랙티르 기병대의 총애를 받습니다.,1683,230,0,2,394216,0,0,4,0,0
사파이어 보르퀸,|cFFFFD200상인: |r트레이쉬|n|cFFFFD200지역: |r금지된 해안|n|cFFFFD200가격: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r테살래쉬|n|cFFFFD200지역: |r발드라켄|n|cFFFFD200가격: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,용의 불길이 맹위를 떨치는 전장 속에서도 의연함을 잃지 않는 이 고결한 야수들은 드랙티르 기병대의 총애를 받습니다.,1684,230,0,2,394218,0,0,4,0,0
청동 보르퀸,|cFFFFD200상인: |r트레이쉬|n|cFFFFD200지역: |r금지된 해안|n|cFFFFD200가격: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r테살래쉬|n|cFFFFD200지역: |r발드라켄|n|cFFFFD200가격: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,용의 불길이 맹위를 떨치는 전장 속에서도 의연함을 잃지 않는 이 고결한 야수들은 드랙티르 기병대의 총애를 받습니다.,1685,230,0,2,394219,0,0,4,0,0
흑요석 보르퀸,|cFFFFD200상인: |r트레이쉬|n|cFFFFD200지역: |r금지된 해안|n|cFFFFD200가격: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r테살래쉬|n|cFFFFD200지역: |r발드라켄|n|cFFFFD200가격: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,용의 불길이 맹위를 떨치는 전장 속에서도 의연함을 잃지 않는 이 고결한 야수들은 드랙티르 기병대의 총애를 받습니다.,1686,230,0,2,394220,0,0,4,0,0
흉포한 칼날이빨,|cFFFFD200PvP:|r 용군단: 1 시즌|n평점제 투기장 및 평점제 전장 시즌 보상,"칼날이빨 탈것을 사용하는 정예 얼라이언스 병력의 전투 구호를 아십니까? 나이트 엘프어인데, 번역하면 ""이리 온 야옹아""가 된답니다.",1688,230,4,0,394737,0,0,4,0,0
흉포한 칼날이빨,|cFFFFD200PvP:|r 용군단: 1 시즌|n평점제 투기장 및 평점제 전장 시즌 보상,"칼날이빨 탈것을 사용하는 정예 호드 병력의 전투 구호를 아십니까? 하이엘프어인데, 번역하면 ""슈슉 슈슉""이 된답니다.",1689,230,4,0,394738,0,0,4,0,0
새끼용,,,1690,411,4160,-1,395095,0,0,4,0,0
경이로운 파도수염,|cFFFFD200게임 내 상점|r|n,들리는 바에 의하면 이 마법의 물고기는 어부가 놓친 물고기에 대한 꿈을 꿀 때 탄생한다고 합니다. 게다가 해당 이야기를 들려줄 때마다 더 커진다고 하네요.,1692,436,0,9,397406,0,0,742,0,0
로켓 벌목기 9001,|cFFFFD200친구 초대|r |n,방문 판매 고블린은 늘 RS-9001의 부속품의 다양성을 홍보하기 바쁩니다. 다만 탈것에 탈 때 어떤 부속을 사용할지 선택할 수 없다는 점은 굳이 알리지 않죠.,1698,424,192,9,400733,0,0,4,0,0
반짝이는 달빛야수,|cFFFFD200프로모션|r ,반짝이는 은빛 방어구로 무장한 이 헌신적인 탈것은 엘룬이 직접 축복을 내렸다고 합니다.,1699,424,0,7,400976,0,0,43,0,0
지옥불 장갑무소,|cFFFFD200업적: |r용군단 쐐기돌 장인: 2 시즌|n|cFFFFD200분류: |r던전,꼬리에서 모닥불 타는 냄새가 납니다. 숨결은 유황이 따로 없지만요.,1725,230,0,5,406637,0,0,4,0,0
타렉고사의 형상,|cFFFFD200퀘스트:|r 푸른 광시곡,"""잘 가, 타렉고사. 너는 소중한 누이이자, 영웅이고, 제자이면서 스승이었다. 피로 맺어지진 않았을지언정, 우린 영원한 가족이다. 저 하늘을 수놓은 별들 사이에서 영혼의 자리를 찾기를.""",1727,424,1090,1,407555,110458,0,4,0,0
거물 미끈이,|cFFFFD200퀘스트:|r 달팽이처럼|n|cFFFFD200지역: |r자랄레크 동굴,큰마음과 큰 포부를 품고 있습니다. 그래서 거물이죠.,1729,230,0,1,408313,0,0,4,0,0
화성암 혈암날개,|cFFFFD200상인: |r사크라토스|n|cFFFFD200지역: |r자랄레크 동굴|n|cFFFFD200가격: |r400|Hitem:204727|h|TInterface\ICONS\INV_Misc_CuriousCoin.BLP:0|t|h,하늘을 날아다니는 화산암으로 착각해도 용서받을 겁니다. 딱히 틀린 말도 아니거든요.,1730,424,0,2,408627,0,0,4,0,0
코발트 혈암날개,|cFFFFD200획득: |r카록타|n|cFFFFD200지역: |r자랄레크 동굴,"카록타의 혈족으로, 자랄레크 동굴의 미명 속에서 자랐습니다.",1732,424,0,0,408647,0,0,4,0,0
고열 혈암날개,|cFFFFD200업적:|r 자랄레크 동굴 일상다반사|n|cFFFFD200분류:|r 퀘스트,피락의 파괴적인 침입으로 생겨난 혈암날개의 아종입니다. 피락이 품었던 원시의 불꽃에 저주받아 체온이 느리지만 끊임없이 올라가고 있습니다. 그렇다 보니 고열로 숨이 막혀 죽지 않으려면 수시로 물에 들어가 몸을 식혀야 하는 신세입니다.,1733,424,0,5,408648,0,0,4,0,0
암흑불길 혈암날개,|cFFFFD200업적: |r영예의 아베루스 공격대원,"용암에서 태어난 존재로, 갑각이 원래 타오르는 방울로 이루어져 있었습니다. 차갑게 식으면서 검은색 화산암으로 변형된 것이죠. 여기에 암흑불길까지 주입되면서 누구도 뚫을 수 없는 견고함이 강화된 상태입니다.",1734,424,0,5,408649,0,0,4,0,0
분류된 혈암날개,|cFFFFD200지역:|r 자랄레크 동굴|n|cFFFFD200공개 이벤트: |r위기의 연구원들,역사상 처음으로 발견된 불타는 혈암날개입니다. 열 명의 연구원 중 아홉은 이 혈암날개의 화끈함에 반했다네요.,1735,424,0,6,408651,0,0,4,0,0
돌덩이 운반꾼,|cFFFFD200상인: |r폰조|n|cFFFFD200지역: |r자랄레크 동굴|n|cFFFFD200가격: |r85|Hitem:205188|h|TInterface\ICONS\INV_Stone_WeightStone_08.blp:0|t|h,니펜의 흥정 활동을 위해 대량의 흥정 돌멩이를 운반할 수 있도록 특별하게 조련된 혈암날개입니다.,1736,424,0,2,408653,0,0,4,0,0
잔모래 혈암날개,|cFFFFD200상인: |r시간여행 상인|n|cFFFFD200가격: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,이 생명체의 날개에 떠오르는 무늬를 보고 있노라면 모래시계에서 흘러내리는 모래가 연상됩니다. 영원토록 감상할 수 있을 것만 같습니다...,1737,424,0,2,408654,0,0,4,0,0
간식 킁킁이,|cFFFFD200상인: |r할로 마를|n|cFFFFD200지역: |r자랄레크 동굴|n|cFFFFD200가격: |r800|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,니펜이 깊은 땅속에서 음식을 찾고자 조련한 혈암날개 혈족입니다.,1738,424,0,2,408655,0,0,4,0,0
흑요석 검투사의 비단비룡,|cFFFFD200업적:|r 검투사: 용군단 2 시즌|n|cFFFFD200분류:|r 플레이어 간 전투,이 장난꾸러기 비룡은 간헐천과 화산 연기 사이를 통과하며 날아다니는 것을 즐깁니다.,1739,424,64,5,408977,0,0,4,0,0
흉포한 전투 달팽이,|cFFFFD200PvP:|r 용군단: 2 시즌|n평점제 투기장 및 평점제 전장 시즌 보상,얼라이언스는 이 게걸스러운 달팽이 탈것을 이용해 전장의 장애물을 극복합니다.,1740,230,4,0,409034,0,0,4,0,0
흉포한 전투 달팽이,|cFFFFD200PvP:|r 용군단: 2 시즌|n평점제 투기장 및 평점제 전장 시즌 보상,호드는 이 게걸스러운 달팽이 탈것을 이용해 전장의 장애물을 극복합니다.,1741,230,4,0,409032,0,0,4,0,0
지옥수정 전갈,|cFFFFD200교역소|r,스코르파이론의 자손에게 지옥을 주입하는 실험 끝에 탄생한 결과물입니다.,1742,230,64,11,411565,0,0,4,0,0
동굴 황천날개 비룡,|cFFFFD200퀘스트:|r 용 속박|n|cFFFFD200지역: |r에메랄드의 꿈,"아웃랜드를 그리도 오락가락했으니, 이 비룡이 새로운 하늘을 찾아 나서는 건 지극히 당연한 현상입니다.",1744,402,512,1,412088,0,0,4,0,0
고원 비룡,|cFFFFD200업적:|r 용의 섬: 고원 비룡|n,하늘빛 평원의 비룡은 섬을 탐험할 때도 엄격한 규율을 지킵니다.,1771,426,576,5,413409,0,0,4,0,0
진홍빛 테러닥스,|cFFFFD200퀘스트:|r 날개를 펼칠 때|n,이 테러닥스는 하늘을 날고 싶은 열망이 너무나 강해 조련사조차 훈련을 끝마치지 못했습니다.,1772,424,4,1,413825,0,0,4,0,0
항구 그리핀,|cFFFFD200퀘스트:|r 날개를 펼칠 때|n,"이 그리핀은 자신감이 부족해, 형제들이 훈련을 받으러 떠날 때도 남았습니다. 하지만 지금은 가치를 증명할 준비가 되었습니다.",1773,424,4,1,413827,0,0,4,0,0
투혼마,|cFFFFD200발견:|r 투혼마|n|cFFFFD200지역:|r 낙스라마스,언데드 군마는 보통 기수의 선택을 받기 마련입니다. 하지만 투혼마는 다릅니다. 제 등에 올라탈 이를 직접 고르죠.,1774,230,0,0,413922,0,0,4,0,0
흰색 전투늑대,|cFFFFD200호드 |r|n|cFFFFD200획득: |r시간의 균열|n|cFFFFD200상인: |r감시자 크리지크|n|cFFFFD200지역: |r티르홀드 저수지|n|cFFFFD200가격: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h|n|n|cFFFFD200얼라이언스 |r|n|cFFFFD200아이템: |r흰색 전투늑대의 선물,늑대의 허기에 진정 끝이란 있을까요? 늑대 거수들은 호드의 적을 찾아 집어삼킬 뿐입니다.,1776,230,0,2,414316,0,0,4,0,0
게걸스러운 검은색 그리핀,|cFFFFD200얼라이언스 |r|n|cFFFFD200획득: |r시간의 균열|n|cFFFFD200상인: |r감시자 크리지크|n|cFFFFD200지역: |r티르홀드 저수지|n|cFFFFD200가격: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h|n|n|cFFFFD200호드 |r|n|cFFFFD200아이템: |r게걸스러운 검은색 그리핀의 선물,한때 긍지 높았던 이 생명체들은 전쟁으로 더럽혀지고 말았습니다. 오늘날 이 존재들의 날갯소리는 종말이 임박했음을 알리는 징조로 통합니다.,1777,424,0,0,414323,0,0,4,0,0
황금발 알바트로스,|cFFFFD200획득: |r시간의 균열|n|cFFFFD200상인: |r소로티스|n|cFFFFD200지역: |r티르홀드 저수지|n|cFFFFD200가격: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,"일찍이 관찰된 적 없는 이 조류 아종은 아득한 시간의 길, 질서의 세계에서 날아왔습니다.",1778,424,128,0,414324,0,0,4,0,0
지옥폭풍 용,|cFFFFD200획득: |r시간의 균열|n|cFFFFD200상인: |r팔라라 나이트송|n|cFFFFD200지역: |r티르홀드 저수지|n|cFFFFD200가격: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,어느 아득한 시간의 길에서는 불타는 군단이 용을 패퇴시켰습니다. 이 부정한 지옥 고룡은 파멸 대신 타락과 복종을 택했죠.,1779,424,128,0,414326,0,0,4,0,0
유황 사냥개,|cFFFFD200획득: |r시간의 균열|n|cFFFFD200상인: |r배급원 큐오라|n|cFFFFD200지역: |r티르홀드 저수지|n|cFFFFD200가격: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,검은 제국은 이 증오에 타오르는 사냥개들을 꺾어 예속시켰습니다. 완전히 복종하게 된 이 존재들은 여전히 강자를 섬깁니다.,1781,230,0,5,414327,0,0,4,0,0
완벽한 거대괴수,|cFFFFD200획득: |r시간의 균열|n|cFFFFD200상인: |r천공꾼 길|n|cFFFFD200지역: |r티르홀드 저수지|n|cFFFFD200가격: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,"미의 기준이 보는 사람 나름이듯, 완벽함의 기준도 마찬가지입니다. 어쨌든 시력은 외과적으로 강화할 수 있지만요.",1782,230,0,0,414328,0,0,4,0,0
스컬지결속 제압자,|cFFFFD200획득: |r시간의 균열|n|cFFFFD200상인: |r남작 실버|n|cFFFFD200지역: |r티르홀드 저수지|n|cFFFFD200가격: |r3000|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,"이 언데드 용들은 한때 스컬지에 예속되어 죽음과 질병, 파괴를 퍼뜨리는 것을 존재의의로 삼곤 했습니다.",1783,424,128,0,414334,0,0,4,0,0
왕실 무리벌,|cFFFFD200교역소|r,이 일꾼들은 무리를 이뤄 허락없이 여왕벌에게 접근하는 자를 습격합니다.,1784,424,192,11,414986,0,0,4,0,0
