Name_lang,Pos[0],Pos[1],Pos[2],MapOffset[0],MapOffset[1],FlightMapOffset[0],FlightMapOffset[1],ID,ContinentID,ConditionID,CharacterBitNumber,Flags,UiTextureKitID,MinimapAtlasMemberID,Facing,SpecialIconConditionID,VisibilityConditionID,MountCreatureID[0],MountCreatureID[1]
맥주통 휴게소 - 쿤라이 봉우리,3124.52,1224.28,654.231,0,0,0,0,1022,870,0,268,3,0,4689,0,0,0,61559,61587
코타 주둔지 - 쿤라이 봉우리,2716.43,2163.31,589.098,0,0,0,0,1023,870,0,269,3,0,4689,0,0,0,61559,61587
음영파 퇴각지 - 쿤라이 봉우리,1880.59,2088.58,500.854,0,0,0,0,1024,870,0,270,3,0,4689,0,0,0,61559,61587
겨울의 꽃 - 쿤라이 봉우리,3151.85,2677.76,579.735,0,0,0,0,1025,870,0,271,3,0,4689,0,0,0,61559,61587
안개 속의 주점 - 장막의 계단,784.899,-203.67,402.192,0,0,0,0,1029,870,0,272,3,0,4689,0,0,0,61559,61587
퀘스트 경로 3244: 비취 숲: -hmc (비행경로: 용의 척추에서 동쪽 사원까지),996.7,-2435.43,169.36,0,0,0,0,1030,0,0,0,1024,0,4689,0,0,0,61559,61559
퀘스트 경로 3246: 퀘스트 - 쿤라이 봉우리 - GoWB - 장벽으로! (NLC),3018.01,3006.14,540.534,0,0,0,0,1032,870,0,0,1024,0,4689,0,0,0,61559,61559
퀘스트 경로 3248: 퀘스트 - 쿤라이 봉우리 - GoWB - 장벽에서 돌아가기 (NLC),3107.36,2846.57,479.14,0,0,0,0,1038,870,0,0,1024,0,4689,0,0,0,61559,61559
비취 숲 - 절벽 경로 04 시작,3377.12,-473.212,7.51541,0,0,0,0,1046,870,0,0,1024,0,4689,0,0,0,61588,61588
비취 숲 - 절벽 경로 04 끝,3279.92,-502.613,232.936,0,0,0,0,1047,870,0,0,1024,0,4689,0,0,0,61588,61588
퀘스트 경로 3263: 비취 숲 - 절벽 경로 04,3284.88,-513.502,233.432,0,0,0,0,1048,870,0,0,1024,0,4689,0,0,0,61588,61588
퀘스트 경로 3264: 비취 숲 - 절벽 경로 01,3371.58,-736.672,206.273,0,0,0,0,1049,870,0,0,1024,0,4689,0,0,0,61588,61588
퀘스트 경로 3265: 비취 숲 - 절벽 경로 02,1612.1,-2627.39,149.892,0,0,0,0,1050,870,0,0,1024,0,4689,0,0,0,61588,61588
퀘스트 경로 3266: 비취 숲 - 절벽 경로 03,2230.37,-145.372,304.151,0,0,0,0,1051,870,0,0,1024,0,4689,0,0,0,61588,61588
잔디 언덕 - 네 바람의 계곡,460.54,-100.467,179.535,0,0,0,0,1052,870,0,273,3,0,4689,0,0,0,61559,61587
롱잉 전초기지 - 탕랑 평원,2363.23,2994.39,420.568,0,0,0,0,1053,870,0,274,3,0,4689,0,0,0,61559,61587
가오란 최전선 - 탕랑 평원,1440.72,2804.49,301.922,0,0,0,0,1054,870,0,275,3,0,4689,0,0,0,61559,61587
런싸이의 감시초소 - 탕랑 평원,1531.73,3963.7,227.666,0,0,0,0,1055,870,0,276,3,0,4689,0,0,0,61559,61587
음영파 주둔지 - 탕랑 평원,1803.32,4204.23,157.508,0,0,0,0,1056,870,0,277,3,0,4689,0,0,0,61559,61587
일곱 별의 제단 - 영원꽃 골짜기,896.453,334.351,506.085,0,0,0,0,1057,870,0,278,1,0,4689,0,0,0,0,61587
두 달의 제단 - 영원꽃 골짜기,1580.16,894.167,473.964,0,0,0,0,1058,870,0,279,2,0,4689,0,0,0,61559,0
클락시베스 - 공포의 황무지,172.663,3152.25,215.54,0,0,0,0,1070,870,0,280,3,0,4689,0,0,0,61559,61587
흠뻑이의 요행수 - 공포의 황무지,-1086.21,3136.19,0.9831,0,0,0,0,1071,870,0,281,3,0,4689,0,0,0,61559,61587
일몰 양조정원 - 공포의 황무지,982.677,3451.86,256.77,0,0,0,0,1072,870,0,282,3,0,4689,0,0,0,61559,61587
용의 척추 - 영원꽃 골짜기,611.365,2125.03,368.355,0,0,0,0,1073,870,0,283,3,0,4689,0,0,0,61559,61587
퀘스트 경로 3375: 비취 숲: JSB - 동쪽 사원 -> 그루끼끼 언덕,1466.18,-504.552,344.603,0,0,0,0,1076,870,0,0,1024,0,4689,0,0,0,61587,61587
퀘스트 경로 3377: 비취 숲: JSB - 동쪽 사원 -> 유리지느러미 마을,-267.665,-2614.8,1.46328,0,0,0,0,1079,870,0,0,1024,0,4689,0,0,0,61587,61587
용의 전망대 - 비취 숲,465.856,-1558.56,154.886,0,0,0,0,1080,870,0,284,3,0,4689,0,0,0,61559,61587
소금물 갯벌 - 공포의 황무지,-570.405,3859.79,0.734358,0,0,0,0,1090,870,0,286,3,0,4689,0,0,0,61559,61587
퀘스트 경로 3448: 공포의 황무지: 클락시베스 -> 소금물 갯벌 퀘스트 경로,-567.346,3856.73,1.25278,0,0,0,0,1091,870,0,0,1024,0,4689,0,0,0,61559,61559
퀘스트 경로 3449: 공포의 황무지: 클락시베스 -> 별의 호수 퀘스트 경로,-766.274,2839.24,149.476,0,0,0,0,1092,870,0,0,1024,0,4689,0,0,0,61559,61559
시험용 - 첩보원 퀘스트 H01a - PRK,4777.05,-5133.4,705.123,0,0,0,0,1104,1,0,0,1024,0,4689,0,0,0,0,0
시험용 - 첩보원 퀘스트 H01b - PRK,1567.38,-11797.3,371.881,0,0,0,0,1105,1,0,0,1024,0,4689,0,0,0,0,0
퀘스트 경로 3481: 퀘스트 - 쿤라이 봉우리: JLR - 조우친 마을 -> 징벌의 섬,4810.15,53.4444,1.78132,0,0,0,0,1114,870,0,0,1024,0,4689,0,0,0,60799,60799
사자의 보루 - 공포의 황무지,234.406,2198.03,271.477,0,0,0,0,1115,870,0,288,1,0,4689,0,0,0,0,61587
퀘스트 경로 3482: 퀘스트 - 쿤라이 봉우리: JLR - 징벌의 섬 - 조우친,4387.4,838.887,98.7427,0,0,0,0,1116,870,0,0,1024,0,4689,0,0,0,60799,60799
용의 척추 - 쿤라이 봉우리,2123.15,2584.93,542.25,0,0,0,0,1117,870,0,287,2,0,4689,0,0,0,61559,0
퀘스트 경로 3506: 비취 숲: - hmc (비행 경로: 용의 척추에서 조각상 꼭대기) 새로움 (탭 870),832.38,-1861.92,172.21,0,0,0,0,1130,0,0,0,1024,0,4689,0,0,0,61559,61559
퀘스트 경로 3507: 비취 숲: - hmc (비행 경로: 조각상 꼭대기에서 용의 척추) 새로움 (탭 870),859.642,-1916.19,63.513,0,0,0,0,1131,0,0,0,1024,0,4689,0,0,0,61559,61559
"사자의 상륙지, 크라사랑 밀림",-1193.56,-1193.7,37.2119,0,0,0,0,1190,870,19486,290,1,0,4689,0,0,0,0,541
"지배령 거점, 크라사랑 밀림",-1752.19,2492.02,34.5132,0,0,0,0,1195,870,0,291,2,0,4689,0,0,0,20413,0
"비블의 추락지, 괴수의 섬",5753.76,1255.55,1.51476,0,0,0,0,1221,870,0,292,1,0,4689,0,0,0,0,541
"보즐의 난파지, 괴수의 섬",5799.64,1080.57,1.13505,0,0,0,0,1222,870,0,293,2,0,4689,0,0,0,2224,0
Quest Path 3877: Garrosh Raid - Siege Engineer - Pipe Transfer,1989.42,-5508.55,-250.08,0,0,0,0,1284,0,0,0,1024,0,4689,0,0,0,18392,18392
Quest Path 3886: Timeless Isle 5.4 - Vignette - Source of Water - Bubble Down (RKS) [REUSEME],-597.566,-5239.53,10.4308,0,0,0,0,1292,870,0,0,1024,0,4689,0,0,0,71886,71886
"투슈이 상륙지, 영원의 섬",-901.37,-4639.12,4.96101,0,0,0,0,1293,870,0,297,1,0,4689,0,0,0,0,61587
"후오진 상륙지, 영원의 섬",-404.95,-4608.56,4.3335,0,0,0,0,1294,870,0,298,2,0,4689,0,0,0,61559,0
어둠달 골짜기 6.0 - 관측소 (JP3),966.918,-1029.65,116.261,0,0,0,0,1350,1116,0,0,1024,0,4689,0,0,0,0,0
어둠달 골짜기 6.0 - 강철호드 POI (JP3),966.918,-1029.65,116.261,0,0,0,0,1351,1116,0,0,1024,0,4689,0,0,0,0,0
엠바리 마을 - 어둠달 골짜기,918.264,-792.361,-28.8338,0,0,0,0,1381,1116,0,299,1,0,4689,0,0,0,0,81930
황혼숲 - 어둠달 골짜기,195.236,-459.2,-3.95986,0,0,0,0,1382,1116,0,300,1,0,4689,0,0,0,0,81930
빛의 길 - 어둠달 골짜기,602.698,-1710.45,26.4837,0,0,0,0,1383,1116,0,301,1,0,4689,0,0,0,0,81930
추방자의 언덕 - 어둠달 골짜기,1526.38,-788.891,43.0647,0,0,0,0,1384,1116,0,302,3,0,4689,0,0,0,69066,82757
워골 - 서리불꽃 마루,5988.68,6180.86,71.1247,0,0,0,0,1386,1116,0,312,2,0,4689,0,0,0,82757,0
칼날첨탑 성채 - 서리불꽃 마루,6754.56,6012.54,250.034,0,0,0,0,1387,1116,0,313,2,0,4689,0,0,0,82757,0
트롬바르 - 서리불꽃 마루,7879.57,5560.17,111.117,0,0,0,0,1388,1116,0,314,2,0,4689,0,0,0,82757,0
피망치 잿가루 광산 - 서리불꽃 마루,7399.45,4358.41,126.406,0,0,0,0,1389,1116,0,316,3,0,4689,0,0,0,82757,85795
돌송곳니 전초기지 - 서리불꽃 마루,6157.56,5052.44,134.315,0,0,0,0,1390,1116,0,317,2,0,4689,0,0,0,82757,0
천둥 고개 - 서리불꽃 마루,5789.57,2394.89,201.354,0,0,0,0,1395,1116,0,330,10,0,4689,0,0,0,82757,0
검은창 원정지 - 서리불꽃 마루,6600,4342.55,91.1115,0,0,0,0,1396,1116,0,319,2,0,4689,0,0,0,69066,0
전쟁의 창 - 아쉬란,5356.23,-3942.24,32.7331,0,0,0,0,1408,1116,0,328,2,0,4689,0,0,0,69066,0
"폭풍방패 (얼라이언스), 아쉬란",3685.15,-3840.47,44.9819,0,0,0,0,1420,1116,0,329,5,0,4689,0,0,0,0,69067
Shadowmoon Valley 6.0:Jp3 - Darktide Roost - Bottom Of Hill,0,0,0,0,0,0,0,1421,0,0,0,1024,0,4689,0,0,0,0,0
Shadowmoon Valley 6.0:JP3 - Darktide Roost - Top of Hill,0,0,0,0,0,0,0,1422,0,0,0,1024,0,4689,0,0,0,0,0
서리방벽 주둔지 - 서리불꽃 마루,5578.94,4564.84,136.874,0,0,0,0,1432,1116,0,342,2,0,4689,0,0,0,69066,0
장가라 - 탈라도르,3418.78,1040.15,178.085,0,0,0,0,1440,1116,0,343,3,0,4689,0,0,0,69066,69067
서리늑대 전망대 - 탈라도르,4008.86,2166.87,119.805,0,0,0,0,1441,1116,0,344,2,0,4689,0,0,0,69066,0
야수 감시터 - 고르그론드,5815.51,1304.34,109.125,0,0,0,0,1442,1116,0,345,2,0,4689,0,0,0,84351,0
볼진의 긍지 - 탈라도르,3258.83,1609.27,162.396,0,0,0,0,1443,1116,0,346,2,0,4689,0,0,0,69066,0
듀로탄의 손아귀 - 탈라도르,2808.79,2525.74,120.939,0,0,0,0,1445,1116,0,347,2,0,4689,0,0,0,69066,0
"린 요새 (얼라이언스), 탈라도르",3576.81,1669.4,172.792,0,0,0,0,1447,1116,0,349,1,0,4689,0,0,0,0,69067
구원의 봉우리 - 탈라도르,3407.73,2062,160.398,0,0,0,0,1448,1116,0,352,1,0,4689,0,0,0,0,81930
샤트라스 - 탈라도르,2727.16,2777,242.933,0,0,0,0,1450,1116,0,355,3,0,4689,0,0,0,82762,82762
수도자의 체류지 - 탈라도르,2171.82,1059.22,112.517,0,0,0,0,1451,1116,0,357,1,0,4689,0,0,0,0,81930
응징의 거점 - 탈라도르,1378.4,3318.52,138.134,0,0,0,0,1452,1116,0,358,3,0,4689,0,0,0,82762,82762
총독의 피난처 - 탈라도르,1696.5,2561.35,133.659,0,0,0,0,1453,1116,0,359,1,0,4689,0,0,0,0,82762
총독의 피난처 - 탈라도르,1731.09,2581.53,133.659,0,0,0,0,1454,1116,0,371,2,0,4689,0,0,0,69066,0
테로카르 피난처 - 탈라도르,2158.65,1634.47,131.817,0,0,0,0,1462,1116,0,373,3,0,4689,0,0,0,87455,87455
Quest Path 4263: Draenor Zone Breadcrumb - Frostfire Garrison > Talador Start Loc (CSA),3305.77,1541.47,158.356,0,0,0,0,1463,1116,0,0,1024,0,4689,0,0,0,69066,69066
Quest Path 4266: Draenor Zone Breadcrumb - Shadowmoon Garrison > Talador Start Loc (CSA),3611.44,1762.05,183.209,0,0,0,0,1464,1116,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 4269: Draenor Zone Breadcrumb - Shadowmoon Garrison > Nagrand Start Loc (ELM),2196.76,4141.94,200.763,0,0,0,0,1465,1116,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 4270: Draenor Zone Breadcrumb - Frostfire Ridge Garrison > Nagrand Start Loc (ELM),2195.81,4140.13,201.989,0,0,0,0,1466,1116,0,0,1024,0,4689,0,0,0,69066,69066
드라코리움 - 어둠달 골짜기,128.569,-1555.75,31.4826,0,0,0,0,1467,1116,0,318,1,0,4689,0,0,0,0,81930
"엘로도르 (얼라이언스), 어둠달 골짜기",1240.2,-1666.43,44.8835,0,0,0,0,1468,1116,0,341,1,0,4689,0,0,0,0,81930
소크레타르의 마루 - 어둠달 골짜기,-799.674,-671.424,107.102,0,0,0,0,1475,1116,0,374,3,0,4689,0,0,0,85795,69067
"달빛내림 터 (얼라이언스), 어둠달 골짜기",1866.56,219.467,77.5279,0,0,0,0,1476,1116,0,376,1,0,4689,0,0,0,0,69067
퀘스트 경로 4316: 서리불꽃 마루 - 주둔지 - 최고 레벨 지역 - 살게레이 - 어둠달로 가는 비행 경로 (HMC),-800.44,-669.34,107.42,0,0,0,0,1477,0,0,0,1024,0,4689,0,0,0,82757,82757
도끼 야영지 - 아라크 첨탑,-368.201,2285.55,33.983,0,0,0,0,1487,1116,0,375,2,0,4689,0,0,0,69066,0
Quest Path 4333: Shadowmoon Valley 6.0:JP3 - Darktide Roost - Taxi Path to Darktide Roost,-1072.06,-1710.56,7.36014,0,0,0,0,1488,1116,0,0,1024,0,4689,0,0,0,541,541
Quest Path 4334: Frostfire Ridge:JP3 - Darktide Roost - Taxi to Darktide Roost,-1069.61,-1588.73,1.44205,0,0,0,0,1489,1116,0,0,1024,0,4689,0,0,0,82757,82757
Quest Path 4337: Spires of Arak 6.0 - Horde Garrison Outpost > Shadow's Defiance,438.576,1507.95,129.44,0,0,0,0,1490,1116,0,0,1024,0,4689,0,0,0,69066,69066
남쪽항구 - 아라크 첨탑,-1117.45,2316.97,1.96073,0,0,0,0,1493,1116,0,311,1,0,4689,0,0,0,0,69067
Quest Path 4341: Spires of Arak 6.0 - Alliance Garrison Outpost > Shadow's Defiance,438.078,1507.6,129.219,0,0,0,0,1494,1116,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 4342: Shadowmoon Valley 6.0:JP3 - A - Broken Precipice - Taxi Path to Broken Precipice,3860.59,6933.59,13.8502,0,0,0,0,1495,1116,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 4345: Spires of Arak 6.0 - Shattered Hand Poison Camp > Horde Garrison Outpost,-368.809,2286.12,34.0297,0,0,0,0,1496,1116,0,0,1024,0,4689,0,0,0,69066,69066
Quest Path 4346: Spires of Arak 6.0 - Shattered Hand Poison Camp > Alliance Garrison Outpost,-1114.34,2312.94,3.05704,0,0,0,0,1497,1116,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 4353: Frostfire Ridge:JP3 - Broken Precipice - Taxi to Nagrand / Broken Precipice,3867.39,6929.36,15.2991,0,0,0,0,1498,1116,0,0,1024,0,4689,0,0,0,69066,69066
시험의 투기장 - 나그란드,3040.78,4783.08,128.275,0,0,0,0,1502,1116,0,372,3,0,4689,0,0,0,82838,82757
정령의 옥좌 - 나그란드,3918.79,5131.45,62.728,0,0,0,0,1503,1116,0,377,3,0,4689,0,0,0,82838,82757
올바르 - 나그란드,3235.73,4584.55,144.607,0,0,0,0,1504,1116,0,378,2,0,4689,0,0,0,69066,0
강기슭 초소 - 나그란드,3102.81,6500.38,17.6317,0,0,0,0,1505,1116,0,379,2,0,4689,0,0,0,69066,0
텔라아리 기지 - 나그란드,2594.25,5700.63,100.536,0,0,0,0,1506,1116,0,380,1,0,4689,0,0,0,0,69067
이렐의 감시초소 - 나그란드,3384.17,5755.58,39.1851,0,0,0,0,1507,1116,0,381,1,0,4689,0,0,0,0,69067
장막의 테로크 - 아라크 첨탑,-398.988,1880.12,51.2684,0,0,0,0,1508,1116,0,382,3,0,4689,0,0,0,87455,87455
갈퀴의 감시탑 - 아라크 첨탑,-335.451,926.622,75.2153,0,0,0,0,1509,1116,0,385,3,0,4689,0,0,0,87455,87455
핀치휘슬 기계작업장 - 아라크 첨탑,-1579.14,993.09,8.08963,0,0,0,0,1510,1116,0,386,3,0,4689,0,0,0,28625,28625
"성채 바깥마당, 고르그론드",4552.27,1274.56,144.928,0,0,0,0,1511,1116,0,387,1,0,4689,0,0,0,0,88786
"성채 바깥마당, 고르그론드",4641.62,1188.07,137.088,0,0,0,0,1512,1116,0,388,2,0,4689,0,0,0,84351,0
에펙시스 발굴현장 - 아라크 첨탑,387.542,2442.73,19.3169,0,0,0,0,1513,1116,0,389,3,0,4689,0,0,0,87455,87455
영원아침 연못 - 고르그론드,4837.63,1687.55,148.983,0,0,0,0,1514,1116,0,390,2,0,4689,0,0,0,84351,0
까마귀의 오솔길 - 아라크 첨탑,128.615,1544.63,-1.72825,0,0,0,0,1515,1116,0,391,3,0,4689,0,0,0,87455,87455
야생림 사잇길 - 고르그론드,6456.1,-174.755,120.071,0,0,0,0,1518,1116,0,393,1,0,4689,0,0,0,0,88786
오름길 - 고르그론드,6352.58,746.234,116.163,0,0,0,0,1519,1116,0,394,1,0,4689,0,0,0,0,88786
파괴자의 왕관 - 고르그론드,6593.43,1316.04,64.6343,0,0,0,0,1520,1116,29229,396,3,0,4689,0,0,0,87455,87455
깊은뿌리 - 고르그론드,5412.85,1271.05,101.89,0,0,0,0,1523,1116,0,392,1,0,4689,0,0,0,0,88786
강철 선착장 - 고르그론드,8486.15,1544.24,78.8754,0,0,0,0,1524,1116,0,395,3,0,4689,0,0,0,87455,87455
Quest Path 4442: Spires of Arak: (DLA) - Veil Terokk -> Talon Watch Breadcrumb,-347.267,930.752,75.6441,0,0,0,0,1527,1116,0,0,1024,0,4689,0,0,0,84517,84517
강철 공성작업장 - 서리불꽃 마루,5724.26,2163.64,157.575,0,0,0,0,1528,1116,0,397,1,0,4689,0,0,0,0,81930
어둠파도 보금자리 - 어둠달 골짜기,-974.125,-1739.3,2.99791,0,0,0,0,1529,1116,0,398,3,0,4689,0,0,0,82757,82757
Quest Path 4535: Quest Path - Spires of Arak 6.0 - Horde Garrison Outpost > Pinchwhistle Gearworks (LWB),-1581.13,994.182,8.08963,0,0,0,0,1535,1116,0,0,1024,0,4689,0,0,0,69066,69066
Quest Path 4538: Quest Path - Spires of Arak 6.0 - Alliance Garrison Outpost > Pinchwhistle Gearworks (LWB),-1581.8,996.686,9.22129,0,0,0,0,1536,1116,0,0,1024,0,4689,0,0,0,69067,69067
으스러진 상륙지 - 저주받은 땅,-11771.2,-3867.32,58.4909,0,0,0,0,1537,1190,28231,399,10,0,4689,0,0,0,2224,0
"으스러진 교두보, 저주받은 땅",-11254,-3666.57,6.55275,0,0,0,0,1538,1190,28232,400,9,0,4689,0,0,0,0,541
하늘바다 마루 - 고르그론드,7596.2,1829.05,79.0772,0,0,0,0,1539,1116,0,402,3,0,4689,0,0,0,85796,69067
Quest Path 4579: Talador 6.0 - Zangarra > Khadgar's Tower,3198.06,846.599,84.5774,0,0,0,0,1540,1116,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 4580: Talador 6.0 - Khadgar's Tower > Zangarra,3391.92,1029.8,178.807,0,0,0,0,1541,1116,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 4590: Shadowmoon Valley 6.0:JP3 - A - Ashran - Taxi Path to Ashran Staging Area,3685.1,-3837.42,44.9817,0,0,0,0,1547,1116,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 4600: Frostfire Ridge:JP3 - Ashran Staging Area - Taxi to Ashran,5357.9,-3940.42,32.7331,0,0,0,0,1549,1116,0,0,1024,0,4689,0,0,0,69066,69066
"Quest Path 4599: Shadowmoon 6.x - ""The Search for Owynn Graddock"": Garrison, Shadowmoon Valley -> Bloodmaul Slag Mines, Frostfire Ridge (HMC)",7400.64,4358.69,126.41,0,0,0,0,1550,0,0,0,1024,0,4689,0,0,0,541,541
"Quest Path 4634: Shadowmoon 6.x - ""Pinchwhistle Gearworks"": Garrison, Shadowmoon Valley -> Pinchwhistle Gearworks, Spires of Arak (LWB)",-1577.96,993.76,8.08963,0,0,0,0,1553,1116,0,0,1024,0,4689,0,0,0,541,541
"Quest Path 4635: Frostfire 6.x - ""Pinchwhistle Gearworks"": Garrison, Frostfire ->Pinchwhistle Gearworks, Spires of Arak (LWB)",-1577.74,993.814,8.08963,0,0,0,0,1554,1116,0,0,1024,0,4689,0,0,0,82757,82757
"Quest Path 4636: Shadowmoon Valley, Tier 3 Garrison -> Ashran, Stormshield (Shortcut Path) (CSA)",3686.59,-3846.68,45.0399,0,0,0,0,1555,1191,0,0,1024,0,4689,0,0,0,86619,86619
평온의 궁정 - 어둠달 골짜기,407.042,-2449.73,99.2637,0,0,0,0,1556,1116,0,404,1,0,4689,0,0,0,0,81930
늑대의 보금자리 - 서리불꽃 마루,5830.86,3004.09,183.21,0,0,0,0,1559,1116,0,401,2,0,4689,0,0,0,82757,0
Quest Path 4665: Ashran - Lane - Warspear to Stormshield,4061.24,-4077.94,61.2156,0,0,0,0,1562,1191,0,0,1024,0,4689,0,0,0,68771,68771
Quest Path 4666: Ashran - Lane - Stormshield to Warspear,5037.71,-4197.63,46.8946,0,0,0,0,1563,1191,0,0,1024,0,4689,0,0,0,68773,68773
카라보르 사원 - 어둠달 골짜기,405.788,-2448.75,99.2643,0,0,0,0,1567,1116,0,403,1025,0,4689,0,0,0,0,81930
상록숲 밀림 - 고르그론드,7093.6,404.74,112.001,0,0,0,0,1568,1116,0,405,3,0,4689,0,0,0,85795,69067
아키타의 오두막집 - 어둠달 골짜기,676.424,701.439,113.96,0,0,0,0,1569,1116,0,406,3,0,4689,0,0,0,87455,87455
릴지트의 보루 - 나그란드,3761.26,6430.15,21.6669,0,0,0,0,1572,1116,0,408,3,0,4689,0,0,0,82838,82838
니베크의 전망대 - 나그란드,2053.66,6507.39,32.264,0,0,0,0,1573,1116,0,407,3,0,4689,0,0,0,82838,82757
조즈의 라일라크 - 나그란드,3676.04,5776.19,45.4013,0,0,0,0,1574,1116,0,409,3,0,4689,0,0,0,82838,82757
상록숲 전망대 - 고르그론드,8018.09,-560.49,154.967,0,0,0,0,1580,1116,0,410,3,0,4689,0,0,0,82838,69067
"Quest Path 4881: Lunarfall, Shadowmoon Valley -> Terokkar Pass, Spires of Arak",779.627,2418.24,227.923,0,0,0,0,1581,1116,0,0,1024,0,4689,0,0,0,69067,69067
"Quest Path 4888: Frostwall Garrison, Frostfire Ridge -> Terokkar Pass, Spires of Arak",778.2,2417.92,227.923,0,0,0,0,1582,1116,0,0,1024,0,4689,0,0,0,69066,69066
퀘스트 경로 4958: 주둔지 - 6.1장 - H - 강철 선착장으로 가는 비행 경로 - JMC,9227,489,7.17,0,0,0,0,1599,0,0,0,1024,0,4689,0,0,0,87502,87502
퀘스트 경로 4960: 주둔지 - 6.1장 - H - 강철 선착장에서 주둔지로 가는 비행 경로 - JMC,5579.04,4564.72,136.218,0,0,0,0,1601,1116,0,0,1024,0,4689,0,0,0,85796,85796
퀘스트 경로 4965: 주둔지 - 6.1장 - A - 비행 경로: 주둔지에서 강철 선착장으로 가는 비행 경로 - JMC,9068,744,6.91,0,0,0,0,1605,1116,0,0,1024,0,4689,0,0,0,28783,28783
퀘스트 경로 4966: 주둔지 - 6.1장 - A - 강철 선착장에서 주둔지로 가는 비행 경로 - JMC,1866.15,219.72,77.0743,0,0,0,0,1606,1116,0,0,1024,0,4689,0,0,0,71260,71260
하늘빛나래 안식처 - 아즈스나,576.405,6644.03,58.5,0,0,0,0,1613,1220,0,411,3,0,4689,0,0,0,31694,31694
퀘스트 경로 4974: 6.2 타나안 - 퀘스트 - H - 볼마르에서 강철 전선까지 - JMC,3976.38,1218.95,164.197,0,0,0,0,1614,1116,0,0,1024,0,4689,0,0,0,69066,69066
샬리안의 정원 - 아즈스나,1406.08,7140.7,60.783,0,0,0,0,1615,1220,0,412,3,0,4689,0,0,0,117083,117083
"사자의 감시터, 타나안 밀림",3875.22,-1311.72,90.4673,0,0,0,0,1620,1116,33173,413,1,0,4689,0,0,0,0,69067
"볼마르, 타나안 밀림",4307.91,-1465.31,78.9439,0,0,0,0,1621,1116,33174,414,2,0,4689,0,0,0,85796,0
일리다리 격전지 - 아즈스나,-117.835,6891.19,16.6615,0,0,0,0,1622,1220,0,415,3,0,4689,0,0,0,99257,99257
퀘스트 경로 4987: 6.2 타나안 - 사자의 감시터 - 아크타르의 거점으로 가는 비행 경로 (LWB),4565.33,334.962,220.927,0,0,0,0,1625,1116,0,0,1024,0,4689,0,0,0,541,541
퀘스트 경로 4988: 6.2 타나안 - 볼마르 - 아크타르의 거점으로 가는 비행 경로 (LWB),4565.7,335.368,220.927,0,0,0,0,1626,1116,0,0,1024,0,4689,0,0,0,69066,69066
섀클의 소굴 - 아즈스나,-784.174,6130.04,4.64581,0,0,0,0,1633,1220,0,419,3,0,4689,0,0,0,117082,117082
퀘스트 경로 5017: 7.0 아즈스나 - 리프트 01 - 동쪽 균열 -> 서쪽 균열,869.946,6285.85,219.167,0,0,0,0,1634,1220,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5018: 7.0 아즈스나 - 리프트 01 - 서쪽 균열 -> 동쪽 균열,690.045,6201.71,91.0731,0,0,0,0,1635,1220,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5019: 7.0 아즈스나 - 리프트 02 - 탑 -> 바위 (ZTO),1263.17,5984.64,170.588,0,0,0,0,1636,1220,0,0,1024,0,4689,0,0,0,79302,79302
"퀘스트 경로 5020: 7.0 아즈스나 - 리프트 03, 탑 - 아래 -> 정상 (ZTO/PRK)",987.221,6171.89,111.671,0,0,0,0,1637,1220,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5026: 6.2 타나안 - 퀘스트 - A - 사자의 감시터에서 강철 전초지로 - JMC,4071.21,1185.91,160.625,0,0,0,0,1642,1464,0,0,1024,0,4689,0,0,0,69067,69067
"아크타르의 거점, 타나안 밀림",4569.44,335.054,221.197,0,0,0,0,1643,1116,0,422,3,0,4689,0,0,0,84517,84517
"강철 전초지, 타나안 밀림",3979.3,1216.62,164.197,0,0,0,0,1644,1116,923,421,2,0,4689,0,0,0,85796,0
"강철 전초지, 타나안 밀림",4074.97,1183.75,160.928,0,0,0,0,1645,1116,924,420,5,0,4689,0,0,0,0,69067
"흙의 보관소, 타나안 밀림",3475.28,-762.552,41.3906,0,0,0,0,1646,1116,0,417,3,0,4689,0,0,0,85796,85796
"말로의 망루, 타나안 밀림",4457.54,-574.693,49.3765,0,0,0,0,1647,1116,0,423,3,0,4689,0,0,0,26164,26164
"샤나아리 은거처, 타나안 밀림",3728.38,157.931,56.1153,0,0,0,0,1648,1116,0,424,3,0,4689,0,0,0,81930,81930
브렛 테스트 3-3s,15589.5,-16185.4,49.8803,0,0,0,0,1660,451,0,425,1024,0,4689,0,0,0,27179,27179
브렛 테스트 3-3e,15574.2,-16164.2,47.1773,0,0,0,0,1661,451,0,426,1024,0,4689,0,0,0,27179,27179
칼 테스트 a,15574.2,-16164.2,47,0,0,0,0,1662,451,0,0,1024,0,4689,0,0,0,27179,27179
