ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
225745,바엘리시아 스틸스트라이크,,,,1,7,0,0,115282,0,0,0,1,1,1,1,0,0,0
225747,낚시,,,,1,7,0,0,108077,0,0,0,1,1,1,1,0,0,0
225755,칼잡이 렌직,,SI:7 첩보원,,1,7,0,0,120369,0,0,0,1,1,1,1,18838,18838,0
225756,몬테 가즈로,,빌지워터 무역왕,,1,7,0,0,121049,0,0,0,1,1,1,1,221476,0,0
225807,강화,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
225810,추적 중인 암살자,,,,0,7,0,0,75005,0,0,0,1,1,1,1,0,0,0
225813,강화,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
225825,강화,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
225864,스팀휘들 연금술사,,,,0,7,0,0,124349,0,0,0,1,1,1,1,0,0,0
225897,안두인 린,,,,1,7,0,0,115995,0,0,0,1,1,1,1,224743,0,0
225902,흉포한 하늘발톱,,,,1,1,296,0,118700,120362,120363,120364,1,1,1,1,0,0,0
226025,죽은 아라시,,,,0,7,0,0,83279,0,0,0,1,1,1,1,0,0,0
226026,다그란 타우릿산 2세,,,,1,7,0,0,119519,0,0,0,1,1,1,1,0,0,0
226040,고위 대변자 브린테,,,,1,7,0,0,122811,0,0,0,1,1,1,1,0,0,0
226044,죽은 의식술사,죽은 의식술사,,,0,7,0,0,115520,115523,115521,115522,1,1,1,1,0,0,0
226099,페어린 로서,,,,1,7,0,0,115280,0,0,0,1,1,1,1,0,0,0
226125,정신 점액,,,,0,14,0,0,120539,0,0,0,1,1,1,1,0,0,0
226131,팀블,,,,0,7,0,0,121066,0,0,0,1,1,1,1,0,0,0
226132,루무르,,,,1,7,0,0,119871,0,0,0,1,1,1,1,0,0,0
226133,쏜살이,,,,0,7,0,0,114049,0,0,0,1,1,1,1,0,0,0
226134,보빈,,,,0,7,0,0,114051,0,0,0,1,1,1,1,0,0,0
226135,헤들,,,,0,7,0,0,121069,0,0,0,1,1,1,1,0,0,0
226136,트레들,,,,0,7,0,0,121070,0,0,0,1,1,1,1,0,0,0
226199,무지개송어,,,,0,8,0,0,120574,0,0,0,0,1,1,1,0,0,0
226219,Water Stalker [DNT],,,,0,10,0,0,68857,107538,0,0,0,1,1,1,0,0,0
226259,아델곤,,돌지기,,1,7,0,0,117127,0,0,0,1,1,1,1,110039,0,0
226261,모이라 타우릿산,,검은무쇠 부족 여왕,,1,7,0,0,120588,0,0,0,1,1,1,1,0,0,0
226264,에보나,,,,0,7,0,0,117344,0,0,0,1,1,1,1,0,0,0
226265,일벌레 납치범,,,,0,7,0,3,112729,112727,112730,112728,1,1,1,1,0,0,0
226266,바엘그림,,폭풍지기,,1,7,0,0,114472,0,0,0,1,1,1,1,211256,0,0
226317,마력,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
226318,마력,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
226319,마력,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
226362,메릭스,,의회지기,,1,7,0,0,116815,0,0,0,1,1,1,1,0,0,0
226363,고위 대변자 브린테,,,,1,7,0,0,117238,0,0,0,1,1,1,1,0,0,0
226364,아델곤,,돌지기,,1,7,0,0,117127,0,0,0,1,1,1,1,110039,0,0
226366,루프셀라,,폭풍지기,,1,7,0,0,121385,0,0,0,1,1,1,1,0,0,0
226414,훔친 소형선,,,,0,10,0,3,113231,0,0,0,1,1,1,1,0,0,0
226432,Generic Bunny,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
226521,대마법사 드렌덴,,키린 토,,1,7,0,0,117115,0,0,0,1,1,1,1,126048,0,0
226562,불길깃털 공작,,,,0,1,7,0,107364,0,0,0,1,1,1,1,0,0,0
226575,고위 대변자 브린테,,,,1,7,0,0,117238,0,0,0,1,1,1,1,0,0,0
226577,호송대장,호송대장,,,1,7,0,0,118696,120281,120282,120283,1,1,1,1,224515,0,0
226596,호송대 수호병,호송대 수호병,,,0,7,0,0,116283,115762,115761,114469,1,1,1,1,221770,0,0
226600,키틴질 사령관,,,,1,7,0,0,114768,0,0,0,1,1,1,1,0,0,0
226601,땅거미족,,,,0,7,0,0,120412,0,0,0,1,1,1,1,0,0,0
226602,땅거미족 지도자,,,,0,7,0,0,116462,0,0,0,1,1,1,1,0,0,0
226633,오르웨냐,,,,0,7,0,0,117116,0,0,0,1,1,1,1,224812,224812,0
226646,분노의 샤,,,,1,4,0,0,120918,0,0,0,1,1,1,1,0,0,0
226650,대총독 투랄리온,,얼라이언스 군대 총사령관,,1,7,0,0,100074,0,0,0,1,1,1,1,150577,0,0
226656,여군주 리아드린,,혈기사단 여군주,,1,7,0,0,85924,0,0,0,1,1,1,1,163831,163832,0
226759,던,,깨어난 여왕,,0,7,0,0,118887,0,0,0,1,1,1,1,0,0,0
226763,날레디아 리버글림,,,,0,7,0,0,105169,0,0,0,1,1,1,1,0,0,0
226773,제크비르,,전령의 대리인,,1,7,0,0,120947,0,0,0,1,1,1,1,0,0,0
226790,불지옥 파편,,,,0,3,108,0,87778,0,0,0,1,1,1,1,0,0,0
226837,다그란 타우릿산 2세,,,,1,7,0,0,119519,0,0,0,1,1,1,1,0,0,0
226871,대마법사 에이타스 선리버,,키린 토,,1,7,0,0,123721,0,0,0,1,1,1,1,35781,0,0
226895,대마법사 에이타스 선리버,,키린 토,,1,7,0,0,123721,0,0,0,1,1,1,1,35781,0,0
227067,칼렉고스,,푸른용군단의 위상,,1,2,0,0,124308,116648,111427,0,1,0,0,1,0,0,0
227111,신성한 협곡 항공병,신성한 협곡 항공병,,,0,7,0,0,118271,118272,118273,118277,1,1,1,1,0,0,220454
227136,브란 브론즈비어드,,,,0,7,0,0,115505,0,0,0,1,1,1,1,0,0,0
227164,꼬마비행선,,,,0,14,0,3,17192,0,0,0,1,1,1,1,0,0,0
227200,대마법사 모데라,,키린 토,,1,7,0,0,121080,0,0,0,1,1,1,1,35781,0,0
227207,정보 수집,,,,0,13,0,3,121094,0,0,0,1,1,1,1,0,0,0
227213,대공 시설,,,,6,10,0,0,41384,0,0,0,1,1,1,1,0,0,0
227225,잘아타스,,,,1,15,0,0,117121,0,0,0,1,1,1,1,0,0,0
227226,이테키,,단절된 실톳 병참장교,,0,7,0,0,114024,0,0,0,1,1,1,1,224496,224496,0
227228,릴리안 보스,,,,1,7,0,0,85799,0,0,0,1,1,1,1,160500,160501,0
227257,바위 감시자 아카본,,,,1,5,0,0,123760,0,0,0,0,1,1,1,0,0,0
227270,브로크,,일급 애완동물 조련사,,0,7,0,0,45379,0,0,0,1,1,1,1,0,0,0
227414,클라우디우스,,,,0,12,0,0,121176,0,0,0,1,1,1,1,0,0,0
227436,대마법사 카드가,,,,1,7,0,0,125322,0,0,0,1,1,1,1,0,0,0
227437,대마법사 카드가,,,,1,7,0,0,121178,0,0,0,1,1,1,1,0,0,0
227451,대마법사 에이타스 선리버,,키린 토,,1,7,0,0,123721,0,0,0,1,1,1,1,35781,0,0
227465,배짱이,,<릴리안 보스의 탈것>,,0,1,24,0,86094,0,0,0,1,1,1,1,0,0,0
227466,아라시 하늘기사,아라시 하늘기사,,,0,7,0,0,118182,118181,0,0,1,1,1,1,214436,0,0
227488,키린 토 수호병,키린 토 수호병,,,1,7,0,0,68480,47997,47999,48000,2,2,3,1,43617,0,0
227492,브란 브론즈비어드,,탐험가 연맹,,1,7,0,0,115505,0,0,0,1,1,1,1,0,0,0
227496,이상한 궤짝,,,,0,10,0,0,121202,0,0,0,1,1,1,1,0,0,0
227497,제크비르의 환영,,전령의 대리인,,1,7,0,0,120947,0,0,0,1,1,1,1,0,0,0
227502,키린 토 수호병,,,,1,7,0,2,108317,0,0,0,1,1,1,1,0,0,0
227503,마그니 브론즈비어드,,,,1,7,0,0,120317,0,0,0,1,1,1,1,0,0,0
227530,Delve Credit,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
227543,그리믈라 피즐크랭크,,투자개발회사,,0,7,0,0,108462,0,0,0,1,1,1,1,0,0,0
227545,부유쇄도 이키르,,,,2,5,0,0,125109,0,0,0,1,1,1,1,0,0,0
227551,Delve Credit,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
227588,대장 파리야,,초승달 글레이브,,1,7,0,0,77524,0,0,0,1,1,1,1,141994,0,0
227600,독혓바닥 미스크,,,,1,7,0,0,115760,0,0,0,1,1,1,1,0,0,0
227601,물렛가락,,,,0,7,0,0,121068,0,0,0,1,1,1,1,0,0,0
227641,우낏 사기꾼,,항만의 시궁쥐단,,0,7,0,0,121264,76947,121265,0,1,1,1,1,0,0,155817
227642,소금비늘 흉악범,,항만의 시궁쥐단,,0,7,0,0,80475,0,0,0,1,1,1,1,79832,0,0
227643,가시가죽 소리꾼,,항만의 시궁쥐단,,0,7,0,0,6078,0,0,0,1,1,1,1,107378,0,0
227653,어둠파도 응징자,,,,1,7,0,0,67527,0,0,0,1,1,1,1,124360,0,0
227675,구렁 탐험가의 안내서,,,,0,7,0,0,117806,0,0,0,1,1,1,1,0,0,0
227677,불페라 발가락 절단자,불페라 발가락 절단자,항만의 시궁쥐단,,0,7,0,0,121261,121262,0,0,2,2,1,1,56817,56817,0
227682,Kill Credit [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
227720,음향 추적자 - 11.0 시나리오 - 극장 공연단 - 관객,,,,6,10,0,3,90874,11686,0,0,0,1,1,1,0,0,0
227722,잘아타스,,검은 제국의 비수,,1,7,0,0,121284,0,0,0,1,1,1,1,0,0,0
227723,독혓바닥 미스크,,,,0,10,0,0,1126,118628,0,0,0,1,1,1,0,0,0
227725,부담의 풍뎅이,,,,0,1,53,0,116493,0,0,0,1,1,1,1,0,0,0
227748,흉포한 하늘발톱,,,,1,1,296,3,118700,120362,120363,120364,1,1,1,1,0,0,0
227749,페어린 로서,,,,1,7,0,0,115280,0,0,0,1,1,1,1,220159,0,0
227758,알레리아 윈드러너,,,,1,7,0,0,118072,0,0,0,1,1,1,1,0,0,219442
227762,키린 토 차원문 마법사,,,,1,7,0,0,47997,0,0,0,2,1,1,1,43617,0,0
227766,키린 토 차원문 마법사,,,,1,7,0,0,47999,0,0,0,2,1,1,1,43617,0,0
227776,코르닥 투명 추적기,,,,0,10,0,0,1126,118628,0,0,0,1,1,1,0,0,0
227792,코르닥 투명 추적기,,,,0,10,0,0,1126,118628,0,0,0,1,1,1,0,0,0
227796,창공의 선장 엘레나 랜스캣,,별추적자호 선장,,0,7,0,0,123945,0,0,0,1,1,1,1,220499,0,0
227797,라엔 던카발리르,,머리 방어구 제작자,,0,7,0,0,127938,0,0,0,1,1,1,1,232798,232793,0
227810,리켓,,,,0,7,0,0,124172,0,0,0,1,1,1,1,0,0,0
227869,음향 추적자 - 11.0 시나리오 - 극장 공연단 - 쇄도,,,,6,10,0,3,90874,121334,0,0,0,1,1,1,0,0,0
227876,감독관 레드록,,다크퓨즈 집행대,,0,9,0,0,121339,0,0,0,1,1,1,1,0,0,0
227882,호송대 운전사,호송대 운전사,,,0,7,0,0,116283,115762,115761,114469,1,1,1,1,221770,0,0
227883,호송병,호송병,,,1,7,0,0,118696,120281,120282,120283,1,1,1,1,224515,0,0
227897,거미줄,,,,0,10,0,0,22903,11686,0,0,0,1,1,1,0,0,0
227963,네이레이아,,,,0,1,0,3,120370,0,0,0,1,1,1,1,0,0,0
227964,카이셰이,,,,0,1,0,3,120370,0,0,0,1,1,1,1,0,0,0
227965,온히아,,,,0,1,0,3,120370,0,0,0,1,1,1,1,0,0,0
227971,제브칼,,공성 고위사령관,,1,7,0,0,116521,0,0,0,1,1,1,1,0,0,0
227972,그리믈라 피즐크랭크,,투자개발회사,,0,7,0,0,108462,0,0,0,1,1,1,1,0,0,0
227977,서약신도 평화감시자,서약신도 평화감시자,,,1,7,0,0,117651,117652,117649,117650,1,1,1,1,214473,217173,222897
228001,야금이빨,,,,0,7,0,0,121401,0,0,0,1,1,1,1,0,0,0
228008,그리믈라 피즐크랭크,,투자개발회사,,0,7,0,0,108462,0,0,0,1,1,1,1,0,0,0
228074,앙골라,,,,0,7,0,0,124370,0,0,0,1,1,1,1,224820,0,0
228096,던,,깨어난 여왕,,0,7,0,0,123944,0,0,0,1,1,1,1,0,0,0
228122,카이셰이,,,,0,7,0,0,118187,0,0,0,1,1,1,1,205896,0,0
228124,네이레이아,,,,0,7,0,0,117243,0,0,0,1,1,1,1,210678,0,0
228126,온히아,,,,0,7,0,0,117247,0,0,0,1,1,1,1,208389,0,0
228132,칼잡이 렌직,,SI:7 첩보원,,1,7,0,0,120369,0,0,0,1,1,1,1,18838,18838,0
228371,페어린 로서,,,,1,7,0,0,121525,0,0,0,1,1,1,1,220159,0,0
228383,자레인,,,,1,4,0,0,114474,0,0,0,1,1,1,1,0,0,0
228404,죽은 납치범,,,,0,7,0,0,114532,0,0,0,1,1,1,1,0,0,0
228407,이끼투성이 돌산양,,,,0,1,129,0,114927,0,0,0,1,1,1,1,0,0,0
228408,부상당한 토석인,부상당한 토석인,,,0,7,0,0,118459,118460,117336,117337,1,1,1,1,0,0,0
228410,해방자 수호병,해방자 수호병,,,0,7,0,0,117659,117660,117657,117658,1,1,1,1,224819,0,0
228422,소금비늘 약탈자,,항만의 시궁쥐단,,0,7,0,0,80454,0,0,0,1,1,1,1,54539,0,0
228454,안두인 린,,,,1,7,0,0,115995,0,0,0,1,1,1,1,224743,0,0
228455,여군주 제이나 프라우드무어,,,,1,7,0,0,88316,0,0,0,1,1,1,1,153575,0,0
228456,스랄,,,,1,7,0,0,115495,0,0,0,1,1,1,1,204482,0,0
228457,알레리아 윈드러너,,,,1,7,0,0,118072,0,0,0,1,1,1,1,0,0,219442
228493,알레리아 윈드러너,,,,1,7,0,0,118072,0,0,0,1,1,1,1,0,0,219442
228518,Sound Stalker - 11.0 Quest - Max Level Campaign - Q07b,,,,6,10,0,3,90874,11686,0,0,0,1,1,1,0,0,0
228526,Scenario First Task Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
228528,Scenario Final Task Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
228604,Sound Stalker - 11.0 Quest - Ringing Deeps - Earthen Crowd,,,,6,10,0,3,90874,121684,0,0,0,1,1,1,0,0,0
228613,사냥하는 하늘발톱,,,,1,7,0,3,118700,0,0,0,1,1,1,1,0,0,0
228740,도발당한 잠복마귀,,,,0,7,0,0,114532,0,0,0,1,1,1,1,214501,0,0
228807,들끓는 실벌레,,,,0,7,0,0,116084,0,0,0,1,1,1,1,0,0,0
228809,공격적인 심연잠복꾼,공격적인 심연잠복꾼,,,0,7,0,0,114531,114532,114533,0,1,1,1,1,0,0,0
228811,위험한 헬리콥터,,,,6,10,0,3,28830,0,0,0,1,1,1,1,0,0,0
228812,무장한 제압자,,,,1,7,0,0,115010,0,0,0,1,1,1,1,0,0,0
228815,서약신도 평화감시자,서약신도 평화감시자,,,0,7,0,0,117651,117652,117649,117650,1,1,1,1,214473,217173,0
228824,중심로 일꾼,중심로 일꾼,,,0,7,0,0,117430,117431,117428,117429,1,1,1,1,217160,0,0
228825,바엘그림,,폭풍지기,,1,7,0,0,114472,0,0,0,1,1,1,1,211256,0,0
228826,자레인,,,,1,4,0,0,114474,0,0,0,1,1,1,1,0,0,0
228828,폭풍기수 메이란드,,,,0,7,0,0,116263,0,0,0,1,1,1,1,0,0,0
228830,메이란드의 폭풍떼까마귀,,,,1,4,0,0,121708,0,0,0,1,1,1,1,0,0,0
228832,전승지기 초,,,,0,7,0,0,127838,0,0,0,0,1,1,1,0,0,0
228884,공기 방울,,,,0,10,0,3,66432,116096,0,0,0,1,1,1,0,0,0
228958,마그니 브론즈비어드,,대변자,,1,7,0,0,117842,0,0,0,1,1,1,1,0,161683,0
228959,모이라 타우릿산,,검은무쇠 부족 여왕,,1,7,0,0,120588,0,0,0,1,1,1,1,0,0,0
228960,다그란 타우릿산 2세,,,,1,7,0,0,119519,0,0,0,1,1,1,1,0,0,0
228963,여군주 제이나 프라우드무어,,,,1,7,0,0,88316,0,0,0,1,1,1,1,153575,0,0
228964,대마법사 에이타스 선리버,,키린 토,,1,7,0,0,123721,0,0,0,1,1,1,1,35781,0,0
228965,칼렉고스,,푸른용군단의 위상,,1,2,0,0,124308,116648,111427,0,1,0,0,1,0,0,0
228966,대마법사 카드가,,,,1,7,0,2,121178,0,0,0,1,1,1,1,0,0,0
229039,떼까마귀지기 루프셀라,,,,0,7,0,0,114678,0,0,0,1,1,1,1,0,0,0
229040,올바리그,,,,0,7,0,0,117175,0,0,0,1,1,1,1,211255,0,0
229041,스랄,,,,1,7,0,0,115495,0,0,0,1,1,1,1,204482,0,0
229042,슈라우벤더,,,,0,4,0,0,117287,0,0,0,1,1,1,1,0,0,0
229043,드센 천둥의 정령,,,,0,4,0,0,65631,0,0,0,1,1,1,1,0,0,0
229044,폭풍떼까마귀,,,,0,4,0,0,114500,0,0,0,1,1,1,1,0,0,0
229045,순례자,순례자,,,0,7,0,0,117209,117211,117210,117212,1,1,1,1,0,0,0
229053,Area Trigger Bunny [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
229128,발리라 생귀나르,,,,1,7,0,0,26365,0,0,0,1,1,1,1,171193,171193,0
229137,Fire Stalker [DNT],,,,0,10,0,0,68857,107538,0,0,0,1,1,1,0,0,0
229148,타오스,,,,1,7,0,0,41792,0,0,0,1,1,1,1,0,0,0
229149,가로나 하프오큰,,,,1,7,0,0,89342,0,0,0,1,1,1,1,0,0,0
229150,조라크 라벤홀트 경,,,,1,7,0,0,69542,0,0,0,1,1,1,1,0,0,0
229151,아서스,,,,1,7,0,0,121901,0,0,0,0,1,1,1,37579,0,0
229174,아서스,,,,1,7,0,0,121901,0,0,0,0,1,1,1,33475,0,0
229176,아서스,,,,1,7,0,0,121918,0,0,0,0,1,1,1,33475,0,0
229192,리치 왕,,,,1,7,0,0,121920,0,0,0,1,1,1,1,0,0,0
229203,하난,,,,0,7,0,0,119261,118149,0,0,0,1,1,1,232649,232650,0
229235,몬테 가즈로,,빌지워터 무역왕,,1,7,0,0,121049,0,0,0,1,1,1,1,0,0,0
229243,칼잡이 렌직,,SI:7 첩보원,,1,7,0,0,120369,0,0,0,1,1,1,1,0,0,0
229267,키린 토 수호병,키린 토 수호병,,,0,7,0,0,48011,48009,47995,48010,1,1,1,1,0,0,0
229300,Kill Credit [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
229301,Kill Credit [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
229305,무장한 무쇠파괴자,,,,0,9,0,0,116915,0,0,0,1,1,1,1,0,0,0
229307,정예 혈기사,정예 혈기사,,,0,7,0,0,87571,87572,87573,87574,1,1,1,1,191604,0,0
229314,나이트 엘프 별소환사,나이트 엘프 별소환사,,,0,7,0,0,116708,116709,116704,116705,1,1,1,1,0,0,0
229316,포세이큰 흑마법사,포세이큰 흑마법사,,,0,7,0,0,72563,72564,0,0,1,1,1,1,0,0,0
229318,여왕 근위병 지릭스,,,,1,7,0,0,114662,0,0,0,1,1,1,1,0,0,0
229319,최고위 파도현자,최고위 파도현자,,,0,7,0,0,108502,108503,108504,108505,1,1,1,1,155794,0,0
229321,스랄,,,,1,7,0,0,115495,0,0,0,1,1,1,1,204482,0,0
229322,길니아스 싸움꾼,길니아스 싸움꾼,,,0,7,0,0,89580,89581,89582,89583,1,1,1,1,0,0,0
229323,모이라 타우릿산,,검은무쇠 부족 여왕,,1,7,0,0,120588,0,0,0,1,1,1,1,0,0,0
229324,마그니 브론즈비어드,,대변자,,1,7,0,0,117842,0,0,0,1,1,1,1,0,161683,0
229325,여군주 제이나 프라우드무어,,,,1,7,0,0,88316,0,0,0,1,1,1,1,153575,0,0
229326,다그란 타우릿산 2세,,,,1,7,0,0,119519,0,0,0,1,1,1,1,0,0,0
229327,안두인 린,,,,1,7,0,0,115995,0,0,0,1,1,1,1,224743,0,0
229328,수라마르 시간술사,수라마르 시간술사,,,0,7,0,0,66275,66276,66588,66591,1,1,1,1,132170,0,0
229329,전쟁살이 분쇄자,,,,0,9,0,0,117402,117403,117406,0,1,1,1,1,0,0,0
229335,Electricity Stalker [DNT],,,,0,10,0,3,68857,107538,0,0,0,1,1,1,0,0,0
229340,스톰윈드 기사,스톰윈드 기사,,,0,7,0,0,92858,92859,92860,92861,1,1,1,1,109638,7188,0
229341,신성한 협곡 경도검 전사,신성한 협곡 경도검 전사,,,0,7,0,0,115031,115032,115033,115034,1,1,1,1,155687,0,0
229342,잔달라 정무관,잔달라 정무관,,,0,7,0,0,83392,83393,0,0,1,1,1,1,153585,0,0
229391,바엘그림,,폭풍지기,,1,7,0,0,114472,0,0,0,1,1,1,1,211256,0,0
229392,바엘그림,,폭풍지기,,1,7,0,0,114472,0,0,0,1,1,1,1,0,0,0
229393,회전하는 벌레,,,,0,12,0,0,45527,0,0,0,1,1,1,1,0,0,0
229424,칼렉고스,,환영 복제,,1,2,0,0,124311,0,0,0,1,1,1,1,0,0,0
229426,알레리아 윈드러너,,,,1,7,0,0,118072,0,0,0,1,1,1,1,0,0,0
229427,바람의 위습,,,,0,10,0,3,21955,110863,0,0,0,1,1,1,0,0,0
229448,알레리아 윈드러너,,,,1,7,0,0,118072,0,0,0,1,1,1,1,0,0,0
229449,페어린 로서,,,,1,7,0,0,115280,0,0,0,1,1,1,1,0,0,0
229451,일몰 암흑술사,,,,1,7,0,0,121400,0,0,0,1,1,1,1,176599,176586,0
229453,엘릭 레이드,,야영지 전속 부관,,1,7,0,0,115283,0,0,0,1,1,1,1,21573,21572,0
229494,모이라 타우릿산,,검은무쇠 부족 여왕,,1,7,0,0,120588,0,0,0,1,1,1,1,0,0,0
229512,네루비안 무리진드기,,,,0,1,296,3,114989,114988,114987,114986,1,1,1,1,0,0,0
229696,대상 모형,,,,0,10,0,0,83572,11686,0,0,0,1,1,1,0,0,0
229697,대상 모형,,,,0,10,0,0,107428,11686,0,0,0,1,1,1,0,0,0
229744,집행자 니즈레크,,재상,,1,7,0,0,119884,0,0,0,1,1,1,1,0,0,0
229779,순수한 기즈모,,,,0,12,0,0,122124,0,0,0,1,1,1,1,0,0,0
229790,검은강철 운반꾼,검은강철 운반꾼,항만의 시궁쥐단,,0,7,0,0,121261,121262,0,0,2,2,1,1,56817,56817,0
229794,가시가죽 도화선 점화자,,항만의 시궁쥐단,,0,7,0,0,6078,0,0,0,1,1,1,1,107254,0,0
229795,아눕아잘,,장군,,1,7,0,0,119886,0,0,0,1,1,1,1,0,0,0
229797,미망인 아라크나이,,방직공,,0,7,0,0,116358,0,0,0,1,1,1,1,0,0,0
229804,무리 비명벌레,,,,0,1,296,3,114989,114988,114987,114986,1,1,1,1,0,0,0
229807,시험용,,,,0,12,0,0,122128,0,0,0,1,1,1,1,0,0,0
229827,소금비늘 흉악범,,항만의 시궁쥐단,,0,7,0,0,80475,0,0,0,1,1,1,1,79832,0,0
229829,우낏 사기꾼,,항만의 시궁쥐단,,0,7,0,0,121264,76947,121265,0,1,1,1,1,1897,0,155818
229830,가시가죽 소리꾼,,항만의 시궁쥐단,,0,7,0,0,6078,0,0,0,1,1,1,1,2695,0,0
229841,투랄리온,,,,1,7,0,0,100762,0,0,0,1,1,1,1,0,0,0
229842,공간 방랑자,,,,0,7,0,0,78749,0,0,0,1,1,1,1,0,0,0
229843,안두인 린,,,,1,7,0,0,115995,0,0,0,1,1,1,1,224743,0,0
229844,대마법사 카드가,,,,1,7,0,0,123402,0,0,0,1,1,1,1,23998,0,0
229846,파를로크,,,,0,12,0,0,122139,0,0,0,1,1,1,1,0,0,0
229860,구미,,,,0,12,0,0,122142,0,0,0,1,1,1,1,0,0,0
229869,아델곤,,돌지기,,1,7,0,0,117127,0,0,0,1,1,1,1,110039,0,0
229871,Kill Credit [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
229883,Kill Credit [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
229884,Kill Credit [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
229885,Kill Credit [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
229886,Kill Credit [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
229887,Kill Credit [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
229888,Kill Credit [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
229889,Kill Credit [DNT],,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
229890,전율로봇 9000,,,,0,12,0,0,122172,0,0,0,1,1,1,1,0,0,0
229901,한기로봇 9000,,,,0,12,0,0,122173,0,0,0,1,1,1,1,0,0,0
229928,가직스 퓨즈그리즈,,가즈로의 기계공들,,0,7,0,0,122189,0,0,0,1,1,1,1,206515,206515,0
229931,마력,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
229945,페어린 로서,,,,1,7,0,0,129110,0,0,0,1,1,1,1,220159,0,0
229951,대장 로데릭 브루스턴,,,,0,7,0,0,122768,0,0,0,1,1,1,1,2178,6434,0
229970,잠 못 드는 오데크,,,,2,5,0,0,24301,0,0,0,1,1,1,1,0,0,0
230029,보급원 웨이,,교역소,,0,7,0,0,41357,0,0,0,1,1,1,1,0,0,0
230030,보급원 웨이,,교역소,,0,7,0,0,41357,0,0,0,1,1,1,1,0,0,0
230055,안두인 린,,,,1,7,0,0,115995,0,0,0,1,1,1,1,224743,0,0
230057,페어린 로서,,,,1,7,0,0,115280,0,0,0,1,1,1,1,220159,0,0
230060,엘릭 레이드,,야영지 전속 부관,,1,7,0,0,115283,0,0,0,1,1,1,1,21573,21572,0
230062,알레리아 윈드러너,,,,1,7,0,0,118072,0,0,0,1,1,1,1,0,0,219442
230090,아라시 충성대원,아라시 충성대원,,,0,7,0,0,122870,122871,122872,122873,1,1,1,1,214436,222984,0
230091,장군 스틸스트라이크,,,,1,7,0,0,122876,0,0,0,1,1,1,1,218268,0,0
230093,페어린 로서,,,,1,7,0,0,122877,0,0,0,1,1,1,1,220159,0,0
230094,코비스 시체,,,,0,7,0,0,115454,115455,115482,115483,1,1,1,1,0,0,0
230095,엘릭 레이드,,야영지 전속 부관,,1,7,0,0,122878,0,0,0,1,1,1,1,0,0,0
230096,투명 추적기,,,,0,7,0,0,56187,11686,0,0,0,1,1,1,0,0,0
230097,마란 트롤베인,,,,1,7,0,0,122230,0,0,0,1,1,1,1,0,0,0
230098,물렛가락,,,,0,7,0,0,121053,0,0,0,1,1,1,1,0,0,0
230101,아델곤,,돌지기,,1,7,0,0,117127,0,0,0,1,1,1,1,110039,0,0
230102,바엘그림,,폭풍지기,,1,7,0,0,114472,0,0,0,1,1,1,1,211256,0,0
230103,자레인,,,,1,4,0,0,114474,0,0,0,1,1,1,1,0,0,0
230104,날렵한 폭풍떼까마귀,,,,1,4,0,3,114500,0,0,0,1,1,1,1,0,0,0
230105,웬브랜트,,,,1,7,0,0,114514,0,0,0,1,1,1,1,223483,0,0
230106,여왕 근위병 지릭스,,,,1,7,0,0,114662,0,0,0,1,1,1,1,0,0,0
230128,칼렉고스,,푸른용군단의 위상,,1,2,0,0,116648,0,0,0,0,1,1,1,0,0,0
230143,배,,,,6,10,0,0,122246,0,0,0,1,1,1,1,0,0,0
