Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
쿠.조.,"도시의 폐기물이 모이는 지하 쓰레기장은 값비싼 기계 부품을 훔치려는 본도의 일당이 호시탐탐 노리는 주요 표적입니다. 쓰레기 여제 웬디 코그스워스가 불철주야 도시의 고철을 분류하는 동안, 그녀의 충직한 경비견 쿠.조.는 기계노움이나 모험가 같은 불청객이 얼씬도 못 하도록 막는 임무를 수행합니다.",0.457831,0.387048,2339,1178,2258,6,19336,1494,0,0,-1
망령 그롱,얼라이언스를 섬기고자 모든 것을 희생했던 강대한 그롱은 죽음에서 돌아와 한때의 동료들과 척을 지게 되었습니다. 이 고귀한 영혼에게 호드를 위해 싸우라는 것은 치욕이나 다름없습니다. 그렇기에 고결한 죽음만이 그 치욕을 벗어던질 유일한 희망입니다.,0.494302,0.311965,2340,1176,2284,2,19363,1352,67523,4,-1
비취불길의 대가,"맨스로이와 메스트라는 함께 훈련한 지 얼마 되지 않았지만, 환상의 궁합을 보이며 이제는 함께 전선에서 활약하고 있습니다. 이들은 불길과 주먹으로 얼라이언스에 대적하는 자를 무찌를 준비가 돼 있습니다.",0.489699,0.663745,2341,1176,2266,3,19384,1358,923,8,-1
금은보화,"먼 옛날, 왕 다자르는 정당한 주인이 아니라면 맞서 싸우도록 황금 보물에 마법을 걸었습니다. 그 결과 아무것도 모르는 수많은 도둑이 다름 아닌 자신이 탐한 보물의 손에 최후를 맞았으며, 이는 왕의 물건을 훔치려는 자들에게 중요한 교훈으로 남아 전해지고 있습니다.",0.422127,0.514245,2342,1176,2271,3,19730,1353,0,0,-1
여군주 제이나 프라우드무어,얼라이언스 함대가 다자알로에서 후퇴하는 과정에서 여군주 제이나 프라우드무어는 소수의 쿨 티란 함선과 함께 뒤에 남아 호드의 추적을 늦추기로 결의하였습니다. 폭풍우가 모여드는 가운데 제이나는 추적자들을 대해 깊숙이 끌어들여 전세를 유리하게 뒤집으려 합니다.,0.653918,0.237138,2343,1176,2281,9,19462,1364,0,0,-1
빛의 용사,"라와니와 라와니 휘하 병력은 최전선에서 얼라이언스에게 대항하고 있으며, 도시를 위해서라면 기꺼이 목숨까지 내놓기로 서약을 했습니다. 이들은 협동하여 서로를 강화하고 치유하면서 침략자들을 격퇴합니다.",0.494302,0.69972,2344,1176,2265,0,19465,1352,67523,4,-1
부패한 이부스,"한때 알터랙 계곡의 견고한 아군이었던 숲군주 이부스는 어둠해안을 방어하기 위해 돌아온 후 호드의 타락에 굴복하고 말았습니다. 부패되고 정신이 암흑 마력에 뒤틀렸음에도, 그는 숲의 나뭇가지 하나라도 적에게 넘기느니 차라리 베여 죽는 걸 선택하고자 합니다.",0.5,0.5,2345,1028,0,4,19585,0,0,20,-1
검은바다 거수,미지의 심연에서 소환된 검은바다 거수는 나가조차 감히 범접하지 못하는 칠흑과도 같은 심연에 도사리고 있습니다. 오직 아즈샤라만이 통제할 수 있는 이 야수는 훈련받은 대로 여왕의 보물을 충직하게 지킵니다.,0.356926,0.19863,2347,1179,2289,2,19883,1514,0,0,-1
기계공의 정원,아름다우면서도 위험천만한 수석 기계공 스파크플럭스의 금속 정원은 휴양과 응징을 동시에 해낼 수 있도록 설계되었습니다. 가볍게 스위치를 돌리기만 하면 목가적인 풍경이 그 어떤 침입자도 빠져나갈 수 없는 죽음의 덫으로 돌변합니다.,0.653597,0.486419,2348,1178,2259,7,19892,1497,0,0,-1
나이알로사의 전령 자쿨,"종말의 전령 자쿨은 혼돈에 빠진 세상의 이성을 마지막 한 올까지 찢어내고, 아제로스의 새로운 주인이 기거할 토대를 마련하려고 합니다.",0.177321,0.511416,2349,1179,2293,7,19911,1519,0,0,-1
올고조아,올고조아는 자신이 손수 기른 괴물을 아제로스에 풀어놓을 그 날을 준비하며 아즈샤라의 부화장을 관리합니다.,0.749619,0.474886,2351,1179,2303,5,19949,1517,0,0,-1
심연 사령관 사이바라,무술과 마법 양면에 통달한 심연 사령관 사이바라는 아즈샤라의 선봉대를 무자비하게 이끌며 헤아릴 수 없이 많은 승리를 쟁취했습니다.,0.5,0.484018,2352,1179,2298,1,19995,1512,0,0,-1
아즈샤라의 광채,아즈샤라는 스스로를 제물로 바친 시녀를 이용하여 폭풍과 마법이 한데 어우러진 정령을 벼려냈습니다. 헌신적인 시종의 영혼 그 자체를 원동력으로 삼아 탄생한 이 괴수는 아즈샤라의 분노를 체현하는 화신입니다.,0.471081,0.191781,2353,1179,2305,3,20017,1513,0,0,-1
여군주 애쉬베인,프리실라 애쉬베인은 끝없이 힘을 추구한 끝에 결국 영원한 궁전에 이르러 여왕 아즈샤라와 어둠의 서약을 맺었습니다. 그러나 애쉬베인이 충성에 대한 보답으로 얻은 건 애쉬베인의 상상을 뛰어넘는 것일 수 있습니다.,0.477169,0.682648,2354,1179,2304,4,20023,1513,0,0,-1
HK-8 공중 압박 유닛,하늘의 포식자 HK-8 공중 압박 유닛은 드넓은 창공을 누비며 최우선 명령을 수행하고 침입자를 소멸시킵니다. 철통같은 장갑과 치명적인 무장을 두루 갖춘 HK-8 공중 압박 유닛은 자신의 그림자에 걸려드는 모든 존재를 말살합니다.,0.563756,0.597713,2355,1178,2291,4,20033,1490,0,0,-1
왕 고바막,강박적으로 고철에서 위험한 기술을 찾아 모으는 왕 고바막은 파멸을 불러올 무기 더미를 깔고 앉아 있습니다. 비록 제대로 활용하거나 이해할 지능도 없지만 말입니다.,0.580166,0.273389,2357,1178,2290,1,20101,1490,0,0,-1
진창오물,"시궁창에서 수년간 응축되고 응축된 끝에 메카곤의 독성 폐기물은 사악한 자아를 얻었습니다. 위생 관리 장치가 비활성화된 지금, 진창오물은 아제로스 전역에 수액을 자유롭게 흩뿌릴 수 있게 되었습니다.",0.663936,0.649106,2358,1178,2292,2,20139,1490,0,0,-1
여왕의 궁정,일만 년에 이르는 세월 동안 여왕의 궁정은 아즈샤라의 명령을 수행하는 데 한 번도 실패한 적이 없습니다. 이제 여왕의 가장 강력한 신하들이 마지막 칙령을 완수하고자 합니다.,0.337139,0.479452,2359,1179,2311,6,20183,1518,0,0,-1
트릭시 & 네노,"본도의 최고 부관인 트릭시와 네노는 서로 요란한 관계를 맺고 있습니다. 트릭시가 무자비한 효율을 자랑거리로 삼는 한편, 탈것에 올라탄 네노는 혼돈 그 자체라 해도 과언이 아닙니다. 이들의 유일한 공통점은 바로 무분별한 폭력에 대한 애정으로, 영역을 침범하는 자들에게 즐거운 마음으로 퍼부어줍니다.",0.609494,0.402287,2360,1178,2312,3,20196,1490,0,0,-1
여왕 아즈샤라,"나가의 여왕, 나즈자타의 여제, 아제로스 역사상 최강의 존재 중 하나. 모두 아즈샤라를 따라다니는 칭호입니다. 지난 수천 년간 여왕은 온갖 권모술수를 동원하여 바로 이 대망의 순간을 준비해왔습니다. 모든 조각이 맞춰진 지금, 진정한 목표를 드러낼 때가 드디어 눈앞으로 다가왔습니다.",0.481735,0.518265,2361,1179,2299,99,20242,1520,0,0,-1
영혼술사 울매스,영혼술사 울매스는 나즈자타의 잠 못 드는 영혼들을 노예로 삼으려 하고 있습니다. 그를 저지하지 않으면 사악한 의지를 따르는 무소불위의 언데드 군대가 탄생할 것입니다.,0.5,0.5,2362,1028,2317,3,20377,0,0,0,-1
웨케마라,고대 나가 의식에 의해 심연에서 소환된 웨케마라는 다시금 지상에 대혼란을 일으키고자 합니다.,0.5,0.5,2363,1028,2318,2,20435,0,0,0,-1
약탈당한 자 라덴,"심장의 방을 구하고자 용맹하게 맞서 싸운 라덴은 그만 나이알로사로 끌려가 버렸고, 끝내 느조스의 속삭임에 굴복했습니다. 참으로 오랜 세월 동안 품어왔던 절망이 마지막 남은 희망을 압도하자 그의 타락은 절정으로 치달았습니다. 본디 고위수호자였던 그는 고대 신의 명령을 스스럼없이 이행하는 존재로 변모하였습니다.",0.642297,0.681357,2364,1180,2331,10,20523,1591,0,0,-1
마우트,"모래사막에서 고대의 아퀴르가 모습을 드러낼 무렵, 이들의 예언자들은 고대 신의 정수를 불어넣은 흑요석 파괴자를 제작하는 데 착수했습니다. 마법을 향한 끝없는 갈증에 이끌린 마우트는 깨어난 바로 그 순간 창조주들의 마나를 흡수했으며, 그들의 시체를 울둠의 작열하는 태양 아래서 썩어가도록 내버렸습니다.",0.192402,0.608455,2365,1180,2327,2,20551,1581,0,0,-1
느조스의 껍질,"나이알로사 중심부에 자리하고 있는 무시무시한 살점의 산맥에는 주체하기 어려운 타락이 깃든 눈알과 촉수가 들끓고 있습니다. 그 꿈틀거리는 살덩어리에서는 날 것 그대로의 광기가 새어 나와 접근하는 모든 이의 이성을 갉아먹습니다. 이것이 바로 검은 제국의 핵이요, 느조스의 힘이 집대성된 권좌이며, 신의 육체입니다.",0.480932,0.671961,2366,1180,2337,11,20554,1597,0,0,-1
만족할 줄 모르는 샤드하르,"만족할 줄 모르는 샤드하르는 느조스의 가장 섬뜩한 창조물 중 하나로 손꼽히며, 고대 신의 하수인들이 던져주는 타락한 시체를 먹이로 삼습니다. 끊임없는 굶주림에 고통받는 샤드하르는 시체를 먹어 치울 때마다 육체가 뒤틀리며 돌연변이를 일으킵니다.",0.530638,0.748161,2367,1180,2335,6,20607,1594,0,0,-1
검은 황제 래시온,헤아릴 수 없이 많은 대책이 무색하게도 래시온은 아버지를 앗아간 광기에 굴복하는 수모를 피하지 못했습니다. 느조스에 의해 정신이 뒤틀려버린 그는 아제로스를 지키는 유일무이한 방법이 고대 신의 기치 아래 통치하는 것이라고 굳게 믿고 있습니다. 이제 래시온은 왕자가 아닌 검은 황제로서 군림합니다.,0.51103,0.803307,2368,1180,2329,1,20623,1581,0,0,-1
예언자 스키트라,환영의 대가 스키트라는 희생양의 현실 관념을 무너뜨려 공포를 느끼게 하는 데서 희락을 얻습니다. 그의 기만을 간파하지 못하는 이들은 나이알로사를 영원히 떠도는 신세가 됩니다.,0.835784,0.612131,2369,1180,2334,3,20645,1581,0,0,-1
벡시오나,집착을 방불케 하는 자세로 느조스에게 부여받은 힘을 다스리는 벡시오나는 공허의 선물을 갈망하는 신봉자들의 교단을 일으켜 세웠습니다. 검은 제국에 자리한 자신의 사원 꼭대기에서 그녀는 가장 신실한 종복을 저지할 수 없는 공포의 존재로 변신시킵니다.,0.329656,0.509191,2370,1180,2336,9,20657,1593,0,0,-1
군체의식,"의지의 경합이라는 굴레에 갇힌 장군 카지르와 장군 테크리스는 동포 아퀴르에 대한 통솔권을 놓고 끊임없이 각축전을 벌입니다. 두 장군이 서로에게서 주도권을 가져올 때마다 군체의식은 전략을 바꾸며, 맹렬한 충성심으로 수장의 명령에 복종합니다.",0.503677,0.538603,2372,1180,2333,5,20706,1590,0,0,-1
드레스타가스,"일명 드레스타가스라 알려진 기괴한 살점의 융합체는 느조스의 귀환으로 깨어나기 전까지 수천 년 동안 나이알로사 지하에 잠들어 있었습니다. 지금, 그녀는 언제 터져도 이상할 게 없는 혐오스러운 종기처럼 솟구쳐 오르며 아제로스 전역에 끔찍한 역병을 퍼뜨릴 기회만을 노립니다.",0.327346,0.572903,2373,1180,2343,7,20741,1595,0,0,-1
다시 태어난 타락 일기노스,에메랄드의 악몽에서 고배를 마신 일기노스는 힘을 수복할 요량에 나이알로사 심부로 물러났습니다. 현재에 이르러서는 그의 몸이 도시의 토대와 융합하여 만연하는 해충처럼 검은 제국 전역으로 뻗어 나가고 있습니다. 일기노스의 타락을 부르는 육체가 성장할수록 그의 힘 또한 강대해집니다.,0.487745,0.318015,2374,1180,2345,8,20749,1596,0,0,-1
타락자 느조스,"파도 아래 깊은 곳, 티탄이 벼려낸 감옥에서 느조스는 억겁에 걸쳐 아제로스 전역에 은밀히 자신의 영향력을 퍼뜨렸습니다. 비로소 속박에서 빠져나온 타락자는 진정한 모습을 드러내고 검은 제국의 환영을 우리네 현실로 옮기는 궁극의 계획을 결행하고 있습니다. 그를 막지 못하면 우리가 알던 모든 것이 영원한 광기의 심상 속에서 다시 만들어질 것입니다.",0.481618,0.261029,2375,1180,2344,12,20753,1597,0,0,-1
암흑 심문관 자네쉬,"고대 신의 속삭임에 저항할 수 있는 이는 지극히 드물며, 기어코 거부하는 이들은 암흑 심문관 자네쉬의 ""자비"" 아래 놓이게 됩니다. 무자비하고 가학적인 고문관 자네쉬는 느조스에 대한 흔들림 없는 헌신만이 남을 때까지 희생양의 이성을 서서히 벗겨 내고 깎아내리는 걸 본인의 장기로 여깁니다.",0.534314,0.457721,2377,1180,2328,4,20776,1592,0,0,-1
위대한 여제 셰크자라,느조스가 깨어나면서 사마귀 여제 셰크자라는 자신의 무리 군단을 고대 신의 의지에 바쳤습니다. 그녀는 어둠의 주인을 받들어 판다리아를 느조스의 기치 아래 정복하고자 영원꽃 골짜기에 대대적인 공세를 감행하기에 이르렀습니다.,0.5,0.5,2378,1028,2351,1,21114,0,0,0,-1
대지파괴자 부클라즈,예언자 스키트라는 아제로스의 잊힌 심연을 파헤치던 중 일명 대지파괴자 부클라즈라고 하는 무시무시한 아퀴르를 발굴했습니다. 지하에서의 수면 끝에 풀려난 부클라즈는 그 파괴적인 힘을 느조스에 대항하는 자들에게 휘두릅니다.,0.5,0.5,2381,1028,2353,1,21159,0,0,0,-1
에첼론,"고강한 돌숨결 에첼론의 마음 한쪽 구석에서는 이방인, 특히 필멸자를 향한 멸시가 늘 고동칩니다. 드높은 창공에서 속죄의 전당을 지켜봐 온 그는 누가 됐든 감히 탈출을 꾀하는 자를 무참히 뭉개버릴 것입니다.",0.266056,0.541016,2387,1185,2380,2,21494,1663,0,0,-1
탐식자 크릭시스,탐식자 크릭시스는 핏빛 심연 깊숙한 곳에 비축된 령을 감지했습니다. 이내 그 마력을 집어삼켜야 한다는 욕망이 그를 미치게 했습니다. 최근 레벤드레스에 생겨난 틈새를 통해 지하묘지로 들어갈 길을 찾아낸 크릭시스는 지하 창고에 보관된 령을 한 톨도 남기지 않고 전부 흡수하려 합니다.,0.560449,0.181347,2388,1189,2360,1,21511,1675,0,0,-1
쿨타로크,강령술의 대가 쿨타로크는 정점에 이르는 길이 힘 일변도가 아니라는 걸 몸소 보여준 인물입니다. 승리에 이르려면 쿨타로크의 마법 차원문 미로를 통과하고 강령술 공세를 견뎌내야 합니다.,0.71391,0.687063,2389,1187,2364,4,21515,1685,0,0,-1
몰락하지 않은 자 자브,이루 말할 수 없이 많은 적수를 꺾은 자브는 그와 실력을 겨루려는 경쟁자들이 줄을 설 정도입니다. 누구든 인파를 헤치고 나타나면 자브는 즐거운 마음으로 가치 있는 도전에 임할 것입니다.,0.526346,0.766323,2390,1187,2366,3,21610,1684,0,0,-1
수확자 아마스,아마스는 전장의 하늘을 체공하는 언데드 괴수 해골송곳니를 타고 시체 수확을 총괄합니다. 용기의 손을 파멸의 나락으로 몰아넣은 가학적인 사령관이 이제는 용기의 용장까지 노리고 있습니다.,0.205613,0.40378,2391,1182,2388,2,21530,1666,0,0,-1
의사 스티치플레시,의사 스티치플레시는 비행 요새 조르라무스에서 운용하는 섬뜩한 누더기골렘 군단의 배후에 있는 주모자입니다. 광기 어린 열정으로 작업에 몰두하는 그는 쓰러진 적의 육신을 언데드 피조물로 탈바꿈시켜 말드락서스가 어둠땅에서 벌이는 전쟁에 내보냅니다.,0.509164,0.35567,2392,1182,2389,3,21539,1667,0,0,-1
절규날개,나스리아 성채의 초입부를 수호하는 임무를 받은 눈먼 괴물 절규날개는 방의 벽에 부딪혀 파문을 일으키는 끔찍한 절규로 먹잇감을 색출합니다. 웅장한 복도에 들어선 침입자가 마지막으로 듣게 될 소리는 정해져 있습니다. 바로 먹잇감을 쫓아 하강하는 괴물의 울음소리입니다.,0.593264,0.810881,2393,1190,2398,1,21555,1735,0,0,-1
진흙주먹,"진흙주먹은 나스리아 성채 아래의 진흙으로 점철된 기반에서 태어났으며, 지금은 전당을 배회하며 대영주 데나트리우스의 명령을 기다립니다. 그가 발을 내디뎠다 하면 성채가 떠나갈 듯 울리기에 멀리 떨어진 방에서도 그 존재를 인지할 수 있습니다.",0.702264,0.815488,2394,1190,2399,8,21559,1735,0,0,-1
역병뼈닥이,이른바 역병뼈닥이란 이름으로 알려진 이 비대한 썩은 살점 덩어리는 의사 스티치플레시가 애정을 듬뿍 담아 만들어낸 피조물입니다. 지금 누더기골렘의 열정은 바로 용기의 사원을 휩쓰는 것입니다.,0.570089,0.395566,2395,1182,2387,1,21563,1666,0,0,-1
냉기결속사 날토르,냉기결속사 날토르는 하늘을 나는 지구라트 조르라무스 꼭대기에서 병력을 지휘하며 승천의 보루에 맹공을 퍼붓습니다. 이 음험한 리치는 승천의 보루의 순수한 대지에 냉기 마법과 죽음의 비를 내릴 술책을 세우고 있습니다.,0.510838,0.438246,2396,1182,2390,4,21567,1668,0,0,-1
오만불손한 도전자,"용사들은 그냥 아무나 상대해주지 않습니다. 우선 경쟁자들이 서로 싸워 자격 있는 자를 가려내야 합니다. 참수자 데시아, 맹독의 파세란, 저주받은 자 사델은 서로 이질적인 전투 방식을 하나로 묶어내 다른 경쟁자들을 보란 듯이 쓰러뜨렸습니다. 이들은 선수권 시합과 자신들을 가로막는 자라면 누가 됐든 짓밟을 것입니다.",0.50499,0.520958,2397,1187,2391,1,21577,1683,0,0,-1
무역업자 자이엑사,"무역업자 자이엑사는 천 년이 넘는 세월 동안 모아온 마법 도구를 다수 장비하고 있는 교활한 매입자입니다. 그녀는 공간을 조작하는 힘을 다루며, 이를 통해 거래 과정에서 생겨난 수많은 적들보다 늘 한발 앞서갑니다.",0.834482,0.57931,2398,1188,2400,3,21618,1677,0,0,-1
킨타라,"가뭄의 창궐로 일찍이 승천했어야 했던 키리안 열망자는 인고의 시간을 보내야 했지만, 반대로 이탈자는 거리낌 없이 충성의 날개를 하사하곤 했습니다. 킨타라는 어둠 키리안에 보란 듯이 자신의 가치를 입증해 보였고, 승천한 지 얼마 되지 않아 하늘의 지배자로서 군림하는 방법을 터득했습니다. 킨타라가 버티는 한 승천의 첨탑은 데보스의 전유물로 남을 것입니다.",0.436704,0.570889,2399,1186,2357,0,21633,1693,0,0,-1
잉그라 말로크,삶과 죽음의 순환에서 벗어나는 저주를 받은 드러스트가 몽환숲에서 이뤄지는 환생을 통해 운명을 비껴가게 할 방도를 찾고 있습니다. 이들이 꾀하던 정복은 티르너 사이드로 이어졌습니다. 그곳에서 잉그라 말로크와 그의 추종자들이 악랄한 마법을 사용하여 현지 주민들을 예속하려 합니다.,0.75585,0.187403,2400,1184,2397,1,21646,1669,0,0,-1
선혈토막,"새로운 신체 부위 못지않게 승리를 갈구하는 선혈토막은 피조물의 의회가 우수한 전사를 만들어낼 역량을 갖추고 있음을 보여줄 준비가 되어 있습니다. 말드락서스에 도착한 이후로 신체 부위를 하나하나 직접 쟁취한 그지만, 새로운 도전자를 발굴하는 것을 마다하진 않습니다.",0.694731,0.635739,2401,1187,2365,2,21658,1687,0,0,-1
미스트콜러,"티르너 사이드에는 강한 힘과 재치를 두루 갖춘 수호자가 존재합니다. 쾌활한 미스트콜러는 안개를 사용해 침략자를 혼돈에 빠뜨리고, 방향 감각을 상실하게 하곤 했습니다. 그러나 드러스트의 공격으로 미스트콜러는 적과 친구를 구분하는 데 어려움을 겪게 되었습니다. 그녀의 수수께끼와 놀이를 극복한 다음에나 무사히 티르너 사이드의 심장에 도달할 수 있을 것입니다.",0.474799,0.486254,2402,1184,2392,2,21686,1669,0,0,-1
의사 이커스,"역병의 의회는 파멸하였고 그 자취에는 분출하는 점액이 자리를 잡았지만, 자타공인 천재 의사 이커스의 광기 어린 실험은 멈추지 않습니다.",0.619761,0.44012,2403,1183,2384,2,21700,1674,0,0,-1
후작 스트라다마,"후작 스트라다마는 그녀의 의회를 몰락시킨 폭발에 휩쓸려 동반 소멸했다는 것이 세간의 중론이었습니다. 그러나 진실은 다릅니다. 후작은 폭발로 인해 괴물이나 다름없는 형상으로 변모하고 말았으며, 이 과정에서 광기에 사로잡혔습니다. 오늘날에도 그녀는 쇠락한 역병의 의회 심장부에 남아 자리를 지키고 있습니다.",0.524951,0.784432,2404,1183,2386,4,21737,1697,0,0,-1
트레도바,"게걸충은 절박하리만치 령을 찾아 헤매며 몽환숲의 변방을 갉아먹습니다. 그러나 트레도바라 불리는 야수는 다른 무언가를 찾아냈습니다. 바로 티르너 사이드의 고치에 들어있던 지식의 로아, 라칼리였습니다. 로아의 힘과 지식을 맛본 지금, 트레도바는 생존 그 이상을 추구합니다.",0.154066,0.745705,2405,1184,2393,3,21746,1669,0,0,-1
죄악에 물든 거수 할키아스,"죄악석이란 본디 과거의 죄를 기록한 물체에 지나지 않습니다. 그러나 타락한 벤티르의 흉계로 인해 방치된 죄악석에서 힘을 얻은 거대한 골렘, 할키아스가 탄생하고 말았습니다. 이에 시종장의 병력은 고군분투 끝에 골렘의 령을 분리해 여러 죄악석 골렘 조각에 안치하는 방식으로 격리하는 데 성공했습니다.",0.529669,0.534143,2406,1185,2401,1,21754,1663,0,0,-1
장군 카알,"장군 카알은 레벤드레스에서 진행되는 작전을 감독하는 대영주 데나트리우스의 핵심 장수 중 한 명입니다. 강인하면서도 민첩하며, 간교한 속임수에도 능한 장군 카알은 날렵한 몸놀림과 령이 주입되는 특질을 이용하여 주인에 맞서는 자를 전부 제거하려 합니다.",0.158031,0.173575,2407,1189,2363,4,21764,1676,0,0,-1
영혼약탈자 학카르,영혼약탈자 학카르는 그 존재감만으로도 아제로스에 파란을 일으켰습니다. 폭력과 역병은 그의 피와 헤아릴 수 없는 힘의 상징으로 통했죠. 학카르의 신봉자는 죽는 순간을 넘어서까지 그를 위해 싸웠습니다. 그렇기에 힘을 포기하는 건 학카르의 방식이 아닙니다. 설령 스스로 쟁취한 힘이 아니더라도 말입니다.,0.252874,0.484483,2408,1188,2395,1,21789,1679,0,0,-1
마나스톰 부부,"밀리피센트와 밀하우스 마나스톰이 강력한 부부로서 힘을 발휘할 수 있는 비결은 바로 절대적인 솔직함과 신의에 있습니다. 음, 정확히는 솔직함과 신의, 압도적인 마법과 실험적인 기술이라고 해야겠군요. 이러한 네 요소가 완벽한 화합을 이루는 마나스톰 부부는 무엇보다 치명적이고 위험하며, 가는 곳마다 재앙을 일으킵니다.",0.483908,0.668965,2409,1188,2394,2,21794,1678,0,0,-1
무에젤라,"영원한 잠의 아버지, 시간의 아들, 어두운 밤의 절친한 벗. 무에젤라는 브원삼디가 첫 거래를 하기 오래전부터 아제로스의 망자들을 인도해온 장본인입니다. 그는 신이란 종복과 신봉자를 갈구하는 게 아닌 지배하는 존재라는 걸 인지하고 있습니다. 반항적인 대체자만 처리하면 그가 먼 옛날부터 힘을 되찾고자 예비해왔던 계획이 결실을 볼 것입니다.",0.508046,0.577586,2410,1188,2396,4,21799,1680,0,0,-1
대심판관 알리즈,"속죄의 전당에서 안뜰과 가고일 무리를 지나면, 아제로스에서는 찾아보지도 못했을 법한 교회가 모습을 드러냅니다. 그곳에서 대심판관 알리즈가 영혼으로 구성된 신도들을 주재하며, 대영주 데나트리우스의 악랄한 가르침을 퍼뜨리고 있습니다.",0.212485,0.501718,2411,1185,2403,3,21807,1664,0,0,-1
의심의 용장 데보스,"데보스는 가히 충성의 표상 그 자체였다고 해도 과언이 아닙니다. 그러나 복잡한 과거를 가진 영혼이 승천의 보루에 도착하면서 상황은 변하고 말았습니다. 영혼의 의심에 압도당해 타락해버린 그녀는 어둠땅에서 가장 어두운 힘의 조력을 받아 공개적인 반란을 일으켰습니다. 데보스에게 승천의 첨탑 장악은 첫 단계에 불과하며, 이제는 집정관의 파멸을 목전에 두고 있습니다.",0.455899,0.628866,2412,1186,2359,4,21818,1695,0,0,-1
시종장,"시종장은 집념과 무자비함을 무기로 벤티르 사회에서 요직에 오른 입지전적인 인물이며, 반란을 획책한 규탄자를 사로잡는 데 일조한 공을 인정받아 수확자가 되었습니다. 오늘날 그는 규탄자의 전당을 지배하는 한편 령을 비축하고 신성한 속죄 과정을 자신의 방탕한 목적에 맞춰 비틀고 있습니다.",0.142612,0.487973,2413,1185,2381,4,21841,1665,0,0,-1
오리프리온,"오리프리온은 충성의 용장이 거느린 선봉대 화력의 중심입니다. 어둠의 거신은 령을 원동력으로 삼는 포격을 내세워 도시 침공에서 지배적인 역할을 하였으며, 지금은 집정관의 권좌 앞에서 마력의 샘을 맹렬하게 수호합니다.",0.530894,0.38294,2414,1186,2358,3,21865,1694,0,0,-1
집행관 타르볼드,"""죄인을 고문하고 죄악과 령을 추출하는 것은 우리의 신성한 의무다."" 이것이 바로 벤티르 사회의 지배적인 관념입니다. 그러나 이곳의 감시자로 발탁되어 죄수들을 고문하며 병적인 쾌락을 만끽하는 집행관 타르볼드의 행태는 레벤드레스가 폐단에 찌들었음을 여실히 드러내는 방증이나 다름없습니다.",0.477547,0.860104,2415,1189,2361,2,21876,1675,0,0,-1
벤투낙스,"벤투낙스는 본디 키리안 열망자의 용기를 시험하고자 설계되었지만, 지금은 이탈자 피조물 중에서도 가장 치명적인 존재가 되었습니다. 대단히 날렵한 속도를 자랑하는 이 천무관은 적에게 눈앞에서 사라진 듯한 느낌을 심어주기까지 합니다.",0.636312,0.448454,2416,1186,2356,2,21884,1693,0,0,-1
무한의 여제 모르드레타,수없이 전투를 치러 승리를 손에 넣은 모르드레타는 자신에게 도전한 모든 상대를 물리쳤습니다. 살아생전 암흑 마법의 대가였던 그녀는 말드락서스에 도착해 지식의 폭을 더욱 넓혔습니다. 과연 고통의 투기장에서 기다리고 기다리던 선수권 시합의 순간이 다가온 걸까요?,0.466781,0.362543,2417,1187,2404,5,21897,1683,0,0,-1
기술자 자이목스,"나스리아 성채의 모두가 대영주 데나트리우스에게 충성하는 건 아닙니다. 기회를 포착하곤 본인의 목적을 이루는 데 이용한 자도 있기 마련이죠. 기술자 자이목스는 데나트리우스와 협력 관계에 있지만, 그의 관심사는 좀 더 좋은 거래 조건을 끌어내는 데 집중되어 있습니다. 물론, 이를 위해선 나스리아의 침입자들을 처단해야 할 것입니다.",0.653713,0.235751,2418,1190,2405,4,21912,1745,0,0,-1
점액살거수,역병의 의회의 몰락과 함께 쏟아져 나온 역병과 수액의 정확한 본질은 밝혀진 바가 없습니다. 하지만 점액과 살점이 한데 모여 탄생한 점액살거수는 보물을 열정적으로 수호합니다.,0.50499,0.215569,2419,1183,2382,0,21920,1674,0,0,-1
귀부인 이네르바 다크베인,귀부인 이네르바 다크베인은 어둠땅의 원동력인 령의 수수께끼를 탐구합니다. 데나트리우스의 지도 아래 그녀는 대영주의 적에게 이용할 수 있는 사악한 비밀을 깨우쳤습니다. 이네르바는 나스리아의 침입자들에게서 령을 뽑아내 어둠에 물든 새로운 미래를 만들어나갈 것입니다.,0.363558,0.443005,2420,1190,2406,6,22127,1744,0,0,-1
대감독관 베릴리아,"대감독관 베릴리아가 레벤드레스에 와서 피도 눈물도 없는 연구법을 배운 것인지, 아니면 죄악을 진정으로 떨쳐내지 못한 것인지 알 정도로 오래된 존재는 극소수에 불과합니다. 그녀가 령 마법을 통달하는 바탕이 되었던 잔혹함은 이제 새롭게 들어온 몹시 특별한 죄수에게로 향합니다. 바로 나루 제랄리에게로 말입니다. 베릴리아는 제랄리에게 어떤 부담이 가든 아랑곳하지 않고 나루의 빛을 다룰 것입니다.",0.562176,0.699482,2421,1189,2362,3,21934,1676,0,0,-1
