ID,ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
1178,6130900294268439629,-6184943489809468494,0,0,헬스크림 세력단,헬스크림 세력단은 실전 경험이 풍부한 최고의 병사로 이루어진 정예 호드 군대입니다. 가로쉬가 직접 선발한 이 부대원들은 그의 지휘 하에 톨 바라드를 차지하고자 합니다. 이들에게 실패는 절대 용납되지 않습니다.,123,1162,0,0,0,0,0,0,0,0,0,0,6,16,0,0,-42000,0,0,0,-42000,42000,0,0,0,0,0,0
1179,0,0,0,0,진흙괴물,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1181,0,0,0,0,아군 - 신규,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1189,0,0,0,0,K3,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1204,-1,0,0,0,하이잘의 복수자,"불의 군주 라그나로스의 파괴적 만행에 격분한 세나리온 의회가 라그나로스의 공격에 맞서는 데 그치지 않고, 불의 땅 심장부 깊숙한 곳으로 진격하여 전쟁의 주도권을 잡으려 합니다.",127,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1216,58720256,0,0,0,샹 시 도장,존경받는 스승인 샹 시는 오랫동안 젊은 판다렌 영웅들을 가르쳐 왔습니다. 그의 지도를 받고 세상에 첫발을 내디딘 판다렌은 거의 삼대에 달합니다.,131,1245,0,0,0,0,0,0,0,0,0,0,81,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0
1228,-6184943489809468494,6130900294268439629,0,0,숲 호젠,활발하고 폭력적이며 수명이 짧은 원숭이 종족입니다.,144,1245,0,0,0,0,0,0,0,0,0,0,2,2,0,0,-42000,-42000,0,0,42000,-42000,0,0,0,0,5,5
1233,0,0,0,0,시간의 동굴 영원의 샘 - 일리단,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1234,0,0,0,0,시간의 동굴 영원의 샘 - 하이 엘프,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1235,0,0,0,0,시간의 동굴 영원의 샘 - 일리단 (은신),,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1237,0,0,0,0,시간의 동굴 영원의 샘 - 악마,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1240,0,0,0,0,시간의 동굴 영원의 샘 - 악마 구슬,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,시간의 동굴 영원의 샘 - 사냥꾼 추적자,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1242,6130900294268439629,-6184943489809468494,0,0,진주지느러미 진위,내성적이고 고지식한 물고기 종족입니다.,143,1245,0,0,0,0,0,0,-1,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1243,-6184943489809468494,0,0,0,호젠,고귀하고 활발한 원숭이 부족입니다.,-1,1245,0,0,0,0,0,0,2047,0,0,0,2,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0
1245,-1,0,0,0,판다리아의 안개,,145,0,4,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,0,0,0,0,"플레이어, 확장팩 4 중립",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1252,0,0,0,0,샤,이 땅에 거하는 사악한 기운입니다.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,0,0,0,0,동쪽 사원의 수호자,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,0,0,0,0,셴드랄라,"한때 혈투의 전장에서 살던 강력한 엘프 가문입니다. 그들은 여전히 지혜로우며, 위대한 비밀을 간직한 존재들입니다.",-1,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1268,0,0,0,0,모구,"판다리아의 고대 주민인 모구는 신흥 종족 판다렌은 물론, 이 땅에 대한 권리를 주장하는 모든 생명체를 증오합니다.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1269,-1,0,0,0,황금 연꽃,신비에 싸인 이 판다렌 비밀 결사는 모구 문제를 완전히 해결하고자 합니다.,167,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1270,-1,0,0,0,음영파,드러나지 않게 판다리아 사원을 지키는 수호자들입니다. 온갖 비밀에 둘러싸여 있습니다.,182,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1271,-1,0,0,0,운룡단,동쪽 사원의 수호자들입니다.,154,1245,0,0,1,0,0,0,-1,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0
1272,-1,0,0,0,농사꾼 연합,"생산에 종사하는 평화로운 판다렌들의 모임으로서, 동족의 왕성한 식욕을 만족시켜 주려고 열심히 땅을 일굽니다.",171,1245,0,0,1,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1273,-1,0,0,0,주정뱅이 조구,"조구는 찾기 쉽습니다. 스톰스타우트 양조장에서 나오는 가장 싼 술을 손에 들고, 빈 바닥을 늘 안타깝게 들여다보고 있지요.",156,1272,0,21,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1275,-1,0,0,0,엘라,"훗날 위대한 양조장이가 되고 싶어하는 엘라이지만, 아직 갈 길이 멉니다!",158,1272,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1276,-1,0,0,0,늙은 힐포우,동네에서 가장 영리한 닭 사육사입니다.,159,1272,0,22,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1277,-1,0,0,0,치 치,양에 대해 질문이 있다고요? 치 치에게 물어보세요.,160,1272,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1278,-1,0,0,0,쇼,"굳세고 자긍심 강한 쇼는 농장의 수호자입니다. 주먹이 필요할 때, 그녀는 언제나 당신 곁에 있습니다.",161,1272,0,23,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1279,-1,0,0,0,하오한 머드클로,"농사꾼 연합의 존경받는 지도자, 하오한 머드클로는 수많은 책무 때문에 눈코 뜰 새 없이 바쁩니다.",162,1272,0,20,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1280,-1,0,0,0,티나 머드클로,섬세한 작은 물건들을 아주 좋아합니다.,163,1272,0,24,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1281,-1,0,0,0,지나 머드클로,언덕골 시장을 관리하느라 엄청난 스트레스를 받고 있습니다!,164,1272,0,19,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1282,-1,0,0,0,피시 펠리드,마을 사람들이 잊어버린 옛이야기보다 그녀가 찾아낸 게 더 많을 겁니다.,165,1272,0,18,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1283,-1,0,0,0,농부 펑,심장지에서 가장 커다란 채소를 키워내는 농부입니다!,166,1272,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1286,0,0,0,0,주학의 수호자,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,-1,0,0,0,강태공 연합,동족을 먹여살리고 낚시에 대한 지식을 넓히고자 하는 판다렌 낚시꾼들의 모임입니다.,172,1245,0,0,1,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1336,0,0,0,0,사마귀 군단,"미친 듯이 날뛰는 사마귀 떼가 탕랑 평원과 공포의 황무지를 돌아다니며, 앞길을 가로막는 모든 것을 짓밟습니다.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1337,-1,0,0,0,클락시,"사마귀 군단을 덮친 타락과 광기에 물들지 않은 사마귀 장로들입니다. 이들은 판다리아의 다른 종족들과 힘을 합쳐, 동족과 여왕에게 영광을 되찾아주고자 합니다.",181,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1338,0,0,0,0,구르단 모구,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,0,0,0,0,하르닥 모구,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,0,0,0,0,카게쉬 모구,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,-1,0,0,0,위대한 천신회,사악한 샤에게서 판다리아의 사원을 지키는 용감한 판다렌들입니다.,183,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1345,-1,0,0,0,전승지기,판다리아의 비밀을 지키는 이 용감한 영혼들은 역사를 통해 배움을 얻고자 대륙을 떠돕니다.,184,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1351,-1,0,0,0,양조사 연합,"이 고귀한 판다렌들은 가문에 전해져 내려오는 비밀스러운 양조법을 지키고, 새로운 양조법을 발견하고자 어떤 역경도 헤쳐나갑니다.",186,1245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1352,-6184943489809468494,6130900294268439629,0,0,후오진 판다렌,"용감무쌍한 지 파이어포우가 이끄는 후오진 판다렌은 행동이 빠르며, 특히 믿는 바를 위해 싸우는 데에는 주저함이 없습니다.",187,67,0,0,0,0,0,0,0,0,0,0,273,6,0,0,3100,-42000,0,0,42000,-42000,0,0,1,0.25,4,7
1353,2969914445,-6184943489809468494,2097152,0,투슈이 판다렌,강직한 아이사 클라우드싱어가 이끄는 투슈이 판다렌은 명상으로 마음을 다스리고 합리적인 행동을 취합니다.,188,469,0,0,0,0,0,0,0,0,0,0,273,6,17,0,3100,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7
1357,-1,0,0,0,노미,5.0 요리 - 노미를 레벨업 시키는 데 쓰이는 숨은 평판,191,0,0,25,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1358,-1,0,0,0,내트 페이글,"품질 좋은 술을 사랑하는 이 노련한 낚시꾼은 겉으로는 툴툴거리지만, 사실은 남을 이끌어 주는 것을 좋아합니다.",192,1302,0,26,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1359,-1,0,0,0,검은 왕자,검은 왕자 래시온은 검은용군단의 마지막 일원입니다. 자신의 일을 돕고 믿음을 얻는 자에게 후하게 보상하기로 유명합니다.,193,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,2800,0,0,0,42000,0,0,0,0,0,0,0
1364,0,0,0,0,우호적 반응 강제 2,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1366,0,0,0,0,우호적 반응 강제 3,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1367,0,0,0,0,우호적 반응 강제 4,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1368,0,0,0,0,우호적 반응 강제 5,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1369,0,0,0,0,우호적 반응 강제 6,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1370,0,0,0,0,우호적 반응 강제 7,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1371,0,0,0,0,포우돈 마을,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,0,0,0,0,꿀이슬 마을,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,-6184943489809468494,0,0,0,싸울가르 투기장 (1 시즌),판다리아의 안개 확장팩 때의 호드 싸움꾼 조합입니다.,197,892,0,171,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0
1375,-6184943489809468494,6130900294268439629,0,0,지배령 선봉대,판다리아에 들어온 호드 군대입니다. 크라사랑 밀림의 지배령 거점에 주둔하고 있습니다.,198,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1376,6130900294268439629,-6184943489809468494,0,0,철벽방패 작전대,판다리아에 들어온 얼라이언스 군대입니다. 크라사랑 밀림의 사자의 상륙지에 주둔하고 있습니다.,199,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1387,6130900294268439629,-6184943489809468494,0,0,키린 토 선봉대,분노한 제이나의 지시에 따라 키린 토 선봉대는 얼라이언스의 영광을 위해 천둥의 섬을 손에 넣으려 합니다!,207,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1388,-6184943489809468494,6130900294268439629,0,0,선리버 돌격대,달라란에서 추방된 선리버 돌격대는 천둥의 섬의 폐허에서 강력한 모구 유물을 획득하고 만에 하나 호드가 혼란에 빠졌을 때 자신들의 미래를 보장받기 위해 싸웁니다.,208,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1416,-1,0,0,0,아카마의 믿음,"아카마는 일리단이 자신의 타락에 의해 쓰러지고, 대격변 이후 검은 사원이 흑마법사들에 의해 침략당하는 모습을 본 후, 그들을 믿지 않게 되었습니다.",221,1245,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,500,0,0,0,1000,0,0,0,1,1,0,0
1419,6130900294268439629,0,0,0,비즈모의 싸움굴 (1 시즌),판다리아의 안개 확장팩 때의 얼라이언스 싸움꾼 조합입니다.,220,891,0,172,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0
1433,-1,0,0,0,"괴물, 반응 강제 위해 중립 강요",,227,0,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0
1435,-1,0,0,0,음영파 강습단,"이 용감한 음영파 대원들은 수 세기 동안 천둥왕의 지배 아래 노예로서 견뎌야 했던 설움을 정의로써 설욕하고, 천둥의 왕좌 안에서 발견된 악을 무찌르기 위해 대담하게 왕좌로 뛰어들었습니다.",228,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1440,-1,0,0,0,검은창 부족 저항군,"볼진이 가로쉬 헬스크림에 대항하는 혁명을 선포했습니다. 호드와 얼라이언스 병력의 지원 아래, 볼진은 오그리마를 직접 치기 위한 자원을 모으고 있습니다.",229,1245,0,72,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0
1443,0,0,0,0,코르크론,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,-1,0,0,0,드레노어의 전쟁군주,,230,0,5,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,-6184943489809468494,6130900294268439629,0,0,서리늑대 오크,서리불꽃 마루의 서리늑대 오크들은 서로를 믿고 신뢰하는 강인한 전사들이며 드레노어의 어떤 위협에도 맞서 싸울 준비가 되어 있습니다.,231,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1447,0,0,0,0,검은창 트롤,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,0,0,0,0,포어링,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1483,0,0,0,0,포어링 사냥꾼,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1491,0,0,0,0,시간여행단,시간여행단은 쇠약해진 청동용군단의 힘을 악용하려는 자들로부터 시간의 길을 지키는 역할을 합니다. 이들은 주로 시간의 수호자 소속이었던 모험가나 학자들입니다.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,-1,0,0,0,황제 샤오하오,판다렌의 마지막 황제인 샤오하오는 만인이 존경할 만한 성인입니다.,241,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1496,0,0,0,0,서리불꽃 오우거,서리불꽃 오우거들은 별다른 문화가 없습니다. 다만 싸우는 걸 즐깁니다.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1500,0,0,0,0,붉은 악령,당신은 오르도스의 힘에 영향을 받아 타락했습니다. 무차별적인 분노가 몸을 지배하여 아군과 적군의 구분없이 모두를 공격합니다.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,0,0,0,0,어둠달 오크,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,0,0,0,0,창백한 오크,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,0,0,0,0,루크마르의 신봉자,공포의 신 루크마르를 섬기는 이 추악한 자들은 적들의 피로 온 세상을 물들게 할 음모를 꾸밉니다.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1515,-1,0,0,0,추방된 아라코아,은밀하게 활동하는 추방된 아라코아들은 더욱 밝은 내일을 꿈꿉니다.,247,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1520,0,0,0,0,어둠달 유배자,,205,1444,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1521,0,0,0,0,어둠의 의회,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,0,0,0,0,"드레나이, 드레노어",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,0,0,0,0,원시,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,0,0,0,0,분쇄자,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,0,0,0,0,강철 호드,"그롬마쉬 헬스크림의 지도 아래, 드레노어의 오크 부족들은 불안정하지만 강대한 동맹을 이루었습니다.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1665,0,0,0,0,살게레이,어둠의 의회를 섬기며 타락한 드레나이들은 끝없는 힘을 얻기 위해 자신의 모든 걸 희생했습니다.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,0,0,0,0,드레노어 포자,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,0,0,0,0,작전명: 땅돼지,,251,1444,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0
1680,0,0,0,0,높은망치,높은망치 오우거들은 헐렁한 겉옷과 검투사 경기를 좋아합니다.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1681,-6184943489809468494,6130900294268439629,0,0,볼진의 창,아쉬란의 전쟁의 창에 포진하고 있는 호드 세력입니다.,252,892,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1682,6130900294268439629,-6184943489809468494,0,0,린의 선봉대,아쉬란의 폭풍방패에 포진하고 있는 얼라이언스 세력입니다.,253,891,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1687,0,0,0,0,고르그론드 고렌,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,-6184943489809468494,0,0,0,싸울가르 투기장 (2 시즌),드레노어 대장정 때의 호드 싸움꾼 조합입니다.,136,892,0,212,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
1691,6130900294268439629,0,0,0,비즈모의 싸움굴 (2 시즌),드레노어 대장정 때의 얼라이언스 싸움꾼 조합입니다.,135,891,0,210,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
1708,-6184943489809468494,6130900294268439629,0,0,웃는 해골 오크,드레노어의 가장 위험한 곳을 자기 영토로 삼은 웃는 해골 오크는 시시때때로 다가오는 위협을 광기 어린 웃음을 지으며 맞이합니다.,107,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1710,6130900294268439629,-6184943489809468494,0,0,샤타리 수호자,내부의 배신으로 아수라장이 된 샤트라스를 지켜내기 위해 샤타리 수호자들은 온 힘을 다해 노력하고 있습니다.,121,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1711,-1,0,0,0,스팀휘들 유물 복원회,스팀휘들 유물 복원회의 고블린들은 드레노어의 각종 골동품과 진귀한 물품들을 보존하고 탈환하기 위해 노력합니다. 그리고 가장 높은 가격을 제시한 사람에게 그것들을 넘기죠.,124,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1712,-1,0,0,0,GarInvasion_IronHorde,,125,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1713,-1,0,0,0,GarInvasion_ShadowCouncil,,126,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1714,-1,0,0,0,GarInvasion_Ogres,,128,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1715,-1,0,0,0,GarInvasion_Primals,,129,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1716,-1,0,0,0,GarInvasion_Breakers,,132,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1717,-1,0,0,0,GarInvasion_ThunderLord,,133,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1718,-1,0,0,0,GarInvasion_Shadowmoon,,134,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1731,6130900294268439629,-6184943489809468494,0,0,총독의 의회,다섯 명의 총독들은 드레노어에서 드레나이가 번영할 수 있도록 온 힘을 다했습니다.,254,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1732,-1,0,0,0,스팀휘들 드레노어 원정대,드레노어는 기회의 땅입니다. 경쟁자도 별로 없죠.,138,1444,0,0,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1733,6130900294268439629,0,0,0,델바 아이언피스트,평소에 병영에서 대기하고 있는 당신의 개인 경호원입니다. 델바르와 함께 싸우면 더욱 친해질 수 있습니다.,255,1735,0,164,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1735,0,0,0,0,병영 경호원,병영에서 대기하고 있는 경호원들입니다.,242,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,-1,0,0,0,토르모크,평소에 병영에서 대기하고 있는 당신의 개인 경호원입니다. 토르모크와 함께 싸우면 더욱 친해질 수 있습니다.,243,1735,0,160,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1737,-1,0,0,0,갈퀴사제 이샤알,평소에 병영에서 대기하고 있는 당신의 개인 경호원입니다. 이샤알과 함께 싸우면 더욱 친해질 수 있습니다.,244,1735,0,166,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1738,6130900294268439629,0,0,0,수호병 일로나,평소에 병영에서 대기하고 있는 당신의 개인 경호원입니다. 일로나와 함께 싸우면 더욱 친해질 수 있습니다.,245,1735,0,162,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1739,-6184943489809468494,0,0,0,비비안,평소에 병영에서 대기하고 있는 당신의 개인 경호원입니다. 비비안과 함께 싸우면 더욱 친해질 수 있습니다.,246,1735,0,165,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1740,-6184943489809468494,0,0,0,에이다 브라이트돈,평소에 병영에서 대기하고 있는 당신의 개인 경호원입니다. 에이다와 함께 싸우면 더욱 친해질 수 있습니다.,248,1735,0,163,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1741,-1,0,0,0,레오라즈,평소에 병영에서 대기하고 있는 당신의 개인 경호원입니다. 레오라즈와 함께 싸우면 더욱 친해질 수 있습니다.,137,1735,0,167,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
