Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
악령숲,1318,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
운고로 분화구,1319,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
달숲,1320,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
실리더스,1321,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
여명의 설원,1322,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
썬더 블러프,1323,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
다르나서스,1324,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
하늘안개 섬,1325,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
엑소다르,1326,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
핏빛안개 섬,1327,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
하이잘 산,1328,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
남부 불모의 땅,1329,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
울둠,1330,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
엑소다르,1331,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
어둠해안,1332,12,0,0,6,0,0,0,0,0,0,0,0,0,0
어둠해안,1333,12,0,0,6,0,0,0,0,0,0,0,733,0,0
겨울손아귀,1334,113,0,0,6,0,0,0,0,0,0,0,0,0,0
요리조리 대소동,1335,0,0,0,3,0,0,0,0,0,0,0,0,0,0
안식의 숲,1336,0,0,0,3,0,0,0,0,0,0,0,0,0,0
조룬달,1337,0,0,0,3,0,0,0,0,0,0,0,0,0,0
어둠해안,1338,12,0,0,6,0,0,0,0,0,0,0,0,0,0
전쟁노래 협곡,1339,10,0,0,3,0,0,0,0,0,0,0,0,0,0
8.1 Darkshore Outdoor Final Phase,1343,0,0,0,6,0,1,0,0,1,0,0,0,0,0
폭풍의 용광로,1345,942,0,0,4,0,0,0,0,0,0,0,0,0,0
폭풍의 용광로,1346,942,0,0,4,0,0,0,0,0,0,0,0,0,0
잔달라 보고,1347,0,0,0,3,0,0,0,0,0,0,0,0,0,0
잔달라 보고,1348,862,0,0,4,0,0,0,0,0,0,0,0,0,0
톨 다고르,1349,895,68,0,6,0,0,0,0,0,0,0,0,0,0
톨 다고르,1350,895,64,0,4,0,0,0,0,0,0,0,0,0,0
톨 다고르,1351,895,64,0,4,0,0,0,0,0,0,0,0,0,0
다자알로 전투,1352,862,0,0,4,0,5,0,0,0,0,0,0,0,0
다자알로 전투,1353,862,0,0,4,0,5,0,0,0,0,0,0,0,0
다자알로 전투,1354,862,0,0,4,0,5,0,0,0,0,0,0,0,0
나즈자타,1355,947,6,0,3,10,1,0,0,0,0,0,690,0,0
다자알로 전투,1356,862,0,0,4,0,5,0,0,0,0,0,0,0,0
다자알로 전투,1357,862,0,0,4,0,5,0,0,0,0,0,0,0,0
다자알로 전투,1358,862,0,0,4,0,5,0,0,0,0,0,0,0,0
얼음왕관 성채,1359,118,64,0,4,0,0,0,0,0,0,0,0,0,0
얼음왕관 성채,1360,118,64,0,4,0,0,0,0,0,0,0,0,0,0
구 아이언포지,1361,87,0,0,4,0,0,0,0,0,0,0,0,0,0
폭풍의 사원,1362,0,0,0,3,0,0,0,0,0,0,0,0,0,0
폭풍의 용광로,1363,942,0,0,4,0,0,0,0,0,0,0,0,0,0
다자알로 전투,1364,862,2,0,4,0,5,0,0,0,0,0,0,0,0
아라시 분지,1366,0,0,0,6,0,0,0,0,0,0,0,0,0,0
다자알로 전투,1367,862,128,0,4,0,5,0,0,0,0,0,0,0,0
놈리건A,1371,27,0,0,4,0,0,0,0,0,0,0,0,0,0
놈리건B,1372,27,0,0,4,0,0,0,0,0,0,0,0,0,0
놈리건D,1374,27,0,0,4,0,0,0,0,0,0,0,0,0,0
돌의 전당,1375,120,0,0,4,0,0,0,0,0,0,0,0,0,0
8.3 Visions of N'Zoth - Prototype,1379,0,0,0,3,0,0,0,0,0,0,0,0,0,0
놈리건C,1380,27,0,0,4,0,0,0,0,0,0,0,0,0,0
울디르,1381,863,0,0,4,0,0,0,0,0,0,0,0,0,0
울디르,1382,863,0,0,4,0,0,0,0,0,0,0,0,0,0
아라시 분지,1383,14,0,0,6,0,5,0,0,0,0,0,0,0,0
노스렌드,1384,0,4,2,2,0,4,0,0,0,5350,0,0,0,0
북풍의 땅,1396,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
용의 안식처,1397,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
회색 구릉지,1398,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
울부짖는 협만,1399,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
얼음왕관,1400,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
숄라자르 분지,1401,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
폭풍우 봉우리,1402,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
줄드락,1403,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
겨울손아귀,1404,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
수정노래 숲,1405,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
흐로스가르 상륙지,1406,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
잉크의 감옥,1407,896,0,0,4,0,0,0,0,0,0,0,0,0,0
아쉬란,1408,0,0,0,3,0,0,0,0,0,0,0,0,0,0
추방자의 해안,1409,0,0,0,6,0,0,0,0,0,0,0,0,0,0
메카곤 섬,1462,876,6,0,3,0,3,0,0,0,0,0,713,0,0
붉은십자군 전당,1465,18,0,0,4,0,5,0,0,0,0,0,0,0,0
아웃랜드,1467,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
꿈숲,1468,641,0,0,6,0,0,0,0,0,0,0,0,0,0
오그리마의 환영,1469,12,0,0,6,0,0,0,0,0,0,0,0,0,0
스톰윈드의 환영,1470,13,0,0,6,0,0,0,0,0,0,0,0,0,0
에메랄드의 꿈길,1471,747,0,0,6,0,0,0,0,0,0,0,0,0,0
거룡의 척추,1472,650,0,0,6,0,0,0,0,0,0,0,0,0,0
심장의 방,1473,81,64,0,4,10,0,0,0,1,0,0,0,0,0
소용돌이 - 아제로스의 심장,1474,948,0,0,6,0,0,0,0,0,0,0,0,0,0
에메랄드의 꿈,1475,747,0,0,6,0,0,0,0,0,0,0,0,0,0
황혼의 고원,1476,13,0,0,6,0,0,0,0,0,0,0,0,0,0
아쉬란,1478,572,0,0,6,0,0,0,0,0,0,0,0,0,0
바인 구출,1479,556,0,0,6,0,0,0,0,0,0,0,0,0,0
메카곤,1490,876,0,0,4,0,5,0,0,0,0,0,0,0,0
메카곤,1491,876,0,0,4,0,5,0,0,0,0,0,0,0,0
메카곤,1493,876,0,0,4,0,5,0,0,0,0,0,0,0,0
메카곤,1494,876,0,0,4,0,5,0,0,0,0,0,0,0,0
메카곤,1497,876,0,0,4,0,5,0,0,0,0,0,0,0,0
진아즈샤리,1499,1355,0,0,5,0,0,0,0,2,0,0,0,0,0
,1500,1355,0,0,5,0,0,0,0,0,0,0,0,0,0
크레스트폴,1501,876,0,0,6,0,0,0,0,0,0,0,0,0,0
설화 마을,1502,424,0,0,6,0,0,0,0,0,0,0,0,0,0
나즈자타,1504,0,4,2,2,0,4,0,0,0,5350,0,0,0,0
스트라솔름,1505,23,0,0,4,0,0,0,0,0,0,0,0,0,0
영원한 궁전,1512,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
영원한 궁전,1513,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
영원한 궁전,1514,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
영원한 궁전,1515,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
영원한 궁전,1516,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
영원한 궁전,1517,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
영원한 궁전,1518,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
영원한 궁전,1519,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
영원한 궁전,1520,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
카라잔 지하무덤,1521,0,0,0,6,0,0,0,0,0,0,0,0,0,0
무너지는 동굴,1522,1462,0,0,5,0,0,0,0,0,0,0,0,0,0
Solesa Naksu [DNT],1523,0,0,0,3,0,0,0,0,0,0,0,0,0,0
,1524,1355,0,0,5,0,0,0,0,0,0,0,0,0,0
레벤드레스,1525,1550,6,0,3,0,0,0,0,0,0,0,746,0,0
울둠,1527,12,326,0,3,10,0,0,75731,0,0,1,703,0,0
나즈자타,1528,947,68,0,6,0,0,0,0,3,0,0,0,0,0
영원꽃 골짜기,1530,424,70,0,3,10,1,0,71889,0,0,2,703,0,0
쓰레기 광장,1531,194,64,0,6,0,0,0,0,0,0,0,0,0,0
쓰레기 광장,1532,194,0,0,6,0,4,0,0,4,0,0,0,0,0
승천의 보루,1533,1550,6,0,3,0,0,0,0,0,0,0,743,0,0
오그리마,1534,12,0,0,6,0,5,0,0,0,0,0,0,0,0
듀로타,1535,12,0,0,6,0,0,0,0,0,0,0,70,0,0
말드락서스,1536,1550,6,0,3,0,4,0,0,4,0,0,745,0,0
알터랙 계곡,1537,25,0,0,6,0,0,0,0,0,0,0,0,0,0
검은날개 강림지,1538,36,0,0,4,0,0,0,0,0,0,0,0,0,0
검은날개 강림지,1539,36,0,0,4,0,0,0,0,0,0,0,0,0,0
시초의 전당,1540,249,0,0,4,0,0,0,0,0,0,0,0,0,0
시초의 전당,1541,249,0,0,4,0,0,0,0,0,0,0,0,0,0
시초의 전당,1542,249,0,0,4,0,0,0,0,0,0,0,0,0,0
나락,1543,1550,6,0,3,0,0,0,142153,0,0,6,2098,0,0
모구샨 궁전,1544,390,0,0,4,0,0,0,0,0,0,0,0,0,0
모구샨 궁전,1545,390,0,0,4,0,0,0,0,0,0,0,0,0,0
모구샨 궁전,1546,390,0,0,4,0,0,0,0,0,0,0,0,0,0
모구샨 금고,1547,390,0,0,4,0,0,0,0,0,0,0,0,0,0
모구샨 금고,1548,390,0,0,4,0,0,0,0,0,0,0,0,0,0
모구샨 금고,1549,390,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠땅,1550,946,2304,0,2,0,0,0,0,0,0,0,807,0,0
시간의 동굴,1552,71,0,0,4,0,0,0,0,0,0,0,0,0,0
시간의 동굴,1553,71,0,0,4,0,0,0,0,0,0,0,0,0,0
불뱀 제단,1554,102,0,0,4,0,0,0,0,0,0,0,0,0,0
폭풍우 요새,1555,109,0,0,4,0,0,0,0,0,0,0,0,0,0
하이잘 정상,1556,198,0,0,6,0,0,0,0,0,0,0,0,0,0
낙스라마스,1557,23,0,0,4,0,0,0,0,0,0,0,0,0,0
얼음왕관 성채,1558,118,0,0,6,0,0,0,0,0,0,0,0,0,0
황혼의 요새,1559,241,0,0,6,0,0,0,0,0,0,0,0,0,0
검은날개 둥지,1560,36,0,0,6,0,0,0,0,0,0,0,0,0,0
불의 땅,1561,367,0,0,6,0,0,0,0,0,0,0,0,0,0
십자군의 시험장,1563,118,0,0,6,0,0,0,0,0,0,0,0,0,0
몽환숲,1565,1550,6,0,3,0,0,0,0,0,0,0,744,0,0
승천의 보루,1569,1647,16384,2,3,0,0,0,0,0,0,0,0,0,0
영원꽃 골짜기,1570,424,0,0,6,0,0,0,73968,0,0,4,0,0,0
울둠,1571,12,70,0,6,0,0,0,74633,0,0,3,0,0,0
메카곤 시,1573,876,0,0,4,0,0,0,0,0,0,0,0,0,0
메카곤 시,1574,876,0,0,4,0,0,0,0,0,0,0,0,0,0
깊은바람 협곡,1576,376,0,0,6,0,0,0,0,0,0,0,0,0,0
길니아스 시,1577,13,0,0,3,0,0,0,0,0,0,0,0,0,0
검은바위 나락,1578,32,0,0,4,0,0,0,0,0,0,0,0,0,0
힘의 웅덩이,1579,1530,0,0,5,0,0,0,0,0,0,0,0,0,0
나이알로사,1580,947,0,0,4,0,0,0,0,0,0,0,0,0,0
나이알로사,1581,947,0,0,4,0,0,0,0,0,0,0,0,0,0
나이알로사,1582,947,0,0,4,0,0,0,0,0,0,0,0,0,0
나이알로사,1590,947,0,0,4,0,0,0,0,0,0,0,0,0,0
나이알로사,1591,947,0,0,4,0,0,0,0,0,0,0,0,0,0
나이알로사,1592,947,0,0,4,0,0,0,0,0,0,0,0,0,0
나이알로사,1593,947,0,0,4,0,0,0,0,0,0,0,0,0,0
나이알로사,1594,947,0,0,4,0,0,0,0,0,0,0,0,0,0
나이알로사,1595,947,0,0,4,0,0,0,0,0,0,0,0,0,0
나이알로사,1596,947,0,0,4,0,0,0,0,0,0,0,0,0,0
나이알로사,1597,947,0,0,4,0,0,0,0,0,0,0,0,0,0
이샤라즈 금고,1600,1530,0,0,5,0,0,0,0,0,0,0,0,0,0
얼음왕관 성채,1602,118,0,0,4,0,0,0,0,0,0,0,0,0,0
몽환숲,1603,1550,68,0,6,0,0,0,0,0,0,0,0,0,0
심장의 방,1604,81,64,0,4,0,0,0,0,0,0,0,0,0,0
암흑망치 성채,1609,1409,0,0,4,0,0,0,0,0,0,0,0,0,0
암흑망치 성채,1610,1409,0,0,4,0,0,0,0,0,0,0,0,0,0
Dark Citadel,1611,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JT_New_A,1614,0,0,0,4,0,0,0,0,0,0,0,0,0,0
TG10_Floor [Deprecated],1615,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
TG11_Floor [Deprecated],1616,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
TG12_Floor [Deprecated],1617,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1618,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1619,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1620,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1621,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1623,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1624,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1627,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1628,1543,2,0,6,0,4,0,0,4,0,0,0,0,0
토르가스트,1629,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1630,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1631,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1632,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1635,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1636,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1641,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
발샤라,1642,619,0,0,6,0,0,0,0,0,0,0,332,0,0
몽환숲,1643,0,0,2,3,0,0,0,0,0,0,0,0,0,0
잿불 궁정,1644,1525,0,0,6,0,0,0,0,1,0,0,0,0,0
토르가스트,1645,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
어둠땅,1647,0,8192,2,2,0,0,0,0,1,5350,0,0,0,0
나락,1648,1550,70,0,6,0,0,0,0,0,0,0,742,0,0
에테르 창고,1649,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
보이지 않는 자의 소굴,1650,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
용암 제련소,1651,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
영혼 보관소,1652,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Torghast - Map Floor 10 [Deprecated],1656,1550,0,0,6,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R02,1658,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R03,1659,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R05,1661,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
여왕의 정원,1662,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
속죄의 전당,1663,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
속죄의 전당,1664,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
속죄의 전당,1665,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
죽음의 상흔,1666,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
죽음의 상흔,1667,1533,128,0,4,0,0,0,0,0,0,0,0,0,0
죽음의 상흔,1668,1533,128,0,4,0,0,0,0,0,0,0,0,0,0
티르너 사이드의 안개,1669,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
오리보스,1670,1550,98304,0,4,0,0,0,0,0,0,0,0,0,0
오리보스,1671,1550,65540,0,4,0,0,0,0,0,0,0,0,0,0
오리보스,1672,1550,65536,0,4,0,0,0,0,0,0,0,0,0,0
오리보스,1673,1550,65536,0,4,0,0,0,0,0,0,0,0,0,0
역병 몰락지,1674,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
핏빛 심연,1675,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
핏빛 심연,1676,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
저편,1677,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
저편,1678,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
저편,1679,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
저편,1680,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
얼음왕관 성채,1681,118,0,0,4,0,0,0,0,0,0,0,0,0,0
얼음왕관 성채,1682,118,0,0,4,0,0,0,0,0,0,0,0,0,0
고통의 투기장,1683,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
고통의 투기장,1684,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
고통의 투기장,1685,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
고통의 투기장,1686,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
고통의 투기장,1687,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
레벤드레스,1688,1550,2,0,6,0,0,0,0,0,0,0,0,0,0
말드락서스,1689,1550,4162,0,6,0,0,0,0,0,0,0,0,0,0
열망자 숙소,1690,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
조각난 숲,1691,905,0,0,6,0,0,0,0,0,0,0,0,0,0
승천의 첨탑,1692,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
승천의 첨탑,1693,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
승천의 첨탑,1694,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
승천의 첨탑,1695,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
역병 몰락지,1697,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
시초자의 권좌,1698,1536,64,0,4,0,0,0,0,0,0,0,0,0,0
죄악의 몰락지,1699,1525,68,0,4,0,0,0,0,0,0,0,0,0,0
죄악의 몰락지,1700,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
숲의 심장부,1701,1565,4,0,4,0,0,0,0,0,0,0,0,0,0
숲의 심장부,1702,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
숲의 심장부,1703,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
토르가스트 - 입구,1705,0,0,0,6,0,0,0,0,0,0,0,0,0,0
엘리시안 요새,1707,1533,4,0,4,0,0,0,0,0,0,0,0,0,0
엘리시안 요새,1708,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
몽환숲,1709,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
승천의 원형경기장,1711,1533,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1712,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
지혜의 길,1713,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
칼리오페의 세 번째 방,1714,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
영원의 회랑,1715,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Torghast - Map Floor 22,1716,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
한기의 손길,1717,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Covenant_Ard_Torghast,1720,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
토르가스트,1721,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
보르트렉시스,1724,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
북해,1726,0,128,0,6,0,0,0,0,0,0,0,0,0,0
북해,1727,0,128,0,6,0,0,0,0,0,0,0,0,0,0
룬조각사,1728,0,0,0,6,0,0,0,0,0,0,0,0,0,0
레벤드레스,1734,1550,128,2,6,0,0,0,0,0,0,0,0,0,0
나스리아 성채,1735,1525,66,0,4,0,0,0,0,0,0,0,0,0,0
토르가스트,1736,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
레벤드레스,1738,1647,0,2,6,0,0,0,0,0,0,0,746,0,0
몽환숲,1739,1647,0,2,6,0,0,0,0,0,0,0,744,0,0
몽환숲,1740,1647,16384,2,3,0,0,0,0,0,0,0,744,0,0
말드락서스,1741,1647,16384,2,3,0,4,0,0,4,0,0,745,0,0
레벤드레스,1742,1647,16384,2,3,0,0,0,0,0,0,0,0,0,0
나스리아 성채,1744,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
나스리아 성채,1745,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
나스리아 성채,1746,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
나스리아 성채,1747,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
나스리아 성채,1748,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
토르가스트,1749,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
나스리아 성채,1750,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
토르가스트,1751,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1752,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1753,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1754,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
나스리아 성채,1755,1525,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1756,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1757,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1758,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1759,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1760,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1761,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
저주받은 자의 탑 토르가스트,1762,0,128,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1763,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1764,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1765,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1766,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1767,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1768,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1769,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1770,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1771,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1772,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1773,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1774,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1776,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1777,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1778,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1779,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1780,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1781,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1782,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1783,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1784,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1785,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1786,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1787,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1788,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1789,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1791,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1792,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1793,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1794,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1795,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1796,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1797,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1798,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1799,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1800,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1801,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1802,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1803,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1804,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1805,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1806,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1807,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1808,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1809,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1810,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1811,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1812,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
승천의 보루,1813,1647,0,2,6,0,0,0,0,0,0,0,743,0,0
말드락서스,1814,1647,0,2,6,0,4,0,0,4,0,0,745,0,0
발톱 벼랑,1816,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
티르너 바알,1818,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
진균 종착지,1819,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
고뇌의 동굴,1820,1543,0,0,5,0,0,0,0,0,0,0,0,0,0
고뇌의 동굴,1821,1543,0,0,5,0,0,0,0,0,0,0,0,0,0
추출자의 요양소,1822,1543,0,0,5,0,0,0,0,0,0,0,0,0,0
지배의 제단,1823,1543,0,0,5,0,0,0,0,0,0,0,0,0,0
여왕벌레의 소굴,1824,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
뿌리 저장고,1825,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
뿌리 저장고,1826,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
뿌리 저장고,1827,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
,1829,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
토르가스트,1833,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 24,1834,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 25,1835,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
